股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
02001,富邦蘋果反一N,175.25,298,191.70,56.30,---,離開盤整 (向下) -> 進入盤整,無,連1日大跌,ADX 為 12.80 (低於 20),進入盤整
2880,華南金,37.70,92684,38.10,24.73,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (36.42)，進入噴發段,強勢突破 (軌外)
6435,大中,289.50,435,291.00,88.54,---,進入盤整,無,無,ADX 為 15.10 (低於 20),進入盤整
6585,鼎基,109.00,1166,123.75,80.40,---,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (104.12)，進入噴發段,強勢突破 (軌外)
3633,云光,125.00,7,150.00,77.78,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
6909,創控,48.25,895,65.55,33.51,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.84%,均線糾擺
6752,叡揚,105.00,63,152.55,98.00,---,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8942,森鉅,41.55,241,48.66,33.70,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
2362,藍天,48.35,4908,51.90,36.65,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (48.35 > 1.5σ)，動能強勁,貼軌運行
8476,台境*,15.65,205,24.75,15.15,---,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
6530,創威,109.50,4143,133.50,46.39,---,貼軌運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 0.37%,均線糾擺
3226,龍鋒,47.75,11,58.00,39.50,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (47.18)，進入噴發段,強勢突破 (軌外)
1339,昭輝,43.80,189,49.82,39.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6806,森崴能源,6.26,841,92.10,6.10,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2755,揚秦,137.50,45,169.50,112.00,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (136.51)，進入噴發段,強勢突破 (軌外)
3390,旭軟,27.70,733,29.80,18.90,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
4117,普生,4.30,0,24.40,4.15,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (4.30)，進入噴發段,強勢突破 (軌外)
1605,華新,41.60,112156,44.30,19.40,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (41.60 > 1.5σ)，動能強勁,貼軌運行
8038,長園科,43.20,1238,62.00,28.75,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
4726,永昕,27.55,287,40.35,26.95,📅 預告 (20260609),趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
00648,元大S&P500反1,3.98,1330,5.01,3.93,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
3006,晶豪科,245.00,23103,267.50,49.10,---,進入盤整,無,連1日大跌,ADX 為 18.80 (低於 20),進入盤整
6927,聯合聚晶,66.20,155,70.71,33.85,---,進入盤整,無,無,ADX 為 16.67 (低於 20),進入盤整
1442,名軒,27.75,477,76.30,25.55,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (27.75 > 1.5σ)，動能強勁,貼軌運行
3376,新日興,215.50,6451,264.00,168.97,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
1303,南亞,111.00,54912,113.00,26.02,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (111.00 > 1.5σ)，動能強勁,貼軌運行
00715,期街口S&P布蘭特油正2,57.20,7861,74.15,9.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,36.00,1345,40.00,15.14,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (36.00 > 1.5σ)，動能強勁,貼軌運行
8349,�矬ㄔ玼S,42.65,245,48.64,38.70,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
2633,台灣高鐵,25.55,5379,28.70,24.80,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
4530,宏易,26.50,77,33.10,24.50,---,貼軌運行,無,無,股價於高位貼軌 (26.50 > 1.5σ)，動能強勁,貼軌運行
6493,雷虎生,28.50,10,76.80,17.01,---,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
00760,復華新興企業債,53.45,104,54.94,46.75,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
8931,大汽電,43.20,320,54.20,41.30,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (43.20 > 1.5σ)，動能強勁,貼軌運行
1441,大東,9.60,29,14.00,9.22,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
6654,天正國際,169.50,172,170.00,65.20,---,貼軌運行,無,無,股價於高位貼軌 (169.50 > 1.5σ)，動能強勁,貼軌運行
3693,營邦,571.00,746,728.00,234.50,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1295,生合,49.20,71,156.00,48.50,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
6290,良維,363.50,2448,367.00,89.72,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2543,皇昌,46.10,1969,78.40,37.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
020031,統一IC設計臺灣N,10.76,23,11.15,8.52,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
1762,中化生,40.70,827,40.70,24.30,---,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (40.70 > 1.5σ)，動能強勁,貼軌運行
2388,威盛,73.30,6023,88.00,43.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6234,高僑,46.40,1064,62.00,19.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技,0.00,0,38.00,22.20,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,14.85,407,17.55,11.50,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
2249,湧盛,123.50,25,139.00,77.18,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
1256,鮮活果汁-KY,200.00,114,209.50,108.63,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3260,威剛,458.00,23069,508.00,82.65,---,均線糾擺 -> 進入盤整,無,無,ADX 為 19.14 (低於 20),進入盤整
3673,TPK-KY,87.60,31377,94.00,29.22,---,貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2035,唐榮,27.95,2,31.80,27.25,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
6418,詠昇,34.50,504,75.60,16.00,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (33.33)，進入噴發段,強勢突破 (軌外)
4572,駐龍,147.00,41,177.50,139.00,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
5230,雷笛克光學,18.00,377,25.12,15.30,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (18.00 > 1.5σ)，動能強勁,貼軌運行
3169,亞信,114.50,490,123.00,79.60,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
1516,川飛,21.50,13,25.50,13.95,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
2430,燦坤,19.10,469,24.75,18.05,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
3413,京鼎,322.00,2697,371.00,273.50,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
00693,期街口S&P黃豆,21.25,2346,23.16,19.24,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (21.41),離開盤整 (向下)
3516,亞帝歐,23.20,93,25.40,17.80,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
2201,裕隆,28.80,6459,43.35,26.35,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (28.80 > 1.5σ)，動能強勁,貼軌運行
1323,永裕,20.45,58,24.65,18.35,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
1733,五鼎,30.80,258,37.50,27.05,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (30.80 > 1.5σ)，動能強勁,貼軌運行
3071,協禧,33.65,1375,34.40,16.59,---,貼軌運行 -> 進入盤整,無,無,ADX 為 16.78 (低於 20),進入盤整
00662,富邦NASDAQ,123.05,4636,123.95,81.10,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
8046,南電,878.00,8784,1005.00,97.04,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
00694,富邦美債1-3年,41.45,152,42.22,36.93,---,均線糾擺,無,無,MA 乖離率僅 0.04%,均線糾擺
1445,大宇,11.60,37,16.45,11.35,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
6819,眾智,45.50,692,70.40,19.65,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (46.18),離開盤整 (向下)
1229,聯華,43.00,5081,50.40,38.30,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (43.00 > 1.5σ)，動能強勁,貼軌運行
00931,統一美債20年,13.39,1633,14.00,12.11,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
2948,寶陞,37.90,2,44.05,34.75,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
2419,仲琦,31.25,2469,37.75,19.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2392,正崴,42.00,3914,61.00,33.25,---,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4741,泓瀚,63.80,2428,65.20,20.50,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.98%,均線糾擺
6847,普瑞博,87.60,48,90.10,47.85,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (87.60 > 1.5σ)，動能強勁,貼軌運行
8906,花王,24.20,26,39.90,23.50,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
4966,譜瑞-KY,756.00,5103,870.00,463.50,---,進入盤整,無,連1日大跌,ADX 為 17.11 (低於 20),進入盤整
6186,新潤,40.65,1840,67.00,38.25,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (40.65 > 1.5σ)，動能強勁,貼軌運行
6595,光禹國際,31.15,45,36.18,30.35,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
3045,台灣大,116.00,7888,116.50,104.50,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
6169,昱泉,15.10,244,27.35,13.70,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
6515,穎崴,8650.00,343,10795.00,953.38,---,進入盤整 -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,25.90,815,35.95,21.85,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (25.22)，進入噴發段,強勢突破 (軌外)
8102,傑霖科技,78.50,92,103.40,45.19,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (78.50 > 1.5σ)，動能強勁,貼軌運行
8437,大地-KY,10.95,62,21.02,10.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8085,福華,16.10,1083,23.05,11.00,---,強勢突破 (軌外),連4日大漲,無,股價衝破布林上軌 (14.64)，進入噴發段,強勢突破 (軌外)
00634,富邦上証反1,3.01,520,3.87,2.96,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
5530,龍巖,54.80,3382,64.90,44.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (53.09)，進入噴發段,強勢突破 (軌外)
8416,實威,184.00,8,189.00,159.00,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7888,麗寶新藥,39.50,12,61.00,36.50,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
3715,定穎投控,169.00,8760,203.50,39.75,📅 預告 (20260605),均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
6958,日盛台駿甲特,17.20,31,21.05,14.95,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
1570,力肯,51.00,450,54.80,20.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3444,利機,104.00,1819,117.50,48.70,---,進入盤整,無,無,ADX 為 7.72 (低於 20),進入盤整
8027,鈦昇,292.50,1204,292.50,77.60,---,貼軌運行,無,無,股價於高位貼軌 (292.50 > 1.5σ)，動能強勁,貼軌運行
7868,聖育,89.90,115,110.50,33.05,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4164,承業醫,30.20,1405,51.70,27.90,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (29.58)，進入噴發段,強勢突破 (軌外)
7760,享溫馨,0.00,0,48.55,33.05,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,682.00,2845,870.00,74.10,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,14.05,8,19.30,13.10,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
4542,科嶠,260.00,1525,277.50,49.53,---,進入盤整,連1日大漲,無,ADX 為 18.70 (低於 20),進入盤整
7753,星亞,42.70,8,66.45,39.20,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
6415,矽力*-KY,570.00,3112,665.00,177.94,📅 預告 (20260611),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6573,虹揚-KY,16.65,1057,18.45,8.42,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
5220,萬達光電,23.05,42,24.75,17.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2207,和泰車,485.50,706,621.00,456.00,---,貼軌運行,無,無,股價於高位貼軌 (485.50 > 1.5σ)，動能強勁,貼軌運行
3597,映興,29.45,341,34.45,22.55,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (29.37)，進入噴發段,強勢突破 (軌外)
5536,聖暉*,1120.00,1849,1120.00,358.60,📅 預告 (20260611),趨勢運行 -> 貼軌運行,連2日大漲,無,股價於高位貼軌 (1120.00 > 1.5σ)，動能強勁,貼軌運行
6558,興能高,34.05,2731,57.30,27.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6104,創惟,102.50,1652,159.80,83.23,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
910322,康師傅-DR,25.90,53,27.15,20.05,---,均線糾擺 -> 強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (25.89)，進入噴發段,強勢突破 (軌外)
3321,同泰,20.50,1128,22.25,11.03,---,趨勢運行 -> 貼軌運行,隔一漲,無,股價於高位貼軌 (20.50 > 1.5σ)，動能強勁,貼軌運行
2211,長榮鋼,94.60,806,121.00,76.50,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
4439,冠星-KY,90.80,30,108.00,82.00,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
4197,暐世,9.35,30,19.00,8.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7706,宏�硈邿F,38.20,1,50.02,36.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00949,復華日本龍頭,20.71,983,21.05,14.88,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
2542,興富發,43.10,18316,44.60,33.90,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
6431,光麗-KY,18.35,70,31.20,15.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7922,EVOASIS,109.50,47,146.50,109.50,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7721,微程式,76.20,391,91.90,46.15,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
4589,碩陽電機,39.15,32,49.55,33.50,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
6625,必應,74.70,321,100.44,69.47,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (74.62)，進入噴發段,強勢突破 (軌外)
7873,Raytek,206.00,520,277.50,200.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
02001,富邦蘋果反一N,0.43,9173,0.78,0.43,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,20.75,8,30.35,19.50,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
00994,主動第一金台股優,18.33,9722,18.89,9.98,---,進入盤整,無,無,ADX 為 18.46 (低於 20),進入盤整
9917,中保科,117.00,1021,117.12,104.00,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (116.01)，進入噴發段,強勢突破 (軌外)
8074,鉅橡,73.00,961,91.60,19.66,---,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
7855,和運租車,102.50,0,135.00,95.10,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
6807,峰源-KY,33.85,14,68.07,32.95,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
2245,詠勝昌*,26.80,19,32.50,23.30,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4924,欣厚-KY,12.60,80,18.25,9.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5548,安倉,23.40,38,25.85,21.30,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
8271,宇瞻,245.00,5066,260.50,47.39,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8182,加高,43.05,1625,47.50,24.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6940,格斯科技*,26.80,1388,42.00,19.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7455,樺緯物聯,60.40,0,79.80,59.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6167,久正,12.35,951,16.40,10.80,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
2926,誠品生活,34.90,12,48.74,34.50,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
6734,安盛生,6.85,72,17.85,5.00,---,進入盤整,無,無,ADX 為 15.43 (低於 20),進入盤整
4732,彥臣,19.00,8,25.40,18.20,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
8047,星雲,47.95,83,60.00,13.20,---,進入盤整,無,無,ADX 為 8.94 (低於 20),進入盤整
7731,火星生技*,5.52,1202,9.01,3.94,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
6973,永立榮,32.75,21,49.70,32.50,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
4540,全球傳動,70.90,5050,77.30,33.20,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3056,富華新,14.50,3754,26.04,13.20,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (14.21)，進入噴發段,強勢突破 (軌外)
3158,嘉實,84.10,6,130.39,82.63,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
3669,圓展,41.60,211,43.10,27.05,---,貼軌運行,無,無,股價於高位貼軌 (41.60 > 1.5σ)，動能強勁,貼軌運行
7853,政美應用,350.00,502,605.00,60.00,---,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
1309,台達化,16.95,9018,26.50,9.82,---,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6028,公勝保經,79.00,56,132.81,78.40,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
00904,新光臺灣半導體30,42.25,1212,42.97,14.75,---,進入盤整,無,無,ADX 為 14.20 (低於 20),進入盤整
6756,威鋒電子,97.00,354,112.50,69.35,---,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
6919,康霈*,96.40,5752,257.50,78.50,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
3211,順達,454.00,18547,469.00,178.00,---,貼軌運行 -> 進入盤整,無,無,ADX 為 12.17 (低於 20),進入盤整
2360,致茂,2620.00,2499,2625.00,322.77,📅 預告 (20260623),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00708,期元大S&P黃金正2,87.55,1464,144.30,55.20,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
9962,有益,10.05,139,13.60,9.40,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (9.97)，進入噴發段,強勢突破 (軌外)
7818,溢泰實業,65.30,368,124.00,63.80,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6634,欣耀,61.70,158,79.90,30.10,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
6180,橘子,42.80,731,69.59,38.05,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (42.80 > 1.5σ)，動能強勁,貼軌運行
8016,矽創,303.50,1214,309.00,173.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3094,聯傑,32.70,927,36.60,22.20,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
7735,TWAI,249.50,153,350.00,239.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
5484,慧友,54.10,1294,57.40,33.30,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6284,佳邦,101.00,2840,124.00,61.20,---,進入盤整,無,無,ADX 為 8.34 (低於 20),進入盤整
4558,寶緯,19.40,71,29.05,18.50,📅 預告 (20260605),均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
5211,蒙恬,19.65,57,32.25,17.60,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
1454,台富,12.95,57,16.67,12.50,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
7783,佳運,93.90,53,186.18,74.20,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
7794,宏�硒撥s,31.75,121,52.40,28.60,---,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00941,中信上游半導體,26.43,3419,26.43,12.40,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (26.39)，進入噴發段,強勢突破 (軌外)
3014,聯陽,150.50,1065,154.00,111.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6870,騰雲,275.50,804,321.50,157.11,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7846,德揚,61.20,61,110.00,34.46,---,離開盤整 (向下),無,無,跌破布林下軌 (63.07),離開盤整 (向下)
3558,神準,136.00,335,178.25,107.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技,23.00,382,25.25,22.20,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1260,富味鄉,23.05,13,28.50,16.50,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
3406,玉晶光,659.00,4592,659.00,367.78,---,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (647.32)，進入噴發段,強勢突破 (軌外)
3595,山太士,2665.00,217,2940.00,55.00,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
7725,列特博,22.70,0,27.55,19.90,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
6794,向榮生技,83.20,43,95.00,61.80,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
2383,台光電,4830.00,1614,5505.00,696.86,⚠️ 今天 (20260604),均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7402,邑錡,100.00,200,164.00,76.30,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
6235,華孚,45.10,1765,74.73,39.70,---,進入盤整,無,無,ADX 為 19.55 (低於 20),進入盤整
3149,正達,91.00,42651,91.00,30.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (90.49)，進入噴發段,強勢突破 (軌外)
7717,萊德光電-KY,625.00,239,924.00,142.00,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
00963,中信全球高股息,12.55,2093,12.90,9.47,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
7813,宇辰系統,133.50,30,174.00,75.50,---,均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
4580,捷流閥業,83.80,71,96.60,73.81,---,貼軌運行,無,無,股價於高位貼軌 (83.80 > 1.5σ)，動能強勁,貼軌運行
5267,龍翩,60.90,96,97.30,25.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6739,竹陞科技,1275.00,114,1710.00,238.57,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
7702,前端風電,20.70,15,57.85,17.00,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
2023,燁輝,13.90,1175,16.20,13.55,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
3454,VIVOTEK INC,99.40,0,113.98,78.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,35.45,815,55.10,19.30,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
2345,智邦,2510.00,2249,2675.00,703.79,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
4738,大同精化,8.42,566,18.50,4.96,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3018,隆銘綠能,10.70,37,21.50,9.30,---,均線糾擺 -> 貼軌運行,連2日大漲,無,股價於高位貼軌 (10.70 > 1.5σ)，動能強勁,貼軌運行
6526,達發,687.00,807,753.00,422.50,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
5863,瑞興銀,10.75,72,12.10,10.65,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
6641,基士德-KY,19.05,77,27.20,18.10,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (19.05 > 1.5σ)，動能強勁,貼軌運行
6843,進典,40.90,18,66.20,40.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4584,君帆,42.95,8,59.14,40.15,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6543,普惠醫工,20.15,5,32.15,20.15,---,進入盤整 -> 離開盤整 (向下),無,無,跌破布林下軌 (20.18),離開盤整 (向下)
1776,展宇,18.80,350,19.00,14.60,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
