=== 殖利率掃描報告 (20260410) ===
基準條件: 10日新高 或 歷史分位 > 80%
--------------------------------------------------
[🔥 10日新高] 2520.TW: 13.33% (歷史分位: 99.2%)
[🔥 10日新高] 2528.TW: 12.55% (歷史分位: 100.0%)
[🔥 10日新高] 1436.TW: 9.64% (歷史分位: 20.0%)
[🔥 10日新高] 4303.TWO: 9.33% (歷史分位: 100.0%)
[🔥 10日新高] 2530.TW: 9.29% (歷史分位: 100.0%)
[🔥 10日新高] 5547.TWO: 8.78% (歷史分位: 100.0%)
[🔥 10日新高] 5212.TWO: 8.54% (歷史分位: 100.0%)
[🔥 10日新高] 2916.TWO: 7.58% (歷史分位: 62.8%)
[🔥 10日新高] 3040.TW: 7.35% (歷史分位: 98.3%)
[🔥 10日新高] 3078.TWO: 7.31% (歷史分位: 100.0%)
[🔥 10日新高] 7811.TWO: 7.29% (歷史分位: 100.0%)
[🔥 10日新高] 6591.TW: 7.07% (歷史分位: 100.0%)
[🔥 10日新高] 2751.TWO: 6.92% (歷史分位: 53.7%)
[🔥 10日新高] 6918.TW: 6.68% (歷史分位: 100.0%)
[🔥 10日新高] 4207.TWO: 6.67% (歷史分位: 100.0%)
[🔥 10日新高] 6272.TW: 6.64% (歷史分位: 100.0%)
[🔥 10日新高] 2718.TWO: 6.55% (歷史分位: 100.0%)
[🔥 10日新高] 6143.TWO: 6.51% (歷史分位: 86.0%)
[🔥 10日新高] 6281.TW: 6.26% (歷史分位: 45.0%)
[🔥 10日新高] 4532.TW: 6.13% (歷史分位: 50.0%)
[🔥 10日新高] 6807.TW: 6.0% (歷史分位: 16.0%)
[🔥 10日新高] 3218.TWO: 5.96% (歷史分位: 100.0%)
[🔥 10日新高] 1604.TW: 5.95% (歷史分位: 9.2%)
[🔥 10日新高] 2614.TW: 5.94% (歷史分位: 99.2%)
[🔥 10日新高] 1712.TW: 5.89% (歷史分位: 92.5%)
[🔥 10日新高] 4746.TW: 5.84% (歷史分位: 98.3%)
[🔥 10日新高] 3622.TW: 5.83% (歷史分位: 100.0%)
[🔥 10日新高] 1535.TW: 5.76% (歷史分位: 83.3%)
[🔥 10日新高] 5490.TWO: 5.71% (歷史分位: 100.0%)
[🔥 10日新高] 6887.TW: 5.68% (歷史分位: 17.6%)
[🔥 10日新高] 1777.TWO: 5.61% (歷史分位: 21.5%)
[🔥 10日新高] 2415.TW: 5.56% (歷史分位: 98.3%)
[🔥 10日新高] 6806.TW: 5.37% (歷史分位: 100.0%)
[🔥 10日新高] 9910.TW: 5.33% (歷史分位: 82.5%)
[🔥 10日新高] 6409.TW: 5.18% (歷史分位: 99.2%)
[🔥 10日新高] 5278.TWO: 5.15% (歷史分位: 100.0%)
[🔥 10日新高] 9931.TW: 5.08% (歷史分位: 22.5%)
[🔥 10日新高] 6104.TWO: 5.07% (歷史分位: 100.0%)
[🔥 10日新高] 1268.TWO: 5.05% (歷史分位: 100.0%)
[🔥 10日新高] 3684.TWO: 4.96% (歷史分位: 98.3%)
[🔥 10日新高] 4568.TWO: 4.83% (歷史分位: 95.9%)
[🔥 10日新高] 2640.TWO: 4.82% (歷史分位: 8.3%)
[🔥 10日新高] 6469.TWO: 4.68% (歷史分位: 59.5%)
[🔥 10日新高] 8923.TWO: 4.66% (歷史分位: 97.5%)
[🔥 10日新高] 1540.TW: 4.58% (歷史分位: 18.3%)
[🔥 10日新高] 4205.TWO: 4.56% (歷史分位: 95.9%)
[🔥 10日新高] 1229.TW: 4.51% (歷史分位: 95.0%)
[🔥 10日新高] 3164.TW: 4.49% (歷史分位: 96.7%)
[🔥 10日新高] 1227.TW: 4.46% (歷史分位: 24.2%)
[🔥 10日新高] 2723.TW: 4.46% (歷史分位: 84.2%)
[🔥 10日新高] 6884.TWO: 4.44% (歷史分位: 100.0%)
[🔥 10日新高] 2613.TW: 4.34% (歷史分位: 99.2%)
[🔥 10日新高] 6195.TWO: 4.09% (歷史分位: 14.9%)
[🔥 10日新高] 6176.TW: 3.93% (歷史分位: 24.2%)
[🔥 10日新高] 7714.TWO: 3.92% (歷史分位: 100.0%)
[🔥 10日新高] 6154.TWO: 3.85% (歷史分位: 18.2%)
[🔥 10日新高] 3646.TWO: 3.84% (歷史分位: 14.0%)
[🔥 10日新高] 3169.TWO: 3.6% (歷史分位: 100.0%)
[🔥 10日新高] 4930.TW: 3.12% (歷史分位: 20.0%)
[🔥 10日新高] 2427.TW: 3.09% (歷史分位: 100.0%)
[🔥 10日新高] 8404.TW: 2.81% (歷史分位: 85.8%)
[🔥 10日新高] 6689.TW: 2.8% (歷史分位: 24.4%)
[🔥 10日新高] 7547.TWO: 2.64% (歷史分位: 90.9%)
[🔥 10日新高] 1515.TW: 2.6% (歷史分位: 20.0%)
[🔥 10日新高] 6649.TWO: 2.47% (歷史分位: 95.9%)
[🔥 10日新高] 4148.TW: 2.45% (歷史分位: 19.2%)
[🔥 10日新高] 6128.TW: 2.42% (歷史分位: 15.8%)
[🔥 10日新高] 6505.TW: 2.31% (歷史分位: 99.2%)
[🔥 10日新高] 2201.TW: 2.13% (歷史分位: 19.2%)
[🔥 10日新高] 2630.TW: 1.96% (歷史分位: 100.0%)
[🔥 10日新高] 1455.TW: 1.9% (歷史分位: 99.2%)
[🔥 10日新高] 6612.TWO: 1.9% (歷史分位: 91.7%)
[🔥 10日新高] 4413.TWO: 1.73% (歷史分位: 100.0%)
[🔥 10日新高] 6841.TWO: 1.7% (歷史分位: 92.6%)
[🔥 10日新高] 8155.TWO: 1.65% (歷史分位: 13.2%)
