股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
1294.TWO,漢田生技,無,81.5,39.6,🟢 黃金標的,100.00%,66.67%,3.27%,-0.76%,3,0.0,0.6667,0.0327
6405.TW,悅城,無,36.7000007629,70.53,🟢 黃金標的,66.67%,66.67%,3.24%,0.44%,3,0.0,0.6667,0.0324
4960.TW,誠美材,無,23.0,41.9,🟢 黃金標的,66.67%,66.67%,20.10%,-2.37%,6,0.0,0.6667,0.201
9105.TW,泰金寶-DR,無,5.3800001144,32.04,🟢 黃金標的,66.67%,66.67%,4.08%,-1.22%,3,0.0,0.6667,0.0408
8110.TW,華東,無,49.2999992371,34.29,🟢 黃金標的,66.67%,66.67%,3.01%,-4.12%,6,0.0,0.6667,0.0301
3234.TWO,光環,無,114.0,63.95,🟢 黃金標的,50.00%,66.67%,8.62%,-8.80%,6,0.0,0.6667,0.0862
8150.TW,南茂,無,61.4000015259,45.65,🟢 黃金標的,33.33%,66.67%,4.78%,-10.18%,3,0.0,0.6667,0.0478
2367.TW,燿華,無,75.0,54.43,🟢 黃金標的,33.33%,66.67%,4.93%,-4.33%,6,0.0,0.6667,0.0493
6720.TWO,久昌,無,165.0,49.06,🟢 黃金標的,50.00%,66.67%,7.48%,-2.30%,6,0.0,0.6667,0.0748
6830.TW,汎銓,無,700.0,79.5,🟢 黃金標的,55.56%,66.67%,15.12%,-2.71%,9,0.0,0.6667,0.1512
2458.TW,義隆,無,130.5,48.44,🟢 黃金標的,66.67%,66.67%,5.13%,-5.42%,3,0.0,0.6667,0.0513
5864.TWO,致和證,無,24.25,43.22,🟢 黃金標的,66.67%,66.67%,5.52%,-2.36%,9,0.0,0.6667,0.0552
6664.TWO,群翊,無,385.5,85.05,🟢 黃金標的,66.67%,66.67%,18.17%,-0.05%,3,0.0,0.6667,0.1817
3374.TWO,精材,無,166.5,48.82,🟢 黃金標的,33.33%,66.67%,3.95%,-4.86%,6,0.0,0.6667,0.0395
8155.TWO,博智,無,322.0,64.62,🟢 黃金標的,87.50%,62.50%,5.51%,-1.63%,8,0.0,0.625,0.0551
7610.TW,聯友金屬-創,無,497.5,87.69,🟢 黃金標的,75.00%,62.50%,8.26%,-4.83%,8,0.0,0.625,0.0826
7750.TW,新代,無,1500.0,55.74,🟢 黃金標的,25.00%,62.50%,6.03%,-4.92%,8,0.0,0.625,0.0603
3093.TWO,港建*,無,63.5999984741,61.0,🟢 黃金標的,62.50%,62.50%,21.61%,-1.11%,8,0.0,0.625,0.2161
6894.TWO,衛司特,無,389.5,54.99,🟢 黃金標的,62.50%,62.50%,3.17%,-5.09%,8,0.0,0.625,0.0317
8096.TWO,擎亞,無,95.3000030518,59.53,🟢 黃金標的,62.50%,62.50%,9.82%,-1.02%,8,0.0,0.625,0.0982
6568.TWO,宏觀,無,216.5,56.08,🟢 黃金標的,62.50%,62.50%,3.16%,-4.15%,8,0.0,0.625,0.0316
3171.TWO,炎洲流通,無,70.1999969482,79.86,🟢 黃金標的,40.00%,60.00%,3.92%,-2.33%,5,0.0,0.6,0.0392
6443.TW,元晶,無,35.5,19.52,🟢 黃金標的,60.00%,60.00%,7.35%,-7.92%,5,0.0,0.6,0.0735
6116.TW,彩晶,無,8.5100002289,45.17,🟢 黃金標的,60.00%,60.00%,6.80%,-1.58%,5,0.0,0.6,0.068
1795.TW,美時,無,215.5,44.2,🟢 黃金標的,60.00%,60.00%,3.23%,-3.23%,5,0.0,0.6,0.0323
2312.TW,金寶,無,22.4500007629,39.42,🟢 黃金標的,60.00%,60.00%,12.61%,-2.06%,5,0.0,0.6,0.1261
8046.TW,南電,無,667.0,63.45,🟢 黃金標的,70.00%,60.00%,9.35%,-3.80%,10,0.0,0.6,0.0935
4526.TW,東台,無,35.0499992371,57.83,🟢 黃金標的,60.00%,60.00%,3.64%,-2.89%,5,0.0,0.6,0.0364
4533.TWO,協易機,無,29.25,37.99,🟢 黃金標的,20.00%,60.00%,6.16%,-8.85%,5,0.0,0.6,0.0616
1582.TW,信錦,無,97.1999969482,54.14,🟢 黃金標的,80.00%,60.00%,8.03%,-3.66%,5,0.0,0.6,0.0803
3508.TWO,位速,無,23.75,17.52,🟢 黃金標的,50.00%,60.00%,6.80%,-4.75%,10,0.0,0.6,0.068
5328.TWO,華容,無,24.5499992371,29.73,🟢 黃金標的,60.00%,60.00%,7.80%,-0.50%,5,0.0,0.6,0.078
2337.TW,旺宏,無,146.0,45.05,🟢 黃金標的,80.00%,60.00%,9.66%,-2.16%,5,0.0,0.6,0.0966
3036.TW,文曄,無,225.5,35.67,🟢 黃金標的,60.00%,60.00%,4.13%,-4.36%,5,0.0,0.6,0.0413
3631.TWO,晟楠,無,26.5499992371,38.42,🟢 黃金標的,40.00%,60.00%,4.47%,-3.01%,5,0.0,0.6,0.0447
7781.TWO,昕力資*,無,29.7999992371,40.56,🟢 黃金標的,60.00%,60.00%,7.96%,-16.52%,5,0.0,0.6,0.0796
2640.TWO,大車隊,無,166.0,63.35,🟢 黃金標的,60.00%,60.00%,3.51%,-1.74%,5,0.0,0.6,0.0351
6197.TW,佳必琪,無,179.0,39.88,🟢 黃金標的,80.00%,60.00%,5.08%,-3.27%,5,0.0,0.6,0.0508
6909.TW,創控,無,49.0499992371,53.97,🟢 黃金標的,57.14%,57.14%,4.42%,-5.76%,7,0.0,0.5714,0.0442
2489.TW,瑞軒,無,45.2999992371,53.28,🟢 黃金標的,71.43%,57.14%,3.42%,-2.76%,7,0.0,0.5714,0.0342
5351.TWO,鈺創,無,70.6999969482,36.51,🟢 黃金標的,71.43%,57.14%,8.32%,-3.83%,7,0.0,0.5714,0.0832
6727.TWO,亞泰金屬,無,400.0,69.07,🟢 黃金標的,28.57%,57.14%,8.16%,-3.19%,7,0.0,0.5714,0.0816
1711.TW,永光,無,38.7000007629,41.13,🟢 黃金標的,55.56%,55.56%,6.88%,-5.70%,9,0.0,0.5556,0.0688
5291.TWO,邑昇,無,70.9000015259,60.96,🟢 黃金標的,55.56%,55.56%,4.79%,-2.65%,9,0.0,0.5556,0.0479
00749B.TWO,凱基新興債10+,無,32.1100006104,54.33,🔵 穩健標的,100.00%,100.00%,0.12%,-0.31%,1,0.0,1.0,0.0012
8074.TWO,鉅橡,無,66.8000030518,55.11,🔵 穩健標的,0.00%,100.00%,0.53%,-4.97%,1,0.0,1.0,0.0053
2887I.TW,台新新光辛特,無,9.3999996185,72.22,🔵 穩健標的,0.00%,100.00%,0.21%,-0.21%,2,0.0,1.0,0.0021
4414.TW,如興,無,11.3999996185,44.0,🔵 穩健標的,100.00%,100.00%,0.42%,-3.33%,1,0.0,1.0,0.0042
2393.TW,億光,無,69.6999969482,53.33,🔵 穩健標的,50.00%,100.00%,0.60%,-2.62%,2,0.0,1.0,0.006
00795B.TWO,中信美國公債20年,無,27.4599990845,46.27,🔵 穩健標的,100.00%,100.00%,0.83%,-0.22%,1,0.0,1.0,0.0083
00981B.TWO,第一金優選非投債,無,9.3800001144,68.75,🔵 穩健標的,100.00%,100.00%,0.97%,0.11%,1,0.0,1.0,0.0097
00865B.TW,國泰US短期公債,無,48.0900001526,46.43,🔵 穩健標的,0.00%,100.00%,0.63%,-0.19%,1,0.0,1.0,0.0063
00669R.TW,國泰美國道瓊反1,無,5.7199997902,37.37,🔵 穩健標的,0.00%,100.00%,0.16%,-2.96%,1,0.0,1.0,0.0016
4142.TW,國光生,無,18.3500003815,56.0,🔵 穩健標的,0.00%,100.00%,0.82%,-1.36%,1,0.0,1.0,0.0082
1460.TW,宏遠,無,7.0,53.57,🔵 穩健標的,50.00%,100.00%,0.88%,-2.13%,2,0.0,1.0,0.0088
0052.TW,富邦科技,無,47.9399986267,60.24,🔵 穩健標的,0.00%,100.00%,0.34%,-2.63%,1,0.0,1.0,0.0034
3058.TW,立德,無,9.0600004196,28.18,🔵 穩健標的,0.00%,100.00%,0.99%,-5.71%,1,0.0,1.0,0.0099
00752.TW,中信中國50,無,24.25,44.05,🔵 穩健標的,0.00%,100.00%,0.95%,-2.64%,1,0.0,1.0,0.0095
4532.TW,瑞智,無,24.4500007629,38.71,🔵 穩健標的,33.33%,83.33%,0.92%,-1.91%,6,0.0,0.8333,0.0092
6642.TWO,富致,無,55.0,61.5,🔵 穩健標的,25.00%,75.00%,0.47%,-1.88%,4,0.0,0.75,0.0047
6026.TWO,福邦證,無,14.8000001907,50.0,🔵 穩健標的,50.00%,75.00%,0.90%,-2.38%,4,0.0,0.75,0.009
4419.TWO,皇家美食,無,44.7000007629,47.29,🔵 穩健標的,75.00%,75.00%,0.01%,-2.37%,4,0.0,0.75,0.0001
1402.TW,遠東新,無,26.6499996185,49.4,🔵 穩健標的,75.00%,75.00%,0.53%,-1.45%,4,0.0,0.75,0.0053
00888.TWO,永豐台灣ESG,無,24.6599998474,60.55,🔵 穩健標的,71.43%,71.43%,0.18%,-1.15%,7,0.0,0.7143,0.0018
00939.TW,統一台灣高息動能,無,16.0499992371,54.03,🔵 穩健標的,85.71%,71.43%,0.93%,-0.27%,7,0.0,0.7143,0.0093
2025.TW,千興,無,11.3999996185,58.1,🔵 穩健標的,0.00%,66.67%,0.13%,-11.09%,3,0.0,0.6667,0.0013
4991.TWO,環宇-KY,無,552.0,72.74,🔵 穩健標的,33.33%,66.67%,0.44%,-9.64%,3,0.0,0.6667,0.0044
6415.TW,矽力*-KY,無,279.5,50.7,🔵 穩健標的,0.00%,66.67%,0.39%,-5.16%,3,0.0,0.6667,0.0039
9917.TW,中保科,無,116.0,62.5,🔵 穩健標的,33.33%,66.67%,0.89%,-0.44%,3,0.0,0.6667,0.0089
5548.TWO,安倉,無,25.0499992371,67.82,🔵 穩健標的,66.67%,66.67%,0.58%,-1.53%,3,0.0,0.6667,0.0058
5013.TWO,強新,無,,59.09,🔵 穩健標的,33.33%,66.67%,0.72%,-0.85%,6,0.0,0.6667,0.0072
2618.TW,長榮航,無,34.8499984741,51.79,🔵 穩健標的,66.67%,66.67%,0.67%,-1.25%,6,0.0,0.6667,0.0067
6024.TW,群益期,無,56.7000007629,63.08,🔵 穩健標的,100.00%,66.67%,0.78%,-0.95%,3,0.0,0.6667,0.0078
1513.TW,中興電,無,150.5,37.14,🔵 穩健標的,66.67%,66.67%,0.51%,-1.64%,3,0.0,0.6667,0.0051
6859.TWO,伯特光,無,114.0,26.67,🔵 穩健標的,33.33%,66.67%,0.72%,-4.80%,6,0.0,0.6667,0.0072
4770.TW,上品,無,231.5,54.09,🔵 穩健標的,66.67%,66.67%,0.45%,-5.93%,3,0.0,0.6667,0.0045
5443.TWO,均豪,無,116.0,69.58,🔵 穩健標的,33.33%,66.67%,0.65%,-4.01%,3,0.0,0.6667,0.0065
2605.TW,新興,無,39.5999984741,35.63,🔵 穩健標的,66.67%,66.67%,0.73%,-3.91%,3,0.0,0.6667,0.0073
5607.TW,遠雄港,無,48.1500015259,58.27,🔵 穩健標的,33.33%,66.67%,0.07%,-2.09%,3,0.0,0.6667,0.0007
2436.TW,偉詮電,無,61.5999984741,41.44,🔵 穩健標的,50.00%,66.67%,0.60%,-4.37%,6,0.0,0.6667,0.006
6432.TWO,今展科,無,35.9000015259,44.76,🔵 穩健標的,66.67%,66.67%,0.89%,-2.96%,3,0.0,0.6667,0.0089
00929.TW,復華台灣科技優息,無,20.0100002289,51.46,🔵 穩健標的,60.00%,60.00%,0.99%,-1.75%,5,0.0,0.6,0.0099
0056.TW,元大高股息,無,39.4099998474,54.55,🔵 穩健標的,80.00%,60.00%,0.48%,-0.26%,5,0.0,0.6,0.0048
00882.TW,中信中國高股息,無,15.8100004196,47.72,🔵 穩健標的,40.00%,60.00%,0.34%,-1.72%,5,0.0,0.6,0.0034
3645.TW,達邁,無,82.1999969482,51.96,🔵 穩健標的,42.86%,57.14%,0.77%,-3.67%,7,0.0,0.5714,0.0077
6509.TWO,聚和,無,47.25,52.72,🔵 穩健標的,44.44%,55.56%,0.41%,-4.86%,9,0.0,0.5556,0.0041
7751.TWO,竑騰,無,1995.0,65.96,🟡 妖股/高波動,55.56%,44.44%,5.44%,-1.61%,9,0.0,0.4444,0.0544
3714.TW,富采,無,52.0,54.86,🟡 妖股/高波動,14.29%,42.86%,5.66%,-5.23%,7,0.0,0.4286,0.0566
4540.TW,全球傳動,無,43.9000015259,42.59,🟡 妖股/高波動,57.14%,42.86%,4.72%,-2.71%,7,0.0,0.4286,0.0472
6141.TW,柏承,無,24.1000003815,39.5,🟡 妖股/高波動,60.00%,40.00%,11.91%,0.79%,5,0.0,0.4,0.1191
1324.TW,地球,無,11.3999996185,58.41,🟡 妖股/高波動,20.00%,40.00%,3.20%,-4.51%,5,0.0,0.4,0.032
3437.TW,榮創,無,22.0499992371,40.49,🟡 妖股/高波動,40.00%,40.00%,9.93%,-1.97%,5,0.0,0.4,0.0993
8064.TWO,東捷,無,77.8000030518,59.89,🟡 妖股/高波動,33.33%,33.33%,3.36%,-5.22%,9,0.0,0.3333,0.0336
6840.TWO,東研信超,無,65.5999984741,63.41,🟡 妖股/高波動,66.67%,33.33%,3.60%,0.54%,3,0.0,0.3333,0.036
2441.TW,超豐,無,92.8000030518,46.87,🟡 妖股/高波動,0.00%,33.33%,3.14%,-2.99%,3,0.0,0.3333,0.0314
3178.TWO,公準,無,67.5,77.13,🟡 妖股/高波動,66.67%,33.33%,8.70%,-3.57%,3,0.0,0.3333,0.087
3339.TWO,泰谷,無,46.5,75.0,🟡 妖股/高波動,25.00%,25.00%,7.50%,-7.42%,4,0.0,0.25,0.075
6821.TWO,聯寶,無,59.0,72.72,🟡 妖股/高波動,75.00%,25.00%,8.96%,-3.55%,4,0.0,0.25,0.0896
00881.TW,國泰台灣科技龍頭,無,40.1300010681,62.66,⚪ 一般監控,66.67%,100.00%,2.79%,-0.29%,6,0.0,1.0,0.0279
00927.TW,群益半導體收益,無,26.1100006104,56.68,⚪ 一般監控,50.00%,100.00%,2.94%,-1.79%,2,0.0,1.0,0.0294
3706.TW,神達,無,83.0,51.84,⚪ 一般監控,0.00%,100.00%,1.97%,-7.13%,1,0.0,1.0,0.0197
6925.TWO,意藍,無,69.8000030518,40.16,⚪ 一般監控,0.00%,100.00%,1.44%,-3.26%,1,0.0,1.0,0.0144
00980A.TW,主動野村臺灣優選,無,18.7900009155,59.85,⚪ 一般監控,0.00%,100.00%,2.46%,-4.68%,1,0.0,1.0,0.0246
3285.TWO,微端,無,28.8999996185,48.25,⚪ 一般監控,100.00%,100.00%,1.19%,-1.02%,1,0.0,1.0,0.0119
00934.TW,中信成長高股息,無,21.8099994659,48.14,⚪ 一般監控,66.67%,100.00%,2.57%,-0.97%,3,0.0,1.0,0.0257
3665.TW,貿聯-KY,無,2200.0,75.26,⚪ 一般監控,0.00%,100.00%,1.92%,-6.85%,1,0.0,1.0,0.0192
00693U.TW,期街口S&P黃豆,無,22.0400009155,53.71,⚪ 一般監控,100.00%,100.00%,2.28%,-0.10%,1,0.0,1.0,0.0228
6028.TWO,公勝保經,無,84.5,18.38,⚪ 一般監控,0.00%,100.00%,2.15%,-5.15%,1,0.0,1.0,0.0215
00713.TW,元大台灣高息低波,無,52.5,57.77,⚪ 一般監控,0.00%,100.00%,1.13%,-0.20%,2,0.0,1.0,0.0113
TXF.TW,未知,無,35567.0,60.78,⚪ 一般監控,100.00%,100.00%,1.39%,-0.75%,2,0.0,1.0,0.0139
5701.TWO,劍湖山,無,3.4800000191,36.36,⚪ 一般監控,100.00%,100.00%,2.01%,0.25%,1,0.0,1.0,0.0201
00753L.TW,中信中國50正2,無,10.6599998474,47.59,⚪ 一般監控,0.00%,100.00%,1.42%,-4.27%,1,0.0,1.0,0.0142
5205.TWO,中茂,無,30.3500003815,68.29,⚪ 一般監控,0.00%,100.00%,1.56%,0.00%,1,0.0,1.0,0.0156
1611.TW,中電,無,12.1999998093,30.9,⚪ 一般監控,0.00%,100.00%,1.48%,-3.70%,1,0.0,1.0,0.0148
2492.TW,華新科,無,128.5,41.9,⚪ 一般監控,33.33%,100.00%,2.33%,-6.31%,3,0.0,1.0,0.0233
6508.TWO,惠光,無,26.8999996185,32.65,⚪ 一般監控,50.00%,100.00%,2.04%,-6.17%,2,0.0,1.0,0.0204
00900.TW,富邦特選高股息30,無,14.3599996567,50.85,⚪ 一般監控,66.67%,100.00%,1.66%,-0.25%,3,0.0,1.0,0.0166
00985A.TW,主動野村台灣50,無,17.1700000763,57.07,⚪ 一般監控,100.00%,100.00%,2.80%,0.66%,2,0.0,1.0,0.028
6922.TWO,宸曜,無,165.0,52.94,⚪ 一般監控,100.00%,100.00%,1.22%,0.30%,1,0.0,1.0,0.0122
8255.TWO,朋程,無,122.5,43.06,⚪ 一般監控,100.00%,100.00%,1.54%,-0.76%,2,0.0,1.0,0.0154
1101.TW,台泥,無,25.3999996185,63.16,⚪ 一般監控,0.00%,100.00%,2.60%,-2.41%,2,0.0,1.0,0.026
2634.TW,漢翔,無,46.4500007629,33.18,⚪ 一般監控,0.00%,100.00%,2.00%,-5.28%,1,0.0,1.0,0.02
3653.TW,健策,無,4125.0,57.28,⚪ 一般監控,0.00%,100.00%,2.62%,-3.85%,2,0.0,1.0,0.0262
00935.TW,野村臺灣新科技50,無,41.1300010681,61.74,⚪ 一般監控,87.50%,87.50%,2.45%,0.02%,8,0.0,0.875,0.0245
00904.TW,新光臺灣半導體30,無,30.3600006104,52.93,⚪ 一般監控,83.33%,83.33%,1.99%,-0.72%,6,0.0,0.8333,0.0199
4538.TWO,大詠城,無,18.7999992371,53.33,⚪ 一般監控,60.00%,80.00%,1.21%,-0.80%,5,0.0,0.8,0.0121
2360.TW,致茂,無,1785.0,59.05,⚪ 一般監控,44.44%,77.78%,2.31%,-3.87%,9,0.0,0.7778,0.0231
2535.TW,達欣工,無,69.9000015259,60.8,⚪ 一般監控,25.00%,75.00%,2.60%,-1.79%,4,0.0,0.75,0.026
2897.TW,王道銀行,無,10.1499996185,71.19,⚪ 一般監控,50.00%,75.00%,1.78%,-1.03%,4,0.0,0.75,0.0178
3481.TW,群創,無,26.0,44.49,⚪ 一般監控,75.00%,75.00%,1.89%,-5.96%,4,0.0,0.75,0.0189
7744.TWO,崴寶,無,496.0,53.3,⚪ 一般監控,100.00%,75.00%,1.78%,-1.81%,4,0.0,0.75,0.0178
4541.TWO,晟田,無,44.75,64.49,⚪ 一般監控,50.00%,75.00%,1.77%,-1.98%,4,0.0,0.75,0.0177
1597.TW,直得,無,99.0999984741,72.32,⚪ 一般監控,25.00%,75.00%,1.89%,-1.12%,4,0.0,0.75,0.0189
6834.TW,天二科技,無,33.5,64.71,⚪ 一般監控,50.00%,75.00%,1.57%,-4.91%,4,0.0,0.75,0.0157
2330.TW,台積電,無,2000.0,65.31,⚪ 一般監控,75.00%,75.00%,2.14%,-0.69%,4,0.0,0.75,0.0214
2302.TW,麗正,無,18.0,37.08,⚪ 一般監控,14.29%,71.43%,2.26%,-3.81%,7,0.0,0.7143,0.0226
4906.TW,正文,無,40.2000007629,62.57,⚪ 一般監控,33.33%,66.67%,2.79%,-8.54%,6,0.0,0.6667,0.0279
1712.TW,興農,無,42.4500007629,39.34,⚪ 一般監控,100.00%,66.67%,1.09%,-0.59%,3,0.0,0.6667,0.0109
3158.TWO,嘉實,無,92.1999969482,65.38,⚪ 一般監控,33.33%,66.67%,1.81%,-2.27%,3,0.0,0.6667,0.0181
3707.TWO,漢磊,無,50.7000007629,26.6,⚪ 一般監控,33.33%,66.67%,1.03%,-3.13%,3,0.0,0.6667,0.0103
4513.TWO,福裕,無,16.2999992371,26.37,⚪ 一般監控,66.67%,66.67%,2.01%,-3.06%,3,0.0,0.6667,0.0201
4561.TWO,健椿,無,31.9500007629,43.37,⚪ 一般監控,33.33%,66.67%,1.32%,-2.42%,3,0.0,0.6667,0.0132
6291.TWO,沛亨,無,397.5,58.64,⚪ 一般監控,33.33%,66.67%,1.90%,-7.45%,3,0.0,0.6667,0.019
00951.TW,台新日本半導體,無,14.6700000763,60.58,⚪ 一般監控,0.00%,66.67%,1.49%,-2.01%,3,0.0,0.6667,0.0149
4772.TWO,台特化,無,296.0,41.15,⚪ 一般監控,100.00%,66.67%,1.80%,-1.27%,3,0.0,0.6667,0.018
2010.TW,春源,無,25.25,55.0,⚪ 一般監控,50.00%,66.67%,1.50%,-1.15%,6,0.0,0.6667,0.015
4916.TW,事欣科,無,56.5999984741,31.28,⚪ 一般監控,0.00%,66.67%,2.58%,-3.22%,3,0.0,0.6667,0.0258
2329.TW,華泰,無,54.0999984741,38.52,⚪ 一般監控,33.33%,66.67%,1.34%,-5.36%,3,0.0,0.6667,0.0134
5519.TW,隆大,無,33.2999992371,43.84,⚪ 一般監控,33.33%,66.67%,1.83%,-4.06%,3,0.0,0.6667,0.0183
1528.TW,恩德,無,27.2000007629,65.65,⚪ 一般監控,100.00%,66.67%,1.09%,0.84%,3,0.0,0.6667,0.0109
00936.TW,台新永續高息中小,無,17.9599990845,50.55,⚪ 一般監控,66.67%,66.67%,1.10%,-0.69%,6,0.0,0.6667,0.011
1225.TW,福懋油,無,32.6500015259,61.11,⚪ 一般監控,33.33%,66.67%,2.39%,-3.67%,3,0.0,0.6667,0.0239
6530.TWO,創威,無,101.5,67.81,⚪ 一般監控,63.64%,63.64%,2.79%,-4.41%,11,0.0,0.6364,0.0279
6988.TW,威力暘-創,無,14.8000001907,62.82,⚪ 一般監控,60.00%,60.00%,1.79%,-4.88%,5,0.0,0.6,0.0179
6531.TW,愛普*,無,516.0,42.91,⚪ 一般監控,40.00%,60.00%,1.45%,-3.78%,5,0.0,0.6,0.0145
2049.TW,上銀,無,242.0,57.23,⚪ 一般監控,80.00%,60.00%,1.36%,-1.69%,5,0.0,0.6,0.0136
2603.TW,長榮,無,202.5,30.77,⚪ 一般監控,40.00%,60.00%,1.92%,-1.30%,5,0.0,0.6,0.0192
2883.TW,凱基金,無,21.1499996185,63.33,⚪ 一般監控,57.14%,57.14%,1.78%,-1.86%,7,0.0,0.5714,0.0178
2305.TW,全友,無,18.1000003815,70.37,⚪ 一般監控,42.86%,57.14%,1.28%,-4.37%,7,0.0,0.5714,0.0128
6456.TW,GIS-KY,無,52.7999992371,26.1,⚪ 一般監控,42.86%,57.14%,1.47%,-7.21%,7,0.0,0.5714,0.0147
00891.TW,中信關鍵半導體,無,25.8299999237,59.78,⚪ 一般監控,85.71%,57.14%,1.15%,-0.91%,7,0.0,0.5714,0.0115
6924.TW,榮惠-KY創,無,80.3000030518,55.43,⚪ 一般監控,50.00%,50.00%,2.87%,-1.49%,2,0.0,0.5,0.0287
00876.TW,元大全球5G,無,69.1999969482,64.84,⚪ 一般監控,100.00%,50.00%,0.30%,-0.54%,4,0.0,0.5,0.003
6525.TW,捷敏-KY,無,84.5999984741,48.68,⚪ 一般監控,100.00%,50.00%,0.31%,-1.37%,2,0.0,0.5,0.0031
1802.TW,台玻,無,57.7000007629,44.3,⚪ 一般監控,50.00%,50.00%,1.30%,-5.80%,6,0.0,0.5,0.013
4556.TWO,旭然,無,27.5,42.31,⚪ 一般監控,50.00%,50.00%,0.68%,-1.02%,2,0.0,0.5,0.0068
2303.TW,聯電,無,62.0,57.82,⚪ 一般監控,50.00%,50.00%,0.72%,-8.12%,4,0.0,0.5,0.0072
911622.TW,泰聚亨-DR,無,3.9500000477,46.0,⚪ 一般監控,100.00%,50.00%,1.11%,-2.49%,2,0.0,0.5,0.0111
6261.TWO,久元,無,79.1999969482,75.2,⚪ 一般監控,16.67%,50.00%,1.41%,-2.84%,6,0.0,0.5,0.0141
2497.TW,怡利電,無,50.5,74.86,⚪ 一般監控,0.00%,50.00%,4.74%,-3.86%,2,0.0,0.5,0.0474
3030.TW,德律,無,303.0,64.16,⚪ 一般監控,25.00%,50.00%,0.58%,-5.89%,4,0.0,0.5,0.0058
6735.TWO,美達科技,無,70.1999969482,72.26,⚪ 一般監控,50.00%,50.00%,4.81%,-2.88%,4,0.0,0.5,0.0481
8472.TWO,夠麻吉,無,75.8000030518,33.33,⚪ 一般監控,25.00%,50.00%,0.72%,-6.25%,4,0.0,0.5,0.0072
5475.TWO,德宏,無,292.0,74.84,⚪ 一般監控,50.00%,50.00%,14.94%,-5.95%,6,0.0,0.5,0.1494
5289.TWO,宜鼎,無,1155.0,40.61,⚪ 一般監控,0.00%,50.00%,1.48%,-3.50%,2,0.0,0.5,0.0148
2020.TW,美亞,無,25.3999996185,72.73,⚪ 一般監控,0.00%,50.00%,1.80%,-1.00%,2,0.0,0.5,0.018
3317.TWO,尼克森,無,50.5,63.61,⚪ 一般監控,50.00%,50.00%,2.32%,-4.08%,4,0.0,0.5,0.0232
6285.TW,啟��,無,225.5,71.6,⚪ 一般監控,62.50%,50.00%,11.83%,-1.46%,8,0.0,0.5,0.1183
00642U.TW,期元大S&P石油,無,27.2999992371,53.42,⚪ 一般監控,66.67%,50.00%,3.72%,-6.67%,6,0.0,0.5,0.0372
8112.TW,至上,無,81.5999984741,36.95,⚪ 一般監控,50.00%,50.00%,0.76%,-6.59%,4,0.0,0.5,0.0076
8105.TW,凌巨,無,13.9499998093,53.52,⚪ 一般監控,50.00%,50.00%,1.40%,-2.64%,6,0.0,0.5,0.014
6187.TWO,萬潤,無,974.0,64.97,⚪ 一般監控,83.33%,50.00%,3.80%,-1.70%,6,0.0,0.5,0.038
8249.TW,菱光,無,48.75,39.83,⚪ 一般監控,50.00%,50.00%,3.17%,-3.90%,4,0.0,0.5,0.0317
2252.TWO,為昇科,無,17.6000003815,46.97,⚪ 一般監控,0.00%,50.00%,1.13%,-8.14%,4,0.0,0.5,0.0113
6147.TWO,頎邦,無,106.0,75.04,⚪ 一般監控,33.33%,50.00%,1.97%,-5.59%,6,0.0,0.5,0.0197
5228.TWO,鈺鎧,無,27.6499996185,59.57,⚪ 一般監控,75.00%,50.00%,1.72%,-4.72%,4,0.0,0.5,0.0172
4806.TWO,桂田文創,無,11.1000003815,41.33,⚪ 一般監控,75.00%,50.00%,0.22%,-3.93%,4,0.0,0.5,0.0022
6996.TWO,力領科技,無,173.0,59.62,⚪ 一般監控,50.00%,50.00%,1.04%,-2.89%,4,0.0,0.5,0.0104
6122.TWO,擎邦,無,51.5,48.67,⚪ 一般監控,50.00%,50.00%,0.51%,-4.51%,4,0.0,0.5,0.0051
2543.TW,皇昌,無,57.9000015259,22.27,⚪ 一般監控,50.00%,50.00%,0.58%,-5.03%,2,0.0,0.5,0.0058
1762.TW,中化生,無,27.6000003815,28.17,⚪ 一般監控,50.00%,50.00%,0.79%,-2.68%,4,0.0,0.5,0.0079
2419.TW,仲琦,無,35.8499984741,59.28,⚪ 一般監控,50.00%,50.00%,3.22%,-4.55%,8,0.0,0.5,0.0322
2392.TW,正崴,無,34.0999984741,36.26,⚪ 一般監控,50.00%,50.00%,2.15%,-2.49%,2,0.0,0.5,0.0215
8171.TWO,天宇,無,23.3500003815,16.81,⚪ 一般監控,50.00%,50.00%,3.58%,-1.25%,2,0.0,0.5,0.0358
2024.TW,志聯,無,14.6000003815,50.91,⚪ 一般監控,50.00%,50.00%,0.32%,-1.66%,2,0.0,0.5,0.0032
7721.TW,微程式,無,84.0,93.07,⚪ 一般監控,75.00%,50.00%,9.85%,0.55%,4,0.0,0.5,0.0985
1309.TW,台達化,無,22.6000003815,64.23,⚪ 一般監控,37.50%,50.00%,6.17%,-7.28%,8,0.0,0.5,0.0617
3211.TWO,順達,無,375.0,65.85,⚪ 一般監控,50.00%,50.00%,0.58%,-2.46%,4,0.0,0.5,0.0058
4563.TWO,百德,無,39.75,32.64,⚪ 一般監控,50.00%,50.00%,0.20%,-5.24%,4,0.0,0.5,0.002
