=== 殖利率掃描報告 (20260528) ===
基準條件: 10日新高 或 歷史分位 > 80%
--------------------------------------------------
[🔥 10日新高] 6806.TW: 20.16% (歷史分位: 100.0%)
[🔥 10日新高] 6596.TWO: 19.48% (歷史分位: 98.7%)
[🔥 10日新高] 2528.TW: 14.05% (歷史分位: 100.0%)
[🔥 10日新高] 3188.TWO: 14.02% (歷史分位: 100.0%)
[🔥 10日新高] 5519.TW: 11.88% (歷史分位: 100.0%)
[🔥 10日新高] 2530.TW: 10.28% (歷史分位: 100.0%)
[🔥 10日新高] 5225.TW: 10.27% (歷史分位: 77.7%)
[🔥 10日新高] 6523.TWO: 10.18% (歷史分位: 99.3%)
[🔥 10日新高] 9949.TWO: 9.73% (歷史分位: 100.0%)
[🔥 10日新高] 1442.TW: 9.39% (歷史分位: 16.2%)
[🔥 10日新高] 4120.TWO: 9.02% (歷史分位: 100.0%)
[🔥 10日新高] 2534.TW: 8.67% (歷史分位: 100.0%)
[🔥 10日新高] 2020.TW: 8.55% (歷史分位: 17.6%)
[🔥 10日新高] 2916.TWO: 8.25% (歷史分位: 100.0%)
[🔥 10日新高] 2348.TW: 8.14% (歷史分位: 28.4%)
[🔥 10日新高] 8433.TWO: 8.12% (歷史分位: 31.6%)
[🔥 10日新高] 6703.TWO: 8.11% (歷史分位: 100.0%)
[🔥 10日新高] 2547.TW: 8.09% (歷史分位: 100.0%)
[🔥 10日新高] 4420.TWO: 7.91% (歷史分位: 32.9%)
[🔥 10日新高] 8938.TWO: 7.6% (歷史分位: 100.0%)
[🔥 10日新高] 4763.TW: 7.57% (歷史分位: 27.0%)
[🔥 10日新高] 8442.TW: 7.55% (歷史分位: 28.4%)
[🔥 10日新高] 5287.TWO: 7.51% (歷史分位: 100.0%)
[🔥 10日新高] 9907.TW: 7.47% (歷史分位: 100.0%)
[🔥 10日新高] 5534.TW: 7.37% (歷史分位: 95.3%)
[🔥 10日新高] 6122.TWO: 7.34% (歷史分位: 91.4%)
[🔥 10日新高] 6177.TW: 7.18% (歷史分位: 17.6%)
[🔥 10日新高] 9938.TW: 7.13% (歷史分位: 100.0%)
[🔥 10日新高] 1102.TW: 7.1% (歷史分位: 100.0%)
[🔥 10日新高] 6482.TWO: 7.08% (歷史分位: 48.0%)
[🔥 10日新高] 8367.TW: 7.04% (歷史分位: 100.0%)
[🔥 10日新高] 6763.TWO: 7.02% (歷史分位: 100.0%)
[🔥 10日新高] 1580.TWO: 7.0% (歷史分位: 88.8%)
[🔥 10日新高] 4442.TWO: 6.99% (歷史分位: 100.0%)
[🔥 10日新高] 7767.TWO: 6.99% (歷史分位: 100.0%)
[🔥 10日新高] 2753.TW: 6.98% (歷史分位: 100.0%)
[🔥 10日新高] 5206.TWO: 6.91% (歷史分位: 100.0%)
[🔥 10日新高] 6918.TW: 6.85% (歷史分位: 100.0%)
[🔥 10日新高] 3373.TWO: 6.61% (歷史分位: 100.0%)
[🔥 10日新高] 1342.TW: 6.56% (歷史分位: 83.6%)
[🔥 10日新高] 1593.TWO: 6.48% (歷史分位: 100.0%)
[🔥 10日新高] 5604.TWO: 6.45% (歷史分位: 100.0%)
[🔥 10日新高] 1712.TW: 6.44% (歷史分位: 100.0%)
[🔥 10日新高] 2433.TW: 6.29% (歷史分位: 62.8%)
[🔥 10日新高] 1565.TWO: 6.28% (歷史分位: 33.6%)
[🔥 10日新高] 6768.TW: 6.27% (歷史分位: 87.7%)
[🔥 10日新高] 4105.TWO: 6.16% (歷史分位: 96.1%)
