股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
6558,興能高,32.30,2195,57.30,27.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6104,創惟,97.70,1665,180.50,84.47,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
910322,康師傅-DR,23.55,9,27.15,20.05,---,均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
3321,同泰,19.45,2183,22.25,11.03,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (18.89)，進入噴發段,強勢突破 (軌外)
2211,長榮鋼,91.40,600,121.00,76.50,---,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
4439,冠星-KY,91.40,9,108.00,82.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.46%,均線糾擺
4197,暐世,9.10,56,19.00,8.20,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7706,宏�硈邿F,38.00,3,50.02,36.30,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
00949,復華日本龍頭,20.26,1429,20.88,14.88,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
2542,興富發,42.00,13497,44.60,33.90,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
6431,光麗-KY,19.05,125,31.20,15.20,---,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
7922,EVOASIS,116.50,66,146.50,116.50,---,資料不足,無,連1日大跌,缺少 MA5/10/20 指標數據,資料不足
7721,微程式,73.90,366,91.90,46.15,---,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
4589,碩陽電機,40.00,99,49.55,33.50,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.55%,均線糾擺
6625,必應,72.20,159,107.00,69.47,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
02001,富邦蘋果反一N,0.43,9173,0.78,0.43,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,19.50,8,30.35,19.50,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
00994,主動第一金台股優,18.14,18236,18.89,9.98,---,貼軌運行 -> 進入盤整,無,無,ADX 為 18.07 (低於 20),進入盤整
9917,中保科,113.00,439,117.12,104.00,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
8074,鉅橡,75.50,1721,91.60,19.90,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7855,和運租車,102.50,0,135.00,95.10,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
6807,峰源-KY,33.05,6,72.74,33.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
2245,詠勝昌*,26.50,13,32.50,23.30,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
4924,欣厚-KY,11.35,116,18.55,9.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5548,安倉,23.25,49,25.85,21.30,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
8271,宇瞻,237.00,7530,260.50,47.39,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
8182,加高,47.50,11329,47.50,24.65,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (47.20)，進入噴發段,強勢突破 (軌外)
6940,格斯科技*,27.95,5601,42.00,19.75,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (25.60)，進入噴發段,強勢突破 (軌外)
7455,樺緯物聯,60.50,12,79.80,59.90,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (60.82),離開盤整 (向下)
6167,久正,11.50,966,16.40,11.20,---,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
2926,誠品生活,35.00,98,49.58,35.00,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (35.30),離開盤整 (向下)
6734,安盛生,7.60,806,17.85,5.00,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (7.43)，進入噴發段,強勢突破 (軌外)
4732,彥臣,19.05,1,25.40,18.20,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
8047,星雲,43.45,50,60.00,13.20,---,進入盤整,無,無,ADX 為 8.55 (低於 20),進入盤整
7731,火星生技*,5.52,1734,9.01,3.94,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6973,永立榮,33.65,14,49.70,32.50,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
4540,全球傳動,65.60,5884,75.70,33.20,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
3056,富華新,13.20,1395,26.32,13.20,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
3158,嘉實,85.50,5,139.50,82.63,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
3669,圓展,38.25,272,43.10,27.05,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
7853,政美應用,355.00,611,605.00,60.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1309,台達化,16.25,12985,26.50,9.82,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6028,公勝保經,79.10,27,142.27,78.40,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
00904,新光臺灣半導體30,41.55,3054,42.35,14.75,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (41.55 > 1.5σ)，動能強勁,貼軌運行
6756,威鋒電子,101.00,431,112.50,69.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6919,康霈*,98.00,4191,257.50,78.50,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
3211,順達,442.50,14990,469.00,178.00,---,強勢突破 (軌外) -> 進入盤整,無,無,ADX 為 17.59 (低於 20),進入盤整
2360,致茂,2570.00,3957,2625.00,320.82,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (2570.00 > 1.5σ)，動能強勁,貼軌運行
00708,期元大S&P黃金正2,83.85,7216,144.30,54.10,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (84.77),離開盤整 (向下)
9962,有益,9.61,31,13.60,9.40,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
7818,溢泰實業,65.90,568,103.00,63.80,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6634,欣耀,66.90,176,79.90,30.10,---,進入盤整,無,無,ADX 為 19.02 (低於 20),進入盤整
6180,橘子,39.35,646,69.86,38.05,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
8016,矽創,300.00,3263,301.00,173.50,📅 預告 (20260529),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3094,聯傑,34.25,2947,36.60,22.20,---,進入盤整,無,無,ADX 為 14.18 (低於 20),進入盤整
5484,慧友,46.85,1706,53.90,33.30,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6284,佳邦,124.00,5464,124.00,61.20,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (120.22)，進入噴發段,強勢突破 (軌外)
4558,寶緯,19.65,99,29.05,18.50,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
5211,蒙恬,17.70,73,32.25,17.60,---,進入盤整,無,無,ADX 為 13.98 (低於 20),進入盤整
1454,台富,12.65,128,16.67,12.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7783,佳運,100.00,14,186.18,74.20,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
7794,宏�硒撥s,28.70,27,52.40,28.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00941,中信上游半導體,25.23,1810,25.73,12.40,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
3014,聯陽,148.50,2668,153.00,111.50,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6870,騰雲,263.00,527,265.50,157.11,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (253.06)，進入噴發段,強勢突破 (軌外)
7846,德揚,76.60,40,110.00,34.46,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3558,神準,141.50,2253,190.03,107.50,---,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (139.23)，進入噴發段,強勢突破 (軌外)
7803,雲象科技,22.40,403,25.25,22.40,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1260,富味鄉,24.50,76,28.50,16.50,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
3406,玉晶光,572.00,1078,591.00,367.78,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3595,山太士,2605.00,248,2940.00,43.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
7725,列特博,20.75,3,27.55,19.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6794,向榮生技,79.80,29,95.00,61.80,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
2383,台光電,5055.00,2084,5505.00,658.36,📅 預告 (20260529),貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7402,邑錡,98.00,288,164.00,76.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6235,華孚,43.85,2461,76.60,39.70,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.85%,均線糾擺
3149,正達,67.10,34037,68.00,30.00,---,貼軌運行,無,無,股價於高位貼軌 (67.10 > 1.5σ)，動能強勁,貼軌運行
7717,萊德光電-KY,628.00,388,924.00,142.00,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
00963,中信全球高股息,12.73,1146,12.90,9.47,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
7813,宇辰系統,139.00,89,174.00,75.50,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
4580,捷流閥業,81.60,58,96.60,73.81,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
5267,龍翩,62.80,255,97.30,25.10,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6739,竹陞科技,1255.00,269,1710.00,238.57,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7702,前端風電,19.50,4,57.85,17.00,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
2023,燁輝,13.65,2212,16.20,13.55,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
3454,VIVOTEK INC,99.40,0,113.98,78.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,35.40,1106,55.10,19.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2345,智邦,2435.00,4925,2675.00,694.91,⚠️ 今天 (20260528),均線糾擺,無,連1日大跌,MA 乖離率僅 0.86%,均線糾擺
4738,大同精化,7.79,374,18.50,4.96,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3018,隆銘綠能,9.35,24,21.50,9.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6526,達發,660.00,1336,753.00,422.50,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
5863,瑞興銀,10.90,22,12.10,10.65,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
6641,基士德-KY,18.25,19,27.20,18.10,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
6843,進典,42.40,29,66.20,41.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4584,君帆,43.20,15,59.14,40.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6543,普惠醫工,21.15,9,32.15,21.15,---,離開盤整 (向下),無,無,跌破布林下軌 (21.34),離開盤整 (向下)
1776,展宇,18.15,154,19.00,14.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8240,華宏,63.80,1653,74.80,28.76,---,均線糾擺,無,連1日大跌,MA 乖離率僅 1.25%,均線糾擺
8119,公信,11.00,232,17.15,7.03,---,進入盤整 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.48%,均線糾擺
5601,台聯櫃,32.00,45,39.05,32.00,---,離開盤整 (向下),無,無,跌破布林下軌 (33.17),離開盤整 (向下)
3686,達能,17.35,311,23.30,15.00,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
5210,寶碩,28.85,1998,30.90,20.80,---,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (28.85 > 1.5σ)，動能強勁,貼軌運行
6933,AMAX-KY,157.00,243,246.00,119.10,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
4183,福永生技,13.05,18,20.43,12.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2061,風青,33.00,1237,33.60,15.45,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (32.95)，進入噴發段,強勢突破 (軌外)
2415,錩新,26.85,182,30.65,22.04,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
1806,冠軍,7.93,367,11.00,7.93,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
006203,元大MSCI台灣,182.75,59,186.45,80.05,---,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6750,泰創工程,69.00,380,74.30,37.60,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
7833,綠岩能源,29.20,3,83.20,29.20,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
1337,再生-KY,4.75,747,6.56,4.67,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
7719,碳基,40.15,283,89.80,17.90,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
6409,旭隼,699.00,1342,1045.00,663.00,📅 預告 (20260529),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3663,鑫科,85.70,6235,91.70,40.35,---,貼軌運行 -> 進入盤整,無,無,ADX 為 7.02 (低於 20),進入盤整
6892,台寶生醫,28.15,267,35.30,24.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6588,東典光電,115.50,2110,159.50,26.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4563,百德,48.10,225,70.87,39.50,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
4115,善德生技,7.85,36,11.15,6.75,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6494,九齊,59.00,1070,59.00,33.45,---,貼軌運行,無,無,股價於高位貼軌 (59.00 > 1.5σ)，動能強勁,貼軌運行
1506,正道,10.45,497,14.50,10.00,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
6155,鈞寶,64.50,12192,64.50,20.85,---,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (64.47)，進入噴發段,強勢突破 (軌外)
6165,浪凡,48.20,383,53.10,40.20,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
3707,漢磊,87.10,55937,89.30,32.10,---,貼軌運行,無,無,股價於高位貼軌 (87.10 > 1.5σ)，動能強勁,貼軌運行
7819,精誠金融,45.95,397,179.00,45.80,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7785,北祥科服,32.00,12,58.00,32.00,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (32.79),離開盤整 (向下)
7861,貝爾威勒,1370.00,302,1410.00,316.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3064,泰偉,19.00,9,66.20,18.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8103,瀚荃,101.50,2139,128.00,48.97,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3498,陽程,145.00,1084,160.00,36.10,---,進入盤整,無,連1日大跌,ADX 為 10.87 (低於 20),進入盤整
3297,杭特,29.70,67,70.90,29.30,---,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
3310,佳穎,72.60,1085,87.80,63.00,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2883,凱基金乙特,22.15,88712,22.90,14.70,📅 預告 (20260602),離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
9937,全國,55.20,38,65.77,55.20,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
6788,華景電,417.50,636,523.00,202.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3097,拍檔,26.30,29,31.60,22.00,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6793,天力離岸,4.80,240,9.99,4.60,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7761,三大未來,38.55,154,70.00,34.25,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
6781,AES-KY,1160.00,1485,1500.00,913.88,---,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
2308,台達電,2390.00,11638,2520.00,356.66,📅 預告 (20260603),強勢突破 (軌外) -> 進入盤整,無,連1日大跌,ADX 為 17.63 (低於 20),進入盤整
6903,巨漢,399.50,1274,434.00,99.50,---,均線糾擺 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2324,仁寶,33.50,146521,36.40,26.80,📅 預告 (20260601),貼軌運行,無,無,股價於高位貼軌 (33.50 > 1.5σ)，動能強勁,貼軌運行
00764,群益25年美債,27.45,3173,29.03,25.00,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
6108,競國,20.15,3547,24.20,12.65,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
4148,全宇生技-KY,30.90,89,45.14,30.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6578,達邦蛋白,16.40,89,25.55,14.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1907,永豐餘,24.25,1537,27.75,22.12,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
4432,銘旺實,16.60,32,19.90,14.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2375,凱美,161.50,30036,161.50,53.43,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (154.09)，進入噴發段,強勢突破 (軌外)
00965,元大航太防衛科技,25.35,2590,26.75,17.45,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
2644,中信造船,77.50,15,123.00,73.47,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
4513,福裕,14.10,393,23.70,13.95,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
6805,富世達,1765.00,3124,2215.00,552.76,📅 預告 (20260602),進入盤整,無,無,ADX 為 10.96 (低於 20),進入盤整
2905,三商,13.45,505,17.10,11.77,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
2073,雄順,26.00,1,29.52,25.10,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6969,成信實業*-創,27.80,97,52.50,27.80,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
8201,無敵,13.00,161,19.05,10.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5292,華懋,231.00,479,265.00,137.73,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
00958,永豐ESG銀行債15+,9.19,570,9.55,8.00,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
3605,宏致,78.30,6001,91.20,50.10,---,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
3313,斐成,11.00,368,19.65,11.00,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
2474,可成,190.50,24680,231.50,174.16,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4433,興采,21.55,91,28.57,19.80,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (21.55 > 1.5σ)，動能強勁,貼軌運行
6272,驊陞,34.20,488,54.60,30.10,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (34.20 > 1.5σ)，動能強勁,貼軌運行
7759,視航生醫,32.70,50,125.50,32.70,---,趨勢運行 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (33.64),離開盤整 (向下)
3013,晟銘電,117.50,5129,140.00,91.00,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7851,慧康生技*-KY,40.65,64,45.00,21.30,---,進入盤整,無,無,ADX 為 12.68 (低於 20),進入盤整
3529,力旺,3470.00,1246,4705.00,1490.00,📅 預告 (20260603),進入盤整,連1日大漲,無,ADX 為 17.09 (低於 20),進入盤整
8436,大江,120.00,732,159.00,105.50,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
6276,安鈦克,26.95,122,66.90,26.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6832,金鼎科,86.20,202,139.50,37.65,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8473,山林水,45.95,4172,45.95,30.68,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (44.66)，進入噴發段,強勢突破 (軌外)
7869,宏于電機,385.00,7,530.00,355.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
6182,合晶,90.70,17247,90.70,20.20,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (89.54)，進入噴發段,強勢突破 (軌外)
7784,安邦生技*,9.50,545,11.85,9.50,---,資料不足,無,連1日大跌,缺少 MA5/10/20 指標數據,資料不足
00403,主動統一升級50,10.47,807760,10.80,9.66,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6598,ABC-KY,24.75,138,25.65,19.25,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4931,新盛力,209.00,11291,223.50,74.65,---,進入盤整,無,無,ADX 為 16.23 (低於 20),進入盤整
5284,jpp-KY,460.00,3028,460.00,146.95,📅 預告 (20260529),強勢突破 (軌外),無,無,股價衝破布林上軌 (443.38)，進入噴發段,強勢突破 (軌外)
1467,南緯,6.88,334,9.03,6.88,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
6499,益安,86.30,390,145.00,78.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6171,大城地產,23.40,124,33.84,23.35,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
6650,帝圖,28.25,6,51.40,26.50,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7742,天弘化,145.00,587,273.50,19.25,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2387,精元,40.35,707,48.79,34.23,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
00968,元大優息投等債,9.21,1998,9.44,8.13,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
2609,陽明,52.30,16180,77.86,48.05,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8071,能率網通,19.85,845,21.45,15.45,---,趨勢運行 -> 進入盤整,無,無,ADX 為 18.85 (低於 20),進入盤整
3057,喬鼎,20.05,297,23.90,11.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3632,研勤,9.30,248,12.40,7.28,---,趨勢運行 -> 貼軌運行,連3日大漲,無,股價於高位貼軌 (9.30 > 1.5σ)，動能強勁,貼軌運行
5013,強新,28.00,14,32.10,25.18,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
6548,長科*,66.40,30628,66.40,29.82,📅 預告 (20260601),強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (62.22)，進入噴發段,強勢突破 (軌外)
5314,世紀*,61.20,3084,143.68,44.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00713,元大台灣高息低波,55.75,19002,56.05,48.35,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
6797,圓點奈米,14.65,51,20.50,13.60,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
4764,雙鍵,312.00,2707,352.00,39.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2887,台新新光己特,9.39,4263,9.42,8.84,📅 預告 (20260603),均線糾擺,無,無,MA 乖離率僅 0.02%,均線糾擺
6472,保瑞,336.00,1450,792.00,336.00,📅 預告 (20260603),進入盤整,無,無,ADX 為 14.99 (低於 20),進入盤整
6863,永道-KY,109.50,139,174.78,87.00,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
2365,昆盈,36.35,5422,50.60,30.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6407,相互,33.65,1348,59.20,15.63,---,進入盤整,無,無,ADX 為 16.07 (低於 20),進入盤整
2425,承啟,34.60,1596,38.58,25.20,---,貼軌運行 -> 進入盤整,無,連1日大跌,ADX 為 11.59 (低於 20),進入盤整
4138,曜亞,50.70,31,75.91,50.60,---,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
3594,磐儀,50.80,612,56.40,35.50,---,均線糾擺 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4561,健椿,47.00,914,54.20,30.20,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6128,上福,19.35,168,32.00,18.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3008,大立光,3425.00,1348,3845.00,2025.00,---,趨勢運行 -> 進入盤整,無,無,ADX 為 18.59 (低於 20),進入盤整
2313,華通,259.00,110307,298.50,54.10,📅 預告 (20260529),趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6823,濾能,72.70,436,105.50,38.50,---,進入盤整,無,無,ADX 為 17.65 (低於 20),進入盤整
2390,云辰,10.65,2014,12.20,9.08,---,貼軌運行,無,無,股價於高位貼軌 (10.65 > 1.5σ)，動能強勁,貼軌運行
6175,立敦,107.00,16959,107.00,31.80,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (102.86)，進入噴發段,強勢突破 (軌外)
020029,元大ESG高股息N,17.44,50,17.90,17.44,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3540,曜越,26.50,617,35.75,25.30,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
2718,全心投控,45.40,86,59.89,41.20,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
3490,單井,38.45,2857,43.50,19.01,---,進入盤整,無,無,ADX 為 13.31 (低於 20),進入盤整
