id,name,price,signal,pnl,count,win_rate,reason
8291.TWO,尚茂,133.0,🚀 持股,606.04,4,50.0,[🚀 爆發 5D30%] [P:0.96/50.0] [🚀 極強] 趨勢維持
3595.TWO,山太士,2620.0,☁️ 觀望,437.1,7,100.0,[P:0.95/5.0] [📈 穩定] 等待機會
6434.TWO,達輝光電,18.5,☁️ 觀望,365.9,3,66.67,[P:0.85/5.0] [📉 轉弱] 等待機會
6977.TWO,聯純,292.5,☁️ 觀望,308.09,7,85.71,[P:0.85/5.0] [📉 轉弱] 等待機會
7610.TW,聯友金屬-創,1345.0,💎 持股,272.91,7,100.0,[📈 標準 V3] [P:0.99/50.0] [🚀 極強] 趨勢維持
7781.TWO,昕力資*,30.0499992371,☁️ 觀望,269.23,3,100.0,[P:1.0/5.0] [📉 轉弱] 等待機會
3585.TWO,聯致,75.0999984741,☁️ 觀望,268.28,9,66.67,[P:0.85/5.0] [📉 轉弱] 等待機會
7419.TWO,達勝,101.0,☁️ 觀望,243.13,8,75.0,[P:0.94/5.0] [📉 轉弱] 等待機會
6493.TWO,雷虎生,27.5,☁️ 觀望,241.13,4,50.0,[P:0.85/5.0] [📉 轉弱] 等待機會
2344.TW,華邦電,144.0,💎 持股,238.2,8,75.0,[📈 標準 V3] [P:0.85/50.0] [📈 穩定] 趨勢維持
6849.TWO,奇鼎科技,214.5,☁️ 觀望,236.28,7,71.43,[P:0.87/5.0] [📉 轉弱] 等待機會
3491.TWO,昇達科,2000.0,💎 持股,234.91,8,75.0,[📈 標準 V3] [P:0.85/50.0] [📈 穩定] 趨勢維持
2408.TW,南亞科,324.0,🟡 預警 (🚀 動能初現),229.44,7,85.71,[P:0.85/50.0] [🚀 極強] 帶量突破短高 (漲幅:4.5%)
6727.TWO,亞泰金屬,578.0,🚀 持股,227.85,4,75.0,[🚀 爆發 5D30%] [P:1.01/50.0] [📈 穩定] 趨勢維持
4971.TWO,IET-KY,711.0,☁️ 觀望,223.88,7,85.71,[P:0.85/5.0] [📉 轉弱] 等待機會
3081.TWO,聯亞,2650.0,❄️ 賣出,219.56,8,75.0,[📈 標準 V3] [P:0.85/5.0] [📈 穩定] 趨勢轉弱(強制)
6658.TW,聯策,216.5,☁️ 觀望,219.42,3,66.67,[P:1.01/50.0] [📈 穩定] 等待機會
5246.TWO,勵威,178.5,☁️ 觀望,217.12,11,54.55,[P:0.85/5.0] [📉 轉弱] 等待機會
7742.TWO,天弘化,145.0,☁️ 觀望,214.04,6,50.0,[P:0.85/5.0] [📉 轉弱] 等待機會
5475.TWO,德宏,266.5,☁️ 觀望,212.74,9,88.89,[P:0.85/5.0] [📉 轉弱] 等待機會
6831.TW,邁科,790.0,💎 持股,205.01,8,75.0,[📈 標準 V3] [P:0.85/50.0] [📈 穩定] 趨勢維持
4925.TWO,智微,169.5,☁️ 觀望,204.44,6,83.33,[P:0.93/5.0] [🚀 極強] 等待機會
5498.TWO,凱崴,65.6999969482,☁️ 觀望,204.18,8,62.5,[P:0.99/5.0] [📉 轉弱] 等待機會
8021.TW,尖點,418.0,☁️ 觀望,203.55,9,55.56,[P:0.93/5.0] [📈 穩定] 等待機會
6990.TWO,華鉬,143.0,☁️ 觀望,187.58,5,60.0,[P:0.97/50.0] [📈 穩定] 等待機會
6515.TW,穎崴,9120.0,☁️ 觀望,185.33,8,75.0,[P:0.85/5.0] [📉 轉弱] 等待機會
6959.TWO,兆捷科技,130.5,🟡 預警 (⚠️ 乖離過高),185.3,6,66.67,[P:0.85/5.0] [📉 轉弱] 乖離率 6.2% 謹慎追價
6945.TWO,圓祥生技,125.0,☁️ 觀望,181.77,4,75.0,[P:0.85/5.0] [📉 轉弱] 等待機會
3026.TW,禾伸堂,605.0,🚀 持股,179.84,7,85.71,[🚀 爆發 5D30%] [P:0.85/50.0] [📈 穩定] 趨勢維持
8074.TWO,鉅橡,75.5,☁️ 觀望,179.82,6,100.0,[P:0.97/5.0] [📈 穩定] 等待機會
6715.TW,嘉基,429.5,❄️ 賣出,178.14,6,16.67,[P:0.85/50.0] [📈 穩定] 今日觸發 WeakFail
6949.TW,沛爾生醫-創,668.0,☁️ 觀望,174.76,5,60.0,[P:1.01/5.0] [📉 轉弱] 等待機會
6820.TWO,連訊,295.5,☁️ 觀望,173.58,11,54.55,[P:0.85/5.0] [📉 轉弱] 等待機會
5248.TWO,景傳,43.0999984741,☁️ 觀望,173.3,2,50.0,[P:1.01/5.0] [📉 轉弱] 等待機會
6861.TW,睿生光電,416.0,☁️ 觀望,172.76,8,50.0,[P:0.96/50.0] [📈 穩定] 等待機會
6826.TWO,和淞,548.0,☁️ 觀望,172.75,6,83.33,[P:0.85/5.0] [📈 穩定] 等待機會
6223.TWO,旺矽,5915.0,💎 持股,172.36,6,66.67,[📈 標準 V3] [P:0.94/50.0] [📈 穩定] 趨勢維持
7828.TWO,創新服務,1400.0,🚀 持股,171.51,6,50.0,[🚀 爆發 5D30%] [P:0.98/50.0] [📈 穩定] 趨勢維持
6291.TWO,沛亨,654.0,💎 持股,168.8,9,88.89,[📈 標準 V3] [P:0.85/50.0] [🚀 極強] 趨勢維持
