日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-05-28,1540,喬福,21.25,44.99,2000,-47480,-52.77%
2026-05-28,2399,映泰,47.7,41.99,3000,17130,13.60%
2026-05-28,2609,陽明,52.3,77.27,1000,-24970,-32.32%
2026-05-28,2618,長榮航,35.3,46.14,2000,-21680,-23.49%
2026-05-28,00738U,期元大道瓊白銀,58.1,68.36,1000,-10260,-15.01%
2026-05-28,00635U,期元大S&P黃金,45.73,53.65,2000,-15840,-14.76%
2026-05-28,009816,凱基台灣TOP50,14.8,11.32,35000,121800,30.74%
