股票代碼         名稱              收盤價       最佳均線          勝率%            報酬%       次數        外資5日買 目前狀態                
6534.TW      正瀚-創           82.7         18          0.0          -1.19        0          111 📉 觀望/賣出             
6535.TWO     順藥            156.5         19          0.0          -3.29        2           59 📉 觀望/賣出             
6541.TW      泰福-KY          44.0          3         50.0           0.59        2          222 📉 觀望/賣出             
6542.TWO     隆中            49.85         12        66.67           5.19        1          -30 📉 觀望/賣出             
6546.TWO     正基             80.3          5         40.0            6.7        1        -1088 📉 觀望/賣出             
6548.TWO     長科*            48.0          3        58.33          15.09        3        -3802 📈 持有                
6550.TW      北極星藥業-KY       29.7          3         50.0            0.3        2         -729 📉 觀望/賣出             
6552.TW      易華電            26.8         10        52.94          18.41        1          231 📉 觀望/賣出             
6560.TWO     欣普羅           41.05          5        30.77          -1.56        4         -110 📉 觀望/賣出             
6565.TWO     物聯            16.25         18        33.33          -3.85        1            0 📉 觀望/賣出             
6568.TWO     宏觀            177.0         13        52.63           18.7        1          118 📉 觀望/賣出             
6573.TW      虹揚-KY          13.8          3        33.33           1.17        3          -82 📉 觀望/賣出             
6579.TW      研揚            109.0          3         40.0           3.39        2          -41 📉 觀望/賣出             
6584.TWO     南俊國際          385.0          4        55.56          40.45        1         -191 📉 觀望/賣出             
6588.TWO     東典光電           79.8          4        66.67         101.51        2         -187 📉 觀望/賣出             
6592.TW      和潤企業           62.4         20        33.33           0.97        0         1928 📈 持有                
6598.TW      ABC-KY         25.3          3        42.86          -1.99        4           54 📉 觀望/賣出             
6603.TWO     富強鑫           23.25         16          0.0            0.0        0          646 📉 觀望/賣出             
6612.TWO     奈米醫材           69.8          6         30.0           7.78        3            6 📈 持有                
6613.TWO     朋億*           192.0         20         25.0          -4.66        2          -64 📉 觀望/賣出             
6616.TWO     特昇-KY          10.4          3        14.29          -6.02        4           -2 📈 持有                
6620.TWO     漢達             77.9          3         50.0           0.92        4         -124 📉 觀望/賣出             
6624.TWO     萬年清            58.2          3        63.64            3.4        3          -64 📉 觀望/賣出             
6629.TWO     泰金-KY         110.0         12        33.33          -5.03        2           -6 📈 持有                
6637.TWO     醫影             74.8          3        33.33           0.87        2           36 📉 觀望/賣出             
6640.TWO     均華            963.0          5        42.86           3.89        2          612 📈 持有                
6642.TWO     富致             55.6          6        61.11            4.3        3           20 📉 觀望/賣出             
6643.TWO     M31           479.0          3        33.33          -2.43        2          128 📉 觀望/賣出             
6645.TW      金萬林-創         14.45         14        33.33          -1.12        1          -29 📉 觀望/賣出             
6651.TWO     全宇昕            90.9          5         72.0          22.11        1           64 📉 觀望/賣出             
6655.TW      科定            130.5          6        66.67           8.72        2          -27 📉 觀望/賣出             
6657.TW      華安             46.0          6        57.14          12.67        3         -109 📉 觀望/賣出             
6658.TW      聯策             58.8         17         50.0           -0.0        1          121 📈 持有                
6664.TWO     群翊            271.5          3         25.0          -4.18        5         -143 📉 觀望/賣出             
6666.TW      羅麗芬-KY        41.45         20          0.0          -1.45        1           -7 📉 觀望/賣出             
6667.TWO     信紘科           251.5         14        44.44           2.03        1          111 📉 觀望/賣出             
6668.TW      中揚光            35.3         13          0.0            0.0        0            1 📉 觀望/賣出             
6669.TW      緯穎           4190.0         15        61.54           13.7        0         -254 📈 持有                
6671.TW      三能-KY         33.95          3         50.0          -0.82        3          -42 📉 觀望/賣出             
6672.TW      騰輝電子-KY        95.7          4         50.0           4.83        3         -225 📉 觀望/賣出             
6679.TWO     鈺太            243.5          8         64.0          27.55        2          236 📈 持有                
6683.TWO     雍智科技         1080.0         17        69.57         133.26        0         -147 📈 持有                
6684.TWO     安格            45.65         11         40.0          -0.94        3          197 📉 觀望/賣出             
6689.TW      伊雲谷            70.9          3         25.0          -6.44        6          -90 📈 持有                
6691.TW      洋基工程          626.0          4        63.64            8.1        3         -334 📉 觀望/賣出             
6693.TWO     廣閎科            92.1          4        42.86           1.25        3          280 📉 觀望/賣出             
6695.TW      芯鼎             40.1         20          0.0          -3.44        2          233 📉 觀望/賣出             
6698.TW      旭暉應材          30.65          3        55.56           7.65        2          141 📉 觀望/賣出             
6703.TWO     軒郁            119.5         14         62.5           8.56        2          -71 📈 持有                
6706.TW      惠特            113.0          4         50.0           8.66        2        -1605 📉 觀望/賣出             
6708.TWO     天擎            39.45          3        57.14           7.13        3           -5 📉 觀望/賣出             
6715.TW      嘉基            282.0          9        63.33         175.12        0          189 📈 持有                
6716.TWO     應廣             74.5         11        63.16          44.89        2            2 📉 觀望/賣出             
6719.TW      力智            174.0          3        77.78           9.73        1          -67 📉 觀望/賣出             
6720.TWO     久昌            167.0          9        53.85          30.08        1           68 📉 觀望/賣出             
6722.TW      輝創            41.95         11        33.33           0.35        1           16 📈 持有                
6725.TWO     矽科宏晟          241.5         16        66.67          -1.59        1           90 📉 觀望/賣出             
6727.TWO     亞泰金屬          216.0          3         50.0           5.27        5         -131 📉 觀望/賣出             
6730.TWO     常廣            36.45         11        55.56          -1.64        2           -5 📉 觀望/賣出             
6735.TWO     美達科技           54.9          5        44.44          17.01        2          -17 📉 觀望/賣出             
6739.TWO     竹陞科技         1005.0          4        83.33          24.54        1         -233 📉 觀望/賣出             
6742.TW      澤米            43.05         20          0.0          -2.31        1          282 📉 觀望/賣出             
6753.TW      龍德造船          136.5          4         50.0          -4.05        4         -339 📉 觀望/賣出             
6754.TW      匯僑設計          41.85         11         50.0           -0.8        1           -6 📉 觀望/賣出             
6756.TW      威鋒電子           75.5         20          0.0          -2.82        2           63 📉 觀望/賣出             
6757.TW      台灣虎航           52.7          5         70.0           3.75        1        -1885 📉 觀望/賣出             
6761.TWO     穩得            159.0          3        55.56           1.85        5         -202 📉 觀望/賣出             
6762.TWO     達亞            170.0          8         40.0          -8.92        3           10 📈 持有                
6768.TW      志強-KY          91.5         18          0.0            0.0        0          517 📉 觀望/賣出             
6770.TW      力積電            66.3          4         75.0          27.71        1         5343 📉 觀望/賣出             
6782.TW      視陽            193.5         13        61.54          11.21        0           76 📈 持有                
6785.TWO     昱展新藥          194.0         13        66.67          -5.13        1          -72 📉 觀望/賣出             
6788.TWO     華景電           347.5         13        33.33          -4.33        2          -57 📈 持有                
6789.TW      采鈺            350.5         20        47.37          11.61        1        -1047 📈 持有                
6793.TWO     天力離岸            6.2         14         40.0          10.71        1            0 📉 觀望/賣出             
6794.TW      向榮生技           82.9         17         37.5          -5.53        3          -38 📉 觀望/賣出             
6796.TW      晉弘             78.6         13          0.0          -2.03        1           14 📉 觀望/賣出             
6799.TW      來頡             76.5         19          0.0            0.0        0           -6 📉 觀望/賣出             
6805.TW      富世達          1865.0         18        59.09          31.34        0        -1380 📈 持有                
6806.TW      森崴能源          41.95          5         50.0          32.82        1        -1187 📉 觀望/賣出             
6811.TWO     宏�硌穈T         196.0          5         40.0          -3.57        3           65 📉 觀望/賣出             
6830.TW      汎銓            393.0         14        68.42         114.17        0         -465 📈 持有                
6831.TW      邁科            292.0          3        69.23           19.9        3        -1666 📉 觀望/賣出             
6838.TW      台新藥           26.55          6        33.33           6.95        3           -8 📉 觀望/賣出             
6841.TWO     長佳智能           59.7         18        33.33          -7.87        2           85 📉 觀望/賣出             
6843.TWO     進典             50.6         15          0.0            0.0        0            1 📉 觀望/賣出             
6844.TWO     諾貝兒            64.8         18          0.0            0.0        0            0 📉 觀望/賣出             
6854.TW      錼創科技-KY創      135.0          3         50.0          -4.86        3           29 📉 觀望/賣出             
6855.TWO     數泓科           111.5          5        45.45           3.64        2            0 📉 觀望/賣出             
6859.TWO     伯特光           129.5         18        53.85          10.07        1          -82 📈 持有                
6861.TW      睿生光電          163.5         13        84.62         129.31        0          130 📈 持有                
6862.TW      三集瑞-KY        194.5          3        33.33          -8.89        2         -271 📉 觀望/賣出             
6863.TW      永道-KY          93.3          3        57.14           3.85        2          -70 📉 觀望/賣出             
6865.TWO     偉康科技          33.95         11          0.0            0.0        0           14 📉 觀望/賣出             
6869.TW      雲豹能源          110.5          7        56.25          21.32        2         -708 📈 持有                
6873.TW      泓德能源          102.5          6         62.5          12.62        1         -213 📉 觀望/賣出             
6877.TWO     鏵友益           107.0          5        42.86          -2.91        2         -147 📉 觀望/賣出             
6884.TWO     海柏特            35.0         20          0.0          -5.38        2           -1 📉 觀望/賣出             
6885.TW      全福生技           24.9         12        16.67          -3.64        1          -37 📉 觀望/賣出             
6887.TW      寶綠特-KY         46.1          3         20.0           1.09        2            0 📈 持有                
6890.TW      來億-KY         163.5         11          0.0            0.0        0          -68 📉 觀望/賣出             
6894.TWO     衛司特           308.5         20        68.75          29.89        0          -65 📈 持有                
6902.TW      GOGOLOOK       76.5          4        53.85           1.04        1           -7 📉 觀望/賣出             
6903.TWO     巨漢            298.0          7         40.0          -1.39        2         -351 📉 觀望/賣出             
6904.TWO     伯鑫            124.0          3        77.78           6.13        2           -1 📉 觀望/賣出             
6906.TW      現觀科            71.5         11         60.0           -0.5        2            2 📉 觀望/賣出             
6907.TWO     雅特力-KY        104.0          6         75.0          10.64        0           11 📈 持有                
6909.TW      創控             44.7          4        55.56           4.96        3          -62 📈 持有                
6916.TW      華凌             18.8          3        63.64            3.1        3          -40 📈 持有                
6919.TW      康霈*           135.0          9         50.0           4.08        2        -1099 📉 觀望/賣出             
6921.TW      嘉雨思-創          76.3          3        66.67           10.1        1          -32 📉 觀望/賣出             
6924.TW      榮惠-KY創         62.6          3        100.0           0.16        0            7 📈 持有                
6925.TWO     意藍             71.1         18          0.0            0.0        0           30 📉 觀望/賣出             
6928.TW      攸泰科技           50.6          4        33.33          -0.11        3           58 📉 觀望/賣出             
6929.TWO     佑全            32.05          4        42.86           5.71        2            0 📉 觀望/賣出             
6931.TW      青松健康           51.0         17          0.0            0.0        0           72 📉 觀望/賣出             
6933.TW      AMAX-KY       142.0         11         40.0          -1.46        1           28 📉 觀望/賣出             
6934.TW      心誠鎂            82.0         10          0.0            0.0        0           80 📉 觀望/賣出             
6937.TW      天虹            261.5         17        61.54           17.0        0          394 📈 持有                
6944.TW      兆聯實業          743.0          3        54.55           0.42        4         -152 📈 持有                
6949.TW      沛爾生醫-創        599.0          7        82.61         101.83        1          -39 📉 觀望/賣出             
6957.TW      裕慶-KY         169.5         15          0.0          -2.36        1           63 📉 觀望/賣出             
6958.TW      日盛台駿          17.45          7        57.14          13.49        2          -80 📉 觀望/賣出             
6961.TWO     旅天下            60.2         13          0.0            0.0        0           22 📈 持有                
6962.TW      奕力-KY          30.9         10        63.64           2.09        1         1074 📉 觀望/賣出             
6965.TW      中傑-KY          83.1          3        55.56           2.91        2          -47 📈 持有                
6969.TW      成信實業*-創       28.95         13         50.0          -0.96        1          -12 📉 觀望/賣出             
6980.TWO     鐳洋科技          126.0         20          0.0          -6.75        2            0 📉 觀望/賣出             
6982.TWO     大井泵浦           52.5         15          0.0            0.0        0           58 📉 觀望/賣出             
6983.TWO     華洋精機          314.0         15        52.17          88.02        0            0 📈 持有                
6988.TW      威力暘-創         14.95         11        84.62          19.56        1          -12 📉 觀望/賣出             
6994.TW      富威電力           87.7         18          0.0          -7.11        1        -1285 📉 觀望/賣出             
6996.TWO     力領科技          173.0         12         70.0           3.93        2          154 📈 持有                
7402.TWO     邑錡            120.0          3        33.33          -1.37        3          -97 📉 觀望/賣出             
7455.TWO     樺緯物聯           62.5          4         50.0           1.54        3            0 📉 觀望/賣出             
7556.TWO     意德士           177.5          4        53.85          -4.56        4           42 📉 觀望/賣出             
7583.TWO     國際海洋           68.3         10        33.33          -1.17        1            0 📉 觀望/賣出             
7584.TWO     樂意             32.3          5         60.0           0.25        3            2 📉 觀望/賣出             
7610.TW      聯友金屬-創        341.0         19        66.67          65.53        0          -99 📈 持有                
7702.TWO     前端風電           26.6          9         30.0          -2.34        2            0 📉 觀望/賣出             
7709.TWO     榮田             56.4          6        68.42          57.06        3           25 📉 觀望/賣出             
7712.TWO     博盛半導體         106.5          4        56.25          20.68        3         -150 📈 持有                
7714.TWO     創泓科技          140.0         20          0.0            0.0        0           25 📉 觀望/賣出             
7717.TWO     萊德光電-KY       605.0         15        63.64          34.09        1           22 📉 觀望/賣出             
7719.TWO     碳基            40.15         17          0.0            0.0        0            0 📉 觀望/賣出             
7721.TW      微程式           49.85          3        55.56          11.41        4          -34 📉 觀望/賣出             
7728.TWO     光焱科技          706.0         10        53.33           8.65        2          -56 📉 觀望/賣出             
7730.TW      暉盛-創          130.5          6        71.43          22.94        2           48 📈 持有                
7734.TWO     印能科技         1735.0         17        66.67           73.5        0           20 📈 持有                
7737.TWO     凱鈿             38.0          4         75.0           1.38        2            0 📉 觀望/賣出             
7738.TWO     東聯互動          182.0         13        42.86          -2.34        2          -27 📉 觀望/賣出             
7740.TW      熙特爾-創         202.0          6        77.78          15.18        1         -139 📈 持有                
7744.TWO     崴寶            493.0          5         60.0          47.35        2           -9 📉 觀望/賣出             
7749.TW      意騰-KY         408.5          7         37.5           1.89        1          -70 📉 觀望/賣出             
7750.TW      新代           1310.0         17        60.87          42.39        0           88 📈 持有                
7751.TWO     竑騰           1300.0         18         50.0          38.07        1          -88 📈 持有                
7752.TWO     世紀樺欣           50.0         13          0.0            0.0        0            0 📉 觀望/賣出             
7769.TW      鴻勁           4325.0          6         61.9          14.43        3          565 📉 觀望/賣出             
7777.TWO     能率亞洲          28.75         10        64.29          38.13        1         -278 📉 觀望/賣出             
7780.TW      大研生醫*         20.05          6         50.0           3.26        1         -898 📉 觀望/賣出             
7781.TWO     昕力資*          20.55          8         60.0          28.67        1            0 📉 觀望/賣出             
7782.TWO     光速火箭           27.5          5        14.29           0.06        2           -1 📉 觀望/賣出             
7783.TWO     佳運             98.3          5         25.0           0.81        2            0 📉 觀望/賣出             
7786.TW      東方風能          150.0          6         37.5           1.94        2         -175 📉 觀望/賣出             
7788.TW      松川精密          165.0          3        66.67           20.4        3         -184 📉 觀望/賣出             
7792.TWO     安葆            338.5          9         50.0          47.76        3           -9 📉 觀望/賣出             
7795.TW      長廣            407.0          6        56.25          59.96        1          710 📉 觀望/賣出             
7799.TW      禾榮科           425.0         14        52.38           11.9        1         -244 📉 觀望/賣出             
7805.TWO     威聯通           678.0          3         25.0           -7.5        3          -15 📉 觀望/賣出             
7810.TWO     捷創科技          187.5          3        66.67           4.11        2           -3 📉 觀望/賣出             
7812.TWO     稜研科技*          76.1         17          0.0          -2.33        1            0 📉 觀望/賣出             
8011.TW      台通             20.5          6        41.67            3.4        3         -826 📉 觀望/賣出             
8016.TW      矽創            194.0          8        44.44          -1.51        2          325 📈 持有                
8021.TW      尖點            242.0          4        33.33           0.68        3        -1225 📉 觀望/賣出             
8027.TWO     鈦昇            102.5         14         50.0           2.11        1          845 📈 持有                
8028.TW      昇陽半導體         177.0          4        66.67           8.93        1         -541 📉 觀望/賣出             
8033.TW      雷虎            143.5          4         25.0           0.09        3          433 📉 觀望/賣出             
8034.TWO     榮群            24.95          3          0.0            0.0        0           19 📉 觀望/賣出             
8038.TWO     長園科            43.0          3         50.0            1.1        2          109 📈 持有                
8039.TW      台虹            116.5         11        52.63           35.0        1          478 📈 持有                
8043.TWO     蜜望實            69.9          5         50.0            1.7        2          477 📈 持有                
8044.TWO     網家             24.3         10        42.86          -1.15        2          148 📉 觀望/賣出             
8045.TW      達運光電           80.0          3        33.33          -6.67        2           35 📉 觀望/賣出             
8046.TW      南電            470.5          6        78.57          55.51        1         1173 📉 觀望/賣出             
8047.TWO     星雲             56.0          3         62.5          22.22        2          118 📈 持有                
8048.TWO     德勝             59.7          7        58.82          13.44        2          236 📉 觀望/賣出             
8050.TWO     廣積            41.35         18          0.0          -1.28        1           56 📉 觀望/賣出             
8064.TWO     東捷             55.7         11        58.33          15.11        1         1224 📈 持有                
8067.TWO     志旭            14.35          3         50.0           3.81        1            0 📉 觀望/賣出             
8069.TWO     元太            162.0          5        57.14            3.0        3        -1338 📉 觀望/賣出             
8070.TW      長華*           43.15         20          0.0            0.0        0          -95 📉 觀望/賣出             
8076.TWO     伍豐             25.2         19        100.0            9.8        0          945 📈 持有                
8077.TWO     洛��           42.25          4         40.0           0.63        4            0 📉 觀望/賣出             
8080.TWO     泰霖            31.25          6         50.0           2.28        1           15 📈 持有                
8081.TW      致新            241.0          5         62.5          11.81        3         -344 📉 觀望/賣出             
8086.TWO     宏捷科           137.0          4         60.0          13.89        3          594 📈 持有                
8087.TWO     麗升能源          34.05          3        33.33          -4.73        3           -2 📉 觀望/賣出             
8088.TWO     品安             52.3          3         75.0          24.73        1          743 📉 觀望/賣出             
8089.TWO     康全電訊           24.5         15          0.0            0.0        0           88 📉 觀望/賣出             
8091.TWO     翔名            136.5          5        71.43          11.89        3           80 📉 觀望/賣出             
8093.TWO     保銳            18.95         18        28.57          -4.88        1           -6 📉 觀望/賣出             
8096.TWO     擎亞             74.9          3          0.0          -2.82        1        -4265 📉 觀望/賣出             
8099.TWO     大世科            60.8         20          0.0            0.0        0          -33 📉 觀望/賣出             
8101.TW      華冠             15.2          3         50.0          -5.69        3            0 📉 觀望/賣出             
8102.TWO     傑霖科技           47.5          9          0.0            0.0        0            2 📉 觀望/賣出             
8103.TW      瀚荃             87.4         10         40.0          -5.07        3            5 📉 觀望/賣出             
8110.TW      華東             55.8          6         60.0          11.79        2         6066 📈 持有                
8111.TWO     立��            64.9          4         50.0         -10.01        4         -381 📉 觀望/賣出             
8112.TW      至上             85.4         15        66.67           15.5        1        16314 📈 持有                
8114.TW      振樺電           177.5          4        58.33           4.08        3           16 📈 持有                
8131.TW      福懋科            66.6          7        53.33           4.45        3        -1133 📉 觀望/賣出             
8150.TW      南茂             63.4          5         80.0          11.45        1          649 📉 觀望/賣出             
8155.TWO     博智            200.5         13         50.0          15.99        1         -171 📉 觀望/賣出             
8162.TW      微矽電子-創        38.55          5        42.86           2.48        2           13 📉 觀望/賣出             
8183.TWO     精星            35.75          4        66.67          18.36        2          275 📉 觀望/賣出             
8210.TW      勤誠            894.0          5         20.0         -13.52        3          202 📉 觀望/賣出             
8234.TWO     新漢             63.7         18        33.33          -2.27        1          501 📉 觀望/賣出             
8240.TWO     華宏             42.5          7        44.44           2.44        3          108 📈 持有                
8249.TW      菱光             51.6         11        45.45           6.79        1         -238 📉 觀望/賣出             
8255.TWO     朋程            127.0          5        53.33           3.01        3          -34 📉 觀望/賣出             
8261.TW      富鼎            101.0          5         80.0           7.81        3         1202 📈 持有                
8271.TW      宇瞻            144.0          3         62.5           15.6        3         8642 📈 持有                
8277.TWO     商丞              8.2         19          0.0            0.0        0           31 📉 觀望/賣出             
8279.TWO     生展            111.0          5        63.64           7.91        2            0 📉 觀望/賣出             
8289.TWO     泰藝            33.25         18        64.29          26.67        0          110 📈 持有                
8291.TWO     尚茂            13.35          3          0.0            0.0        0            0 📉 觀望/賣出             
8299.TWO     群聯           1890.0          6         75.0           31.6        1         1456 📉 觀望/賣出             
8349.TWO     �矬�            39.9         15         60.0          -0.34        1          100 📉 觀望/賣出             
8358.TWO     金居            225.5          3        58.33          12.08        3          406 📉 觀望/賣出             
8383.TWO     千附            40.75          6        52.94           2.43        2         -143 📉 觀望/賣出             
8390.TWO     金益鼎           103.5          3         37.5           0.91        4          -58 📉 觀望/賣出             
8401.TWO     白紗科           27.15          5         37.5           0.85        2           20 📉 觀望/賣出             
8416.TWO     實威            168.5          3         40.0          -1.15        3            0 📉 觀望/賣出             
8422.TW      可寧衛*          31.55         14          0.0            0.0        0         1930 📉 觀望/賣出             
8431.TWO     匯鑽科            70.5          3        55.56           3.85        4          109 📉 觀望/賣出             
8432.TWO     東生華            51.3          3        44.44          -1.05        4          -30 📉 觀望/賣出             
8436.TWO     大江            122.5          6        83.33           24.7        1          -80 📉 觀望/賣出             
8438.TW      昶昕             69.4          8         60.0          40.44        2         -432 📉 觀望/賣出             
8444.TWO     綠河-KY          8.85         17          0.0            0.0        0          -21 📉 觀望/賣出             
8455.TWO     大拓-KY         22.65         12         75.0           3.19        0            0 📈 持有                
8462.TW      柏文            138.5         12         40.0          -0.35        1          -13 📉 觀望/賣出             
8463.TW      潤泰材           26.75          4         50.0          -1.32        4            1 📉 觀望/賣出             
8464.TW      億豐            394.0          4        71.43          10.08        1         -457 📉 觀望/賣出             
8472.TWO     夠麻吉            66.3         19         50.0           8.69        0          -11 📈 持有                
8476.TW      台境*            19.3          5         50.0           1.55        1          174 📈 持有                
8477.TWO     創業家           12.95          3        33.33          -3.82        2            0 📉 觀望/賣出             
8478.TW      東哥遊艇          174.5         13         50.0           0.62        2          133 📈 持有                
8489.TWO     三貝德           21.75          3        66.67           2.48        2          474 📉 觀望/賣出             
8499.TW      鼎炫-KY         276.5          5        55.56          -1.72        3          -16 📉 觀望/賣出             
8908.TWO     欣雄             41.7          3        33.33            3.6        4          150 📉 觀望/賣出             
8917.TWO     欣泰             56.2          4         50.0           5.71        4          -13 📉 觀望/賣出             
8921.TWO     沈氏             17.2         17        66.67          -2.43        1            0 📉 觀望/賣出             
8923.TWO     時報             19.9          3        66.67          -0.52        2            0 📈 持有                
8926.TW      台汽電            45.7          3        73.33          11.01        2        -1602 📉 觀望/賣出             
8927.TWO     北基             23.9          3         40.0           6.45        4        -1022 📉 觀望/賣出             
8930.TWO     青鋼             32.3          9         40.0          -1.21        2           87 📈 持有                
8932.TWO     智通*            96.5          7        63.64          12.61        2        -2620 📉 觀望/賣出             
8935.TWO     邦泰             19.0         15         50.0          15.14        1         -174 📉 觀望/賣出             
8937.TWO     合騏            156.0         11        58.33          12.51        1           11 📈 持有                
8996.TW      高力            834.0         10        52.17          24.15        1           40 📉 觀望/賣出             
9103.TW      美德醫療-DR        5.32          4         50.0           1.75        1         -114 📉 觀望/賣出             
9105.TW      泰金寶-DR         5.77          4         40.0           5.12        2        -3065 📉 觀望/賣出             
9110.TW      越南控-DR         3.18         20         50.0         -13.25        3            0 📈 持有                
911608.TW    明輝-DR           3.0          8         50.0           6.75        2            0 📈 持有                
911622.TW    泰聚亨-DR         4.18          7        66.67           9.09        3            0 📈 持有                
912000.TW    晨訊科-DR         2.63         16         40.0           0.37        1          646 📉 觀望/賣出             
9136.TW      巨騰-DR          8.88          3         62.5          12.24        2         -421 📈 持有                
9904.TW      寶成            30.05          8         30.0          -0.01        3         2548 📉 觀望/賣出             
9906.TW      欣巴巴            41.6         18          0.0            0.0        0          -95 📉 觀望/賣出             
9907.TW      統一實           18.35          3         62.5           3.85        3        -1586 📉 觀望/賣出             
9908.TW      大台北           30.45          4        53.33           2.81        4          390 📉 觀望/賣出             
9910.TW      豐泰             88.5          3        42.86           -4.5        3        -2755 📉 觀望/賣出             
9914.TW      美利達            70.0          7        57.14          10.32        1          429 📉 觀望/賣出             
9917.TW      中保科           111.5          5        33.33          -1.86        3         -644 📉 觀望/賣出             
9918.TW      欣天然            49.7          3        78.95          37.82        4          -39 📉 觀望/賣出             
9921.TW      巨大             72.6          3         50.0           4.55        1         2274 📉 觀望/賣出             
9926.TW      新海             50.7         12        53.33            1.8        2           30 📉 觀望/賣出             
9929.TW      秋雨             10.6         10         37.5          -6.36        4          -14 📈 持有                
9931.TW      欣高             41.6          4        64.71          32.59        5          -43 📉 觀望/賣出             
9933.TW      中鼎             32.3          3         80.0          10.63        2        -1178 📈 持有                
9937.TW      全國             57.7          3        69.23           0.34        3         -179 📉 觀望/賣出             
9941.TW      裕融             76.1         18          0.0          -0.26        0         1484 📈 持有                
9945.TW      潤泰新           27.95         11        57.14           0.02        2        -6159 📉 觀望/賣出             
9958.TW      世紀鋼           133.5          5         37.5           -1.4        3          779 📈 持有                
TXF.TW       未知          33985.0          3        73.68           9.81        3            0 📉 觀望/賣出             
^TWII        未知         34114.19          4        73.68           9.56        3            0 📉 觀望/賣出             
