股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
8215.TW,明基材,無,26.25,63.4,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6885.TW,全福生技,無,24.1499996185,53.85,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1603.TW,華電,無,32.75,45.1,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1227.TW,佳格,無,29.8500003815,44.9,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00982A.TW,主動群益台灣強棒,無,18.8099994659,73.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3060.TW,銘異,無,31.4500007629,39.81,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6143.TWO,振曜,無,92.5999984741,47.48,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2607.TW,榮運,無,50.7000007629,43.55,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3305.TW,昇貿,無,119.0,74.36,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6236.TWO,中湛,無,18.0,0.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8432.TWO,東生華,無,51.5999984741,52.63,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1216.TW,統一,無,72.5999984741,69.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6614.TW,資拓宏宇,無,40.2000007629,34.03,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00916.TW,國泰全球品牌50,無,26.3099994659,64.82,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4746.TW,台耀,無,53.0999984741,42.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6569.TWO,醫揚,無,101.0,67.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6796.TW,晉弘,無,74.0,59.06,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3163.TWO,波若威,無,1210.0,72.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1341.TW,富林-KY,無,60.5999984741,77.78,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8463.TW,潤泰材,無,23.25,57.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2364.TW,倫飛,無,63.4000015259,56.69,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6684.TWO,安格,無,43.4500007629,48.85,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7711.TW,永擎,無,307.0,63.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2397.TW,友通,無,60.2000007629,68.13,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00678.TW,群益那斯達克生技,無,36.6699981689,66.92,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3528.TW,安馳,無,70.5,77.02,⚪ 一般監控,50.00%,0.00%,nan%,0.87%,2,0.0,0.0,
1459.TW,聯發,無,11.6499996185,52.63,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8444.TWO,綠河-KY,無,5.1999998093,16.05,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8423.TWO,保綠-KY,無,18.3500003815,48.68,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6533.TW,晶心科,無,199.0,58.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6620.TWO,漢達,無,72.3000030518,60.87,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2643.TWO,捷迅,無,69.0999984741,37.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3213.TWO,茂訊,無,104.5,64.9,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3489.TWO,森寶,無,23.8999996185,69.23,⚪ 一般監控,50.00%,0.00%,0.00%,-0.44%,2,0.0,0.0,0.0
3005.TW,神基,無,97.5,11.78,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2009.TW,第一銅,無,40.9000015259,53.49,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5432.TWO,新門,無,131.5,47.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2882.TW,國泰金,無,72.9000015259,62.96,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00981A.TW,主動統一台股增長,無,24.2999992371,76.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3059.TW,華晶科,無,36.5999984741,48.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8450.TWO,霹靂,無,17.5,41.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9924.TW,福興,無,44.9500007629,48.46,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8499.TW,鼎炫-KY,無,284.5,67.32,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1470.TW,大統新創,無,22.75,54.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6136.TW,富爾特,無,24.25,60.38,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6535.TWO,順藥,無,135.0,42.42,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00651R.TW,復華香港反1,無,5.1799998283,33.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6768.TW,志強-KY,無,83.4000015259,34.69,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3596.TW,智易,無,176.0,55.43,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6228.TWO,全譜,無,25.3500003815,64.0,⚪ 一般監控,100.00%,0.00%,nan%,0.00%,1,0.0,0.0,
6275.TWO,元山,無,48.4500007629,51.47,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1799.TWO,易威,無,41.75,68.68,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2601.TW,益航,無,5.7100000381,33.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2258.TW,鴻華先進-創,無,28.0499992371,38.01,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6872.TWO,浩宇生醫,無,17.8500003815,63.49,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2616.TW,山隆,無,15.9499998093,36.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3611.TWO,鼎翰,無,187.5,47.83,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6219.TWO,富旺,無,14.1999998093,40.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2892.TW,第一金,無,28.8500003815,55.36,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6997.TWO,博弘,無,83.5,41.54,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3713.TWO,新晶投控,無,17.0,52.13,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2354.TW,鴻準,無,51.9000015259,52.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5523.TWO,豐謙,無,30.5,71.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00761B.TWO,國泰A級公司債,無,35.1699981689,61.92,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8093.TWO,保銳,無,20.2999992371,56.83,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5348.TWO,正能量智能,無,17.0,35.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1512.TW,瑞利,無,7.3899998665,40.8,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3416.TW,融程電,無,158.5,60.24,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1591.TWO,駿吉-KY,無,59.0,87.65,⚪ 一般監控,100.00%,0.00%,nan%,0.00%,1,0.0,0.0,
4441.TW,振大環球,無,192.5,42.59,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1541.TW,錩泰,無,25.6499996185,53.66,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3191.TWO,雲嘉南,無,13.5,51.11,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5222.TW,全訊,無,130.0,49.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6666.TW,羅麗芬-KY,無,41.9000015259,52.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2105.TW,正新,無,31.9500007629,60.69,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3035.TW,智原,無,149.5,51.61,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00686R.TW,群益臺灣加權反1,無,1.2699999809,28.57,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4420.TWO,光明,無,45.0999984741,46.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3467.TWO,台灣精材,無,54.5,73.83,⚪ 一般監控,100.00%,0.00%,nan%,0.00%,1,0.0,0.0,
2491.TW,吉祥全,無,15.1000003815,37.29,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00937B.TWO,群益ESG投等債20+,無,15.029999733,63.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2614.TW,東森,無,20.4500007629,49.32,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2204.TW,中華,無,54.5999984741,53.19,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1110.TW,東泥,無,15.6999998093,62.12,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2429.TW,銘旺科,無,39.7000007629,32.2,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6884.TWO,海柏特,無,34.1500015259,51.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6560.TWO,欣普羅,無,38.3499984741,38.73,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6243.TW,迅杰,無,30.9500007629,58.4,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9941.TW,裕融,無,77.3000030518,45.65,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2949.TWO,欣新網,無,57.7999992371,33.06,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
912000.TW,晨訊科-DR,無,2.4600000381,42.86,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4766.TW,南寶,無,349.0,54.3,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5521.TW,工信,無,12.3000001907,38.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8401.TWO,白紗科,無,25.0,40.47,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2421.TW,建準,無,141.0,58.77,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1525.TW,江申,無,61.0,51.76,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4577.TWO,達航科技,無,141.5,80.49,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00995A.TW,主動中信台灣卓越,無,13.9399995804,74.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2886.TW,兆豐金,無,39.5,60.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5706.TW,鳳凰,無,52.2999992371,52.8,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6283.TW,淳安,無,22.1000003815,69.15,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4113.TWO,聯上,無,15.75,28.85,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4131.TWO,浩泰,無,35.7000007629,47.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4523.TWO,永彰,無,30.3999996185,53.57,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6691.TW,洋基工程,無,638.0,58.46,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00670L.TW,富邦NASDAQ正2,無,162.0,67.51,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2241.TW,艾姆勒,無,28.3500003815,30.99,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1213.TW,大飲,無,9.2899999619,34.53,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00653L.TW,富邦印度正2,無,47.7599983215,63.56,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3515.TW,華擎,無,221.5,56.3,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6967.TWO,汎瑋材料,無,70.8000030518,56.95,⚪ 一般監控,0.00%,0.00%,nan%,-2.84%,1,0.0,0.0,
2237.TWO,華德動能,無,31.0,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6117.TW,迎廣,無,80.5,70.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1598.TW,岱宇,無,19.9500007629,58.82,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1413.TW,宏洲,無,9.8299999237,61.11,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6121.TWO,新普,無,350.0,52.73,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00886.TWO,永豐美國科技,無,36.9500007629,66.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4943.TW,康控-KY,無,10.1999998093,40.7,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1587.TW,吉茂,無,34.9000015259,51.15,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2912.TW,統一超,無,231.5,74.6,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9110.TW,越南控-DR,無,3.0399999619,43.53,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6523.TWO,達爾膚,無,107.5,16.55,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2712.TW,遠雄來,無,16.3500003815,75.76,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3652.TW,精聯,無,27.75,72.55,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1436.TW,華友聯,無,53.2999992371,48.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6785.TWO,昱展新藥,無,167.0,47.11,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3483.TWO,力致,無,89.8000030518,65.42,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2915.TW,潤泰全,無,46.4000015259,48.03,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2547.TW,日勝生,無,10.8999996185,54.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8277.TWO,商丞,無,7.5599999428,23.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2424.TW,隴華,無,23.8500003815,46.04,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00992A.TW,主動群益科技創新,無,15.3199996948,73.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2442.TW,新美齊,無,19.8999996185,40.98,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5244.TW,弘凱,無,41.3499984741,58.97,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6929.TWO,佑全,無,30.9500007629,44.75,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4745.TWO,合富-KY,無,19.8500003815,65.22,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7780.TW,大研生醫*,無,20.6499996185,62.96,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00780B.TWO,國泰A級金融債,無,37.75,52.38,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4128.TWO,中天,無,17.3500003815,58.73,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8067.TWO,志旭,無,13.6000003815,43.36,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1456.TW,怡華,無,14.6000003815,50.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6662.TWO,樂斯科,無,30.6000003815,61.76,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3450.TW,聯鈞,無,345.5,75.21,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6629.TWO,泰金-KY,無,107.0,53.45,⚪ 一般監控,0.00%,0.00%,nan%,-9.79%,1,0.0,0.0,
3003.TW,健和興,無,53.5,61.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00688L.TW,國泰20年美債正2,無,7.1700000763,58.65,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6237.TWO,驊訊,無,37.4000015259,52.02,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2066.TWO,世德,無,47.5499992371,30.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2617.TW,台航,無,30.8999996185,53.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6414.TW,樺漢,無,294.5,77.06,⚪ 一般監控,100.00%,0.00%,nan%,0.00%,1,0.0,0.0,
00990A.TW,主動元大AI新經濟,無,14.5500001907,74.66,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6869.TW,雲豹能源,無,86.0,40.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2236.TW,百達-KY,無,125.5,82.26,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6206.TW,飛捷,無,103.0,57.87,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2852.TW,第一保,無,26.25,66.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4590.TW,富田-創,無,76.0999984741,59.79,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2597.TW,潤弘,無,151.5,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6722.TW,輝創,無,40.25,44.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3032.TW,偉訓,無,60.4000015259,41.53,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8358.TWO,金居,無,333.5,82.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00982D.TW,主動富邦動態入息,無,10.0900001526,61.54,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2756.TWO,聯發國際,無,69.0999984741,25.29,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5364.TWO,力麗店,無,11.3000001907,46.75,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3623.TWO,富晶通,無,22.5499992371,43.75,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6754.TW,匯僑設計,無,47.5999984741,74.82,⚪ 一般監控,100.00%,0.00%,nan%,-0.90%,2,0.0,0.0,
00655L.TW,國泰中國A50正2,無,34.9799995422,75.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3085.TWO,新零售,無,12.8500003815,67.02,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8099.TWO,大世科,無,72.0,77.88,⚪ 一般監控,100.00%,0.00%,nan%,0.59%,2,0.0,0.0,
6139.TW,亞翔,無,629.0,49.55,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1259.TWO,安心,無,59.0,46.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2239.TW,英利-KY,無,23.4500007629,62.79,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1235.TW,興泰,無,43.1500015259,63.86,⚪ 一般監控,100.00%,0.00%,nan%,-0.23%,1,0.0,0.0,
8087.TWO,麗升能源,無,36.0,58.12,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00887.TWO,永豐中國科技50大,無,13.5900001526,74.49,⚪ 一般監控,100.00%,0.00%,nan%,0.00%,1,0.0,0.0,
8466.TW,美吉吉-KY,無,17.7999992371,52.78,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
00983A.TW,主動中信ARK創新,無,11.1700000763,57.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1504.TW,東元,無,62.2000007629,43.75,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6425.TWO,易發,無,81.6999969482,80.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6649.TWO,台生材,無,39.5,43.81,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00675L.TW,富邦臺灣加權正2,無,220.3000030518,72.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8462.TW,柏文,無,140.5,49.12,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00680L.TW,元大美債20正2,無,7.1799998283,58.16,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2072.TW,世紀風電,無,175.0,24.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8101.TW,華冠,無,13.5,46.15,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4557.TW,永新-KY,無,53.5999984741,22.88,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6609.TWO,瀧澤科,無,39.2000007629,64.78,🔴 空頭陷阱,50.00%,75.00%,-0.63%,-4.59%,4,0.0,0.75,-0.0063
8131.TW,福懋科,無,61.5999984741,53.36,🔴 空頭陷阱,66.67%,66.67%,-1.06%,-4.61%,3,0.0,0.6667,-0.0106
3218.TWO,大學光,無,131.5,46.77,🔴 空頭陷阱,0.00%,66.67%,-1.63%,-1.57%,3,0.0,0.6667,-0.0163
1303.TW,南亞,無,88.5,67.53,🔴 空頭陷阱,50.00%,66.67%,-0.47%,-5.04%,6,0.0,0.6667,-0.0047
3360.TWO,尚立,無,14.3500003815,42.86,🔴 空頭陷阱,66.67%,66.67%,-2.19%,-5.51%,3,0.0,0.6667,-0.0219
5292.TW,華懋,無,238.5,63.32,🔴 空頭陷阱,66.67%,66.67%,-0.35%,-3.04%,6,0.0,0.6667,-0.0035
0050.TW,元大台灣50,無,84.1500015259,73.38,🔴 空頭陷阱,66.67%,66.67%,-0.97%,-1.98%,3,0.0,0.6667,-0.0097
4562.TW,穎漢,無,37.5999984741,75.0,🔴 空頭陷阱,66.67%,66.67%,-0.98%,-3.96%,3,0.0,0.6667,-0.0098
8438.TW,昶昕,無,88.0999984741,85.41,🔴 空頭陷阱,33.33%,66.67%,-0.50%,-4.06%,3,0.0,0.6667,-0.005
6789.TW,采鈺,無,410.0,78.74,🔴 空頭陷阱,66.67%,66.67%,-0.77%,-4.80%,3,0.0,0.6667,-0.0077
1583.TW,程泰,無,46.2999992371,72.58,🔴 空頭陷阱,66.67%,66.67%,-0.03%,-0.86%,3,0.0,0.6667,-0.0003
00896.TW,中信綠能及電動車,無,23.0900001526,72.65,🔴 空頭陷阱,66.67%,66.67%,-0.63%,-1.29%,3,0.0,0.6667,-0.0063
1609.TW,大亞,無,34.0,60.9,🔴 空頭陷阱,66.67%,66.67%,-1.13%,-4.73%,3,0.0,0.6667,-0.0113
6505.TW,台塑化,無,54.4000015259,48.09,🔴 空頭陷阱,66.67%,66.67%,-0.49%,-6.99%,3,0.0,0.6667,-0.0049
00878.TW,國泰永續高股息,無,23.3899993896,70.66,🔴 空頭陷阱,83.33%,66.67%,-0.35%,-0.33%,6,0.0,0.6667,-0.0035
7717.TWO,萊德光電-KY,無,893.0,76.21,🔴 空頭陷阱,75.00%,62.50%,-0.78%,-4.43%,8,0.0,0.625,-0.0078
2408.TW,南亞科,無,211.5,48.19,🔴 空頭陷阱,40.00%,60.00%,-2.26%,-6.29%,5,0.0,0.6,-0.0226
2374.TW,佳能,無,71.8000030518,56.47,🔴 空頭陷阱,20.00%,60.00%,-1.13%,-5.33%,5,0.0,0.6,-0.0113
3338.TW,泰碩,無,65.0,58.85,🔴 空頭陷阱,60.00%,60.00%,-2.91%,-6.44%,5,0.0,0.6,-0.0291
