日期,代碼,名稱,收盤價,漲跌幅%,成交量(張),MJ狀態,J線值,MACD柱狀體
2026-04-15,00982A.TW,主動群益台灣強棒,18.81,1.68,33799,⚠️ 超買警示,106.82,0.37
2026-04-15,2472.TW,立隆電,181.5,1.68,13592,⚠️ 超買警示,98.16,8.7
2026-04-15,00888.TWO,永豐台灣ESG,25.44,1.68,15867,⚠️ 超買警示,107.71,0.42
2026-04-15,00922.TW,國泰台灣領袖50,31.2,1.63,35228,⚠️ 超買警示,108.07,0.6
2026-04-15,6245.TWO,立端,77.3,1.58,1475,⚠️ 超買警示,95.09,1.09
2026-04-15,00896.TW,中信綠能及電動車,23.09,1.58,4459,⚠️ 超買警示,108.35,0.38
2026-04-15,00876.TW,元大全球5G,71.6,1.56,708,⚠️ 超買警示,111.58,1.61
2026-04-15,009813.TW,貝萊德標普卓越50,10.43,1.56,13425,⚠️ 超買警示,106.4,0.11
2026-04-15,2535.TW,達欣工,71.4,1.56,615,⚠️ 超買警示,107.67,0.85
2026-04-15,009816.TW,凱基台灣TOP50,11.85,1.54,202866,⚠️ 超買警示,107.67,0.22
2026-04-15,3704.TW,合勤控,36.65,1.52,3968,⚠️ 超買警示,99.41,0.74
2026-04-15,1802.TW,台玻,69.2,1.47,278804,⚠️ 超買警示,106.31,2.98
2026-04-15,00904.TW,新光臺灣半導體30,32.01,1.46,6333,⚠️ 超買警示,111.26,0.65
2026-04-15,00992A.TW,主動群益科技創新,15.32,1.46,102131,⚠️ 超買警示,102.75,0.27
2026-04-15,00662.TW,富邦NASDAQ,104.95,1.4,6765,⚠️ 超買警示,109.15,1.39
2026-04-15,1514.TW,亞力,109.0,1.4,4781,⚠️ 超買警示,96.98,1.95
2026-04-15,009811.TW,統一美國50,11.71,1.39,8682,⚠️ 超買警示,107.14,0.15
2026-04-15,1608.TW,華榮,33.35,1.37,1975,⚠️ 超買警示,102.07,0.51
2026-04-15,00991A.TW,主動復華未來50,14.29,1.35,60335,⚠️ 超買警示,105.76,0.26
2026-04-15,00830.TW,國泰費城半導體,64.45,1.34,13859,⚠️ 超買警示,110.55,1.78
2026-04-15,3057.TW,喬鼎,19.0,1.33,1278,⚠️ 超買警示,98.35,0.65
2026-04-15,6120.TW,達運,15.25,1.33,8797,⚠️ 超買警示,107.88,0.45
2026-04-15,3038.TW,全台,22.95,1.32,1854,⚠️ 超買警示,115.0,0.58
2026-04-15,00989A.TW,主動摩根美國科技,14.74,1.31,5186,⚠️ 超買警示,108.7,0.21
2026-04-15,00916.TW,國泰全球品牌50,26.31,1.31,562,⚠️ 超買警示,108.18,0.31
2026-04-15,7799.TW,禾榮科,390.0,1.3,520,⚠️ 超買警示,102.02,13.62
2026-04-15,2368.TW,金像電,1165.0,1.3,9292,⚠️ 超買警示,100.76,33.61
2026-04-15,00980A.TW,主動野村臺灣優選,19.58,1.29,10716,⚠️ 超買警示,104.49,0.33
2026-04-15,1773.TW,勝一,157.0,1.29,1462,⚠️ 超買警示,108.92,2.53
2026-04-15,00770.TW,國泰北美科技,54.9,1.29,937,⚠️ 超買警示,111.22,0.92
2026-04-15,3481.TW,群創,27.6,1.28,490049,⚠️ 超買警示,95.52,0.55
2026-04-15,00885.TW,富邦越南,18.33,1.27,6878,⚠️ 超買警示,97.79,0.22
2026-04-15,2474.TW,可成,200.0,1.27,2129,⚠️ 超買警示,104.8,1.85
2026-04-15,8926.TW,台汽電,44.35,1.26,1301,⚠️ 超買警示,100.02,0.2
2026-04-15,2409.TW,友達,20.05,1.26,696626,⚠️ 超買警示,101.87,0.76
2026-04-15,0050.TW,元大台灣50,84.15,1.26,127334,⚠️ 超買警示,107.22,1.65
2026-04-15,2030.TW,彰源,16.5,1.23,1000,⚠️ 超買警示,100.89,0.06
2026-04-15,2330.TW,台積電,2080.0,1.22,43470,⚠️ 超買警示,108.43,44.16
2026-04-15,3135.TW,凌航,125.0,1.21,2053,⚠️ 超買警示,109.89,3.35
2026-04-15,6282.TW,康舒,51.0,1.19,102970,⚠️ 超買警示,101.5,1.29
2026-04-15,00929.TW,復華台灣科技優息,20.66,1.18,118519,⚠️ 超買警示,113.21,0.3
2026-04-15,6525.TW,捷敏-KY,86.8,1.17,719,⚠️ 超買警示,95.88,0.97
2026-04-15,00985A.TW,主動野村台灣50,17.62,1.15,7913,⚠️ 超買警示,106.05,0.22
2026-04-15,3312.TW,弘憶股,40.45,1.12,2065,⚠️ 超買警示,96.09,1.08
2026-04-15,00887.TWO,永豐中國科技50大,13.59,1.12,5524,⚠️ 超買警示,107.5,0.28
2026-04-15,00927.TW,群益半導體收益,27.24,1.11,46832,⚠️ 超買警示,108.67,0.56
2026-04-15,00646.TW,元大S&P500,69.25,1.09,3072,⚠️ 超買警示,107.98,0.7
2026-04-15,3529.TWO,力旺,3370.0,1.05,894,⚠️ 超買警示,98.1,90.52
2026-04-15,2492.TW,華新科,144.5,1.05,23891,⚠️ 超買警示,107.28,5.98
2026-04-15,00852L.TW,國泰美國道瓊正2,30.24,1.04,564,⚠️ 超買警示,105.02,0.55
2026-04-15,009814.TWO,富邦標普500,10.21,0.99,5880,⚠️ 超買警示,105.2,0.1
2026-04-15,8215.TW,明基材,26.25,0.96,4170,⚠️ 超買警示,99.19,0.3
2026-04-15,00946.TW,群益科技高息成長,10.72,0.94,11794,⚠️ 超買警示,104.25,0.1
2026-04-15,2801.TW,彰銀,21.4,0.94,18808,⚠️ 超買警示,107.11,0.14
2026-04-15,00996A.TW,主動兆豐台灣豐收,11.08,0.91,13261,⚠️ 超買警示,99.94,0.15
2026-04-15,6116.TW,彩晶,8.94,0.9,28233,⚠️ 超買警示,95.18,0.17
2026-04-15,00952.TW,凱基台灣AI50,14.6,0.9,3165,⚠️ 超買警示,110.34,0.29
2026-04-15,6117.TW,迎廣,80.5,0.88,812,⚠️ 超買警示,103.87,2.13
2026-04-15,6214.TW,精誠,119.5,0.84,976,⚠️ 超買警示,113.78,2.24
2026-04-15,00878.TW,國泰永續高股息,23.39,0.82,90708,⚠️ 超買警示,103.94,0.21
2026-04-15,1504.TW,東元,62.2,0.81,11846,⚠️ 超買警示,95.15,1.18
2026-04-15,00713.TW,元大台灣高息低波,53.25,0.76,18258,⚠️ 超買警示,102.91,0.3
2026-04-15,00915.TW,凱基優選高股息30,23.99,0.76,11018,⚠️ 超買警示,102.23,0.13
2026-04-15,009805.TW,新光美國電力基建,16.09,0.75,8242,⚠️ 超買警示,109.24,0.17
2026-04-15,2349.TW,錸德,13.6,0.74,4031,⚠️ 超買警示,98.0,0.11
2026-04-15,6789.TW,采鈺,410.0,0.74,14060,⚠️ 超買警示,103.47,17.3
2026-04-15,00984A.TW,主動安聯台灣高息,13.65,0.74,23953,⚠️ 超買警示,106.05,0.16
2026-04-15,6205.TW,詮欣,69.0,0.73,4981,⚠️ 超買警示,120.47,3.03
2026-04-15,8043.TWO,蜜望實,85.6,0.71,23623,⚠️ 超買警示,100.51,4.19
2026-04-15,0056.TW,元大高股息,40.25,0.7,81816,⚠️ 超買警示,105.44,0.41
2026-04-15,00993A.TW,主動安聯台灣,11.66,0.69,26278,⚠️ 超買警示,100.69,0.17
2026-04-15,2357.TW,華碩,584.0,0.69,4193,⚠️ 超買警示,109.52,2.74
2026-04-15,3443.TW,創意,3070.0,0.66,3755,⚠️ 超買警示,104.98,135.5
2026-04-15,6691.TW,洋基工程,638.0,0.63,655,⚠️ 超買警示,104.53,14.49
2026-04-15,00900.TW,富邦特選高股息30,14.86,0.61,18228,⚠️ 超買警示,112.22,0.2
2026-04-15,00940.TW,元大台灣價值高息,10.02,0.6,357619,⚠️ 超買警示,112.62,0.09
2026-04-15,00712.TW,復華富時不動產,8.98,0.56,32819,⚠️ 超買警示,101.24,0.09
2026-04-15,6980.TWO,鐳洋科技,183.0,0.55,838,⚠️ 超買警示,107.56,7.51
2026-04-15,6125.TWO,廣運,56.1,0.54,1643,⚠️ 超買警示,109.61,1.06
2026-04-15,00918.TW,大華優利高填息30,22.92,0.53,34448,⚠️ 超買警示,106.83,0.18
2026-04-15,00902.TW,中信電池及儲能,15.17,0.53,7514,⚠️ 超買警示,99.71,0.19
2026-04-15,4576.TW,大銀微系統,193.5,0.52,10172,⚠️ 超買警示,97.14,10.0
2026-04-15,3090.TW,日電貿,107.0,0.47,12081,⚠️ 超買警示,100.31,2.87
2026-04-15,1522.TW,堤維西,32.8,0.46,772,⚠️ 超買警示,108.27,0.9
2026-04-15,00936.TW,台新永續高息中小,18.07,0.44,7371,⚠️ 超買警示,95.84,0.07
2026-04-15,3014.TW,聯陽,121.0,0.41,685,⚠️ 超買警示,103.26,1.08
2026-04-15,00932.TW,兆豐永續高息等權,15.42,0.39,4253,⚠️ 超買警示,106.62,0.15
2026-04-15,00965.TW,元大航太防衛科技,25.91,0.39,4287,⚠️ 超買警示,108.59,0.3
2026-04-15,00961.TW,FT臺灣永續高息,10.17,0.39,4687,⚠️ 超買警示,101.97,0.05
2026-04-15,2412.TW,中華電,135.5,0.37,8245,⚠️ 超買警示,109.21,0.32
2026-04-15,8383.TWO,千附,53.7,0.37,3057,⚠️ 超買警示,109.12,1.61
2026-04-15,1785.TWO,光洋科,140.0,0.36,85425,⚠️ 超買警示,117.66,8.18
2026-04-15,00990A.TW,主動元大AI新經濟,14.55,0.34,41649,⚠️ 超買警示,108.27,0.41
2026-04-15,6776.TW,展�眥篕�,61.3,0.33,536,⚠️ 超買警示,106.64,0.47
2026-04-15,3504.TW,揚明光,61.0,0.33,1409,⚠️ 超買警示,108.45,2.19
2026-04-15,3661.TW,世芯-KY,3210.0,0.31,1823,⚠️ 超買警示,107.22,114.42
2026-04-15,2890.TW,永豐金,33.3,0.3,17943,⚠️ 超買警示,99.93,0.23
2026-04-15,1503.TW,士電,194.0,0.26,2562,⚠️ 超買警示,98.0,3.97
2026-04-15,00919.TW,群益台灣精選高息,22.97,0.26,118680,⚠️ 超買警示,103.41,0.1
2026-04-15,00939.TW,統一台灣高息動能,16.21,0.25,14755,⚠️ 超買警示,102.06,0.15
2026-04-15,00917.TW,中信特選金融,21.63,0.23,1018,⚠️ 超買警示,102.57,0.22
2026-04-15,2379.TW,瑞昱,525.0,0.19,3463,⚠️ 超買警示,98.43,5.45
2026-04-15,00934.TW,中信成長高股息,22.48,0.18,4910,⚠️ 超買警示,108.2,0.35
2026-04-15,1591.TWO,駿吉-KY,59.0,0.17,917,⚠️ 超買警示,106.8,3.79
2026-04-15,6414.TW,樺漢,294.5,0.17,1271,⚠️ 超買警示,99.78,4.5
2026-04-15,00941.TW,中信上游半導體,23.98,0.08,2757,⚠️ 超買警示,107.6,0.36
2026-04-15,1612.TW,宏泰,35.4,0.0,683,⚠️ 超買警示,97.32,0.16
2026-04-15,2402.TW,毅嘉,72.4,0.0,36127,⚠️ 超買警示,100.55,4.08
2026-04-15,2897.TW,王道銀行,10.35,0.0,3713,⚠️ 超買警示,100.21,0.04
2026-04-15,3045.TW,台灣大,110.0,0.0,7340,⚠️ 超買警示,109.84,-0.03
2026-04-15,3290.TWO,東浦,50.1,0.0,2279,⚠️ 超買警示,102.63,1.49
2026-04-15,2317.TW,鴻海,207.5,0.0,70509,⚠️ 超買警示,104.03,4.04
2026-04-15,3227.TWO,原相,190.5,0.0,1236,⚠️ 超買警示,100.31,2.02
2026-04-15,1609.TW,大亞,34.0,0.0,3037,⚠️ 超買警示,99.22,0.69
2026-04-15,3010.TW,華立,135.0,0.0,988,⚠️ 超買警示,108.0,2.62
2026-04-15,2458.TW,義隆,136.5,0.0,2885,⚠️ 超買警示,104.09,1.75
2026-04-15,5483.TWO,中美晶,122.0,0.0,10679,⚠️ 超買警示,104.04,2.65
2026-04-15,00951.TW,台新日本半導體,15.16,-0.13,6470,⚠️ 超買警示,103.81,0.4
2026-04-15,2324.TW,仁寶,29.45,-0.17,33270,⚠️ 超買警示,108.34,0.48
2026-04-15,5471.TW,松翰,41.2,-0.24,520,⚠️ 超買警示,113.49,0.68
2026-04-15,00954.TW,中信日本半導體,16.15,-0.25,4045,⚠️ 超買警示,104.96,0.43
2026-04-15,3022.TW,威強電,67.4,-0.3,761,⚠️ 超買警示,110.61,1.11
2026-04-15,6129.TWO,普誠,16.15,-0.31,552,⚠️ 超買警示,105.64,0.23
2026-04-15,00947.TW,台新臺灣IC設計,25.94,-0.31,3626,⚠️ 超買警示,102.28,0.51
2026-04-15,3088.TWO,艾訊,92.3,-0.32,1747,⚠️ 超買警示,105.74,1.88
2026-04-15,2356.TW,英業達,44.45,-0.34,21808,⚠️ 超買警示,95.79,0.65
2026-04-15,2421.TW,建準,141.0,-0.35,4544,⚠️ 超買警示,111.77,3.31
2026-04-15,2417.TW,圓剛,40.5,-0.37,678,⚠️ 超買警示,95.72,0.9
2026-04-15,3535.TW,晶彩科,129.0,-0.39,3881,⚠️ 超買警示,95.51,3.62
2026-04-15,3305.TW,昇貿,119.0,-0.42,8388,⚠️ 超買警示,98.86,3.12
2026-04-15,4541.TWO,晟田,46.3,-0.43,1170,⚠️ 超買警示,104.44,1.03
2026-04-15,1476.TW,儒鴻,340.5,-0.44,2071,⚠️ 超買警示,100.83,6.72
2026-04-15,2466.TW,冠西電,65.5,-0.46,1255,⚠️ 超買警示,110.24,2.83
2026-04-15,6625.TW,必應,81.6,-0.49,798,⚠️ 超買警示,97.34,1.42
2026-04-15,1447.TW,力鵬,5.27,-0.57,1384,⚠️ 超買警示,99.24,0.06
2026-04-15,8042.TWO,金山電,64.6,-0.62,10346,⚠️ 超買警示,98.19,2.55
2026-04-15,3209.TW,全科,46.0,-0.65,4560,⚠️ 超買警示,99.87,0.45
2026-04-15,8074.TWO,鉅橡,68.7,-0.72,7510,⚠️ 超買警示,101.94,2.75
2026-04-15,1440.TW,南紡,13.65,-0.73,2026,⚠️ 超買警示,106.88,0.23
2026-04-15,5222.TW,全訊,130.0,-0.76,687,⚠️ 超買警示,105.4,2.59
2026-04-15,00988A.TW,主動統一全球創新,15.55,-0.77,135928,⚠️ 超買警示,106.1,0.43
2026-04-15,00877.TWO,復華中國5G,31.79,-0.81,4534,⚠️ 超買警示,101.16,0.7
2026-04-15,6166.TW,凌華,71.7,-0.83,5033,⚠️ 超買警示,101.76,2.98
2026-04-15,2329.TW,華泰,58.5,-0.85,20343,⚠️ 超買警示,103.62,1.66
2026-04-15,4749.TWO,新應材,911.0,-0.87,1813,⚠️ 超買警示,101.59,19.86
2026-04-15,00910.TW,第一金太空衛星,67.65,-0.88,2746,⚠️ 超買警示,103.48,1.06
2026-04-15,6669.TW,緯穎,3720.0,-0.93,1710,⚠️ 超買警示,100.49,86.57
2026-04-15,6139.TW,亞翔,629.0,-0.94,5937,⚠️ 超買警示,101.2,14.95
2026-04-15,8105.TW,凌巨,14.4,-1.03,3753,⚠️ 超買警示,99.54,0.24
2026-04-15,1215.TW,卜蜂,143.0,-1.04,1032,⚠️ 超買警示,95.68,1.41
2026-04-15,4908.TWO,前鼎,141.0,-1.05,8257,⚠️ 超買警示,100.76,6.21
2026-04-15,2464.TW,盟立,74.3,-1.07,5942,⚠️ 超買警示,98.96,1.42
2026-04-15,6182.TWO,合晶,36.65,-1.21,9486,⚠️ 超買警示,104.1,0.89
2026-04-15,5269.TW,祥碩,1175.0,-1.26,891,⚠️ 超買警示,104.34,27.27
2026-04-15,2428.TW,興勤,182.5,-1.35,2028,⚠️ 超買警示,105.96,7.13
2026-04-15,3694.TW,海華,60.2,-1.47,1024,⚠️ 超買警示,96.81,1.4
2026-04-15,1717.TW,長興,79.8,-1.48,73859,⚠️ 超買警示,100.72,3.28
2026-04-15,6862.TW,三集瑞-KY,189.5,-1.56,862,⚠️ 超買警示,95.79,6.31
2026-04-15,6937.TW,天虹,308.0,-1.6,1337,⚠️ 超買警示,97.6,10.96
2026-04-15,3003.TW,健和興,53.5,-1.65,1031,⚠️ 超買警示,101.84,0.89
2026-04-15,4966.TWO,譜瑞-KY,530.0,-1.67,758,⚠️ 超買警示,103.63,13.33
2026-04-15,4909.TWO,新復興,64.1,-1.69,7640,⚠️ 超買警示,103.41,1.93
2026-04-15,4739.TW,康普,87.4,-1.69,3952,⚠️ 超買警示,97.02,1.3
2026-04-15,1727.TW,中華化,57.1,-1.72,4484,⚠️ 超買警示,102.24,1.61
2026-04-15,6432.TWO,今展科,39.5,-1.74,2008,⚠️ 超買警示,102.81,1.52
2026-04-15,3362.TWO,先進光,110.0,-1.79,1810,⚠️ 超買警示,96.34,3.86
2026-04-15,8104.TW,錸寶,34.95,-2.24,2655,⚠️ 超買警示,99.28,0.79
2026-04-15,3289.TWO,宜特,183.5,-2.39,13171,⚠️ 超買警示,115.99,10.2
2026-04-15,6531.TW,愛普*,591.0,-2.48,10623,⚠️ 超買警示,100.85,24.21
2026-04-15,3555.TWO,博士旺,215.0,-2.49,645,⚠️ 超買警示,96.04,8.73
2026-04-15,3483.TWO,力致,89.8,-2.5,1736,⚠️ 超買警示,103.29,3.44
2026-04-15,2316.TW,楠梓電,115.5,-2.53,8306,⚠️ 超買警示,96.11,3.05
2026-04-15,3374.TWO,精材,172.0,-2.55,6108,⚠️ 超買警示,95.12,3.69
2026-04-15,3026.TW,禾伸堂,223.0,-2.83,3575,⚠️ 超買警示,96.18,12.5
2026-04-15,3707.TWO,漢磊,54.6,-2.85,14438,⚠️ 超買警示,100.08,1.22
2026-04-15,4919.TW,新唐,107.0,-3.17,39880,⚠️ 超買警示,96.55,2.13
2026-04-15,1597.TW,直得,115.5,-3.35,11530,⚠️ 超買警示,99.52,5.33
2026-04-15,1721.TW,三晃,19.3,-3.5,7034,⚠️ 超買警示,97.81,0.44
2026-04-15,6234.TWO,高僑,32.45,-5.53,8292,⚠️ 超買警示,98.21,0.85
