Stock_ID,Stock_Name,Date,Type,Price_Entry,Stop_Loss,Take_Profit,Status,Action,Vol_Spike,RSI,Validation_Date,Priority,Is_New
0050.TW,元大台灣50,2026-05-04,看漲 FVG,94.0,91.44,98.7,⏳ 待回測,⚡結構突破,0,83.82,-,2,False
0056.TW,元大高股息,2026-05-04,看漲 FVG,42.15,41.09,44.26,⏳ 待回測,監控中,0,70.67,-,3,False
00635U.TW,期元大S&P黃金,2026-05-04,看跌 FVG,47.7,47.98,45.31,⏳ 待回測,監控中,0,36.8,-,3,False
00918.TW,大華優利高填息30,2026-04-23,看跌 FVG,23.5,23.83,22.32,❌ 已失效,實體過中線,0,73.19,2026-04-29,3,False
00919.TW,群益台灣精選高息,2026-05-04,看漲 FVG,23.89,23.72,25.08,⏳ 待回測,監控中,0,72.73,-,3,False
009816.TW,凱基台灣TOP50,2026-05-04,看漲 FVG,13.57,13.15,14.25,⏳ 待回測,⚡結構突破 ⚠️過熱,0,92.37,-,4,False
