id,name,price,signal,pnl,count,win_rate,reason
VJC.VN,VJC.VN,181000.0,💎 持股,57.27,4,50.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
VHM.VN,VHM.VN,151200.0,🟡 預警 (⚠️ 乖離過高),49.28,3,100.0,[P:0.8/5.0] [🚀 極強] 乖離率 11.7% 謹慎追價
GMD.VN,GMD.VN,77600.0,🔥 買入 (📈 標準 V3),41.09,4,75.0,[P:0.95/8.0] [🚀 極強] 趨勢突破確認
BID.VN,BID.VN,40550.0,☁️ 觀望,39.02,3,100.0,[P:0.97/5.0] [📈 穩定] 等待機會
MBB.VN,MBB.VN,25950.0,☁️ 觀望,37.67,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
E1VFVN30.VN,E1VFVN30.VN,36000.0,💎 持股,34.39,7,71.43,[📈 標準 V3] [P:0.8/5.0] [📈 穩定] 趨勢維持
VCB.VN,VCB.VN,59900.0,☁️ 觀望,16.9,2,100.0,[P:1.0/5.0] [📈 穩定] 等待機會
FUEVFVND.VN,FUEVFVND.VN,36930.0,💎 持股,12.97,7,57.14,[📈 標準 V3] [P:0.8/5.0] [📈 穩定] 趨勢維持
BCM.VN,BCM.VN,53300.0,☁️ 觀望,3.56,5,40.0,[P:0.95/8.0] [📉 轉弱] 等待機會
SSI.VN,SSI.VN,27300.0,☁️ 觀望,3.54,1,100.0,[P:0.99/5.0] [📉 轉弱] 等待機會
HVN.VN,HVN.VN,22350.0,❄️ 賣出,3.13,4,50.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
FPT.VN,FPT.VN,74300.0,☁️ 觀望,-1.91,2,0.0,[P:0.99/5.0] [📉 轉弱] 等待機會
GEE.VN,GEE.VN,106800.0,☁️ 觀望,-2.28,1,0.0,[P:0.95/8.0] [📉 轉弱] 等待機會
VHC.VN,VHC.VN,62400.0,💎 持股,-2.28,7,42.86,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
HPG.VN,HPG.VN,27300.0,☁️ 觀望,-5.05,4,25.0,[P:1.0/5.0] [📉 轉弱] 等待機會
VNM.VN,VNM.VN,61100.0,☁️ 觀望,-12.1,7,28.57,[P:0.95/8.0] [🚀 極強] 等待機會
MWG.VN,MWG.VN,84800.0,💎 持股,-20.81,11,27.27,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
