代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
4582,聚恆,37.71,34.3,2400,34.95,3000,37.25,34.30,34.91,34.30,220999,115/03/09,證交所同意創新板上市契約
4587,寶元數控,60.72,53.4,3000,55.6,3000,63.20,51.90,55.38,55.50,326248,-,
4589,碩陽電機,40.04,38.7,6000,40,2958,40.20,38.40,38.84,40.00,17752,-,
4724,宣捷幹細胞,13.17,12.95,5000,13.15,4000,13.20,12.55,12.88,13.15,99209,-,
4732,彥臣,19.08,18.85,10000,19.7,3990,19.70,19.70,19.70,19.70,1010,-,
4738,大同精化,9.83,9.42,10000,9.89,1780,10.25,9.30,9.63,9.89,940433,-,
4765,磐采,21.89,20.85,3000,21.55,3000,21.10,20.00,20.67,21.00,71739,-,
4925,智微,183.40,209,10000,211,10995,219.50,181.00,203.37,211.00,2422321,-,
4980,佐臻,34.13,37,3000,38.85,3000,38.85,34.50,36.37,38.85,436213,-,
5240,建騰,27.78,27.9,5000,29.05,3000,29.05,27.50,28.21,28.10,22920,-,
5246,勵威,234.11,210,3000,211.5,446,236.00,208.00,215.97,211.50,1476129,-,
5248,景傳,65.29,58.4,3000,59.1,1000,66.00,57.40,60.29,59.10,593961,-,
5254,欣訊科技,35.93,33.55,3000,34.4,2999,35.00,33.70,34.08,34.40,60267,-,
5262,立達,49.13,49.6,1847,50.1,6000,50.00,48.45,49.39,49.60,193470,-,
5267,龍翩,79.70,69.2,3000,70.2,3000,79.60,65.00,70.14,68.90,701011,-,
5271,紘通,23.94,22.95,5000,23.6,6000,24.60,22.80,23.20,23.05,1934346,-,
5297,廣化,205.41,176,8000,179,1668,200.50,174.50,181.85,179.00,1923354,-,
5859,遠壽,15.32,15.1,10000,15.25,8000,15.40,14.95,15.14,15.15,270051,-,
5863,瑞興銀,11.24,11,5000,11.45,5000,11.60,11.05,11.19,11.05,9896,-,
6027,德信,12.93,12.95,5000,13.5,4990,13.65,12.95,13.08,13.50,24328,-,
6035,悠遊卡,51.71,51,3000,52.6,3000,53.50,52.00,52.11,52.60,2435,-,
6407,相互,42.95,42.45,5000,42.65,3000,43.25,41.80,42.58,42.60,2325579,-,
6428,淘米,14.10,13.7,10000,14.4,10000,-,-,-,-,-,-,
6434,達輝光電,27.88,27.65,3000,29,2999,29.30,27.00,27.81,29.00,2292982,-,
6467,泰合,118.21,116,6000,118.5,1999,121.50,116.00,118.50,118.50,178446,115/03/27,送件申請上市
6473,美賣*,9.54,9.45,3000,9.52,3997,9.53,9.42,9.48,9.52,66518,-,
6483,原創生醫,15.05,14.9,1000,15.05,1995,15.15,14.85,14.98,15.05,157742,-,
6493,雷虎生,32.52,31.3,5800,31.95,2990,32.75,31.00,31.72,31.30,254769,-,
6518,康科特,34.13,33.55,3000,34,1799,36.80,33.80,34.68,34.00,70245,-,
6536,碩豐,27.38,27.05,3000,28.1,1999,28.35,27.00,27.39,27.05,23265,-,
6539,麗彤,46.98,45.75,3000,47.75,3000,47.90,46.10,46.68,46.25,15212,-,
6543,普惠醫工,22.54,22.55,3000,23.45,4999,23.80,22.50,23.01,23.45,59089,-,
6549,景凱,8.15,7.84,5000,8.04,5000,8.46,7.82,7.99,8.00,153881,-,
6555,榮炭,25.46,25.35,3000,25.6,6000,26.10,25.20,25.51,25.55,300712,-,
6559,研晶,31.10,32.6,3000,34.2,2000,34.35,29.85,31.69,34.20,454399,-,
6563,映智,30.81,31.2,6000,31.7,4989,32.25,30.35,31.14,31.70,293694,-,
6564,安特羅,18.87,18.65,5000,18.9,5000,19.10,18.50,18.69,19.05,89278,-,
6565,物聯,26.47,24.95,3000,25.9,6938,27.50,24.90,25.80,25.90,134835,-,
6572,博錸,11.02,10.6,4000,11.1,5000,11.45,10.50,10.83,11.10,258606,-,
6580,台睿,16.96,16.35,5000,16.95,4996,17.15,16.35,16.63,16.95,34604,-,
6583,友松,13.20,12.6,10000,13.2,3998,13.20,12.65,12.77,13.20,10702,-,
6586,醣基,50.32,47.05,3000,47.4,4620,50.00,46.05,47.57,47.40,469154,-,
6595,光禹國際,31.36,30.3,3000,31.45,2999,32.00,30.00,30.58,31.45,16008,-,
6599,普達系統,54.81,50.6,3000,52.6,3925,54.80,51.80,52.58,52.60,13382,-,
6604,儒億,27.84,26.85,3000,27.6,5000,27.75,26.25,27.17,27.60,57512,115/04/28,送件申請上櫃
6610,安成生技,31.36,29.25,4000,29.45,3000,31.95,28.20,29.26,29.25,1044751,-,
6618,永虹先進,22.52,22.5,5000,23.05,7999,23.10,21.65,22.18,23.05,1314726,-,
6621,華宇藥,12.40,12.2,9999,12.35,9850,12.55,12.20,12.32,12.20,114836,-,
6622,百聿數碼,7.88,7.46,5000,7.83,5000,8.19,7.46,7.65,7.83,44401,-,
6634,欣耀,46.36,51.5,3000,52.3,6000,52.70,47.20,50.79,52.00,427936,-,
6638,沅聖,43.99,42.8,3000,44.95,3000,45.00,42.80,43.10,44.90,10041,-,
6639,源大環能,8.25,7.9,5000,8.26,5000,8.30,7.90,8.04,8.23,67273,-,
6648,斯其大,18.69,18.5,9000,18.8,10000,18.85,18.50,18.63,18.50,66324,-,
6650,帝圖,34.30,34,2926,34.5,3000,36.00,34.00,34.24,34.20,15188,-,
6659,天明製藥,19.90,19.55,8000,20.45,9849,20.50,19.55,20.09,20.45,65887,-,
6665,康聯生醫,23.04,22.65,3000,23.55,2990,23.55,23.00,23.39,23.00,73090,-,
6673,和詮,22.34,28.15,2000,28.6,2000,29.50,23.00,27.09,28.60,2902797,-,
6676,祥翊,13.76,13.65,5000,13.8,8993,13.80,13.40,13.56,13.80,249361,-,
6677,瑩碩生技,19.21,18.85,15000,19,16799,19.45,18.70,18.88,19.00,47824,-,
6682,華旭先進,56.73,60,3700,60.4,24995,62.40,56.60,60.03,60.40,7671411,-,
6696,仁新,404.17,400,5645,402.5,2693,410.00,399.50,402.25,402.50,347641,-,
6704,國璽幹細胞,21.34,21.25,5000,21.9,5000,22.10,21.25,21.42,21.90,75346,-,
6705,振躍精密,104.91,101,2000,105,2000,109.00,96.90,101.32,101.50,152429,-,
6707,富基電通,30.04,29.65,3000,30.25,3000,30.50,29.35,30.04,29.85,310929,-,
6709,昱厚生技,26.03,25.95,4980,26.15,2000,26.20,25.80,26.03,26.15,45504,-,
6723,傑智環境,40.19,39.55,5000,41.1,4999,41.85,39.00,40.05,41.10,52462,-,
6729,機光科技,63.78,58,3000,60.4,2950,63.00,58.00,59.82,60.40,102433,-,
6734,安盛生,6.88,6.8,4999,7.05,4771,7.05,6.46,6.80,7.05,116715,-,
6737,秀育,36.05,34.85,6800,35.45,2999,36.15,34.85,35.11,35.45,58683,-,
6738,鼎恒,71.48,69.2,3000,72.4,5000,72.60,67.90,70.13,72.40,146000,-,
6744,豐技生技,16.65,17.3,4992,18,5000,17.90,17.00,17.39,17.30,47103,-,
6748,亞果生醫,73.03,69.2,6000,70,7160,74.40,68.70,69.95,70.00,572216,-,
6750,泰創工程,67.18,65.8,3000,67.7,4000,68.40,65.70,66.40,65.90,158308,-,
6755,連鋐科技,21.41,20.8,3000,21.45,3000,21.20,20.65,20.86,20.85,77004,-,
6758,冠亞,37.50,34.7,3000,36,7940,36.50,35.50,35.84,36.00,12107,-,
6775,穎台科技,46.35,48.2,3000,48.7,2880,50.80,44.20,48.23,48.70,2513691,-,
6780,學習王,36.71,38,5980,39.95,3000,38.40,38.00,38.35,38.00,8020,-,
6784,天凱科技,31.31,30.8,3000,31.5,2998,33.20,31.00,31.94,31.50,212656,-,
6786,芯測,111.10,117,2000,119,3928,121.00,105.00,111.57,119.00,728317,-,
6787,晶瑞光,38.37,42,1998,42.6,6750,43.00,37.95,41.15,42.60,2133242,-,
6793,天力離岸,6.46,6.25,3000,6.52,1999,6.52,5.99,6.24,6.52,273648,-,
6797,圓點奈米,14.44,14.4,10000,15.15,10000,15.15,13.85,14.32,15.15,34755,-,
6798,展逸,50.03,49,3000,50.3,3000,50.50,49.00,50.03,49.00,20000,-,
6808,三鼎生技,33.05,32,2000,32.3,1991,33.35,31.20,32.06,32.30,72682,-,
6810,新穎生醫,25.88,26.35,3000,27.35,3000,29.10,25.65,27.16,27.35,425911,-,
6812,梭特,88.82,84.7,3000,85.9,3000,91.70,84.00,86.61,85.50,402101,-,
6814,路迦生醫,25.27,24.2,2000,25.4,2999,25.40,24.15,24.75,25.40,13025,-,
6815,晶鑽生醫,32.44,31.25,3000,31.8,5000,32.30,30.95,31.53,31.75,74729,-,
6816,捷智商訊,38.05,36.65,3000,38.2,3000,-,-,-,-,-,-,
6817,溫士頓,68.79,68,6000,69,2967,69.40,68.00,68.46,69.00,15930,-,
6818,連騰,71.71,68.3,5000,69,4000,72.50,67.90,68.76,68.80,164337,-,
6819,眾智,29.32,29,3000,30.1,2995,30.40,28.20,29.25,30.10,48969,-,
6820,連訊,344.20,314,1824,324,1999,339.50,308.00,316.87,323.50,166106,-,
6825,和暢科技,42.03,41.85,22000,43,5999,43.00,40.85,41.92,43.00,54619,-,
6826,和淞,549.35,541,7000,544,1900,551.00,540.00,543.86,544.00,190842,-,
6827,巨生醫,12.56,12.9,5000,13.05,4001,13.10,12.75,12.94,13.05,285260,-,
6832,金鼎科,90.70,88.1,1679,89.9,5000,93.00,88.00,89.80,89.90,97927,-,
6833,太康精密,26.18,27.5,4000,28.3,3000,28.10,26.00,27.16,28.00,148289,-,
6839,開陽能源,13.44,13.4,3400,13.6,5000,14.05,13.40,13.86,13.40,103871,-,
6842,瑞宇,148.42,158,1300,160,2000,163.00,149.00,157.16,159.00,911374,-,
6847,普瑞博,58.97,58,1000,58.5,3000,58.40,57.20,58.15,58.20,30625,-,
6848,拉法醫,19.17,18.9,5000,19.4,5000,19.45,18.85,19.04,19.45,77104,-,
6849,奇鼎科技,264.39,261,5000,266,4998,270.00,244.00,255.03,266.00,953602,-,
6850,光鼎生技,36.42,35.3,1000,36,3000,37.00,35.00,35.55,35.30,59009,-,
6857,宏碁智醫,98.50,96,3000,98.5,2500,98.50,96.00,98.47,96.00,566,-,
6858,愛比科技,26.20,26,9000,27.15,3000,27.00,26.40,26.46,27.00,2230,-,
6864,元樟生技,59.99,59.2,6000,60,2997,60.80,59.30,59.48,60.00,16108,-,
6867,坦德科技,22.45,23.45,3000,24.05,3000,24.05,22.25,23.41,24.05,17916,-,
6868,采威國際,32.95,32,3000,32.7,3000,33.05,32.55,32.79,32.55,10001,-,
6876,朗齊生醫*,19.10,19.2,10000,19.5,5000,20.05,19.05,19.35,19.50,158876,-,
6878,歐付寶,10.08,9.9,5000,10.2,5000,10.20,9.80,9.93,10.20,3001,-,
6879,大江基因,36.00,34.2,5000,36,5000,36.00,34.20,35.78,34.20,14300,-,
6882,甲尚,19.15,18.5,8000,19.1,8996,19.15,18.35,18.66,19.10,170592,-,
6883,微電能源,17.16,15.9,3000,16.6,3998,17.70,15.90,16.80,16.60,74453,-,
6886,遠東生技,47.39,46.85,3000,48.8,2995,49.30,47.00,47.12,48.80,8181,-,
6891,樂迦再生,72.05,63.2,3000,63.6,9000,69.30,57.40,60.98,63.60,6759913,-,
6892,台寶生醫,25.52,26.2,1770,26.45,2997,26.50,25.60,26.17,26.45,54205,-,
6898,程曦資訊,109.60,105.5,2000,108.5,2950,110.50,105.50,108.02,108.50,64191,115/04/30,送件申請上櫃
6911,群運,33.49,32.9,3000,33.6,3000,33.65,32.90,33.22,33.00,55490,-,
6912,益鈞環科*,17.49,17.45,10000,18.25,5000,18.45,17.00,17.59,18.30,118144,-,
6915,美強光,94.22,90.2,3000,94.8,3000,115.50,87.40,98.17,93.00,760793,-,
6917,竟天,38.98,41.25,6000,41.65,3000,41.65,39.30,40.69,41.50,1029520,-,
6920,恆勁科技,131.04,127.5,62975,128.5,16830,134.50,120.00,126.02,127.50,8361326,-,
6926,聖安生醫,64.89,63.8,2000,65.3,4995,66.00,62.80,64.34,65.30,30725,-,
6927,聯合聚晶,54.51,53,5600,53.4,3000,55.50,53.00,53.46,53.00,75045,-,
6932,水星生醫*,8.21,7.86,5000,8.18,4999,8.22,7.80,8.04,8.18,184022,-,
6935,王子製藥,29.85,30.9,2000,32.45,3000,32.45,30.00,30.44,32.45,253509,-,
6938,藍新資訊,90.03,110.5,2000,114,2000,112.50,89.80,99.78,112.50,87832,-,
6939,啟弘生技,23.07,24.45,2000,25.3,3000,25.95,22.85,25.03,24.85,114964,-,
6940,格斯科技*,20.86,20.7,6000,20.85,7000,21.10,20.65,20.80,20.85,706059,-,
6945,圓祥生技,158.58,164,2000,166,6000,169.50,158.00,162.03,166.00,319027,115/03/05,櫃買中心同意上櫃契約
6946,三地能源,13.99,13.75,10000,14,2800,14.90,13.65,14.12,14.00,71187,-,
6947,台鎔科技,80.09,79.5,1000,80.2,3000,80.50,79.50,80.05,79.90,99577,115/04/28,證交所董事會通過上市
6959,兆捷科技,134.80,133.5,5990,135.5,4000,140.00,132.50,136.30,134.50,599595,-,
6963,品元,26.88,25.95,3000,27.2,3000,26.10,26.00,26.05,26.10,2000,-,
6972,博瑞達應材,24.48,23.75,5999,24.95,3000,25.20,23.75,24.26,23.75,15062,-,
6973,永立榮,35.83,35.45,3000,36,3000,36.00,35.55,35.76,36.00,12140,-,
6976,育世博-KY,12.95,12.75,15000,12.85,15000,13.05,12.70,12.83,12.85,626521,-,
6977,聯純,347.86,334.5,2000,338,1890,350.50,327.00,339.06,338.00,184342,-,
6979,勝釩,215.95,219.5,1975,223.5,1999,229.50,217.00,222.18,219.50,70906,-,
6980,鐳洋科技,189.24,188.5,3974,191,2950,195.00,186.50,189.18,191.00,170645,-,
6983,華洋精機,486.71,472,2000,490,1950,500.00,461.00,479.26,490.00,90504,115/01/28,櫃買中心同意上櫃契約
6984,ACpay,20.19,19.35,5000,20.3,3000,20.30,19.30,19.59,20.00,1550,-,
6986,和迅,61.77,61.6,1000,61.9,3000,62.20,61.30,61.67,61.60,61021,115/04/30,櫃買中心同意上櫃契約
6987,寶晶能源*,21.02,20.05,6000,20.2,6000,21.00,20.10,20.33,20.15,387739,-,
6990,華鉬,85.20,79.2,6000,80.4,7000,85.40,78.70,79.77,80.40,138400,-,
6995,野獸國,48.62,47.3,3000,48.15,2000,48.95,47.30,47.78,48.15,43783,-,
6999,瀚醫生技,30.70,30.45,3000,31.9,3000,31.00,30.45,30.69,30.70,7644,-,
7419,達勝,137.72,128,2000,129.5,2000,136.00,120.00,126.21,129.50,884063,-,
7427,華上生醫,41.89,41.55,3000,41.9,2781,42.60,41.15,41.74,41.75,213901,-,
7443,凡事康,10.85,10.45,8000,11,9995,11.00,10.45,10.51,11.00,17005,-,
7455,樺緯物聯,65.50,63.2,4000,65.9,2999,65.90,63.20,63.20,65.90,2001,-,
7507,環拓科技,24.22,25.55,3000,25.85,4000,26.50,24.40,25.68,25.70,114686,-,
7516,清淨海,8.88,8.95,5000,9.4,4999,9.78,8.95,9.31,9.40,72670,-,
7530,鋒魁科技,47.34,48.45,5000,48.85,3000,51.50,48.05,49.16,48.45,1109599,-,
7551,知識科技,13.87,13.5,1000,14,4999,14.20,13.35,13.80,14.00,112319,-,
7558,群利科技,28.13,26.7,6000,26.9,2000,28.50,26.35,27.02,26.90,243861,-,
7561,光晟生技,20.55,20.35,2000,20.5,3000,20.50,20.35,20.45,20.50,29195,-,
7562,博來科技,54.76,55.3,3000,55.9,3000,56.20,55.30,55.57,55.90,25102,-,
7566,亞果遊艇,12.68,12.7,5000,12.85,3999,13.00,12.55,12.70,12.85,361761,-,
7575,安美得,21.53,20.9,3000,21.45,3000,21.50,20.85,21.08,20.95,36171,-,
7578,利百景,34.27,33.7,3000,33.9,2000,34.30,33.55,33.79,33.90,114198,-,
7583,國際海洋,67.14,64.6,3000,67.7,3000,67.50,66.50,66.82,67.40,13200,115/03/27,送件申請上櫃
7590,怡和國際,27.64,30.3,3000,30.55,5000,34.80,28.70,31.00,30.90,3029414,-,
7595,世基生醫,9.99,9.51,5000,9.9,3963,9.99,9.50,9.73,9.90,21041,-,
7607,通用幹細胞*,14.76,14.55,5000,15.15,2000,15.15,14.60,14.84,15.15,18000,-,
7669,碩正科技,846.10,835,2813,845,4382,864.00,825.00,841.45,845.00,164879,-,
7689,大鵬科CLMX,241.92,225,2000,230,5200,244.00,221.00,230.84,230.00,119400,115/04/14,送件申請上市
7702,前端風電,19.15,18.55,5000,19.3,2999,19.30,19.30,19.30,19.30,2001,-,
7706,宏碁創達,41.87,41,6000,43.15,5892,43.15,43.15,43.15,43.15,108,-,
7707,益芯科,180.83,175.5,2000,177.5,2998,182.00,172.00,176.45,177.50,404858,-,
7710,東擎科技,262.47,259,4000,265.5,5000,260.00,260.00,260.00,260.00,2035,-,
7719,碳基,44.61,45.6,3000,46.15,3000,47.60,44.00,45.69,45.65,1002603,-,
7724,諾亞克,23.50,23,3000,23.95,6000,23.70,23.50,23.60,23.50,6000,-,
7725,列特博,22.55,21.85,6000,23,6000,22.55,22.20,22.23,22.20,11000,-,
7726,暄達,34.05,32.4,3000,34.05,5990,34.05,34.05,34.05,34.05,10,-,
7729,仲恩生醫,77.32,76.7,5000,78.4,4980,78.90,74.00,76.72,78.40,209425,-,
7731,火星生技*,6.44,6.27,1000,6.32,5000,6.69,6.23,6.30,6.32,2842576,-,
7737,凱鈿,45.14,44.35,5000,46,6000,47.40,45.15,45.22,46.15,14047,-,
7742,天弘化,185.45,169.5,4000,171.5,3819,188.00,169.00,173.83,171.50,1099764,-,
7745,紅陽,18.82,18.6,3000,19.45,5000,18.60,18.60,18.60,18.60,2000,-,
7748,鑫囍創業,22.20,21.4,3000,22.1,2591,22.30,21.00,21.62,22.10,18168,-,
7752,世紀樺欣,40.41,37.05,3000,38.05,2999,40.00,36.50,37.65,38.05,79376,-,
7754,安基生技,61.04,60.8,4000,61.1,2990,61.20,60.60,60.91,60.80,228203,-,
7756,多那之,41.18,40.85,4160,43,5900,43.00,40.85,41.50,43.00,4040,-,
7758,睿騰能源,43.37,41,3000,42.75,3000,42.55,42.40,42.46,42.55,7000,-,
7759,視航生醫,38.04,40,3000,41,3000,42.05,38.10,40.02,41.00,56552,-,
7761,三大未來,42.13,44.05,3000,44.95,4698,45.20,42.60,43.91,44.95,396836,-,
7762,吉晟生,48.90,47.85,5000,48.5,4903,49.50,47.50,48.13,48.50,130562,-,
7763,崇舜,259.56,269.5,4355,272,3000,274.00,246.00,258.62,269.50,637555,115/04/28,送件申請上市
7764,聖州,13.57,13.55,5000,13.9,4998,13.95,13.55,13.76,13.90,5056,-,
7768,頌勝科技,431.04,440.5,4000,444.5,1890,444.50,430.50,439.91,442.00,244190,114/12/23,證交所同意上市契約
7771,綠基,63.69,64.6,4800,67.5,1699,67.90,64.60,65.60,67.50,10245,-,
7772,耀穎,234.37,220,3000,223.5,1810,233.00,219.00,223.09,223.50,381788,115/03/25,櫃買中心同意上櫃契約
7773,富禾生醫,26.88,26.3,3000,27.3,2900,27.30,26.80,27.09,27.30,133400,-,
7776,奧孟亞,27.00,26.15,2950,27.2,3000,27.20,25.20,26.27,26.15,83276,-,
7779,鍇睿國際,15.30,15.05,10000,15.65,5000,15.15,15.15,15.15,15.15,20,-,
7781,昕力資*,30.61,30.25,5000,30.4,37182,31.50,29.95,30.34,30.40,3784650,-,
7783,佳運,92.50,94.6,1790,95,3000,95.10,93.90,94.24,94.60,15363,-,
7784,安邦生技*,0.00,11.45,10000,11.8,10000,22.45,11.15,14.06,12.05,6118936,-,
7785,北祥科服,37.50,37,3000,38,3000,-,-,-,-,-,-,
7789,開展,33.55,33.5,3000,35.2,6000,33.65,32.00,33.43,33.65,19806,-,
7790,思必瑞特,49.17,48.05,3000,50.2,3000,50.20,48.00,48.96,50.20,1929,-,
7796,擷發科,112.80,123.5,5000,124.5,7000,128.00,113.50,123.70,124.00,679205,-,
7797,Q Burger,57.15,55.5,2800,58.3,3000,59.30,55.50,57.17,58.00,4213,-,
7798,將捷,15.31,14.9,4975,15.5,5000,15.55,14.85,15.37,14.90,19690,-,
7801,華芸科技,170.34,166,2000,172.5,1999,172.50,166.50,167.65,172.50,69340,115/04/22,送件申請上櫃
7803,雲象科技,30.23,29.85,3000,30.45,3000,30.75,29.55,30.11,30.20,123105,115/01/29,證交所同意創新板上市契約
7806,精華生醫,72.06,70.3,3000,72.2,2990,72.30,70.50,71.00,72.20,30985,115/04/29,送件申請上櫃
7808,訊聯智藥,42.29,41,3000,42.1,2950,42.45,40.00,41.26,42.10,102750,-,
7812,稜研科技*,91.35,89.8,3000,90.4,3000,94.10,85.90,90.25,89.90,227178,-,
7813,宇辰系統,144.65,144.5,9000,146,3000,148.50,144.50,145.37,145.50,81501,-,
7814,海昌生技,41.73,40.85,3000,42,3000,42.05,41.00,41.64,41.00,50076,115/02/09,櫃買中心同意上櫃契約
7815,新特,507.40,491.5,2000,502,1999,532.00,487.00,502.70,502.00,214408,-,
7816,來穎,69.25,68.7,5000,70.2,19000,75.10,67.00,70.43,68.70,105909,-,
7818,溢泰實業,110.22,109,3000,110.5,2000,111.00,107.50,109.28,110.50,78452,114/12/23,證交所同意上市契約
7819,精誠金融,72.20,70.5,3000,73.8,3000,74.00,70.60,71.01,74.00,29343,115/03/05,櫃買中心同意上櫃契約
7824,智寶,43.56,43.85,2000,45,2999,45.00,43.85,43.94,45.00,10001,-,
7825,和亞智慧,135.64,131.5,2000,134.5,2000,140.50,130.50,133.37,134.50,195098,115/04/10,送件申請上櫃
7826,極風雲創,48.81,53.2,2000,55.8,2899,61.00,50.00,55.80,55.80,147513,-,
7827,漢康-KY,144.84,140,6000,141,18960,144.00,139.50,141.17,141.00,417841,115/03/24,證交所董事會通過創新板上市
7829,思捷優達-KY,44.02,43.45,3000,45.15,3000,45.20,43.50,44.44,45.20,109592,-,
7831,捷博,37.10,37.1,3000,38.75,3000,-,-,-,-,-,-,
7832,智新生技*,12.99,12.9,15000,13,2899,13.05,12.85,12.94,13.00,166577,-,
7833,綠岩能源,29.18,28.5,6000,29.85,5999,30.00,28.45,28.98,29.85,76001,-,
7834,來毅數位,19.16,18.9,10000,19.7,2690,19.70,19.70,19.70,19.70,2310,-,
7836,智生活,53.18,53.1,3000,53.6,2940,53.90,53.00,53.83,53.60,3119,-,
7837,啟新生,106.22,98,6000,103,4000,104.00,101.00,101.69,101.00,39612,-,
7839,達人網,59.50,59.5,6000,62,3000,60.00,60.00,60.00,60.00,3000,115/03/25,櫃買中心同意上櫃契約
