股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
6691.TW,洋基工程,無,639.0,52.14,⚪ 一般監控,100.00%,100.00%,2.43%,0.46%,1,0.0,1.0,0.0243
4915.TW,致伸,無,74.3000030518,55.21,⚪ 一般監控,0.00%,100.00%,1.88%,-1.85%,3,0.0,1.0,0.0188
0052.TW,富邦科技,無,55.4000015259,78.06,⚪ 一般監控,50.00%,100.00%,2.73%,-1.46%,2,0.0,1.0,0.0273
6534.TW,正瀚-創,無,92.9000015259,33.33,⚪ 一般監控,0.00%,100.00%,1.74%,-2.98%,2,0.0,1.0,0.0174
00992A.TW,主動群益科技創新,無,18.0200004578,86.68,⚪ 一般監控,100.00%,100.00%,2.79%,-1.25%,2,0.0,1.0,0.0279
6414.TW,樺漢,無,345.0,86.96,⚪ 一般監控,66.67%,100.00%,2.36%,-1.82%,3,0.0,1.0,0.0236
3653.TW,健策,無,4780.0,62.38,⚪ 一般監控,0.00%,100.00%,2.62%,-3.85%,2,0.0,1.0,0.0262
00900.TW,富邦特選高股息30,無,15.9399995804,83.01,⚪ 一般監控,85.71%,85.71%,1.38%,-0.40%,7,0.0,0.8571,0.0138
00904.TW,新光臺灣半導體30,無,37.3499984741,86.53,⚪ 一般監控,83.33%,83.33%,1.99%,-0.72%,6,0.0,0.8333,0.0199
00935.TW,野村臺灣新科技50,無,53.0499992371,90.35,⚪ 一般監控,72.73%,81.82%,2.97%,-0.60%,11,0.0,0.8182,0.0297
4538.TWO,大詠城,無,18.6000003815,45.45,⚪ 一般監控,60.00%,80.00%,1.21%,-0.80%,5,0.0,0.8,0.0121
5487.TWO,通泰,無,29.2999992371,63.01,⚪ 一般監控,40.00%,80.00%,1.84%,-1.43%,5,0.0,0.8,0.0184
00930.TW,永豐ESG低碳高息,無,20.2999992371,87.46,⚪ 一般監控,77.78%,77.78%,1.93%,-0.39%,9,0.0,0.7778,0.0193
3044.TW,健鼎,無,484.5,78.93,⚪ 一般監控,100.00%,75.00%,2.60%,-0.69%,4,0.0,0.75,0.026
8074.TWO,鉅橡,無,92.6999969482,74.33,⚪ 一般監控,50.00%,75.00%,2.03%,-3.13%,4,0.0,0.75,0.0203
006203.TW,元大MSCI台灣,無,173.1000061035,81.5,⚪ 一般監控,75.00%,75.00%,2.23%,0.23%,4,0.0,0.75,0.0223
3481.TW,群創,無,27.25,50.0,⚪ 一般監控,75.00%,75.00%,1.89%,-5.96%,4,0.0,0.75,0.0189
8109.TWO,博大,無,121.5,70.49,⚪ 一般監控,50.00%,75.00%,2.17%,-1.58%,8,0.0,0.75,0.0217
2330.TW,台積電,無,2250.0,65.6,⚪ 一般監控,75.00%,75.00%,2.14%,-0.69%,4,0.0,0.75,0.0214
2736.TWO,富野,無,13.0,29.09,⚪ 一般監控,50.00%,75.00%,1.52%,-2.72%,4,0.0,0.75,0.0152
6432.TWO,今展科,無,42.6500015259,55.96,⚪ 一般監控,50.00%,75.00%,2.59%,-3.37%,4,0.0,0.75,0.0259
3511.TWO,矽瑪,無,23.5,72.83,⚪ 一般監控,28.57%,71.43%,2.44%,-2.66%,7,0.0,0.7143,0.0244
2302.TW,麗正,無,20.2999992371,67.2,⚪ 一般監控,14.29%,71.43%,2.26%,-3.81%,7,0.0,0.7143,0.0226
6261.TWO,久元,無,110.5,77.57,⚪ 一般監控,10.00%,70.00%,2.13%,-4.47%,10,0.0,0.7,0.0213
2303.TW,聯電,無,83.0999984741,79.55,⚪ 一般監控,66.67%,66.67%,2.11%,-5.36%,6,0.0,0.6667,0.0211
4528.TWO,江興鍛,無,15.4499998093,28.95,⚪ 一般監控,66.67%,66.67%,1.71%,-1.04%,3,0.0,0.6667,0.0171
7764.TWO,聖州,無,13.8999996185,55.42,⚪ 一般監控,66.67%,66.67%,1.36%,-1.85%,3,0.0,0.6667,0.0136
4906.TW,正文,無,35.4000015259,37.74,⚪ 一般監控,33.33%,66.67%,2.79%,-8.54%,6,0.0,0.6667,0.0279
1712.TW,興農,無,41.9500007629,39.51,⚪ 一般監控,100.00%,66.67%,1.09%,-0.59%,3,0.0,0.6667,0.0109
1605.TW,華新,無,32.4000015259,51.08,⚪ 一般監控,33.33%,66.67%,2.57%,-6.00%,6,0.0,0.6667,0.0257
1323.TW,永裕,無,19.7999992371,33.33,⚪ 一般監控,66.67%,66.67%,1.72%,-4.91%,3,0.0,0.6667,0.0172
3158.TWO,嘉實,無,90.1999969482,50.86,⚪ 一般監控,33.33%,66.67%,1.81%,-2.27%,3,0.0,0.6667,0.0181
4513.TWO,福裕,無,15.5,38.24,⚪ 一般監控,66.67%,66.67%,2.01%,-3.06%,3,0.0,0.6667,0.0201
2474.TW,可成,無,212.5,57.43,⚪ 一般監控,33.33%,66.67%,1.09%,-4.29%,3,0.0,0.6667,0.0109
00951.TW,台新日本半導體,無,15.8000001907,60.69,⚪ 一般監控,0.00%,66.67%,1.49%,-2.01%,3,0.0,0.6667,0.0149
6916.TW,華凌,無,18.7000007629,55.0,⚪ 一般監控,100.00%,66.67%,1.40%,-1.54%,3,0.0,0.6667,0.014
6191.TW,精成科,無,100.0,44.47,⚪ 一般監控,0.00%,66.67%,2.50%,-5.60%,3,0.0,0.6667,0.025
2010.TW,春源,無,24.7999992371,39.22,⚪ 一般監控,50.00%,66.67%,1.50%,-1.15%,6,0.0,0.6667,0.015
2329.TW,華泰,無,62.0999984741,55.89,⚪ 一般監控,33.33%,66.67%,1.34%,-5.36%,3,0.0,0.6667,0.0134
6136.TW,富爾特,無,24.8999996185,52.12,⚪ 一般監控,66.67%,66.67%,2.47%,-2.86%,3,0.0,0.6667,0.0247
5519.TW,隆大,無,32.5499992371,38.46,⚪ 一般監控,33.33%,66.67%,1.83%,-4.06%,3,0.0,0.6667,0.0183
1528.TW,恩德,無,29.2000007629,55.0,⚪ 一般監控,100.00%,66.67%,1.09%,0.84%,3,0.0,0.6667,0.0109
1439.TW,雋揚,無,26.5499992371,36.07,⚪ 一般監控,66.67%,66.67%,1.90%,-0.67%,3,0.0,0.6667,0.019
2942.TWO,京站,無,38.4500007629,50.23,⚪ 一般監控,66.67%,66.67%,2.98%,-1.42%,3,0.0,0.6667,0.0298
00936.TW,台新永續高息中小,無,19.1200008392,76.15,⚪ 一般監控,50.00%,66.67%,1.05%,-1.24%,6,0.0,0.6667,0.0105
3645.TW,達邁,無,101.0,59.71,⚪ 一般監控,55.56%,66.67%,1.42%,-3.23%,9,0.0,0.6667,0.0142
00893.TW,國泰智能電動車,無,41.5800018311,90.8,⚪ 一般監控,33.33%,66.67%,2.95%,-0.30%,3,0.0,0.6667,0.0295
6944.TW,兆聯實業,無,945.0,56.63,⚪ 一般監控,66.67%,66.67%,1.87%,-2.79%,3,0.0,0.6667,0.0187
7723.TWO,築間,無,28.3999996185,11.97,⚪ 一般監控,33.33%,66.67%,1.27%,-2.62%,3,0.0,0.6667,0.0127
3168.TW,眾福科,無,45.7999992371,44.81,⚪ 一般監控,66.67%,66.67%,2.72%,-3.34%,6,0.0,0.6667,0.0272
00877.TWO,復華中國5G,無,35.3600006104,73.21,⚪ 一般監控,33.33%,66.67%,1.07%,-2.11%,3,0.0,0.6667,0.0107
6568.TWO,宏觀,無,270.0,68.72,⚪ 一般監控,66.67%,66.67%,2.90%,-4.00%,9,0.0,0.6667,0.029
6530.TWO,創威,無,120.0,64.37,⚪ 一般監控,63.64%,63.64%,2.79%,-4.41%,11,0.0,0.6364,0.0279
2347.TW,聯強,無,82.1999969482,50.0,⚪ 一般監控,75.00%,62.50%,2.29%,-1.87%,8,0.0,0.625,0.0229
3419.TW,譁裕,無,15.3500003815,58.78,⚪ 一般監控,62.50%,62.50%,1.44%,-3.75%,8,0.0,0.625,0.0144
6912.TWO,益鈞環科*,無,18.2999992371,48.35,⚪ 一般監控,40.00%,60.00%,2.18%,-3.08%,5,0.0,0.6,0.0218
3709.TWO,鑫聯大投控,無,85.0,67.11,⚪ 一般監控,60.00%,60.00%,1.37%,-4.93%,5,0.0,0.6,0.0137
8104.TW,錸寶,無,35.0999984741,47.75,⚪ 一般監控,40.00%,60.00%,1.27%,-7.73%,5,0.0,0.6,0.0127
6988.TW,威力暘-創,無,14.3000001907,42.47,⚪ 一般監控,60.00%,60.00%,1.79%,-4.88%,5,0.0,0.6,0.0179
2897.TW,王道銀行,無,10.0500001907,28.57,⚪ 一般監控,40.00%,60.00%,1.33%,-1.11%,5,0.0,0.6,0.0133
6756.TW,威鋒電子,無,91.6999969482,70.47,⚪ 一般監控,40.00%,60.00%,1.44%,-3.34%,5,0.0,0.6,0.0144
7761.TWO,三大未來,無,44.7000007629,57.61,⚪ 一般監控,40.00%,60.00%,2.38%,-10.40%,5,0.0,0.6,0.0238
3362.TWO,先進光,無,109.0,45.59,⚪ 一般監控,20.00%,60.00%,2.93%,-4.79%,5,0.0,0.6,0.0293
4927.TW,泰鼎-KY,無,58.7000007629,62.58,⚪ 一般監控,40.00%,60.00%,1.09%,-5.49%,10,0.0,0.6,0.0109
2603.TW,長榮,無,208.0,64.0,⚪ 一般監控,40.00%,60.00%,1.92%,-1.30%,5,0.0,0.6,0.0192
3338.TW,泰碩,無,74.0,66.06,⚪ 一般監控,70.00%,60.00%,1.92%,-4.47%,10,0.0,0.6,0.0192
4582.TWO,聚恆,無,34.5499992371,56.83,⚪ 一般監控,60.00%,60.00%,2.27%,-7.11%,5,0.0,0.6,0.0227
1568.TW,倉佑,無,29.5499992371,70.95,⚪ 一般監控,57.14%,57.14%,1.63%,-2.13%,7,0.0,0.5714,0.0163
6657.TW,華安,無,41.7999992371,45.51,⚪ 一般監控,57.14%,57.14%,2.48%,-3.62%,7,0.0,0.5714,0.0248
7861.TWO,貝爾威勒,無,889.0,47.4,⚪ 一般監控,71.43%,57.14%,2.70%,-3.66%,7,0.0,0.5714,0.027
2883.TW,凱基金,無,21.7999992371,62.34,⚪ 一般監控,57.14%,57.14%,1.78%,-1.86%,7,0.0,0.5714,0.0178
6016.TWO,康和證,無,20.0,93.06,⚪ 一般監控,57.14%,57.14%,1.07%,-3.28%,7,0.0,0.5714,0.0107
2440.TW,太空梭,無,18.75,75.18,⚪ 一般監控,42.86%,57.14%,2.90%,-4.41%,7,0.0,0.5714,0.029
00954.TW,中信日本半導體,無,16.7900009155,59.09,⚪ 一般監控,28.57%,57.14%,1.65%,-1.60%,7,0.0,0.5714,0.0165
00891.TW,中信關鍵半導體,無,33.2700004578,89.8,⚪ 一般監控,77.78%,55.56%,1.82%,-1.09%,9,0.0,0.5556,0.0182
5262.TWO,立達,無,49.5999984741,28.0,⚪ 一般監控,33.33%,55.56%,1.04%,-6.22%,9,0.0,0.5556,0.0104
6021.TWO,美好證,無,33.7999992371,92.66,⚪ 一般監控,55.56%,55.56%,1.73%,-2.29%,9,0.0,0.5556,0.0173
6784.TWO,天凱科技,無,31.5,53.85,⚪ 一般監控,54.55%,54.55%,2.58%,-11.17%,11,0.0,0.5455,0.0258
3171.TWO,炎洲流通,無,68.8000030518,44.83,⚪ 一般監控,33.33%,50.00%,1.36%,-3.55%,6,0.0,0.5,0.0136
911622.TW,泰聚亨-DR,無,3.6400001049,21.28,⚪ 一般監控,100.00%,50.00%,1.11%,-2.49%,2,0.0,0.5,0.0111
6658.TW,聯策,無,157.0,91.4,⚪ 一般監控,62.50%,50.00%,9.17%,-1.64%,8,0.0,0.5,0.0917
3030.TW,德律,無,414.0,76.81,⚪ 一般監控,25.00%,50.00%,0.58%,-5.89%,4,0.0,0.5,0.0058
6116.TW,彩晶,無,8.5100002289,42.08,⚪ 一般監控,50.00%,50.00%,4.18%,-1.95%,6,0.0,0.5,0.0418
7562.TWO,博來科技,無,55.9000015259,65.71,⚪ 一般監控,50.00%,50.00%,2.90%,-8.00%,2,0.0,0.5,0.029
8472.TWO,夠麻吉,無,69.9000015259,38.66,⚪ 一般監控,25.00%,50.00%,0.72%,-6.25%,4,0.0,0.5,0.0072
2535.TW,達欣工,無,72.6999969482,56.38,⚪ 一般監控,33.33%,50.00%,0.27%,-2.03%,6,0.0,0.5,0.0027
5475.TWO,德宏,無,388.0,63.79,⚪ 一般監控,50.00%,50.00%,14.94%,-5.95%,6,0.0,0.5,0.1494
4958.TW,臻鼎-KY,無,426.5,91.87,⚪ 一般監控,66.67%,50.00%,5.88%,-5.99%,6,0.0,0.5,0.0588
6245.TWO,立端,無,82.3000030518,63.84,⚪ 一般監控,66.67%,50.00%,1.05%,-2.10%,6,0.0,0.5,0.0105
8112.TW,至上,無,84.8000030518,53.77,⚪ 一般監控,50.00%,50.00%,0.76%,-6.59%,4,0.0,0.5,0.0076
7754.TWO,安基生技,無,61.0999984741,50.77,⚪ 一般監控,66.67%,50.00%,2.32%,-2.75%,6,0.0,0.5,0.0232
8105.TW,凌巨,無,13.5,33.33,⚪ 一般監控,50.00%,50.00%,1.40%,-2.64%,6,0.0,0.5,0.014
6961.TWO,旅天下,無,58.7000007629,71.88,⚪ 一般監控,100.00%,50.00%,0.26%,-0.52%,2,0.0,0.5,0.0026
7631.TW,聚賢研發-創,無,127.0,57.94,⚪ 一般監控,50.00%,50.00%,5.99%,-4.05%,2,0.0,0.5,0.0599
00733.TW,富邦臺灣中小,無,65.3000030518,69.15,⚪ 一般監控,75.00%,50.00%,2.56%,-1.09%,4,0.0,0.5,0.0256
8249.TW,菱光,無,50.7999992371,51.33,⚪ 一般監控,50.00%,50.00%,3.17%,-3.90%,4,0.0,0.5,0.0317
2761.TWO,橘焱胡同,無,15.5,47.37,⚪ 一般監控,0.00%,50.00%,3.12%,-2.80%,2,0.0,0.5,0.0312
3581.TWO,博磊,無,216.5,90.42,⚪ 一般監控,50.00%,50.00%,19.30%,-1.25%,4,0.0,0.5,0.193
3473.TWO,智通聯網,無,97.5999984741,57.48,⚪ 一般監控,50.00%,50.00%,1.26%,-3.79%,6,0.0,0.5,0.0126
6799.TW,來頡,無,91.5,69.64,⚪ 一般監控,50.00%,50.00%,1.54%,-5.02%,4,0.0,0.5,0.0154
6536.TWO,碩豐,無,28.1000003815,62.04,⚪ 一般監控,75.00%,50.00%,13.39%,-20.59%,4,0.0,0.5,0.1339
6915.TWO,美強光,無,92.5999984741,65.72,⚪ 一般監控,50.00%,50.00%,45.69%,-25.97%,4,0.0,0.5,0.4569
6668.TW,中揚光,無,36.3499984741,56.97,⚪ 一般監控,100.00%,50.00%,0.68%,-1.41%,2,0.0,0.5,0.0068
4806.TWO,桂田文創,無,10.3500003815,77.78,⚪ 一般監控,75.00%,50.00%,0.22%,-3.93%,4,0.0,0.5,0.0022
2484.TW,希華,無,42.5499992371,61.88,⚪ 一般監控,50.00%,50.00%,3.86%,-5.44%,10,0.0,0.5,0.0386
3023.TW,信邦,無,289.0,65.67,⚪ 一般監控,25.00%,50.00%,2.71%,-4.38%,4,0.0,0.5,0.0271
6122.TWO,擎邦,無,50.0,45.37,⚪ 一般監控,50.00%,50.00%,0.51%,-4.51%,4,0.0,0.5,0.0051
8942.TWO,森鉅,無,43.9000015259,41.18,⚪ 一般監控,50.00%,50.00%,1.69%,-2.87%,4,0.0,0.5,0.0169
2543.TW,皇昌,無,44.25,10.91,⚪ 一般監控,50.00%,50.00%,0.58%,-5.03%,2,0.0,0.5,0.0058
1762.TW,中化生,無,29.1499996185,46.79,⚪ 一般監控,50.00%,50.00%,0.79%,-2.68%,4,0.0,0.5,0.0079
1256.TW,鮮活果汁-KY,無,165.0,67.57,⚪ 一般監控,50.00%,50.00%,2.16%,-2.23%,4,0.0,0.5,0.0216
3260.TWO,威剛,無,448.0,63.43,⚪ 一般監控,66.67%,50.00%,1.79%,-2.94%,6,0.0,0.5,0.0179
8171.TWO,天宇,無,22.6000003815,21.82,⚪ 一般監控,50.00%,50.00%,3.58%,-1.25%,2,0.0,0.5,0.0358
6958.TW,日盛台駿,無,19.1000003815,36.76,⚪ 一般監控,50.00%,50.00%,1.31%,-2.36%,4,0.0,0.5,0.0131
2024.TW,志聯,無,14.0500001907,40.0,⚪ 一般監控,50.00%,50.00%,0.32%,-1.66%,2,0.0,0.5,0.0032
7721.TW,微程式,無,77.1999969482,35.95,⚪ 一般監控,75.00%,50.00%,9.85%,0.55%,4,0.0,0.5,0.0985
1309.TW,台達化,無,19.5,37.24,⚪ 一般監控,37.50%,50.00%,1.58%,-7.28%,8,0.0,0.5,0.0158
8016.TW,矽創,無,234.5,69.81,⚪ 一般監控,50.00%,50.00%,2.68%,-3.58%,6,0.0,0.5,0.0268
00941.TW,中信上游半導體,無,24.0200004578,50.96,⚪ 一般監控,50.00%,50.00%,0.95%,-1.79%,2,0.0,0.5,0.0095
3008.TW,大立光,無,2545.0,44.02,⚪ 一般監控,100.00%,50.00%,5.29%,0.02%,2,0.0,0.5,0.0529
2723.TW,美食-KY,無,66.5999984741,42.53,⚪ 一般監控,0.00%,50.00%,0.34%,-3.56%,2,0.0,0.5,0.0034
2838.TW,聯邦銀,無,20.4500007629,36.36,⚪ 一般監控,50.00%,50.00%,0.93%,-0.96%,2,0.0,0.5,0.0093
7878.TWO,藥祇,無,295.0,63.48,⚪ 一般監控,25.00%,50.00%,4.04%,-7.57%,4,0.0,0.5,0.0404
5246.TWO,勵威,無,212.5,47.56,⚪ 一般監控,37.50%,50.00%,10.89%,-12.29%,8,0.0,0.5,0.1089
2423.TW,固緯,無,66.5,79.96,⚪ 一般監控,50.00%,50.00%,8.89%,-1.42%,2,0.0,0.5,0.0889
6977.TWO,聯純,無,339.0,60.37,⚪ 一般監控,37.50%,50.00%,1.88%,-10.65%,8,0.0,0.5,0.0188
8996.TW,高力,無,1190.0,55.73,⚪ 一般監控,50.00%,50.00%,1.63%,-0.83%,2,0.0,0.5,0.0163
2945.TW,三商家購,無,40.9000015259,38.46,⚪ 一般監控,50.00%,50.00%,2.00%,-3.09%,2,0.0,0.5,0.02
3708.TW,上緯投控,無,126.0,61.45,⚪ 一般監控,50.00%,50.00%,0.53%,-3.22%,4,0.0,0.5,0.0053
7797.TWO,Q BURGER,無,58.0,56.8,⚪ 一般監控,100.00%,50.00%,2.75%,-2.84%,2,0.0,0.5,0.0275
6937.TW,天虹,無,337.0,59.23,⚪ 一般監控,75.00%,50.00%,1.91%,-3.91%,8,0.0,0.5,0.0191
2103.TW,台橡,無,19.6499996185,47.66,⚪ 一般監控,50.00%,50.00%,0.14%,-1.97%,2,0.0,0.5,0.0014
8098.TWO,慶康科技,無,383.0,40.92,⚪ 一般監控,25.00%,50.00%,4.41%,-5.36%,4,0.0,0.5,0.0441
4137.TW,麗豐-KY,無,106.0,39.13,⚪ 一般監控,66.67%,50.00%,0.89%,-1.48%,6,0.0,0.5,0.0089
2511.TW,太子,無,7.8899998665,22.22,⚪ 一般監控,50.00%,50.00%,0.48%,-0.64%,2,0.0,0.5,0.0048
6151.TWO,晉倫,無,35.6500015259,38.73,⚪ 一般監控,50.00%,50.00%,4.08%,-2.45%,2,0.0,0.5,0.0408
8329.TWO,台視,無,10.4499998093,61.54,⚪ 一般監控,100.00%,50.00%,1.02%,-1.63%,2,0.0,0.5,0.0102
6163.TWO,華電網,無,58.7000007629,44.85,⚪ 一般監控,75.00%,50.00%,4.40%,-4.59%,4,0.0,0.5,0.044
4946.TWO,辣椒,無,110.0,49.33,⚪ 一般監控,50.00%,50.00%,1.63%,-5.75%,6,0.0,0.5,0.0163
3209.TW,全科,無,54.0999984741,72.29,⚪ 一般監控,25.00%,50.00%,0.79%,-2.58%,4,0.0,0.5,0.0079
2340.TW,台亞,無,41.7000007629,71.14,⚪ 一般監控,50.00%,50.00%,0.31%,-4.47%,4,0.0,0.5,0.0031
6990.TWO,華鉬,無,80.9000015259,33.82,⚪ 一般監控,62.50%,50.00%,72.13%,-13.63%,8,0.0,0.5,0.7213
4546.TWO,長亨,無,123.0,40.91,⚪ 一般監控,50.00%,50.00%,0.44%,-4.41%,2,0.0,0.5,0.0044
0056.TW,元大高股息,無,42.6199989319,71.88,⚪ 一般監控,66.67%,50.00%,0.13%,-0.78%,6,0.0,0.5,0.0013
6483.TWO,原創生醫,無,15.0500001907,25.64,⚪ 一般監控,66.67%,50.00%,1.38%,-3.95%,6,0.0,0.5,0.0138
2006.TW,東和鋼鐵,無,66.8000030518,35.97,⚪ 一般監控,66.67%,50.00%,0.02%,-3.22%,6,0.0,0.5,0.0002
6620.TWO,漢達,無,73.1999969482,57.14,⚪ 一般監控,50.00%,50.00%,2.06%,-0.24%,2,0.0,0.5,0.0206
3059.TW,華晶科,無,40.2000007629,64.47,⚪ 一般監控,50.00%,50.00%,6.16%,-3.27%,4,0.0,0.5,0.0616
2548.TW,華固,無,121.0,30.95,⚪ 一般監控,16.67%,50.00%,0.08%,-3.53%,6,0.0,0.5,0.0008
1210.TW,大成,無,52.4000015259,36.36,⚪ 一般監控,50.00%,50.00%,0.37%,-1.66%,2,0.0,0.5,0.0037
2472.TW,立隆電,無,188.5,58.47,⚪ 一般監控,75.00%,50.00%,0.86%,-6.07%,4,0.0,0.5,0.0086
6613.TWO,朋億*,無,239.0,52.59,⚪ 一般監控,50.00%,50.00%,2.02%,-2.53%,2,0.0,0.5,0.0202
3167.TW,大量,無,770.0,58.22,⚪ 一般監控,33.33%,50.00%,7.32%,-3.66%,6,0.0,0.5,0.0732
2014.TW,中鴻,無,17.5,34.62,⚪ 一般監控,25.00%,50.00%,2.30%,-4.18%,4,0.0,0.5,0.023
6705.TWO,振躍精密,無,101.5,60.23,⚪ 一般監控,25.00%,50.00%,4.01%,-12.19%,4,0.0,0.5,0.0401
6434.TWO,達輝光電,無,28.2000007629,67.91,⚪ 一般監控,62.50%,50.00%,40.43%,-22.82%,8,0.0,0.5,0.4043
3035.TW,智原,無,177.0,63.19,⚪ 一般監控,50.00%,50.00%,2.47%,-6.89%,2,0.0,0.5,0.0247
4168.TWO,醣聯,無,23.75,49.51,⚪ 一般監控,50.00%,50.00%,0.41%,-1.45%,2,0.0,0.5,0.0041
2371.TW,大同,無,30.7000007629,41.13,⚪ 一般監控,75.00%,50.00%,0.21%,-2.89%,4,0.0,0.5,0.0021
6884.TWO,海柏特,無,34.7000007629,55.26,⚪ 一般監控,50.00%,50.00%,0.28%,-1.84%,2,0.0,0.5,0.0028
6243.TW,迅杰,無,34.75,64.82,⚪ 一般監控,25.00%,50.00%,0.15%,-5.05%,4,0.0,0.5,0.0015
3207.TWO,耀勝,無,62.5999984741,39.11,⚪ 一般監控,50.00%,50.00%,2.52%,-6.47%,2,0.0,0.5,0.0252
6470.TWO,宇智,無,48.0,58.23,⚪ 一般監控,50.00%,50.00%,8.53%,0.80%,2,0.0,0.5,0.0853
2376.TW,技嘉,無,279.5,60.96,⚪ 一般監控,100.00%,50.00%,0.01%,-1.61%,2,0.0,0.5,0.0001
7669.TWO,碩正科技,無,836.0,42.04,⚪ 一般監控,50.00%,50.00%,3.19%,-7.59%,8,0.0,0.5,0.0319
6655.TW,科定,無,138.0,61.54,⚪ 一般監控,50.00%,50.00%,0.51%,-1.80%,2,0.0,0.5,0.0051
3515.TW,華擎,無,237.5,71.62,⚪ 一般監控,50.00%,50.00%,0.76%,-2.69%,2,0.0,0.5,0.0076
6967.TWO,汎瑋材料,無,80.0999984741,67.68,⚪ 一般監控,25.00%,50.00%,1.50%,-3.77%,4,0.0,0.5,0.015
6834.TW,天二科技,無,38.6500015259,51.68,⚪ 一般監控,33.33%,50.00%,0.56%,-5.03%,6,0.0,0.5,0.0056
3652.TW,精聯,無,30.25,66.05,⚪ 一般監控,0.00%,50.00%,1.33%,-4.80%,2,0.0,0.5,0.0133
8927.TWO,北基,無,22.7999992371,47.44,⚪ 一般監控,100.00%,50.00%,0.31%,0.14%,2,0.0,0.5,0.0031
4555.TW,氣立,無,42.2000007629,68.87,⚪ 一般監控,50.00%,50.00%,0.16%,-2.45%,4,0.0,0.5,0.0016
8092.TWO,建暐,無,16.8999996185,71.49,⚪ 一般監控,50.00%,50.00%,3.82%,-2.11%,4,0.0,0.5,0.0382
6754.TW,匯僑設計,無,46.1500015259,40.45,⚪ 一般監控,100.00%,50.00%,0.99%,-0.90%,2,0.0,0.5,0.0099
8099.TWO,大世科,無,64.0,13.21,⚪ 一般監控,100.00%,50.00%,1.42%,0.15%,2,0.0,0.5,0.0142
7729.TWO,仲恩生醫,無,78.4000015259,52.28,⚪ 一般監控,50.00%,50.00%,6.47%,-9.86%,2,0.0,0.5,0.0647
2464.TW,盟立,無,113.0,77.19,⚪ 一般監控,45.45%,45.45%,6.41%,-4.08%,11,0.0,0.4545,0.0641
6456.TW,GIS-KY,無,80.6999969482,67.49,⚪ 一般監控,54.55%,45.45%,0.74%,-6.86%,11,0.0,0.4545,0.0074
2399.TW,映泰,無,43.0999984741,69.26,⚪ 一般監控,54.55%,45.45%,4.75%,-4.25%,11,0.0,0.4545,0.0475
8213.TW,志超,無,37.0999984741,63.74,⚪ 一般監控,44.44%,44.44%,0.10%,-3.04%,9,0.0,0.4444,0.001
2419.TW,仲琦,無,31.3999996185,40.26,⚪ 一般監控,44.44%,44.44%,1.18%,-5.03%,9,0.0,0.4444,0.0118
3189.TW,景碩,無,527.0,84.06,⚪ 一般監控,33.33%,44.44%,0.28%,-8.07%,9,0.0,0.4444,0.0028
8081.TW,致新,無,266.0,71.25,⚪ 一般監控,22.22%,44.44%,0.89%,-2.90%,9,0.0,0.4444,0.0089
7730.TW,暉盛-創,無,167.0,29.09,⚪ 一般監控,66.67%,44.44%,1.89%,-3.50%,9,0.0,0.4444,0.0189
2252.TWO,為昇科,無,21.3999996185,60.97,⚪ 一般監控,42.86%,42.86%,2.31%,-7.28%,7,0.0,0.4286,0.0231
6147.TWO,頎邦,無,177.5,75.9,⚪ 一般監控,42.86%,42.86%,1.97%,-5.06%,7,0.0,0.4286,0.0197
5228.TWO,鈺鎧,無,33.2999992371,59.25,⚪ 一般監控,71.43%,42.86%,0.23%,-3.74%,7,0.0,0.4286,0.0023
2401.TW,凌陽,無,25.1499996185,65.69,⚪ 一般監控,57.14%,42.86%,0.92%,-3.36%,7,0.0,0.4286,0.0092
6493.TWO,雷虎生,無,31.2999992371,67.69,⚪ 一般監控,28.57%,42.86%,2.96%,-10.03%,7,0.0,0.4286,0.0296
8150.TW,南茂,無,84.0999984741,67.44,⚪ 一般監控,42.86%,42.86%,1.02%,-9.66%,7,0.0,0.4286,0.0102
7812.TWO,稜研科技*,無,89.8000030518,56.48,⚪ 一般監控,42.86%,42.86%,0.47%,-8.33%,7,0.0,0.4286,0.0047
3631.TWO,晟楠,無,38.9000015259,82.57,⚪ 一般監控,42.86%,42.86%,2.24%,-4.63%,7,0.0,0.4286,0.0224
3555.TWO,博士旺,無,276.0,69.89,⚪ 一般監控,85.71%,42.86%,0.65%,-5.15%,7,0.0,0.4286,0.0065
6173.TWO,信昌電,無,92.1999969482,68.57,⚪ 一般監控,60.00%,40.00%,2.92%,-4.16%,5,0.0,0.4,0.0292
2885.TW,元大金,無,55.4000015259,80.0,⚪ 一般監控,60.00%,40.00%,0.51%,-2.78%,5,0.0,0.4,0.0051
1324.TW,地球,無,10.3999996185,26.92,⚪ 一般監控,20.00%,40.00%,0.76%,-4.51%,5,0.0,0.4,0.0076
6947.TWO,台鎔科技,無,79.5999984741,41.33,⚪ 一般監控,40.00%,40.00%,0.79%,-1.32%,5,0.0,0.4,0.0079
3021.TW,鴻名,無,16.2000007629,46.64,⚪ 一般監控,20.00%,40.00%,0.59%,-2.08%,5,0.0,0.4,0.0059
6108.TW,競國,無,20.0,66.45,⚪ 一般監控,20.00%,40.00%,1.32%,-3.32%,10,0.0,0.4,0.0132
