股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
VHM.VN,未知,無,151200.0,68.56,🟢 黃金標的,33.33%,100.00%,8.40%,-5.34%,3,0,1.0,0.084
BID.VN,未知,無,40550.0,47.62,🟢 黃金標的,66.67%,66.67%,10.14%,-1.70%,6,0,0.6667,0.1014
VCB.VN,未知,無,59900.0,50.44,⚪ 一般監控,66.67%,50.00%,6.49%,-1.18%,6,0,0.5,0.0649
FPT.VN,未知,無,74300.0,38.51,⚪ 一般監控,50.00%,50.00%,0.56%,-2.70%,2,0,0.5,0.0056
HPG.VN,未知,無,27300.0,40.28,⚪ 一般監控,50.00%,50.00%,0.09%,-2.03%,2,0,0.5,0.0009
FUEVFVND.VN,未知,無,36930.0,43.92,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0,0.0,0.0
E1VFVN30.VN,未知,無,36000.0,86.0,🔴 空頭陷阱,100.00%,66.67%,-0.31%,-1.07%,3,0,0.6667,-0.0031
SSI.VN,未知,無,27300.0,29.03,🔴 空頭陷阱,66.67%,66.67%,-1.29%,-5.54%,3,0,0.6667,-0.0129
