id,name,price,signal,pnl,count,win_rate,reason
3491.TWO,昇達科,1695.0,☁️ 觀望,227.67,7,71.43,[P:0.85/50.0] [🚀 極強] 等待機會
6515.TW,穎崴,10055.0,☁️ 觀望,185.33,8,75.0,[P:0.85/50.0] [📈 穩定] 等待機會
2383.TW,台光電,4730.0,💎 持股,178.33,5,80.0,[📈 標準 V3] [P:0.94/50.0] [📈 穩定] 趨勢維持
00981A.TW,主動統一台股增長,29.4599990845,💎 持股,116.18,3,66.67,[📈 標準 V3] [P:0.85/50.0] [📈 穩定] 趨勢維持
6789.TW,采鈺,604.0,💎 持股,78.25,7,57.14,[📈 標準 V3] [P:0.85/50.0] [📈 穩定] 趨勢維持
3105.TWO,穩懋,555.0,☁️ 觀望,74.54,7,71.43,[P:0.99/50.0] [🚀 極強] 等待機會
3711.TW,日月光投控,520.0,💎 持股,58.43,10,40.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3363.TWO,上詮,872.0,☁️ 觀望,57.32,8,62.5,[P:0.98/50.0] [🚀 極強] 等待機會
0050.TW,元大台灣50,94.5999984741,💎 持股,54.75,6,83.33,[📈 標準 V3] [P:0.85/50.0] [📈 穩定] 趨勢維持
6239.TW,力成,227.5,💎 持股,51.45,6,66.67,[📈 標準 V3] [P:0.98/50.0] [🚀 極強] 趨勢維持
2330.TW,台積電,2250.0,💎 持股,45.23,7,57.14,[📈 標準 V3] [P:0.85/50.0] [📈 穩定] 趨勢維持
2454.TW,聯發科,3155.0,💎 持股,44.03,6,33.33,[📈 標準 V3] [P:0.96/50.0] [🚀 極強] 趨勢維持
1560.TW,中砂,572.0,💎 持股,43.75,5,60.0,[📈 標準 V3] [P:0.99/50.0] [🚀 極強] 趨勢維持
2399.TW,映泰,43.0999984741,☁️ 觀望,42.84,3,66.67,[P:1.01/50.0] [📈 穩定] 等待機會
2317.TW,鴻海,239.5,💎 持股,29.39,6,50.0,[📈 標準 V3] [P:0.85/50.0] [🚀 極強] 趨勢維持
00738U.TW,期元大道瓊白銀,59.1500015259,☁️ 觀望,27.9,8,50.0,[P:0.94/5.0] [📈 穩定] 等待機會
2449.TW,京元電子,354.0,💎 持股,26.89,6,33.33,[📈 標準 V3] [P:1.01/50.0] [🚀 極強] 趨勢維持
00991A.TW,主動復華未來50,17.5499992371,💎 持股,26.62,1,100.0,[📈 標準 V3] [P:0.99/50.0] [📈 穩定] 趨勢維持
00635U.TW,期元大S&P黃金,47.6599998474,☁️ 觀望,25.98,6,66.67,[P:0.97/5.0] [📉 轉弱] 等待機會
00988A.TW,主動統一全球創新,17.9500007629,💎 持股,16.99,3,66.67,[📈 標準 V3] [P:0.85/50.0] [🚀 極強] 趨勢維持
1519.TW,華城,895.0,☁️ 觀望,14.78,7,57.14,[P:0.85/50.0] [📈 穩定] 等待機會
00992A.TW,主動群益科技創新,18.0200004578,💎 持股,14.41,1,100.0,[📈 標準 V3] [P:0.85/50.0] [🚀 極強] 趨勢維持
009816.TW,凱基台灣TOP50,13.6800003052,💎 持股,11.31,1,100.0,[📈 標準 V3] [P:0.85/50.0] [🚀 極強] 趨勢維持
2382.TW,廣達,321.0,☁️ 觀望,5.69,4,75.0,[P:0.97/50.0] [🚀 極強] 等待機會
2412.TW,中華電,136.0,💎 持股,3.13,7,71.43,[📈 標準 V3] [P:0.99/5.0] [🚀 極強] 趨勢維持
2618.TW,長榮航,34.0,☁️ 觀望,1.43,3,33.33,[P:1.0/5.0] [📉 轉弱] 等待機會
4966.TWO,譜瑞-KY,562.0,💎 持股,-4.11,3,33.33,[📈 標準 V3] [P:1.0/50.0] [📈 穩定] 趨勢維持
3450.TW,聯鈞,365.0,🟡 預警 (🚀 動能初現),-13.58,3,33.33,[P:1.01/50.0] [🚀 極強] 帶量突破短高 (漲幅:9.0%)
2609.TW,陽明,50.0999984741,🟡 預警 (⚡ 糾結噴發),-18.69,5,20.0,[P:0.85/5.0] [📉 轉弱] 均線糾結且短均線轉強
8028.TW,昇陽半導體,241.0,💎 持股,-22.17,7,28.57,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3008.TW,大立光,2545.0,☁️ 觀望,-24.79,8,37.5,[P:0.85/50.0] [📈 穩定] 等待機會
