股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
7806,精華生醫,72.20,30,80.50,61.00,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (72.56),離開盤整 (向下)
6831,邁科,520.00,1667,545.00,160.00,---,進入盤整,連1日大漲,無,ADX 為 18.05 (低於 20),進入盤整
00696,富邦美債20年,28.78,3348,30.21,25.92,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
6153,嘉聯益,18.65,3603,20.65,10.50,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
8261,富鼎,124.50,4163,128.00,65.05,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
6205,詮欣,98.20,17667,98.20,37.00,---,貼軌運行,無,無,股價於高位貼軌 (98.20 > 1.5σ)，動能強勁,貼軌運行
7595,世基生醫,9.90,21,13.60,9.55,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
1789,神隆,20.45,517,28.25,16.02,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
3171,炎洲流通,68.80,31,72.50,35.99,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
4721,美琪瑪,89.00,3095,93.50,47.31,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
911608,明輝-DR,2.72,23,3.12,2.59,---,離開盤整 (向下),無,無,跌破布林下軌 (2.73),離開盤整 (向下)
6924,榮惠-KY創,91.80,10,94.90,47.80,---,趨勢運行 -> 進入盤整,無,無,ADX 為 19.21 (低於 20),進入盤整
3044,健鼎,484.50,4276,485.00,159.71,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3011,今皓,14.00,667,17.15,11.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00876,元大全球5G,78.10,110,78.10,31.72,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00676,富邦臺灣加權反1,6.31,7010,14.59,6.31,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4961,天鈺,159.00,731,216.45,135.00,📅 預告 (20260511),均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
2012,春雨,14.75,38,20.22,14.70,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8114,振樺電,179.00,573,314.53,164.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6638,沅聖,44.90,10,45.50,24.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8028,昇陽半導體,241.00,9710,246.00,105.41,---,進入盤整,無,無,ADX 為 10.18 (低於 20),進入盤整
6972,博瑞達應材,24.95,15,32.81,22.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6443,元晶,37.50,2205,52.30,11.95,---,進入盤整,無,無,ADX 為 8.77 (低於 20),進入盤整
2748,雲品,41.20,328,50.68,38.45,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
6525,捷敏-KY,102.50,1864,102.50,59.41,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (100.07)，進入噴發段,強勢突破 (軌外)
6877,鏵友益,177.00,614,186.00,65.38,---,進入盤整,無,無,ADX 為 18.29 (低於 20),進入盤整
2758,路易莎咖啡,77.00,32,104.34,77.00,---,離開盤整 (向下),無,無,跌破布林下軌 (77.90),離開盤整 (向下)
1802,台玻,72.80,140917,74.20,13.80,---,趨勢運行 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.42%,均線糾擺
9938,百和,45.35,2615,60.40,42.90,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
4442,竣邦-KY,55.90,20,71.50,42.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00635,期元大S&P黃金,47.66,3625,60.55,34.73,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
2408,南亞科,256.50,207288,326.50,34.25,---,貼軌運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (246.73)，進入噴發段,強勢突破 (軌外)
2504,國產,34.70,3032,43.62,33.70,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (34.77),離開盤整 (向下)
5546,永固-KY,16.35,40,28.50,16.35,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
3086,華義*,43.40,1280,260.00,21.80,---,趨勢運行 -> 貼軌運行,連2日大漲,無,股價於高位貼軌 (43.40 > 1.5σ)，動能強勁,貼軌運行
2395,研華,396.50,5239,396.50,273.50,📅 預告 (20260506),強勢突破 (軌外),無,無,股價衝破布林上軌 (391.83)，進入噴發段,強勢突破 (軌外)
3050,鈺德,12.35,599,15.30,11.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00984,大華優利美A債15,16.23,2586,16.82,14.24,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
6591,動力-KY,57.80,331,98.76,40.70,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
6176,瑞儀,102.50,5667,150.54,88.50,---,進入盤整,無,無,ADX 為 15.43 (低於 20),進入盤整
6811,宏�硌穈T,204.50,81,263.00,182.50,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (203.03)，進入噴發段,強勢突破 (軌外)
4544,春日,16.10,0,18.00,14.00,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
9949,琉園,24.85,17,36.70,23.99,---,進入盤整,無,無,ADX 為 11.85 (低於 20),進入盤整
4510,高鋒,48.40,13010,55.20,35.05,---,強勢突破 (軌外) -> 進入盤整,無,連1日大跌,ADX 為 14.91 (低於 20),進入盤整
6194,育富,32.45,99,39.65,30.53,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
6124,業強,30.80,83,37.95,23.15,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
00757,統一FANG+,122.85,1861,125.35,84.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2101,南港,33.50,771,45.45,31.02,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00945,凱基美國非投等債,14.49,4658,14.53,12.63,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
4556,旭然,39.35,1581,39.50,22.45,---,趨勢運行 -> 進入盤整,連1日大漲,無,ADX 為 17.91 (低於 20),進入盤整
1612,宏泰,36.60,1347,40.45,28.17,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (36.43)，進入噴發段,強勢突破 (軌外)
6624,萬年清,50.80,5,72.50,31.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3081,聯亞,2815.00,2840,3020.00,227.17,---,進入盤整,無,無,ADX 為 8.34 (低於 20),進入盤整
00685,群益臺灣加權正2,243.65,944,243.65,53.10,---,貼軌運行,無,無,股價於高位貼軌 (243.65 > 1.5σ)，動能強勁,貼軌運行
6446,藥華藥,647.00,1446,779.00,434.30,📅 預告 (20260514),均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
009813,貝萊德標普卓越50,10.92,3098,10.98,9.64,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
6485,點序,90.70,1583,124.50,49.52,---,強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (88.27)，進入噴發段,強勢突破 (軌外)
5403,中菲,96.50,148,126.00,91.90,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
6775,穎台科技,48.70,2513,48.70,20.40,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (46.66)，進入噴發段,強勢突破 (軌外)
00981,主動中信非投等債,10.38,8388,10.58,9.91,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
5455,昇益,24.90,90,42.60,23.05,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
2374,佳能,81.00,17502,94.96,36.39,📅 預告 (20260512),強勢突破 (軌外),無,無,股價衝破布林上軌 (80.79)，進入噴發段,強勢突破 (軌外)
6113,亞矽,23.25,222,30.21,18.45,---,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
6912,益鈞環科*,18.30,118,20.45,13.65,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
1443,立益物流,22.40,71,32.25,21.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2025,千興,10.95,106,16.70,9.01,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
6141,柏承,36.70,1169,36.70,8.83,---,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (36.70 > 1.5σ)，動能強勁,貼軌運行
5243,乙盛-KY,109.00,5954,127.00,40.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2303,聯電,83.10,172628,83.10,40.40,---,進入盤整 -> 貼軌運行,無,無,股價於高位貼軌 (83.10 > 1.5σ)，動能強勁,貼軌運行
3372,典範,19.60,677,25.65,12.65,---,進入盤整,無,無,ADX 為 14.72 (低於 20),進入盤整
4968,立積,121.00,2893,166.50,101.00,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6158,禾昌,19.10,88,24.75,17.70,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
8433,弘帆,54.20,31,78.13,50.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00991,主動復華未來50,17.55,81927,17.55,9.66,---,貼軌運行,無,無,股價於高位貼軌 (17.55 > 1.5σ)，動能強勁,貼軌運行
2417,圓剛,56.90,10337,56.90,33.40,📅 預告 (20260514),強勢突破 (軌外),連4日大漲,無,股價衝破布林上軌 (51.59)，進入噴發段,強勢突破 (軌外)
2402,毅嘉,72.60,10332,77.70,31.51,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2351,順德,159.50,6674,166.00,64.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2420,新巨,55.40,175,56.90,46.84,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
7893,睿信,228.50,118,249.00,140.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
911622,泰聚亨-DR,3.64,15,4.67,3.62,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7743,金利食安,20.00,3,43.90,19.80,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
3499,環天科,15.70,69,21.35,12.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6223,旺矽,5000.00,1319,5195.00,549.61,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6261,久元,110.50,6809,110.50,55.50,---,貼軌運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (106.10)，進入噴發段,強勢突破 (軌外)
7583,國際海洋,67.40,13,87.00,65.10,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
6658,聯策,157.00,897,157.00,46.40,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (157.00 > 1.5σ)，動能強勁,貼軌運行
2497,怡利電,55.20,578,61.30,36.72,---,進入盤整,無,無,ADX 為 9.06 (低於 20),進入盤整
2059,川湖,4140.00,583,4310.00,1552.80,📅 預告 (20260507),進入盤整,無,無,ADX 為 14.06 (低於 20),進入盤整
7773,富禾生醫,27.00,133,47.00,21.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3434,哲固,29.50,115,66.58,27.90,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
6913,鴻呈,130.00,255,156.00,95.13,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00749,凱基新興債10+,31.51,102,32.07,26.75,---,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
3030,德律,414.00,5956,414.00,90.82,---,貼軌運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (396.45)，進入噴發段,強勢突破 (軌外)
1786,科妍,56.20,399,123.00,55.90,---,進入盤整,無,無,ADX 為 14.60 (低於 20),進入盤整
6677,瑩碩生技,19.00,47,29.05,16.05,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
9802,鈺齊-KY,80.90,1156,112.32,73.90,---,貼軌運行,無,無,股價於高位貼軌 (80.90 > 1.5σ)，動能強勁,貼軌運行
3219,倚強科,67.00,495,109.50,28.58,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
00918,大華優利高填息30,23.78,38739,23.83,18.44,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
7848,騏億鑫,494.00,38,529.00,279.50,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
4951,精拓科,140.00,3151,140.00,55.78,---,強勢突破 (軌外),連5日大漲,無,股價衝破布林上軌 (129.37)，進入噴發段,強勢突破 (軌外)
3022,威強電,75.00,2778,82.11,56.20,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (74.92)，進入噴發段,強勢突破 (軌外)
4537,旭東,158.00,159,195.00,25.71,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5906,台南-KY,49.70,2,55.80,45.00,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
4167,松瑞藥,18.90,698,21.85,16.73,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
00641,富邦日本反1,4.11,625,6.33,3.99,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
7842,天能綠電,151.50,24,276.68,143.24,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
00912,中信臺灣智慧50,29.78,650,29.86,14.80,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2743,山富,70.40,65,103.36,57.88,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
6617,共信-KY,67.10,161,115.50,60.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2412,中華電,136.00,5339,138.00,121.80,📅 預告 (20260507),均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
8354,冠好,15.55,67,19.00,13.92,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2428,興勤,185.50,1594,204.50,114.29,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
6818,連騰,68.80,164,100.50,32.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4536,拓凱,151.00,181,195.00,148.00,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
2901,欣欣,24.00,20,27.06,22.80,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
4554,橙的,30.10,77,43.34,24.70,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
6173,信昌電,92.20,4546,92.20,31.56,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3224,三顧,45.40,360,52.50,33.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3231,緯創,142.00,24801,158.50,95.54,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
8930,青鋼,29.80,26,35.20,27.25,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
2464,盟立,113.00,17971,116.00,52.68,---,貼軌運行 -> 進入盤整,無,無,ADX 為 14.55 (低於 20),進入盤整
2248,華勝-KY,55.10,68,59.90,41.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7758,睿騰能源,42.40,6,58.77,35.05,---,進入盤整,無,無,ADX 為 11.44 (低於 20),進入盤整
4765,磐采,21.00,71,31.15,11.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2884,玉山金,31.55,35819,35.10,25.98,📅 預告 (20260506),離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
2007,燁興,7.37,260,9.03,6.96,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6842,瑞宇,159.50,905,161.50,26.60,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4150,優你康,5.49,246,11.40,4.59,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5355,佳總,6.83,56,11.30,5.62,---,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
1725,元禎,30.75,93,35.45,26.40,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
006201,元大富櫃50,45.24,393,47.50,16.61,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3184,微邦,30.05,9753,30.05,8.90,---,貼軌運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (25.70)，進入噴發段,強勢突破 (軌外)
6808,三鼎生技,32.30,72,61.09,30.45,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
6116,彩晶,8.51,20485,11.65,6.69,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
7815,新特,502.00,213,580.34,107.48,---,進入盤整,無,無,ADX 為 17.10 (低於 20),進入盤整
2453,凌群,55.10,613,63.80,50.50,---,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
6735,美達科技,132.50,728,145.00,39.31,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6867,坦德科技,24.05,17,29.60,19.80,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
3609,三一東林,22.55,299,52.90,21.20,---,離開盤整 (向下) -> 進入盤整,連1日大漲,無,ADX 為 18.68 (低於 20),進入盤整
4568,科際精密,40.20,16,48.50,40.20,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
8923,時報,19.55,0,22.55,18.46,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
7789,開展,33.65,19,65.00,31.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8068,全達,24.55,596,28.90,17.65,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9958,世紀鋼,101.50,1019,239.72,101.00,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
1586,和勤,21.85,145,30.40,21.70,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
006208,富邦台50,219.60,4244,219.60,88.71,---,貼軌運行,無,無,股價於高位貼軌 (219.60 > 1.5σ)，動能強勁,貼軌運行
8932,智通*,92.80,3498,118.75,39.93,---,進入盤整,無,無,ADX 為 16.18 (低於 20),進入盤整
1709,和益,18.50,573,19.35,16.40,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
8908,欣雄,39.50,84,47.22,39.40,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
4174,浩鼎,34.85,1240,93.70,31.50,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00930,永豐ESG低碳高息,20.30,3155,20.30,15.09,---,貼軌運行,無,無,股價於高位貼軌 (20.30 > 1.5σ)，動能強勁,貼軌運行
6597,立誠,75.40,240,111.84,51.00,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (69.15)，進入噴發段,強勢突破 (軌外)
3055,蔚華科,78.80,914,84.40,45.79,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5276,達輝-KY,22.20,205,22.20,13.44,---,趨勢運行 -> 貼軌運行,連2日大漲,無,股價於高位貼軌 (22.20 > 1.5σ)，動能強勁,貼軌運行
1584,精剛,20.05,525,25.55,19.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2722,夏都,23.40,36,33.48,22.70,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
7562,博來科技,55.90,25,56.40,33.09,---,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (55.90 > 1.5σ)，動能強勁,貼軌運行
6240,松崗,18.80,1,23.80,17.20,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
2885,元大金,55.40,30494,55.40,27.48,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (54.72)，進入噴發段,強勢突破 (軌外)
6812,梭特,85.50,398,104.00,40.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4119,旭富,47.10,167,71.01,47.00,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
8472,夠麻吉,69.90,12,106.50,25.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3306,鼎天,47.55,190,68.80,36.86,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
2929,淘帝-KY,5.69,420,11.45,5.57,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6473,美賣*,9.52,66,17.00,5.92,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6645,金萬林-創,12.80,32,26.30,12.75,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
7871,安立璽榮-KY,71.80,1034,87.00,39.50,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
7792,安葆,342.00,294,406.00,149.52,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
00881,國泰台灣科技龍頭,49.24,13255,49.24,17.56,---,貼軌運行,無,無,股價於高位貼軌 (49.24 > 1.5σ)，動能強勁,貼軌運行
7825,和亞智慧,134.50,195,220.00,43.68,---,進入盤整,無,無,ADX 為 9.87 (低於 20),進入盤整
1717,長興,79.00,30874,81.70,23.90,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
6127,九豪,47.50,10457,51.30,16.00,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
7556,意德士,285.50,276,319.00,118.63,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5206,坤悅,23.60,74,38.05,22.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4763,材料*-KY,43.40,5539,95.92,41.25,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
2535,達欣工,72.70,352,76.60,52.00,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
5464,霖宏,39.45,5806,39.45,21.44,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (36.65)，進入噴發段,強勢突破 (軌外)
2013,中鋼構,42.50,69,45.15,39.90,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
3284,太普高,15.85,226,26.55,15.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4528,江興鍛,15.45,80,21.40,15.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1714,和桐,9.26,1857,10.20,7.18,---,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
1808,潤隆,28.30,1450,35.95,28.30,---,離開盤整 (向下),無,無,跌破布林下軌 (28.32),離開盤整 (向下)
3709,鑫聯大投控,85.00,2696,85.20,33.65,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2352,佳世達,24.95,4143,38.24,22.75,📅 預告 (20260508),均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
1568,倉佑,29.55,639,30.20,21.00,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7854,佐茂,79.50,50,116.50,40.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5353,台林,26.80,172,28.05,22.98,---,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
6129,普誠,18.10,2085,18.40,10.00,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (18.10 > 1.5σ)，動能強勁,貼軌運行
5475,德宏,388.00,1696,400.00,10.05,---,進入盤整,連1日大漲,無,ADX 為 14.01 (低於 20),進入盤整
5289,宜鼎,1420.00,4711,1420.00,210.19,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (1382.36)，進入噴發段,強勢突破 (軌外)
5514,三豐,15.85,2,18.65,15.45,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
3587,閎康,331.00,1889,369.00,136.18,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5202,力新,13.20,149,27.26,12.65,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
2020,美亞,21.80,301,27.09,21.80,---,均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
6532,瑞耘,98.70,1312,106.00,49.30,---,進入盤整,無,無,ADX 為 10.13 (低於 20),進入盤整
00927,群益半導體收益,32.54,18671,32.54,14.27,---,貼軌運行,無,無,股價於高位貼軌 (32.54 > 1.5σ)，動能強勁,貼軌運行
00950,凱基A級公司債,13.99,9153,14.35,12.41,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
7843,英柏得,111.00,241,130.50,25.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3685,元創精密,30.40,218,45.75,10.90,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
4529,淳紳,5.02,191,6.01,3.04,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3523,迎輝,12.70,7,20.55,12.10,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
4908,前鼎,250.00,773,250.00,66.26,---,貼軌運行,連5日大漲,無,股價於高位貼軌 (250.00 > 1.5σ)，動能強勁,貼軌運行
3029,零壹,102.00,1955,136.00,93.00,---,貼軌運行,無,無,股價於高位貼軌 (102.00 > 1.5σ)，動能強勁,貼軌運行
7769,鴻勁,5600.00,1450,5600.00,2385.00,📅 預告 (20260512),貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (5541.23)，進入噴發段,強勢突破 (軌外)
4958,臻鼎-KY,426.50,40197,432.50,87.11,---,貼軌運行,無,無,股價於高位貼軌 (426.50 > 1.5σ)，動能強勁,貼軌運行
6245,立端,82.30,1065,87.00,60.60,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
3447,展達,39.00,162,82.40,36.65,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
00726,國泰新興投等債,32.77,661,33.85,28.69,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
3583,辛耘,794.00,2552,893.00,236.95,📅 預告 (20260512),進入盤整,無,無,ADX 為 11.85 (低於 20),進入盤整
00940,元大台灣價值高息,10.68,90058,10.68,7.88,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (10.68 > 1.5σ)，動能強勁,貼軌運行
3706,神達,84.10,16869,107.00,43.47,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
6987,寶晶能源*,20.15,387,42.00,19.30,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
