id,name,price,signal,pnl,count,win_rate,reason
3595.TWO,山太士,2685.0,☁️ 觀望,437.54,8,100.0,[P:0.95/8.0] [🚀 極強] 等待機會
6682.TWO,華旭先進,64.4000015259,🔥 買入 (📈 標準 V3),182.09,6,50.0,[P:0.95/50.0] [🚀 極強] 趨勢突破確認
8046.TW,南電,848.0,☁️ 觀望,171.7,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
4958.TW,臻鼎-KY,515.0,💎 持股,130.02,6,50.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6239.TW,力成,379.0,💎 持股,125.63,6,66.67,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3037.TW,欣興,1055.0,🚀 持股,121.44,8,50.0,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
6640.TWO,均華,1365.0,☁️ 觀望,111.88,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
3189.TW,景碩,729.0,💎 持股,111.67,8,62.5,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
7730.TW,暉盛-創,213.5,💎 持股,86.92,8,50.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3030.TW,德律,405.0,☁️ 觀望,79.35,7,71.43,[P:0.95/50.0] [📈 穩定] 等待機會
3044.TW,健鼎,521.0,🔥 買入 (📈 標準 V3),73.15,7,71.43,[P:0.95/50.0] [🚀 極強] 趨勢突破確認
3498.TWO,陽程,151.0,💎 持股,64.5,7,57.14,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2467.TW,志聖,619.0,☁️ 觀望,59.17,6,66.67,[P:0.95/8.0] [📈 穩定] 等待機會
3583.TW,辛耘,867.0,☁️ 觀望,56.42,8,62.5,[P:0.95/8.0] [📈 穩定] 等待機會
8064.TWO,東捷,143.0,💎 持股,46.99,9,44.44,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6207.TWO,雷科,111.5,💎 持股,45.95,8,37.5,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3481.TW,群創,51.0,🚀 持股,42.01,8,62.5,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
3149.TW,正達,71.1999969482,💎 持股,32.25,8,37.5,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6664.TWO,群翊,436.0,☁️ 觀望,27.6,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
5443.TWO,均豪,126.5,☁️ 觀望,27.19,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
1802.TW,台玻,71.9000015259,☁️ 觀望,27.05,10,40.0,[P:0.95/8.0] [📈 穩定] 等待機會
6405.TW,悅城,79.8000030518,🚀 持股,19.42,7,28.57,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
3580.TWO,友威科,104.0,💎 持股,9.18,5,60.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
1815.TWO,富喬,106.0,☁️ 觀望,8.82,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
8027.TWO,鈦昇,258.5,💎 持股,0.66,10,30.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2409.TW,友達,23.0,💎 持股,-29.08,8,12.5,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
