股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
009821,野村稀土關鍵資源,12.51,16454,17.21,12.51,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6819,眾智,40.30,91,70.40,19.65,---,---,貼軌運行,無,無,股價於高位貼軌 (40.30 > 1.5σ)，動能強勁,貼軌運行
1229,聯華,40.85,3080,50.40,38.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
00931,統一美債20年,13.51,4215,14.00,12.11,---,1.04%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
2948,寶陞,37.50,2,44.05,35.30,---,4.22%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
2419,仲琦,25.50,1288,37.75,21.05,---,0.92%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (25.99),離開盤整 (向下)
2392,正崴,35.55,3794,61.00,33.25,---,4.31%,均線糾擺 -> 進入盤整,無,無,ADX 為 11.49 (低於 20),進入盤整
4741,泓瀚,45.90,674,81.00,20.50,---,4.5%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6847,普瑞博,77.00,7,88.70,47.85,---,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
8906,花王,26.20,77,39.90,23.50,---,0.29%,進入盤整 -> 離開盤整 (向下),無,無,跌破布林下軌 (26.48),離開盤整 (向下)
4966,譜瑞-KY,585.00,1722,870.00,463.50,📅 預告 (20260805),1.33%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (596.43),離開盤整 (向下)
6186,新潤,42.30,904,67.00,38.25,---,2.15%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
6595,光禹國際,29.75,44,35.84,28.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
3045,台灣大,111.00,30110,120.50,104.50,📅 預告 (20260814),3.98%,進入盤整,無,無,ADX 為 17.71 (低於 20),進入盤整
6169,昱泉,14.00,52,23.00,13.70,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (14.14),離開盤整 (向下)
6515,穎崴,6055.00,744,10795.00,1000.00,---,1.92%,趨勢運行 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (6084.46),離開盤整 (向下)
8171,天宇,20.10,188,32.50,20.10,---,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
8102,傑霖科技,74.50,38,89.23,45.19,---,1.76%,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8437,大地-KY,9.84,90,19.27,9.84,---,3.1%,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
8085,福華,11.10,315,23.05,11.00,---,---,進入盤整,無,無,ADX 為 16.46 (低於 20),進入盤整
00634,富邦上証反1,3.22,1880,3.66,2.96,---,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (3.20)，進入噴發段,強勢突破 (軌外)
5530,龍巖,48.35,608,64.90,44.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
8416,實威,166.50,15,189.00,159.50,---,4.71%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (167.38),離開盤整 (向下)
7888,麗寶新藥,28.90,39,61.00,28.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3715,定穎投控,123.50,10995,203.50,48.50,---,3.34%,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (125.07),離開盤整 (向下)
6958,日盛台駿甲特,18.00,79,21.05,14.95,---,0.88%,貼軌運行,無,無,股價於高位貼軌 (18.00 > 1.5σ)，動能強勁,貼軌運行
1570,力肯,38.35,306,54.80,20.85,---,5.44%,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
3444,利機,78.00,325,117.50,48.70,---,3.75%,進入盤整 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (78.02),離開盤整 (向下)
8027,鈦昇,215.50,905,293.00,77.60,---,0.52%,均線糾擺,無,連1日大跌,MA 乖離率僅 0.59%,均線糾擺
7868,聖育,62.70,24,110.50,33.05,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
4164,承業醫,26.90,1001,51.70,26.90,---,2.87%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (27.09),離開盤整 (向下)
00763,期街口道瓊銅,33.08,766,35.67,24.60,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
7760,享溫馨,0.00,0,43.95,33.05,---,6.19%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,360.00,4125,870.00,130.00,---,---,趨勢運行 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (369.83),離開盤整 (向下)
2024,志聯,14.00,11,19.30,13.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
4542,科嶠,327.50,227,494.00,49.53,---,1.6%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7753,星亞,40.20,27,66.45,39.20,---,2.42%,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
6415,矽力*-KY,435.00,8272,673.00,177.94,---,0.55%,趨勢運行 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (442.84),離開盤整 (向下)
6573,虹揚-KY,20.25,1113,27.95,8.42,---,---,進入盤整,無,連2日大跌,ADX 為 8.98 (低於 20),進入盤整
5220,萬達光電,20.65,42,24.75,17.10,---,2.58%,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
2207,和泰車,486.00,805,621.00,453.67,---,3.42%,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
3597,映興,26.00,47,34.45,22.55,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
5536,聖暉*,1140.00,659,1435.00,410.67,---,1.23%,進入盤整,無,連1日大跌,ADX 為 12.55 (低於 20),進入盤整
6558,興能高,27.30,489,56.00,27.00,---,0.67%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (27.39),離開盤整 (向下)
6104,創惟,90.00,2645,141.25,83.23,---,2.56%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (93.78),離開盤整 (向下)
910322,康師傅-DR,23.45,47,27.15,20.05,---,3.82%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3321,同泰,18.90,581,26.85,11.34,---,---,進入盤整,無,連1日大跌,ADX 為 9.88 (低於 20),進入盤整
2211,長榮鋼,94.20,1376,121.00,76.50,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
4439,冠星-KY,100.00,24,108.00,82.00,---,2.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4197,暐世,9.08,17,19.00,8.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
7706,宏�硈邿F,40.40,0,47.35,35.27,---,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
00949,復華日本龍頭,20.10,623,21.11,14.88,---,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
2542,興富發,43.30,13212,45.45,33.90,---,4.47%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
6431,光麗-KY,17.50,245,31.20,15.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
7922,源點*,105.50,9,146.50,103.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
7721,微程式,61.80,260,91.90,46.15,---,4%,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (63.51),離開盤整 (向下)
4589,碩陽電機,35.50,62,49.55,33.50,---,---,均線糾擺 -> 進入盤整,無,無,ADX 為 11.89 (低於 20),進入盤整
4953,緯軟,121.50,306,137.12,91.57,---,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
6625,必應,77.00,289,99.50,69.47,---,4.36%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (77.08),離開盤整 (向下)
7873,瑞峰,132.00,261,277.50,132.00,---,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
02001,富邦蘋果正二N,0.43,9173,0.78,0.43,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,19.00,4,28.75,19.00,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (19.28),離開盤整 (向下)
00994,主動第一金台股優,15.13,12353,18.89,9.98,---,2.53%,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (15.71),離開盤整 (向下)
9917,中保科,109.00,1260,122.00,104.00,---,4.39%,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
8074,鉅橡,55.70,979,91.60,20.01,---,4.66%,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (56.12),離開盤整 (向下)
7855,和運租車,103.50,30,135.00,90.00,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (103.50 > 1.5σ)，動能強勁,貼軌運行
6881,潤德,199.00,51,256.05,199.00,---,---,趨勢運行 -> 離開盤整 (向下),無,無,跌破布林下軌 (202.83),離開盤整 (向下)
6807,峰源-KY,33.55,31,63.64,32.80,---,6.17%,均線糾擺,無,無,MA 乖離率僅 0.04%,均線糾擺
2245,詠勝昌*,26.55,28,32.50,23.30,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (26.60),離開盤整 (向下)
4924,欣厚-KY,9.98,166,15.65,9.75,---,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 11.20 (低於 20),進入盤整
5548,安倉,23.90,106,25.85,21.30,---,5.37%,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
00756,群益投等新興公債,31.79,139,32.22,26.84,---,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
8271,宇瞻,190.00,10766,260.50,49.59,📅 預告 (20260724),4.27%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8182,加高,42.40,1737,59.00,24.65,---,7.04%,進入盤整,無,連1日大跌,ADX 為 13.20 (低於 20),進入盤整
6940,格斯科技*,22.10,859,42.00,19.75,---,---,趨勢運行 -> 離開盤整 (向下),無,無,跌破布林下軌 (22.44),離開盤整 (向下)
7455,樺緯物聯,52.80,2,79.80,52.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6167,久正,10.75,808,16.40,10.75,---,3.09%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (11.08),離開盤整 (向下)
2926,誠品生活,31.30,35,46.30,31.30,---,0.43%,均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
6734,安盛生,6.89,106,17.85,5.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
4732,彥臣,17.25,38,24.10,16.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
8047,星雲,43.00,14,60.00,13.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7731,火星生技*,5.10,1635,9.01,3.94,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6973,永立榮,33.10,66,49.70,32.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
4540,全球傳動,51.60,1836,77.30,33.20,---,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (52.08),離開盤整 (向下)
3056,富華新,14.45,1484,24.96,13.20,---,6.02%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
3158,嘉實,82.90,9,130.39,82.63,---,6.53%,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
3669,圓展,33.60,311,43.10,27.05,---,5.01%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
7853,政美應用,329.00,560,605.00,60.00,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1309,台達化,14.40,3529,26.50,9.82,---,1.72%,均線糾擺,無,無,MA 乖離率僅 0.04%,均線糾擺
6028,公勝保經,78.70,16,132.81,78.40,---,6.65%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
00904,新光臺灣半導體30,38.00,2880,45.61,16.17,---,2.08%,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (38.91),離開盤整 (向下)
6756,威鋒電子,91.60,307,112.50,69.35,---,1.95%,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
3311,閎暉,33.80,878,41.30,29.95,---,0.95%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (34.20),離開盤整 (向下)
6919,康霈*,103.50,12666,257.50,78.50,---,---,進入盤整 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.44%,均線糾擺
3211,順達,385.50,5961,469.00,216.50,---,6.46%,資料不足 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.13%,均線糾擺
2360,致茂,1850.00,3812,2625.00,405.00,---,2.49%,進入盤整,無,連1日大跌,ADX 為 16.00 (低於 20),進入盤整
00708,期元大S&P黃金正2,67.80,4241,144.30,55.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
9962,有益,9.78,89,12.25,9.40,---,5.93%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
7818,溢泰實業,68.60,205,124.00,61.20,---,---,資料不足 -> 進入盤整,無,無,ADX 為 15.76 (低於 20),進入盤整
6634,欣耀,65.30,167,79.90,30.10,---,---,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
6180,橘子,43.50,627,69.00,38.05,---,8.2%,進入盤整 -> 離開盤整 (向下),無,無,跌破布林下軌 (43.76),離開盤整 (向下)
8016,矽創,286.00,1568,363.00,173.50,---,5.67%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3094,聯傑,36.90,4068,45.25,22.20,---,0.66%,均線糾擺 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7735,台智雲,195.50,36,350.00,195.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
5484,慧友,42.50,451,57.90,33.30,---,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (42.78),離開盤整 (向下)
6284,佳邦,81.10,2346,124.00,61.20,---,3.85%,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (85.11),離開盤整 (向下)
4558,寶緯,17.10,75,29.05,17.10,---,1.94%,離開盤整 (向下),無,無,跌破布林下軌 (17.45),離開盤整 (向下)
5211,蒙恬,20.05,46,32.25,17.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
1454,台富,12.55,69,16.60,12.50,---,1.67%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (12.55),離開盤整 (向下)
7783,佳運,86.10,39,180.00,74.20,---,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7794,宏�硒撥s,29.00,42,52.40,28.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
00941,中信上游半導體,26.62,4091,30.52,13.08,---,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
3014,聯陽,125.00,1663,168.50,111.50,---,6.57%,進入盤整,無,無,ADX 為 11.84 (低於 20),進入盤整
6870,騰雲,320.00,160,330.00,172.50,---,1.85%,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7846,德揚,67.90,31,110.00,34.46,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
3558,神準,129.00,205,175.79,107.50,---,1.79%,均線糾擺,無,連1日大跌,MA 乖離率僅 0.62%,均線糾擺
7803,雲象科技-創,21.15,392,25.25,21.15,---,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (21.29),離開盤整 (向下)
1260,富味鄉,23.70,76,28.50,16.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
3406,玉晶光,519.00,1722,774.00,392.17,---,2.49%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3595,山太士,2235.00,328,2940.00,138.00,---,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.93%,均線糾擺
7725,列特博,23.00,0,27.55,19.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
6794,向榮生技,77.40,57,95.00,61.80,---,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
2383,台光電,4495.00,2988,6080.00,889.33,---,1.29%,進入盤整 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (4668.73),離開盤整 (向下)
7402,邑錡,117.00,2546,164.00,76.30,---,2.17%,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6235,華孚,39.75,1196,74.73,38.95,---,2.08%,趨勢運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.13%,均線糾擺
3149,正達,79.60,15812,104.50,30.00,---,---,進入盤整,無,連1日大跌,ADX 為 9.98 (低於 20),進入盤整
7717,萊德光電-KY,438.00,264,924.00,142.00,---,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00963,中信全球高股息,13.04,2469,13.04,9.64,---,0.7%,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (13.04)，進入噴發段,強勢突破 (軌外)
7813,宇辰系統,120.00,50,174.00,75.50,---,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.43%,均線糾擺
4580,捷流閥業,80.90,61,96.60,74.09,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
5267,龍翩,47.95,76,97.30,25.10,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6739,竹陞科技,1120.00,692,1710.00,367.50,---,1%,趨勢運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 0.54%,均線糾擺
7702,前端風電,20.45,9,53.10,17.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.50%,均線糾擺
2023,燁輝,13.60,1792,16.20,13.45,---,1.3%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
3454,VIVOTEK INC,99.40,0,113.98,78.00,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,29.05,916,55.10,22.15,---,2.44%,趨勢運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.45%,均線糾擺
2345,智邦,2090.00,3425,2750.00,728.47,---,1.29%,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (2128.72),離開盤整 (向下)
4738,大同精化,6.64,172,18.50,4.96,---,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
3018,隆銘綠能,11.65,9,16.45,9.30,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (11.65),離開盤整 (向下)
6526,達發,563.00,906,753.00,422.50,📅 預告 (20260804),2.28%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (591.34),離開盤整 (向下)
5863,瑞興銀,10.90,45,12.10,10.65,---,---,均線糾擺,無,無,MA 乖離率僅 0.04%,均線糾擺
6641,基士德-KY,17.70,24,27.20,17.70,---,4.37%,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
6843,進典,39.65,9,66.20,38.15,---,3.32%,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
4584,君帆,39.60,4,56.40,39.05,---,4%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
6543,普惠醫工,18.20,13,32.15,18.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
1776,展宇,18.00,197,20.45,14.60,---,4.48%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (18.08),離開盤整 (向下)
8240,華宏,42.75,487,74.80,29.55,---,5.07%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8119,公信,9.71,38,17.15,7.03,---,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
5601,台聯櫃,31.00,19,38.70,31.00,---,0.92%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
3686,達能,15.50,284,23.30,15.00,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (15.67),離開盤整 (向下)
5210,寶碩,30.55,507,33.25,20.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
6933,AMAX-KY,154.00,272,246.00,119.10,---,1.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4183,福永生技,14.00,7,20.04,12.45,---,2.97%,均線糾擺,無,連1日大跌,MA 乖離率僅 1.42%,均線糾擺
2061,風青,56.70,2199,83.00,15.45,---,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2415,錩新,32.75,577,41.65,22.95,📅 預告 (20260723),4.99%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1806,冠軍,8.24,439,10.60,7.93,---,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
006203,元大MSCI台灣,180.75,63,201.75,87.01,---,1.39%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (184.29),離開盤整 (向下)
6750,泰創工程,59.90,87,74.30,37.60,---,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7833,綠岩能源,21.95,39,73.32,20.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1337,再生-KY,4.96,452,6.43,4.67,---,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
7719,碳基,50.60,821,89.80,23.35,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6409,旭隼,967.00,843,1290.00,663.00,---,3.33%,進入盤整,無,連2日大跌,ADX 為 18.19 (低於 20),進入盤整
3663,鑫科,70.00,1002,91.70,40.35,---,1.31%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6892,台寶生醫,26.30,215,35.15,24.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
6588,東典光電,71.60,443,159.50,27.00,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4175,杏一,50.20,28,60.32,48.99,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
4563,百德,39.80,237,68.40,39.50,---,0.68%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
4115,善德生技,7.68,31,11.15,6.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
6494,九齊,51.40,313,69.20,33.45,---,5.96%,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (55.40),離開盤整 (向下)
1506,正道,11.25,1186,14.50,9.99,---,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (11.14)，進入噴發段,強勢突破 (軌外)
6155,鈞寶,60.20,2063,98.50,21.60,---,4.36%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6165,浪凡,49.50,582,59.70,40.20,---,1.12%,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
3707,漢磊,68.70,10365,100.50,33.45,---,---,趨勢運行 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (69.92),離開盤整 (向下)
7819,精誠金融,36.30,64,175.50,36.30,---,3.83%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4120,友華,48.00,235,56.00,43.35,---,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
7785,北祥科服,29.05,15,58.00,26.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7861,貝爾威勒,1040.00,122,1410.00,316.00,---,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (1056.56),離開盤整 (向下)
1423,利華,37.00,26,41.48,34.03,---,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
3064,泰偉,17.90,4,66.20,17.90,---,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (18.45),離開盤整 (向下)
8103,瀚荃,78.70,1206,128.00,48.82,---,6.28%,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (79.13),離開盤整 (向下)
3498,陽程,117.00,2514,160.00,36.10,---,---,貼軌運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 0.88%,均線糾擺
3297,杭特,32.35,722,70.90,29.40,---,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.75%,均線糾擺
3310,佳穎,67.50,43,87.80,63.00,---,3.56%,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
2883,凱基金乙特,30.00,52636,30.75,14.70,---,5.28%,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
9937,全國,55.00,65,65.77,53.26,---,3.14%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
6788,華景電,349.00,687,504.56,202.11,---,4.44%,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (360.75),離開盤整 (向下)
3097,拍檔,25.80,23,31.60,22.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
6793,天力離岸,5.99,268,8.22,4.60,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7761,三大未來,39.20,187,70.00,34.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
7927,連距電機,177.00,55,272.00,177.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6781,AES-KY,960.00,1313,1500.00,955.00,---,1.2%,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (1000.26),離開盤整 (向下)
2308,台達電,1740.00,14198,2520.00,450.00,📅 預告 (20260730),1.75%,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (1742.62),離開盤整 (向下)
6903,巨漢,362.50,1220,434.00,99.50,---,6.84%,均線糾擺,無,連1日大跌,MA 乖離率僅 0.12%,均線糾擺
2324,仁寶,36.00,100283,47.05,26.80,---,3.84%,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
00764,群益25年美債,27.97,3282,29.03,25.14,---,1.11%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
6108,競國,16.50,694,24.20,12.65,---,6.37%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (17.02),離開盤整 (向下)
4148,全宇生技-KY,30.05,44,43.60,29.45,---,3.3%,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
3332,幸康,64.50,6,79.50,40.71,---,2.01%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
6578,達邦蛋白,16.35,73,25.55,14.65,---,2.09%,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
1907,永豐餘,28.15,1876,29.20,22.51,---,3.4%,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
