代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
4931.TWO,新盛力,187.5,0,0,0,20260518,-58793,107270,166063,-1.8x,0.27%,★ 壓低偷買
00991A.TW,主動復華未來50,17.6,0,0,0,20260518,2379,157087,154708,66.0x,-3.35%,★ 壓低偷買
5347.TWO,世界,159.0,0,0,0,20260518,11354,150054,138699,13.2x,-8.88%,★ 壓低偷買
6706.TW,惠特,174.0,0,0,0,20260518,-123271,15275,138547,-0.1x,3.26%,▲ 順勢追意
00997A.TW,主動群益美國增長,12.19,0,0,0,20260518,-113456,22623,136079,-0.2x,-2.25%,★ 壓低偷買
6239.TW,力成,250.0,0,0,0,20260518,-35920,95416,131336,-2.7x,10.86%,▲ 順勢追意
00631L.TW,元大台灣50正2,30.91,0,0,0,20260518,-124944,3890,128834,-0.0x,-5.36%,★ 壓低偷買
2355.TW,敬鵬,57.7,0,0,0,20260518,16610,141758,125148,8.5x,9.49%,▲ 順勢追意
3048.TW,益登,57.3,0,0,0,20260518,30871,145578,114706,4.7x,27.33%,▲ 順勢追意
8096.TWO,擎亞,105.0,0,0,0,20260518,92662,204765,112103,2.2x,6.82%,▲ 順勢追意
3231.TW,緯創,135.5,0,0,0,20260518,-94632,17434,112066,-0.2x,-2.52%,★ 壓低偷買
00927.TW,群益半導體收益,34.9,0,0,0,20260518,-97525,5054,102579,-0.1x,-2.65%,★ 壓低偷買
4960.TW,誠美材,33.5,0,0,0,20260518,-81815,15185,97000,-0.2x,-15.62%,★ 壓低偷買
2484.TW,希華,41.0,0,0,0,20260518,-59809,29981,89791,-0.5x,3.54%,▲ 順勢追意
6127.TWO,九豪,49.2,0,0,0,20260518,-8896,79610,88507,-8.9x,3.58%,▲ 順勢追意
2367.TW,燿華,64.3,0,0,0,20260518,5893,92974,87080,15.8x,2.72%,▲ 順勢追意
8261.TW,富鼎,138.5,0,0,0,20260518,-24224,55180,79404,-2.3x,2.59%,▲ 順勢追意
6175.TWO,立敦,74.7,0,0,0,20260518,-31957,42479,74436,-1.3x,8.89%,▲ 順勢追意
00715L.TW,期街口S&P布蘭特油正2,69.15,0,0,0,20260518,-69899,2901,72801,-0.0x,10.55%,▲ 順勢追意
4966.TWO,譜瑞-KY,757.0,0,0,0,20260518,3240,71664,68423,22.1x,2.99%,▲ 順勢追意
6187.TWO,萬潤,1135.0,0,0,0,20260518,-59694,4107,63802,-0.1x,2.25%,▲ 順勢追意
00980A.TW,主動野村臺灣優選,22.34,0,0,0,20260518,-55271,919,56190,-0.0x,-6.68%,★ 壓低偷買
3305.TW,昇貿,137.0,0,0,0,20260518,7385,62991,55605,8.5x,17.09%,▲ 順勢追意
3149.TW,正達,59.0,0,0,0,20260518,-29807,25274,55081,-0.8x,16.83%,▲ 順勢追意
3264.TWO,欣銓,230.0,0,0,0,20260518,-41642,13361,55004,-0.3x,2.00%,▲ 順勢追意
4916.TW,事欣科,74.4,0,0,0,20260518,-466,50288,50754,-107.9x,11.04%,▲ 順勢追意
4956.TW,光鋐,41.95,0,0,0,20260518,-46488,4078,50567,-0.1x,-7.50%,★ 壓低偷買
2374.TW,佳能,82.4,0,0,0,20260518,-5204,45116,50321,-8.7x,2.36%,▲ 順勢追意
1582.TW,信錦,106.5,0,0,0,20260518,-2928,47058,49986,-16.1x,18.99%,▲ 順勢追意
2027.TW,大成鋼,39.4,0,0,0,20260518,62691,111910,49219,1.8x,-1.38%,★ 壓低偷買
4739.TW,康普,93.7,0,0,0,20260518,-5353,41220,46573,-7.7x,-1.88%,★ 壓低偷買
6125.TWO,廣運,58.0,0,0,0,20260518,-42174,2528,44702,-0.1x,-2.85%,★ 壓低偷買
00953B.TW,群益優選非投等債,9.57,0,0,0,20260518,-14099,29144,43244,-2.1x,0.21%,★ 壓低偷買
00981D.TWO,主動中信非投等債,10.27,0,0,0,20260518,-23769,18938,42707,-0.8x,-0.39%,★ 壓低偷買
8110.TW,華東,49.45,0,0,0,20260518,-32905,6535,39440,-0.2x,-2.47%,★ 壓低偷買
6147.TWO,頎邦,207.0,0,0,0,20260518,55628,93977,38349,1.7x,5.34%,▲ 順勢追意
1605.TW,華新,34.7,0,0,0,20260518,-34297,3230,37528,-0.1x,-0.86%,★ 壓低偷買
3317.TWO,尼克森,75.8,0,0,0,20260518,-959,35685,36645,-37.2x,11.14%,▲ 順勢追意
3042.TW,晶技,147.0,0,0,0,20260518,9732,45851,36119,4.7x,-5.47%,★ 壓低偷買
6257.TW,矽格,218.5,0,0,0,20260518,-33987,1887,35874,-0.1x,2.82%,▲ 順勢追意
3028.TW,增你強,81.2,0,0,0,20260518,-23123,12298,35422,-0.5x,7.55%,▲ 順勢追意
2495.TW,普安,36.7,0,0,0,20260518,-32968,431,33399,-0.0x,0.96%,▲ 順勢追意
3663.TWO,鑫科,75.9,0,0,0,20260518,-24170,7989,32159,-0.3x,11.78%,▲ 順勢追意
3605.TW,宏致,76.0,0,0,0,20260518,-27674,4016,31691,-0.1x,-7.65%,★ 壓低偷買
3645.TW,達邁,107.0,0,0,0,20260518,11678,42933,31255,3.7x,5.94%,▲ 順勢追意
2340.TW,台亞,34.9,0,0,0,20260518,-29139,1607,30747,-0.1x,-6.56%,★ 壓低偷買
3135.TW,凌航,208.0,0,0,0,20260518,-29785,604,30389,-0.0x,6.94%,▲ 順勢追意
8054.TWO,安國,101.0,0,0,0,20260518,-29427,673,30100,-0.0x,-2.42%,★ 壓低偷買
3576.TW,聯合再生,17.5,0,0,0,20260518,-7184,22412,29597,-3.1x,2.94%,▲ 順勢追意
3680.TWO,家登,544.0,0,0,0,20260518,-26383,1688,28071,-0.1x,-11.69%,★ 壓低偷買
4958.TW,臻鼎-KY,388.5,0,0,0,20260518,4786,32419,27633,6.8x,-5.70%,★ 壓低偷買
6509.TWO,聚和,47.55,0,0,0,20260518,4137,31308,27170,7.6x,8.81%,▲ 順勢追意
00984B.TWO,大華優利美A債15,16.11,0,0,0,20260518,-15403,11648,27052,-0.8x,-1.04%,★ 壓低偷買
3615.TWO,安可,40.95,0,0,0,20260518,2518,29078,26559,11.5x,22.24%,▲ 順勢追意
6672.TW,騰輝電子-KY,180.5,0,0,0,20260518,-2461,23900,26362,-9.7x,-13.64%,★ 壓低偷買
2881.TW,富邦金,95.2,0,0,0,20260518,19479,45790,26310,2.4x,-0.31%,★ 壓低偷買
00687B.TWO,國泰20年美債,27.19,0,0,0,20260518,16,25485,25468,1508.9x,-2.05%,★ 壓低偷買
2606.TW,裕民,63.4,0,0,0,20260518,7899,33255,25355,4.2x,-2.91%,★ 壓低偷買
6205.TW,詮欣,76.2,0,0,0,20260518,-23646,1195,24841,-0.1x,-11.50%,★ 壓低偷買
6274.TWO,台燿,1260.0,0,0,0,20260518,-23985,518,24503,-0.0x,-13.40%,★ 壓低偷買
00990A.TW,主動元大AI新經濟,17.4,0,0,0,20260518,-20838,1427,22265,-0.1x,-1.58%,★ 壓低偷買
4939.TWO,亞電,38.4,0,0,0,20260518,-16768,4547,21316,-0.3x,-4.24%,★ 壓低偷買
6138.TWO,茂達,296.0,0,0,0,20260518,-18497,2376,20873,-0.1x,3.86%,▲ 順勢追意
1714.TW,和桐,9.75,0,0,0,20260518,2352,23208,20855,9.9x,-0.61%,★ 壓低偷買
6451.TW,訊芯-KY,520.0,0,0,0,20260518,-1244,18713,19957,-15.0x,14.16%,▲ 順勢追意
3413.TW,京鼎,322.5,0,0,0,20260518,-7570,12196,19767,-1.6x,4.54%,▲ 順勢追意
2388.TW,威盛,75.8,0,0,0,20260518,-13958,5539,19498,-0.4x,-1.17%,★ 壓低偷買
3221.TWO,台嘉碩,44.6,0,0,0,20260518,-12759,6163,18922,-0.5x,1.83%,▲ 順勢追意
00996A.TW,主動兆豐台灣豐收,13.65,0,0,0,20260518,-4792,13497,18289,-2.8x,-3.67%,★ 壓低偷買
8147.TWO,正淩,190.5,0,0,0,20260518,1290,19533,18243,15.1x,12.39%,▲ 順勢追意
2316.TW,楠梓電,126.5,0,0,0,20260518,9607,26327,16719,2.7x,2.43%,▲ 順勢追意
3005.TW,神基,99.6,0,0,0,20260518,-604,15708,16312,-26.0x,-0.20%,★ 壓低偷買
00937B.TWO,群益ESG投等債20+,14.62,0,0,0,20260518,1175,17019,15844,14.5x,-1.08%,★ 壓低偷買
6206.TW,飛捷,130.0,0,0,0,20260518,7217,22847,15629,3.2x,-0.38%,★ 壓低偷買
3702.TW,大聯大,110.5,0,0,0,20260518,-13735,1861,15596,-0.1x,-3.07%,★ 壓低偷買
5392.TWO,能率,42.25,0,0,0,20260518,-5182,10391,15574,-2.0x,0.60%,▲ 順勢追意
8383.TWO,千附,54.2,0,0,0,20260518,-15368,129,15497,-0.0x,-3.21%,★ 壓低偷買
8039.TW,台虹,140.5,0,0,0,20260518,9,15352,15342,1627.7x,3.69%,▲ 順勢追意
8926.TW,台汽電,57.5,0,0,0,20260518,2878,18098,15219,6.3x,11.65%,▲ 順勢追意
8155.TWO,博智,411.0,0,0,0,20260518,-14122,1063,15185,-0.1x,-2.14%,★ 壓低偷買
00936.TW,台新永續高息中小,18.93,0,0,0,20260518,-14334,449,14783,-0.0x,-5.49%,★ 壓低偷買
8016.TW,矽創,275.0,0,0,0,20260518,1343,15531,14187,11.6x,2.42%,▲ 順勢追意
00935.TW,野村臺灣新科技50,53.25,0,0,0,20260518,-6119,7858,13978,-1.3x,-4.31%,★ 壓低偷買
2375.TW,凱美,103.0,0,0,0,20260518,1282,14364,13081,11.2x,12.57%,▲ 順勢追意
00795B.TWO,中信美國公債20年,26.1,0,0,0,20260518,-4338,8577,12916,-2.0x,-3.15%,★ 壓低偷買
00985B.TW,群益ESG投等債0-5,10.18,0,0,0,20260518,-8482,4428,12911,-0.5x,0.49%,★ 壓低偷買
6166.TW,凌華,113.5,0,0,0,20260518,5085,17975,12890,3.5x,22.44%,▲ 順勢追意
6834.TW,天二科技,52.7,0,0,0,20260518,-2293,10374,12667,-4.5x,10.14%,▲ 順勢追意
4768.TWO,晶呈科技,424.5,0,0,0,20260518,-12040,354,12395,-0.0x,-13.10%,★ 壓低偷買
00904.TW,新光臺灣半導體30,38.2,0,0,0,20260518,-10786,1551,12338,-0.1x,-3.12%,★ 壓低偷買
00679B.TWO,元大美債20年,26.16,0,0,0,20260518,-5421,6606,12028,-1.2x,-2.02%,★ 壓低偷買
00965.TW,元大航太防衛科技,24.9,0,0,0,20260518,-11458,532,11991,-0.0x,-3.38%,★ 壓低偷買
6139.TW,亞翔,721.0,0,0,0,20260518,-7073,4849,11923,-0.7x,6.19%,▲ 順勢追意
2402.TW,毅嘉,64.0,0,0,0,20260518,-5982,5939,11922,-1.0x,-7.25%,★ 壓低偷買
3051.TW,力特,24.85,0,0,0,20260518,-11157,470,11628,-0.0x,-5.69%,★ 壓低偷買
009815.TWO,大華美國MAG7+,11.26,0,0,0,20260518,-7059,4071,11130,-0.6x,0.09%,★ 壓低偷買
6227.TWO,茂綸,119.0,0,0,0,20260518,-2465,8653,11118,-3.5x,15.53%,▲ 順勢追意
00881.TW,國泰台灣科技龍頭,49.05,0,0,0,20260518,-8206,2756,10963,-0.3x,-3.44%,★ 壓低偷買
00735.TW,國泰臺韓科技,96.9,0,0,0,20260518,-3784,6806,10591,-1.8x,-3.77%,★ 壓低偷買
00662.TW,富邦NASDAQ,117.8,0,0,0,20260518,-3960,6585,10545,-1.7x,-0.13%,★ 壓低偷買
009805.TW,新光美國電力基建,16.93,0,0,0,20260518,-2326,8209,10536,-3.5x,1.93%,▲ 順勢追意
2478.TW,大毅,91.8,0,0,0,20260518,2752,13012,10260,4.7x,17.84%,▲ 順勢追意
3665.TW,貿聯-KY,2025.0,0,0,0,20260518,7374,17516,10141,2.4x,-30.29%,★ 壓低偷買
3045.TW,台灣大,114.0,0,0,0,20260518,2006,12044,10037,6.0x,3.64%,▲ 順勢追意
3596.TW,智易,183.0,0,0,0,20260518,-9351,656,10008,-0.1x,-0.54%,★ 壓低偷買
9914.TW,美利達,68.4,0,0,0,20260518,-135,9807,9942,-72.3x,18.96%,▲ 順勢追意
00948B.TWO,中信優息投資級債,9.32,0,0,0,20260518,3627,13214,9587,3.6x,-1.27%,★ 壓低偷買
3704.TW,合勤控,38.6,0,0,0,20260518,970,10505,9535,10.8x,10.13%,▲ 順勢追意
00887.TWO,永豐中國科技50大,16.11,0,0,0,20260518,704,10225,9521,14.5x,1.70%,▲ 順勢追意
3443.TW,創意,4740.0,0,0,0,20260518,-4274,5025,9300,-1.2x,-17.28%,★ 壓低偷買
5291.TWO,邑昇,73.3,0,0,0,20260518,-7672,1618,9291,-0.2x,2.52%,▲ 順勢追意
3008.TW,大立光,3290.0,0,0,0,20260518,219,9328,9109,42.6x,29.27%,▲ 順勢追意
6806.TW,森崴能源,14.05,0,0,0,20260518,-11,8694,8705,-783.0x,-28.13%,★ 壓低偷買
6174.TWO,安��,40.95,0,0,0,20260518,-6402,2170,8573,-0.3x,-1.33%,★ 壓低偷買
6462.TWO,神盾,137.5,0,0,0,20260518,2241,10690,8449,4.8x,6.18%,▲ 順勢追意
3406.TW,玉晶光,577.0,0,0,0,20260518,-1236,7125,8362,-5.8x,13.14%,▲ 順勢追意
00891.TW,中信關鍵半導體,32.65,0,0,0,20260518,10651,18914,8263,1.8x,-6.74%,★ 壓低偷買
3094.TW,聯傑,33.7,0,0,0,20260518,-1230,6967,8198,-5.7x,9.06%,▲ 順勢追意
6271.TW,同欣電,185.0,0,0,0,20260518,-1289,6899,8189,-5.4x,-0.27%,★ 壓低偷買
4908.TWO,前鼎,235.0,0,0,0,20260518,-7686,327,8013,-0.0x,3.30%,▲ 順勢追意
00983A.TW,主動中信ARK創新,11.27,0,0,0,20260518,-6618,1363,7981,-0.2x,-4.17%,★ 壓低偷買
6727.TWO,亞泰金屬,519.0,0,0,0,20260518,-516,7136,7653,-13.8x,4.85%,▲ 順勢追意
8040.TWO,九暘,92.9,0,0,0,20260518,-72,7507,7579,-104.3x,19.10%,▲ 順勢追意
00857B.TWO,永豐20年美公債,22.66,0,0,0,20260518,-5114,2410,7525,-0.5x,-1.90%,★ 壓低偷買
3455.TWO,由田,277.0,0,0,0,20260518,-7060,428,7489,-0.1x,-3.15%,★ 壓低偷買
5536.TWO,聖暉*,985.0,0,0,0,20260518,317,7796,7478,24.5x,9.93%,▲ 順勢追意
00970B.TWO,新光BBB投等債20+,9.24,0,0,0,20260518,-3988,3399,7387,-0.9x,-1.18%,★ 壓低偷買
4571.TW,鈞興-KY,232.0,0,0,0,20260518,-262,7057,7319,-26.9x,17.47%,▲ 順勢追意
2851.TW,中再保,34.55,0,0,0,20260518,654,7899,7244,12.1x,9.51%,▲ 順勢追意
4510.TWO,高鋒,49.85,0,0,0,20260518,-1764,5471,7235,-3.1x,5.73%,▲ 順勢追意
6419.TWO,京晨科,175.5,0,0,0,20260518,-2424,4721,7145,-1.9x,28.10%,▲ 順勢追意
2070.TWO,精湛,65.7,0,0,0,20260518,-6071,709,6781,-0.1x,-5.47%,★ 壓低偷買
6485.TWO,點序,108.0,0,0,0,20260518,1099,7587,6487,6.9x,28.27%,▲ 順勢追意
2486.TW,一詮,253.0,0,0,0,20260518,-6386,63,6449,-0.0x,-10.12%,★ 壓低偷買
6831.TW,邁科,732.0,0,0,0,20260518,-629,5662,6292,-9.0x,23.23%,▲ 順勢追意
2302.TW,麗正,25.55,0,0,0,20260518,2086,8340,6254,4.0x,18.84%,▲ 順勢追意
00995A.TW,主動中信台灣卓越,16.24,0,0,0,20260518,-1641,4593,6235,-2.8x,-5.69%,★ 壓低偷買
8091.TWO,翔名,260.5,0,0,0,20260518,335,6513,6178,19.4x,30.25%,▲ 順勢追意
00950B.TWO,凱基A級公司債,13.89,0,0,0,20260518,-3870,2264,6135,-0.6x,-0.86%,★ 壓低偷買
009812.TW,野村日本東證,12.0,0,0,0,20260518,-147,5730,5878,-38.8x,-0.08%,★ 壓低偷買
2392.TW,正崴,33.5,0,0,0,20260518,855,6707,5852,7.8x,-14.43%,★ 壓低偷買
6284.TWO,佳邦,85.1,0,0,0,20260518,1551,7302,5751,4.7x,3.78%,▲ 順勢追意
00864B.TWO,中信美國公債0-1,45.93,0,0,0,20260518,-3713,1988,5702,-0.5x,-0.39%,★ 壓低偷買
3131.TWO,弘塑,2775.0,0,0,0,20260518,-5607,66,5674,-0.0x,-10.19%,★ 壓低偷買
2383.TW,台光電,4545.0,0,0,0,20260518,-4686,735,5421,-0.2x,-6.29%,★ 壓低偷買
6446.TW,藥華藥,806.0,0,0,0,20260518,2012,7092,5080,3.5x,14.16%,▲ 順勢追意
00985D.TWO,主動貝萊德優投等,10.01,0,0,0,20260518,-4952,103,5056,-0.0x,-0.79%,★ 壓低偷買
00696B.TWO,富邦美債20年,28.24,0,0,0,20260518,-3188,1798,4986,-0.6x,-1.98%,★ 壓低偷買
00931B.TWO,統一美債20年,13.11,0,0,0,20260518,-3837,1143,4980,-0.3x,-2.02%,★ 壓低偷買
1904.TW,正隆,19.1,0,0,0,20260518,-142,4778,4920,-33.5x,9.14%,▲ 順勢追意
3354.TWO,律勝,31.35,0,0,0,20260518,-3628,1237,4866,-0.3x,-10.43%,★ 壓低偷買
2493.TW,揚博,134.5,0,0,0,20260518,-4726,129,4856,-0.0x,3.86%,▲ 順勢追意
3550.TW,聯穎,20.55,0,0,0,20260518,-3341,1491,4833,-0.4x,-3.97%,★ 壓低偷買
2365.TW,昆盈,36.35,0,0,0,20260518,7865,12681,4815,1.6x,-1.62%,★ 壓低偷買
3691.TWO,碩禾,154.0,0,0,0,20260518,1985,6737,4751,3.4x,9.22%,▲ 順勢追意
3024.TW,憶聲,17.8,0,0,0,20260518,500,4941,4441,9.9x,22.34%,▲ 順勢追意
6442.TW,光聖,1815.0,0,0,0,20260518,-1822,2528,4351,-1.4x,-6.92%,★ 壓低偷買
3044.TW,健鼎,469.0,0,0,0,20260518,-419,3913,4332,-9.3x,-4.19%,★ 壓低偷買
8105.TW,凌巨,15.75,0,0,0,20260518,327,4603,4275,14.0x,17.10%,▲ 順勢追意
009803.TW,玉山市值動能50,19.7,0,0,0,20260518,-2301,1970,4271,-0.9x,-4.18%,★ 壓低偷買
00980D.TWO,主動聯博投等入息,20.15,0,0,0,20260518,-3498,745,4244,-0.2x,-1.08%,★ 壓低偷買
7788.TW,松川精密,216.5,0,0,0,20260518,688,4875,4186,7.1x,18.63%,▲ 順勢追意
3712.TW,永崴投控,15.5,0,0,0,20260518,152,4149,3997,27.3x,-23.65%,★ 壓低偷買
00902.TW,中信電池及儲能,16.36,0,0,0,20260518,-3768,178,3947,-0.0x,-5.21%,★ 壓低偷買
3518.TW,柏騰,32.7,0,0,0,20260518,-763,3170,3934,-4.2x,-11.62%,★ 壓低偷買
00642U.TW,期元大S&P石油,32.62,0,0,0,20260518,-3454,465,3919,-0.1x,7.87%,▲ 順勢追意
9938.TW,百和,43.65,0,0,0,20260518,-1042,2761,3804,-2.6x,-3.54%,★ 壓低偷買
3592.TW,瑞鼎,251.5,0,0,0,20260518,-2601,1194,3795,-0.5x,-4.55%,★ 壓低偷買
2413.TW,環科,47.5,0,0,0,20260518,-986,2716,3703,-2.8x,4.63%,▲ 順勢追意
5285.TW,界霖,75.8,0,0,0,20260518,1026,4696,3669,4.6x,11.80%,▲ 順勢追意
1314.TW,中石化,6.87,0,0,0,20260518,-3542,69,3612,-0.0x,-3.10%,★ 壓低偷買
3444.TWO,利機,96.6,0,0,0,20260518,-3466,138,3604,-0.0x,8.30%,▲ 順勢追意
6208.TWO,日揚,94.6,0,0,0,20260518,107,3620,3513,33.8x,20.20%,▲ 順勢追意
5284.TW,jpp-KY,374.5,0,0,0,20260518,-2195,1103,3299,-0.5x,2.04%,▲ 順勢追意
4741.TWO,泓瀚,58.6,0,0,0,20260518,-2321,922,3244,-0.4x,-4.87%,★ 壓低偷買
2542.TW,興富發,44.6,0,0,0,20260518,9427,12667,3239,1.3x,7.08%,▲ 順勢追意
3388.TWO,崇越電,99.0,0,0,0,20260518,-1439,1747,3186,-1.2x,-10.00%,★ 壓低偷買
009817.TW,國泰日本不動產,8.95,0,0,0,20260518,-963,2149,3112,-2.2x,-2.72%,★ 壓低偷買
5475.TWO,德宏,298.5,0,0,0,20260518,-787,2317,3105,-2.9x,-9.95%,★ 壓低偷買
8234.TWO,新漢,69.9,0,0,0,20260518,-1395,1698,3093,-1.2x,-1.83%,★ 壓低偷買
3152.TWO,璟德,171.5,0,0,0,20260518,1116,4154,3037,3.7x,-2.28%,★ 壓低偷買
5371.TWO,中光電,71.8,0,0,0,20260518,-299,2706,3006,-9.0x,1.84%,▲ 順勢追意
2641.TWO,正德,17.5,0,0,0,20260518,-2601,323,2924,-0.1x,-2.78%,★ 壓低偷買
00719B.TWO,元大美債1-3,30.92,0,0,0,20260518,-889,2001,2891,-2.2x,0.55%,▲ 順勢追意
1569.TWO,濱川,51.0,0,0,0,20260518,-2508,332,2841,-0.1x,-8.60%,★ 壓低偷買
3528.TW,安馳,83.0,0,0,0,20260518,-1787,1041,2829,-0.6x,0.61%,▲ 順勢追意
3437.TW,榮創,23.7,0,0,0,20260518,-1309,1479,2788,-1.1x,-7.78%,★ 壓低偷買
00708L.TW,期元大S&P黃金正2,91.25,0,0,0,20260518,-2014,727,2741,-0.4x,-5.24%,★ 壓低偷買
9933.TW,中鼎,36.8,0,0,0,20260518,-320,2327,2648,-7.3x,0.96%,▲ 順勢追意
4561.TWO,健椿,49.85,0,0,0,20260518,-2513,91,2605,-0.0x,-3.39%,★ 壓低偷買
2412.TW,中華電,137.0,0,0,0,20260518,-1184,1418,2602,-1.2x,1.11%,▲ 順勢追意
009802.TW,富邦旗艦50,17.28,0,0,0,20260518,-1074,1515,2590,-1.4x,-6.34%,★ 壓低偷買
4934.TW,太極,16.8,0,0,0,20260518,-1951,590,2542,-0.3x,-8.20%,★ 壓低偷買
00945B.TW,凱基美國非投等債,14.35,0,0,0,20260518,-681,1792,2473,-2.6x,-0.42%,★ 壓低偷買
8374.TW,羅昇,113.0,0,0,0,20260518,669,3090,2421,4.6x,26.26%,▲ 順勢追意
6472.TW,保瑞,388.0,0,0,0,20260518,-823,1588,2411,-1.9x,-5.02%,★ 壓低偷買
6525.TW,捷敏-KY,110.5,0,0,0,20260518,-1668,741,2410,-0.4x,0.91%,▲ 順勢追意
6698.TW,旭暉應材,31.6,0,0,0,20260518,-910,1373,2284,-1.5x,1.28%,▲ 順勢追意
00877.TWO,復華中國5G,39.6,0,0,0,20260518,-592,1615,2208,-2.7x,3.02%,▲ 順勢追意
8390.TWO,金益鼎,119.0,0,0,0,20260518,6461,8532,2070,1.3x,14.98%,▲ 順勢追意
3533.TW,嘉澤,2325.0,0,0,0,20260518,2008,3982,1973,2.0x,-18.28%,★ 壓低偷買
00875.TW,國泰網路資安,43.52,0,0,0,20260518,-954,962,1917,-1.0x,1.33%,▲ 順勢追意
1810.TW,和成,18.4,0,0,0,20260518,-48,1829,1878,-38.0x,1.38%,▲ 順勢追意
6829.TWO,千附精密,182.5,0,0,0,20260518,-856,996,1853,-1.2x,-19.07%,★ 壓低偷買
6438.TW,迅得,166.0,0,0,0,20260518,-1804,48,1852,-0.0x,-2.92%,★ 壓低偷買
4555.TW,氣立,41.85,0,0,0,20260518,-825,1014,1840,-1.2x,-1.88%,★ 壓低偷買
6405.TW,悅城,54.0,0,0,0,20260518,-1661,121,1783,-0.1x,-6.90%,★ 壓低偷買
6229.TWO,研通,26.3,0,0,0,20260518,-1095,676,1772,-0.6x,-10.39%,★ 壓低偷買
3376.TW,新日興,205.5,0,0,0,20260518,-970,792,1762,-0.8x,-0.48%,★ 壓低偷買
4764.TW,雙鍵,300.0,0,0,0,20260518,-1597,142,1739,-0.1x,-6.54%,★ 壓低偷買
00959B.TWO,大華投等美債15Y+,9.27,0,0,0,20260518,-328,1396,1725,-4.2x,-0.64%,★ 壓低偷買
00984D.TW,主動聯博全球非投,10.01,0,0,0,20260518,-1024,698,1723,-0.7x,-0.30%,★ 壓低偷買
6126.TWO,信音,33.85,0,0,0,20260518,-573,1082,1656,-1.9x,2.58%,▲ 順勢追意
2243.TW,宏旭-KY,21.7,0,0,0,20260518,-1505,141,1647,-0.1x,0.23%,★ 壓低偷買
4912.TW,聯德控股-KY,106.0,0,0,0,20260518,1702,3349,1646,2.0x,11.46%,▲ 順勢追意
2882.TW,國泰金,76.8,0,0,0,20260518,6982,8621,1639,1.2x,-2.04%,★ 壓低偷買
4576.TW,大銀微系統,258.5,0,0,0,20260518,6590,8213,1623,1.2x,3.19%,▲ 順勢追意
6735.TWO,美達科技,114.0,0,0,0,20260518,-8,1549,1557,-180.3x,-8.80%,★ 壓低偷買
00865B.TW,國泰US短期公債,48.06,0,0,0,20260518,-1535,14,1549,-0.0x,0.84%,▲ 順勢追意
009814.TWO,富邦標普500,10.86,0,0,0,20260518,-974,548,1523,-0.6x,0.84%,▲ 順勢追意
00633L.TW,富邦上証正2,51.5,0,0,0,20260518,7,1531,1523,210.0x,-3.01%,★ 壓低偷買
3537.TWO,堡達,55.0,0,0,0,20260518,483,1999,1515,4.1x,14.23%,▲ 順勢追意
6469.TWO,大樹,72.5,0,0,0,20260518,-1071,430,1502,-0.4x,-1.36%,★ 壓低偷買
5243.TW,乙盛-KY,104.5,0,0,0,20260518,-619,835,1455,-1.4x,-2.34%,★ 壓低偷買
4903.TWO,聯光通,47.05,0,0,0,20260518,131,1577,1446,12.0x,8.66%,▲ 順勢追意
6188.TWO,廣明,85.4,0,0,0,20260518,718,2134,1415,3.0x,0.71%,▲ 順勢追意
