股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
00787,元大10年IG醫療債,32.08,34,33.27,28.10,---,離開盤整 (向下),無,無,跌破布林下軌 (32.17),離開盤整 (向下)
1712,興農,40.80,588,44.90,38.44,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
1203,味王,40.75,27,44.25,37.02,---,離開盤整 (向下),無,無,跌破布林下軌 (41.67),離開盤整 (向下)
2002,中鋼特,18.20,31780,21.54,17.65,---,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
4565,宏偉,116.50,7,130.50,89.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2478,大毅,91.80,11837,91.80,40.76,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (89.00)，進入噴發段,強勢突破 (軌外)
6015,宏遠證,14.85,2266,16.90,10.25,---,進入盤整,無,無,ADX 為 16.38 (低於 20),進入盤整
4560,強信-KY,33.85,271,40.09,30.95,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
8291,尚茂,62.40,153,62.40,12.15,---,強勢突破 (軌外),連5日大漲,無,股價衝破布林上軌 (61.03)，進入噴發段,強勢突破 (軌外)
6865,偉康科技,28.20,76,75.20,28.20,---,離開盤整 (向下),無,連3日大跌,跌破布林下軌 (30.29),離開盤整 (向下)
6210,慶生,21.15,15,22.40,16.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6915,美強光,58.50,109,120.00,20.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6784,天凱科技,27.60,84,40.90,15.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00845,富邦新興投等債,33.27,101,34.06,29.22,---,離開盤整 (向下),無,無,跌破布林下軌 (33.29),離開盤整 (向下)
4532,瑞智,23.65,1177,31.50,22.30,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
2071,震南鐵,20.15,97,25.10,15.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6988,威力暘-創,17.20,114,21.00,12.35,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (16.70)，進入噴發段,強勢突破 (軌外)
5859,遠壽,14.60,23,16.35,13.04,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6582,申豐,30.50,32,40.75,29.10,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
5543,桓鼎-KY,29.40,41,36.90,17.55,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6668,中揚光,39.25,1552,49.25,32.35,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (39.25 > 1.5σ)，動能強勁,貼軌運行
020030,統一智慧電動車N,16.13,17,17.29,10.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3691,碩禾,154.00,9196,155.00,62.50,---,貼軌運行,無,無,股價於高位貼軌 (154.00 > 1.5σ)，動能強勁,貼軌運行
9136,巨騰-DR,12.15,0,12.15,5.80,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
6561,是方,338.00,121,448.82,314.00,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
2897,王道銀乙特,9.95,5215,10.35,8.58,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
3557,嘉威,25.25,192,48.87,25.25,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (25.40),離開盤整 (向下)
9939,宏全,122.50,1514,156.50,110.00,---,進入盤整,無,無,ADX 為 18.78 (低於 20),進入盤整
3592,瑞鼎,251.50,474,362.00,206.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7911,阿波羅電力,132.00,126,154.00,113.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4760,勤凱,304.00,1764,321.50,91.88,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4806,桂田文創,10.05,9,20.60,9.77,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
1718,中纖,6.58,3288,7.71,5.80,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
6491,晶碩,293.00,305,349.00,274.50,---,貼軌運行,無,無,股價於高位貼軌 (293.00 > 1.5σ)，動能強勁,貼軌運行
7883,饗賓,292.50,30,327.65,231.90,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
7707,益芯科,155.50,116,198.00,76.58,---,進入盤整,無,無,ADX 為 19.17 (低於 20),進入盤整
00955,中信日本商社,16.01,10766,17.10,9.38,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3078,僑威,52.80,1422,91.26,52.80,---,離開盤整 (向下),無,無,跌破布林下軌 (53.54),離開盤整 (向下)
2484,希華,41.00,15569,49.25,19.08,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6829,千附精密,182.50,477,278.00,104.50,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (182.59),離開盤整 (向下)
2520,冠德,30.90,1326,48.42,28.75,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
6996,力領科技,181.50,126,189.50,132.00,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
3388,崇越電,99.00,1765,121.00,59.95,---,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
3115,富榮綱,9.37,2,14.50,9.37,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6166,凌華,113.50,7879,113.50,54.70,---,貼軌運行,無,無,股價於高位貼軌 (113.50 > 1.5σ)，動能強勁,貼軌運行
6259,百徽,23.35,442,26.25,15.36,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6947,台鎔科技,78.30,108,85.90,69.96,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
6103,合邦,37.90,1,53.16,33.40,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
2102,泰豐,18.15,581,22.00,18.15,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
7831,捷博,37.10,1,52.00,36.90,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (37.10)，進入噴發段,強勢突破 (軌外)
1338,廣華-KY,15.55,157,25.05,14.20,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
6864,元樟生技,53.50,25,97.50,49.10,---,離開盤整 (向下),無,無,跌破布林下軌 (53.70),離開盤整 (向下)
3023,信邦,294.00,1846,310.00,186.50,📅 預告 (20260528),均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
2106,建大,16.80,636,24.04,16.65,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
00738,期元大道瓊白銀,61.05,12532,96.75,27.06,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6599,普達系統,44.50,13,72.40,40.83,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6672,騰輝電子-KY,180.50,2395,226.00,64.66,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3694,海華,60.30,2926,104.00,42.97,---,均線糾擺,無,無,MA 乖離率僅 1.50%,均線糾擺
6596,寬宏藝術,96.70,340,155.75,77.70,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
6160,欣技,16.15,92,24.65,15.30,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
5426,振發,18.00,285,28.23,17.70,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
4980,佐臻,49.80,1264,49.80,19.05,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (46.87)，進入噴發段,強勢突破 (軌外)
6926,聖安生醫,63.80,9,76.50,63.00,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
8048,德勝,63.50,397,73.50,38.00,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
6882,甲尚,22.10,536,23.65,12.00,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (21.33)，進入噴發段,強勢突破 (軌外)
2312,金寶,28.45,22656,35.40,17.65,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
2208,台船,18.70,4111,29.40,15.95,---,離開盤整 (向下),無,無,跌破布林下軌 (18.97),離開盤整 (向下)
2028,威致,16.20,100,20.45,15.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1909,榮成,9.00,2283,11.45,8.28,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
009803,玉山市值動能50,19.70,1768,20.63,8.78,---,進入盤整,無,無,ADX 為 13.86 (低於 20),進入盤整
7584,樂意,28.55,6,71.79,27.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8050,廣積,48.40,864,59.85,39.35,---,貼軌運行,無,無,股價於高位貼軌 (48.40 > 1.5σ)，動能強勁,貼軌運行
6814,路迦生醫,25.10,14,31.70,20.75,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
2348,海悅甲特,69.30,231,122.35,68.60,---,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
3455,由田,277.00,375,298.00,78.64,---,進入盤整,無,無,ADX 為 19.81 (低於 20),進入盤整
2104,國際中橡,9.91,2726,13.70,9.39,---,進入盤整,無,無,ADX 為 16.88 (低於 20),進入盤整
6122,擎邦,47.05,253,62.70,42.70,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
02001,富邦蘋果反一N,117.85,31,127.50,56.30,---,進入盤整,無,無,ADX 為 13.55 (低於 20),進入盤整
2880,華南金,31.85,21611,38.10,24.73,📅 預告 (20260528),均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
6435,大中,225.00,749,248.50,85.57,---,進入盤整,無,無,ADX 為 14.42 (低於 20),進入盤整
6585,鼎基,93.00,149,102.00,80.40,---,均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
3633,云光,130.50,89,150.00,77.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6909,創控,52.10,421,66.80,34.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8942,森鉅,42.10,337,50.01,33.70,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
8476,台境*,15.85,236,24.75,15.85,---,離開盤整 (向下),無,無,跌破布林下軌 (15.92),離開盤整 (向下)
6530,創威,106.00,1093,133.50,46.39,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
3226,龍鋒,41.00,3,58.00,39.50,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
1339,昭輝,40.70,155,50.85,39.70,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
6806,森崴能源,14.05,198,93.08,14.05,---,趨勢運行,無,連3日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2755,揚秦,132.00,61,169.50,112.00,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
3390,旭軟,26.40,783,28.75,18.90,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
4117,普生,4.30,0,24.40,4.15,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (4.30)，進入噴發段,強勢突破 (軌外)
1605,華新,34.70,31387,44.30,19.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8038,長園科,40.70,184,62.00,20.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4726,永昕,28.85,140,40.35,28.25,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
00648,元大S&P500反1,4.07,3016,5.19,4.01,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
3006,晶豪科,252.00,24651,252.00,48.81,---,貼軌運行,無,無,股價於高位貼軌 (252.00 > 1.5σ)，動能強勁,貼軌運行
6927,聯合聚晶,65.80,142,72.21,33.85,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (63.81)，進入噴發段,強勢突破 (軌外)
1442,名軒,26.50,257,76.30,25.75,---,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
3376,新日興,205.50,6114,264.00,168.97,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.46%,均線糾擺
1303,南亞,84.20,43468,94.90,26.02,---,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
00715,期街口S&P布蘭特油正2,69.15,10634,74.15,8.94,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,17.00,261,18.97,15.14,---,貼軌運行,無,無,股價於高位貼軌 (17.00 > 1.5σ)，動能強勁,貼軌運行
8349,�矬ㄔ玼S,41.30,123,48.64,38.70,---,進入盤整,無,無,ADX 為 12.85 (低於 20),進入盤整
2633,台灣高鐵,25.60,6136,28.70,25.60,---,離開盤整 (向下),無,無,跌破布林下軌 (25.73),離開盤整 (向下)
4530,宏易,25.30,28,33.10,24.60,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
6493,雷虎生,29.70,31,76.80,16.71,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
00760,復華新興企業債,53.55,115,54.94,46.75,---,離開盤整 (向下),無,無,跌破布林下軌 (53.77),離開盤整 (向下)
8931,大汽電,42.15,85,54.20,41.30,📅 預告 (20260520),均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
1441,大東,9.56,166,14.00,9.56,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6654,天正國際,94.00,85,98.50,65.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3693,營邦,554.00,1063,728.00,234.50,---,進入盤整,無,無,ADX 為 13.18 (低於 20),進入盤整
1295,生合,52.20,92,156.00,50.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6290,良維,265.50,3954,317.00,79.72,---,進入盤整,無,無,ADX 為 18.75 (低於 20),進入盤整
2543,皇昌,37.90,3498,78.40,37.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
020031,統一IC設計臺灣N,9.97,55,11.15,8.52,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1762,中化生,37.15,669,38.75,24.30,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2388,威盛,75.80,8486,83.10,43.50,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
6234,高僑,52.70,1478,62.00,19.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技,29.95,151,38.00,28.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3360,尚立,14.60,508,17.55,11.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2249,湧盛,129.50,164,139.00,77.18,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (128.90)，進入噴發段,強勢突破 (軌外)
1256,鮮活果汁-KY,187.00,198,191.00,108.63,---,貼軌運行,無,無,股價於高位貼軌 (187.00 > 1.5σ)，動能強勁,貼軌運行
3260,威剛,418.00,11772,508.00,78.79,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
3673,TPK-KY,68.60,33964,72.10,29.22,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (68.60 > 1.5σ)，動能強勁,貼軌運行
2035,唐榮,28.20,19,32.00,27.25,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
6418,詠昇,29.90,95,75.60,16.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5230,雷笛克光學,17.20,128,25.12,15.30,---,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
3169,亞信,108.00,417,116.50,79.60,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
1516,川飛,21.10,60,25.50,13.95,---,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
3413,京鼎,322.50,2344,371.00,264.27,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
00693,期街口S&P黃豆,22.25,1587,23.16,19.24,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
3516,亞帝歐,23.70,481,25.40,17.80,---,貼軌運行,隔一漲,無,股價於高位貼軌 (23.70 > 1.5σ)，動能強勁,貼軌運行
2201,裕隆,26.65,3473,43.35,26.35,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
1323,永裕,19.45,73,24.65,18.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1733,五鼎,29.15,104,37.50,27.05,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
3071,協禧,29.95,324,33.40,16.59,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
00662,富邦NASDAQ,117.80,16536,119.45,76.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8046,南電,791.00,10848,1005.00,97.04,---,進入盤整,無,無,ADX 為 8.03 (低於 20),進入盤整
1445,大宇,11.35,53,16.45,11.35,---,離開盤整 (向下),無,無,跌破布林下軌 (11.46),離開盤整 (向下)
6819,眾智,54.70,1097,71.00,19.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1229,聯華,38.80,4292,50.40,38.80,---,離開盤整 (向下),無,無,跌破布林下軌 (38.87),離開盤整 (向下)
00931,統一美債20年,13.11,4323,14.00,12.11,---,離開盤整 (向下),無,無,跌破布林下軌 (13.19),離開盤整 (向下)
2948,寶陞,37.50,3,44.05,34.43,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
2419,仲琦,30.00,2104,37.75,19.60,---,進入盤整,無,無,ADX 為 19.27 (低於 20),進入盤整
2392,正崴,33.50,3971,61.00,33.25,---,離開盤整 (向下),無,無,跌破布林下軌 (33.71),離開盤整 (向下)
4741,泓瀚,58.60,768,65.20,20.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6847,普瑞博,63.20,7,90.50,47.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8906,花王,24.95,85,39.90,23.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4966,譜瑞-KY,757.00,1636,864.00,463.50,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6186,新潤,39.80,970,67.00,38.25,---,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
6595,光禹國際,32.15,13,36.43,30.35,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
3045,台灣大,114.00,12851,115.00,104.50,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
6169,昱泉,14.90,24,28.40,14.50,---,進入盤整,無,無,ADX 為 10.15 (低於 20),進入盤整
6515,穎崴,10240.00,295,10795.00,858.24,---,均線糾擺,隔一漲,無,MA 乖離率僅 0.79%,均線糾擺
8171,天宇,23.95,283,37.10,21.85,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
8102,傑霖科技,60.30,35,105.75,45.19,---,進入盤整,無,無,ADX 為 18.91 (低於 20),進入盤整
8437,大地-KY,11.40,30,16.95,11.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8085,福華,11.65,584,23.90,11.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00634,富邦上証反1,3.10,539,3.88,3.01,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
8416,實威,172.50,8,186.00,159.00,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
7888,麗寶新藥,38.60,67,61.00,38.60,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
3715,定穎投控,170.50,10889,203.50,39.75,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
6958,日盛台駿甲特,16.45,86,21.05,14.95,---,離開盤整 (向下),無,無,跌破布林下軌 (16.66),離開盤整 (向下)
1570,力肯,38.30,206,42.35,20.85,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
3444,利機,96.60,929,100.00,48.70,---,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
8027,鈦昇,271.50,5842,271.50,71.60,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (271.50 > 1.5σ)，動能強勁,貼軌運行
7868,聖育,95.80,315,106.00,33.05,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
4164,承業醫,28.55,848,51.70,27.90,---,進入盤整,無,無,ADX 為 18.61 (低於 20),進入盤整
7760,享溫馨,0.00,0,48.55,33.80,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,698.00,779,744.00,74.10,⚠️ 今天 (20260518),趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,13.25,10,19.30,13.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4542,科嶠,215.00,132,240.00,49.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7753,星亞,41.25,19,66.45,39.20,---,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
6415,矽力*-KY,514.00,6942,514.00,179.50,📅 預告 (20260519),強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (510.29)，進入噴發段,強勢突破 (軌外)
6573,虹揚-KY,14.10,158,18.45,8.42,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (14.05)，進入噴發段,強勢突破 (軌外)
2207,和泰車,461.00,373,627.74,461.00,---,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
3597,映興,26.50,53,34.45,22.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5536,聖暉*,985.00,2051,1025.00,353.76,📅 預告 (20260611),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6104,創惟,95.00,1386,180.50,84.47,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
910322,康師傅-DR,24.45,10,27.15,20.05,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
3321,同泰,15.15,249,22.25,11.03,---,離開盤整 (向下),無,無,跌破布林下軌 (15.21),離開盤整 (向下)
2211,長榮鋼,93.20,673,121.00,76.50,📅 預告 (20260521),離開盤整 (向下),無,無,跌破布林下軌 (93.98),離開盤整 (向下)
4439,冠星-KY,94.00,29,108.00,81.68,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
4197,暐世,9.70,113,19.00,8.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7706,宏�硈邿F,40.00,0,50.32,36.30,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
00949,復華日本龍頭,20.05,1062,20.88,14.88,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
2542,興富發,44.60,19393,44.60,33.90,---,貼軌運行,無,無,股價於高位貼軌 (44.60 > 1.5σ)，動能強勁,貼軌運行
6431,光麗-KY,20.85,108,31.20,15.20,---,均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
7721,微程式,73.20,327,91.90,46.15,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
4589,碩陽電機,38.35,5,49.55,33.50,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
6625,必應,71.70,134,107.00,69.47,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
02001,富邦蘋果反一N,0.52,43,0.78,0.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4192,杏國,20.00,2,30.35,19.50,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
00994,主動第一金台股優,16.70,10752,18.01,9.98,---,均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
9917,中保科,111.00,622,117.12,104.00,📅 預告 (20260521),離開盤整 (向下),無,無,跌破布林下軌 (111.02),離開盤整 (向下)
8074,鉅橡,75.00,1826,91.60,19.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7855,和運租車,100.00,2,135.00,95.10,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
6807,峰源-KY,33.60,11,72.74,33.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2245,詠勝昌*,27.25,0,32.50,23.30,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
4924,欣厚-KY,11.80,293,19.55,9.75,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (11.30)，進入噴發段,強勢突破 (軌外)
5548,安倉,23.85,21,25.85,21.30,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
8271,宇瞻,236.00,3410,260.50,43.46,---,進入盤整,無,無,ADX 為 6.66 (低於 20),進入盤整
8182,加高,36.60,1589,44.10,24.65,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6940,格斯科技*,20.70,548,42.00,19.75,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
7455,樺緯物聯,64.90,6,79.80,59.90,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
6167,久正,11.50,258,16.40,11.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2926,誠品生活,37.00,4,50.08,35.65,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
6734,安盛生,6.28,62,17.85,5.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4732,彥臣,18.60,9,25.40,18.60,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
8047,星雲,50.30,48,60.00,13.20,---,離開盤整 (向下),無,無,跌破布林下軌 (50.42),離開盤整 (向下)
7731,火星生技*,6.21,2184,9.01,3.94,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6973,永立榮,33.75,32,49.70,32.50,---,進入盤整,無,無,ADX 為 19.17 (低於 20),進入盤整
4540,全球傳動,71.00,25706,75.70,33.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3056,富華新,13.55,1236,26.70,13.20,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
3158,嘉實,86.70,6,140.50,82.63,---,離開盤整 (向下),無,無,跌破布林下軌 (86.73),離開盤整 (向下)
3669,圓展,36.80,370,43.10,27.05,---,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
7853,政美應用,331.50,725,605.00,60.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1309,台達化,16.50,16275,26.50,9.82,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6028,公勝保經,80.80,11,142.27,78.40,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
00904,新光臺灣半導體30,38.20,2426,39.43,14.40,---,進入盤整,無,無,ADX 為 13.96 (低於 20),進入盤整
6756,威鋒電子,97.60,605,109.50,69.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6919,康霈*,94.90,2647,257.50,69.90,---,進入盤整,無,無,ADX 為 10.60 (低於 20),進入盤整
3211,順達,367.50,4544,415.00,172.12,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
2360,致茂,2185.00,2214,2440.00,296.93,📅 預告 (20260519),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
