id,name,price,signal,pnl,count,win_rate,reason
3081.TWO,聯亞,2710.0,☁️ 觀望,235.96,7,85.71,[P:0.85/5.0] [📈 穩定] 等待機會
6515.TW,穎崴,10240.0,🟡 預警 (⚡ 糾結噴發),185.73,8,75.0,[P:0.85/5.0] [📉 轉弱] 均線糾結且短均線轉強
6223.TWO,旺矽,6135.0,💎 持股,158.24,7,57.14,[📈 標準 V3] [P:0.94/50.0] [📈 穩定] 趨勢維持
3037.TW,欣興,816.0,☁️ 觀望,130.28,8,62.5,[P:0.85/50.0] [📈 穩定] 等待機會
3131.TWO,弘塑,2775.0,☁️ 觀望,116.43,5,40.0,[P:0.94/5.0] [📉 轉弱] 等待機會
6640.TWO,均華,1305.0,☁️ 觀望,110.44,6,66.67,[P:0.93/5.0] [📉 轉弱] 等待機會
2308.TW,台達電,2020.0,❄️ 賣出,102.88,7,71.43,[P:0.85/5.0] [📈 穩定] 今日觸發 Trailing
8046.TW,南電,791.0,☁️ 觀望,102.1,8,50.0,[P:0.98/5.0] [📈 穩定] 等待機會
2345.TW,智邦,2495.0,💎 持股,99.34,5,60.0,[📈 標準 V3] [P:0.99/50.0] [📈 穩定] 趨勢維持
4979.TWO,華星光,551.0,☁️ 觀望,89.22,7,57.14,[P:0.96/5.0] [📉 轉弱] 等待機會
3189.TW,景碩,505.0,🟡 預警 (⚡ 糾結噴發),84.75,7,57.14,[P:0.85/50.0] [🚀 極強] 均線糾結且短均線轉強
3363.TWO,上詮,804.0,☁️ 觀望,57.32,8,62.5,[P:0.98/5.0] [📉 轉弱] 等待機會
3055.TW,蔚華科,113.0,☁️ 觀望,49.37,4,50.0,[P:1.01/50.0] [🚀 極強] 等待機會
6187.TWO,萬潤,1135.0,☁️ 觀望,48.98,5,60.0,[P:1.0/5.0] [📉 轉弱] 等待機會
2330.TW,台積電,2240.0,💎 持股,44.74,7,57.14,[📈 標準 V3] [P:0.85/5.0] [📈 穩定] 趨勢維持
3481.TW,群創,38.7000007629,🚀 持股,36.96,5,60.0,[🚀 爆發 5D30%] [P:1.0/50.0] [🚀 極強] 趨勢維持
3583.TW,辛耘,900.0,💎 持股,20.76,7,28.57,[📈 標準 V3] [P:0.98/50.0] [📈 穩定] 趨勢維持
6451.TW,訊芯-KY,520.0,🚀 持股,0.94,6,33.33,[🚀 爆發 5D30%] [P:0.98/5.0] [📈 穩定] 趨勢維持
2482.TW,連宇,16.2999992371,☁️ 觀望,-14.86,4,25.0,[P:0.98/5.0] [📉 轉弱] 等待機會
3450.TW,聯鈞,410.0,🚀 持股,-17.34,4,25.0,[🚀 爆發 5D30%] [P:1.01/50.0] [📈 穩定] 趨勢維持
