日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-05-18,1540,喬福,21.15,44.99,2000,-47680,-52.99%
2026-05-18,2399,映泰,44.55,41.99,3000,7680,6.10%
2026-05-18,2609,陽明,48.9,77.27,1000,-28370,-36.72%
2026-05-18,2618,長榮航,34.55,46.14,2000,-23180,-25.12%
2026-05-18,00738U,期元大道瓊白銀,60.05,68.36,1000,-8310,-12.16%
2026-05-18,00635U,期元大S&P黃金,47.25,53.65,2000,-12800,-11.93%
2026-05-18,009816,凱基台灣TOP50,13.5,11.32,35000,76300,19.26%
