日期,代碼,名稱,收盤價,漲跌幅%,成交量(張),MJ狀態,J線值,MACD柱狀體
2026-04-22,00929.TW,復華台灣科技優息,22.6,2.77,93922,⚠️ 超買警示,104.53,0.45
2026-04-22,6996.TWO,力領科技,191.5,2.68,516,⚠️ 超買警示,98.62,2.72
2026-04-22,2354.TW,鴻準,54.2,2.65,13439,⚠️ 超買警示,106.92,0.81
2026-04-22,2301.TW,光寶科,176.0,2.62,36931,⚠️ 超買警示,98.82,4.41
2026-04-22,2501.TW,國建,25.45,2.62,7181,⚠️ 超買警示,103.52,0.22
2026-04-22,6136.TW,富爾特,27.65,2.6,3928,⚠️ 超買警示,97.65,0.62
2026-04-22,00946.TW,群益科技高息成長,11.87,2.59,9344,⚠️ 超買警示,100.06,0.22
2026-04-22,00947.TW,台新臺灣IC設計,29.79,2.55,6659,⚠️ 超買警示,107.2,0.89
2026-04-22,8045.TW,達運光電,80.6,2.54,507,⚠️ 超買警示,101.91,1.64
2026-04-22,2460.TW,建通,39.4,2.47,3676,⚠️ 超買警示,96.72,1.02
2026-04-22,3078.TWO,僑威,59.0,2.43,1837,⚠️ 超買警示,101.6,0.84
2026-04-22,6192.TW,巨路,127.0,2.42,806,⚠️ 超買警示,97.43,1.58
2026-04-22,3081.TWO,聯亞,3005.0,2.39,2674,⚠️ 超買警示,97.48,115.13
2026-04-22,6237.TWO,驊訊,41.05,2.37,611,⚠️ 超買警示,101.7,0.92
2026-04-22,3055.TW,蔚華科,84.4,2.3,5428,⚠️ 超買警示,99.03,5.01
2026-04-22,6456.TW,GIS-KY,81.7,2.25,6248,⚠️ 超買警示,98.79,3.74
2026-04-22,009802.TW,富邦旗艦50,15.28,2.21,4397,⚠️ 超買警示,102.99,0.33
2026-04-22,6415.TW,矽力*-KY,402.5,2.16,15073,⚠️ 超買警示,112.78,23.87
2026-04-22,2059.TW,川湖,3935.0,2.08,578,⚠️ 超買警示,109.11,108.2
2026-04-22,00981A.TW,主動統一台股增長,26.95,2.08,501223,⚠️ 超買警示,95.72,0.54
2026-04-22,2387.TW,精元,42.15,2.06,1273,⚠️ 超買警示,105.17,0.36
2026-04-22,00952.TW,凱基台灣AI50,16.32,2.06,4479,⚠️ 超買警示,101.06,0.38
2026-04-22,2368.TW,金像電,1250.0,2.04,4011,⚠️ 超買警示,95.73,19.38
2026-04-22,6477.TW,安集,35.4,2.02,676,⚠️ 超買警示,95.36,0.55
2026-04-22,3661.TW,世芯-KY,4065.0,2.01,3379,⚠️ 超買警示,105.53,215.78
2026-04-22,6117.TW,迎廣,86.3,2.01,1229,⚠️ 超買警示,101.49,1.53
2026-04-22,5309.TWO,系統電,62.8,1.95,13319,⚠️ 超買警示,102.05,1.44
2026-04-22,00930.TW,永豐ESG低碳高息,19.36,1.89,5317,⚠️ 超買警示,103.34,0.33
2026-04-22,3710.TWO,連展投控,8.42,1.81,5066,⚠️ 超買警示,106.78,0.45
2026-04-22,4564.TW,元翎,20.05,1.78,1171,⚠️ 超買警示,97.95,0.24
2026-04-22,6245.TWO,立端,87.0,1.75,2308,⚠️ 超買警示,98.27,1.83
2026-04-22,00995A.TW,主動中信台灣卓越,15.37,1.72,10395,⚠️ 超買警示,98.68,0.31
2026-04-22,00991A.TW,主動復華未來50,15.75,1.68,42165,⚠️ 超買警示,101.94,0.31
2026-04-22,2357.TW,華碩,609.0,1.67,4662,⚠️ 超買警示,100.92,4.86
2026-04-22,00987A.TW,主動台新優勢成長,15.98,1.65,10544,⚠️ 超買警示,96.55,0.27
2026-04-22,00990A.TW,主動元大AI新經濟,15.39,1.65,20887,⚠️ 超買警示,102.48,0.2
2026-04-22,00887.TWO,永豐中國科技50大,14.18,1.58,6683,⚠️ 超買警示,103.34,0.18
2026-04-22,00980A.TW,主動野村臺灣優選,21.34,1.57,10148,⚠️ 超買警示,101.99,0.38
2026-04-22,2258.TW,鴻華先進-創,29.7,1.54,958,⚠️ 超買警示,96.96,0.84
2026-04-22,00878.TW,國泰永續高股息,25.1,1.54,110161,⚠️ 超買警示,103.57,0.37
2026-04-22,0056.TW,元大高股息,42.61,1.52,144611,⚠️ 超買警示,104.73,0.55
2026-04-22,3022.TW,威強電,71.9,1.41,1269,⚠️ 超買警示,100.03,1.01
2026-04-22,3293.TWO,鈊象,790.0,1.41,1805,⚠️ 超買警示,97.14,1.95
2026-04-22,2457.TW,飛宏,25.75,1.38,4163,⚠️ 超買警示,95.53,0.51
2026-04-22,00988A.TW,主動統一全球創新,16.27,1.37,38892,⚠️ 超買警示,102.53,0.16
2026-04-22,2352.TW,佳世達,26.0,1.36,5845,⚠️ 超買警示,103.86,0.36
2026-04-22,2451.TW,創見,269.0,1.32,9649,⚠️ 超買警示,96.17,5.49
2026-04-22,8033.TW,雷虎,153.5,1.32,5261,⚠️ 超買警示,95.31,4.38
2026-04-22,00982A.TW,主動群益台灣強棒,20.92,1.31,41134,⚠️ 超買警示,98.82,0.47
2026-04-22,00401A.TW,JPMORGAN ASSET MGMT (TW) LIMITE,11.79,1.29,16321,⚠️ 超買警示,96.27,0.08
2026-04-22,00896.TW,中信綠能及電動車,24.39,1.29,1649,⚠️ 超買警示,99.5,0.32
2026-04-22,00919.TW,群益台灣精選高息,23.94,1.27,187509,⚠️ 超買警示,101.49,0.21
2026-04-22,00994A.TW,主動第一金台股優,16.07,1.26,17991,⚠️ 超買警示,97.91,0.28
2026-04-22,00830.TW,國泰費城半導體,68.05,1.26,9318,⚠️ 超買警示,102.64,1.05
2026-04-22,00940.TW,元大台灣價值高息,10.55,1.25,124707,⚠️ 超買警示,100.74,0.12
2026-04-22,00934.TW,中信成長高股息,23.67,1.24,4880,⚠️ 超買警示,103.46,0.36
2026-04-22,00923.TW,群益台ESG低碳50,33.8,1.23,4988,⚠️ 超買警示,99.26,0.43
2026-04-22,00935.TW,野村臺灣新科技50,47.59,1.21,13098,⚠️ 超買警示,101.15,0.99
2026-04-22,6620.TWO,漢達,79.9,1.14,795,⚠️ 超買警示,100.29,2.15
2026-04-22,00936.TW,台新永續高息中小,18.87,1.13,12413,⚠️ 超買警示,101.11,0.17
2026-04-22,00881.TW,國泰台灣科技龍頭,44.41,1.12,10643,⚠️ 超買警示,100.52,0.62
2026-04-22,3010.TW,華立,138.5,1.09,1261,⚠️ 超買警示,95.65,1.38
2026-04-22,00891.TW,中信關鍵半導體,30.0,1.08,18507,⚠️ 超買警示,101.52,0.66
2026-04-22,009816.TW,凱基台灣TOP50,12.42,1.06,185998,⚠️ 超買警示,98.81,0.16
2026-04-22,6691.TW,洋基工程,684.0,1.03,577,⚠️ 超買警示,103.12,13.39
2026-04-22,00915.TW,凱基優選高股息30,25.06,1.01,18286,⚠️ 超買警示,95.38,0.23
2026-04-22,00905.TW,FT臺灣SMART,22.3,1.0,4878,⚠️ 超買警示,98.36,0.28
2026-04-22,00900.TW,富邦特選高股息30,15.35,0.99,21223,⚠️ 超買警示,102.99,0.17
2026-04-22,3005.TW,神基,102.0,0.99,4524,⚠️ 超買警示,104.67,1.89
2026-04-22,00893.TW,國泰智能電動車,38.93,0.99,2458,⚠️ 超買警示,103.91,0.6
2026-04-22,00961.TW,FT臺灣永續高息,10.44,0.97,5032,⚠️ 超買警示,104.24,0.08
2026-04-22,00904.TW,新光臺灣半導體30,33.63,0.93,5944,⚠️ 超買警示,101.63,0.61
2026-04-22,00655L.TW,國泰中國A50正2,35.9,0.93,1358,⚠️ 超買警示,103.23,0.35
2026-04-22,00685L.TW,群益臺灣加權正2,211.95,0.9,1026,⚠️ 超買警示,98.68,4.21
2026-04-22,6206.TW,飛捷,111.5,0.9,1725,⚠️ 超買警示,96.62,1.49
2026-04-22,6174.TWO,安��,33.5,0.9,5206,⚠️ 超買警示,100.46,1.81
2026-04-22,00633L.TW,富邦上証正2,51.4,0.88,2017,⚠️ 超買警示,101.16,0.49
2026-04-22,00770.TW,國泰北美科技,57.65,0.87,598,⚠️ 超買警示,103.28,0.8
2026-04-22,00984A.TW,主動安聯台灣高息,14.22,0.85,10925,⚠️ 超買警示,99.63,0.16
2026-04-22,2912.TW,統一超,238.5,0.85,3462,⚠️ 超買警示,98.29,1.11
2026-04-22,3388.TWO,崇越電,120.5,0.84,2442,⚠️ 超買警示,100.47,8.7
2026-04-22,2356.TW,英業達,47.75,0.84,36737,⚠️ 超買警示,95.28,0.78
2026-04-22,4938.TW,和碩,84.7,0.83,17694,⚠️ 超買警示,102.62,0.74
2026-04-22,00888.TWO,永豐台灣ESG,27.29,0.81,42422,⚠️ 超買警示,99.24,0.45
2026-04-22,00675L.TW,富邦臺灣加權正2,235.25,0.81,2363,⚠️ 超買警示,99.4,4.69
2026-04-22,8354.TWO,冠好,19.0,0.8,1322,⚠️ 超買警示,105.3,0.72
2026-04-22,1623.TW,大東電,255.0,0.79,2374,⚠️ 超買警示,111.31,15.95
2026-04-22,3704.TW,合勤控,38.3,0.79,2836,⚠️ 超買警示,97.08,0.5
2026-04-22,00663L.TW,國泰臺灣加權正2,77.6,0.78,7679,⚠️ 超買警示,98.6,1.55
2026-04-22,00637L.TW,元大滬深300正2,21.2,0.76,18881,⚠️ 超買警示,102.4,0.2
2026-04-22,00922.TW,國泰台灣領袖50,32.5,0.74,10953,⚠️ 超買警示,100.19,0.4
2026-04-22,3653.TW,健策,5410.0,0.74,1056,⚠️ 超買警示,98.91,231.91
2026-04-22,8088.TWO,品安,55.5,0.73,8582,⚠️ 超買警示,96.86,1.32
2026-04-22,00631L.TW,元大台灣50正2,27.07,0.71,158409,⚠️ 超買警示,100.7,26.57
2026-04-22,00939.TW,統一台灣高息動能,16.96,0.71,15625,⚠️ 超買警示,98.54,0.17
2026-04-22,00985A.TW,主動野村台灣50,19.37,0.68,7345,⚠️ 超買警示,101.01,0.38
2026-04-22,5536.TWO,聖暉*,896.0,0.67,1998,⚠️ 超買警示,108.8,25.66
2026-04-22,00902.TW,中信電池及儲能,16.5,0.67,3390,⚠️ 超買警示,102.45,0.29
2026-04-22,009803.TW,保德信市值動能50,18.27,0.66,1659,⚠️ 超買警示,99.27,0.24
2026-04-22,9941.TW,裕融,78.8,0.64,1597,⚠️ 超買警示,105.2,0.5
2026-04-22,00932.TW,兆豐永續高息等權,16.19,0.62,2353,⚠️ 超買警示,98.4,0.18
2026-04-22,0052.TW,富邦科技,50.25,0.62,40560,⚠️ 超買警示,101.94,0.52
2026-04-22,6741.TWO,91APP*-KY,65.7,0.61,687,⚠️ 超買警示,109.33,0.78
2026-04-22,2855.TW,統一證,33.65,0.6,4295,⚠️ 超買警示,109.19,0.21
2026-04-22,00735.TW,國泰臺韓科技,81.45,0.56,1069,⚠️ 超買警示,103.97,1.39
2026-04-22,00918.TW,大華優利高填息30,23.83,0.55,46392,⚠️ 超買警示,101.23,0.23
2026-04-22,4721.TWO,美琪瑪,93.5,0.54,2650,⚠️ 超買警示,100.7,2.06
2026-04-22,2882.TW,國泰金,75.9,0.53,32143,⚠️ 超買警示,105.29,0.66
2026-04-22,6488.TWO,環球晶,600.0,0.5,8392,⚠️ 超買警示,101.1,23.11
2026-04-22,0050.TW,元大台灣50,86.35,0.41,67302,⚠️ 超買警示,99.8,0.82
2026-04-22,8044.TWO,網家,24.9,0.4,686,⚠️ 超買警示,107.29,0.56
2026-04-22,8213.TW,志超,39.05,0.39,2020,⚠️ 超買警示,98.72,1.01
2026-04-22,6235.TW,華孚,47.3,0.32,1023,⚠️ 超買警示,114.78,0.77
2026-04-22,3042.TW,晶技,167.0,0.3,2297,⚠️ 超買警示,98.59,7.97
2026-04-22,00912.TW,中信臺灣智慧50,27.56,0.29,1439,⚠️ 超買警示,100.41,0.3
2026-04-22,00989A.TW,主動摩根美國科技,15.58,0.26,4477,⚠️ 超買警示,104.16,0.24
2026-04-22,6165.TW,浪凡,48.75,0.1,713,⚠️ 超買警示,107.49,0.74
2026-04-22,009801.TW,中信美國創新科技,11.38,0.09,1318,⚠️ 超買警示,102.41,0.13
2026-04-22,00993A.TW,主動安聯台灣,12.55,0.08,27699,⚠️ 超買警示,95.92,0.18
2026-04-22,00924.TW,復華S&P500成長,30.05,0.07,4515,⚠️ 超買警示,102.53,0.28
2026-04-22,00662.TW,富邦NASDAQ,107.95,0.05,3199,⚠️ 超買警示,102.61,1.02
2026-04-22,00670L.TW,富邦NASDAQ正2,172.6,0.03,2405,⚠️ 超買警示,104.17,3.76
2026-04-22,4540.TW,全球傳動,59.1,0.0,10420,⚠️ 超買警示,95.34,2.33
2026-04-22,009815.TWO,大華美國MAG7+,10.28,0.0,19652,⚠️ 超買警示,101.19,0.11
2026-04-22,2540.TW,愛山林,58.7,0.0,1848,⚠️ 超買警示,105.13,1.71
2026-04-22,00917.TW,中信特選金融,21.96,0.0,769,⚠️ 超買警示,99.27,0.09
2026-04-22,009811.TW,統一美國50,11.93,-0.08,5418,⚠️ 超買警示,98.43,0.09
2026-04-22,009813.TW,貝萊德標普卓越50,10.63,-0.09,9644,⚠️ 超買警示,96.04,0.08
2026-04-22,7719.TWO,碳基,45.9,-0.11,645,⚠️ 超買警示,106.54,2.07
2026-04-22,00646.TW,元大S&P500,70.25,-0.14,2791,⚠️ 超買警示,98.39,0.43
2026-04-22,3441.TWO,聯一光,35.65,-0.14,1341,⚠️ 超買警示,97.58,0.97
2026-04-22,2034.TW,允強,21.25,-0.23,1058,⚠️ 超買警示,103.56,0.12
2026-04-22,2405.TW,輔信,16.2,-0.31,2191,⚠️ 超買警示,99.72,0.18
2026-04-22,3694.TW,海華,62.2,-0.32,1162,⚠️ 超買警示,100.39,0.71
2026-04-22,3231.TW,緯創,144.0,-0.35,50256,⚠️ 超買警示,98.52,2.4
2026-04-22,1519.TW,華城,915.0,-0.44,3836,⚠️ 超買警示,96.21,24.39
2026-04-22,00852L.TW,國泰美國道瓊正2,31.34,-0.48,1599,⚠️ 超買警示,98.41,0.41
2026-04-22,3035.TW,智原,179.0,-0.56,18252,⚠️ 超買警示,95.3,6.83
2026-04-22,00983A.TW,主動中信ARK創新,11.64,-0.6,5223,⚠️ 超買警示,101.52,0.19
2026-04-22,1504.TW,東元,63.3,-0.63,8130,⚠️ 超買警示,99.13,1.27
2026-04-22,3376.TW,新日興,222.5,-0.67,14461,⚠️ 超買警示,98.71,5.52
2026-04-22,00909.TW,國泰數位支付服務,42.57,-0.75,10182,⚠️ 超買警示,96.8,0.89
2026-04-22,3702.TW,大聯大,101.5,-0.98,12908,⚠️ 超買警示,96.41,0.43
2026-04-22,3594.TWO,磐儀,55.6,-1.42,2273,⚠️ 超買警示,104.39,2.6
2026-04-22,3680.TWO,家登,495.0,-1.59,4446,⚠️ 超買警示,102.09,20.27
2026-04-22,2070.TWO,精湛,50.2,-1.76,1056,⚠️ 超買警示,95.29,2.27
2026-04-22,6854.TW,錼創科技-KY創,187.0,-1.84,1760,⚠️ 超買警示,100.66,7.73
2026-04-22,4934.TW,太極,17.4,-1.97,1314,⚠️ 超買警示,100.54,0.42
2026-04-22,5009.TWO,榮剛,33.05,-2.07,2054,⚠️ 超買警示,95.22,0.53
2026-04-22,9939.TW,宏全,117.5,-2.08,1009,⚠️ 超買警示,105.59,1.57
2026-04-22,6205.TW,詮欣,87.2,-2.13,14933,⚠️ 超買警示,99.8,5.0
2026-04-22,00673R.TW,期元大S&P原油反1,14.08,-2.56,38527,⚠️ 超買警示,108.85,0.46
2026-04-22,3504.TW,揚明光,72.3,-2.56,3252,⚠️ 超買警示,104.79,3.5
2026-04-22,5272.TWO,笙科,26.35,-2.59,1413,⚠️ 超買警示,95.98,0.96
2026-04-22,3556.TWO,禾瑞亞,56.3,-3.1,2180,⚠️ 超買警示,95.37,1.89
2026-04-22,4977.TW,眾達-KY,242.0,-3.97,9808,⚠️ 超買警示,97.19,8.56
2026-04-22,6130.TWO,上亞科技,27.6,-4.33,554,⚠️ 超買警示,95.46,1.08
2026-04-22,4908.TWO,前鼎,195.5,-4.63,1010,⚠️ 超買警示,99.43,11.85
2026-04-22,6465.TWO,威潤,53.5,-5.48,859,⚠️ 超買警示,95.05,1.32
2026-04-22,3221.TWO,台嘉碩,50.4,-5.97,23388,⚠️ 超買警示,97.05,2.11
2026-04-22,3419.TW,譁裕,16.8,-6.41,2229,⚠️ 超買警示,102.0,0.53
2026-04-22,3272.TWO,東碩,19.55,-7.57,1159,⚠️ 超買警示,98.01,1.2
2026-04-22,3712.TW,永崴投控,21.3,-8.58,3572,⚠️ 超買警示,101.31,1.16
2026-04-22,6806.TW,森崴能源,26.85,-9.9,1056,⚠️ 超買警示,110.07,1.91
