Stock_ID,Stock_Name,Date,Type,Price_Entry,Stop_Loss,Take_Profit,Status,Action,Vol_Spike,RSI,Validation_Date,Priority,Is_New
2069.TW,運錩,2026-04-21,看漲 FVG,18.9,18.66,19.84,⏳ 待回測,⚡結構突破,1,57.5,-,2,False
2367.TW,燿華,2026-04-17,看跌 FVG,69.4,70.45,65.93,❌ 已失效,實體過中線,0,37.31,-,2,False
2485.TW,兆赫,2026-04-20,看跌 FVG,72.8,76.98,69.16,⚠️ 壓力確認,🔴 放空,0,37.7,2026-04-22,3,True
3049.TW,精金,2026-04-21,看跌 FVG,13.5,14.07,12.82,⏳ 待回測,監控中 🧹,0,60.14,-,3,False
3702.TW,大聯大,2026-04-17,看漲 FVG,100.0,98.01,105.0,⏳ 待回測,監控中,0,58.01,-,3,False
8044.TWO,網家,2026-04-20,看漲 FVG,24.65,24.48,25.88,⏳ 待回測,監控中,0,62.79,-,3,False
4956.TW,光鋐,2026-04-20,看漲 FVG,53.1,49.5,55.76,✅ 已站穩,🟢 買進,0,82.86,2026-04-22,4,True
