=== 殖利率掃描報告 (20260422) ===
基準條件: 10日新高 或 歷史分位 > 80%
--------------------------------------------------
[🔥 10日新高] 6186.TWO: 12.14% (歷史分位: 100.0%)
[🔥 10日新高] 2718.TWO: 11.75% (歷史分位: 100.0%)
[🔥 10日新高] 8446.TWO: 9.26% (歷史分位: 100.0%)
[🔥 10日新高] 5547.TWO: 9.09% (歷史分位: 100.0%)
[🔥 10日新高] 6294.TWO: 7.96% (歷史分位: 34.9%)
[🔥 10日新高] 5548.TWO: 7.95% (歷史分位: 91.5%)
[🔥 10日新高] 5511.TWO: 7.94% (歷史分位: 100.0%)
[🔥 10日新高] 2916.TWO: 7.83% (歷史分位: 97.7%)
[🔥 10日新高] 8433.TWO: 7.3% (歷史分位: 19.4%)
[🔥 10日新高] 7757.TWO: 7.21% (歷史分位: 29.4%)
[🔥 10日新高] 2752.TWO: 7.14% (歷史分位: 100.0%)
[🔥 10日新高] 5287.TWO: 7.01% (歷史分位: 100.0%)
[🔥 10日新高] 2941.TWO: 6.77% (歷史分位: 29.5%)
[🔥 10日新高] 2643.TWO: 6.62% (歷史分位: 100.0%)
[🔥 10日新高] 4735.TWO: 6.62% (歷史分位: 100.0%)
[🔥 10日新高] 5206.TWO: 6.28% (歷史分位: 100.0%)
[🔥 10日新高] 4105.TWO: 6.16% (歷史分位: 99.2%)
[🔥 10日新高] 6248.TWO: 5.93% (歷史分位: 23.3%)
[🔥 10日新高] 5604.TWO: 5.85% (歷史分位: 37.2%)
[🔥 10日新高] 2063.TWO: 5.66% (歷史分位: 22.5%)
[🔥 10日新高] 6846.TWO: 5.6% (歷史分位: 97.7%)
[🔥 10日新高] 4911.TWO: 5.45% (歷史分位: 87.6%)
[🔥 10日新高] 4173.TWO: 5.4% (歷史分位: 43.4%)
[🔥 10日新高] 4538.TWO: 5.36% (歷史分位: 97.7%)
[🔥 10日新高] 4114.TWO: 5.22% (歷史分位: 100.0%)
[🔥 10日新高] 6971.TWO: 5.14% (歷史分位: 99.2%)
[🔥 10日新高] 1268.TWO: 5.11% (歷史分位: 100.0%)
[🔥 10日新高] 8401.TWO: 4.9% (歷史分位: 22.5%)
[🔥 10日新高] 8279.TWO: 4.74% (歷史分位: 100.0%)
[🔥 10日新高] 2743.TWO: 4.48% (歷史分位: 19.4%)
[🔥 10日新高] 2755.TWO: 4.44% (歷史分位: 98.4%)
[🔥 10日新高] 5902.TWO: 4.42% (歷史分位: 100.0%)
[🔥 10日新高] 8390.TWO: 4.4% (歷史分位: 100.0%)
[🔥 10日新高] 3206.TWO: 4.08% (歷史分位: 20.2%)
[🔥 10日新高] 8917.TWO: 4.06% (歷史分位: 100.0%)
[🔥 10日新高] 4907.TWO: 3.81% (歷史分位: 28.7%)
[🔥 10日新高] 5016.TWO: 3.68% (歷史分位: 12.4%)
[🔥 10日新高] 6968.TWO: 3.34% (歷史分位: 99.2%)
[🔥 10日新高] 8426.TWO: 3.27% (歷史分位: 20.2%)
[🔥 10日新高] 2596.TWO: 3.26% (歷史分位: 70.5%)
[🔥 10日新高] 5603.TWO: 3.01% (歷史分位: 20.9%)
[🔥 10日新高] 4161.TWO: 2.95% (歷史分位: 24.8%)
[🔥 10日新高] 6712.TWO: 2.91% (歷史分位: 27.1%)
[🔥 10日新高] 3284.TWO: 2.84% (歷史分位: 22.5%)
[🔥 10日新高] 2641.TWO: 2.81% (歷史分位: 99.2%)
[🔥 10日新高] 4432.TWO: 2.7% (歷史分位: 22.5%)
[🔥 10日新高] 6578.TWO: 2.39% (歷史分位: 100.0%)
[🔥 10日新高] 5015.TWO: 2.12% (歷史分位: 22.5%)
[🔥 10日新高] 2230.TWO: 2.0% (歷史分位: 22.5%)
[🔥 10日新高] 5529.TWO: 1.71% (歷史分位: 100.0%)
[🔥 10日新高] 5201.TWO: 1.64% (歷史分位: 20.2%)
[🔥 10日新高] 7728.TWO: 0.66% (歷史分位: 10.9%)
[🔥 10日新高] 6624.TWO: 0.55% (歷史分位: 20.9%)
[💎 歷史高位] 6596.TWO: 18.07% (歷史分位: 89.9%)
[💎 歷史高位] 3489.TWO: 13.16% (歷史分位: 95.3%)
[💎 歷史高位] 3188.TWO: 12.31% (歷史分位: 99.2%)
[💎 歷史高位] 5213.TWO: 10.61% (歷史分位: 98.4%)
[💎 歷史高位] 6523.TWO: 9.66% (歷史分位: 98.4%)
[💎 歷史高位] 4303.TWO: 9.17% (歷史分位: 93.0%)
[💎 歷史高位] 5520.TWO: 8.71% (歷史分位: 96.9%)
[💎 歷史高位] 5212.TWO: 8.68% (歷史分位: 96.9%)
[💎 歷史高位] 4523.TWO: 8.58% (歷史分位: 82.2%)
[💎 歷史高位] 4120.TWO: 8.47% (歷史分位: 85.3%)
[💎 歷史高位] 3512.TWO: 8.2% (歷史分位: 82.2%)
[💎 歷史高位] 5209.TWO: 7.85% (歷史分位: 92.2%)
[💎 歷史高位] 6703.TWO: 7.75% (歷史分位: 90.7%)
[💎 歷史高位] 6170.TWO: 7.71% (歷史分位: 82.9%)
[💎 歷史高位] 4167.TWO: 7.59% (歷史分位: 99.2%)
[💎 歷史高位] 6028.TWO: 7.48% (歷史分位: 86.7%)
[💎 歷史高位] 4417.TWO: 7.28% (歷史分位: 96.1%)
[💎 歷史高位] 7811.TWO: 7.26% (歷史分位: 94.4%)
