股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
3260,威剛,421.50,50846,508.00,69.43,---,均線糾擺 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (412.18)，進入噴發段,強勢突破 (軌外)
3673,TPK-KY,66.00,18327,72.10,27.91,---,貼軌運行 -> 進入盤整,無,連1日大跌,ADX 為 17.96 (低於 20),進入盤整
2035,唐榮,28.00,0,32.00,27.25,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
6418,詠昇,29.80,538,75.60,14.84,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
5230,雷笛克光學,18.15,221,25.12,15.30,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3169,亞信,116.00,2555,116.00,76.81,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (107.86)，進入噴發段,強勢突破 (軌外)
1516,川飛,20.50,18,25.50,13.95,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
3413,京鼎,330.00,2390,371.00,221.41,---,貼軌運行,無,無,股價於高位貼軌 (330.00 > 1.5σ)，動能強勁,貼軌運行
00693,期街口S&P黃豆,22.28,1687,23.16,19.24,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (22.28 > 1.5σ)，動能強勁,貼軌運行
3516,亞帝歐,21.05,542,21.73,17.80,---,進入盤整 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (20.89)，進入噴發段,強勢突破 (軌外)
2201,裕隆,27.85,5074,43.35,26.35,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
1323,永裕,20.25,101,24.65,18.35,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
1733,五鼎,29.55,327,37.50,27.05,---,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
3071,協禧,33.40,5145,33.40,16.59,---,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (32.32)，進入噴發段,強勢突破 (軌外)
00662,富邦NASDAQ,107.95,3199,107.95,74.65,---,貼軌運行,無,無,股價於高位貼軌 (107.95 > 1.5σ)，動能強勁,貼軌運行
8046,南電,803.00,19007,803.00,82.97,---,貼軌運行,無,無,股價於高位貼軌 (803.00 > 1.5σ)，動能強勁,貼軌運行
1445,大宇,13.25,44,16.45,12.03,---,貼軌運行,無,無,股價於高位貼軌 (13.25 > 1.5σ)，動能強勁,貼軌運行
1229,聯華,43.50,3187,50.40,39.20,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
00931,統一美債20年,13.53,3391,14.15,12.11,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
2948,寶陞,38.40,15,44.05,34.43,📅 預告 (20260423),均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
2419,仲琦,35.20,3773,37.75,19.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2392,正崴,38.35,3564,61.00,33.25,---,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4741,泓瀚,59.00,414,59.00,20.50,---,進入盤整,無,無,ADX 為 13.01 (低於 20),進入盤整
4966,譜瑞-KY,590.00,3593,864.00,463.50,⚠️ 今天 (20260422),進入盤整 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (578.80)，進入噴發段,強勢突破 (軌外)
6186,新潤,41.25,3224,67.00,38.25,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
3045,台灣大,113.00,13623,114.26,104.50,📅 預告 (20260513),強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (113.00 > 1.5σ)，動能強勁,貼軌運行
6515,穎崴,10730.00,350,10795.00,734.65,---,貼軌運行,無,無,股價於高位貼軌 (10730.00 > 1.5σ)，動能強勁,貼軌運行
8171,天宇,23.85,129,38.80,22.15,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
8102,傑霖科技,77.80,148,105.75,45.19,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (77.11)，進入噴發段,強勢突破 (軌外)
8437,大地-KY,13.10,218,16.95,12.15,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
8085,福華,14.65,425,23.90,14.25,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
00634,富邦上証反1,3.09,455,4.12,3.09,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8416,實威,175.00,25,186.00,141.99,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (173.31)，進入噴發段,強勢突破 (軌外)
3715,定穎投控,189.00,23326,203.50,36.64,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
6958,日盛台駿甲特,19.55,225,21.05,14.95,---,進入盤整,無,無,ADX 為 10.72 (低於 20),進入盤整
1570,力肯,42.35,2736,42.35,20.47,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (38.59)，進入噴發段,強勢突破 (軌外)
3444,利機,96.50,2606,100.00,48.70,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (96.50 > 1.5σ)，動能強勁,貼軌運行
8027,鈦昇,149.50,8363,156.00,60.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4164,承業醫,32.20,1415,51.70,30.10,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
4991,環宇-KY,693.00,779,724.00,74.10,---,貼軌運行 -> 進入盤整,無,無,ADX 為 12.98 (低於 20),進入盤整
2024,志聯,14.40,11,19.30,14.40,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
4542,科嶠,170.00,696,196.43,49.65,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
7753,星亞,43.85,104,66.45,39.20,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (42.03)，進入噴發段,強勢突破 (軌外)
6415,矽力*-KY,402.50,15073,459.00,179.50,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (381.58)，進入噴發段,強勢突破 (軌外)
6573,虹揚-KY,13.85,764,18.45,8.42,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (13.85 > 1.5σ)，動能強勁,貼軌運行
2207,和泰車,519.00,311,627.74,481.00,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
3597,映興,26.05,129,34.45,22.55,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (25.62)，進入噴發段,強勢突破 (軌外)
5536,聖暉*,896.00,1998,978.26,306.75,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (896.00 > 1.5σ)，動能強勁,貼軌運行
6104,創惟,104.00,4232,180.50,84.47,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (98.47)，進入噴發段,強勢突破 (軌外)
910322,康師傅-DR,25.55,4,27.39,20.05,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
3321,同泰,17.30,912,22.25,10.37,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (17.07)，進入噴發段,強勢突破 (軌外)
2211,長榮鋼,101.00,416,121.00,71.27,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
4439,冠星-KY,104.00,17,108.00,77.28,---,貼軌運行,無,無,股價於高位貼軌 (104.00 > 1.5σ)，動能強勁,貼軌運行
00949,復華日本龍頭,19.51,1894,20.88,14.88,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
2542,興富發,34.00,8866,42.43,33.90,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
6431,光麗-KY,20.70,108,31.20,15.20,---,進入盤整,無,無,ADX 為 17.95 (低於 20),進入盤整
7721,微程式,80.60,1108,91.90,46.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6625,必應,75.50,125,107.00,57.38,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
02001,富邦蘋果反一N,0.00,0,0.78,0.61,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4192,杏國,19.90,13,30.35,19.50,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
00994,主動第一金台股優,16.07,17991,16.07,9.98,---,貼軌運行,無,無,股價於高位貼軌 (16.07 > 1.5σ)，動能強勁,貼軌運行
9917,中保科,115.50,385,117.12,104.00,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
8074,鉅橡,81.20,16688,81.20,18.45,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (81.20 > 1.5σ)，動能強勁,貼軌運行
4924,欣厚-KY,10.30,56,19.70,9.75,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
5548,安倉,23.90,99,25.85,21.30,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
8271,宇瞻,238.00,11149,238.00,37.72,---,強勢突破 (軌外),連4日大漲,無,股價衝破布林上軌 (215.84)，進入噴發段,強勢突破 (軌外)
8182,加高,41.55,2107,44.10,24.65,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (41.55 > 1.5σ)，動能強勁,貼軌運行
7455,樺緯物聯,70.80,122,79.80,59.90,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (66.43)，進入噴發段,強勢突破 (軌外)
6167,久正,13.45,1177,16.40,11.40,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
2926,誠品生活,36.45,20,50.08,35.65,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
8047,星雲,54.30,99,60.00,12.35,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
4540,全球傳動,59.10,10420,59.10,33.20,---,貼軌運行,無,無,股價於高位貼軌 (59.10 > 1.5σ)，動能強勁,貼軌運行
3056,富華新,14.30,1513,27.01,14.30,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (14.39),離開盤整 (向下)
3158,嘉實,90.10,6,140.50,82.63,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
3669,圓展,39.20,121,40.85,27.05,---,進入盤整,無,無,ADX 為 7.65 (低於 20),進入盤整
1309,台達化,18.60,9860,26.50,9.82,---,進入盤整,無,無,ADX 為 12.45 (低於 20),進入盤整
6028,公勝保經,80.20,49,142.27,79.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00904,新光臺灣半導體30,33.63,5944,33.63,13.61,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (33.63 > 1.5σ)，動能強勁,貼軌運行
6756,威鋒電子,90.40,775,109.50,69.35,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (84.37)，進入噴發段,強勢突破 (軌外)
6919,康霈*,111.00,6420,257.50,59.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3211,順達,415.00,21020,415.00,131.43,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (399.21)，進入噴發段,強勢突破 (軌外)
2360,致茂,2030.00,4005,2255.00,240.37,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00708,期元大S&P黃金正2,101.05,2306,144.30,51.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9962,有益,10.00,45,13.60,10.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6180,橘子,41.40,371,72.07,41.20,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
8016,矽創,240.50,3260,240.50,168.37,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (228.21)，進入噴發段,強勢突破 (軌外)
3094,聯傑,27.80,5628,28.40,21.56,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (26.56)，進入噴發段,強勢突破 (軌外)
5484,慧友,39.20,416,53.90,33.30,---,進入盤整,無,無,ADX 為 15.68 (低於 20),進入盤整
6284,佳邦,86.30,1623,93.30,59.23,---,進入盤整,無,無,ADX 為 18.73 (低於 20),進入盤整
4558,寶緯,19.25,104,29.05,18.50,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
5211,蒙恬,22.60,121,32.25,20.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7783,佳運,101.00,9,186.18,74.20,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7794,宏�硒撥s,38.00,413,52.40,36.94,---,離開盤整 (向下),無,無,跌破布林下軌 (40.84),離開盤整 (向下)
00941,中信上游半導體,24.04,1884,24.04,11.79,---,進入盤整,無,無,ADX 為 15.97 (低於 20),進入盤整
3014,聯陽,128.50,2942,137.00,110.25,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (126.58)，進入噴發段,強勢突破 (軌外)
6870,騰雲,186.00,70,265.50,157.11,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
3558,神準,117.00,214,195.44,107.50,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
3406,玉晶光,532.00,3667,544.00,317.09,---,貼軌運行,無,無,股價於高位貼軌 (532.00 > 1.5σ)，動能強勁,貼軌運行
6794,向榮生技,80.50,31,95.00,61.80,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
2383,台光電,4065.00,2902,4065.00,441.71,---,貼軌運行,無,無,股價於高位貼軌 (4065.00 > 1.5σ)，動能強勁,貼軌運行
7402,邑錡,129.50,710,164.00,76.30,---,貼軌運行,無,無,股價於高位貼軌 (129.50 > 1.5σ)，動能強勁,貼軌運行
6235,華孚,47.30,1023,76.60,40.80,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
3149,正達,45.00,4682,60.20,27.10,---,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
7717,萊德光電-KY,884.00,776,924.00,142.00,---,進入盤整,無,無,ADX 為 18.60 (低於 20),進入盤整
00963,中信全球高股息,12.82,666,12.90,9.30,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
4580,捷流閥業,80.10,52,96.60,73.81,---,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
6739,竹陞科技,1620.00,1071,1710.00,171.81,---,貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7702,前端風電,18.85,14,60.33,17.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2023,燁輝,14.05,1943,16.20,13.95,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
3454,VIVOTEK INC,99.40,0,117.90,78.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,43.40,1487,55.10,15.52,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2345,智邦,2200.00,4716,2200.00,472.32,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (2200.00 > 1.5σ)，動能強勁,貼軌運行
3018,隆銘綠能,10.70,42,22.40,10.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6526,達發,610.00,4144,610.00,422.50,📅 預告 (20260505),強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (562.16)，進入噴發段,強勢突破 (軌外)
6843,進典,48.00,39,66.20,43.85,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
4584,君帆,40.50,6,59.14,40.50,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
1776,展宇,16.60,130,17.58,14.60,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
8240,華宏,66.20,6423,66.30,28.76,---,進入盤整,連1日大漲,無,ADX 為 19.02 (低於 20),進入盤整
5601,台聯櫃,35.75,7,39.05,33.39,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
3686,達能,17.90,210,23.30,12.10,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
6933,AMAX-KY,188.00,569,246.00,119.10,---,進入盤整,無,無,ADX 為 12.41 (低於 20),進入盤整
4183,福永生技,15.25,15,20.43,15.20,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
2061,風青,15.85,175,20.25,15.85,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
2415,錩新,28.85,237,30.65,20.05,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
1337,再生-KY,5.34,622,6.80,4.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7719,碳基,45.90,645,89.80,17.85,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (45.42)，進入噴發段,強勢突破 (軌外)
6409,旭隼,810.00,1221,1045.00,714.00,---,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (810.00 > 1.5σ)，動能強勁,貼軌運行
3663,鑫科,77.40,8672,77.40,40.35,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (77.02)，進入噴發段,強勢突破 (軌外)
6588,東典光電,149.00,3053,155.00,25.45,---,進入盤整,無,無,ADX 為 8.44 (低於 20),進入盤整
4563,百德,48.50,899,71.63,39.50,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (45.77)，進入噴發段,強勢突破 (軌外)
6494,九齊,58.30,952,58.30,33.45,---,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (58.17)，進入噴發段,強勢突破 (軌外)
6155,鈞寶,48.00,1327,62.80,18.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6165,浪凡,48.75,713,49.30,40.20,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (48.58)，進入噴發段,強勢突破 (軌外)
3707,漢磊,62.80,16417,69.90,30.65,---,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (62.66)，進入噴發段,強勢突破 (軌外)
3064,泰偉,19.20,2,66.20,18.50,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8103,瀚荃,102.50,3724,109.50,40.97,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (101.60)，進入噴發段,強勢突破 (軌外)
3498,陽程,86.60,2495,87.60,33.25,---,貼軌運行 -> 進入盤整,無,無,ADX 為 19.33 (低於 20),進入盤整
3297,杭特,35.65,86,70.90,28.25,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3310,佳穎,70.40,60,87.80,63.00,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
2883,凱基金乙特,20.80,26534,21.95,14.25,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
9937,全國,57.40,21,65.77,56.20,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
6788,華景電,523.00,3324,523.00,147.63,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (495.55)，進入噴發段,強勢突破 (軌外)
6793,天力離岸,7.85,1638,11.60,4.60,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (7.23)，進入噴發段,強勢突破 (軌外)
6781,AES-KY,1120.00,2518,1500.00,693.56,---,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (1120.00 > 1.5σ)，動能強勁,貼軌運行
2308,台達電,2015.00,10646,2015.00,303.11,📅 預告 (20260430),強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (2015.00 > 1.5σ)，動能強勁,貼軌運行
6903,巨漢,391.00,521,403.50,87.29,---,進入盤整,無,無,ADX 為 14.53 (低於 20),進入盤整
2324,仁寶,32.75,109669,36.40,26.05,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (32.46)，進入噴發段,強勢突破 (軌外)
00764,群益25年美債,28.05,3425,29.12,25.00,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
6108,競國,18.10,552,18.40,12.65,---,貼軌運行,無,無,股價於高位貼軌 (18.10 > 1.5σ)，動能強勁,貼軌運行
4148,全宇生技-KY,37.30,71,46.09,34.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6578,達邦蛋白,16.75,307,25.55,16.46,---,離開盤整 (向下),無,無,跌破布林下軌 (17.12),離開盤整 (向下)
1907,永豐餘,25.00,764,27.75,22.12,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
2375,凱美,85.80,2978,107.00,48.56,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00965,元大航太防衛科技,25.86,16463,26.75,16.06,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
4513,福裕,16.05,505,24.75,15.80,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
6805,富世達,1985.00,2382,2000.00,372.64,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (1985.00 > 1.5σ)，動能強勁,貼軌運行
2905,三商,14.25,920,17.10,11.58,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
2073,雄順,26.40,5,29.52,24.54,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
6969,成信實業*-創,31.45,90,52.50,26.50,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (31.45 > 1.5σ)，動能強勁,貼軌運行
8201,無敵,13.90,144,19.05,10.20,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (13.90 > 1.5σ)，動能強勁,貼軌運行
5292,華懋,265.00,1250,265.00,129.65,---,進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (265.00 > 1.5σ)，動能強勁,貼軌運行
00958,永豐ESG銀行債15+,9.33,1060,9.55,7.96,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
3605,宏致,73.90,14340,82.50,42.68,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (73.21)，進入噴發段,強勢突破 (軌外)
3313,斐成,12.60,268,19.65,11.80,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
2474,可成,210.50,5786,217.00,174.16,---,貼軌運行,無,無,股價於高位貼軌 (210.50 > 1.5σ)，動能強勁,貼軌運行
4433,興采,20.50,51,28.57,20.00,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
6272,驊陞,33.35,259,54.60,30.10,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
3013,晟銘電,121.00,12812,140.00,76.13,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (116.01)，進入噴發段,強勢突破 (軌外)
3529,力旺,4055.00,1016,4400.00,1490.00,📅 預告 (20260508),強勢突破 (軌外) -> 進入盤整,無,連1日大跌,ADX 為 17.26 (低於 20),進入盤整
8436,大江,125.00,582,159.00,105.50,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
6276,安鈦克,32.45,88,66.90,30.50,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
8473,山林水,37.30,362,42.65,26.62,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
6182,合晶,45.00,101956,45.00,17.40,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (42.75)，進入噴發段,強勢突破 (軌外)
6598,ABC-KY,22.15,183,25.65,18.70,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
4931,新盛力,159.50,20525,189.50,66.91,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (155.29)，進入噴發段,強勢突破 (軌外)
5284,jpp-KY,362.00,2913,380.00,111.20,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (362.00 > 1.5σ)，動能強勁,貼軌運行
1467,南緯,7.67,2049,9.22,6.96,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (7.36)，進入噴發段,強勢突破 (軌外)
6499,益安,87.70,564,145.00,39.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2387,精元,42.15,1273,49.07,34.23,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (41.72)，進入噴發段,強勢突破 (軌外)
00968,元大優息投等債,9.33,3572,9.44,8.13,---,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
2609,陽明,50.50,10786,77.86,50.10,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
3057,喬鼎,19.25,608,23.90,11.95,---,進入盤整 -> 貼軌運行,無,無,股價於高位貼軌 (19.25 > 1.5σ)，動能強勁,貼軌運行
3632,研勤,9.00,46,12.40,9.00,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
5013,強新,29.00,4,32.10,25.18,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
6548,長科*,61.10,24521,61.10,29.82,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (58.19)，進入噴發段,強勢突破 (軌外)
5314,世紀*,79.50,3703,143.68,44.90,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
00713,元大台灣高息低波,54.10,17003,54.20,46.38,---,貼軌運行,無,無,股價於高位貼軌 (54.10 > 1.5σ)，動能強勁,貼軌運行
4764,雙鍵,222.00,1161,244.50,36.10,---,強勢突破 (軌外) -> 進入盤整,無,連1日大跌,ADX 為 12.25 (低於 20),進入盤整
2887,台新新光己特,9.41,6693,9.42,8.84,---,均線糾擺,無,無,MA 乖離率僅 0.03%,均線糾擺
6472,保瑞,419.00,514,792.00,402.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6863,永道-KY,106.00,117,180.09,87.00,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (105.70)，進入噴發段,強勢突破 (軌外)
2365,昆盈,35.75,8460,50.60,28.69,---,貼軌運行,無,無,股價於高位貼軌 (35.75 > 1.5σ)，動能強勁,貼軌運行
2425,承啟,30.75,345,39.38,25.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4138,曜亞,65.50,210,77.94,57.80,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (65.50)，進入噴發段,強勢突破 (軌外)
3594,磐儀,55.60,2273,56.40,35.50,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (54.48)，進入噴發段,強勢突破 (軌外)
4561,健椿,34.60,240,54.20,30.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6128,上福,20.90,96,33.09,20.20,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
3008,大立光,2585.00,1712,2820.00,1957.09,---,進入盤整,無,無,ADX 為 19.84 (低於 20),進入盤整
2313,華通,247.00,52449,286.00,46.62,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
6823,濾能,87.80,1194,91.20,38.50,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (84.95)，進入噴發段,強勢突破 (軌外)
2390,云辰,10.25,358,12.20,9.08,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
6175,立敦,65.70,3605,66.20,29.10,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
