id,name,price,signal,pnl,count,win_rate,reason
2367.TW,燿華,70.3000030518,☁️ 觀望,151.04,2,100.0,[📉 轉弱] 等待機會
3105.TWO,穩懋,617.0,💎 持股,100.98,5,100.0,[🚀 極強] 趨勢強勁(續抱)
2337.TW,旺宏,132.5,☁️ 觀望,100.35,2,100.0,[📉 轉弱] 等待機會
7792.TWO,安葆,356.0,💎 持股,78.83,2,50.0,[📈 穩定] 趨勢強勁(續抱)
2485.TW,兆赫,72.3000030518,☁️ 觀望,69.39,4,100.0,[📉 轉弱] 等待機會
1721.TW,三晃,24.7999992371,💎 持股,61.97,3,100.0,[🚀 極強] 趨勢強勁(續抱)
3702.TW,大聯大,102.5,🔥 買入,30.27,3,33.33,[🚀 極強] 趨勢突破
3481.TW,群創,26.0,☁️ 觀望,27.52,2,50.0,[📉 轉弱] 等待機會
0050.TW,元大台灣50,86.0,💎 持股,23.57,3,66.67,[📈 穩定] 趨勢強勁(續抱)
1802.TW,台玻,74.1999969482,💎 持股,15.58,4,50.0,[📈 穩定] 趨勢強勁(續抱)
2409.TW,友達,18.8999996185,💎 持股,13.34,2,50.0,[📈 穩定] 趨勢強勁(續抱)
6136.TW,富爾特,26.9500007629,💎 持股,12.5,3,66.67,[🚀 極強] 趨勢強勁(續抱)
009816.TW,凱基台灣TOP50,12.2899999619,💎 持股,8.09,1,100.0,[📈 穩定] 趨勢強勁(續抱)
0056.TW,元大高股息,41.9700012207,💎 持股,7.72,4,50.0,[🚀 極強] 趨勢強勁(續抱)
3714.TW,富采,73.5999984741,☁️ 觀望,5.65,4,50.0,[📈 穩定] 等待機會
4966.TWO,譜瑞-KY,537.0,☁️ 觀望,0,0,0,[📈 穩定] 等待機會
8104.TW,錸寶,38.2000007629,☁️ 觀望,-5.46,2,50.0,[📈 穩定] 等待機會
2327.TW,國巨*,323.0,☁️ 觀望,-6.45,2,50.0,[📈 穩定] 等待機會
6806.TW,森崴能源,29.7999992371,☁️ 觀望,-6.6,1,0.0,[📉 轉弱] 等待機會
2352.TW,佳世達,25.6499996185,💎 持股,-8.11,2,0.0,[📈 穩定] 趨勢強勁(續抱)
4142.TW,國光生,18.1000003815,☁️ 觀望,-8.13,3,0.0,[📉 轉弱] 等待機會
6188.TWO,廣明,85.5,☁️ 觀望,-10.22,1,0.0,[📉 轉弱] 等待機會
2317.TW,鴻海,211.0,🔥 買入,-11.44,1,0.0,[🚀 極強] 趨勢突破
2009.TW,第一銅,39.7999992371,☁️ 觀望,-23.52,3,0.0,[📉 轉弱] 等待機會
