代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
4150,優你康,6.09,5.86,10000,5.97,5000,6.07,5.79,5.93,6.00,473312,-,
4170,鑫品生醫,13.35,13.15,2970,13.45,1000,13.45,13.00,13.23,13.15,21231,-,
4172,因華,13.74,13.35,5000,14,15000,14.10,13.35,13.56,13.80,330773,-,
4186,尖端醫,10.49,10.2,5000,10.45,1000,10.55,9.70,10.20,10.45,511886,-,
4194,禾生技,7.36,7.17,10000,7.53,4960,7.58,7.18,7.31,7.53,112659,-,
4197,暐世,10.03,9.48,5000,9.7,5000,9.99,9.50,9.63,9.70,136303,-,
4431,敏成健康,17.14,16.15,5000,16.5,4980,17.10,16.10,16.55,16.50,71368,-,
4537,旭東,177.02,173.5,3000,175,2000,178.50,173.50,175.10,173.50,140705,-,
4544,春日,15.66,14.35,5000,15.05,5000,15.70,14.85,15.04,14.95,19071,-,
4546,長亨,114.81,109.5,6880,111.5,5447,116.00,109.50,111.84,111.50,52351,-,
4553,盛復,18.84,17.8,5000,18.5,4500,18.90,18.00,18.40,18.50,27361,-,
4559,久裕興,9.01,8.7,5000,9.08,5000,9.20,8.65,8.88,8.94,30593,-,
4565,宏偉,119.28,116.5,2000,119,1995,119.50,116.50,117.70,118.50,55133,-,
4570,傑生,71.50,70.2,2999,71.5,3000,71.50,70.20,71.39,70.20,12,-,
4573,高明鐵,451.36,400.5,2000,403,1675,449.00,398.00,412.43,403.00,1502280,-,
4575,銓寶,25.86,25.9,3000,26.1,3000,26.10,25.65,25.94,26.00,116510,-,
4582,聚恆,33.02,32.2,3000,32.4,3000,33.15,32.00,32.55,32.30,170532,115/03/09,證交所同意創新板上市契約
4587,寶元數控,57.58,62.2,3000,65.1,2497,70.30,59.30,65.20,65.10,320967,-,
4589,碩陽電機,37.62,36.8,3000,38.5,3000,38.50,36.80,38.34,38.35,27573,-,
4724,宣捷幹細胞,12.56,12.05,5000,12.55,5000,12.60,12.00,12.18,12.55,95922,-,
4732,彥臣,18.73,18.15,5000,19,9900,19.05,18.50,18.60,19.00,24268,-,
4738,大同精化,9.16,8.3,5000,8.65,5000,9.25,8.27,8.51,8.60,582372,-,
4765,磐采,20.09,19.7,5000,20.5,6000,-,-,-,-,-,-,
4925,智微,188.93,180,3000,182,3000,195.50,179.00,185.02,180.00,658143,-,
4980,佐臻,38.00,43.7,3000,44,5994,45.15,39.10,42.97,43.75,1531210,-,
5240,建騰,26.64,25.65,4960,26,6000,27.10,25.65,26.04,25.65,23942,-,
5246,勵威,190.49,160,1810,163,4997,189.00,159.00,167.74,163.00,1743216,-,
5248,景傳,46.27,43.6,2000,43.95,3000,45.75,42.85,43.64,43.60,290845,-,
5254,欣訊科技,49.16,51.6,3000,54.2,3000,63.00,50.40,55.28,53.00,1016296,-,
5262,立達,54.08,52.3,3000,53.1,13000,55.00,52.00,52.99,53.10,201182,-,
5267,龍翩,60.06,53.8,6000,55.8,3000,61.00,54.10,55.94,54.10,189974,-,
5271,紘通,23.35,20.7,9000,21.65,6000,25.50,20.45,22.93,20.85,2687504,-,
5297,廣化,134.71,115,2000,117,1999,141.00,112.00,121.99,116.00,2227694,-,
5859,遠壽,14.25,14.3,10000,14.4,10000,14.55,14.25,14.33,14.30,62242,-,
5863,瑞興銀,10.86,10.7,4828,11.05,4999,11.10,10.65,10.76,11.05,54427,-,
6027,德信,12.80,12.1,10000,12.7,9900,13.00,12.30,12.41,12.70,14892,-,
6035,悠遊卡,51.96,50.7,3000,53.1,3000,53.20,50.60,51.53,53.10,661,-,
6407,相互,33.54,29.9,5000,30.25,3000,33.10,29.80,30.99,30.15,2421939,-,
6428,淘米,13.89,13.9,1900,14.4,5000,13.90,13.80,13.84,13.90,8100,-,
6434,達輝光電,21.14,16.95,5000,17.75,5000,21.45,16.90,18.68,17.80,6213758,-,
6467,泰合,149.91,142.5,3000,144,2900,152.00,138.50,145.30,144.00,427854,115/05/07,上市審議會通過
6473,美賣*,9.06,9,5000,9.1,5000,9.47,8.62,9.04,8.67,1013902,-,
6483,原創生醫,13.23,12.95,5000,13.05,2999,13.15,12.95,13.02,13.05,104284,-,
6493,雷虎生,29.81,29.95,3000,30.45,3000,30.30,29.85,30.01,29.90,74400,-,
6518,康科特,31.49,30.4,3000,30.85,2999,32.35,30.75,31.10,30.85,18705,-,
6536,碩豐,26.24,27.3,1900,28.55,2989,32.50,26.60,29.58,28.55,113748,-,
6539,麗彤,45.69,43.55,3000,45.5,2810,45.70,44.00,44.85,45.50,13260,-,
6543,普惠醫工,22.25,22.05,10000,22.4,4776,22.40,22.15,22.32,22.30,65246,-,
6549,景凱,7.88,7.83,5000,8,4998,8.03,7.80,7.89,8.00,186284,-,
6555,榮炭,21.93,21,8000,21.6,1000,21.90,21.00,21.46,21.60,234843,-,
6559,研晶,25.19,23.85,3000,25,4979,26.55,23.85,24.93,25.00,173261,-,
6563,映智,31.53,30.65,3000,31.25,2999,33.05,30.00,31.63,31.25,259045,-,
6564,安特羅,18.30,18.1,15000,18.3,9990,18.40,18.10,18.16,18.30,104015,-,
6565,物聯,22.42,22,10999,22.9,3000,23.30,21.85,22.71,22.90,69922,-,
6572,博錸,8.69,7.97,5000,8.1,3000,8.50,7.88,8.08,8.10,325539,-,
6580,台睿,15.98,15.55,5000,16.1,9998,16.25,15.55,15.77,16.10,102528,-,
6583,友松,12.60,12.4,5000,12.85,5000,12.85,12.85,12.85,12.85,1,-,
6586,醣基,68.94,63.1,3000,64.5,1500,69.60,60.00,64.80,64.50,1257007,-,
6595,光禹國際,31.47,30.75,1000,32.15,3000,32.15,30.75,30.94,30.85,14210,-,
6599,普達系統,45.96,44,6000,45.85,3000,45.90,44.30,44.56,45.90,9153,-,
6604,儒億,30.58,30.5,5980,30.75,3000,30.80,30.40,30.58,30.50,118858,115/04/28,送件申請上櫃
6610,安成生技,29.56,28.6,1000,29.1,5999,29.90,28.35,28.80,29.10,298678,-,
6618,永虹先進,19.31,19.5,10000,20.4,5999,20.50,18.60,18.98,20.40,938781,-,
6621,華宇藥,12.07,11.95,8990,12.25,10000,12.25,11.90,12.13,11.95,87986,-,
6622,百聿數碼,7.01,7.15,5000,7.48,3000,7.50,7.15,7.37,7.48,68541,-,
6634,欣耀,77.79,62.5,3000,63.6,2898,77.60,59.20,66.01,63.60,1293171,-,
6638,沅聖,41.15,39,3000,40.95,3000,43.00,39.00,40.26,40.95,99210,-,
6639,源大環能,7.30,6.96,5000,7.3,3000,7.52,7.00,7.18,7.30,71613,-,
6648,斯其大,17.07,16.7,10000,16.85,4000,17.10,16.80,16.92,16.85,47002,-,
6650,帝圖,30.40,29.45,3000,30.9,3000,30.00,29.90,29.96,30.00,11217,-,
6659,天明製藥,20.30,19.8,5000,20.7,10000,20.75,19.75,20.22,20.75,100039,-,
6665,康聯生醫,22.56,21.9,3000,22.85,3000,23.00,21.95,22.54,22.90,24061,-,
6673,和詮,21.08,19,1000,19.6,4990,21.50,18.90,19.57,19.60,1032575,-,
6676,祥翊,14.41,13.95,45000,14.05,2999,14.70,14.00,14.10,14.05,259769,-,
6677,瑩碩生技,17.99,17.5,17988,17.75,5000,18.10,17.50,17.74,17.75,127685,-,
6682,華旭先進,51.72,49.15,19500,49.65,8000,53.00,49.10,49.93,49.45,2321308,-,
6696,仁新,398.66,390.5,3000,399,1999,408.00,390.50,401.51,399.00,340898,-,
6704,國璽幹細胞,21.38,20.85,3000,21.25,3000,21.50,20.85,21.08,21.25,185900,-,
6705,振躍精密,96.95,94,3000,97.4,990,99.00,93.00,96.17,97.40,99223,-,
6707,富基電通,36.47,36.05,3000,37.1,3000,37.80,35.05,36.32,37.15,354333,-,
6709,昱厚生技,25.01,25.05,1000,25.2,6000,25.15,25.00,25.09,25.05,60636,-,
6723,傑智環境,37.85,37.3,3000,38.2,2997,39.25,37.20,37.84,38.20,74171,-,
6729,機光科技,55.12,50.5,3000,52.8,2995,57.40,50.40,52.84,52.80,98207,-,
6734,安盛生,6.45,6.19,4999,6.5,10000,6.94,6.19,6.51,6.19,205638,-,
6737,秀育,33.92,33.55,3000,34.1,3000,34.50,33.60,33.92,34.45,42606,-,
6738,鼎恒,68.23,66.3,3000,68.9,5000,68.90,66.00,66.75,68.90,23000,-,
6744,豐技生技,15.75,15.2,6000,15.8,5000,15.80,15.20,15.57,15.50,28700,-,
6748,亞果生醫,70.65,68,6000,69,6950,71.00,67.50,68.63,69.00,395165,-,
6750,泰創工程,70.99,69.7,3000,70.9,2997,73.30,68.90,71.47,70.90,696344,-,
6755,連鋐科技,20.90,19.65,5000,20.3,3000,20.60,19.65,20.12,20.20,163385,-,
6758,冠亞,34.39,33,6000,34,3000,34.05,34.00,34.02,34.00,8016,-,
6775,穎台科技,63.73,52,7999,52.9,4000,61.50,50.70,54.21,52.20,4584378,-,
6780,學習王,42.29,38.95,3000,40.65,3000,40.95,40.50,40.73,40.50,18000,-,
6784,天凱科技,25.60,28.9,3000,29.95,3000,31.80,24.90,28.86,30.00,241564,-,
6786,芯測,98.91,90,2000,91.2,2995,102.00,89.80,93.34,91.20,1059877,-,
6787,晶瑞光,37.54,33.5,3000,33.7,5000,37.50,33.10,34.94,33.70,1972976,-,
6793,天力離岸,5.87,5.85,5000,6.09,2000,6.10,5.40,5.79,6.09,287230,-,
6797,圓點奈米,14.56,14.5,5000,14.8,4494,14.80,14.10,14.56,14.80,27896,-,
6798,展逸,50.00,50,2998,50.3,5000,50.00,50.00,50.00,50.00,16003,-,
6808,三鼎生技,31.37,30.5,2000,30.9,5978,31.20,29.70,30.28,30.90,246087,-,
6810,新穎生醫,27.46,27.4,5000,28.1,6995,28.10,27.00,27.64,28.10,78209,-,
6812,梭特,69.25,70.6,3000,73.9,3000,72.60,69.30,70.63,71.30,161611,-,
6814,路迦生醫,25.26,25.2,6000,26.3,2999,26.50,25.10,25.50,26.30,113512,-,
6815,晶鑽生醫,26.82,25.95,1000,27,1999,28.45,25.95,27.08,27.00,36405,-,
6816,捷智商訊,38.28,37,3000,38.8,6000,-,-,-,-,-,-,
6817,溫士頓,66.13,65.3,5980,66.5,3000,67.70,64.30,65.18,66.50,76054,-,
6818,連騰,59.83,56.6,2000,57.6,2989,60.10,56.50,57.37,57.60,194238,-,
6819,眾智,68.35,55.7,3000,56.5,3000,73.60,56.00,60.64,56.00,1117558,-,
6820,連訊,286.42,259,3833,270.5,2000,296.50,247.50,272.00,259.00,86918,-,
6825,和暢科技,44.84,44,6000,45.45,6000,45.50,44.00,44.85,44.80,42911,-,
6826,和淞,553.11,545,2950,549,1490,560.00,545.00,549.86,549.00,211059,-,
6827,巨生醫,11.81,11.6,10000,11.8,15000,11.95,11.45,11.62,11.60,132067,-,
6832,金鼎科,98.06,105,3550,107,4798,114.00,99.40,106.35,107.00,208192,-,
6833,太康精密,26.60,25.9,3000,26.5,6000,27.30,26.00,26.83,26.50,72002,-,
6839,開陽能源,11.75,11.65,5000,12,9000,12.05,11.70,11.83,12.00,44502,-,
6842,瑞宇,111.07,112,3000,113.5,6310,121.00,110.00,115.68,113.50,286562,-,
6847,普瑞博,64.07,61.8,6000,64.6,3000,64.80,61.80,64.46,61.80,3502,-,
6848,拉法醫,19.29,19.05,10000,19.35,4999,19.60,19.10,19.17,19.35,26107,-,
6849,奇鼎科技,227.61,228.5,2900,231,5000,235.50,223.00,230.28,228.50,1023716,-,
6850,光鼎生技,34.81,34.7,3000,35.2,2000,35.85,34.70,35.21,35.20,18000,-,
6857,宏碁智醫,95.15,94,2886,96.5,2000,96.50,94.00,96.23,94.00,1164,-,
6858,愛比科技,24.71,23.9,12000,24.1,3000,24.20,23.95,24.14,24.15,1115,-,
6864,元樟生技,55.41,54.3,6000,55.2,5999,56.10,54.30,54.77,55.20,29170,-,
6867,坦德科技,23.08,21.25,3000,22,4999,23.35,20.85,21.72,22.00,71564,-,
6868,采威國際,28.09,27,3000,28.25,2000,28.25,26.90,27.98,28.25,46200,-,
6876,朗齊生醫*,19.72,19.45,5000,19.9,5000,20.10,19.00,19.61,19.55,197462,-,
6878,歐付寶,9.81,9.56,5000,9.85,4800,10.00,9.56,9.63,9.85,58667,-,
6879,大江基因,36.42,35.15,3000,36.85,1999,36.85,36.85,36.85,36.85,1001,-,
6882,甲尚,19.57,20,2900,20.6,2999,21.30,19.80,20.41,20.60,328821,-,
6883,微電能源,21.23,20.3,6000,20.9,3000,22.00,20.20,20.91,20.95,104886,-,
6886,遠東生技,46.66,46.4,2998,48,1999,48.00,46.00,47.07,46.40,2005,-,
6891,樂迦再生,56.30,50.4,3000,50.7,6000,56.00,50.20,51.85,50.40,1378375,-,
6892,台寶生醫,24.54,24.8,1000,25,3351,25.10,24.60,24.91,25.00,80208,-,
6898,程曦資訊,103.08,101.5,3000,104,4899,104.00,101.50,102.70,104.00,25833,115/04/30,送件申請上櫃
6911,群運,31.87,31.75,6000,31.9,1968,32.00,31.75,31.83,31.90,43018,-,
6912,益鈞環科*,16.10,15.75,5000,16.35,10000,16.55,15.80,16.19,15.80,53683,-,
6915,美強光,65.94,59.4,3000,62.3,2994,69.10,59.40,64.57,62.30,151124,-,
6917,竟天,35.92,34.2,2700,34.65,2000,36.15,34.00,34.80,34.20,586024,-,
6920,恆勁科技,105.34,99.1,2000,100,4886,106.00,98.10,100.22,100.00,3145588,-,
6926,聖安生醫,63.85,61.9,2000,64.7,3000,65.00,61.90,63.91,64.30,12005,-,
6927,聯合聚晶,60.46,57,2000,57.5,1899,71.00,57.00,66.31,57.50,413891,-,
6932,水星生醫*,7.29,6.96,5000,7.25,4495,7.25,6.96,7.02,7.25,268111,-,
6935,王子製藥,29.68,29,10000,30.35,3000,30.20,29.00,29.34,29.00,30300,-,
6938,藍新資訊,100.14,95,3000,99,2999,99.80,94.50,97.40,99.00,38103,-,
6939,啟弘生技,23.04,22.8,3000,23.8,6000,-,-,-,-,-,-,
6940,格斯科技*,21.10,20.75,5000,20.95,4950,21.40,20.70,20.88,20.95,982994,-,
6945,圓祥生技,177.46,172.5,1000,175,1928,186.50,172.00,177.18,175.00,444299,115/03/05,櫃買中心同意上櫃契約
6946,三地能源,12.01,11.65,5000,12.15,4980,12.25,11.65,11.86,12.15,104901,-,
6947,台鎔科技,78.60,78.2,3000,78.9,11000,78.80,77.50,78.36,78.60,169207,115/05/05,證交所同意上市契約
6959,兆捷科技,114.48,107,2000,108.5,3997,116.50,106.00,109.38,108.50,462557,-,
6963,品元,25.96,25.8,4000,27.1,3000,25.80,25.80,25.80,25.80,2000,-,
6972,博瑞達應材,24.47,23.4,3000,24.45,2990,24.50,23.40,23.84,24.45,2571,-,
6973,永立榮,33.88,33.5,3000,34.15,1930,34.15,34.15,34.15,34.15,1070,-,
6976,育世博-KY,12.79,12.75,15000,13,5000,13.40,12.65,13.06,12.80,1378861,-,
6977,聯純,333.38,308,4940,309.5,2000,330.50,307.00,316.12,309.50,246168,-,
6979,勝釩,229.49,239,3000,244.5,2000,245.00,235.00,238.93,240.00,44057,-,
6980,鐳洋科技,163.27,143.5,1000,146.5,3000,162.00,143.50,153.39,143.50,297727,-,
6983,華洋精機,390.63,380,2000,390,1413,398.00,379.00,388.42,390.00,79671,115/01/28,櫃買中心同意上櫃契約
6984,ACpay,18.36,16.15,10000,16.95,5000,17.75,16.50,17.38,16.50,24301,-,
6986,和迅,60.43,60.1,4000,61.2,4880,61.20,60.10,60.63,61.20,33221,115/04/30,櫃買中心同意上櫃契約
6987,寶晶能源*,19.98,19.7,5000,20,5799,20.10,19.65,19.90,20.00,82731,-,
6990,華鉬,88.48,120,1000,122,1999,128.00,93.60,114.04,120.50,2097090,-,
6995,野獸國,47.86,47.05,3000,48.3,3000,48.40,47.20,47.86,47.25,9966,-,
6999,瀚醫生技,30.10,29.65,3000,30.5,3000,30.55,29.50,30.11,29.70,39000,-,
7419,達勝,145.04,122.5,5000,125,2000,138.50,120.00,127.17,124.50,1143768,-,
7427,華上生醫,40.87,40.1,3000,41.4,4999,41.90,40.00,40.49,41.40,105216,-,
7443,凡事康,9.72,9.21,5000,9.68,5000,9.80,9.50,9.55,9.50,18010,-,
7455,樺緯物聯,64.80,62.7,6000,64.9,3000,-,-,-,-,-,-,
7507,環拓科技,23.30,25.25,2500,25.85,6000,25.65,22.50,23.87,25.25,64124,-,
7516,清淨海,8.93,8.65,5000,9.05,5000,9.10,8.70,8.81,8.75,181838,-,
7530,鋒魁科技,44.01,36.8,3000,37.7,2550,43.65,36.20,39.44,37.70,1423011,-,
7551,知識科技,13.71,13.65,5000,14,5000,14.70,13.50,14.08,13.70,122725,-,
7558,群利科技,23.30,20.6,3000,21,3000,22.50,20.60,21.34,21.00,196770,-,
7561,光晟生技,18.96,18.15,5000,19.05,5000,19.00,19.00,19.00,19.00,3000,-,
7562,博來科技,52.33,50.4,6000,51.2,6000,52.40,51.30,51.39,51.30,6264,-,
7566,亞果遊艇,12.97,12.9,3000,13.05,9999,13.10,12.85,12.96,13.05,288536,-,
7575,安美得,20.05,19.8,5000,20.05,3000,20.20,19.90,20.02,19.90,90048,-,
7578,利百景,32.63,31.9,2000,32.6,14899,33.05,31.80,32.18,32.60,117638,-,
7583,國際海洋,66.00,60.8,6000,63.5,2995,64.00,62.70,63.47,63.50,14113,115/03/27,送件申請上櫃
7590,怡和國際,24.00,22.15,2000,23.1,3000,24.35,21.90,22.70,22.15,731559,-,
7595,世基生醫,9.69,9.76,4000,10.2,5000,10.25,9.66,10.00,10.20,49092,-,
7607,通用幹細胞*,14.65,14,7000,14.2,5000,14.10,14.00,14.05,14.00,12000,-,
7669,碩正科技,838.50,778,1000,791,3000,836.00,778.00,796.65,780.00,152355,-,
7689,大鵬科CLMX,252.05,243,2000,250,5000,255.00,244.00,249.06,247.00,61752,115/04/14,送件申請上市
7702,前端風電,21.67,20.25,2000,21.15,1998,21.85,20.25,21.11,20.25,13404,-,
7706,宏碁創達,38.09,38.05,3000,40,5999,40.00,40.00,40.00,40.00,1,-,
7707,益芯科,161.64,153,3000,156,1990,163.00,151.50,156.41,156.00,339861,-,
7710,東擎科技,268.88,258,2000,264,2000,261.50,256.00,259.66,258.50,8200,-,
7719,碳基,40.97,40.1,3000,40.6,3000,42.05,38.50,40.19,40.45,464527,-,
7724,諾亞克,23.97,23.7,3000,24.1,6000,24.00,23.80,23.90,24.00,6000,-,
7725,列特博,21.85,21.6,6000,22.7,6000,21.75,21.70,21.73,21.75,4000,-,
7726,暄達,33.28,33,3000,33.9,2990,33.90,33.90,33.90,33.90,10,-,
7729,仲恩生醫,71.47,72.5,3000,74.2,3000,76.20,71.70,73.29,76.00,274450,-,
7731,火星生技*,5.91,5.68,104000,5.72,39000,5.99,5.68,5.76,5.72,2467841,-,
7737,凱鈿,44.50,43.7,3000,44.65,2990,45.05,43.00,44.62,44.65,48107,-,
7742,天弘化,174.80,147,3000,151,5000,173.50,147.00,158.12,150.00,1629535,-,
7745,紅陽,18.01,17.7,5000,18.25,5000,17.90,17.90,17.90,17.90,1000,-,
7748,鑫囍創業,19.82,19,5000,19.85,5000,19.60,19.10,19.18,19.20,19438,-,
7752,世紀樺欣,32.59,30.5,1000,30.85,2750,32.30,29.90,30.54,30.85,314385,-,
7754,安基生技,60.01,59.2,5000,60.1,6000,60.20,58.90,59.81,59.90,293568,-,
7756,多那之,42.42,41.85,6000,44.05,6000,44.00,42.00,43.09,44.00,2200,-,
7758,睿騰能源,48.03,48,3000,49,3000,51.40,48.00,49.36,48.45,89000,-,
7759,視航生醫,37.76,35.35,2999,37.15,8899,38.00,35.35,36.87,37.15,4606,-,
7761,三大未來,38.54,38.05,5000,39.95,5000,39.95,38.05,38.83,39.95,89833,-,
7762,吉晟生,51.59,57.3,3000,59.2,3000,59.10,52.00,55.57,58.90,313370,-,
7763,崇舜,262.00,226,2000,232,3000,263.00,223.00,245.44,232.00,532466,115/04/28,送件申請上市
7764,聖州,13.45,13.45,5000,13.75,4999,13.85,13.45,13.48,13.75,38005,-,
7771,綠基,59.07,57.5,3000,60.3,2999,60.50,57.20,57.86,60.30,18610,-,
7773,富禾生醫,28.08,27.5,6000,28,3000,28.30,25.90,27.75,28.05,118131,-,
7776,奧孟亞,26.20,26,5930,27.2,3000,27.20,25.90,26.14,26.00,17100,-,
7779,鍇睿國際,14.86,14.45,5000,14.95,5000,14.65,14.65,14.65,14.65,3000,-,
7781,昕力資*,30.29,30,4000,30.15,12638,31.10,29.90,30.34,30.15,2219818,-,
7783,佳運,104.42,98.9,3000,102.5,4000,105.50,100.00,102.33,101.00,45813,-,
7784,安邦生技*,10.51,9.56,5000,10,3000,10.90,9.56,9.91,10.00,616244,-,
7785,北祥科服,36.10,35.35,3000,35.8,6000,37.10,35.65,35.65,35.65,2516,-,
7789,開展,35.19,33.5,4000,35.2,2500,35.20,33.50,33.84,35.20,2500,-,
7790,思必瑞特,61.22,58.2,3000,61,2990,66.10,58.20,62.39,61.00,31561,-,
7796,擷發科,108.47,101,11600,102,1800,110.00,101.00,103.56,102.00,257814,-,
7797,Q Burger,58.54,56.1,3000,58.9,2990,59.00,56.20,56.52,58.90,923,-,
7798,將捷,14.59,15.75,5000,16.05,5000,16.30,14.70,15.71,16.05,290195,-,
7801,華芸科技,143.54,136,1600,139.5,7000,146.00,134.50,139.71,139.50,127093,115/04/22,送件申請上櫃
7803,雲象科技,29.48,28.6,3000,28.85,3000,29.45,28.55,28.93,28.75,144596,115/01/29,證交所同意創新板上市契約
7806,精華生醫,70.00,66.5,3000,66.9,2999,69.90,66.50,66.97,66.90,9111,115/04/29,送件申請上櫃
7808,訊聯智藥,39.04,38.55,12000,39.4,2991,40.50,38.25,38.96,39.40,36518,-,
7812,稜研科技*,77.59,77.1,2000,78.1,3000,79.50,75.40,77.46,77.10,130600,-,
7813,宇辰系統,141.41,135.5,1000,137.5,1999,144.00,135.50,139.14,135.50,76516,-,
7814,海昌生技,43.05,42,6000,43,2999,43.85,42.50,42.97,43.00,30209,115/02/09,櫃買中心同意上櫃契約
7815,新特,469.12,458.5,3900,469.5,1999,480.00,455.50,462.68,458.50,132958,-,
7816,來穎,66.86,66.6,3000,67.3,6000,67.40,66.00,66.71,66.50,59759,-,
7818,溢泰實業,97.76,94.5,3000,96,3000,98.30,95.10,96.29,95.10,69883,114/12/23,證交所同意上市契約
7819,精誠金融,60.77,61.2,3000,64,2999,64.90,61.00,61.75,64.00,79447,115/03/05,櫃買中心同意上櫃契約
7824,智寶,44.81,44.35,3000,46.1,3000,46.65,44.35,44.83,44.70,23300,-,
7825,和亞智慧,98.10,98.2,2400,101.5,2999,102.00,94.00,98.22,101.50,375707,115/04/10,送件申請上櫃
7826,極風雲創,45.85,43.7,3000,45.9,2000,45.90,45.90,45.90,45.90,1000,-,
7827,漢康-KY,135.32,133,3000,134.5,7990,138.00,131.00,133.90,134.50,409573,115/03/24,證交所董事會通過創新板上市
7829,思捷優達-KY,39.59,39.05,3000,39.95,3000,40.15,38.80,39.12,39.90,97938,-,
7831,捷博,37.10,37.1,2000,38.75,3000,37.10,37.10,37.10,37.10,1000,-,
7832,智新生技*,12.49,12.4,5000,12.55,4973,12.60,12.40,12.53,12.55,110941,-,
7833,綠岩能源,29.02,28.55,3000,29.95,3000,30.00,28.50,29.15,29.95,76151,-,
7834,來毅數位,20.50,19.5,9000,20.5,4490,20.50,19.50,20.10,20.50,2510,-,
7836,智生活,51.97,51.6,3000,52.9,3000,52.70,52.20,52.40,52.20,18060,-,
7837,啟新生,105.00,102,4000,107,4000,106.00,103.00,105.06,103.00,6191,-,
7839,達人網,61.35,59.4,3000,62,3000,-,-,-,-,-,115/03/25,櫃買中心同意上櫃契約
7840,祥圃,37.85,37,3000,38,2996,38.00,38.00,38.00,38.00,4,115/05/11,送件申請上櫃
7841,經貿聯網,29.38,28.9,6000,29.75,3000,29.50,28.95,29.24,29.20,16300,-,
7843,英柏得,139.42,143,1700,144.5,4977,148.00,133.50,141.65,144.50,567210,-,
7846,德揚,86.91,84.1,3000,88.2,3000,87.20,84.40,85.02,84.90,31822,-,
7847,豊漁,22.75,22.1,3000,23,2888,23.85,22.55,22.97,23.00,35652,-,
