代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
3645.TW,達邁,106.0,0,0,0,20260515,2654,60018,57363,22.6x,12.65%,▲ 順勢追意
3042.TW,晶技,144.0,0,0,0,20260515,-9463,47204,56668,-5.0x,-6.49%,★ 壓低偷買
3605.TW,宏致,77.1,0,0,0,20260515,-53695,1900,55595,-0.0x,-7.44%,★ 壓低偷買
6282.TW,康舒,49.6,0,0,0,20260515,81240,135351,54110,1.7x,-1.59%,★ 壓低偷買
4966.TWO,譜瑞-KY,800.0,0,0,0,20260515,11128,63727,52599,5.7x,19.58%,▲ 順勢追意
4739.TW,康普,96.3,0,0,0,20260515,-7534,44856,52390,-6.0x,10.82%,▲ 順勢追意
2027.TW,大成鋼,39.85,0,0,0,20260515,55428,106698,51270,1.9x,0.63%,▲ 順勢追意
4576.TW,大銀微系統,265.5,0,0,0,20260515,-33579,17563,51143,-0.5x,16.45%,▲ 順勢追意
4916.TW,事欣科,67.7,0,0,0,20260515,-5712,45263,50975,-7.9x,9.19%,▲ 順勢追意
3264.TWO,欣銓,226.0,0,0,0,20260515,-36349,12878,49227,-0.4x,0.89%,▲ 順勢追意
3149.TW,正達,57.4,0,0,0,20260515,-11448,36773,48222,-3.2x,18.96%,▲ 順勢追意
2355.TW,敬鵬,52.5,0,0,0,20260515,18105,64601,46495,3.6x,1.35%,▲ 順勢追意
2492.TW,華新科,206.0,0,0,0,20260515,88077,133245,45168,1.5x,32.05%,▲ 順勢追意
8027.TWO,鈦昇,247.0,0,0,0,20260515,-41794,3274,45069,-0.1x,21.67%,▲ 順勢追意
6215.TW,和椿,130.5,0,0,0,20260515,-2765,41420,44185,-15.0x,16.52%,▲ 順勢追意
6125.TWO,廣運,58.7,0,0,0,20260515,-41434,2243,43677,-0.1x,-0.68%,★ 壓低偷買
6672.TW,騰輝電子-KY,181.5,0,0,0,20260515,-18599,23463,42062,-1.3x,-12.74%,★ 壓低偷買
1605.TW,華新,34.9,0,0,0,20260515,-18282,22566,40849,-1.2x,3.41%,▲ 順勢追意
2375.TW,凱美,99.4,0,0,0,20260515,849,39234,38385,46.2x,9.96%,▲ 順勢追意
3498.TWO,陽程,149.0,0,0,0,20260515,-11854,26517,38371,-2.2x,59.36%,▲ 順勢追意
8110.TW,華東,50.0,0,0,0,20260515,-28490,9131,37622,-0.3x,2.99%,▲ 順勢追意
3374.TWO,精材,278.0,0,0,0,20260515,44735,81262,36526,1.8x,22.74%,▲ 順勢追意
3680.TWO,家登,563.18,0,0,0,20260515,-26871,7412,34283,-0.3x,1.43%,▲ 順勢追意
2316.TW,楠梓電,129.5,0,0,0,20260515,3415,36024,32609,10.5x,15.11%,▲ 順勢追意
00953B.TW,群益優選非投等債,9.55,0,0,0,20260515,-18005,14340,32346,-0.8x,-0.10%,★ 壓低偷買
00738U.TW,期元大道瓊白銀,64.7,0,0,0,20260515,6662,38027,31364,5.7x,0.23%,★ 壓低偷買
2388.TW,威盛,75.4,0,0,0,20260515,-21751,9183,30935,-0.4x,5.60%,▲ 順勢追意
1582.TW,信錦,99.4,0,0,0,20260515,-1457,28781,30238,-19.8x,13.21%,▲ 順勢追意
2344.TW,華邦電,129.5,0,0,0,20260515,609358,638925,29566,1.0x,21.03%,▲ 順勢追意
3317.TWO,尼克森,75.3,0,0,0,20260515,6724,35453,28729,5.3x,21.06%,▲ 順勢追意
00937B.TWO,群益ESG投等債20+,14.68,0,0,0,20260515,-6972,21453,28425,-3.1x,-0.61%,★ 壓低偷買
1714.TW,和桐,9.84,0,0,0,20260515,-1371,26013,27384,-19.0x,6.61%,▲ 順勢追意
6207.TWO,雷科,77.2,0,0,0,20260515,-18468,8878,27347,-0.5x,21.38%,▲ 順勢追意
3437.TW,榮創,23.85,0,0,0,20260515,-25487,641,26128,-0.0x,-7.74%,★ 壓低偷買
2606.TW,裕民,62.8,0,0,0,20260515,7924,33812,25888,4.3x,-3.38%,★ 壓低偷買
2402.TW,毅嘉,63.9,0,0,0,20260515,-20271,5263,25534,-0.3x,-6.03%,★ 壓低偷買
8039.TW,台虹,144.0,0,0,0,20260515,-8716,16706,25422,-1.9x,8.68%,▲ 順勢追意
3189.TW,景碩,486.0,0,0,0,20260515,9623,34880,25256,3.6x,6.11%,▲ 順勢追意
3576.TW,聯合再生,17.0,0,0,0,20260515,-9837,14867,24705,-1.5x,-2.58%,★ 壓低偷買
00687B.TWO,國泰20年美債,27.45,0,0,0,20260515,-708,23161,23870,-32.7x,-1.19%,★ 壓低偷買
6138.TWO,茂達,284.5,0,0,0,20260515,-19779,4065,23845,-0.2x,9.21%,▲ 順勢追意
00830.TW,國泰費城半導體,82.9,0,0,0,20260515,-4779,18762,23542,-3.9x,5.47%,▲ 順勢追意
00985B.TW,群益ESG投等債0-5,10.16,0,0,0,20260515,-16318,7170,23489,-0.4x,0.20%,★ 壓低偷買
6206.TW,飛捷,130.0,0,0,0,20260515,4029,26938,22909,6.7x,9.24%,▲ 順勢追意
6274.TWO,台燿,1305.0,0,0,0,20260515,-21995,720,22716,-0.0x,-4.74%,★ 壓低偷買
2486.TW,一詮,249.0,0,0,0,20260515,-21972,351,22323,-0.0x,-11.55%,★ 壓低偷買
2340.TW,台亞,34.8,0,0,0,20260515,-21009,676,21686,-0.0x,-6.70%,★ 壓低偷買
8926.TW,台汽電,61.1,0,0,0,20260515,4575,25035,20459,5.5x,24.44%,▲ 順勢追意
6173.TWO,信昌電,155.0,0,0,0,20260515,92999,113330,20330,1.2x,27.05%,▲ 順勢追意
8147.TWO,正淩,189.0,0,0,0,20260515,-72,20187,20259,-279.5x,22.33%,▲ 順勢追意
6205.TW,詮欣,76.8,0,0,0,20260515,-20034,107,20141,-0.0x,-9.54%,★ 壓低偷買
2365.TW,昆盈,36.65,0,0,0,20260515,2720,22751,20031,8.4x,1.10%,▲ 順勢追意
00995A.TW,主動中信台灣卓越,16.33,0,0,0,20260515,-9729,10171,19900,-1.0x,-1.92%,★ 壓低偷買
2049.TW,上銀,392.5,0,0,0,20260515,1792,21637,19845,12.1x,22.85%,▲ 順勢追意
6257.TW,矽格,217.0,0,0,0,20260515,-19530,264,19794,-0.0x,2.84%,▲ 順勢追意
2881.TW,富邦金,96.1,0,0,0,20260515,26527,45130,18603,1.7x,-0.62%,★ 壓低偷買
1708.TW,東鹼,39.65,0,0,0,20260515,-7225,11159,18384,-1.5x,6.59%,▲ 順勢追意
00632R.TW,元大台灣50反1,11.46,0,0,0,20260515,-5960,11901,17861,-2.0x,2.41%,▲ 順勢追意
6451.TW,訊芯-KY,577.0,0,0,0,20260515,-3125,14623,17749,-4.7x,30.84%,▲ 順勢追意
3005.TW,神基,99.5,0,0,0,20260515,-496,16319,16816,-32.9x,1.32%,▲ 順勢追意
00948B.TWO,中信優息投資級債,9.36,0,0,0,20260515,-179,16561,16741,-92.1x,-0.64%,★ 壓低偷買
2467.TW,志聖,587.0,0,0,0,20260515,-8966,7649,16615,-0.9x,9.31%,▲ 順勢追意
3413.TW,京鼎,325.5,0,0,0,20260515,-4740,11384,16125,-2.4x,3.17%,▲ 順勢追意
2542.TW,興富發,43.75,0,0,0,20260515,2117,18018,15900,8.5x,9.38%,▲ 順勢追意
8016.TW,矽創,274.0,0,0,0,20260515,637,16248,15611,25.5x,0.37%,★ 壓低偷買
4526.TW,東台,37.05,0,0,0,20260515,-8275,7096,15371,-0.9x,7.39%,▲ 順勢追意
3615.TWO,安可,37.25,0,0,0,20260515,3394,18346,14951,5.4x,9.24%,▲ 順勢追意
8390.TWO,金益鼎,119.5,0,0,0,20260515,673,15155,14482,22.5x,26.99%,▲ 順勢追意
6509.TWO,聚和,45.85,0,0,0,20260515,9145,23415,14269,2.6x,2.69%,▲ 順勢追意
2478.TW,大毅,83.5,0,0,0,20260515,3363,17474,14110,5.2x,6.91%,▲ 順勢追意
6234.TWO,高僑,52.5,0,0,0,20260515,-12742,1323,14066,-0.1x,-9.17%,★ 壓低偷買
5392.TWO,能率,42.7,0,0,0,20260515,-2187,11516,13704,-5.3x,5.96%,▲ 順勢追意
2302.TW,麗正,24.8,0,0,0,20260515,-432,13081,13514,-30.3x,26.85%,▲ 順勢追意
00994A.TW,主動第一金台股優,16.93,0,0,0,20260515,-1710,10795,12505,-6.3x,-2.14%,★ 壓低偷買
8046.TW,南電,786.0,0,0,0,20260515,-10284,2196,12481,-0.2x,-7.96%,★ 壓低偷買
2353.TW,宏��,27.7,0,0,0,20260515,-402,12075,12477,-30.0x,-0.36%,★ 壓低偷買
3209.TW,全科,68.0,0,0,0,20260515,57,11893,11835,205.6x,23.64%,▲ 順勢追意
9105.TW,泰金寶-DR,5.69,0,0,0,20260515,-3286,8228,11514,-2.5x,0.18%,★ 壓低偷買
5876.TW,上海商銀,40.1,0,0,0,20260515,-1147,10145,11293,-8.8x,3.08%,▲ 順勢追意
6166.TW,凌華,112.0,0,0,0,20260515,3916,14792,10876,3.8x,28.29%,▲ 順勢追意
009805.TW,新光美國電力基建,17.1,0,0,0,20260515,-2466,8353,10819,-3.4x,1.79%,▲ 順勢追意
3443.TW,創意,4845.0,0,0,0,20260515,-5592,5224,10816,-0.9x,-7.01%,★ 壓低偷買
6127.TWO,九豪,46.45,0,0,0,20260515,-4885,5825,10710,-1.2x,-3.33%,★ 壓低偷買
2328.TW,廣宇,50.9,0,0,0,20260515,-7493,2932,10426,-0.4x,-1.74%,★ 壓低偷買
2359.TW,所羅門,135.0,0,0,0,20260515,-780,9633,10413,-12.3x,12.97%,▲ 順勢追意
6834.TW,天二科技,50.2,0,0,0,20260515,1274,11474,10200,9.0x,4.37%,▲ 順勢追意
6831.TW,邁科,725.0,0,0,0,20260515,-3066,7050,10116,-2.3x,34.26%,▲ 順勢追意
9914.TW,美利達,70.1,0,0,0,20260515,-275,9563,9839,-34.7x,25.85%,▲ 順勢追意
3580.TWO,友威科,105.0,0,0,0,20260515,-5671,3683,9355,-0.6x,18.24%,▲ 順勢追意
3704.TW,合勤控,38.2,0,0,0,20260515,807,10159,9352,12.6x,8.22%,▲ 順勢追意
3045.TW,台灣大,114.5,0,0,0,20260515,1262,10547,9284,8.4x,4.09%,▲ 順勢追意
3406.TW,玉晶光,588.0,0,0,0,20260515,-118,8992,9111,-75.9x,16.21%,▲ 順勢追意
00936.TW,台新永續高息中小,19.12,0,0,0,20260515,-8802,229,9031,-0.0x,-2.75%,★ 壓低偷買
6432.TWO,今展科,51.1,0,0,0,20260515,-1992,7017,9010,-3.5x,15.61%,▲ 順勢追意
6806.TW,森崴能源,15.6,0,0,0,20260515,62,8884,8821,141.1x,-23.34%,★ 壓低偷買
2610.TW,華航,18.5,0,0,0,20260515,8569,17276,8706,2.0x,-0.27%,★ 壓低偷買
00987A.TW,主動台新優勢成長,16.5,0,0,0,20260515,-8492,154,8646,-0.0x,-2.83%,★ 壓低偷買
6462.TWO,神盾,134.0,0,0,0,20260515,1359,9832,8472,7.2x,5.93%,▲ 順勢追意
2303.TW,聯電,110.0,0,0,0,20260515,88802,97274,8471,1.1x,20.48%,▲ 順勢追意
4908.TWO,前鼎,242.5,0,0,0,20260515,-7737,409,8147,-0.1x,5.66%,▲ 順勢追意
00910.TW,第一金太空衛星,74.45,0,0,0,20260515,-1098,6821,7920,-6.2x,10.95%,▲ 順勢追意
3167.TW,大量,735.0,0,0,0,20260515,-7384,444,7828,-0.1x,7.46%,▲ 順勢追意
3665.TW,貿聯-KY,2095.0,0,0,0,20260515,8037,15823,7785,2.0x,-23.82%,★ 壓低偷買
3455.TWO,由田,264.5,0,0,0,20260515,-7087,670,7758,-0.1x,1.73%,▲ 順勢追意
6442.TW,光聖,1740.0,0,0,0,20260515,-3271,4399,7670,-1.3x,-11.45%,★ 壓低偷買
1326.TW,台化,44.45,0,0,0,20260515,-6446,1201,7648,-0.2x,-5.32%,★ 壓低偷買
009815.TWO,大華美國MAG7+,11.4,0,0,0,20260515,-5557,2063,7620,-0.4x,2.98%,▲ 順勢追意
6419.TWO,京晨科,194.5,0,0,0,20260515,-2674,4807,7482,-1.8x,35.07%,▲ 順勢追意
009802.TW,富邦旗艦50,17.3,0,0,0,20260515,-1108,6373,7481,-5.8x,-3.73%,★ 壓低偷買
5536.TWO,聖暉*,1025.0,0,0,0,20260515,241,7718,7477,32.0x,19.19%,▲ 順勢追意
3131.TWO,弘塑,2870.0,0,0,0,20260515,-6534,807,7342,-0.1x,-2.38%,★ 壓低偷買
00650L.TW,復華香港正2,17.69,0,0,0,20260515,-1107,6234,7342,-5.6x,-1.72%,★ 壓低偷買
00733.TW,富邦臺灣中小,66.7,0,0,0,20260515,268,6807,6539,25.4x,2.54%,▲ 順勢追意
3008.TW,大立光,3445.0,0,0,0,20260515,584,6840,6255,11.7x,34.05%,▲ 順勢追意
00904.TW,新光臺灣半導體30,38.49,0,0,0,20260515,-4765,1338,6104,-0.3x,-0.57%,★ 壓低偷買
8040.TWO,九暘,84.5,0,0,0,20260515,-48,5900,5948,-121.2x,8.61%,▲ 順勢追意
009812.TW,野村日本東證,12.03,0,0,0,20260515,-229,5686,5915,-24.8x,0.08%,★ 壓低偷買
6271.TW,同欣電,177.0,0,0,0,20260515,-2085,3714,5800,-1.8x,-2.48%,★ 壓低偷買
1904.TW,正隆,20.35,0,0,0,20260515,-123,5675,5798,-46.0x,16.62%,▲ 順勢追意
3312.TW,弘憶股,47.15,0,0,0,20260515,331,6113,5781,18.4x,12.93%,▲ 順勢追意
2345.TW,智邦,2505.0,0,0,0,20260515,-2092,3602,5695,-1.7x,5.47%,▲ 順勢追意
8163.TW,達方,33.85,0,0,0,20260515,1197,6890,5692,5.8x,13.78%,▲ 順勢追意
9939.TW,宏全,125.0,0,0,0,20260515,-944,4732,5677,-5.0x,12.11%,▲ 順勢追意
6284.TWO,佳邦,84.5,0,0,0,20260515,1463,7101,5638,4.9x,3.68%,▲ 順勢追意
2070.TWO,精湛,65.2,0,0,0,20260515,-5250,354,5605,-0.1x,-9.70%,★ 壓低偷買
3034.TW,聯詠,466.5,0,0,0,20260515,12186,17753,5567,1.5x,-6.33%,★ 壓低偷買
00694B.TWO,富邦美債1-3年,41.42,0,0,0,20260515,374,5815,5441,15.5x,0.19%,★ 壓低偷買
2851.TW,中再保,32.65,0,0,0,20260515,294,5705,5410,19.4x,4.82%,▲ 順勢追意
4991.TWO,環宇-KY,642.0,0,0,0,20260515,-2904,2441,5346,-0.8x,-0.31%,★ 壓低偷買
5285.TW,界霖,74.2,0,0,0,20260515,433,5755,5321,13.3x,20.26%,▲ 順勢追意
2030.TW,彰源,17.3,0,0,0,20260515,386,5700,5313,14.8x,5.49%,▲ 順勢追意
3693.TWO,營邦,546.0,0,0,0,20260515,-1950,3361,5312,-1.7x,-9.45%,★ 壓低偷買
6446.TW,藥華藥,826.0,0,0,0,20260515,2144,7446,5302,3.5x,14.09%,▲ 順勢追意
1409.TW,新纖,16.85,0,0,0,20260515,1434,6735,5301,4.7x,0.30%,★ 壓低偷買
9938.TW,百和,43.8,0,0,0,20260515,-1977,3296,5274,-1.7x,-2.23%,★ 壓低偷買
00881.TW,國泰台灣科技龍頭,49.19,0,0,0,20260515,-4227,1029,5256,-0.2x,-2.50%,★ 壓低偷買
7788.TW,松川精密,206.0,0,0,0,20260515,760,5990,5229,7.9x,17.05%,▲ 順勢追意
2383.TW,台光電,4615.0,0,0,0,20260515,-4712,504,5216,-0.1x,-2.84%,★ 壓低偷買
2392.TW,正崴,33.8,0,0,0,20260515,2120,7099,4979,3.3x,-12.89%,★ 壓低偷買
00981B.TWO,第一金優選非投債,9.11,0,0,0,20260515,-3110,1869,4979,-0.6x,-0.65%,★ 壓低偷買
8105.TW,凌巨,15.7,0,0,0,20260515,538,5195,4657,9.7x,15.87%,▲ 順勢追意
4571.TW,鈞興-KY,211.0,0,0,0,20260515,-166,4376,4543,-26.3x,11.05%,▲ 順勢追意
3550.TW,聯穎,21.0,0,0,0,20260515,-2658,1538,4196,-0.6x,-1.64%,★ 壓低偷買
8213.TW,志超,37.35,0,0,0,20260515,218,4349,4131,19.9x,-1.71%,★ 壓低偷買
8374.TW,羅昇,103.0,0,0,0,20260515,570,4653,4082,8.2x,16.25%,▲ 順勢追意
3152.TWO,璟德,166.0,0,0,0,20260515,425,4344,3918,10.2x,-4.60%,★ 壓低偷買
00980D.TWO,主動聯博投等入息,20.21,0,0,0,20260515,-3498,328,3826,-0.1x,-0.79%,★ 壓低偷買
3388.TWO,崇越電,97.2,0,0,0,20260515,-1627,2163,3791,-1.3x,-11.23%,★ 壓低偷買
8234.TWO,新漢,70.8,0,0,0,20260515,-1941,1774,3715,-0.9x,0.43%,★ 壓低偷買
009803.TW,玉山市值動能50,19.85,0,0,0,20260515,-1781,1822,3604,-1.0x,-2.79%,★ 壓低偷買
5284.TW,jpp-KY,376.5,0,0,0,20260515,-3127,337,3465,-0.1x,4.58%,▲ 順勢追意
6202.TW,盛群,53.3,0,0,0,20260515,2315,5692,3376,2.5x,-3.44%,★ 壓低偷買
6208.TWO,日揚,99.8,0,0,0,20260515,172,3439,3267,20.0x,37.85%,▲ 順勢追意
2379.TW,瑞昱,536.0,0,0,0,20260515,1748,4998,3249,2.9x,-9.46%,★ 壓低偷買
6449.TW,鈺邦,263.0,0,0,0,20260515,2984,6196,3211,2.1x,43.72%,▲ 順勢追意
00945B.TW,凱基美國非投等債,14.34,0,0,0,20260515,-622,2452,3074,-3.9x,-0.42%,★ 壓低偷買
3529.TWO,力旺,3830.0,0,0,0,20260515,-457,2593,3050,-5.7x,-11.65%,★ 壓低偷買
3518.TW,柏騰,33.0,0,0,0,20260515,-488,2543,3031,-5.2x,-8.33%,★ 壓低偷買
2105.TW,正新,32.4,0,0,0,20260515,-2813,82,2895,-0.0x,0.93%,▲ 順勢追意
9921.TW,巨大,75.9,0,0,0,20260515,423,3289,2866,7.8x,15.00%,▲ 順勢追意
00984D.TW,主動聯博全球非投,10.03,0,0,0,20260515,-2212,647,2859,-0.3x,0.00%,★ 壓低偷買
6179.TWO,亞通,24.95,0,0,0,20260515,46,2839,2792,60.7x,5.27%,▲ 順勢追意
4912.TW,聯德控股-KY,104.57,0,0,0,20260515,1294,4086,2791,3.2x,11.88%,▲ 順勢追意
3044.TW,健鼎,477.5,0,0,0,20260515,536,3322,2785,6.2x,-0.73%,★ 壓低偷買
2009.TW,第一銅,38.85,0,0,0,20260515,-264,2471,2736,-9.4x,2.51%,▲ 順勢追意
2412.TW,中華電,138.0,0,0,0,20260515,-1261,1439,2700,-1.1x,1.10%,▲ 順勢追意
3491.TWO,昇達科,1690.0,0,0,0,20260515,956,3657,2700,3.8x,2.11%,▲ 順勢追意
8438.TW,昶昕,93.4,0,0,0,20260515,-446,2234,2680,-5.0x,4.01%,▲ 順勢追意
6909.TW,創控,51.03,0,0,0,20260515,-2200,426,2626,-0.2x,-8.61%,★ 壓低偷買
00968B.TWO,元大優息投等債,9.22,0,0,0,20260515,-380,2208,2588,-5.8x,-0.22%,★ 壓低偷買
00719B.TWO,元大美債1-3,30.83,0,0,0,20260515,-1272,1280,2552,-1.0x,0.19%,★ 壓低偷買
6829.TWO,千附精密,198.0,0,0,0,20260515,-1165,1276,2442,-1.1x,-20.96%,★ 壓低偷買
9933.TW,中鼎,37.6,0,0,0,20260515,121,2517,2396,20.8x,2.17%,▲ 順勢追意
6472.TW,保瑞,353.0,0,0,0,20260515,-608,1779,2388,-2.9x,-15.75%,★ 壓低偷買
4510.TWO,高鋒,48.55,0,0,0,20260515,5846,8229,2382,1.4x,3.30%,▲ 順勢追意
1402.TW,遠東新,26.45,0,0,0,20260515,-1486,817,2303,-0.5x,1.34%,▲ 順勢追意
3029.TW,零壹,95.9,0,0,0,20260515,-2199,78,2277,-0.0x,-2.44%,★ 壓低偷買
4707.TWO,磐亞,14.75,0,0,0,20260515,-1514,706,2221,-0.5x,-4.22%,★ 壓低偷買
2032.TW,新鋼,16.55,0,0,0,20260515,667,2831,2164,4.2x,0.00%,★ 壓低偷買
2352.TW,佳世達,25.2,0,0,0,20260515,1493,3654,2161,2.4x,1.41%,▲ 順勢追意
6438.TW,迅得,163.5,0,0,0,20260515,-1979,153,2133,-0.1x,-4.11%,★ 壓低偷買
5484.TW,慧友,40.6,0,0,0,20260515,99,2203,2104,22.2x,6.98%,▲ 順勢追意
00875.TW,國泰網路資安,42.92,0,0,0,20260515,-956,1131,2088,-1.2x,0.80%,▲ 順勢追意
6698.TW,旭暉應材,31.7,0,0,0,20260515,-822,1250,2073,-1.5x,-3.65%,★ 壓低偷買
009814.TWO,富邦標普500,10.94,0,0,0,20260515,-1384,686,2071,-0.5x,1.86%,▲ 順勢追意
4952.TW,凌通,50.3,0,0,0,20260515,-19,2014,2034,-102.2x,2.86%,▲ 順勢追意
4934.TW,太極,16.6,0,0,0,20260515,-1779,252,2032,-0.1x,-10.27%,★ 壓低偷買
3094.TW,聯傑,32.65,0,0,0,20260515,1318,3338,2020,2.5x,5.66%,▲ 順勢追意
3081.TWO,聯亞,2655.0,0,0,0,20260515,-1050,946,1996,-0.9x,1.34%,▲ 順勢追意
9960.TWO,邁達康,34.7,0,0,0,20260515,-1970,1,1972,-0.0x,0.58%,▲ 順勢追意
4555.TW,氣立,41.43,0,0,0,20260515,-899,1016,1916,-1.1x,-2.01%,★ 壓低偷買
6188.TWO,廣明,84.3,0,0,0,20260515,735,2616,1880,3.6x,0.72%,▲ 順勢追意
1810.TW,和成,18.8,0,0,0,20260515,157,1994,1837,12.7x,1.62%,▲ 順勢追意
3537.TWO,堡達,53.0,0,0,0,20260515,-84,1750,1834,-20.7x,13.49%,▲ 順勢追意
4764.TW,雙鍵,291.5,0,0,0,20260515,-1670,160,1830,-0.1x,-14.26%,★ 壓低偷買
6245.TWO,立端,82.5,0,0,0,20260515,-1429,398,1827,-0.3x,3.00%,▲ 順勢追意
2457.TW,飛宏,23.85,0,0,0,20260515,-1246,457,1703,-0.4x,-1.65%,★ 壓低偷買
4551.TW,智伸科,151.0,0,0,0,20260515,-227,1475,1703,-6.5x,11.85%,▲ 順勢追意
5452.TWO,佶優,31.7,0,0,0,20260515,413,2112,1699,5.1x,-1.40%,★ 壓低偷買
2104.TW,國際中橡,9.72,0,0,0,20260515,-172,1506,1679,-8.7x,-5.63%,★ 壓低偷買
3338.TW,泰碩,73.0,0,0,0,20260515,-364,1291,1655,-3.5x,0.14%,★ 壓低偷買
2543.TW,皇昌,37.45,0,0,0,20260515,-33,1593,1626,-47.1x,-11.26%,★ 壓低偷買
6405.TW,悅城,58.5,0,0,0,20260515,-1399,165,1564,-0.1x,-9.16%,★ 壓低偷買
6229.TWO,研通,27.1,0,0,0,20260515,-1000,527,1528,-0.5x,-6.55%,★ 壓低偷買
00757.TW,統一FANG+,128.8,0,0,0,20260515,953,2474,1521,2.6x,3.12%,▲ 順勢追意
2405.TW,輔信,15.25,0,0,0,20260515,-85,1429,1515,-16.8x,2.01%,▲ 順勢追意
00958B.TWO,永豐ESG銀行債15+,9.21,0,0,0,20260515,709,2214,1505,3.1x,-0.32%,★ 壓低偷買
3024.TW,憶聲,16.85,0,0,0,20260515,-1237,239,1476,-0.2x,18.25%,▲ 順勢追意
1595.TWO,川寶,85.0,0,0,0,20260515,-1380,46,1426,-0.0x,-13.44%,★ 壓低偷買
6589.TW,台康生技,44.6,0,0,0,20260515,-15,1368,1383,-87.6x,-1.65%,★ 壓低偷買
