股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
2104,國際中橡,9.72,5987,13.70,9.39,---,進入盤整,無,無,ADX 為 17.42 (低於 20),進入盤整
6122,擎邦,46.90,512,62.70,42.70,---,離開盤整 (向下),無,無,跌破布林下軌 (47.01),離開盤整 (向下)
02001,富邦蘋果反一N,118.15,52,127.50,56.30,---,趨勢運行 -> 進入盤整,無,連1日大跌,ADX 為 14.58 (低於 20),進入盤整
2880,華南金,32.40,13385,38.10,24.73,📅 預告 (20260528),均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
6435,大中,228.00,1214,248.50,85.19,---,貼軌運行 -> 進入盤整,無,連1日大跌,ADX 為 13.96 (低於 20),進入盤整
6585,鼎基,91.80,262,102.00,80.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3633,云光,129.00,82,150.00,77.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6909,創控,52.00,668,66.80,34.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8942,森鉅,42.50,587,50.01,33.70,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
8476,台境*,16.10,554,24.75,16.10,---,離開盤整 (向下),無,無,跌破布林下軌 (16.17),離開盤整 (向下)
6530,創威,109.00,2118,133.50,46.39,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.55%,均線糾擺
3226,龍鋒,41.50,5,58.00,39.50,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
1339,昭輝,39.70,340,50.85,39.70,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
6806,森崴能源,15.60,1220,93.08,15.60,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2755,揚秦,131.50,26,169.50,112.00,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
3390,旭軟,26.85,5167,28.75,18.90,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
4117,普生,4.30,0,24.40,4.15,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (4.30)，進入噴發段,強勢突破 (軌外)
1605,華新,34.90,49718,44.30,19.40,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8038,長園科,40.65,373,62.00,20.70,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4726,永昕,28.25,505,40.35,28.25,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
00648,元大S&P500反1,4.01,1321,5.19,4.01,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
3006,晶豪科,251.00,42019,251.00,48.17,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (246.82)，進入噴發段,強勢突破 (軌外)
6927,聯合聚晶,57.50,412,72.21,33.85,---,強勢突破 (軌外) -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.27%,均線糾擺
1442,名軒,26.75,406,76.30,25.75,---,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
3376,新日興,192.50,4858,264.00,168.97,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
1303,南亞,85.30,83200,94.90,26.02,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
00715,期街口S&P布蘭特油正2,64.20,5701,74.15,8.31,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,17.00,802,18.97,15.14,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (17.00 > 1.5σ)，動能強勁,貼軌運行
8349,�矬ㄔ玼S,41.40,137,48.64,38.70,---,進入盤整,無,無,ADX 為 12.85 (低於 20),進入盤整
2633,台灣高鐵,25.70,10169,28.70,25.70,---,離開盤整 (向下),無,無,跌破布林下軌 (25.85),離開盤整 (向下)
4530,宏易,26.20,7,33.10,24.60,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6493,雷虎生,29.90,74,76.80,16.71,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
00760,復華新興企業債,53.90,131,54.94,46.47,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (53.93),離開盤整 (向下)
8931,大汽電,42.10,96,54.20,41.30,📅 預告 (20260520),貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
1441,大東,9.57,109,14.00,9.57,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6654,天正國際,95.30,74,98.50,65.20,---,強勢突破 (軌外) -> 進入盤整,無,無,ADX 為 18.20 (低於 20),進入盤整
3693,營邦,546.00,1087,728.00,234.50,---,進入盤整,無,無,ADX 為 14.17 (低於 20),進入盤整
1295,生合,50.60,44,156.00,50.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6290,良維,271.00,6138,317.00,76.19,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
2543,皇昌,37.45,6295,78.40,37.45,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
020031,統一IC設計臺灣N,10.01,96,11.15,8.52,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1762,中化生,35.85,762,38.75,24.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2388,威盛,75.40,21158,83.10,43.50,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
6234,高僑,52.50,1517,62.00,19.90,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技,28.75,144,38.00,28.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3360,尚立,14.90,1330,17.55,11.50,---,貼軌運行 -> 趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2249,湧盛,128.00,410,139.00,77.18,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (127.75)，進入噴發段,強勢突破 (軌外)
1256,鮮活果汁-KY,179.50,88,191.00,108.63,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3260,威剛,425.00,17051,508.00,78.42,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3673,TPK-KY,64.70,20789,72.10,29.22,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
2035,唐榮,27.60,19,32.00,27.25,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
6418,詠昇,30.00,242,75.60,16.00,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
5230,雷笛克光學,16.75,434,25.12,15.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3169,亞信,110.50,624,116.50,79.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1516,川飛,21.90,110,25.50,13.95,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
3413,京鼎,325.50,6502,371.00,259.03,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
00693,期街口S&P黃豆,22.18,2069,23.16,19.24,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
3516,亞帝歐,22.90,2223,25.40,17.80,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2201,裕隆,26.90,3734,43.35,26.35,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
1323,永裕,19.30,62,24.65,18.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1733,五鼎,28.75,374,37.50,27.05,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
3071,協禧,29.05,566,33.40,16.59,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
00662,富邦NASDAQ,118.80,6065,119.45,75.90,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8046,南電,786.00,19011,1005.00,97.04,---,進入盤整,無,連1日大跌,ADX 為 6.97 (低於 20),進入盤整
1445,大宇,11.45,64,16.45,11.45,---,離開盤整 (向下),無,無,跌破布林下軌 (11.68),離開盤整 (向下)
6819,眾智,57.50,1095,71.00,16.95,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1229,聯華,39.45,5478,50.40,39.20,---,均線糾擺 -> 進入盤整,無,無,ADX 為 19.97 (低於 20),進入盤整
00931,統一美債20年,13.23,6241,14.00,12.11,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (13.26),離開盤整 (向下)
2948,寶陞,39.45,5,44.05,34.43,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (39.21)，進入噴發段,強勢突破 (軌外)
2419,仲琦,28.65,2084,37.75,19.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2392,正崴,33.80,15279,61.00,33.25,---,離開盤整 (向下),無,無,跌破布林下軌 (34.33),離開盤整 (向下)
4741,泓瀚,58.20,1866,65.20,20.50,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6847,普瑞博,61.80,3,90.50,47.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8906,花王,23.95,48,39.90,23.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4966,譜瑞-KY,800.00,3404,864.00,463.50,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (800.00 > 1.5σ)，動能強勁,貼軌運行
6186,新潤,39.05,1467,67.00,38.25,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
6595,光禹國際,30.85,14,36.48,30.35,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
3045,台灣大,114.50,12680,115.00,104.50,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (114.50 > 1.5σ)，動能強勁,貼軌運行
6169,昱泉,14.50,64,28.40,14.50,---,離開盤整 (向下),無,無,跌破布林下軌 (15.12),離開盤整 (向下)
6515,穎崴,9780.00,353,10795.00,830.77,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.73%,均線糾擺
8171,天宇,22.90,171,37.10,21.85,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
8102,傑霖科技,62.00,30,105.75,45.19,---,進入盤整,無,無,ADX 為 18.19 (低於 20),進入盤整
8437,大地-KY,11.20,73,16.95,11.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8085,福華,11.45,729,23.90,11.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00634,富邦上証反1,3.06,1156,3.88,3.01,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
8416,實威,173.50,7,186.00,159.00,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
7888,麗寶新藥,39.00,10,61.00,38.65,---,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
3715,定穎投控,175.00,15791,203.50,39.75,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
6958,日盛台駿甲特,16.65,137,21.05,14.95,---,離開盤整 (向下),無,無,跌破布林下軌 (17.10),離開盤整 (向下)
1570,力肯,39.40,352,42.35,20.85,---,均線糾擺 -> 進入盤整,無,無,ADX 為 18.29 (低於 20),進入盤整
3444,利機,92.50,505,100.00,48.70,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
8027,鈦昇,247.00,5887,264.00,71.60,---,強勢突破 (軌外) -> 進入盤整,無,連1日大跌,ADX 為 17.79 (低於 20),進入盤整
7868,聖育,92.00,156,106.00,33.05,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
4164,承業醫,28.05,569,51.70,27.90,---,趨勢運行 -> 進入盤整,無,無,ADX 為 19.76 (低於 20),進入盤整
7760,享溫馨,0.00,0,48.55,33.80,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,642.00,744,744.00,74.10,📅 預告 (20260518),趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,13.10,32,19.30,13.10,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (13.19),離開盤整 (向下)
4542,科嶠,205.00,319,240.00,49.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7753,星亞,41.70,36,66.45,39.20,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
6415,矽力*-KY,468.00,11990,503.00,179.50,📅 預告 (20260519),貼軌運行 -> 進入盤整,無,連1日大跌,ADX 為 10.16 (低於 20),進入盤整
6573,虹揚-KY,13.45,279,18.45,8.42,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
2207,和泰車,468.00,330,627.74,468.00,---,均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
3597,映興,26.85,94,34.45,22.55,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5536,聖暉*,1025.00,2775,1025.00,353.76,📅 預告 (20260611),強勢突破 (軌外),無,無,股價衝破布林上軌 (1011.51)，進入噴發段,強勢突破 (軌外)
6104,創惟,96.60,2987,180.50,84.47,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
910322,康師傅-DR,25.05,3,27.15,20.05,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
3321,同泰,15.45,559,22.25,11.03,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
2211,長榮鋼,93.90,1704,121.00,76.34,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (94.94),離開盤整 (向下)
4439,冠星-KY,96.00,27,108.00,81.00,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
4197,暐世,9.70,136,19.00,8.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7706,宏�硈邿F,40.00,0,50.32,36.30,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
00949,復華日本龍頭,20.13,1759,20.88,14.88,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
2542,興富發,43.75,16791,43.75,33.90,---,貼軌運行,無,無,股價於高位貼軌 (43.75 > 1.5σ)，動能強勁,貼軌運行
6431,光麗-KY,20.80,79,31.20,15.20,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
7721,微程式,73.00,565,91.90,46.15,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.77%,均線糾擺
4589,碩陽電機,38.35,27,49.55,33.50,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
6625,必應,72.00,120,107.00,68.48,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
02001,富邦蘋果反一N,0.52,1,0.78,0.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4192,杏國,0.00,0,30.35,19.50,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00994,主動第一金台股優,16.93,18600,18.01,9.98,---,進入盤整,無,無,ADX 為 9.83 (低於 20),進入盤整
9917,中保科,112.00,773,117.12,104.00,📅 預告 (20260521),均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
8074,鉅橡,75.60,4408,91.60,19.12,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7855,和運租車,103.50,6,135.00,95.10,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
6807,峰源-KY,33.70,13,72.74,33.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2245,詠勝昌*,27.25,0,32.50,23.30,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
4924,欣厚-KY,10.75,308,19.65,9.75,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
5548,安倉,23.45,38,25.85,21.30,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
8271,宇瞻,242.00,4937,260.50,43.08,---,進入盤整,無,無,ADX 為 7.24 (低於 20),進入盤整
8182,加高,34.05,794,44.10,24.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6940,格斯科技*,20.70,957,42.00,19.75,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
7455,樺緯物聯,64.80,0,79.80,59.90,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
6167,久正,11.35,753,16.40,11.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2926,誠品生活,35.95,16,50.08,35.65,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
6734,安盛生,6.19,205,17.85,5.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4732,彥臣,19.00,24,25.40,18.80,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
8047,星雲,51.20,128,60.00,13.20,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.86%,均線糾擺
7731,火星生技*,5.72,2464,9.01,3.94,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6973,永立榮,34.15,1,49.70,32.50,---,進入盤整,無,無,ADX 為 16.61 (低於 20),進入盤整
4540,全球傳動,70.90,18401,75.70,33.20,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3056,富華新,13.25,1597,26.70,13.20,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
3158,嘉實,87.10,13,140.50,82.63,---,離開盤整 (向下),無,無,跌破布林下軌 (87.15),離開盤整 (向下)
3669,圓展,37.75,228,43.10,27.05,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
7853,政美應用,331.00,1424,605.00,60.00,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1309,台達化,15.65,5142,26.50,9.82,⚠️ 今天 (20260515),進入盤整,無,無,ADX 為 19.50 (低於 20),進入盤整
6028,公勝保經,80.80,21,142.27,78.40,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
00904,新光臺灣半導體30,38.49,3336,39.43,14.40,---,進入盤整,無,無,ADX 為 13.86 (低於 20),進入盤整
6756,威鋒電子,98.80,815,109.50,69.35,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6919,康霈*,96.10,3998,257.50,69.90,---,均線糾擺 -> 進入盤整,無,無,ADX 為 12.80 (低於 20),進入盤整
3211,順達,359.50,10110,415.00,172.12,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
2360,致茂,2240.00,3082,2440.00,296.93,📅 預告 (20260519),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00708,期元大S&P黃金正2,92.95,3350,144.30,51.60,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
9962,有益,9.53,105,13.60,9.42,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
6634,欣耀,63.00,1286,79.90,30.10,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6180,橘子,38.40,343,72.07,38.10,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
8016,矽創,274.00,4838,294.50,173.50,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3094,聯傑,32.65,4671,33.35,22.20,---,貼軌運行 -> 進入盤整,無,無,ADX 為 14.85 (低於 20),進入盤整
5484,慧友,40.60,2231,53.90,33.30,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (40.26)，進入噴發段,強勢突破 (軌外)
6284,佳邦,84.50,3953,93.30,61.20,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
4558,寶緯,20.10,72,29.05,18.50,---,貼軌運行,無,無,股價於高位貼軌 (20.10 > 1.5σ)，動能強勁,貼軌運行
5211,蒙恬,19.75,84,32.25,19.75,---,進入盤整,無,無,ADX 為 17.88 (低於 20),進入盤整
1454,台富,12.90,39,16.67,12.50,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
7783,佳運,101.00,45,186.18,74.20,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
7794,宏�硒撥s,29.60,45,52.40,29.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00941,中信上游半導體,25.10,2204,25.49,11.79,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
3014,聯陽,136.00,3055,140.00,111.50,📅 預告 (20260518),貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6870,騰雲,188.00,244,265.50,157.11,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
7846,德揚,84.90,31,110.00,34.46,---,進入盤整,無,無,ADX 為 15.89 (低於 20),進入盤整
3558,神準,121.00,654,195.44,107.50,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (118.76)，進入噴發段,強勢突破 (軌外)
1260,富味鄉,23.50,30,28.50,16.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3406,玉晶光,588.00,7889,588.00,347.22,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (565.92)，進入噴發段,強勢突破 (軌外)
3595,山太士,2505.00,885,2940.00,40.60,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7725,列特博,21.75,4,27.55,19.90,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6794,向榮生技,79.80,56,95.00,61.80,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
2383,台光電,4615.00,2611,4960.00,604.07,📅 預告 (20260518),趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7402,邑錡,101.00,492,164.00,76.30,---,離開盤整 (向下),無,無,跌破布林下軌 (102.47),離開盤整 (向下)
6235,華孚,40.15,1350,76.60,40.15,---,進入盤整,無,無,ADX 為 9.31 (低於 20),進入盤整
3149,正達,57.40,28677,60.20,30.00,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (56.95)，進入噴發段,強勢突破 (軌外)
7717,萊德光電-KY,606.00,414,924.00,142.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00963,中信全球高股息,12.66,830,12.90,9.30,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
7813,宇辰系統,137.50,74,174.00,75.50,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
4580,捷流閥業,81.60,85,96.60,73.81,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
5267,龍翩,54.70,180,97.30,25.10,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6739,竹陞科技,1285.00,401,1710.00,238.57,---,進入盤整,無,無,ADX 為 13.59 (低於 20),進入盤整
7702,前端風電,20.25,13,57.85,17.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2023,燁輝,13.90,4823,16.20,13.90,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
3454,VIVOTEK INC,99.40,0,114.96,78.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,36.45,1378,55.10,18.11,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2345,智邦,2505.00,7032,2675.00,604.10,---,貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4738,大同精化,8.60,578,18.50,4.96,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3018,隆銘綠能,9.96,52,21.50,9.96,---,離開盤整 (向下),無,無,跌破布林下軌 (10.09),離開盤整 (向下)
6526,達發,688.00,1481,753.00,422.50,📅 預告 (20260518),進入盤整,無,無,ADX 為 12.58 (低於 20),進入盤整
5863,瑞興銀,10.70,54,12.10,10.70,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
6641,基士德-KY,18.40,9,27.20,18.10,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6843,進典,44.00,32,66.20,43.85,---,離開盤整 (向下),無,無,跌破布林下軌 (44.57),離開盤整 (向下)
4584,君帆,41.95,8,59.14,40.15,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (41.95 > 1.5σ)，動能強勁,貼軌運行
6543,普惠醫工,22.30,65,32.15,21.85,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
1776,展宇,19.00,3472,19.00,14.60,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (18.41)，進入噴發段,強勢突破 (軌外)
8240,華宏,62.60,1661,74.80,28.76,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
8119,公信,11.30,497,17.15,7.03,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5601,台聯櫃,35.45,6,39.05,35.30,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
3686,達能,17.65,844,23.30,15.00,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
5210,寶碩,25.90,305,30.90,20.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6933,AMAX-KY,164.00,272,246.00,119.10,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
4183,福永生技,13.25,10,20.43,13.25,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2061,風青,21.15,706,22.00,15.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2415,錩新,26.50,290,30.65,21.52,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
1806,冠軍,8.05,375,11.00,8.05,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
006203,元大MSCI台灣,173.10,77,178.25,77.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6750,泰創工程,70.70,696,74.30,37.60,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
7833,綠岩能源,29.95,76,83.20,29.85,---,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
1337,再生-KY,4.80,650,6.80,4.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7719,碳基,41.85,458,89.80,17.85,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6409,旭隼,716.00,827,1045.00,705.00,---,離開盤整 (向下),無,無,跌破布林下軌 (716.69),離開盤整 (向下)
3663,鑫科,69.00,3624,77.40,40.35,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6892,台寶生醫,25.00,80,35.30,24.35,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
6588,東典光電,129.00,994,159.50,26.00,---,進入盤整,無,無,ADX 為 16.09 (低於 20),進入盤整
