股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
6103,合邦,39.45,3,53.16,33.40,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
2102,泰豐,17.95,446,22.00,17.75,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
7831,捷博,37.10,0,48.30,36.90,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (37.10)，進入噴發段,強勢突破 (軌外)
1338,廣華-KY,16.35,703,25.05,14.20,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
6864,元樟生技,50.30,232,96.10,49.10,---,離開盤整 (向下),無,無,跌破布林下軌 (50.59),離開盤整 (向下)
3023,信邦,318.00,1832,318.00,186.50,📅 預告 (20260610),均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
2106,建大,17.05,2260,23.18,16.65,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
00738,期元大道瓊白銀,61.10,5537,96.75,27.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6599,普達系統,44.85,0,72.40,40.92,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6672,騰輝電子-KY,0.00,0,226.00,68.58,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3694,海華,68.90,1666,104.00,48.09,---,進入盤整,無,無,ADX 為 10.13 (低於 20),進入盤整
6596,寬宏藝術,0.00,0,155.75,95.30,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6160,欣技,0.00,0,24.65,15.30,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
5426,振發,0.00,0,28.23,17.70,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4980,佐臻,47.85,145,53.50,20.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6926,聖安生醫,64.00,25,76.50,63.40,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
8048,德勝,0.00,0,73.50,38.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6882,甲尚,20.60,71,23.65,12.00,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
2312,金寶,40.60,120622,40.60,17.65,---,貼軌運行,無,無,股價於高位貼軌 (40.60 > 1.5σ)，動能強勁,貼軌運行
2208,台船,18.30,10243,29.40,15.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2028,威致,17.10,198,20.45,15.10,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
1909,榮成,9.04,4041,11.45,8.28,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
009803,玉山市值動能50,22.11,4827,22.11,9.23,---,貼軌運行,無,無,股價於高位貼軌 (22.11 > 1.5σ)，動能強勁,貼軌運行
7584,樂意,0.00,0,68.87,23.35,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8050,廣積,0.00,0,60.10,39.35,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6814,路迦生醫,25.00,47,31.70,20.75,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
2348,海悅甲特,69.90,337,122.35,67.60,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
3455,由田,0.00,0,310.00,78.64,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2104,國際中橡,10.50,4253,13.70,9.39,---,貼軌運行,無,無,股價於高位貼軌 (10.50 > 1.5σ)，動能強勁,貼軌運行
6122,擎邦,0.00,0,62.70,42.70,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
02001,富邦蘋果反一N,179.35,182,179.35,56.30,---,離開盤整 (向下) -> 貼軌運行,無,無,股價於高位貼軌 (179.35 > 1.5σ)，動能強勁,貼軌運行
2880,華南金,32.85,92437,38.10,24.73,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6435,大中,0.00,0,290.00,88.54,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6585,鼎基,0.00,0,102.00,80.40,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3633,云光,122.00,38,150.00,77.78,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6909,創控,0.00,0,66.80,34.15,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6752,叡揚,0.00,0,159.88,98.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8942,森鉅,0.00,0,48.66,33.70,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2362,藍天,0.00,0,nan,nan,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8476,台境*,0.00,0,24.75,15.15,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6530,創威,0.00,0,133.50,46.39,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3226,龍鋒,0.00,0,58.00,39.50,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1339,昭輝,44.35,482,50.85,39.70,---,貼軌運行,無,無,股價於高位貼軌 (44.35 > 1.5σ)，動能強勁,貼軌運行
6806,森崴能源,0.00,0,92.59,6.10,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2755,揚秦,0.00,0,169.50,112.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3390,旭軟,0.00,0,29.80,18.90,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4117,普生,4.30,0,24.40,4.15,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (4.30)，進入噴發段,強勢突破 (軌外)
1605,華新,39.70,114485,44.30,19.40,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (39.50)，進入噴發段,強勢突破 (軌外)
8038,長園科,0.00,0,62.00,28.70,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4726,永昕,0.00,0,40.35,27.00,📅 預告 (20260609),資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00648,元大S&P500反1,3.93,626,5.01,3.93,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
3006,晶豪科,250.00,25815,252.00,49.10,---,進入盤整,無,無,ADX 為 10.67 (低於 20),進入盤整
6927,聯合聚晶,65.20,244,70.71,33.85,---,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
1442,名軒,26.80,790,76.30,25.55,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
3376,新日興,215.00,8539,264.00,168.97,⚠️ 今天 (20260602),均線糾擺,連1日大漲,無,MA 乖離率僅 0.85%,均線糾擺
1303,南亞,107.50,111806,107.50,26.02,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (101.93)，進入噴發段,強勢突破 (軌外)
00715,期街口S&P布蘭特油正2,52.55,9938,74.15,9.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,33.10,1113,33.10,15.14,---,強勢突破 (軌外),連5日大漲,無,股價衝破布林上軌 (30.06)，進入噴發段,強勢突破 (軌外)
8349,�矬ㄔ玼S,0.00,0,48.64,38.70,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2633,台灣高鐵,25.10,14492,28.70,24.80,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
4530,宏易,0.00,0,33.10,24.50,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6493,雷虎生,28.00,81,76.80,17.01,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00760,復華新興企業債,53.35,122,54.94,46.75,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
8931,大汽電,0.00,0,54.20,41.30,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1441,大東,9.37,61,14.00,9.22,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
6654,天正國際,0.00,0,169.00,65.20,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3693,營邦,0.00,0,728.00,234.50,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1295,生合,50.00,76,156.00,50.00,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
6290,良維,0.00,0,367.00,89.72,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2543,皇昌,47.00,3998,78.40,37.45,---,貼軌運行,無,無,股價於高位貼軌 (47.00 > 1.5σ)，動能強勁,貼軌運行
020031,統一IC設計臺灣N,11.02,29,11.15,8.52,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1762,中化生,38.75,494,40.20,24.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2388,威盛,74.80,8676,88.00,43.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6234,高僑,0.00,0,62.00,19.90,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7803,雲象科技,0.00,0,38.00,22.40,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,0.00,0,17.55,11.50,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2249,湧盛,123.50,60,139.00,77.18,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
1256,鮮活果汁-KY,209.50,385,209.50,108.63,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (209.05)，進入噴發段,強勢突破 (軌外)
3260,威剛,0.00,0,508.00,85.42,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3673,TPK-KY,89.50,48140,89.50,29.22,---,貼軌運行,無,無,股價於高位貼軌 (89.50 > 1.5σ)，動能強勁,貼軌運行
2035,唐榮,28.00,2,31.85,27.25,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
6418,詠昇,0.00,0,75.60,16.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4572,駐龍,0.00,0,177.50,139.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
5230,雷笛克光學,0.00,0,25.12,15.30,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3169,亞信,0.00,0,122.00,79.60,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1516,川飛,21.00,110,25.50,13.95,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
3413,京鼎,316.50,2807,371.00,273.50,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
00693,期街口S&P黃豆,22.00,992,23.16,19.24,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
3516,亞帝歐,0.00,0,25.40,17.80,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2201,裕隆,27.85,5766,43.35,26.35,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
1323,永裕,20.95,286,24.65,18.35,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (20.71)，進入噴發段,強勢突破 (軌外)
1733,五鼎,30.10,241,37.50,27.05,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
3071,協禧,0.00,0,33.55,16.59,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00662,富邦NASDAQ,122.75,5450,122.75,81.10,---,貼軌運行,無,無,股價於高位貼軌 (122.75 > 1.5σ)，動能強勁,貼軌運行
8046,南電,0.00,0,1005.00,97.04,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00694,富邦美債1-3年,41.33,264,42.22,36.93,---,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
1445,大宇,11.60,124,16.45,11.35,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
6819,眾智,54.00,136,70.40,19.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1229,聯華,40.40,3417,50.40,38.30,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
00931,統一美債20年,13.32,5566,14.00,12.11,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
2948,寶陞,0.00,0,44.05,34.43,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2419,仲琦,33.00,5296,37.75,19.60,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (32.92)，進入噴發段,強勢突破 (軌外)
2392,正崴,41.85,5753,61.00,33.25,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (41.85 > 1.5σ)，動能強勁,貼軌運行
4741,泓瀚,0.00,0,65.20,20.50,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6847,普瑞博,87.10,189,90.10,47.85,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (80.37)，進入噴發段,強勢突破 (軌外)
8906,花王,0.00,0,39.90,23.90,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4966,譜瑞-KY,0.00,0,870.00,463.50,📅 預告 (20260603),資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6186,新潤,0.00,0,67.00,38.25,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6595,光禹國際,31.25,53,36.23,30.35,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
3045,台灣大,114.00,15413,116.50,104.50,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
6169,昱泉,0.00,0,28.40,13.70,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6515,穎崴,0.00,0,10795.00,940.63,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8171,天宇,0.00,0,36.65,21.85,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8102,傑霖科技,0.00,0,105.75,45.19,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8437,大地-KY,0.00,0,16.95,10.80,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8085,福華,0.00,0,23.05,11.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00634,富邦上証反1,3.05,354,3.87,3.01,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
8416,實威,0.00,0,189.00,159.00,📅 預告 (20260603),資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7888,麗寶新藥,39.40,73,61.00,36.50,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
3715,定穎投控,182.00,15032,203.50,39.75,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
6958,日盛台駿甲特,0.00,0,21.05,14.95,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1570,力肯,53.00,393,53.00,20.85,---,貼軌運行,無,無,股價於高位貼軌 (53.00 > 1.5σ)，動能強勁,貼軌運行
3444,利機,0.00,0,117.50,48.70,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8027,鈦昇,0.00,0,283.00,77.60,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7868,聖育,94.80,83,110.50,33.05,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
4164,承業醫,28.55,868,51.70,27.90,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
7760,享溫馨,0.00,0,48.55,33.05,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,0.00,0,870.00,74.10,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2024,志聯,14.10,18,19.30,13.10,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
4542,科嶠,0.00,0,277.50,49.80,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7753,星亞,0.00,0,66.45,39.20,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6415,矽力*-KY,0.00,0,665.00,179.50,📅 預告 (20260611),資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6573,虹揚-KY,0.00,0,18.45,8.42,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
5220,萬達光電,0.00,0,24.75,17.10,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2207,和泰車,473.50,951,621.95,456.00,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
3597,映興,0.00,0,34.45,22.55,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
5536,聖暉*,0.00,0,1110.00,355.21,📅 預告 (20260611),資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6558,興能高,0.00,0,57.30,27.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6104,創惟,0.00,0,173.50,84.47,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
910322,康師傅-DR,0.00,0,27.15,20.05,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3321,同泰,19.80,1169,22.25,11.03,---,貼軌運行,無,無,股價於高位貼軌 (19.80 > 1.5σ)，動能強勁,貼軌運行
2211,長榮鋼,93.90,1176,121.00,76.50,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
4439,冠星-KY,91.80,14,108.00,82.00,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
4197,暐世,9.00,133,19.00,8.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7706,宏�硈邿F,38.00,1,50.02,36.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00949,復華日本龍頭,20.61,1497,20.92,14.88,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
2542,興富發,42.60,10085,44.60,33.90,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
6431,光麗-KY,0.00,0,31.20,15.20,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7922,EVOASIS,120.00,34,146.50,120.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7721,微程式,0.00,0,91.90,46.15,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4589,碩陽電機,39.85,16,49.55,33.50,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
6625,必應,0.00,0,107.00,69.47,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7873,Raytek,237.00,1389,277.50,237.00,---,資料不足,無,連1日大跌,缺少 MA5/10/20 指標數據,資料不足
02001,富邦蘋果反一N,0.43,9173,0.78,0.43,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,0.00,0,30.35,19.50,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00994,主動第一金台股優,18.65,11753,18.89,9.98,---,進入盤整,無,無,ADX 為 18.17 (低於 20),進入盤整
9917,中保科,0.00,0,117.12,104.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8074,鉅橡,0.00,0,91.60,19.90,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7855,和運租車,99.80,1,135.00,95.10,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
6807,峰源-KY,0.00,0,72.21,32.95,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2245,詠勝昌*,30.95,148,32.50,23.30,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (29.50)，進入噴發段,強勢突破 (軌外)
4924,欣厚-KY,0.00,0,18.40,9.75,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
5548,安倉,0.00,0,25.85,21.30,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8271,宇瞻,0.00,0,260.50,47.39,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8182,加高,0.00,0,47.50,24.65,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6940,格斯科技*,30.15,4915,42.00,19.75,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (28.50)，進入噴發段,強勢突破 (軌外)
7455,樺緯物聯,60.20,8,79.80,59.90,---,均線糾擺,無,無,MA 乖離率僅 1.50%,均線糾擺
6167,久正,0.00,0,16.40,11.20,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2926,誠品生活,0.00,0,48.74,34.90,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6734,安盛生,7.00,146,17.85,5.00,---,進入盤整,無,無,ADX 為 18.38 (低於 20),進入盤整
4732,彥臣,19.15,21,25.40,18.20,---,均線糾擺,隔二漲,無,MA 乖離率僅 0.42%,均線糾擺
8047,星雲,0.00,0,60.00,13.20,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7731,火星生技*,5.76,1789,9.01,3.94,---,進入盤整,無,無,ADX 為 18.73 (低於 20),進入盤整
6973,永立榮,33.10,33,49.70,32.50,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
4540,全球傳動,0.00,0,75.70,33.20,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3056,富華新,13.40,2166,26.32,13.20,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
3158,嘉實,0.00,0,139.50,82.63,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3669,圓展,41.60,695,43.10,27.05,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (41.60 > 1.5σ)，動能強勁,貼軌運行
7853,政美應用,346.00,685,605.00,60.00,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
1309,台達化,16.20,5915,26.50,9.82,---,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6028,公勝保經,0.00,0,142.27,78.40,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00904,新光臺灣半導體30,42.97,2749,42.97,14.75,---,貼軌運行,無,無,股價於高位貼軌 (42.97 > 1.5σ)，動能強勁,貼軌運行
6756,威鋒電子,0.00,0,112.50,69.35,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6919,康霈*,0.00,0,257.50,78.50,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3211,順達,0.00,0,469.00,178.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2360,致茂,2580.00,2955,2625.00,320.82,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00708,期元大S&P黃金正2,89.55,1947,144.30,54.10,---,進入盤整,無,無,ADX 為 17.02 (低於 20),進入盤整
9962,有益,0.00,0,13.60,9.40,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7818,溢泰實業,0.00,0,103.00,63.80,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6634,欣耀,67.00,176,79.90,30.10,---,進入盤整,無,無,ADX 為 19.16 (低於 20),進入盤整
6180,橘子,0.00,0,69.86,38.05,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8016,矽創,0.00,0,309.00,173.50,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3094,聯傑,34.00,1803,36.60,22.20,---,進入盤整,無,無,ADX 為 16.61 (低於 20),進入盤整
7735,TWAI,276.50,750,350.00,276.50,---,資料不足,無,連1日大跌,缺少 MA5/10/20 指標數據,資料不足
5484,慧友,0.00,0,53.90,33.30,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6284,佳邦,0.00,0,124.00,61.20,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4558,寶緯,0.00,0,29.05,18.50,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
5211,蒙恬,0.00,0,32.25,17.60,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1454,台富,13.00,301,16.67,12.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7783,佳運,98.30,25,186.18,74.20,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
7794,宏�硒撥s,0.00,0,52.40,28.60,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00941,中信上游半導體,25.35,1953,25.73,12.40,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
3014,聯陽,152.50,2898,154.00,111.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6870,騰雲,0.00,0,292.50,157.11,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7846,德揚,71.90,23,110.00,34.46,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3558,神準,0.00,0,188.07,107.50,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7803,雲象科技,0.00,0,25.25,22.40,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1260,富味鄉,23.45,47,28.50,16.50,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
3406,玉晶光,603.00,2850,603.00,367.78,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3595,山太士,2595.00,338,2940.00,45.75,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
7725,列特博,22.70,6,27.55,19.90,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
6794,向榮生技,0.00,0,95.00,61.80,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2383,台光電,5070.00,2271,5505.00,667.25,⚠️ 今天 (20260602),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7402,邑錡,0.00,0,164.00,76.30,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6235,華孚,0.00,0,76.60,39.70,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3149,正達,78.30,6956,78.30,30.00,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (75.06)，進入噴發段,強勢突破 (軌外)
7717,萊德光電-KY,0.00,0,924.00,142.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00963,中信全球高股息,12.65,1397,12.90,9.47,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
7813,宇辰系統,137.00,96,174.00,75.50,---,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
4580,捷流閥業,0.00,0,96.60,73.81,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
5267,龍翩,62.20,107,97.30,25.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6739,竹陞科技,0.00,0,1710.00,238.57,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7702,前端風電,20.50,34,57.85,17.00,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.37%,均線糾擺
2023,燁輝,13.95,3628,16.20,13.55,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
3454,VIVOTEK INC,99.40,0,113.98,78.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,36.00,722,55.10,19.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2345,智邦,2510.00,2500,2675.00,694.91,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
4738,大同精化,7.80,802,18.50,4.96,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3018,隆銘綠能,9.54,42,21.50,9.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6526,達發,0.00,0,753.00,422.50,📅 預告 (20260603),資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
5863,瑞興銀,10.65,26,12.10,10.65,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
6641,基士德-KY,0.00,0,27.20,18.10,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6843,進典,0.00,0,66.20,40.90,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
