代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
8033.TW,雷虎,136.0,-683,0,-51,20260602,-626,4509,5136,-7.2x,-0.37%,★ 壓低偷買
5880.TW,合庫金,23.05,-2934,168,145,20260602,-3148,1894,5042,-0.6x,1.54%,▲ 順勢追意
8422.TW,可寧衛*,27.35,5701,-2995,134,20260602,-1296,3686,4982,-2.8x,0.74%,▲ 順勢追意
3078.TWO,僑威,59.0,258,-206,17,20260602,-4173,657,4831,-0.2x,1.72%,▲ 順勢追意
5484.TW,慧友,57.4,71,0,26,20260602,-2814,1707,4522,-0.6x,11.89%,▲ 順勢追意
6609.TWO,瀧澤科,47.2,121,0,3,20260602,-3626,802,4428,-0.2x,-1.36%,★ 壓低偷買
8932.TWO,智通*,102.5,1543,0,104,20260602,-2318,2005,4324,-0.9x,0.99%,▲ 順勢追意
6414.TW,樺漢,383.0,131,234,-35,20260602,-1592,2540,4132,-1.6x,7.74%,▲ 順勢追意
7777.TWO,能率亞洲,41.05,-494,0,-91,20260602,-1133,2914,4048,-2.6x,14.03%,▲ 順勢追意
8074.TWO,鉅橡,74.2,370,0,-3,20260602,-3741,264,4006,-0.1x,-7.25%,★ 壓低偷買
7788.TW,松川精密,182.0,-273,0,-8,20260602,-943,2890,3834,-3.1x,-4.46%,★ 壓低偷買
3533.TW,嘉澤,2675.0,47,-72,9,20260601,-3177,486,3664,-0.2x,3.48%,▲ 順勢追意
9945.TW,潤泰新,23.9,2392,0,4,20260602,-3359,302,3661,-0.1x,1.06%,▲ 順勢追意
8046.TW,南電,862.0,5750,764,-24,20260602,-2683,702,3386,-0.3x,-6.51%,★ 壓低偷買
6757.TW,台灣虎航,56.4,884,0,37,20260602,284,3630,3346,12.8x,2.17%,▲ 順勢追意
4739.TW,康普,107.5,1074,0,-194,20260602,12510,15586,3076,1.2x,2.38%,▲ 順勢追意
8044.TWO,網家,30.4,219,0,0,20260602,-1654,1144,2798,-0.7x,12.38%,▲ 順勢追意
3147.TWO,大綜,220.5,332,0,39,20260602,-88,2684,2773,-30.3x,19.84%,▲ 順勢追意
6753.TW,龍德造船,125.5,365,0,-4,20260602,-1456,1114,2571,-0.8x,2.03%,▲ 順勢追意
6226.TW,光鼎,13.55,1006,0,2,20260602,1426,3663,2237,2.6x,1.88%,▲ 順勢追意
6505.TW,台塑化,54.5,4100,43,100,20260602,-781,1297,2078,-1.7x,10.55%,▲ 順勢追意
5258.TW,虹堡,52.0,-14,0,1,20260602,308,2339,2031,7.6x,-8.77%,★ 壓低偷買
6412.TW,群電,104.0,1253,-1277,84,20260602,3485,5500,2015,1.6x,1.96%,▲ 順勢追意
6112.TW,邁達特,48.15,905,0,68,20260602,-37,1918,1956,-50.5x,13.83%,▲ 順勢追意
9914.TW,美利達,68.9,212,0,-9,20260602,-1895,22,1918,-0.0x,2.38%,▲ 順勢追意
8121.TWO,越峰,38.75,117,0,-7,20260602,-852,1064,1916,-1.2x,-6.63%,★ 壓低偷買
3047.TW,訊舟,16.95,555,0,9,20260602,1016,2858,1842,2.8x,12.25%,▲ 順勢追意
6739.TWO,竹陞科技,1285.0,19,0,-5,20260602,-1637,20,1658,-0.0x,-5.51%,★ 壓低偷買
8271.TW,宇瞻,257.5,216,-1,10,20260602,-1574,66,1641,-0.0x,11.96%,▲ 順勢追意
3550.TW,聯穎,21.45,1746,0,0,20260601,3420,4929,1509,1.4x,-0.23%,★ 壓低偷買
7740.TW,熙特爾-創,169.0,-108,0,4,20260602,-37,1448,1486,-38.2x,-1.46%,★ 壓低偷買
9921.TW,巨大,69.8,-127,0,7,20260602,-722,737,1459,-1.0x,2.65%,▲ 順勢追意
4571.TW,鈞興-KY,198.0,79,0,-8,20260602,-95,1304,1399,-13.7x,-11.61%,★ 壓低偷買
3661.TW,世芯-KY,4855.0,231,3,17,20260601,-385,838,1223,-2.2x,-0.92%,★ 壓低偷買
6588.TWO,東典光電,111.0,576,0,0,20260602,153,1330,1177,8.7x,-17.16%,★ 壓低偷買
3131.TWO,弘塑,3305.0,-86,-16,-9,20260602,-522,629,1151,-1.2x,6.10%,▲ 順勢追意
4746.TW,台耀,52.3,212,0,1,20260602,-942,143,1085,-0.2x,2.15%,▲ 順勢追意
9802.TW,鈺齊-KY,80.5,484,-110,0,20260602,-535,520,1056,-1.0x,8.20%,▲ 順勢追意
6669.TW,緯穎,5475.0,-134,83,-2,20260602,-4,1032,1036,新進貨,3.69%,▲ 順勢追意
6558.TW,興能高,33.1,503,0,3,20260602,719,1697,978,2.4x,1.38%,▲ 順勢追意
7751.TWO,竑騰,1670.0,257,-164,-40,20260602,-45,855,900,-18.9x,-5.11%,★ 壓低偷買
6768.TW,志強-KY,94.0,210,-8,43,20260602,-477,358,836,-0.7x,11.64%,▲ 順勢追意
8109.TWO,博大,123.0,111,0,1,20260602,-768,66,835,-0.1x,0.00%,★ 壓低偷買
6177.TW,達麗,43.0,193,0,6,20260602,-577,250,828,-0.4x,1.90%,▲ 順勢追意
6214.TW,精誠,158.0,1103,0,83,20260602,1751,2531,780,1.4x,22.01%,▲ 順勢追意
6667.TWO,信紘科,269.5,-278,0,-35,20260602,180,898,717,5.0x,0.94%,▲ 順勢追意
6835.TW,圓裕,37.75,469,0,0,20260602,221,918,697,4.2x,-1.31%,★ 壓低偷買
7721.TW,微程式,75.7,329,0,9,20260602,573,1237,664,2.2x,-3.93%,★ 壓低偷買
4551.TW,智伸科,152.5,230,0,7,20260602,71,724,653,10.2x,-2.24%,★ 壓低偷買
8222.TW,寶一,36.8,482,0,1,20260602,131,775,643,5.9x,4.84%,▲ 順勢追意
3218.TWO,大學光,138.0,211,-5,0,20260602,89,683,594,7.7x,7.39%,▲ 順勢追意
6585.TW,鼎基,102.0,43,0,0,20260602,-529,47,577,-0.1x,6.58%,▲ 順勢追意
4532.TW,瑞智,24.3,1088,-25,-6,20260601,88,652,563,7.3x,1.46%,▲ 順勢追意
6741.TWO,91APP*-KY,64.2,297,0,0,20260602,-461,32,493,-0.1x,0.78%,▲ 順勢追意
7750.TW,新代,2200.0,431,12,-2,20260602,162,625,463,3.9x,-16.35%,★ 壓低偷買
3703.TW,欣陸,20.4,399,0,1,20260601,-238,169,407,-0.7x,1.75%,▲ 順勢追意
4545.TW,銘鈺,42.4,92,0,3,20260602,-39,334,373,-8.5x,27.71%,▲ 順勢追意
2745.TWO,五福,103.0,89,0,0,20260602,-234,120,355,-0.5x,-0.48%,★ 壓低偷買
3188.TWO,鑫龍騰,22.6,198,0,0,20260602,-316,10,327,-0.0x,-1.53%,★ 壓低偷買
8935.TWO,邦泰,22.25,-384,0,0,20260602,188,513,324,2.7x,11.53%,▲ 順勢追意
6861.TW,睿生光電,370.0,-222,0,-4,20260602,-31,287,319,-9.0x,-17.69%,★ 壓低偷買
5608.TW,四維航,14.75,647,0,6,20260602,0,319,318,新進貨,0.68%,▲ 順勢追意
6547.TWO,高端疫苗,45.05,260,0,13,20260602,-26,288,315,-10.8x,-2.07%,★ 壓低偷買
6901.TW,鑽石投資,13.2,519,0,7,20260602,-262,42,305,-0.2x,3.12%,▲ 順勢追意
6024.TW,群益期,58.5,188,0,0,20260602,-177,116,293,-0.7x,4.09%,▲ 順勢追意
7780.TW,大研生醫*,17.55,-8,0,0,20260602,-98,195,293,-2.0x,-1.96%,★ 壓低偷買
6472.TW,保瑞,350.0,107,-14,41,20260602,114,390,275,3.4x,-1.55%,★ 壓低偷買
6925.TWO,意藍,69.0,70,0,4,20260602,-32,238,270,-7.4x,19.58%,▲ 順勢追意
6996.TWO,力領科技,191.5,-62,0,0,20260602,-244,21,266,-0.1x,0.00%,★ 壓低偷買
6933.TW,AMAX-KY,183.0,91,0,7,20260602,25,282,256,11.0x,10.57%,▲ 順勢追意
6862.TW,三集瑞-KY,199.5,-470,0,-6,20260602,2139,2382,243,1.1x,9.92%,▲ 順勢追意
6142.TW,友勁,8.72,157,0,-3,20260602,-18,221,240,-12.2x,7.65%,▲ 順勢追意
5607.TW,遠雄港,51.3,512,0,4,20260602,96,334,237,3.5x,1.99%,▲ 順勢追意
8436.TWO,大江,120.5,271,-5,1,20260602,-82,149,231,-1.8x,1.26%,▲ 順勢追意
4807.TW,日成-KY,31.25,-15,0,-3,20260602,-8,221,230,-24.7x,33.83%,▲ 順勢追意
9939.TW,宏全,123.5,238,105,1,20260602,-151,77,228,-0.5x,0.82%,▲ 順勢追意
3122.TWO,笙泉,31.85,65,0,0,20260602,-53,163,216,-3.1x,-7.68%,★ 壓低偷買
6272.TW,驊陞,38.4,29,0,-2,20260602,-133,83,216,-0.6x,15.32%,▲ 順勢追意
2754.TWO,亞洲藏壽司,67.8,0,0,0,20260602,-206,8,215,-0.0x,-3.56%,★ 壓低偷買
8927.TWO,北基,19.55,480,0,0,20260602,12,226,214,18.5x,6.25%,▲ 順勢追意
9919.TW,康那香,14.15,462,0,2,20260602,27,236,208,8.5x,0.00%,★ 壓低偷買
6885.TW,全福生技,24.55,43,0,3,20260602,-15,191,207,-12.1x,14.19%,▲ 順勢追意
9955.TW,佳龍,28.45,234,0,-1,20260602,-102,104,206,-1.0x,1.97%,▲ 順勢追意
5269.TW,祥碩,1590.0,87,142,56,20260602,927,1130,202,1.2x,2.91%,▲ 順勢追意
5706.TW,鳳凰,52.5,285,0,1,20260602,-15,183,198,-11.7x,4.17%,▲ 順勢追意
6919.TW,康霈*,96.8,-977,0,3,20260602,1004,1201,197,1.2x,-5.56%,★ 壓低偷買
6869.TW,雲豹能源,84.4,56,0,-2,20260602,288,479,190,1.7x,0.72%,▲ 順勢追意
7709.TWO,榮田,133.5,0,0,68,20260602,-124,57,181,-0.5x,45.58%,▲ 順勢追意
6515.TW,穎崴,8080.0,-18,-21,1,20260602,58,239,181,4.1x,-9.26%,★ 壓低偷買
6902.TW,GOGOLOOK,141.5,-48,0,0,20260602,-25,135,160,-5.3x,0.35%,★ 壓低偷買
2537.TW,聯上發,9.98,-63,0,1,20260602,-91,69,160,-0.8x,4.18%,▲ 順勢追意
1540.TW,喬福,22.2,196,0,8,20260601,0,160,159,新進貨,5.21%,▲ 順勢追意
8183.TWO,精星,32.4,55,0,-1,20260602,-10,148,158,-14.7x,1.25%,▲ 順勢追意
8085.TWO,福華,13.35,47,0,1,20260602,-20,132,153,-6.6x,17.11%,▲ 順勢追意
8032.TWO,光菱,46.65,145,0,0,20260602,-25,128,153,-5.0x,0.21%,★ 壓低偷買
4119.TW,旭富,41.9,107,0,0,20260601,-97,54,152,-0.6x,1.45%,▲ 順勢追意
6870.TWO,騰雲,321.5,30,0,-1,20260602,-51,95,146,-1.9x,37.98%,▲ 順勢追意
8089.TWO,康全電訊,20.85,118,0,0,20260602,-80,53,134,-0.7x,4.25%,▲ 順勢追意
3669.TW,圓展,41.6,185,0,1,20260601,2,132,129,新進貨,6.80%,▲ 順勢追意
8076.TWO,伍豐,24.95,53,0,-7,20260602,183,311,128,1.7x,4.61%,▲ 順勢追意
8059.TWO,凱碩,20.0,207,0,0,20260602,-67,58,126,-0.9x,1.01%,▲ 順勢追意
6592.TW,和潤企業,62.3,327,240,2,20260602,7,133,125,16.9x,2.98%,▲ 順勢追意
6894.TWO,衛司特,399.0,26,0,0,20260602,170,291,121,1.7x,6.12%,▲ 順勢追意
7711.TW,永擎,403.5,-204,0,-21,20260602,61,182,120,3.0x,3.73%,▲ 順勢追意
8442.TW,威宏-KY,40.4,31,0,0,20260602,-96,21,117,-0.2x,1.13%,▲ 順勢追意
6859.TWO,伯特光,128.5,28,0,0,20260602,-94,21,116,-0.2x,4.05%,▲ 順勢追意
3588.TW,通嘉,63.6,276,0,1,20260601,683,798,114,1.2x,-1.85%,★ 壓低偷買
3083.TWO,網龍,28.55,79,0,0,20260602,-40,71,111,-1.8x,5.94%,▲ 順勢追意
6620.TWO,漢達,71.2,121,0,6,20260602,-53,56,110,-1.1x,-2.20%,★ 壓低偷買
7610.TW,聯友金屬-創,1685.0,74,0,0,20260602,148,251,102,1.7x,33.73%,▲ 順勢追意
9917.TW,中保科,114.5,415,-50,2,20260602,-18,83,102,-4.6x,1.33%,▲ 順勢追意
7717.TWO,萊德光電-KY,646.0,6,0,-19,20260602,-17,82,100,-4.7x,-5.83%,★ 壓低偷買
6541.TW,泰福-KY,41.85,174,0,0,20260602,0,86,87,新進貨,9.41%,▲ 順勢追意
4137.TW,麗豐-KY,106.5,69,0,131,20260601,-78,6,85,-0.1x,3.40%,▲ 順勢追意
7821.TW,神數,46.05,85,0,16,20260602,17,103,85,5.8x,3.60%,▲ 順勢追意
5215.TW,科嘉-KY,49.1,1,0,10,20260602,20,104,84,5.1x,3.92%,▲ 順勢追意
6136.TW,富爾特,26.15,185,0,1,20260602,80,164,83,2.0x,1.55%,▲ 順勢追意
8942.TWO,森鉅,41.0,-151,0,0,20260602,-39,42,82,-1.1x,0.00%,★ 壓低偷買
3652.TW,精聯,36.4,68,0,-5,20260601,16,95,79,6.0x,13.93%,▲ 順勢追意
2743.TWO,山富,69.2,95,0,4,20260602,4,80,75,新進貨,2.22%,▲ 順勢追意
6561.TWO,是方,366.0,84,2,1,20260602,20,96,75,4.6x,3.54%,▲ 順勢追意
7810.TWO,捷創科技,234.5,79,0,9,20260602,-9,66,75,-7.2x,-0.85%,★ 壓低偷買
4106.TW,雃博,24.4,50,0,5,20260601,8,83,74,9.7x,4.50%,▲ 順勢追意
4588.TW,玖鼎電力,57.9,56,0,0,20260602,-32,38,71,-1.2x,4.70%,▲ 順勢追意
4934.TW,太極,17.05,107,0,7,20260602,-53,15,68,-0.3x,-3.40%,★ 壓低偷買
7744.TWO,崴寶,500.0,57,0,2,20260602,56,122,66,2.2x,0.40%,★ 壓低偷買
7728.TWO,光焱科技,715.0,-13,0,0,20260602,-5,59,65,-10.2x,-6.17%,★ 壓低偷買
7828.TWO,創新服務,1495.0,10,0,3,20260602,220,284,63,1.3x,6.41%,▲ 順勢追意
8045.TW,達運光電,69.7,212,0,-21,20260602,16,78,61,4.7x,2.05%,▲ 順勢追意
8176.TWO,智捷,10.35,15,0,0,20260602,22,79,57,3.6x,1.97%,▲ 順勢追意
4536.TW,拓凱,160.5,121,0,1,20260602,-3,53,57,新進貨,0.63%,▲ 順勢追意
6277.TW,宏正,79.6,89,0,-1,20260602,89,146,57,1.6x,2.05%,▲ 順勢追意
8908.TWO,欣雄,40.95,29,0,0,20260602,-24,24,49,-1.0x,0.74%,▲ 順勢追意
4552.TW,力達-KY,20.7,134,0,0,20260602,-23,25,48,-1.1x,3.50%,▲ 順勢追意
8937.TWO,合騏*,26.4,62,0,-42,20260602,-4,40,44,新進貨,-13.73%,★ 壓低偷買
5288.TW,豐祥-KY,160.0,59,0,0,20260602,1,45,44,新進貨,4.23%,▲ 順勢追意
6640.TWO,均華,1285.0,32,-242,-5,20260602,94,138,44,1.5x,-11.99%,★ 壓低偷買
8929.TWO,富堡,14.9,-1,0,0,20260602,-17,25,43,-1.5x,7.58%,▲ 順勢追意
8462.TW,柏文,140.0,78,0,-2,20260602,-40,3,43,-0.1x,2.56%,▲ 順勢追意
8071.TWO,能率網通,23.35,571,0,21,20260602,1251,1291,40,1.0x,16.17%,▲ 順勢追意
3716.TW,中化控股,34.4,89,0,9,20260601,27,66,39,2.4x,-0.58%,★ 壓低偷買
8349.TWO,恒耀,41.85,18,0,0,20260602,19,58,39,3.0x,2.45%,▲ 順勢追意
6722.TW,輝創,40.9,37,0,0,20260602,2,40,38,新進貨,7.63%,▲ 順勢追意
6614.TW,資拓宏宇,40.0,16,0,-35,20260602,-31,7,38,-0.2x,3.49%,▲ 順勢追意
3205.TWO,佰研,52.3,74,0,0,20260602,-14,23,38,-1.6x,-1.88%,★ 壓低偷買
6791.TWO,虎門科技,119.0,-12,0,0,20260602,27,65,38,2.4x,6.25%,▲ 順勢追意
6899.TWO,創為精密,64.1,-6,0,0,20260602,-34,4,38,-0.1x,4.57%,▲ 順勢追意
4108.TW,懷特,12.15,69,0,2,20260601,-8,27,36,-3.3x,-3.19%,★ 壓低偷買
6625.TW,必應,73.6,59,0,2,20260602,-9,26,35,-2.8x,1.24%,▲ 順勢追意
2524.TW,京城,33.95,56,0,-3,20260602,-15,20,35,-1.3x,2.11%,▲ 順勢追意
6574.TWO,霈方,110.0,-35,0,0,20260602,-14,19,34,-1.3x,-4.35%,★ 壓低偷買
7723.TWO,築間,22.9,36,0,0,20260602,10,45,34,4.3x,-3.38%,★ 壓低偷買
4155.TW,訊映,14.65,-43,0,1,20260601,4,38,33,新進貨,-0.68%,★ 壓低偷買
8426.TWO,紅木-KY,21.5,3,0,0,20260602,-33,0,33,-0.0x,-4.66%,★ 壓低偷買
8024.TWO,佑華,12.4,5,0,0,20260602,-32,0,33,-0.0x,-2.75%,★ 壓低偷買
6720.TWO,久昌,150.5,30,0,-2,20260602,-15,16,31,-1.1x,-0.33%,★ 壓低偷買
8201.TW,無敵,13.6,20,0,-1,20260602,6,36,29,5.4x,1.87%,▲ 順勢追意
8087.TWO,麗升能源,33.8,48,0,0,20260602,-13,15,28,-1.1x,2.58%,▲ 順勢追意
6690.TWO,安�硌穈T,187.5,-53,0,5,20260602,1,30,28,新進貨,10.29%,▲ 順勢追意
4755.TW,三福化,148.5,92,8,-1,20260602,1150,1177,26,1.0x,-4.50%,★ 壓低偷買
6874.TWO,倍力,83.3,14,0,0,20260602,-12,13,26,-1.1x,4.78%,▲ 順勢追意
8171.TWO,天宇,23.8,-34,0,0,20260602,8,31,23,3.8x,3.25%,▲ 順勢追意
4569.TW,六方科-KY,170.5,37,0,0,20260602,19,42,23,2.2x,-9.07%,★ 壓低偷買
5907.TW,大洋-KY,5.09,177,0,0,20260602,24,48,23,2.0x,2.21%,▲ 順勢追意
6838.TW,台新藥,25.85,37,0,-1,20260602,-21,1,22,-0.1x,1.17%,▲ 順勢追意
7799.TW,禾榮科,326.0,45,0,-3,20260602,-20,1,22,-0.1x,-0.76%,★ 壓低偷買
910322.TW,康師傅-DR,25.3,-1,0,0,20260602,-5,14,20,-2.8x,6.98%,▲ 順勢追意
910322.TW,康師傅-DR,25.3,-1,0,0,20260602,-5,14,20,-2.8x,6.98%,▲ 順勢追意
6617.TWO,共信-KY,69.2,-33,0,0,20260602,35,55,19,1.5x,3.13%,▲ 順勢追意
6969.TW,成信實業*-創,27.8,9,0,3,20260602,-13,5,18,-0.4x,-0.71%,★ 壓低偷買
1312A.TW,國喬特,22.25,0,0,0,20260602,-17,0,18,-0.0x,8.27%,▲ 順勢追意
6934.TW,心誠鎂,71.9,18,0,1,20260602,-2,15,17,新進貨,-4.64%,★ 壓低偷買
4169.TW,泰宗,158.5,51,0,7,20260601,2,18,16,新進貨,0.00%,★ 壓低偷買
6654.TWO,天正國際,170.0,1,0,1,20260602,4,20,15,新進貨,46.55%,▲ 順勢追意
9908.TW,大台北,29.25,144,0,0,20260602,4,20,15,新進貨,0.52%,▲ 順勢追意
8472.TWO,夠麻吉,90.0,6,0,0,20260602,-1,13,14,新進貨,29.50%,▲ 順勢追意
3191.TWO,雲嘉南,22.45,24,0,0,20260602,28,42,13,1.5x,12.53%,▲ 順勢追意
7820.TWO,立盈,122.5,63,0,0,20260602,3,16,13,新進貨,-8.24%,★ 壓低偷買
6887.TW,寶綠特-KY,36.0,20,0,2,20260602,-7,4,12,-0.6x,12.85%,▲ 順勢追意
6128.TW,上福,20.2,56,0,0,20260602,41,53,12,1.3x,8.02%,▲ 順勢追意
6794.TW,向榮生技,82.8,19,0,1,20260602,-1,9,10,新進貨,5.21%,▲ 順勢追意
6910.TWO,德鴻,28.55,15,0,0,20260602,-5,4,10,-0.9x,3.63%,▲ 順勢追意
4438.TW,廣越,61.1,14,0,-3,20260601,-2,6,9,新進貨,5.53%,▲ 順勢追意
8477.TWO,創業家,19.2,-9,0,0,20260602,3,12,9,新進貨,1.59%,▲ 順勢追意
6230.TW,尼得科超眾,142.0,59,0,1,20260602,0,8,8,新進貨,-0.35%,★ 壓低偷買
6578.TWO,達邦蛋白,16.6,-10,0,0,20260602,-7,0,8,-0.1x,-4.32%,★ 壓低偷買
6965.TW,中傑-KY,81.0,-3,0,-1,20260602,-1,7,8,新進貨,6.58%,▲ 順勢追意
6657.TW,華安,38.55,40,0,1,20260602,21,29,7,1.4x,-0.64%,★ 壓低偷買
8940.TW,新天地,16.65,27,0,3,20260602,0,6,7,新進貨,-0.30%,★ 壓低偷買
2718.TWO,全心投控,46.75,-7,0,0,20260602,-6,1,7,-0.2x,3.66%,▲ 順勢追意
6645.TW,金萬林-創,11.75,16,0,2,20260602,1,7,6,新進貨,-0.84%,★ 壓低偷買
6918.TW,愛派司,73.7,19,0,0,20260602,-2,3,6,新進貨,0.27%,★ 壓低偷買
4572.TW,駐龍,147.5,18,0,2,20260602,0,6,6,新進貨,3.15%,▲ 順勢追意
6641.TW,基士德-KY,18.3,22,0,5,20260602,0,6,6,新進貨,-0.27%,★ 壓低偷買
9949.TWO,琉園,22.9,2,0,-2,20260602,-6,0,6,-0.0x,0.44%,★ 壓低偷買
5519.TW,隆大,31.8,245,0,0,20260602,28,34,6,1.2x,-1.40%,★ 壓低偷買
9960.TWO,邁達康,30.7,18,0,0,20260602,1,7,5,新進貨,3.02%,▲ 順勢追意
7782.TWO,光速火箭,25.55,5,0,0,20260602,-5,0,5,-0.0x,-0.20%,★ 壓低偷買
7753.TWO,星亞,43.15,6,0,0,20260602,0,4,4,新進貨,0.23%,★ 壓低偷買
6958.TW,日盛台駿,17.45,24,0,8,20260602,0,4,4,新進貨,2.05%,▲ 順勢追意
9931.TW,欣高,34.95,17,0,0,20260602,-1,3,4,新進貨,3.10%,▲ 順勢追意
7732.TW,金興精密,36.1,31,0,0,20260602,0,4,4,新進貨,1.69%,▲ 順勢追意
4440.TW,宜新實業,17.75,18,0,0,20260601,0,3,4,新進貨,0.00%,★ 壓低偷買
4999.TW,鑫禾,20.5,40,0,0,20260602,13,17,4,1.3x,4.33%,▲ 順勢追意
8102.TWO,傑霖科技,80.0,-7,0,0,20260602,0,4,4,新進貨,23.27%,▲ 順勢追意
9937.TW,全國,55.8,43,0,3,20260602,-1,3,4,新進貨,0.90%,▲ 順勢追意
6754.TW,匯僑設計,45.75,14,0,0,20260602,0,4,4,新進貨,3.62%,▲ 順勢追意
2734.TWO,易飛網,15.1,67,0,0,20260602,0,4,4,新進貨,-0.66%,★ 壓低偷買
6612.TWO,奈米醫材,72.3,1,0,0,20260602,-3,0,3,新進貨,-2.17%,★ 壓低偷買
3557.TW,嘉威,23.9,68,0,3,20260601,17,21,3,1.2x,-7.36%,★ 壓低偷買
2926.TWO,誠品生活,34.5,-3,0,0,20260602,0,2,3,新進貨,-3.90%,★ 壓低偷買
2643.TWO,捷迅,66.4,-2,0,0,20260602,0,2,3,新進貨,0.15%,★ 壓低偷買
5538.TW,東明-KY,35.8,15,0,1,20260602,0,1,2,新進貨,3.02%,▲ 順勢追意
4994.TW,傳奇,87.3,7,0,1,20260602,-1,0,2,新進貨,-5.01%,★ 壓低偷買
6703.TWO,軒郁,110.0,11,0,0,20260602,0,2,2,新進貨,-0.45%,★ 壓低偷買
6671.TW,三能-KY,26.8,10,0,1,20260602,-1,1,2,新進貨,-2.90%,★ 壓低偷買
7631.TW,聚賢研發-創,125.0,-1,0,0,20260602,1,4,2,新進貨,-1.96%,★ 壓低偷買
2640.TWO,大車隊,157.0,-7,0,0,20260602,-1,0,2,新進貨,-3.38%,★ 壓低偷買
6916.TW,華凌,18.4,12,0,2,20260602,0,1,2,新進貨,2.22%,▲ 順勢追意
6931.TW,青松健康,39.9,40,0,0,20260602,4,6,2,新進貨,-0.25%,★ 壓低偷買
3171.TWO,炎洲流通,72.7,8,0,0,20260602,15,17,1,1.1x,3.12%,▲ 順勢追意
4439.TW,冠星-KY,91.8,3,0,0,20260601,0,0,1,新進貨,-1.29%,★ 壓低偷買
4737.TW,華廣,55.0,10,0,-1,20260602,1,3,1,新進貨,-5.98%,★ 壓低偷買
