日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-06-02,1540,喬福,22.75,44.99,2000,-44480,-49.43%
2026-06-02,2399,映泰,50.1,41.99,3000,24330,19.31%
2026-06-02,2609,陽明,53.6,77.27,1000,-23670,-30.63%
2026-06-02,2618,長榮航,37.25,46.14,2000,-17780,-19.27%
2026-06-02,00738U,期元大道瓊白銀,61.2,68.36,1000,-7160,-10.47%
2026-06-02,00635U,期元大S&P黃金,47.2,53.65,2000,-12900,-12.02%
2026-06-02,009816,凱基台灣TOP50,15.43,11.32,35000,143850,36.31%
