Stock_ID,Stock_Name,Date,Type,Price_Entry,Stop_Loss,Take_Profit,Status,Action,Vol_Spike,RSI,Validation_Date,Priority,Is_New
0050.TW,元大台灣50,2026-04-15,看漲 FVG,84.15,82.78,88.36,⏳ 待回測,⚡結構突破,0,73.38,-,2,False
0056.TW,元大高股息,2026-04-15,看漲 FVG,40.53,39.93,42.56,⏳ 待回測,⚡結構突破,0,69.42,-,2,False
00918.TW,大華優利高填息30,2026-04-15,看漲 FVG,23.1,22.81,24.26,⏳ 待回測,⚡結構突破,1,65.51,-,2,False
009816.TW,凱基台灣TOP50,2026-04-15,看漲 FVG,11.89,11.62,12.48,⏳ 待回測,⚡結構突破,0,73.22,-,2,False
00635U.TW,期元大S&P黃金,2026-04-15,看漲 FVG,50.65,50.05,53.18,⏳ 待回測,監控中,0,72.46,-,3,False
00919.TW,群益台灣精選高息,2026-04-15,看漲 FVG,23.23,22.88,24.39,⏳ 待回測,監控中,0,58.92,-,3,False
