symbol,name,price,pe,est_price,date,eps,eps_yoy,rev_yoy,expansion,status,advice
4804.TWO,大略-KY,3.2699999809,0.0,-39.300000000000004,2025-12,-1.54,15.65,7.41,8.24,🚀 利潤擴張,⚪ 數據不足
6470.TWO,宇智,47.0999984741,5.946969504305556,118.8,2025-12,3.87,7.5,-0.56,8.06,🧐 疑業外收益,✅ 穩健價值
5478.TWO,智冠,100.0,5.157297576070139,290.85,2025-12,7.93,4.25,-3.78,8.03,🧐 疑業外收益,✅ 穩健價值
2329.TW,華泰,60.5,12.246963562753038,74.1,2025-12,2.45,28.92,20.92,8.0,🚀 利潤擴張,✅ 穩健價值
3653.TW,健策,4380.0,48.29106945975744,1360.5,2025-12,36.75,49.96,42.0,7.960000000000001,🚀 利潤擴張,⚠️ 追價風險
3611.TWO,鼎翰,187.5,4.072545612510861,690.6,2025-12,19.63,38.68,31.04,7.640000000000001,🚀 利潤擴張,✅ 穩健價值
5212.TWO,凌網,48.25,5.971534653465347,121.2,2025-12,4.74,23.44,15.91,7.530000000000001,🚀 利潤擴張,✅ 穩健價值
3290.TWO,東浦,49.4000015259,12.538071453274112,59.1,2025-12,2.02,25.64,18.23,7.41,🚀 利潤擴張,✅ 穩健價值
1605.TW,華新,32.0999984741,18.554912412774566,25.95,2025-12,0.75,4.35,-2.83,7.18,🧐 疑業外收益,⚪ 中性觀察
2404.TW,漢唐,935.0,8.449304174950298,1659.9,2025-12,48.08,46.52,39.37,7.150000000000006,🚀 利潤擴張,✅ 穩健價值
3026.TW,禾伸堂,240.5,14.95646766169154,241.20000000000002,2025-12,6.58,12.1,5.01,7.09,🚀 利潤擴張,✅ 穩健價值
2301.TW,光寶科,161.0,10.075093867334168,239.70000000000002,2025-12,6.64,28.09,21.11,6.98,🚀 利潤擴張,✅ 穩健價值
6662.TWO,樂斯科,30.3999996185,8.685714176714287,52.5,2025-12,1.66,-3.49,-10.2,6.709999999999999,🌑 雙重衰退,✅ 穩健價值
3652.TW,精聯,27.9500007629,9.254967140033113,45.3,2025-12,1.34,7.2,0.59,6.61,🚀 利潤擴張,✅ 穩健價值
5876.TW,上海商銀,39.75,4.853479853479853,122.85000000000002,2025-12,3.06,10.11,3.7,6.409999999999999,🚀 利潤擴張,✅ 穩健價值
6706.TW,惠特,147.0,0.0,-168.45000000000002,2025-12,-3.92,2.97,-3.41,6.380000000000001,🧐 疑業外收益,⚪ 數據不足
6703.TWO,軒郁,114.5,5.242673992673992,327.6,2025-12,9.9,-2.0,-8.29,6.289999999999999,🌑 雙重衰退,✅ 穩健價值
4532.TW,瑞智,24.25,4.4413919413919425,81.89999999999999,2025-12,2.05,0.5,-5.76,6.26,🧐 疑業外收益,✅ 穩健價值
6415.TW,矽力*-KY,302.5,21.30281690140845,213.00000000000003,2025-12,6.4,8.14,1.94,6.200000000000001,🚀 利潤擴張,⚪ 中性觀察
5534.TW,長虹,79.5999984741,7.904667177169813,151.04999999999998,2025-12,6.0,-23.57,-29.66,6.09,🌑 雙重衰退,✅ 穩健價值
3005.TW,神基,98.4000015259,4.683484127839123,315.15000000000003,2025-12,8.43,16.67,10.6,6.070000000000002,🚀 利潤擴張,✅ 穩健價值
5601.TWO,台聯櫃,36.9500007629,35.19047691704761,15.75,2025-12,0.42,7.69,1.81,5.880000000000001,🚀 利潤擴張,⚠️ 追價風險
1337.TW,再生-KY,5.6199998856,0.0,-62.85000000000001,2025-12,-1.74,-12.99,-18.82,5.83,🌑 雙重衰退,⚪ 數據不足
1712.TW,興農,42.8499984741,6.138968262765043,104.69999999999999,2025-12,2.6,4.0,-1.68,5.68,🧐 疑業外收益,✅ 穩健價值
6122.TWO,擎邦,50.2999992371,4.347450236568712,173.55,2025-12,4.78,7.03,1.36,5.67,🚀 利潤擴張,✅ 穩健價值
2617.TW,台航,0.0,0.0,0.0,2025-12,3.18,3.25,-2.28,5.529999999999999,🧐 疑業外收益,⚪ 數據不足
6761.TWO,穩得,194.5,10.587915078933042,275.55,2025-12,7.34,2.89,-2.32,5.21,🧐 疑業外收益,✅ 穩健價值
6005.TW,群益證,28.0,4.794520547945206,87.6,2025-12,2.64,17.33,12.14,5.189999999999998,🚀 利潤擴張,✅ 穩健價值
2801.TW,彰銀,21.3500003815,5.5310881817357505,57.900000000000006,2025-12,1.51,13.53,8.35,5.18,🚀 利潤擴張,✅ 穩健價值
2317.TW,鴻海,207.0,6.225563909774436,498.75,2025-12,13.61,23.02,18.13,4.890000000000001,🚀 利潤擴張,✅ 穩健價值
3045.TW,台灣大,110.0,9.345794392523365,176.54999999999998,2025-12,4.77,4.58,-0.31,4.89,🧐 疑業外收益,✅ 穩健價值
4966.TWO,譜瑞-KY,555.0,6.3183060109289615,1317.6000000000001,2025-12,34.51,6.64,1.76,4.88,🚀 利潤擴張,✅ 穩健價值
6290.TWO,良維,226.5,10.729512079583136,316.65,2025-12,8.73,31.08,26.34,4.739999999999998,🚀 利潤擴張,✅ 穩健價值
6515.TW,穎崴,9820.0,81.48701352584848,1807.6499999999999,2025-12,46.93,40.24,35.51,4.730000000000004,🚀 利潤擴張,⚠️ 追價風險
1538.TW,正峰,12.6000003815,0.0,-31.050000000000004,2025-12,-1.59,6.47,1.9,4.57,🚀 利潤擴張,⚪ 數據不足
3492.TWO,長盛,23.75,4.7786720321931595,74.55,2025-12,1.77,9.26,4.69,4.569999999999999,🚀 利潤擴張,✅ 穩健價值
3171.TWO,炎洲流通,66.0999984741,6.564051487000993,151.05,2025-12,4.3,36.94,32.43,4.509999999999998,🚀 利潤擴張,✅ 穩健價值
4749.TWO,新應材,891.0,32.44719592134013,411.90000000000003,2025-12,11.33,32.78,28.3,4.48,🚀 利潤擴張,⚠️ 追價風險
2838.TW,聯邦銀,21.25,7.107023411371237,44.85,2025-12,1.29,8.94,4.5,4.4399999999999995,🚀 利潤擴張,✅ 穩健價值
1442.TW,名軒,27.2999992371,3.08126402224605,132.89999999999998,2025-12,3.03,-57.74,-62.17,4.43,🌑 雙重衰退,✅ 穩健價值
4571.TW,鈞興-KY,159.5,6.4548765681910165,370.65,2025-12,9.61,4.45,0.1,4.3500000000000005,🚀 利潤擴張,✅ 穩健價值
3037.TW,欣興,645.0,84.20365535248042,114.89999999999999,2025-12,4.38,18.07,13.75,4.32,🚀 利潤擴張,⚠️ 追價風險
6220.TWO,岳豐,34.25,59.051724137931025,8.700000000000001,2025-12,0.81,-12.9,-17.2,4.299999999999999,🌑 雙重衰退,⚠️ 追價風險
1210.TW,大成,0.0,0.0,0.0,2025-12,4.33,2.79,-1.49,4.28,🧐 疑業外收益,⚪ 數據不足
3388.TWO,崇越電,90.3000030518,8.994024208346612,150.60000000000002,2025-12,4.15,1.47,-2.69,4.16,🧐 疑業外收益,✅ 穩健價值
3010.TW,華立,130.5,6.319612590799031,309.75000000000006,2025-12,8.84,1.84,-2.3,4.14,🧐 疑業外收益,✅ 穩健價值
3349.TWO,寶德,27.7999992371,0.0,-35.1,2025-12,-1.02,9.52,5.58,3.9399999999999995,🚀 利潤擴張,⚪ 數據不足
3596.TW,智易,176.5,5.638977635782748,469.49999999999994,2025-12,12.6,11.7,8.19,3.51,🚀 利潤擴張,✅ 穩健價值
6689.TW,伊雲谷,72.5999984741,14.938271290967078,72.9,2025-12,2.31,1.77,-1.67,3.44,🧐 疑業外收益,✅ 穩健價值
6121.TWO,新普,348.5,4.774626661186464,1094.85,2025-12,30.6,5.99,2.65,3.3400000000000003,🚀 利潤擴張,✅ 穩健價值
6417.TWO,韋僑,121.0,10.74600355239787,168.9,2025-12,4.83,11.03,7.83,3.1999999999999993,🚀 利潤擴張,✅ 穩健價值
4931.TWO,新盛力,140.5,20.332850940665704,103.64999999999999,2025-12,3.13,26.02,22.86,3.16,🚀 利潤擴張,⚪ 中性觀察
6492.TWO,生華科,54.5,0.0,-105.60000000000001,2025-12,-2.97,10.09,7.0,3.09,🚀 利潤擴張,⚪ 數據不足
3031.TW,佰鴻,33.0,11.702127659574469,42.3,2025-12,1.09,0.0,-3.04,3.04,🌑 雙重衰退,✅ 穩健價值
1714.TW,和桐,9.8599996567,8.57391274495652,17.250000000000004,2025-12,0.5,19.51,16.5,3.0100000000000016,🚀 利潤擴張,✅ 穩健價值
1513.TW,中興電,155.0,7.940573770491802,292.80000000000007,2025-12,8.07,10.14,7.18,2.960000000000001,🚀 利潤擴張,✅ 穩健價值
5455.TWO,昇益,24.2000007629,2.274436161926692,159.6,2025-12,3.46,-40.65,-43.58,2.9299999999999997,🌑 雙重衰退,✅ 穩健價值
6173.TWO,信昌電,83.9000015259,11.951567168931623,105.30000000000001,2025-12,3.26,11.72,8.9,2.8200000000000003,🚀 利潤擴張,✅ 穩健價值
2886.TW,兆豐金,39.9500007629,6.614238536903973,90.6,2025-12,2.36,0.85,-1.77,2.62,🧐 疑業外收益,✅ 穩健價值
2945.TW,三商家購,42.2000007629,8.665297897926077,73.05,2025-12,2.14,5.94,3.54,2.4000000000000004,🚀 利潤擴張,✅ 穩健價值
3684.TWO,榮昌,57.7000007629,7.369093328595147,117.44999999999999,2025-12,3.5,25.0,22.61,2.3900000000000006,🚀 利潤擴張,✅ 穩健價值
3583.TW,辛耘,704.0,21.476510067114095,491.70000000000005,2025-12,13.82,19.76,17.37,2.3900000000000006,🚀 利潤擴張,⚪ 中性觀察
2321.TW,東訊,13.3500003815,0.0,-29.1,2025-12,-0.76,18.37,16.01,2.3599999999999994,🚀 利潤擴張,⚪ 數據不足
3558.TWO,神準,111.0,6.71912832929782,247.80000000000004,2025-12,5.2,27.76,25.46,2.3000000000000007,🚀 利潤擴張,✅ 穩健價值
6796.TW,晉弘,77.6999969482,0.0,-18.75,2025-12,0.2,25.0,22.72,2.280000000000001,🔄 轉虧為盈,⚪ 數據不足
2063.TWO,世鎧,27.3999996185,6.431924793075118,63.9,2025-12,1.72,-10.88,-13.1,2.219999999999999,🌑 雙重衰退,✅ 穩健價值
6530.TWO,創威,114.5,24.73002159827214,69.45,2025-12,1.95,18.9,16.68,2.219999999999999,🚀 利潤擴張,⚠️ 追價風險
5347.TWO,世界,132.5,11.643233743409489,170.70000000000002,2025-12,4.3,12.47,10.3,2.17,🚀 利潤擴張,✅ 穩健價值
6192.TW,巨路,122.0,4.754481683554171,384.9,2025-12,10.06,-4.01,-6.01,2.0,🌑 雙重衰退,✅ 穩健價值
1503.TW,士電,196.0,10.810810810810809,271.95000000000005,2025-12,6.27,7.92,6.01,1.9100000000000001,🚀 利潤擴張,✅ 穩健價值
4911.TWO,德英,37.4500007629,6.513043610939129,86.25000000000001,2025-12,2.18,26.01,24.13,1.8800000000000026,🚀 利潤擴張,✅ 穩健價值
6933.TW,AMAX-KY,182.5,14.825345247766043,184.65,2025-12,5.04,28.97,27.21,1.759999999999998,🚀 利潤擴張,✅ 穩健價值
4129.TWO,聯合,105.0,7.123473541383988,221.10000000000002,2025-12,5.83,23.26,21.54,1.7200000000000024,🚀 利潤擴張,✅ 穩健價值
1612.TW,宏泰,35.6500015259,5.056737805092199,105.75,2025-12,2.77,16.39,14.68,1.7100000000000009,🚀 利潤擴張,✅ 穩健價值
3030.TW,德律,308.0,12.231930103256555,377.69999999999993,2025-12,10.49,34.83,33.22,1.6099999999999994,🚀 利潤擴張,✅ 穩健價值
4904.TW,遠傳,95.8000030518,10.267953167395499,139.95,2025-12,3.81,7.02,5.47,1.5499999999999998,🚀 利潤擴張,✅ 穩健價值
2383.TW,台光電,3835.0,37.25471148241694,1544.1000000000001,2025-12,41.67,47.96,46.42,1.5399999999999991,🚀 利潤擴張,⚠️ 追價風險
6901.TW,鑽石投資,14.8000001907,0.0,-69.00000000000001,2025-12,-1.38,53.38,51.85,1.5300000000000011,🚀 利潤擴張,⚪ 數據不足
1726.TW,永記,76.4000015259,5.4031118476591224,212.10000000000002,2025-12,5.5,4.17,2.72,1.4499999999999997,🚀 利潤擴張,✅ 穩健價值
6223.TWO,旺矽,4915.0,62.081596564355195,1187.5499999999997,2025-12,33.49,32.76,31.45,1.3099999999999987,🚀 利潤擴張,⚠️ 追價風險
2412.TW,中華電,136.5,10.824742268041236,189.15,2025-12,4.99,3.96,2.67,1.29,🚀 利潤擴張,✅ 穩健價值
2883.TW,凱基金,21.1499996185,5.810439455631868,54.6,2025-12,1.74,-10.99,-12.26,1.2699999999999996,🌑 雙重衰退,✅ 穩健價值
2206.TW,三陽工業,58.7999992371,3.9252335939319094,224.70000000000002,2025-12,5.78,-3.34,-4.56,1.2199999999999998,🌑 雙重衰退,✅ 穩健價值
2478.TW,大毅,74.1999969482,8.886227179425148,125.25000000000003,2025-12,3.45,8.95,7.81,1.1399999999999997,🚀 利潤擴張,✅ 穩健價值
2612.TW,中航,59.2000007629,4.249820585994257,208.95,2025-12,5.46,6.43,5.36,1.0699999999999994,🚀 利潤擴張,✅ 穩健價值
3013.TW,晟銘電,105.0,12.082853855005752,130.35000000000002,2025-12,4.03,13.2,12.17,1.0299999999999994,🚀 利潤擴張,✅ 穩健價值
3551.TWO,世禾,193.5,9.365924491771539,309.9,2025-12,8.36,17.2,16.17,1.0299999999999976,🚀 利潤擴張,✅ 穩健價值
2406.TW,國碩,32.7999992371,0.0,-41.85,2025-12,-0.92,-6.98,-7.81,0.8299999999999992,🌑 雙重衰退,⚪ 數據不足
3293.TWO,鈊象,768.0,8.193747999573244,1405.9499999999998,2025-12,38.51,19.82,19.01,0.8099999999999987,🚀 利潤擴張,✅ 穩健價值
4743.TWO,合一,0.0,0.0,0.0,2025-12,-2.18,10.29,9.49,0.7999999999999989,🚀 利潤擴張,⚪ 數據不足
2414.TW,精技,45.6500015259,5.734924814811558,119.4,2025-12,3.17,18.73,18.17,0.5599999999999987,🚀 利潤擴張,✅ 穩健價值
4707.TWO,磐亞,14.25,7.089552238805969,30.150000000000002,2025-12,0.89,-6.32,-6.78,0.45999999999999996,🌑 雙重衰退,✅ 穩健價值
4198.TWO,欣大健康,40.1500015259,0.0,-73.8,2025-12,-1.96,-14.62,-15.0,0.3800000000000008,🌑 雙重衰退,⚪ 數據不足
2852.TW,第一保,26.3999996185,3.397683348584299,116.55,2025-12,2.92,-2.67,-3.05,0.3799999999999999,🌑 雙重衰退,✅ 穩健價值
7556.TWO,意德士,270.0,14.547413793103447,278.40000000000003,2025-12,7.1,19.42,19.26,0.16000000000000014,🚀 利潤擴張,✅ 穩健價值
6525.TW,捷敏-KY,88.3000030518,6.2139340641660805,213.14999999999998,2025-12,5.88,14.17,14.03,0.14000000000000057,🚀 利潤擴張,✅ 穩健價值
5211.TWO,蒙恬,22.8999996185,0.0,-34.800000000000004,2025-12,-0.77,34.19,34.16,0.030000000000001137,🚀 利潤擴張,⚪ 數據不足
2645.TW,長榮航太,157.0,11.786786786786784,199.80000000000004,2025-12,5.46,11.43,11.63,-0.20000000000000107,⚠️ 獲利稀釋,⚪ 中性觀察
4564.TW,元翎,19.6499996185,0.0,-73.05,2025-12,-1.86,-4.02,-3.72,-0.2999999999999994,🌑 雙重衰退,⚪ 數據不足
4192.TWO,杏國,20.4500007629,0.0,-50.4,2025-12,-1.3,15.58,15.88,-0.3000000000000007,⚠️ 獲利稀釋,⚪ 數據不足
5205.TWO,中茂,26.0,0.0,-49.8,2025-12,-1.43,-22.22,-21.87,-0.34999999999999787,🌑 雙重衰退,⚪ 數據不足
2834.TW,臺企銀,16.2000007629,4.984615619353846,48.75,2025-12,1.26,2.44,2.85,-0.41000000000000014,⚠️ 獲利稀釋,⚪ 中性觀察
1229.TW,聯華,44.2999992371,6.911076324040562,96.15,2025-12,2.57,4.49,4.92,-0.4299999999999997,⚠️ 獲利稀釋,⚪ 中性觀察
2610.TW,華航,18.3500003815,2.9407051893429483,93.60000000000001,2025-12,2.42,2.11,2.58,-0.4700000000000002,⚠️ 獲利稀釋,⚪ 中性觀察
6442.TW,光聖,2075.0,42.83649876135426,726.5999999999999,2025-12,23.46,63.72,64.22,-0.5,⚠️ 獲利稀釋,❌ 暫避觀望
3266.TW,昇陽,14.0,13.20754716981132,15.9,2025-12,0.58,-69.95,-69.37,-0.5799999999999983,🌑 雙重衰退,⚪ 中性觀察
1736.TW,喬山,120.0,8.185538881309686,219.9,2025-12,9.06,13.11,13.69,-0.5800000000000001,⚠️ 獲利稀釋,⚪ 中性觀察
4755.TW,三福化,143.5,16.62804171494786,129.45,2025-12,3.7,-9.76,-9.17,-0.5899999999999999,🌑 雙重衰退,❌ 暫避觀望
7765.TW,中華資安,235.5,8.018386108273749,440.55,2025-12,11.47,2.97,3.64,-0.6699999999999999,⚠️ 獲利稀釋,⚪ 中性觀察
6811.TWO,宏�硌穈T,195.0,5.223680685775516,559.9499999999999,2025-12,14.36,10.46,11.2,-0.7399999999999984,⚠️ 獲利稀釋,⚪ 中性觀察
3019.TW,亞光,129.0,7.794561933534743,248.25,2025-12,6.6,13.99,14.74,-0.75,⚠️ 獲利稀釋,⚪ 中性觀察
6257.TW,矽格,180.0,12.940330697340043,208.65,2025-12,6.14,6.63,7.51,-0.8799999999999999,⚠️ 獲利稀釋,⚪ 中性觀察
2882.TW,國泰金,74.1999969482,4.372421741202121,254.54999999999998,2025-12,7.06,-2.94,-2.04,-0.8999999999999999,🌑 雙重衰退,⚪ 中性觀察
3689.TWO,湧德,135.5,7.068335941575378,287.55,2025-12,7.55,19.61,20.51,-0.9000000000000021,⚠️ 獲利稀釋,⚪ 中性觀察
2633.TW,台灣高鐵,26.9500007629,8.953488625548172,45.150000000000006,2025-12,1.17,1.74,2.75,-1.01,⚠️ 獲利稀釋,⚪ 中性觀察
6645.TW,金萬林-創,13.3500003815,0.0,-99.3,2025-12,-2.41,8.37,9.49,-1.120000000000001,⚠️ 獲利稀釋,⚪ 數據不足
3516.TWO,亞帝歐,20.0,52.63157894736841,5.700000000000001,2025-12,0.27,-15.15,-14.0,-1.1500000000000004,🌑 雙重衰退,❌ 暫避觀望
6792.TW,詠業,60.5999984741,10.594405327639858,85.80000000000001,2025-12,2.23,5.83,7.01,-1.1799999999999997,⚠️ 獲利稀釋,⚪ 中性觀察
2395.TW,研華,355.0,12.009472259810554,443.40000000000003,2025-12,12.25,17.26,18.56,-1.2999999999999972,⚠️ 獲利稀釋,⚪ 中性觀察
2889.TW,國票金,15.4499998093,11.115107776474819,20.85,2025-12,0.63,3.28,4.6,-1.3199999999999998,⚠️ 獲利稀釋,⚪ 中性觀察
6261.TWO,久元,78.5999984741,8.571428405027264,137.55,2025-12,4.23,4.19,5.64,-1.4499999999999993,⚠️ 獲利稀釋,⚪ 中性觀察
3218.TWO,大學光,132.0,4.370860927152317,453.00000000000006,2025-12,12.31,-2.07,-0.57,-1.5,🌑 雙重衰退,⚪ 中性觀察
6526.TW,達發,503.0,11.257833482542525,670.2,2025-12,17.32,7.78,9.43,-1.6499999999999995,⚠️ 獲利稀釋,⚪ 中性觀察
1717.TW,長興,76.0999984741,22.382352492382356,51.0,2025-12,1.41,-9.62,-7.93,-1.6899999999999995,🌑 雙重衰退,❌ 暫避觀望
4915.TW,致伸,74.5999984741,4.879005786402878,229.35,2025-12,5.71,1.64,3.33,-1.6900000000000002,⚠️ 獲利稀釋,⚪ 中性觀察
2820.TW,華票,17.2999992371,5.073313559266862,51.150000000000006,2025-12,1.34,31.37,33.06,-1.6900000000000013,⚠️ 獲利稀釋,⚪ 中性觀察
3169.TWO,亞信,95.5999984741,10.181043500969116,140.85000000000002,2025-12,3.67,7.31,9.02,-1.71,⚠️ 獲利稀釋,⚪ 中性觀察
6953.TWO,家碩,229.5,12.589138782227097,273.45,2025-12,7.99,0.0,1.72,-1.72,📉 獲利侵蝕,⚪ 中性觀察
2515.TW,中工,13.6499996185,14.677418944623655,13.950000000000001,2025-12,0.4,-14.89,-13.12,-1.7700000000000014,🌑 雙重衰退,⚪ 中性觀察
1590.TW,亞德客-KY,1225.0,12.021589793915602,1528.5,2025-12,42.0,10.18,11.97,-1.790000000000001,⚠️ 獲利稀釋,⚪ 中性觀察
4105.TWO,東洋,74.1999969482,4.753363033196668,234.15,2025-12,6.27,7.55,9.49,-1.9400000000000004,⚠️ 獲利稀釋,⚪ 中性觀察
7751.TWO,竑騰,1845.0,39.33901918976546,703.5,2025-12,20.5,60.48,62.42,-1.9400000000000048,⚠️ 獲利稀釋,❌ 暫避觀望
6568.TWO,宏觀,208.5,22.962555066079297,136.2,2025-12,4.0,4.76,6.74,-1.9800000000000004,⚠️ 獲利稀釋,❌ 暫避觀望
5328.TWO,華容,27.2000007629,37.26027501767123,10.95,2025-12,0.39,0.0,1.99,-1.99,📉 獲利侵蝕,❌ 暫避觀望
6271.TW,同欣電,185.0,9.757383966244726,284.40000000000003,2025-12,7.64,-6.83,-4.53,-2.3,🌑 雙重衰退,⚪ 中性觀察
3632.TWO,研勤,9.0399999619,0.0,-17.400000000000002,2025-12,-0.38,-31.03,-28.72,-2.3100000000000023,🌑 雙重衰退,⚪ 數據不足
3059.TW,華晶科,37.0999984741,12.006471998090614,46.349999999999994,2025-12,1.24,18.27,20.59,-2.3200000000000003,⚠️ 獲利稀釋,⚪ 中性觀察
5536.TWO,聖暉*,790.0,11.955205811138013,991.2000000000002,2025-12,28.42,34.76,37.11,-2.3500000000000014,⚠️ 獲利稀釋,⚪ 中性觀察
2727.TW,王品,225.5,5.592757936507936,604.8000000000001,2025-12,16.02,2.75,5.21,-2.46,⚠️ 獲利稀釋,⚪ 中性觀察
2376.TW,技嘉,281.0,6.132693147097338,687.3,2025-12,18.2,24.57,27.07,-2.5,⚠️ 獲利稀釋,⚪ 中性觀察
3529.TWO,力旺,3705.0,60.36168132942327,920.6999999999999,2025-12,25.6,4.19,6.74,-2.55,⚠️ 獲利稀釋,❌ 暫避觀望
2903.TW,遠百,23.0499992371,6.33241737282967,54.6,2025-12,1.56,-5.49,-2.68,-2.81,🌑 雙重衰退,⚪ 中性觀察
3131.TWO,弘塑,3255.0,33.83575883575883,1443.0,2025-12,45.48,56.98,59.93,-2.950000000000003,⚠️ 獲利稀釋,❌ 暫避觀望
4527.TWO,方土霖,43.2000007629,7.236181032311556,89.55000000000001,2025-12,3.4,-19.05,-15.95,-3.1000000000000014,🌑 雙重衰退,⚪ 中性觀察
6214.TW,精誠,123.5,6.989247311827956,265.05,2025-12,7.91,9.74,12.89,-3.1500000000000004,⚠️ 獲利稀釋,⚪ 中性觀察
4584.TWO,君帆,41.2000007629,4.392324175149253,140.70000000000002,2025-12,3.43,-4.72,-1.51,-3.21,🌑 雙重衰退,⚪ 中性觀察
3209.TW,全科,0.0,0.0,0.0,2025-12,3.02,0.0,3.25,-3.25,📉 獲利侵蝕,⚪ 數據不足
6486.TWO,互動,88.4000015259,7.568493281327054,175.2,2025-12,5.78,2.66,6.12,-3.46,⚠️ 獲利稀釋,⚪ 中性觀察
2640.TWO,大車隊,183.0,8.314402544298048,330.15,2025-12,9.01,0.9,4.37,-3.47,⚠️ 獲利稀釋,⚪ 中性觀察
2067.TWO,嘉鋼,7.2300000191,0.0,-110.7,2025-12,-2.8,-2.19,1.31,-3.5,📉 獲利侵蝕,⚪ 數據不足
5452.TWO,佶優,34.5499992371,38.820223861910115,13.35,2025-12,0.33,-17.5,-13.95,-3.5500000000000007,🌑 雙重衰退,❌ 暫避觀望
6672.TW,騰輝電子-KY,160.0,13.733905579399144,174.74999999999997,2025-12,4.85,-2.81,0.88,-3.69,📉 獲利侵蝕,⚪ 中性觀察
7703.TWO,銳澤,237.5,10.688568856885688,333.3,2025-12,8.72,27.67,31.42,-3.75,⚠️ 獲利稀釋,⚪ 中性觀察
4726.TWO,永昕,30.3500003815,0.0,-89.85000000000001,2025-12,-2.17,4.42,8.23,-3.8100000000000005,⚠️ 獲利稀釋,⚪ 數據不足
3029.TW,零壹,97.5,6.029684601113172,242.55,2025-12,6.53,30.86,34.73,-3.8699999999999974,⚠️ 獲利稀釋,⚪ 中性觀察
2855.TW,統一證,33.5,6.767676767676767,74.25,2025-12,3.0,0.0,3.92,-3.92,📉 獲利侵蝕,⚪ 中性觀察
4722.TW,國精化,177.0,40.596330275229356,65.4,2025-12,2.0,-11.71,-7.72,-3.990000000000001,🌑 雙重衰退,❌ 暫避觀望
2312.TW,金寶,25.7000007629,9.178571701035713,42.00000000000001,2025-12,1.05,-4.59,-0.55,-4.04,🌑 雙重衰退,⚪ 中性觀察
2948.TWO,寶陞,38.7999992371,7.548637983871596,77.1,2025-12,2.14,-2.28,1.84,-4.12,📉 獲利侵蝕,⚪ 中性觀察
2892.TW,第一金,28.7999992371,5.925925768950618,72.89999999999999,2025-12,1.87,3.31,7.59,-4.279999999999999,⚠️ 獲利稀釋,⚪ 中性觀察
6142.TW,友勁,9.3599996567,0.0,-10.8,2025-12,-0.26,48.0,52.32,-4.32,⚠️ 獲利稀釋,⚪ 數據不足
2347.TW,聯強,82.1999969482,7.160278479808363,172.2,2025-12,5.08,-7.97,-3.49,-4.4799999999999995,🌑 雙重衰退,⚪ 中性觀察
4171.TWO,瑞基,19.6000003815,0.0,-81.3,2025-12,-1.93,8.21,12.71,-4.5,⚠️ 獲利稀釋,⚪ 數據不足
4121.TWO,優盛,15.5500001907,0.0,-13.950000000000001,2025-12,-0.36,-5.88,-1.34,-4.54,🌑 雙重衰退,⚪ 數據不足
4728.TWO,雙美,400.0,11.49425287356322,522.0,2025-12,13.33,6.9,11.45,-4.549999999999999,⚠️ 獲利稀釋,⚪ 中性觀察
2480.TW,敦陽科,140.0,6.882989183874138,305.1,2025-12,8.0,6.67,11.38,-4.710000000000001,⚠️ 獲利稀釋,⚪ 中性觀察
6996.TWO,力領科技,182.5,6.7293510324483785,406.79999999999995,2025-12,12.15,-14.17,-9.4,-4.77,🌑 雙重衰退,⚪ 中性觀察
5434.TW,崇越,417.5,8.05052063247204,777.9,2025-12,21.81,13.53,18.57,-5.040000000000001,⚠️ 獲利稀釋,⚪ 中性觀察
5880.TW,合庫金,23.8999996185,7.113095124553572,50.4,2025-12,1.36,7.94,13.01,-5.069999999999999,⚠️ 獲利稀釋,⚪ 中性觀察
2901.TW,欣欣,23.4500007629,26.9540238654023,13.05,2025-12,0.38,-7.32,-2.15,-5.17,🌑 雙重衰退,❌ 暫避觀望
3023.TW,信邦,279.5,8.235120801414261,509.09999999999997,2025-12,13.02,-11.43,-6.24,-5.1899999999999995,🌑 雙重衰退,⚪ 中性觀察
2453.TW,凌群,56.0,7.282184655396619,115.35000000000001,2025-12,3.12,1.96,7.21,-5.25,⚠️ 獲利稀釋,⚪ 中性觀察
5548.TWO,安倉,24.3999996185,5.68764559871795,64.35,2025-12,2.03,9.24,14.56,-5.32,⚠️ 獲利稀釋,⚪ 中性觀察
2345.TW,智邦,2035.0,19.07931745734108,1599.9,2025-12,47.13,119.5,124.88,-5.3799999999999955,⚠️ 獲利稀釋,❌ 暫避觀望
3041.TW,揚智,22.3999996185,0.0,-105.75000000000001,2025-12,-3.43,-35.42,-29.93,-5.490000000000002,🌑 雙重衰退,⚪ 數據不足
6658.TW,聯策,78.0,31.967213114754106,36.599999999999994,2025-12,1.38,24.77,30.53,-5.760000000000002,⚠️ 獲利稀釋,❌ 暫避觀望
5508.TWO,永信建,50.9000015259,6.030805867997631,126.6,2025-12,3.07,-80.85,-74.75,-6.099999999999994,🌑 雙重衰退,⚪ 中性觀察
6903.TWO,巨漢,383.0,19.246231155778897,298.5,2025-12,10.62,18.74,24.87,-6.130000000000003,⚠️ 獲利稀釋,❌ 暫避觀望
1535.TW,中宇,51.9000015259,5.440251732274633,143.10000000000002,2025-12,4.0,-1.48,4.67,-6.15,📉 獲利侵蝕,⚪ 中性觀察
6409.TW,旭隼,0.0,0.0,0.0,2025-12,40.23,-16.23,-10.05,-6.18,🌑 雙重衰退,⚪ 數據不足
