日期,代碼,名稱,收盤價,漲跌幅%,成交量(張),MJ狀態,J線值,MACD柱狀體
2026-04-16,00984A.TW,主動安聯台灣高息,13.9,1.83,20741,⚠️ 超買警示,108.1,0.18
2026-04-16,00936.TW,台新永續高息中小,18.4,1.83,12517,⚠️ 超買警示,105.76,0.12
2026-04-16,3041.TW,揚智,22.4,1.82,579,⚠️ 超買警示,95.74,0.22
2026-04-16,3624.TWO,光頡,56.0,1.82,5859,⚠️ 超買警示,103.95,2.27
2026-04-16,00893.TW,國泰智能電動車,37.26,1.8,2809,⚠️ 超買警示,110.19,0.67
2026-04-16,009815.TWO,大華美國MAG7+,10.22,1.79,23496,⚠️ 超買警示,108.86,0.19
2026-04-16,6175.TWO,立敦,63.5,1.76,18142,⚠️ 超買警示,110.65,2.79
2026-04-16,00991A.TW,主動復華未來50,14.54,1.75,47704,⚠️ 超買警示,107.49,0.26
2026-04-16,00878.TW,國泰永續高股息,23.8,1.75,99512,⚠️ 超買警示,104.78,0.25
2026-04-16,3034.TW,聯詠,412.0,1.73,4090,⚠️ 超買警示,102.02,3.66
2026-04-16,6909.TW,創控,59.0,1.72,9326,⚠️ 超買警示,98.03,2.01
2026-04-16,00752.TW,中信中國50,24.79,1.72,1410,⚠️ 超買警示,95.48,0.23
2026-04-16,00757.TW,統一FANG+,118.8,1.71,3343,⚠️ 超買警示,110.61,2.52
2026-04-16,8183.TWO,精星,35.75,1.71,892,⚠️ 超買警示,103.05,0.65
2026-04-16,00915.TW,凱基優選高股息30,24.4,1.71,12856,⚠️ 超買警示,104.49,0.18
2026-04-16,00980A.TW,主動野村臺灣優選,19.91,1.69,10472,⚠️ 超買警示,106.52,0.34
2026-04-16,3305.TW,昇貿,121.0,1.68,9076,⚠️ 超買警示,95.01,2.88
2026-04-16,6146.TWO,耕興,216.0,1.65,549,⚠️ 超買警示,111.18,3.89
2026-04-16,3444.TWO,利機,80.0,1.65,1206,⚠️ 超買警示,100.23,2.69
2026-04-16,00987A.TW,主動台新優勢成長,14.9,1.64,7418,⚠️ 超買警示,104.79,0.32
2026-04-16,6182.TWO,合晶,37.0,1.62,10283,⚠️ 超買警示,106.33,0.86
2026-04-16,1476.TW,儒鴻,346.0,1.62,755,⚠️ 超買警示,112.46,7.84
2026-04-16,1504.TW,東元,63.2,1.61,9222,⚠️ 超買警示,108.99,1.43
2026-04-16,009802.TW,富邦旗艦50,14.24,1.57,5423,⚠️ 超買警示,110.65,0.31
2026-04-16,3038.TW,全台,23.3,1.53,1653,⚠️ 超買警示,103.78,0.68
2026-04-16,00662.TW,富邦NASDAQ,106.55,1.52,6656,⚠️ 超買警示,107.75,1.55
2026-04-16,00940.TW,元大台灣價值高息,10.17,1.5,403385,⚠️ 超買警示,112.27,0.1
2026-04-16,2360.TW,致茂,2050.0,1.49,6763,⚠️ 超買警示,102.76,55.22
2026-04-16,00982A.TW,主動群益台灣強棒,19.09,1.49,28769,⚠️ 超買警示,108.67,0.38
2026-04-16,00918.TW,大華優利高填息30,23.26,1.48,44872,⚠️ 超買警示,109.21,0.22
2026-04-16,3022.TW,威強電,68.4,1.48,950,⚠️ 超買警示,111.54,1.07
2026-04-16,00939.TW,統一台灣高息動能,16.45,1.48,14305,⚠️ 超買警示,106.35,0.17
2026-04-16,1609.TW,大亞,34.5,1.47,2184,⚠️ 超買警示,105.93,0.71
2026-04-16,2458.TW,義隆,138.5,1.47,6465,⚠️ 超買警示,103.72,1.86
2026-04-16,8074.TWO,鉅橡,69.7,1.46,10088,⚠️ 超買警示,97.06,2.41
2026-04-16,00923.TW,群益台ESG低碳50,32.72,1.46,11610,⚠️ 超買警示,108.84,0.65
2026-04-16,00881.TW,國泰台灣科技龍頭,42.6,1.45,10475,⚠️ 超買警示,107.99,0.88
2026-04-16,009811.TW,統一美國50,11.88,1.45,4480,⚠️ 超買警示,106.01,0.17
2026-04-16,00919.TW,群益台灣精選高息,23.3,1.44,121996,⚠️ 超買警示,102.8,0.14
2026-04-16,1785.TWO,光洋科,142.0,1.43,12318,⚠️ 超買警示,111.18,7.63
2026-04-16,3090.TW,日電貿,108.5,1.4,7645,⚠️ 超買警示,97.56,2.81
2026-04-16,00738U.TW,期元大道瓊白銀,65.55,1.39,5686,⚠️ 超買警示,102.31,1.82
2026-04-16,00896.TW,中信綠能及電動車,23.41,1.39,3201,⚠️ 超買警示,108.94,0.4
2026-04-16,0056.TW,元大高股息,40.8,1.37,55624,⚠️ 超買警示,106.6,0.46
2026-04-16,2354.TW,鴻準,52.6,1.35,6855,⚠️ 超買警示,95.64,0.64
2026-04-16,009813.TW,貝萊德標普卓越50,10.57,1.34,8995,⚠️ 超買警示,105.19,0.13
2026-04-16,00909.TW,國泰數位支付服務,43.99,1.34,6103,⚠️ 超買警示,114.01,1.28
2026-04-16,8215.TW,明基材,26.6,1.33,3734,⚠️ 超買警示,98.3,0.32
2026-04-16,5434.TW,崇越,417.5,1.33,1204,⚠️ 超買警示,106.17,12.62
2026-04-16,00885.TW,富邦越南,18.57,1.31,5774,⚠️ 超買警示,101.76,0.23
2026-04-16,8048.TWO,德勝,62.4,1.3,792,⚠️ 超買警示,112.73,2.01
2026-04-16,00735.TW,國泰臺韓科技,77.8,1.3,1594,⚠️ 超買警示,111.79,1.84
2026-04-16,00934.TW,中信成長高股息,22.77,1.29,2960,⚠️ 超買警示,109.16,0.36
2026-04-16,2527.TW,宏璟,39.7,1.28,1201,⚠️ 超買警示,103.49,1.83
2026-04-16,009816.TW,凱基台灣TOP50,12.0,1.27,161653,⚠️ 超買警示,107.83,0.22
2026-04-16,00637L.TW,元大滬深300正2,20.95,1.26,26657,⚠️ 超買警示,103.01,0.36
2026-04-16,009803.TW,保德信市值動能50,17.67,1.26,800,⚠️ 超買警示,109.05,0.36
2026-04-16,00655L.TW,國泰中國A50正2,35.42,1.26,1350,⚠️ 超買警示,103.11,0.63
2026-04-16,3014.TW,聯陽,122.5,1.24,1204,⚠️ 超買警示,100.49,1.24
2026-04-16,1522.TW,堤維西,33.2,1.22,841,⚠️ 超買警示,114.68,0.95
2026-04-16,00924.TW,復華S&P500成長,29.81,1.22,3644,⚠️ 超買警示,109.9,0.49
2026-04-16,1444.TW,力麗,6.71,1.21,1242,⚠️ 超買警示,97.02,0.09
2026-04-16,00633L.TW,富邦上証正2,50.8,1.2,3772,⚠️ 超買警示,103.57,0.91
2026-04-16,00961.TW,FT臺灣永續高息,10.29,1.18,4739,⚠️ 超買警示,99.71,0.07
2026-04-16,5222.TW,全訊,131.5,1.15,949,⚠️ 超買警示,105.97,2.95
2026-04-16,3515.TW,華擎,224.0,1.13,512,⚠️ 超買警示,97.92,3.34
2026-04-16,2417.TW,圓剛,40.95,1.11,869,⚠️ 超買警示,95.32,0.73
2026-04-16,00877.TWO,復華中國5G,32.14,1.1,3068,⚠️ 超買警示,99.52,0.62
2026-04-16,00900.TW,富邦特選高股息30,15.02,1.08,29900,⚠️ 超買警示,113.67,0.21
2026-04-16,1503.TW,士電,196.0,1.03,1690,⚠️ 超買警示,98.63,4.16
2026-04-16,00922.TW,國泰台灣領袖50,31.52,1.03,29482,⚠️ 超買警示,108.51,0.6
2026-04-16,1802.TW,台玻,69.9,1.01,240441,⚠️ 超買警示,101.8,2.94
2026-04-16,0050.TW,元大台灣50,85.0,1.01,80380,⚠️ 超買警示,107.89,1.64
2026-04-16,0052.TW,富邦科技,50.7,1.0,43254,⚠️ 超買警示,110.16,1.06
2026-04-16,6789.TW,采鈺,414.0,0.98,8505,⚠️ 超買警示,98.46,17.34
2026-04-16,5471.TW,松翰,41.6,0.97,689,⚠️ 超買警示,112.86,0.7
2026-04-16,3363.TWO,上詮,830.0,0.97,7096,⚠️ 超買警示,96.55,23.66
2026-04-16,3704.TW,合勤控,37.0,0.95,3268,⚠️ 超買警示,104.39,0.73
2026-04-16,2327.TW,國巨*,325.0,0.93,68210,⚠️ 超買警示,105.21,12.81
2026-04-16,00932.TW,兆豐永續高息等權,15.56,0.91,3371,⚠️ 超買警示,107.23,0.15
2026-04-16,3711.TW,日月光投控,450.5,0.9,23500,⚠️ 超買警示,95.36,14.87
2026-04-16,6117.TW,迎廣,81.2,0.87,620,⚠️ 超買警示,103.22,1.93
2026-04-16,6603.TWO,富強鑫,23.15,0.87,817,⚠️ 超買警示,103.66,0.57
2026-04-16,2357.TW,華碩,589.0,0.86,4185,⚠️ 超買警示,105.76,3.46
2026-04-16,009814.TWO,富邦標普500,10.29,0.78,3183,⚠️ 超買警示,103.76,0.1
2026-04-16,2412.TW,中華電,136.5,0.74,10478,⚠️ 超買警示,115.44,0.47
2026-04-16,2376.TW,技嘉,281.0,0.72,15443,⚠️ 超買警示,105.45,8.21
2026-04-16,1612.TW,宏泰,35.65,0.71,508,⚠️ 超買警示,110.82,0.19
2026-04-16,6125.TWO,廣運,56.5,0.71,1146,⚠️ 超買警示,116.61,1.24
2026-04-16,00712.TW,復華富時不動產,9.04,0.67,25191,⚠️ 超買警示,96.69,0.09
2026-04-16,2383.TW,台光電,3835.0,0.66,2864,⚠️ 超買警示,100.22,128.69
2026-04-16,00713.TW,元大台灣高息低波,53.6,0.66,17379,⚠️ 超買警示,102.12,0.34
2026-04-16,00646.TW,元大S&P500,69.7,0.65,2583,⚠️ 超買警示,106.67,0.73
2026-04-16,00910.TW,第一金太空衛星,68.05,0.59,1804,⚠️ 超買警示,102.76,0.8
2026-04-16,8926.TW,台汽電,44.6,0.56,820,⚠️ 超買警示,116.68,0.28
2026-04-16,00917.TW,中信特選金融,21.75,0.55,977,⚠️ 超買警示,101.39,0.2
2026-04-16,3504.TW,揚明光,61.3,0.49,620,⚠️ 超買警示,110.15,2.24
2026-04-16,8016.TW,矽創,210.5,0.48,543,⚠️ 超買警示,100.35,2.39
2026-04-16,2401.TW,凌陽,22.7,0.44,3578,⚠️ 超買警示,116.96,0.69
2026-04-16,00887.TWO,永豐中國科技50大,13.65,0.44,5855,⚠️ 超買警示,105.69,0.26
2026-04-16,00965.TW,元大航太防衛科技,26.02,0.42,4225,⚠️ 超買警示,104.88,0.28
2026-04-16,00898.TW,國泰基因免疫革命,8.45,0.36,1018,⚠️ 超買警示,97.47,0.07
2026-04-16,4707.TWO,磐亞,14.25,0.35,5680,⚠️ 超買警示,97.09,0.47
2026-04-16,1608.TW,華榮,33.45,0.3,1544,⚠️ 超買警示,108.71,0.53
2026-04-16,8358.TWO,金居,334.5,0.3,45641,⚠️ 超買警示,102.39,17.75
2026-04-16,3596.TW,智易,176.5,0.28,1101,⚠️ 超買警示,101.63,2.91
2026-04-16,2428.TW,興勤,183.0,0.27,1196,⚠️ 超買警示,101.71,6.39
2026-04-16,3532.TW,台勝科,194.0,0.26,1988,⚠️ 超買警示,110.54,10.01
2026-04-16,2330.TW,台積電,2085.0,0.24,34427,⚠️ 超買警示,104.68,40.62
2026-04-16,3707.TWO,漢磊,54.7,0.18,3980,⚠️ 超買警示,98.99,1.28
2026-04-16,00830.TW,國泰費城半導體,64.55,0.16,10520,⚠️ 超買警示,108.26,1.6
2026-04-16,00990A.TW,主動元大AI新經濟,14.57,0.14,25941,⚠️ 超買警示,104.32,0.35
2026-04-16,00963.TW,中信全球高股息,12.88,0.08,994,⚠️ 超買警示,95.51,0.05
2026-04-16,6015.TWO,宏遠證,13.05,0.0,2055,⚠️ 超買警示,96.79,0.06
2026-04-16,3045.TW,台灣大,110.0,0.0,7845,⚠️ 超買警示,108.45,-0.05
2026-04-16,3008.TW,大立光,2820.0,0.0,2883,⚠️ 超買警示,102.97,132.44
2026-04-16,6016.TWO,康和證,17.1,0.0,2474,⚠️ 超買警示,96.37,0.07
2026-04-16,3016.TW,嘉晶,62.6,0.0,2031,⚠️ 超買警示,108.96,2.21
2026-04-16,5871.TW,中租-KY,116.5,0.0,9321,⚠️ 超買警示,96.13,1.33
2026-04-16,2368.TW,金像電,1165.0,0.0,4296,⚠️ 超買警示,96.76,30.04
2026-04-16,00852L.TW,國泰美國道瓊正2,30.22,-0.07,502,⚠️ 超買警示,103.45,0.49
2026-04-16,00941.TW,中信上游半導體,23.96,-0.08,1433,⚠️ 超買警示,102.73,0.29
2026-04-16,4903.TWO,聯光通,49.05,-0.1,6201,⚠️ 超買警示,100.82,0.5
2026-04-16,8103.TW,瀚荃,92.2,-0.11,2033,⚠️ 超買警示,105.54,2.43
2026-04-16,1711.TW,永光,43.6,-0.11,46190,⚠️ 超買警示,100.49,0.82
2026-04-16,2801.TW,彰銀,21.35,-0.23,18864,⚠️ 超買警示,99.03,0.12
2026-04-16,2317.TW,鴻海,207.0,-0.24,45136,⚠️ 超買警示,95.73,3.8
2026-04-16,5864.TWO,致和證,25.25,-0.39,1421,⚠️ 超買警示,113.46,0.32
2026-04-16,00988A.TW,主動統一全球創新,15.48,-0.45,82731,⚠️ 超買警示,98.87,0.35
2026-04-16,8155.TWO,博智,356.5,-0.56,5915,⚠️ 超買警示,105.15,11.45
2026-04-16,1519.TW,華城,872.0,-0.57,5437,⚠️ 超買警示,100.45,20.35
2026-04-16,1440.TW,南紡,13.55,-0.73,1452,⚠️ 超買警示,100.24,0.2
2026-04-16,2466.TW,冠西電,65.0,-0.76,948,⚠️ 超買警示,104.48,2.27
2026-04-16,3338.TW,泰碩,64.5,-0.77,1681,⚠️ 超買警示,96.18,0.86
2026-04-16,2425.TW,承啟,31.05,-0.8,571,⚠️ 超買警示,102.24,1.0
2026-04-16,2501.TW,國建,24.75,-0.8,2380,⚠️ 超買警示,110.47,0.35
2026-04-16,3289.TWO,宜特,182.0,-0.82,9821,⚠️ 超買警示,108.29,8.78
2026-04-16,6207.TWO,雷科,57.2,-0.87,4184,⚠️ 超買警示,105.58,1.31
2026-04-16,4540.TW,全球傳動,52.9,-0.94,4731,⚠️ 超買警示,107.89,2.51
2026-04-16,1773.TW,勝一,155.5,-0.96,1065,⚠️ 超買警示,101.08,2.07
2026-04-16,5439.TWO,高技,392.5,-1.01,13950,⚠️ 超買警示,101.84,18.41
2026-04-16,4764.TW,雙鍵,193.5,-1.02,1608,⚠️ 超買警示,102.35,12.56
2026-04-16,6409.TW,旭隼,792.0,-1.12,1463,⚠️ 超買警示,98.96,20.65
2026-04-16,009805.TW,新光美國電力基建,15.91,-1.12,10182,⚠️ 超買警示,97.37,0.12
2026-04-16,6205.TW,詮欣,68.2,-1.16,1934,⚠️ 超買警示,113.64,2.84
2026-04-16,7610.TW,聯友金屬-創,647.0,-1.22,939,⚠️ 超買警示,96.99,40.62
2026-04-16,3450.TW,聯鈞,341.0,-1.3,33878,⚠️ 超買警示,113.77,15.69
2026-04-16,6120.TW,達運,15.05,-1.31,8033,⚠️ 超買警示,98.96,0.38
2026-04-16,4956.TW,光鋐,45.25,-1.52,35461,⚠️ 超買警示,108.88,1.73
2026-04-16,2388.TW,威盛,61.4,-1.6,17792,⚠️ 超買警示,99.43,1.65
2026-04-16,6706.TW,惠特,147.0,-1.67,13490,⚠️ 超買警示,98.15,4.66
2026-04-16,1591.TWO,駿吉-KY,58.0,-1.69,627,⚠️ 超買警示,98.13,3.1
2026-04-16,4561.TWO,健椿,37.4,-2.22,770,⚠️ 超買警示,105.71,1.49
2026-04-16,7795.TW,長廣,395.0,-2.23,581,⚠️ 超買警示,100.41,13.22
2026-04-16,6861.TW,睿生光電,148.0,-2.31,1926,⚠️ 超買警示,103.45,3.1
2026-04-16,8044.TWO,網家,24.05,-2.43,1812,⚠️ 超買警示,96.3,0.59
2026-04-16,6244.TWO,茂迪,28.8,-2.7,18267,⚠️ 超買警示,95.7,0.85
2026-04-16,4720.TW,德淵,21.55,-2.71,7540,⚠️ 超買警示,98.8,0.6
2026-04-16,3093.TWO,港建*,73.2,-3.17,10730,⚠️ 超買警示,98.07,2.92
2026-04-16,5515.TW,建國,42.55,-3.19,1195,⚠️ 超買警示,97.21,0.86
2026-04-16,2495.TW,普安,43.6,-3.54,30487,⚠️ 超買警示,111.66,1.87
2026-04-16,2493.TW,揚博,147.0,-3.61,8654,⚠️ 超買警示,107.1,7.66
2026-04-16,6113.TWO,亞矽,23.0,-3.77,1359,⚠️ 超買警示,96.66,0.75
2026-04-16,5536.TWO,聖暉*,790.0,-3.89,3851,⚠️ 超買警示,96.6,16.74
2026-04-16,4562.TW,穎漢,35.7,-5.05,3656,⚠️ 超買警示,98.8,1.56
