代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
2207.TW,和泰車,492.0,59,2,19,20260722,0,0,0,N/A,2.50%,🚨 外資提款
6585.TW,鼎基,127.0,26,11,-6,20260722,0,0,0,N/A,0.00%,🚨 外資提款
4123.TWO,晟德,38.35,-233,0,-12,20260722,0,0,0,N/A,0.79%,🚨 外資提款
7610.TW,聯友金屬-創,1835.0,35,0,0,20260722,0,0,0,N/A,-24.49%,🚨 外資提款
3122.TWO,笙泉,26.45,15,0,0,20260722,0,0,0,N/A,-7.68%,🚨 外資提款
8104.TW,錸寶,34.3,34,0,-1,20260722,0,0,0,N/A,-11.02%,🚨 外資提款
3252.TWO,海灣,17.15,0,0,0,20260722,0,0,0,N/A,-1.15%,🚨 外資提款
2801.TW,彰銀,24.65,-9824,9803,355,20260722,0,0,0,N/A,3.79%,🚨 外資提款
6982.TWO,大井泵浦,50.2,4,0,0,20260722,0,0,0,N/A,-1.95%,🚨 外資提款
8289.TWO,泰藝,45.25,-1,0,-1,20260722,0,0,0,N/A,-14.14%,🚨 外資提款
1605.TW,華新,33.5,-1057,18,-333,20260722,0,0,0,N/A,-4.29%,🚨 外資提款
6814.TWO,路迦生醫,23.55,0,0,0,20260722,0,0,0,N/A,-4.27%,🚨 外資提款
6227.TWO,茂綸,109.5,21,0,7,20260722,0,0,0,N/A,-4.78%,🚨 外資提款
4150.TWO,優你康,4.87,0,0,0,20260722,0,0,0,N/A,-2.99%,🚨 外資提款
6872.TWO,浩宇生醫,16.25,1,0,0,20260722,0,0,0,N/A,-0.31%,🚨 外資提款
7873.TWO,瑞峰,145.5,0,0,0,20260722,0,0,0,N/A,-10.19%,🚨 外資提款
2882.TW,國泰金,96.8,8312,-2506,1908,20260722,0,0,0,N/A,0.21%,🚨 外資提款
1215.TW,卜蜂,109.0,-424,0,10,20260722,0,0,0,N/A,-2.68%,🚨 外資提款
00998A.TWO,主動復華金融股息,17.38,329,0,-50,20260722,0,0,0,N/A,-0.17%,🚨 外資提款
00955.TWO,中信日本商社,14.93,1042,0,1440,20260722,0,0,0,N/A,2.40%,🚨 外資提款
3687.TWO,歐買尬,74.0,115,0,-4,20260722,0,0,0,N/A,-0.67%,🚨 外資提款
1904.TW,正隆,21.45,-146,-2,73,20260722,0,0,0,N/A,-3.81%,🚨 外資提款
6787.TWO,晶瑞光,37.75,0,0,0,20260722,0,0,0,N/A,14.22%,🚨 外資提款
9960.TWO,邁達康,33.05,0,0,-1,20260722,0,0,0,N/A,-0.75%,🚨 外資提款
00733.TW,富邦臺灣中小,66.7,2,0,214,20260722,0,0,0,N/A,-8.82%,🚨 外資提款
7826.TWO,極風雲創,40.9,0,0,0,20260721,0,0,0,N/A,0.74%,🚨 外資提款
4305.TWO,世坤,41.3,1,0,0,20260721,0,0,0,N/A,0.24%,🚨 外資提款
5906.TW,台南-KY,39.5,0,0,0,20260722,0,0,0,N/A,3.95%,🚨 外資提款
3217.TWO,優群,152.0,109,0,1,20260722,0,0,0,N/A,-3.80%,🚨 外資提款
1313.TW,聯成,12.3,-461,0,31,20260722,0,0,0,N/A,-2.77%,🚨 外資提款
6169.TWO,昱泉,14.2,-2,0,0,20260722,0,0,0,N/A,-1.39%,🚨 外資提款
4807.TW,日成-KY,39.95,-19,0,-5,20260722,0,0,0,N/A,0.76%,🚨 外資提款
9907.TW,統一實,15.15,3129,-1478,-23,20260722,0,0,0,N/A,-0.98%,🚨 外資提款
6474.TWO,華豫寧,37.4,-1,0,0,20260722,0,0,0,N/A,-0.93%,🚨 外資提款
1438.TW,三地開發,21.9,8,0,2,20260722,0,0,0,N/A,2.10%,🚨 外資提款
00970B.TWO,新光BBB投等債20+,9.32,216,0,-89,20260722,0,0,0,N/A,0.11%,🚨 外資提款
3362.TWO,先進光,156.5,-247,0,-27,20260722,0,0,0,N/A,-8.48%,🚨 外資提款
00714.TW,群益道瓊美國地產,22.7,-353,0,378,20260722,0,0,0,N/A,2.81%,🚨 外資提款
3168.TW,眾福科,43.3,9,0,-1,20260722,0,0,0,N/A,-2.37%,🚨 外資提款
2345.TW,智邦,2285.0,-625,578,80,20260722,0,0,0,N/A,-2.35%,🚨 外資提款
6958.TW,日盛台駿,17.75,-5,0,4,20260722,0,0,0,N/A,-4.05%,🚨 外資提款
2481.TW,強茂,157.5,2535,0,-227,20260722,0,0,0,N/A,-9.74%,🚨 外資提款
9931.TW,欣高,33.6,0,0,0,20260722,0,0,0,N/A,-0.30%,🚨 外資提款
6662.TWO,樂斯科,29.9,1,0,0,20260722,0,0,0,N/A,-0.33%,🚨 外資提款
2939.TW,永邑-KY,19.0,2,0,0,20260722,0,0,0,N/A,1.06%,🚨 外資提款
7780.TW,大研生醫*,17.3,-59,0,0,20260722,0,0,0,N/A,-3.08%,🚨 外資提款
3666.TWO,光耀,25.05,-3,0,0,20260722,0,0,0,N/A,-0.79%,🚨 外資提款
2241.TW,艾姆勒,35.05,-115,0,-9,20260722,0,0,0,N/A,-13.03%,🚨 外資提款
7882.TWO,倍利創投,23.75,0,0,0,20260722,0,0,0,N/A,-1.04%,🚨 外資提款
020031.TW,統一IC設計臺灣N,9.66,0,0,-25,20260722,0,0,0,N/A,0.73%,🚨 外資提款
3293.TWO,鈊象,718.0,385,6,20,20260722,0,0,0,N/A,1.99%,🚨 外資提款
6839.TWO,開陽能源,12.25,0,0,0,20260722,0,0,0,N/A,0.00%,🚨 外資提款
3537.TWO,堡達,57.8,-90,0,1,20260722,0,0,0,N/A,-9.40%,🚨 外資提款
1307.TW,三芳,32.5,-45,194,-4,20260722,0,0,0,N/A,0.31%,🚨 外資提款
3055.TW,蔚華科,165.5,222,0,-2,20260722,0,0,0,N/A,-14.25%,🚨 外資提款
3710.TWO,連展投控,5.65,-20,0,0,20260722,0,0,0,N/A,-2.59%,🚨 外資提款
6895.TWO,宏碩系統,125.0,2,0,0,20260722,0,0,0,N/A,-2.72%,🚨 外資提款
3006.TW,晶豪科,217.5,-372,-22,-163,20260722,0,0,0,N/A,-9.00%,🚨 外資提款
2754.TWO,亞洲藏壽司,68.8,0,0,0,20260722,0,0,0,N/A,0.58%,🚨 外資提款
8066.TWO,來思達,15.15,1,0,0,20260722,0,0,0,N/A,2.71%,🚨 外資提款
6743.TW,安普新,30.05,62,0,-14,20260722,0,0,0,N/A,-0.66%,🚨 外資提款
3546.TWO,宇峻,72.6,64,0,2,20260722,0,0,0,N/A,1.11%,🚨 外資提款
7556.TWO,意德士,225.0,-6,0,1,20260722,0,0,0,N/A,-4.26%,🚨 外資提款
6165.TW,浪凡,49.7,108,0,0,20260722,0,0,0,N/A,-2.36%,🚨 外資提款
7808.TWO,訊聯智藥,30.55,0,0,0,20260722,0,0,0,N/A,-1.45%,🚨 外資提款
6574.TWO,霈方,127.0,-1,0,0,20260722,0,0,0,N/A,-3.05%,🚨 外資提款
00985A.TW,主動野村台灣50,21.31,829,0,-345,20260722,0,0,0,N/A,-1.80%,🚨 外資提款
7415.TWO,元澄半導體,471.5,0,0,0,20260722,0,0,0,N/A,-5.44%,🚨 外資提款
4147.TWO,中裕,58.4,-199,0,-1,20260722,0,0,0,N/A,-10.57%,🚨 外資提款
00881.TW,國泰台灣科技龍頭,52.1,-1710,0,-1517,20260722,0,0,0,N/A,-2.07%,🚨 外資提款
2441.TW,超豐,127.5,324,854,-201,20260722,0,0,0,N/A,-6.59%,🚨 外資提款
4729.TWO,熒茂,19.3,22,0,0,20260722,0,0,0,N/A,-3.98%,🚨 外資提款
00878.TW,國泰永續高股息,32.72,1091,-100,-4295,20260722,0,0,0,N/A,-1.48%,🚨 外資提款
00633L.TW,富邦上証正2,51.05,-126,0,2458,20260722,0,0,0,N/A,-0.87%,🚨 外資提款
4441.TW,振大環球,174.0,7,0,0,20260722,0,0,0,N/A,-3.33%,🚨 外資提款
3680.TWO,家登,494.0,689,0,-5,20260722,0,0,0,N/A,-6.97%,🚨 外資提款
6434.TWO,達輝光電,12.6,0,0,0,20260722,0,0,0,N/A,-20.25%,🚨 外資提款
7892.TWO,元鈦科,658.0,0,0,0,20260722,0,0,0,N/A,-6.40%,🚨 外資提款
8043.TWO,蜜望實,149.0,-1433,0,21,20260722,0,0,0,N/A,-3.56%,🚨 外資提款
1471.TW,首利,9.98,77,0,3,20260722,0,0,0,N/A,-2.16%,🚨 外資提款
7893.TWO,睿信,175.0,0,0,0,20260722,0,0,0,N/A,-8.38%,🚨 外資提款
7710.TWO,東擎科技,240.0,0,0,0,20260722,0,0,0,N/A,-0.41%,🚨 外資提款
6199.TWO,天品,98.2,83,0,0,20260722,0,0,0,N/A,-4.20%,🚨 外資提款
6690.TWO,安�硌穈T,165.5,26,0,0,20260722,0,0,0,N/A,1.22%,🚨 外資提款
009813.TW,貝萊德標普卓越50,11.25,773,0,402,20260722,0,0,0,N/A,-0.18%,🚨 外資提款
7912.TWO,新聿科,379.0,0,0,0,20260722,0,0,0,N/A,-9.11%,🚨 外資提款
4741.TWO,泓瀚,46.45,-40,0,5,20260722,0,0,0,N/A,-8.38%,🚨 外資提款
7921.TWO,台普威,82.1,0,0,0,20260722,0,0,0,N/A,-7.75%,🚨 外資提款
020029.TW,元大ESG高股息N,18.31,0,0,0,20260722,0,0,0,N/A,0.00%,🚨 外資提款
3234.TWO,光環,108.5,-117,0,-135,20260722,0,0,0,N/A,-4.41%,🚨 外資提款
6418.TWO,詠昇,30.2,-4,0,0,20260722,0,0,0,N/A,-8.48%,🚨 外資提款
6835.TW,圓裕,31.75,18,0,-1,20260722,0,0,0,N/A,-3.64%,🚨 外資提款
3312.TW,弘憶股,48.9,321,0,18,20260722,0,0,0,N/A,-9.78%,🚨 外資提款
00740B.TWO,富邦全球投等債,38.34,767,0,-596,20260722,0,0,0,N/A,0.03%,🚨 外資提款
3664.TWO,安瑞-KY,6.37,0,0,0,20260722,0,0,0,N/A,-3.19%,🚨 外資提款
3138.TW,耀登,101.0,203,0,-5,20260722,0,0,0,N/A,-9.42%,🚨 外資提款
7824.TWO,智寶,41.4,0,0,0,20260722,0,0,0,N/A,-3.16%,🚨 外資提款
6598.TW,ABC-KY,27.85,105,0,-7,20260722,0,0,0,N/A,6.50%,🚨 外資提款
7734.TWO,印能科技,3130.0,119,-26,5,20260722,0,0,0,N/A,2.79%,🚨 外資提款
6846.TWO,綠茵,63.9,-2,0,0,20260722,0,0,0,N/A,0.79%,🚨 外資提款
7785.TWO,北祥科服,29.35,0,0,0,20260722,0,0,0,N/A,-17.79%,🚨 外資提款
2312.TW,金寶,33.0,1597,110,-239,20260722,0,0,0,N/A,-4.62%,🚨 外資提款
7850.TWO,寶泰生醫,15.3,0,0,0,20260722,0,0,0,N/A,-0.97%,🚨 外資提款
6818.TWO,連騰,47.95,0,0,0,20260722,0,0,0,N/A,-11.86%,🚨 外資提款
009819.TW,中信數據及電力,10.01,1285,0,2033,20260722,0,0,0,N/A,-1.57%,🚨 外資提款
3311.TW,閎暉,34.2,13,0,-1,20260722,0,0,0,N/A,-5.52%,🚨 外資提款
6223.TWO,旺矽,6000.0,-419,71,38,20260722,0,0,0,N/A,-5.21%,🚨 外資提款
8455.TWO,大拓-KY,26.3,-1,0,0,20260722,0,0,0,N/A,3.34%,🚨 外資提款
2455.TW,全新,324.5,1360,-63,-72,20260722,0,0,0,N/A,2.85%,🚨 外資提款
5521.TW,工信,10.15,467,0,-9,20260722,0,0,0,N/A,-1.93%,🚨 外資提款
6873.TW,泓德能源,87.6,294,0,8,20260722,0,0,0,N/A,0.34%,🚨 外資提款
1339.TW,昭輝,45.2,56,0,13,20260722,0,0,0,N/A,1.92%,🚨 外資提款
4749.TWO,新應材,815.0,24,0,-14,20260722,0,0,0,N/A,-5.89%,🚨 外資提款
6715.TW,嘉基,387.0,-215,-10,2,20260722,0,0,0,N/A,3.48%,🚨 外資提款
2302.TW,麗正,43.55,740,54,-51,20260722,0,0,0,N/A,-4.70%,🚨 外資提款
2432.TW,倚天酷��-創,28.5,4,0,0,20260722,0,0,0,N/A,-1.04%,🚨 外資提款
6510.TWO,精測,2710.0,-8,58,-11,20260722,0,0,0,N/A,-3.56%,🚨 外資提款
00959B.TWO,大華投等美債15Y+,9.37,214,0,550,20260722,0,0,0,N/A,0.11%,🚨 外資提款
6114.TWO,久威,28.35,-2,0,0,20260722,0,0,0,N/A,-0.87%,🚨 外資提款
6194.TWO,育富,30.05,-4,0,0,20260722,0,0,0,N/A,1.97%,🚨 外資提款
2429.TW,銘旺科,40.9,69,0,-15,20260722,0,0,0,N/A,-16.53%,🚨 外資提款
3041.TW,揚智,24.05,-442,0,-37,20260722,0,0,0,N/A,-8.90%,🚨 外資提款
2357.TW,華碩,757.0,462,-345,353,20260722,0,0,0,N/A,6.32%,🚨 外資提款
8201.TW,無敵,12.1,-1,0,0,20260722,0,0,0,N/A,-3.59%,🚨 外資提款
6124.TWO,業強,27.0,-1,0,0,20260722,0,0,0,N/A,-2.53%,🚨 外資提款
5548.TWO,安倉,21.0,-20,0,0,20260722,0,0,0,N/A,0.57%,🚨 外資提款
7716.TWO,昱臺國際,24.75,0,0,0,20260721,0,0,0,N/A,-1.00%,🚨 外資提款
5351.TWO,鈺創,90.4,-3709,0,27,20260722,0,0,0,N/A,-13.49%,🚨 外資提款
6649.TWO,台生材,36.7,-4,0,0,20260722,0,0,0,N/A,-6.26%,🚨 外資提款
1587.TW,吉茂,25.25,92,0,1,20260722,0,0,0,N/A,-4.36%,🚨 外資提款
6465.TWO,威潤,52.6,10,0,1,20260722,0,0,0,N/A,-9.31%,🚨 外資提款
3257.TW,虹冠電,54.2,180,0,-22,20260722,0,0,0,N/A,-6.71%,🚨 外資提款
8358.TWO,金居,412.5,-2292,-212,145,20260722,0,0,0,N/A,-10.40%,🚨 外資提款
6234.TWO,高僑,37.0,-95,0,0,20260722,0,0,0,N/A,-12.11%,🚨 外資提款
6926.TWO,聖安生醫,64.6,0,0,0,20260722,0,0,0,N/A,-0.31%,🚨 外資提款
8085.TWO,福華,11.3,52,0,0,20260722,0,0,0,N/A,0.00%,🚨 外資提款
7770.TWO,君曜,40.45,4,0,0,20260722,0,0,0,N/A,-3.58%,🚨 外資提款
9933.TW,中鼎,40.15,1834,-9,-46,20260722,0,0,0,N/A,-1.35%,🚨 外資提款
6412.TW,群電,82.2,123,0,-5,20260722,0,0,0,N/A,-4.08%,🚨 外資提款
3467.TWO,台灣精材,53.1,-11,0,0,20260722,0,0,0,N/A,-2.21%,🚨 外資提款
3376.TW,新日興,191.5,217,0,-27,20260722,0,0,0,N/A,-4.01%,🚨 外資提款
8928.TWO,鉅明,23.0,-1,0,0,20260722,0,0,0,N/A,-0.65%,🚨 外資提款
00924.TW,復華S&P500成長,32.79,-334,0,4017,20260722,0,0,0,N/A,-0.97%,🚨 外資提款
2063.TWO,世鎧,24.1,1,0,0,20260722,0,0,0,N/A,-0.21%,🚨 外資提款
1432.TW,大魯閣,15.05,1,0,0,20260722,0,0,0,N/A,-1.31%,🚨 外資提款
5508.TWO,永信建,51.8,-52,0,14,20260722,0,0,0,N/A,-7.00%,🚨 外資提款
4536.TW,拓凱,165.5,64,0,2,20260722,0,0,0,N/A,1.53%,🚨 外資提款
8048.TWO,德勝,57.0,-1,0,-1,20260722,0,0,0,N/A,-6.10%,🚨 外資提款
9924.TW,福興,39.7,57,0,-2,20260722,0,0,0,N/A,-2.70%,🚨 外資提款
3086.TWO,華義*,29.85,0,0,0,20260722,0,0,0,N/A,-6.43%,🚨 外資提款
5876.TW,上海商銀,45.0,7655,-1953,393,20260722,0,0,0,N/A,0.90%,🚨 外資提款
1735.TW,日勝化,20.2,-8,-5,-1,20260722,0,0,0,N/A,-5.61%,🚨 外資提款
6789.TW,采鈺,492.0,400,2,-3,20260722,0,0,0,N/A,-6.64%,🚨 外資提款
6550.TW,北極星藥業-KY,12.05,154,0,-1,20260722,0,0,0,N/A,-3.60%,🚨 外資提款
2454.TW,聯發科,3850.0,663,2,354,20260722,0,0,0,N/A,2.94%,🚨 外資提款
2027.TW,大成鋼,43.75,-1292,-3,713,20260722,0,0,0,N/A,5.93%,🚨 外資提款
6493.TWO,雷虎生,38.55,0,0,0,20260722,0,0,0,N/A,-21.08%,🚨 外資提款
6206.TW,飛捷,126.5,125,0,16,20260722,0,0,0,N/A,0.40%,🚨 外資提款
8390.TWO,金益鼎,96.2,17,0,-1,20260722,0,0,0,N/A,-2.06%,🚨 外資提款
7927.TWO,連距電機,176.0,0,0,0,20260722,0,0,0,N/A,-3.30%,🚨 外資提款
8054.TWO,安國,96.5,55,0,19,20260722,0,0,0,N/A,1.26%,🚨 外資提款
3363.TWO,上詮,566.0,33,0,-1,20260722,0,0,0,N/A,-5.19%,🚨 外資提款
00834B.TWO,第一金金融債10+,34.05,0,0,0,20260722,0,0,0,N/A,-0.41%,🚨 外資提款
4538.TWO,大詠城,17.55,0,0,0,20260722,0,0,0,N/A,-5.65%,🚨 外資提款
00980A.TW,主動野村臺灣優選,23.0,1996,0,-2122,20260722,0,0,0,N/A,-1.67%,🚨 外資提款
7762.TWO,吉晟生,49.95,0,0,0,20260722,0,0,0,N/A,0.12%,🚨 外資提款
4765.TWO,磐采,15.15,0,0,0,20260722,0,0,0,N/A,-4.11%,🚨 外資提款
1907.TW,永豐餘,28.05,-417,-3,32,20260722,0,0,0,N/A,-3.94%,🚨 外資提款
6217.TWO,中探針,172.5,98,0,-7,20260722,0,0,0,N/A,-24.67%,🚨 外資提款
00665L.TW,富邦�琤肭磪囓�2,9.09,-1059,0,15621,20260722,0,0,0,N/A,1.91%,🚨 外資提款
1235.TW,興泰,35.8,19,0,5,20260722,0,0,0,N/A,-3.24%,🚨 外資提款
7857.TWO,合水先進,40.45,0,0,0,20260722,0,0,0,N/A,-1.58%,🚨 外資提款
1805.TW,寶徠,10.3,37,0,-2,20260722,0,0,0,N/A,1.48%,🚨 外資提款
6414.TW,樺漢,490.0,218,0,-23,20260722,0,0,0,N/A,24.21%,🚨 外資提款
9940.TW,信義,20.15,185,0,-6,20260722,0,0,0,N/A,2.03%,🚨 外資提款
6903.TWO,巨漢,360.0,1,0,38,20260722,0,0,0,N/A,-11.33%,🚨 外資提款
3629.TWO,地心引力,13.45,0,0,0,20260722,0,0,0,N/A,-9.12%,🚨 外資提款
8210.TW,勤誠,1150.0,130,19,17,20260722,0,0,0,N/A,0.44%,🚨 外資提款
3653.TW,健策,3500.0,141,156,71,20260722,0,0,0,N/A,6.71%,🚨 外資提款
3673.TW,TPK-KY,65.3,-652,0,-102,20260722,0,0,0,N/A,-9.81%,🚨 外資提款
2867.TW,三商壽,9.28,6219,0,2296,20260722,0,0,0,N/A,4.86%,🚨 外資提款
4577.TWO,達航科技,70.5,-30,0,0,20260722,0,0,0,N/A,-10.87%,🚨 外資提款
1612.TW,宏泰,31.4,-326,194,11,20260722,0,0,0,N/A,-2.79%,🚨 外資提款
3632.TWO,研勤,7.91,0,0,0,20260722,0,0,0,N/A,-1.98%,🚨 外資提款
00963.TW,中信全球高股息,13.25,69,0,-953,20260722,0,0,0,N/A,2.79%,🚨 外資提款
3481.TW,群創,52.5,34661,-22852,-346,20260722,0,0,0,N/A,-10.26%,🚨 外資提款
3289.TWO,宜特,147.5,-38,0,9,20260722,0,0,0,N/A,-8.10%,🚨 外資提款
00969B.TWO,元大零息超長美債,8.32,3,0,333,20260722,0,0,0,N/A,0.36%,🚨 外資提款
6016.TWO,康和證,24.8,-333,0,0,20260722,0,0,0,N/A,-3.69%,🚨 外資提款
3516.TWO,亞帝歐,26.45,10,0,0,20260722,0,0,0,N/A,1.93%,🚨 外資提款
4304.TWO,勝昱,17.9,-9,0,0,20260722,0,0,0,N/A,-8.21%,🚨 外資提款
4154.TWO,樂威科-KY,12.75,0,0,0,20260722,0,0,0,N/A,6.69%,🚨 外資提款
6616.TWO,特昇-KY,9.06,0,0,0,20260722,0,0,0,N/A,-0.33%,🚨 外資提款
00643.TW,群益深証中小,19.1,339,0,-468,20260722,0,0,0,N/A,-4.93%,🚨 外資提款
7841.TWO,經貿聯網,26.5,0,0,0,20260722,0,0,0,N/A,1.92%,🚨 外資提款
3035.TW,智原,199.0,641,0,-59,20260722,0,0,0,N/A,-3.86%,🚨 外資提款
8092.TWO,建暐,13.8,15,0,0,20260722,0,0,0,N/A,0.73%,🚨 外資提款
1909.TW,榮成,10.1,-583,0,91,20260722,0,0,0,N/A,-3.35%,🚨 外資提款
2461.TW,光群雷,16.05,-68,0,45,20260722,0,0,0,N/A,-5.03%,🚨 外資提款
2883B.TW,凱基金乙特,8.01,515,0,-18,20260722,0,0,0,N/A,0.50%,🚨 外資提款
6205.TW,詮欣,62.8,-43,0,0,20260722,0,0,0,N/A,-6.27%,🚨 外資提款
4728.TWO,雙美,377.5,1,0,0,20260722,0,0,0,N/A,-0.92%,🚨 外資提款
9105.TW,泰金寶-DR,8.68,677,0,725,20260722,0,0,0,N/A,-3.13%,🚨 外資提款
2415.TW,錩新,35.0,-11,51,4,20260722,0,0,0,N/A,-0.71%,🚨 外資提款
7872.TWO,登豐,50.1,0,0,0,20260722,0,0,0,N/A,-5.11%,🚨 外資提款
4968.TW,立積,100.5,43,0,0,20260722,0,0,0,N/A,-4.74%,🚨 外資提款
7836.TWO,智生活,45.3,0,0,0,20260722,0,0,0,N/A,-1.84%,🚨 外資提款
6112.TW,邁達特,41.9,45,0,-1,20260722,0,0,0,N/A,-0.24%,🚨 外資提款
1323.TW,永裕,19.85,13,0,2,20260722,0,0,0,N/A,-1.00%,🚨 外資提款
4806.TWO,桂田文創,10.0,0,0,0,20260722,0,0,0,N/A,0.40%,🚨 外資提款
00967B.TWO,元大優息美債,9.16,0,0,15,20260722,0,0,0,N/A,0.11%,🚨 外資提款
5701.TWO,劍湖山,4.77,2,0,0,20260722,0,0,0,N/A,9.66%,🚨 外資提款
6648.TWO,斯其大,15.05,0,0,0,20260722,0,0,0,N/A,-2.27%,🚨 外資提款
2399.TW,映泰,39.45,658,-20,-6,20260722,0,0,0,N/A,-5.40%,🚨 外資提款
00931B.TWO,統一美債20年,13.42,2415,0,-422,20260722,0,0,0,N/A,0.37%,🚨 外資提款
6767.TWO,台微醫,25.1,0,0,0,20260722,0,0,0,N/A,-1.38%,🚨 外資提款
