代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
4546,長亨,41.40,40.0,3000,41.4,2697,48.10,38.50,41.92,41.40,1439870,-,
4553,盛復,16.60,16.5,5000,17.0,5000,17.00,16.95,17.00,17.00,3002,-,
4559,久裕興,9.29,9.66,3000,10.05,4900,10.15,9.60,9.93,9.66,170520,-,
4565,宏偉,124.28,124.0,2000,125.5,1728,127.00,124.50,125.64,125.50,6854,115/06/26,送件申請上櫃
4570,傑生,70.78,68.0,2997,70.9,4000,70.90,68.00,70.89,68.00,1126,-,
4573,高明鐵,322.62,323.5,4000,327.0,4000,343.50,319.50,330.99,324.00,410625,-,
4575,銓寶,22.41,22.7,3000,23.35,2000,23.35,22.50,22.80,23.35,16130,-,
4587,寶元數控,43.28,42.55,2000,43.15,3000,43.35,42.00,42.80,42.55,33966,-,
4589,碩陽電機,35.69,34.3,3000,35.95,2744,35.95,34.20,34.57,35.95,16258,-,
4724,宣捷幹細胞,9.41,9.46,5000,9.72,4986,9.72,9.25,9.59,9.72,100114,-,
4732,彥臣,16.63,15.75,5000,16.5,7950,17.10,16.40,16.45,16.50,17241,-,
4738,大同精化,6.42,6.36,10000,6.67,10000,6.68,6.36,6.46,6.67,45461,-,
4765,磐采,15.50,14.5,5000,15.15,4990,15.15,14.70,15.02,15.15,12720,-,
4925,智微,113.54,121.5,3000,124.0,6000,127.50,115.00,124.14,124.50,225590,-,
4980,佐臻,43.67,42.4,3000,44.3,2900,44.50,41.35,42.98,44.30,61062,-,
5240,建騰,17.06,16.1,5000,16.85,4996,16.85,16.40,16.50,16.85,18575,-,
5246,勵威,98.08,100.0,2000,103.5,2000,119.00,99.30,107.08,104.00,614802,-,
5248,景傳,43.75,42.75,3000,43.0,3000,50.20,41.85,44.35,43.00,1145305,-,
5254,欣訊科技,35.02,34.85,4000,36.0,5000,36.30,34.85,35.07,34.85,14140,-,
5262,立達,42.10,42.25,2000,43.15,3000,43.15,42.20,42.50,42.25,35301,-,
5267,龍翩,45.67,45.45,5950,47.1,2998,47.25,45.25,45.84,47.10,54432,-,
5271,紘通,11.38,11.55,5000,11.85,10000,12.30,11.00,11.45,11.85,659996,-,
5297,廣化,73.17,72.8,3000,74.1,3000,77.30,72.00,74.24,74.00,419993,-,
5859,遠壽,13.56,13.75,5000,14.0,10000,14.00,13.50,13.78,14.00,92661,-,
5863,瑞興銀,11.17,11.15,3000,11.4,4094,11.45,11.10,11.31,11.40,42980,-,
6027,德信,12.04,11.65,10000,12.0,5000,12.40,11.65,11.92,12.00,171389,-,
6035,悠遊卡,51.47,51.8,6979,53.5,2999,53.50,51.80,51.98,53.00,4074,-,
6407,相互,23.50,23.2,11000,23.6,4815,24.10,23.20,23.69,23.60,324205,-,
6428,淘米,26.16,22.95,3000,24.05,2900,26.00,21.85,23.41,24.05,107018,-,
6434,達輝光電,12.91,12.55,10000,13.2,10000,13.70,12.45,13.06,13.05,548354,-,
6467,泰合,111.50,110.5,5000,112.5,5000,112.50,108.50,111.17,111.50,103569,115/05/28,證交所同意上市契約
6473,美賣*,7.27,7.07,4997,7.33,10000,7.49,7.07,7.40,7.07,5506,-,
6483,原創生醫,11.75,12.1,4500,12.55,4997,12.55,12.05,12.14,12.10,61323,-,
6493,雷虎生,42.22,38.25,2000,38.75,3000,42.00,37.85,38.81,38.70,321187,-,
6518,康科特,31.35,31.35,3000,31.8,3000,31.55,31.35,31.49,31.55,12000,-,
6536,碩豐,19.25,18.35,3945,19.25,3966,19.40,18.35,19.23,18.35,31089,-,
6539,麗彤,42.18,40.45,3000,42.5,2995,42.50,42.50,42.50,42.50,5,-,
6543,普惠醫工,18.12,17.6,4999,18.2,4979,18.20,17.50,17.73,18.20,27145,-,
6549,景凱,6.91,6.85,5000,6.93,15000,7.14,6.81,6.87,6.90,112075,-,
6555,榮炭,15.76,18.7,8000,19.0,1980,19.05,15.65,17.98,18.95,253673,-,
6559,研晶,14.78,14.4,5000,15.1,5000,15.10,14.15,14.42,15.10,89265,-,
6563,映智,27.17,28.65,3000,29.1,2855,30.10,28.40,28.91,29.10,923826,-,
6564,安特羅,16.73,16.2,5000,16.8,4999,16.95,16.25,16.45,16.80,111217,-,
6565,物聯,17.24,17.15,5000,17.8,5000,17.85,17.15,17.52,17.85,4211,-,
6572,博錸,8.16,7.42,5000,7.79,5000,8.29,7.42,7.74,7.79,174171,-,
6580,台睿,12.26,14.9,10000,15.2,4000,15.40,13.00,14.47,15.20,669492,-,
6583,友松,11.86,11.75,5000,12.05,10000,11.90,11.85,11.88,11.90,10000,-,
6586,醣基,123.19,122.5,9000,123.5,8495,128.50,122.50,124.38,123.50,871556,-,
6595,光禹國際,29.33,28.6,6000,30.0,3000,30.10,28.35,29.32,30.10,69009,-,
6599,普達系統,39.29,38.0,6000,39.25,4000,39.00,39.00,39.00,39.00,3105,-,
6604,儒億,33.96,34.2,3000,34.95,2500,34.95,33.80,34.33,34.95,26563,115/07/02,櫃買中心同意上櫃契約
6610,安成生技,27.01,27.0,6000,27.15,4898,27.30,26.90,27.07,27.15,610774,-,
6618,永虹先進,20.99,20.05,2970,20.3,5997,21.00,20.00,20.33,20.30,530674,-,
6621,華宇藥,11.29,11.1,5000,11.5,4999,11.50,11.10,11.19,11.50,7010,-,
6622,百聿數碼,6.98,6.65,15000,7.0,14998,7.02,6.67,6.86,7.00,14503,-,
6634,欣耀,60.74,60.8,5000,62.0,2998,62.70,60.80,61.61,62.00,74529,-,
6638,沅聖,47.60,49.55,3000,52.0,3000,52.00,47.80,50.05,49.55,15703,-,
6639,源大環能,5.50,5.42,5000,5.68,5000,6.15,5.40,5.64,5.60,147107,-,
6648,斯其大,14.48,14.35,2999,15.05,9000,15.05,14.35,14.81,15.05,9002,-,
6650,帝圖,29.30,28.5,6000,29.95,3000,-,-,-,-,-,-,
6659,天明製藥,19.25,18.9,5000,19.8,3999,19.80,19.00,19.19,19.80,7002,-,
6665,康聯生醫,18.87,18.9,5000,19.5,1990,19.50,18.65,18.97,19.50,48272,-,
6673,和詮,14.36,14.2,4650,14.55,4999,14.90,13.80,14.34,14.55,143102,-,
6676,祥翊,12.98,12.95,5000,13.1,4980,13.25,12.90,13.04,13.10,201397,-,
6677,瑩碩生技,16.11,16.1,8000,16.5,4950,16.60,16.10,16.39,16.50,48450,-,
6682,華旭先進,39.09,40.05,5000,41.45,5000,42.05,38.80,40.67,41.45,282125,-,
6696,仁新,702.57,681.0,5000,688.0,2998,703.00,672.00,686.82,682.00,971051,-,
6704,國璽幹細胞,19.12,19.7,5000,20.5,3000,20.00,18.90,19.45,20.00,121562,-,
6705,振躍精密,89.91,90.6,3000,94.0,3000,97.10,90.90,95.19,94.00,80440,-,
6707,富基電通,31.08,30.6,6000,32.0,5998,32.00,31.00,31.64,31.80,128059,-,
6709,昱厚生技,24.15,24.4,1000,25.1,4000,25.10,23.50,24.13,24.40,38102,-,
6723,傑智環境,37.31,36.05,2000,37.65,2998,37.65,36.05,37.09,37.65,7211,-,
6729,機光科技,49.17,47.6,6000,50.0,3000,52.00,49.00,49.73,49.50,26607,-,
6734,安盛生,6.57,6.39,4000,6.67,4478,6.68,6.39,6.57,6.67,4024,-,
6737,秀育,29.97,29.4,8000,30.0,3000,30.00,29.40,29.40,30.00,2006,-,
6738,鼎恒,64.03,64.1,3000,65.2,5000,65.20,62.80,64.18,65.00,73300,-,
6744,豐技生技,15.70,15.2,5000,15.8,4000,15.80,15.80,15.80,15.80,1000,-,
6748,亞果生醫,195.62,219.0,2000,225.0,2000,226.00,165.00,196.19,220.00,1951101,-,
6750,泰創工程,57.71,55.7,2779,56.4,6000,58.50,55.40,56.25,55.50,178896,-,
6755,連鋐科技,13.87,13.7,5000,13.95,5000,14.40,13.75,13.99,13.80,105022,-,
6758,冠亞,29.25,28.5,3000,29.25,6000,-,-,-,-,-,-,
6775,穎台科技,30.12,29.45,3000,29.7,3934,31.00,28.70,29.67,29.70,213703,-,
6780,學習王,39.77,38.9,3000,40.8,3000,-,-,-,-,-,-,
6784,天凱科技,21.04,21.1,3000,22.0,5259,22.00,21.10,21.28,22.00,4844,-,
6786,芯測,51.53,58.3,2000,60.0,4989,62.30,51.50,56.68,60.00,197999,-,
6787,晶瑞光,31.86,37.4,3000,37.7,1619,39.30,33.50,37.39,37.70,2709173,-,
6793,天力離岸,5.80,5.76,5000,6.05,6000,6.10,5.80,5.87,5.90,93083,-,
6797,圓點奈米,12.89,12.8,4999,13.4,5000,13.40,12.80,13.18,13.40,34048,-,
6798,展逸,58.30,54.9,2993,56.0,4755,58.30,54.90,55.60,56.00,6253,-,
6808,三鼎生技,39.69,39.85,7000,40.1,2999,41.60,39.55,40.08,40.10,354606,-,
6810,新穎生醫,23.41,22.9,3000,23.05,3098,23.65,22.85,23.05,23.05,57006,-,
6812,梭特,59.50,58.8,6000,60.0,3796,60.10,58.80,59.65,59.30,44185,-,
6814,路迦生醫,24.70,23.45,3000,24.55,3000,24.70,23.40,24.18,23.55,10650,-,
6815,晶鑽生醫,29.06,27.25,3000,28.1,5899,29.55,27.25,28.14,28.10,44746,-,
6816,捷智商訊,37.70,36.0,6000,37.5,3000,37.70,36.10,36.23,36.50,3151,-,
6817,溫士頓,57.16,56.4,3000,58.1,3000,58.10,56.20,56.65,58.10,2070,-,
6818,連騰,47.09,46.65,3000,48.0,5989,48.40,46.50,47.79,47.95,3800,-,
6819,眾智,39.47,37.5,3000,38.8,2999,40.00,37.60,38.67,38.80,78506,-,
6820,連訊,255.17,258.0,2000,262.5,1908,273.50,257.00,262.25,262.50,42267,-,
6825,和暢科技,41.01,39.85,5000,41.0,2618,41.00,40.00,40.29,41.00,12382,115/06/17,送件申請上櫃
6826,和淞,501.53,510.0,1480,514.0,1999,518.00,508.00,514.06,514.00,83164,-,
6827,巨生醫,10.97,10.75,5000,11.05,5000,11.00,10.60,10.77,10.75,189150,-,
6832,金鼎科,75.53,74.5,3000,77.5,4999,78.00,74.90,75.94,77.50,14304,-,
6833,太康精密,23.55,22.65,5000,23.6,3000,23.25,22.30,22.65,22.80,94608,-,
6839,開陽能源,12.11,12.05,5000,12.3,10000,12.25,11.70,11.98,12.25,47018,-,
6842,瑞宇,71.20,72.7,3000,73.2,3000,74.50,72.20,73.14,73.00,46545,-,
6847,普瑞博,73.65,71.7,3000,74.8,2950,74.90,71.40,74.68,74.80,55,-,
6848,拉法醫,19.22,19.1,5000,19.6,8000,19.70,19.60,19.60,19.60,2010,-,
6849,奇鼎科技,148.75,152.0,3200,153.5,3000,163.50,152.00,156.32,152.50,140080,-,
6850,光鼎生技,33.33,33.05,2000,34.0,3000,34.00,33.00,33.19,34.00,11000,-,
6857,宏碁智醫,92.80,91.5,3000,93.0,3000,-,-,-,-,-,-,
6858,愛比科技,21.95,24.0,3000,24.4,1588,24.40,21.95,22.99,24.40,33117,-,
6864,元樟生技,41.51,41.25,3000,41.5,1000,43.00,40.90,41.32,41.50,41314,-,
6867,坦德科技,26.16,25.3,3000,26.2,1800,26.70,25.45,25.95,26.20,39807,-,
6868,采威國際,25.52,24.8,3000,25.55,3000,-,-,-,-,-,-,
6876,朗齊生醫*,15.13,15.05,1749,15.15,8661,15.15,14.95,15.03,15.15,174131,-,
6878,歐付寶,31.87,20.9,9000,21.95,2000,28.20,21.40,22.93,21.95,345855,-,
6879,大江基因,35.00,33.35,3000,34.0,1799,35.00,33.35,33.82,34.00,5201,-,
6882,甲尚,15.87,15.7,5000,16.3,4788,16.30,16.25,16.25,16.30,4659,-,
6886,遠東生技,47.80,45.75,2999,47.8,2999,47.80,45.75,46.78,47.80,2,-,
6891,樂迦再生,41.31,40.75,2700,41.0,2999,41.60,39.70,40.85,41.00,354206,-,
6892,台寶生醫,26.51,25.0,6000,26.15,3000,27.00,25.30,26.13,25.30,94788,-,
6898,程曦資訊,82.94,81.1,3000,83.2,2999,84.30,81.00,81.54,83.20,42942,115/07/02,櫃買中心同意上櫃契約
6911,群運,28.98,28.55,3000,29.75,3000,29.80,28.50,28.80,29.80,24235,-,
6912,益鈞環科*,11.95,11.9,5000,12.2,10000,12.20,11.80,12.07,11.90,32145,-,
6915,美強光,41.79,40.6,2000,42.5,2999,44.65,40.60,42.20,42.50,18106,-,
6917,竟天,32.18,33.7,3000,34.1,1899,34.40,32.75,33.83,34.10,346696,-,
6920,恆勁科技,78.36,79.2,2900,79.7,3000,85.90,79.00,81.00,79.20,1164292,-,
6926,聖安生醫,64.50,62.0,3000,64.7,3000,64.70,62.00,62.92,64.60,6008,-,
6927,聯合聚晶,71.09,69.1,3000,72.1,3000,72.30,70.20,71.51,72.10,105009,-,
6932,水星生醫*,5.53,5.42,1000,5.68,8943,5.69,5.42,5.57,5.68,53925,-,
6935,王子製藥,31.15,28.3,3000,29.65,3000,29.65,29.00,29.55,29.60,9000,-,
6938,藍新資訊,95.83,95.0,3000,99.4,3000,99.40,95.60,95.76,99.40,2312,115/06/09,送件申請上櫃
6939,啟弘生技,23.07,21.55,1999,22.45,3000,22.80,21.55,22.15,21.55,57371,-,
6940,格斯科技*,21.98,22.0,20000,22.15,5000,22.30,21.90,22.12,22.15,261800,-,
6946,三地能源,10.63,10.45,5000,10.8,4999,11.00,10.60,10.74,10.80,25011,-,
6947,台鎔科技,80.48,80.3,3000,84.5,3000,84.50,80.00,82.10,84.50,1161409,115/05/05,證交所同意上市契約
6959,兆捷科技,115.57,119.5,2000,121.0,1999,125.50,120.00,122.65,121.00,91109,115/07/16,送件申請創新板上市
6963,品元,25.15,25.1,2920,26.0,3000,25.60,25.10,25.46,25.10,7592,-,
6972,博瑞達應材,23.35,22.35,3000,23.2,3000,24.20,23.00,23.14,23.00,8030,-,
6973,永立榮,36.59,36.0,3000,36.3,6000,37.35,34.65,35.93,36.15,146047,-,
6976,育世博-KY,12.84,12.75,40000,12.9,7000,13.10,12.80,12.89,12.90,336582,-,
6977,聯純,193.89,197.0,4000,200.0,4000,201.00,194.00,197.76,198.00,19253,-,
6979,勝釩,155.00,145.0,1000,151.5,2000,152.00,138.00,145.78,151.00,19303,-,
6980,鐳洋科技,114.76,117.0,6000,119.5,2000,122.50,113.50,119.32,118.00,65864,-,
6984,ACpay,17.65,16.8,10000,17.65,10000,-,-,-,-,-,-,
6987,寶晶能源*,19.08,19.0,10000,19.35,9999,19.35,19.10,19.16,19.35,35311,-,
6990,華鉬,152.67,149.0,2000,151.5,2999,158.50,149.00,151.14,151.50,282115,-,
6992,萬勝發科技,0.00,65.0,5000,67.7,3000,67.70,41.60,57.49,67.40,297121,-,
6995,野獸國,57.00,57.2,3000,57.7,2995,57.90,57.20,57.35,57.70,18417,-,
6999,瀚醫生技,29.00,29.05,3000,30.45,3000,29.20,29.20,29.20,29.20,2060,-,
7415,元澄半導體,470.80,455.0,3000,472.5,2999,480.00,443.50,463.37,472.50,84039,-,
7418,香繼光,74.10,68.7,3000,72.0,3000,74.30,68.90,70.46,68.90,8651,-,
7419,達勝,57.87,57.2,2420,59.1,2022,59.70,56.70,57.72,57.20,138240,-,
7427,華上生醫,78.92,67.7,6000,68.2,3000,72.00,62.10,67.52,68.30,3579162,-,
7443,凡事康,9.03,8.94,5000,9.36,5000,-,-,-,-,-,-,
7455,樺緯物聯,52.60,51.3,3000,52.8,2960,52.80,50.70,51.57,52.80,10507,-,
7507,環拓科技,20.00,19.75,5000,20.05,4000,20.40,19.55,19.93,20.05,27009,-,
7516,清淨海,8.61,8.35,5000,8.7,8996,8.70,8.35,8.49,8.70,47606,-,
7530,鋒魁科技,37.57,36.95,6000,37.45,3000,38.30,36.95,37.35,37.20,112496,-,
7551,知識科技,12.47,12.5,1000,13.1,4990,13.10,12.40,12.55,13.10,21220,-,
7558,群利科技,20.37,20.3,2000,20.95,2999,21.00,20.00,20.17,20.95,20004,-,
7561,光晟生技,19.70,19.5,5000,20.45,2999,20.45,20.45,20.45,20.45,6,-,
7562,博來科技,65.28,67.2,3000,70.2,1000,70.20,65.20,66.56,70.20,30550,-,
7566,亞果遊艇,11.61,11.95,5000,12.1,10000,12.35,11.55,12.00,12.00,286148,-,
7575,安美得,10.14,10.0,5000,10.1,4999,10.25,9.90,10.03,10.10,263956,-,
7578,利百景,27.48,27.45,3000,28.0,2747,28.00,27.80,27.87,28.00,31335,-,
7583,國際海洋,37.72,36.5,2856,37.6,2974,37.60,36.50,36.59,37.60,1470,115/03/27,送件申請上櫃
7590,怡和國際,18.09,17.95,5000,18.25,4998,18.95,17.90,18.15,18.25,66818,-,
7595,世基生醫,7.22,7.13,5000,7.3,5000,7.68,7.31,7.32,7.36,12510,-,
7607,通用幹細胞*,13.05,12.9,3000,13.05,4998,13.05,12.90,12.91,13.05,2102,-,
7669,碩正科技,643.51,690.0,1229,697.0,3000,725.00,667.00,686.34,690.00,49120,-,
7689,大鵬科CLMX,200.89,198.0,4000,200.5,1000,203.50,195.00,200.81,200.50,96015,115/05/20,上市審議會通過
7702,前端風電,19.52,19.0,10000,19.9,2000,19.90,19.45,19.68,19.90,8000,-,
7706,宏碁創達,40.40,38.4,2000,39.3,2778,40.40,38.40,38.49,39.30,3228,115/06/30,送件申請上櫃
7707,益芯科,110.86,115.5,2000,118.5,3000,119.50,113.00,116.71,118.50,54692,-,
7710,東擎科技,249.50,240.0,1999,250.0,2000,250.00,240.00,249.81,240.00,52,115/07/16,上市審議會通過
7719,碳基,52.78,49.85,3000,50.5,1899,54.60,49.85,51.58,50.50,651368,-,
7724,諾亞克,14.89,14.35,5000,14.5,3000,14.55,14.40,14.45,14.50,17000,-,
7725,列特博,23.00,22.8,6000,24.0,6000,-,-,-,-,-,-,
7726,暄達,30.97,30.75,3000,31.95,2990,31.95,31.95,31.95,31.95,10,-,
7729,仲恩生醫,70.84,71.3,5000,73.9,2980,74.70,71.10,71.97,73.90,126232,-,
7731,火星生技*,4.98,4.98,60000,5.02,39987,5.28,4.91,5.02,5.02,683237,-,
7735,台智雲,188.34,189.0,2000,192.0,6000,191.50,189.50,190.26,190.00,13685,-,
7737,凱鈿,41.09,40.0,3000,42.0,6000,42.00,39.90,42.00,42.00,1011,-,
7742,天弘化,92.01,94.2,6000,96.2,3000,97.70,92.70,94.47,94.50,163720,-,
7745,紅陽,18.44,17.45,2647,18.1,4980,19.75,16.45,18.04,18.10,200797,-,
7748,鑫囍創業,18.05,17.3,5000,18.05,5000,18.05,18.05,18.05,18.05,1001,-,
7752,世紀樺欣,30.75,30.9,3000,31.55,2000,31.55,31.35,31.47,31.55,13153,-,
7754,安基生技,56.63,56.6,3000,57.0,2000,58.00,56.20,56.80,57.00,70688,-,
7756,多那之,37.10,36.85,3000,38.5,2980,38.50,38.50,38.50,38.50,20,-,
7758,睿騰能源,44.85,42.8,3000,44.85,3000,-,-,-,-,-,-,
7759,視航生醫,29.11,28.4,3000,29.7,2298,29.70,28.40,29.02,29.70,5703,-,
7761,三大未來,38.32,38.0,3000,39.1,2999,39.45,37.60,38.46,39.10,10318,-,
7762,吉晟生,48.99,48.15,3000,49.95,3000,50.00,48.00,48.36,49.95,6636,-,
7763,崇舜,142.60,151.5,2000,155.5,2000,157.50,145.50,152.02,154.50,148515,115/06/08,上市審議會通過
7764,聖州,11.27,11.3,5000,11.45,4995,11.45,11.20,11.36,11.45,55018,-,
7771,綠基,51.28,50.9,2880,53.4,2880,53.40,50.90,52.15,53.40,240,-,
7773,富禾生醫,28.19,27.5,3000,28.55,2000,28.80,27.50,28.20,28.55,53250,-,
7776,奧孟亞,29.71,28.8,6000,30.25,2000,30.50,30.00,30.21,30.00,35202,-,
7779,鍇睿國際,12.55,12.4,5000,12.9,5000,12.70,12.35,12.52,12.70,15000,-,
7781,昕力資*,24.20,24.05,4900,24.2,14862,24.95,23.90,24.05,24.05,1354501,-,
7783,佳運,100.20,93.1,3000,97.0,9000,99.30,95.00,96.99,95.00,20124,-,
7784,安邦生技*,9.96,9.95,1998,10.35,9996,10.45,9.90,10.23,9.95,121038,-,
7785,北祥科服,29.35,28.5,3000,29.35,3000,29.35,29.35,29.35,29.35,1,-,
7789,開展,40.15,38.35,2000,40.15,2680,40.15,38.35,38.79,40.15,1320,-,
7790,思必瑞特,52.15,50.8,3000,52.3,3000,52.40,52.00,52.10,52.40,4006,-,
7796,擷發科,65.82,71.7,3000,72.9,2100,74.80,67.00,72.50,72.90,132047,-,
7797,Q Burger,52.68,51.6,6000,54.3,5999,54.70,52.00,53.21,54.30,5112,-,
7798,將捷,16.44,16.25,4000,16.55,5000,16.60,16.25,16.37,16.55,8266,-,
7801,華芸科技,107.36,105.5,3000,106.5,2000,108.50,104.50,105.90,107.00,57892,115/07/02,櫃買中心同意上櫃契約
7806,精華生醫,61.90,58.9,9000,61.9,2900,61.90,61.90,61.90,61.90,100,115/07/02,櫃買中心同意上櫃契約
7808,訊聯智藥,30.38,29.5,3000,30.6,3000,30.90,30.55,30.80,30.55,1400,-,
7812,稜研科技*,77.65,82.7,3000,85.3,12360,90.00,81.00,85.22,85.30,319096,115/06/30,創新板上市審議會通過
7813,宇辰系統,111.94,117.5,5000,121.0,1998,122.00,112.50,119.47,121.00,71788,-,
7815,新特,268.07,281.0,2000,292.0,2000,297.50,272.00,288.12,293.50,82780,-,
7816,來穎,53.20,52.2,3000,53.1,3000,53.20,52.30,53.09,53.00,14329,-,
7824,智寶,41.31,39.5,3000,41.4,2000,41.80,39.90,40.72,41.40,13320,-,
7825,和亞智慧,71.40,70.7,2000,73.0,3000,74.00,70.70,72.14,71.90,42480,115/07/02,櫃買中心同意上櫃契約
7826,極風雲創,40.90,38.95,3000,40.9,3000,-,-,-,-,-,-,
7829,思捷優達-KY,39.87,39.85,4000,40.45,3000,40.15,39.85,40.09,39.85,24227,-,
7831,捷博,33.90,32.3,3000,33.9,3000,-,-,-,-,-,-,
7832,智新生技*,12.17,12.1,15000,12.3,5000,12.40,12.05,12.25,12.25,235929,-,
7833,綠岩能源,21.09,20.75,1000,21.7,3000,21.75,20.75,21.28,21.75,28210,-,
7834,來毅數位,7.35,8.61,5000,9.04,5000,9.05,7.35,8.05,9.05,56800,-,
7836,智生活,44.85,44.95,3000,45.3,3000,45.30,44.90,45.07,45.30,19003,-,
7837,啟新生,69.56,69.7,3000,71.0,3000,71.00,70.40,70.91,70.40,7000,-,
7840,祥圃,37.15,36.0,3000,37.15,2970,37.15,37.15,37.15,37.15,30,115/05/11,送件申請上櫃
7841,經貿聯網,26.54,25.9,3000,26.8,3000,26.80,26.50,26.66,26.50,2100,-,
7843,英柏得,107.32,107.5,2000,111.5,5000,115.00,109.00,110.98,111.00,76529,-,
7846,德揚,66.31,66.6,3000,69.6,3000,69.60,66.50,67.31,69.60,45033,-,
7847,豊漁,16.85,16.6,5000,17.3,4998,17.30,16.65,17.00,17.30,4002,-,
7848,騏億鑫,353.00,346.5,4000,350.0,1900,359.50,347.00,352.98,350.00,3811,115/05/12,送件申請上櫃
7849,旭誼,148.28,147.5,2000,149.0,1996,155.00,148.00,148.04,149.00,2014,-,
7850,寶泰生醫,16.04,14.95,5000,15.3,2000,16.30,15.00,15.51,15.10,156882,-,
7851,慧康生技*-KY,23.34,24.2,2987,25.25,7989,25.25,23.45,24.33,25.25,48230,-,
