日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-07-22,1540,喬福,22.0,44.99,2000,-45980,-51.10%
2026-07-22,2399,映泰,38.15,41.99,3000,-11520,-9.15%
2026-07-22,2609,陽明,50.9,77.27,1000,-26370,-34.13%
2026-07-22,2618,長榮航,42.3,46.14,2000,-7680,-8.32%
2026-07-22,00738U,期元大道瓊白銀,45.57,68.36,1000,-22790,-33.34%
2026-07-22,00635U,期元大S&P黃金,41.8,53.65,2000,-23700,-22.09%
2026-07-22,009816,凱基台灣TOP50,14.14,11.32,35000,98700,24.91%
