股票代碼         名稱              收盤價       最佳均線          勝率%            報酬%       次數        外資5日買 目前狀態                
6477.TW      安集             37.2          3        46.67           -4.3        7          330 📉 觀望/賣出             
6482.TWO     弘煜科           31.85         15          0.0            0.0        0            9 📉 觀望/賣出             
6485.TWO     點序             92.3          4        63.64          20.89        1         -571 📉 觀望/賣出             
6486.TWO     互動             84.5         14        53.33           2.54        1           15 📉 觀望/賣出             
6488.TWO     環球晶           469.0          7        35.29          -7.85        3         2639 📈 持有                
6491.TW      晶碩            281.0         19         40.0          -8.32        4         -102 📉 觀望/賣出             
6499.TWO     益安            107.0          3         50.0          10.14        5         2074 📉 觀望/賣出             
6505.TW      台塑化            56.2         15         62.5           4.37        2        -6349 📉 觀望/賣出             
6508.TWO     惠光            28.15         19        52.94          16.79        1          -43 📈 持有                
6509.TWO     聚和            43.95         17        59.09           9.75        1        -5894 📈 持有                
6510.TWO     精測           3600.0          6        60.87          56.65        2          -43 📉 觀望/賣出             
6512.TWO     啟發電            19.8         18         20.0          -6.69        4            0 📉 觀望/賣出             
6515.TW      穎崴           7930.0         20        65.22          79.21        0          171 📈 持有                
6517.TWO     保勝光學           57.6         19          0.0            0.0        0          -18 📉 觀望/賣出             
6525.TW      捷敏-KY          83.7          7         48.0           4.52        2           64 📉 觀望/賣出             
6526.TW      達發            502.0          4         50.0           7.23        4         -158 📉 觀望/賣出             
6530.TWO     創威             88.7         16         68.0          32.97        1          375 📈 持有                
6531.TW      愛普*           553.0          3        47.06          21.89        5         -949 📉 觀望/賣出             
6532.TWO     瑞耘             76.6          8         60.0          24.62        3           -3 📈 持有                
6533.TW      晶心科           191.0         19         50.0          -2.05        1         -762 📉 觀望/賣出             
6534.TW      正瀚-創           88.3         18         50.0           4.11        1          267 📈 持有                
6535.TWO     順藥            145.0         19          0.0          -3.29        2           32 📉 觀望/賣出             
6541.TW      泰福-KY          42.6         19        33.33          -3.06        1         -246 📉 觀望/賣出             
6542.TWO     隆中             54.6         12        66.67           5.19        1          -55 📉 觀望/賣出             
6546.TWO     正基             77.4          5         40.0            6.7        1          413 📉 觀望/賣出             
6547.TWO     高端疫苗           49.6         14         50.0           26.6        2          664 📈 持有                
6548.TWO     長科*           45.45          3         50.0          14.41        5        -2222 📉 觀望/賣出             
6550.TW      北極星藥業-KY       19.9          3         50.0            0.3        2        -1151 📉 觀望/賣出             
6552.TW      易華電            27.4         10        52.38          19.94        1           -4 📈 持有                
6560.TWO     欣普羅           40.45         12        33.33          -4.79        3           41 📉 觀望/賣出             
6565.TWO     物聯             14.9         20         40.0          -7.09        3            0 📉 觀望/賣出             
6568.TWO     宏觀            217.0         13        54.55          32.09        1          509 📈 持有                
6573.TW      虹揚-KY         13.55         18          0.0            0.0        0           18 📉 觀望/賣出             
6574.TWO     霈方            133.5          6         61.9          86.47        2            7 📈 持有                
6578.TWO     達邦蛋白          17.95         12         20.0          -8.44        3           -3 📉 觀望/賣出             
6579.TW      研揚            116.0          4        53.85           5.85        2            7 📈 持有                
6584.TWO     南俊國際          502.0          4        55.56          40.45        1          575 📉 觀望/賣出             
6585.TW      鼎基             82.3          3         50.0            0.2        3           -8 📉 觀望/賣出             
6588.TWO     東典光電          109.5          4        66.67         101.51        2         -448 📉 觀望/賣出             
6589.TW      台康生技           56.5         19          0.0            0.0        0         -182 📉 觀望/賣出             
6592.TW      和潤企業           63.7         20         40.0           3.07        0         -228 📈 持有                
6598.TW      ABC-KY        24.95          3         40.0          -2.38        5          181 📈 持有                
6603.TWO     富強鑫           22.95         16          0.0            0.0        0          -23 📉 觀望/賣出             
6612.TWO     奈米醫材           70.1          6         40.0           8.09        4            4 📉 觀望/賣出             
6613.TWO     朋億*           210.0         20         50.0            3.2        2          221 📈 持有                
6614.TW      資拓宏宇           43.3         15          0.0            0.0        0           11 📉 觀望/賣出             
6616.TWO     特昇-KY         10.05          3        22.22          -6.02        5          -18 📉 觀望/賣出             
6617.TWO     共信-KY          71.8         12         50.0          -0.84        2         -384 📉 觀望/賣出             
6620.TWO     漢達             72.9          3         50.0           0.92        4         -229 📉 觀望/賣出             
6624.TWO     萬年清            57.1          4        53.85          -2.54        4          -15 📉 觀望/賣出             
6625.TW      必應             77.5          6        58.33           2.51        3         -268 📉 觀望/賣出             
6629.TWO     泰金-KY         105.5         20         20.0          -5.84        2           -3 📉 觀望/賣出             
6637.TWO     醫影             73.9          3         40.0            0.6        3            3 📉 觀望/賣出             
6640.TWO     均華           1165.0          5        57.14          25.69        2          186 📈 持有                
6642.TWO     富致             55.1          6        61.11            4.3        3          -44 📉 觀望/賣出             
6643.TWO     M31           484.0          3         50.0           1.12        2           75 📉 觀望/賣出             
6645.TW      金萬林-創         13.95         14        33.33          -1.12        1           21 📉 觀望/賣出             
6649.TWO     台生材            43.1         14          0.0            0.0        0           11 📉 觀望/賣出             
6651.TWO     全宇昕            92.7          5         72.0          22.11        1          -83 📉 觀望/賣出             
6655.TW      科定            129.5          6        66.67           8.72        2          -10 📉 觀望/賣出             
6657.TW      華安            45.65          7        47.37           6.06        4         -235 📉 觀望/賣出             
6658.TW      聯策             68.7         17        52.63          16.84        1          274 📈 持有                
6664.TWO     群翊            278.0          3        33.33          -1.91        6          222 📉 觀望/賣出             
6666.TW      羅麗芬-KY         41.3         20          0.0          -1.45        1           -3 📉 觀望/賣出             
6667.TWO     信紘科           248.0         14        44.44           2.03        1          113 📉 觀望/賣出             
6668.TW      中揚光           33.55         13          0.0            0.0        0           11 📉 觀望/賣出             
6669.TW      緯穎           3805.0         15         50.0           8.68        1         -684 📉 觀望/賣出             
6671.TW      三能-KY         30.45          3         50.0          -0.82        3           -1 📉 觀望/賣出             
6672.TW      騰輝電子-KY       123.0          4        58.82          32.25        3          907 📈 持有                
6679.TWO     鈺太            253.0         11        60.61          31.53        1           29 📈 持有                
6683.TWO     雍智科技         1285.0         17        68.97         177.54        0            5 📈 持有                
6684.TWO     安格             45.8          5        43.75          -0.42        5           21 📉 觀望/賣出             
6689.TW      伊雲谷            83.8         11        61.11          10.25        3           37 📈 持有                
6691.TW      洋基工程          611.0          4        63.64            8.1        3         -733 📉 觀望/賣出             
6692.TWO     進能服            30.8          4        33.33          -8.91        3            8 📉 觀望/賣出             
6693.TWO     廣閎科           105.0          5         50.0           9.75        3           65 📈 持有                
6695.TW      芯鼎            41.65          5        33.33          -4.19        6          104 📉 觀望/賣出             
6698.TW      旭暉應材           32.8          3         50.0          10.52        2         -780 📉 觀望/賣出             
6703.TWO     軒郁            121.0         14         60.0           9.92        2           73 📈 持有                
6706.TW      惠特            121.0          4         50.0           8.66        2           46 📉 觀望/賣出             
6708.TWO     天擎            38.75          3        44.44           3.19        4            0 📉 觀望/賣出             
6715.TW      嘉基            341.5          9        64.86         233.17        0          474 📈 持有                
6716.TWO     應廣             76.4         11        63.16          44.89        2          -81 📉 觀望/賣出             
6719.TW      力智            167.5          6        61.54           8.48        2         -202 📉 觀望/賣出             
6720.TWO     久昌            166.5          9        52.63          26.66        2           33 📈 持有                
6722.TW      輝創             39.4         19          0.0            0.0        0          -35 📉 觀望/賣出             
6725.TWO     矽科宏晟          232.5          3         50.0          -2.61        3          -19 📉 觀望/賣出             
6727.TWO     亞泰金屬          293.0          3         50.0           5.27        5          465 📉 觀望/賣出             
6730.TWO     常廣             36.0         11        55.56          -1.64        2            4 📉 觀望/賣出             
6735.TWO     美達科技           56.5          6         50.0          17.83        2           -3 📈 持有                
6739.TWO     竹陞科技         1200.0          4        71.43          23.51        1           99 📈 持有                
6741.TWO     91APP*-KY      61.0         14         50.0          -1.61        0        -4675 📉 觀望/賣出             
6742.TW      澤米             42.1         20          0.0           -5.0        2          220 📉 觀望/賣出             
6753.TW      龍德造船          130.5          4         50.0          -4.05        4           72 📉 觀望/賣出             
6754.TW      匯僑設計          44.55         11        45.45           -1.8        1           -2 📈 持有                
6756.TW      威鋒電子           77.1          3        45.45          -2.22        5           17 📈 持有                
6757.TW      台灣虎航           52.9          5        66.67           2.78        2         -873 📉 觀望/賣出             
6761.TWO     穩得            164.0          3        53.85           1.85        6           40 📉 觀望/賣出             
6762.TWO     達亞            170.0          8        33.33          -11.6        4           -1 📈 持有                
6768.TW      志強-KY          95.0         18          0.0            0.0        0          549 📉 觀望/賣出             
6770.TW      力積電            75.5          4         75.0          27.71        1        29103 📉 觀望/賣出             
6776.TW      展�眥篕�          67.9          3        61.54          14.76        3         1283 📉 觀望/賣出             
6781.TW      AES-KY       1100.0          4         30.0          -3.29        5            0 📉 觀望/賣出             
6782.TW      視陽            210.0         13         65.0          20.69        0          577 📈 持有                
6785.TWO     昱展新藥          174.5         14         50.0          -6.73        1          -56 📉 觀望/賣出             
6788.TWO     華景電           362.5         13         37.5           -0.2        2          629 📈 持有                
6789.TW      采鈺            348.0         20         50.0          10.82        1        -1418 📈 持有                
6792.TW      詠業             59.1          4        66.67          17.85        3           45 📉 觀望/賣出             
6793.TWO     天力離岸            6.0         14         40.0          10.71        1            0 📉 觀望/賣出             
6794.TW      向榮生技           79.6         17         37.5          -5.53        3           43 📉 觀望/賣出             
6796.TW      晉弘             73.1         13          0.0          -2.03        1           21 📉 觀望/賣出             
6799.TW      來頡             79.0          3         50.0           6.45        5           76 📉 觀望/賣出             
6805.TW      富世達          2000.0         18        55.17          40.85        0          789 📈 持有                
6806.TW      森崴能源          40.65          5        46.67          30.12        2          242 📉 觀望/賣出             
6811.TWO     宏�硌穈T         193.0          6        35.71          -4.56        4            1 📉 觀望/賣出             
6823.TWO     濾能             62.2         19         37.5          -4.15        2          -12 📉 觀望/賣出             
6830.TW      汎銓            450.0         14        69.23         145.23        0           85 📈 持有                
6831.TW      邁科            365.0          8        57.89          32.43        2          913 📈 持有                
6834.TW      天二科技           31.3          3        42.86           3.54        4         -648 📉 觀望/賣出             
6838.TW      台新藥            26.0          6        28.57           4.73        3           27 📈 持有                
6841.TWO     長佳智能           58.2         18        33.33          -7.87        2          -44 📉 觀望/賣出             
6843.TWO     進典             47.7         15          0.0            0.0        0           -2 📉 觀望/賣出             
6844.TWO     諾貝兒            64.1         20          0.0          -0.77        1            0 📉 觀望/賣出             
6854.TW      錼創科技-KY創      143.5          3         50.0          -4.86        3           19 📉 觀望/賣出             
6855.TWO     數泓科             nan          5        46.15           3.64        3            0 📉 觀望/賣出             
6859.TWO     伯特光           126.5         18        47.37           7.52        1          -23 📈 持有                
6861.TW      睿生光電          156.0         13         75.0         118.79        0          105 📉 觀望/賣出             
6862.TW      三集瑞-KY        194.0          3         25.0          -12.6        3          619 📉 觀望/賣出             
6863.TW      永道-KY          90.1          3        55.56           2.03        3           23 📉 觀望/賣出             
6865.TWO     偉康科技          35.25         17          0.0            0.0        0           10 📉 觀望/賣出             
6869.TW      雲豹能源           97.3          7        52.94          18.03        3         -316 📉 觀望/賣出             
6870.TWO     騰雲            195.0         19        33.33           1.04        0          -38 📈 持有                
6873.TW      泓德能源           99.0          8        55.56          11.04        2          -80 📉 觀望/賣出             
6874.TWO     倍力             88.1          9        68.42          30.91        0           -3 📈 持有                
6875.TWO     國邑*            39.1          6        28.57          -5.49        3          -68 📉 觀望/賣出             
6877.TWO     鏵友益           116.0         16        53.85           4.61        1          -58 📈 持有                
6884.TWO     海柏特           34.15         20          0.0          -5.38        2            0 📉 觀望/賣出             
6885.TW      全福生技          23.95         12        16.67          -3.64        1          -93 📉 觀望/賣出             
6887.TW      寶綠特-KY         42.6          3        14.29          -2.09        3          -10 📈 持有                
6890.TW      來億-KY         172.5         13          0.0            0.0        0          543 📈 持有                
6894.TWO     衛司特           369.5         20        69.57          55.58        0           25 📈 持有                
6901.TW      鑽石投資           14.1          4         50.0          -0.96        3         -619 📉 觀望/賣出             
6902.TW      GOGOLOOK       76.8         11        57.14           1.34        2          -10 📉 觀望/賣出             
6903.TWO     巨漢            304.5          7        44.44          -3.45        2         -460 📉 觀望/賣出             
6904.TWO     伯鑫              nan          3        77.78           6.13        3            0 📉 觀望/賣出             
6906.TW      現觀科            68.7         12        55.56          -1.64        2           -7 📉 觀望/賣出             
6907.TWO     雅特力-KY        164.5          6        81.82           75.0        0          171 📈 持有                
6909.TW      創控            45.85          5        43.75           7.66        3          -71 📉 觀望/賣出             
6913.TWO     鴻呈            113.5          3         50.0           -1.2        6           21 📉 觀望/賣出             
6916.TW      華凌            17.85          3        58.33           1.73        4          -43 📉 觀望/賣出             
6919.TW      康霈*           101.5          9         50.0           4.08        2         -894 📉 觀望/賣出             
6921.TW      嘉雨思-創          73.2          3        66.67           10.1        1           15 📉 觀望/賣出             
6922.TWO     宸曜            163.0          3        66.67            5.0        3          -19 📉 觀望/賣出             
6924.TW      榮惠-KY創         78.0          3        85.71          25.28        1            2 📉 觀望/賣出             
6925.TWO     意藍             76.6         18        100.0           2.68        0           40 📈 持有                
6928.TW      攸泰科技           47.0          4        33.33          -0.11        3          -11 📉 觀望/賣出             
6929.TWO     佑全            31.95         17          0.0            0.0        1           -2 📉 觀望/賣出             
6931.TW      青松健康           52.0         17          0.0            0.0        0           -7 📉 觀望/賣出             
6933.TW      AMAX-KY       129.0         11        33.33          -3.99        2           16 📉 觀望/賣出             
6934.TW      心誠鎂            80.0         10          0.0            0.0        0          -25 📉 觀望/賣出             
6937.TW      天虹            267.0         17        57.89          19.46        0           70 📈 持有                
6944.TW      兆聯實業          826.0          5        57.89          10.45        3         1238 📈 持有                
6949.TW      沛爾生醫-創        569.0          7        82.61         101.83        1          -26 📉 觀望/賣出             
6955.TW      邦睿生技-創          nan          8          0.0          -4.02        1           -3 📉 觀望/賣出             
6957.TW      裕慶-KY         162.0         15          0.0          -2.36        1          128 📉 觀望/賣出             
6958.TW      日盛台駿           17.6          7        57.14          13.49        2          -67 📉 觀望/賣出             
6961.TWO     旅天下            58.8         13        16.67          -2.33        0           -3 📈 持有                
6962.TW      奕力-KY         31.15         12         60.0           0.65        1        -1863 📈 持有                
6965.TW      中傑-KY          83.1          3         50.0           1.92        4            2 📉 觀望/賣出             
6967.TWO     汎瑋材料           70.0         20        33.33          -4.55        1           96 📈 持有                
6969.TW      成信實業*-創        28.1         13         50.0          -0.96        1           -3 📉 觀望/賣出             
6980.TWO     鐳洋科技          134.0         20          0.0          -6.75        2            0 📉 觀望/賣出             
6982.TWO     大井泵浦           52.9         15          0.0            0.0        0           35 📉 觀望/賣出             
6983.TWO     華洋精機          520.0         15         60.0         211.38        0            0 📈 持有                
6988.TW      威力暘-創          14.3         11        84.62          19.56        1          -11 📉 觀望/賣出             
6994.TW      富威電力           77.2         18          0.0          -7.11        1        -1145 📉 觀望/賣出             
6996.TWO     力領科技          169.5          8        56.25            2.0        3          -14 📉 觀望/賣出             
7402.TWO     邑錡            119.5          3        33.33          -1.37        3            6 📈 持有                
7455.TWO     樺緯物聯           62.5          4        45.45          -0.06        3            0 📉 觀望/賣出             
7547.TWO     碩網             68.3         17        66.67          13.83        0          -84 📈 持有                
7556.TWO     意德士           174.0          4        56.25          -3.21        5            7 📉 觀望/賣出             
7583.TWO     國際海洋           73.4          3        33.33          -0.54        4            0 📈 持有                
7584.TWO     樂意            35.25          5        61.54           1.11        3            1 📈 持有                
7610.TW      聯友金屬-創        320.0         19        58.33          55.34        0         -346 📈 持有                
7702.TWO     前端風電          27.25          9        33.33          -4.54        3            0 📈 持有                
7709.TWO     榮田             55.8          6        60.87           61.1        3           14 📉 觀望/賣出             
7711.TW      永擎            262.5          5         62.5           2.55        2           27 📉 觀望/賣出             
7712.TWO     博盛半導體         121.0          4         61.9          45.61        4          -80 📉 觀望/賣出             
7714.TWO     創泓科技          131.0         20          0.0            0.0        0            7 📉 觀望/賣出             
7717.TWO     萊德光電-KY       714.0         15        65.22          39.77        1            4 📈 持有                
7718.TWO     友鋮             49.6         18        57.14            7.1        1          -15 📈 持有                
7719.TWO     碳基             35.6         17          0.0            0.0        0            0 📉 觀望/賣出             
7721.TW      微程式            48.2          3        55.56          11.41        4          -33 📉 觀望/賣出             
7722.TW      LINEPAY       323.5          8          0.0            0.0        0           97 📉 觀望/賣出             
7728.TWO     光焱科技          810.0         10        56.25          19.41        2          -19 📈 持有                
7730.TW      暉盛-創          143.0          6        68.42          34.25        3           65 📉 觀望/賣出             
7732.TW      金興精密           36.4         10        66.67           1.46        1           -2 📉 觀望/賣出             
7734.TWO     印能科技         1855.0         17        64.52           85.5        0          -40 📈 持有                
7737.TWO     凱鈿             37.8         18         60.0           1.19        1            0 📉 觀望/賣出             
7738.TWO     東聯互動          196.5         13        44.44          -2.09        2           15 📈 持有                
7740.TW      熙特爾-創         192.0          6        66.67          12.05        2          -33 📉 觀望/賣出             
7744.TWO     崴寶            474.0          5         60.0          47.35        2          -38 📉 觀望/賣出             
7749.TW      意騰-KY         422.5          7         37.5           1.89        1          -17 📈 持有                
7750.TW      新代           1340.0         17        62.07          45.65        0           58 📈 持有                
7751.TWO     竑騰           1615.0         18        59.09          71.53        1           -2 📈 持有                
7752.TWO     世紀樺欣           50.7         13          0.0            0.0        0            0 📉 觀望/賣出             
7769.TW      鴻勁           4105.0          6        59.09           8.68        4          161 📉 觀望/賣出             
7777.TWO     能率亞洲           27.5          4        63.64          34.76        2         -129 📉 觀望/賣出             
7780.TW      大研生醫*          19.1          6         50.0           3.26        1         -587 📉 觀望/賣出             
7781.TWO     昕力資*           32.0          8        66.67          97.95        1            0 📈 持有                
7782.TWO     光速火箭           27.0          5         20.0          -1.73        3           -1 📉 觀望/賣出             
7783.TWO     佳運             85.1          5         25.0           0.81        2            0 📉 觀望/賣出             
7786.TW      東方風能          136.5          6         37.5           1.94        2         -337 📉 觀望/賣出             
7788.TW      松川精密          150.5          3        66.67           20.4        3          -52 📉 觀望/賣出             
7792.TWO     安葆            325.0          9         50.0          47.76        3         -117 📉 觀望/賣出             
7795.TW      長廣            435.0          6        52.94          51.42        2           15 📉 觀望/賣出             
7799.TW      禾榮科           410.5         14        52.38           11.9        1          -44 📉 觀望/賣出             
7805.TWO     威聯通           655.0          3         25.0           -7.5        3            1 📉 觀望/賣出             
7810.TWO     捷創科技          223.5         19        100.0           9.83        0         -117 📈 持有                
7812.TWO     稜研科技*          80.3         17          0.0          -6.63        1            0 📈 持有                
7823.TW      奧義賽博-KY創       81.0          9          0.0            0.0        0           -5 📉 觀望/賣出             
8011.TW      台通             20.5          6        31.25          -0.32        5           52 📈 持有                
8016.TW      矽創            201.0          8         52.0           2.04        2          216 📈 持有                
8021.TW      尖點            264.5          4        33.33           0.68        3         1431 📉 觀望/賣出             
8027.TWO     鈦昇            106.5         14         60.0           6.09        1          667 📈 持有                
8028.TW      昇陽半導體         185.0          4         62.5           8.35        2         4932 📉 觀望/賣出             
8032.TWO     光菱             35.0          4        35.71          -5.15        5           47 📉 觀望/賣出             
8033.TW      雷虎            152.0          4         50.0           3.85        3          398 📈 持有                
8034.TWO     榮群             24.7          3          0.0            0.0        0         -351 📉 觀望/賣出             
8038.TWO     長園科            43.2          4         50.0           1.39        2          -87 📉 觀望/賣出             
8039.TW      台虹            117.5         11         50.0          36.16        1        -8797 📈 持有                
8043.TWO     蜜望實            73.3          4         50.0            8.3        2         -593 📉 觀望/賣出             
8044.TWO     網家            23.05         10        42.86          -1.15        2         -568 📉 觀望/賣出             
8045.TW      達運光電           78.0          3         25.0           -9.4        3          -67 📈 持有                
8046.TW      南電            541.0          6        73.33          49.97        1       -13951 📉 觀望/賣出             
8047.TWO     星雲             52.8          3        45.45          15.33        4          111 📉 觀望/賣出             
8048.TWO     德勝             60.9          7        58.82          13.44        2          -59 📉 觀望/賣出             
8050.TWO     廣積             41.8         18         50.0          -1.05        1          218 📈 持有                
8054.TWO     安國            100.5         13        66.67           2.05        1           25 📉 觀望/賣出             
8059.TWO     凱碩             21.2         15        100.0          17.13        0          380 📈 持有                
8064.TWO     東捷             64.4         11        57.89          33.09        1         5280 📈 持有                
8067.TWO     志旭            14.35          3        42.86          -0.65        2            0 📉 觀望/賣出             
8068.TWO     全達            23.65         13         40.0           1.88        1          174 📈 持有                
8069.TWO     元太            150.5          5        57.14            3.0        3       -10920 📉 觀望/賣出             
8070.TW      長華*            43.3         20        33.33           -0.8        0         2444 📈 持有                
8074.TWO     鉅橡             61.1          7        41.67           7.95        2         -452 📉 觀望/賣出             
8076.TWO     伍豐             26.4         19         62.5          15.03        0         1542 📈 持有                
8077.TWO     洛��             nan          4         40.0           0.63        5           -2 📉 觀望/賣出             
8080.TWO     泰霖            29.65          5         25.0          -0.17        3          -19 📉 觀望/賣出             
8081.TW      致新            236.0          5        61.11          10.42        4         -292 📉 觀望/賣出             
8084.TWO     巨虹             45.4         11         37.5          -8.29        2          -93 📉 觀望/賣出             
8086.TWO     宏捷科           132.5          4        53.85          10.15        4          281 📉 觀望/賣出             
8087.TWO     麗升能源          34.25          3        33.33          -4.73        3            5 📉 觀望/賣出             
8088.TWO     品安             58.6          3         60.0          18.85        1         -532 📉 觀望/賣出             
8089.TWO     康全電訊          23.95         15          0.0          -2.95        1         -115 📉 觀望/賣出             
8091.TWO     翔名            136.0          4         60.0           7.87        5          -10 📈 持有                
8093.TWO     保銳             19.2          3        41.67           -4.5        6            3 📉 觀望/賣出             
8096.TWO     擎亞             87.1          3          0.0          -2.82        1        -3429 📉 觀望/賣出             
8099.TWO     大世科            60.8         20          0.0            0.0        0          -38 📉 觀望/賣出             
8101.TW      華冠            14.15          3         50.0          -5.69        3            0 📉 觀望/賣出             
8102.TWO     傑霖科技           57.0          9        100.0          11.76        0           10 📈 持有                
8103.TW      瀚荃             85.3         10        36.36          -8.31        4         -595 📉 觀望/賣出             
8105.TW      凌巨            13.55          4        53.85           3.18        4         3528 📈 持有                
8110.TW      華東             63.2          6         60.0          22.73        3       -13159 📈 持有                
8111.TWO     立��            65.1          4        46.67         -11.35        5          296 📉 觀望/賣出             
8112.TW      至上             88.3         15        53.85          19.42        1         5862 📈 持有                
8114.TW      振樺電           183.0          5        58.82           6.39        4         -285 📈 持有                
8131.TW      福懋科            66.4          7         45.0           6.04        4          591 📈 持有                
8150.TW      南茂             62.5          5         62.5           8.16        1          329 📉 觀望/賣出             
8155.TWO     博智            275.0         13         50.0          15.99        1         1008 📉 觀望/賣出             
8162.TW      微矽電子-創        39.15          5        42.86           2.48        2            3 📈 持有                
8176.TWO     智捷             12.9         18         50.0          14.63        2           16 📈 持有                
8183.TWO     精星             35.4          4        66.67          18.36        2          -30 📉 觀望/賣出             
8210.TW      勤誠            912.0          5        42.86         -11.38        3         -133 📈 持有                
8213.TW      志超            33.05          4        52.94          -0.41        4         -860 📉 觀望/賣出             
8215.TW      明基材           26.85         11        56.25          26.59        3        -1676 📈 持有                
8234.TWO     新漢             65.8         18         25.0          -5.01        1         -149 📉 觀望/賣出             
8240.TWO     華宏             56.0          7        57.14          34.98        3         1267 📈 持有                
8249.TW      菱光             50.9         11        45.45           6.79        1          214 📉 觀望/賣出             
8255.TWO     朋程            125.5          5         50.0           3.83        4          458 📉 觀望/賣出             
8261.TW      富鼎            107.5          5        78.95          20.09        4         -634 📉 觀望/賣出             
8271.TW      宇瞻            188.0          3        66.67          50.92        3         2945 📉 觀望/賣出             
8277.TWO     商丞             8.45         19          0.0            0.0        0           67 📉 觀望/賣出             
8279.TWO     生展            110.0          5        61.54           6.46        3          -24 📉 觀望/賣出             
8289.TWO     泰藝             34.8         18         61.9          32.57        0         -247 📉 觀望/賣出             
8291.TWO     尚茂             14.0          3        100.0           0.36        0            0 📈 持有                
8299.TWO     群聯           1915.0          6        63.64          39.23        1        -1137 📉 觀望/賣出             
8349.TWO     �矬�            42.8          3        54.55            5.2        4         -174 📉 觀望/賣出             
8358.TWO     金居            245.5          3        58.33          12.08        3         -334 📉 觀望/賣出             
8383.TWO     千附             44.5          6        52.17           9.04        2         1534 📈 持有                
8390.TWO     金益鼎            94.2          3        33.33           0.41        5         -163 📉 觀望/賣出             
8401.TWO     白紗科            26.9          5         37.5           0.85        2          -16 📉 觀望/賣出             
8416.TWO     實威            170.0          3         50.0          -0.56        5            0 📉 觀望/賣出             
8422.TW      可寧衛*          29.15         14          0.0            0.0        0        -4196 📉 觀望/賣出             
8423.TWO     保綠-KY          19.1          3        14.29         -11.89        5           -2 📈 持有                
8431.TWO     匯鑽科            69.1          3        54.55           3.28        5          -21 📉 觀望/賣出             
8432.TWO     東生華            51.5          4        45.45          -0.67        4           12 📉 觀望/賣出             
8433.TWO     弘帆             61.3         19         50.0           7.32        1           13 📈 持有                
8436.TWO     大江            122.5          6        73.33           22.7        2         -195 📉 觀望/賣出             
8437.TWO     大地-KY         13.15          8         50.0            0.0        1           25 📉 觀望/賣出             
8438.TW      昶昕             65.0          8         60.0          40.44        2         -494 📉 觀望/賣出             
8442.TW      威宏-KY          54.1         17          0.0            0.0        0         -121 📉 觀望/賣出             
8444.TWO     綠河-KY           8.6         17          0.0            0.0        0          853 📉 觀望/賣出             
8455.TWO     大拓-KY          21.5         12         70.0          -2.73        1            0 📉 觀望/賣出             
8462.TW      柏文            143.0          3         50.0           1.36        4           13 📉 觀望/賣出             
8463.TW      潤泰材            24.0          4        46.15          -9.99        5         -219 📉 觀望/賣出             
8464.TW      億豐            384.0          4        63.64          12.64        2        -1244 📉 觀望/賣出             
8472.TWO     夠麻吉            77.7         19        45.45          27.38        0           -6 📈 持有                
8476.TW      台境*           19.55          5         62.5           1.78        2         -193 📈 持有                
8477.TWO     創業家            14.0          3        57.14          -2.39        3            4 📈 持有                
8478.TW      東哥遊艇          163.0         18          0.0            0.0        0          -29 📉 觀望/賣出             
8482.TW      商億-KY         47.45          3        44.44           5.62        4          -14 📉 觀望/賣出             
8489.TWO     三貝德           24.95          3        66.67           2.48        2         -563 📉 觀望/賣出             
8499.TW      鼎炫-KY         269.5         16         50.0          -5.24        1           29 📉 觀望/賣出             
8908.TWO     欣雄             42.5          3        33.33            3.6        4           56 📉 觀望/賣出             
8917.TWO     欣泰             55.2          4         50.0           5.71        4           -4 📉 觀望/賣出             
8921.TWO     沈氏              nan         17        66.67          -2.43        1            0 📉 觀望/賣出             
8923.TWO     時報              nan          3        66.67          -0.02        3           -1 📉 觀望/賣出             
8926.TW      台汽電            46.1          3        66.67           6.58        3          248 📉 觀望/賣出             
8927.TWO     北基            23.65          3         40.0           6.45        4         -428 📉 觀望/賣出             
8930.TWO     青鋼            32.45          9        42.86          -1.36        3           27 📉 觀望/賣出             
8932.TWO     智通*            81.7          7        63.64          12.61        2        -1515 📉 觀望/賣出             
8935.TWO     邦泰             18.2         15         50.0          15.14        1           12 📉 觀望/賣出             
8936.TWO     國統             55.4          5        53.33           5.91        3        -3904 📈 持有                
8937.TWO     合騏            152.0         11        52.94           9.27        2          767 📉 觀望/賣出             
8996.TW      高力            911.0         10         50.0          23.21        1         -574 📈 持有                
9103.TW      美德醫療-DR        5.28          4        57.14           3.71        1          232 📈 持有                
9105.TW      泰金寶-DR         5.68          5        43.75            3.3        2         3622 📉 觀望/賣出             
9110.TW      越南控-DR         3.13         20        41.67          -16.8        4            0 📉 觀望/賣出             
911608.TW    明輝-DR          2.98          8        46.15           6.75        3            0 📉 觀望/賣出             
911622.TW    泰聚亨-DR         4.09          7        57.14           3.87        4            0 📈 持有                
912000.TW    晨訊科-DR         2.54         16         40.0           0.37        1          199 📉 觀望/賣出             
9136.TW      巨騰-DR          10.9         11        81.82          37.28        0         1060 📈 持有                
9802.TW      鈺齊-KY          80.8         20          0.0            0.0        0         -261 📉 觀望/賣出             
9904.TW      寶成             28.6         16        16.67          -1.45        2       -18143 📉 觀望/賣出             
9906.TW      欣巴巴           39.95         18          0.0            0.0        0          -13 📉 觀望/賣出             
9907.TW      統一實            17.9          3         62.5           3.85        3        -6123 📉 觀望/賣出             
9908.TW      大台北            30.1          4        53.33           2.81        4         -152 📉 觀望/賣出             
