扣抵值 DMA 回測報告 (20260309)
==========================================================================================

=== 6831.TW (Best Period: 5) ===
買: 2014-11-27 @ 12.78 | 賣: 2014-12-15 @ 12.96 | 損益: 0.18 (1.41%)
買: 2014-12-30 @ 14.20 | 賣: 2015-01-06 @ 13.67 | 損益: -0.53 (-3.73%)
買: 2015-01-07 @ 13.67 | 賣: 2015-01-16 @ 13.21 | 損益: -0.46 (-3.37%)
買: 2015-01-19 @ 13.03 | 賣: 2015-02-06 @ 12.78 | 損益: -0.25 (-1.92%)
買: 2015-03-26 @ 13.10 | 賣: 2015-04-27 @ 12.93 | 損益: -0.17 (-1.30%)
買: 2015-05-22 @ 12.40 | 賣: 2015-05-25 @ 11.97 | 損益: -0.43 (-3.47%)
買: 2015-07-23 @ 10.14 | 賣: 2015-07-27 @ 9.54 | 損益: -0.60 (-5.92%)
買: 2015-07-28 @ 9.46 | 賣: 2015-08-04 @ 8.93 | 損益: -0.53 (-5.60%)
買: 2015-10-07 @ 9.26 | 賣: 2015-12-18 @ 9.52 | 損益: 0.26 (2.81%)
買: 2016-03-02 @ 9.33 | 賣: 2016-04-12 @ 9.04 | 損益: -0.29 (-3.11%)
買: 2016-04-13 @ 9.08 | 賣: 2016-04-20 @ 8.83 | 損益: -0.25 (-2.75%)
買: 2016-06-15 @ 8.76 | 賣: 2016-06-24 @ 8.47 | 損益: -0.29 (-3.31%)
買: 2016-06-27 @ 8.61 | 賣: 2016-11-07 @ 20.28 | 損益: 11.67 (135.54%)
買: 2017-01-04 @ 18.74 | 賣: 2017-04-26 @ 20.76 | 損益: 2.02 (10.78%)
買: 2017-07-11 @ 19.95 | 賣: 2017-09-05 @ 20.54 | 損益: 0.59 (2.96%)
買: 2017-11-17 @ 19.68 | 賣: 2017-12-07 @ 18.89 | 損益: -0.79 (-4.01%)
買: 2017-12-08 @ 19.11 | 賣: 2017-12-28 @ 19.11 | 損益: 0.00 (0.00%)
買: 2018-01-29 @ 19.00 | 賣: 2018-02-05 @ 18.43 | 損益: -0.57 (-3.00%)
買: 2018-05-30 @ 16.67 | 賣: 2018-06-26 @ 16.14 | 損益: -0.53 (-3.18%)
買: 2018-06-27 @ 15.99 | 賣: 2018-07-05 @ 15.27 | 損益: -0.72 (-4.50%)
買: 2018-07-06 @ 15.12 | 賣: 2018-07-10 @ 15.27 | 損益: 0.15 (0.99%)
買: 2018-08-21 @ 15.39 | 賣: 2018-08-22 @ 15.39 | 損益: 0.00 (0.00%)
買: 2018-08-28 @ 16.18 | 賣: 2018-10-08 @ 15.63 | 損益: -0.55 (-3.40%)
買: 2018-10-09 @ 15.55 | 賣: 2018-10-11 @ 14.03 | 損益: -1.52 (-9.77%)
買: 2018-10-12 @ 13.87 | 賣: 2018-10-16 @ 13.99 | 損益: 0.12 (0.87%)
買: 2018-11-28 @ 15.63 | 賣: 2018-12-20 @ 15.08 | 損益: -0.55 (-3.52%)
買: 2018-12-21 @ 15.32 | 賣: 2019-01-04 @ 14.65 | 損益: -0.67 (-4.37%)
買: 2019-01-07 @ 15.00 | 賣: 2019-01-14 @ 14.65 | 損益: -0.35 (-2.33%)
買: 2019-02-22 @ 16.65 | 賣: 2019-05-24 @ 18.56 | 損益: 1.91 (11.47%)
買: 2019-07-08 @ 19.38 | 賣: 2019-07-09 @ 18.52 | 損益: -0.86 (-4.44%)
買: 2019-07-10 @ 18.60 | 賣: 2019-08-05 @ 17.97 | 損益: -0.63 (-3.39%)
買: 2019-08-06 @ 17.70 | 賣: 2019-08-15 @ 18.01 | 損益: 0.31 (1.75%)
買: 2019-09-10 @ 19.73 | 賣: 2019-10-01 @ 19.00 | 損益: -0.73 (-3.70%)
買: 2019-10-02 @ 19.36 | 賣: 2019-10-18 @ 19.24 | 損益: -0.12 (-0.62%)
買: 2019-11-18 @ 20.14 | 賣: 2019-12-13 @ 19.28 | 損益: -0.86 (-4.27%)
買: 2019-12-16 @ 19.28 | 賣: 2019-12-27 @ 19.28 | 損益: 0.00 (0.00%)
買: 2020-04-28 @ 15.43 | 賣: 2020-05-15 @ 14.82 | 損益: -0.61 (-3.95%)
買: 2020-05-18 @ 14.66 | 賣: 2020-06-04 @ 15.23 | 損益: 0.57 (3.89%)
買: 2020-07-08 @ 15.60 | 賣: 2020-07-10 @ 15.02 | 損益: -0.58 (-3.72%)
買: 2020-07-13 @ 15.07 | 賣: 2020-07-27 @ 14.45 | 損益: -0.62 (-4.11%)
買: 2020-07-28 @ 14.61 | 賣: 2020-08-04 @ 14.70 | 損益: 0.09 (0.62%)
買: 2020-08-28 @ 15.43 | 賣: 2020-09-24 @ 14.74 | 損益: -0.69 (-4.47%)
買: 2020-09-25 @ 14.44 | 賣: 2020-10-08 @ 15.13 | 損益: 0.69 (4.78%)
買: 2020-11-12 @ 15.56 | 賣: 2021-05-03 @ 33.50 | 損益: 17.94 (115.30%)
買: 2021-06-18 @ 36.66 | 賣: 2021-06-21 @ 35.10 | 損益: -1.56 (-4.26%)
買: 2021-06-22 @ 34.37 | 賣: 2021-08-18 @ 32.77 | 損益: -1.60 (-4.66%)
買: 2021-08-19 @ 32.51 | 賣: 2021-08-24 @ 34.59 | 損益: 2.08 (6.40%)
買: 2021-10-13 @ 36.22 | 賣: 2021-10-21 @ 35.03 | 損益: -1.19 (-3.29%)
買: 2021-10-22 @ 35.60 | 賣: 2021-11-23 @ 34.41 | 損益: -1.19 (-3.34%)
買: 2021-11-24 @ 34.50 | 賣: 2021-11-26 @ 33.23 | 損益: -1.27 (-3.68%)
買: 2022-01-06 @ 34.41 | 賣: 2022-01-11 @ 33.14 | 損益: -1.27 (-3.69%)
買: 2022-01-12 @ 32.83 | 賣: 2022-01-17 @ 33.05 | 損益: 0.22 (0.67%)
買: 2022-03-08 @ 32.30 | 賣: 2022-03-16 @ 31.29 | 損益: -1.01 (-3.13%)
買: 2022-03-17 @ 32.22 | 賣: 2022-03-21 @ 32.66 | 損益: 0.44 (1.37%)
買: 2022-04-15 @ 32.61 | 賣: 2022-04-25 @ 31.34 | 損益: -1.27 (-3.89%)
買: 2022-04-26 @ 30.81 | 賣: 2022-04-27 @ 29.23 | 損益: -1.58 (-5.13%)
買: 2022-04-28 @ 29.27 | 賣: 2022-04-29 @ 29.27 | 損益: 0.00 (0.00%)
買: 2022-06-07 @ 34.11 | 賣: 2022-06-20 @ 32.17 | 損益: -1.94 (-5.69%)
買: 2022-06-21 @ 33.53 | 賣: 2022-06-22 @ 32.48 | 損益: -1.05 (-3.13%)
買: 2022-06-23 @ 32.48 | 賣: 2022-07-01 @ 30.46 | 損益: -2.02 (-6.22%)
買: 2022-07-04 @ 29.67 | 賣: 2022-07-11 @ 29.62 | 損益: -0.05 (-0.17%)
買: 2022-08-17 @ 31.91 | 賣: 2022-08-29 @ 30.90 | 損益: -1.01 (-3.17%)
買: 2022-08-30 @ 31.17 | 賣: 2022-09-26 @ 28.59 | 損益: -2.58 (-8.28%)
買: 2022-11-21 @ 30.85 | 賣: 2023-01-31 @ 34.88 | 損益: 4.03 (13.06%)
買: 2023-02-17 @ 35.69 | 賣: 2023-03-13 @ 34.29 | 損益: -1.40 (-3.92%)
買: 2023-03-14 @ 33.97 | 賣: 2023-03-27 @ 35.10 | 損益: 1.13 (3.33%)
買: 2023-04-21 @ 33.88 | 賣: 2023-04-27 @ 34.11 | 損益: 0.23 (0.68%)
買: 2023-06-05 @ 38.05 | 賣: 2023-06-09 @ 36.87 | 損益: -1.18 (-3.10%)
買: 2023-06-12 @ 37.50 | 賣: 2023-06-20 @ 36.28 | 損益: -1.22 (-3.25%)
買: 2023-06-21 @ 36.37 | 賣: 2023-08-14 @ 35.06 | 損益: -1.31 (-3.60%)
買: 2023-08-15 @ 35.06 | 賣: 2023-08-17 @ 35.51 | 損益: 0.45 (1.28%)
買: 2023-10-03 @ 35.05 | 賣: 2023-10-16 @ 34.44 | 損益: -0.61 (-1.74%)
買: 2023-12-08 @ 32.84 | 賣: 2024-01-02 @ 33.17 | 損益: 0.33 (1.00%)
買: 2024-03-29 @ 34.16 | 賣: 2024-04-08 @ 32.94 | 損益: -1.22 (-3.57%)
買: 2024-04-09 @ 32.80 | 賣: 2024-04-16 @ 30.87 | 損益: -1.93 (-5.88%)
買: 2024-04-17 @ 31.06 | 賣: 2024-05-07 @ 32.98 | 損益: 1.92 (6.18%)
買: 2024-05-22 @ 33.22 | 賣: 2024-07-26 @ 33.03 | 損益: -0.19 (-0.57%)
買: 2024-09-10 @ 32.80 | 賣: 2024-12-19 @ 37.82 | 損益: 5.02 (15.30%)
買: 2024-12-27 @ 41.37 | 賣: 2024-12-30 @ 39.71 | 損益: -1.66 (-4.01%)
買: 2024-12-31 @ 39.91 | 賣: 2025-01-09 @ 37.67 | 損益: -2.24 (-5.61%)
買: 2025-01-10 @ 37.62 | 賣: 2025-02-11 @ 39.62 | 損益: 2.00 (5.32%)
買: 2025-02-21 @ 40.15 | 賣: 2025-04-08 @ 37.09 | 損益: -3.06 (-7.62%)
買: 2025-04-09 @ 33.39 | 賣: 2025-04-17 @ 34.41 | 損益: 1.02 (3.05%)
買: 2025-05-28 @ 37.04 | 賣: 2025-06-03 @ 35.87 | 損益: -1.17 (-3.16%)
買: 2025-06-04 @ 37.13 | 賣: 2025-10-15 @ 50.60 | 損益: 13.47 (36.28%)
買: 2025-11-14 @ 49.95 | 賣: 2025-11-17 @ 48.30 | 損益: -1.65 (-3.30%)
買: 2026-01-12 @ 48.30 | 賣: 2026-03-04 @ 46.10 | 損益: -2.20 (-4.55%)
買: 2026-03-05 @ 47.90 | 賣: 2026-03-06 @ 47.30 | 損益: -0.60 (-1.25%)
小計: 9.09，交易次數: 92

=== 9926.TW (Best Period: 240) ===
買: 2016-02-16 @ 26.43 | 賣: 2016-06-22 @ 27.06 | 損益: 0.63 (2.38%)
買: 2016-08-24 @ 28.32 | 賣: 2025-06-03 @ 49.53 | 損益: 21.21 (74.89%)
小計: 21.84，交易次數: 2

=== 6691.TW (Best Period: 120) ===
買: 2019-08-02 @ 41.82 | 賣: 2019-08-06 @ 40.37 | 損益: -1.45 (-3.47%)
買: 2019-08-07 @ 40.88 | 賣: 2019-08-12 @ 39.16 | 損益: -1.72 (-4.21%)
買: 2019-08-13 @ 38.27 | 賣: 2020-03-16 @ 34.72 | 損益: -3.55 (-9.28%)
買: 2020-03-17 @ 33.72 | 賣: 2020-03-19 @ 30.66 | 損益: -3.06 (-9.07%)
買: 2020-03-20 @ 33.35 | 賣: 2020-04-24 @ 37.25 | 損益: 3.90 (11.69%)
買: 2020-09-08 @ 46.09 | 賣: 2022-05-12 @ 77.04 | 損益: 30.95 (67.15%)
買: 2022-12-26 @ 94.02 | 賣: 2026-03-06 @ 635.00 | 損益: 540.98 (575.39%)
小計: 566.05，交易次數: 7

=== 1439.TW (Best Period: 20) ===
買: 2014-06-13 @ 10.82 | 賣: 2014-08-28 @ 10.86 | 損益: 0.04 (0.37%)
買: 2014-12-03 @ 10.63 | 賣: 2015-05-11 @ 11.63 | 損益: 1.00 (9.41%)
買: 2015-09-29 @ 10.27 | 賣: 2015-11-17 @ 10.12 | 損益: -0.15 (-1.46%)
買: 2015-12-18 @ 10.99 | 賣: 2016-01-06 @ 10.55 | 損益: -0.44 (-4.00%)
買: 2016-01-07 @ 10.67 | 賣: 2016-01-29 @ 10.55 | 損益: -0.12 (-1.12%)
買: 2016-02-02 @ 10.63 | 賣: 2016-02-03 @ 10.55 | 損益: -0.08 (-0.75%)
買: 2016-03-28 @ 10.79 | 賣: 2016-05-04 @ 10.43 | 損益: -0.36 (-3.34%)
買: 2016-05-05 @ 10.43 | 賣: 2016-05-11 @ 10.71 | 損益: 0.28 (2.68%)
買: 2016-07-18 @ 11.04 | 賣: 2016-11-03 @ 13.40 | 損益: 2.36 (21.38%)
買: 2016-12-16 @ 13.64 | 賣: 2016-12-23 @ 13.06 | 損益: -0.58 (-4.25%)
買: 2016-12-26 @ 12.73 | 賣: 2017-01-04 @ 13.06 | 損益: 0.33 (2.59%)
買: 2017-02-06 @ 17.36 | 賣: 2017-03-29 @ 16.54 | 損益: -0.82 (-4.72%)
買: 2017-03-30 @ 17.03 | 賣: 2017-03-31 @ 17.03 | 損益: 0.00 (0.00%)
買: 2017-06-02 @ 19.10 | 賣: 2017-06-05 @ 18.15 | 損益: -0.95 (-4.97%)
買: 2017-06-06 @ 16.66 | 賣: 2017-08-16 @ 17.50 | 損益: 0.84 (5.04%)
買: 2017-12-21 @ 17.25 | 賣: 2018-02-06 @ 17.25 | 損益: 0.00 (0.00%)
買: 2018-02-22 @ 20.08 | 賣: 2018-03-02 @ 19.15 | 損益: -0.93 (-4.63%)
買: 2018-03-05 @ 18.01 | 賣: 2018-06-05 @ 33.90 | 損益: 15.89 (88.23%)
買: 2018-10-15 @ 28.83 | 賣: 2018-10-25 @ 25.62 | 損益: -3.21 (-11.13%)
買: 2018-10-26 @ 24.90 | 賣: 2019-01-11 @ 27.81 | 損益: 2.91 (11.69%)
買: 2019-04-22 @ 26.34 | 賣: 2019-05-16 @ 25.32 | 損益: -1.02 (-3.87%)
買: 2019-05-17 @ 25.41 | 賣: 2019-06-03 @ 26.38 | 損益: 0.97 (3.82%)
買: 2019-07-02 @ 27.18 | 賣: 2019-07-24 @ 26.34 | 損益: -0.84 (-3.09%)
買: 2019-07-25 @ 26.29 | 賣: 2019-07-29 @ 23.71 | 損益: -2.58 (-9.81%)
買: 2019-09-11 @ 24.69 | 賣: 2019-10-09 @ 23.80 | 損益: -0.89 (-3.60%)
買: 2019-11-25 @ 24.60 | 賣: 2020-02-11 @ 28.62 | 損益: 4.02 (16.34%)
買: 2020-02-17 @ 28.45 | 賣: 2020-02-19 @ 27.43 | 損益: -1.02 (-3.59%)
買: 2020-02-20 @ 26.80 | 賣: 2020-02-21 @ 27.14 | 損益: 0.34 (1.27%)
買: 2020-03-02 @ 28.62 | 賣: 2020-03-12 @ 26.97 | 損益: -1.65 (-5.77%)
買: 2020-03-13 @ 26.80 | 賣: 2020-03-16 @ 25.70 | 損益: -1.10 (-4.10%)
買: 2020-03-17 @ 25.11 | 賣: 2020-03-18 @ 24.18 | 損益: -0.93 (-3.70%)
買: 2020-03-19 @ 21.81 | 賣: 2020-03-20 @ 22.83 | 損益: 1.02 (4.68%)
買: 2020-04-23 @ 31.15 | 賣: 2020-05-11 @ 29.93 | 損益: -1.22 (-3.92%)
買: 2020-05-12 @ 29.04 | 賣: 2020-09-01 @ 27.99 | 損益: -1.05 (-3.62%)
買: 2020-11-27 @ 27.74 | 賣: 2020-12-10 @ 26.49 | 損益: -1.25 (-4.51%)
買: 2020-12-11 @ 26.34 | 賣: 2020-12-31 @ 27.55 | 損益: 1.21 (4.59%)
買: 2021-03-19 @ 24.84 | 賣: 2021-04-01 @ 24.26 | 損益: -0.58 (-2.33%)
買: 2021-06-21 @ 23.78 | 賣: 2021-07-14 @ 23.06 | 損益: -0.72 (-3.03%)
買: 2021-07-15 @ 23.10 | 賣: 2021-07-16 @ 22.91 | 損益: -0.19 (-0.82%)
買: 2021-10-04 @ 21.85 | 賣: 2021-10-27 @ 21.22 | 損益: -0.63 (-2.88%)
買: 2021-11-22 @ 23.39 | 賣: 2021-12-22 @ 22.52 | 損益: -0.87 (-3.72%)
買: 2021-12-23 @ 22.67 | 賣: 2022-01-10 @ 22.72 | 損益: 0.05 (0.22%)
買: 2022-03-25 @ 23.01 | 賣: 2022-04-25 @ 21.94 | 損益: -1.07 (-4.65%)
買: 2022-04-26 @ 21.75 | 賣: 2022-05-09 @ 21.07 | 損益: -0.68 (-3.13%)
買: 2022-08-11 @ 19.43 | 賣: 2022-09-27 @ 19.09 | 損益: -0.34 (-1.75%)
買: 2022-10-28 @ 20.85 | 賣: 2022-12-15 @ 21.00 | 損益: 0.15 (0.72%)
買: 2023-02-06 @ 21.53 | 賣: 2023-04-10 @ 21.88 | 損益: 0.35 (1.63%)
買: 2023-05-25 @ 22.02 | 賣: 2023-07-04 @ 22.02 | 損益: 0.00 (0.00%)
買: 2023-07-24 @ 22.12 | 賣: 2023-10-11 @ 22.52 | 損益: 0.40 (1.81%)
買: 2023-11-28 @ 22.71 | 賣: 2024-06-07 @ 28.01 | 損益: 5.30 (23.34%)
買: 2024-06-28 @ 28.85 | 賣: 2024-10-01 @ 30.85 | 損益: 2.00 (6.93%)
買: 2024-12-10 @ 31.80 | 賣: 2025-02-13 @ 31.85 | 損益: 0.05 (0.16%)
買: 2025-02-20 @ 33.35 | 賣: 2025-03-06 @ 32.30 | 損益: -1.05 (-3.15%)
買: 2025-03-07 @ 32.50 | 賣: 2025-03-31 @ 31.70 | 損益: -0.80 (-2.46%)
買: 2025-05-22 @ 31.60 | 賣: 2025-06-12 @ 30.50 | 損益: -1.10 (-3.48%)
買: 2025-06-13 @ 30.40 | 賣: 2025-06-19 @ 30.05 | 損益: -0.35 (-1.15%)
買: 2025-12-22 @ 30.15 | 賣: 2026-01-05 @ 29.10 | 損益: -1.05 (-3.48%)
買: 2026-01-06 @ 29.05 | 賣: 2026-02-25 @ 29.30 | 損益: 0.25 (0.86%)
小計: 9.14，交易次數: 58

=== 4915.TW (Best Period: 60) ===
買: 2014-08-04 @ 26.34 | 賣: 2014-08-14 @ 25.50 | 損益: -0.84 (-3.19%)
買: 2014-08-15 @ 25.13 | 賣: 2014-08-18 @ 23.40 | 損益: -1.73 (-6.88%)
買: 2014-08-19 @ 24.35 | 賣: 2014-09-03 @ 23.22 | 損益: -1.13 (-4.64%)
買: 2014-09-04 @ 21.69 | 賣: 2014-09-16 @ 20.77 | 損益: -0.92 (-4.24%)
買: 2014-09-17 @ 21.17 | 賣: 2014-09-30 @ 20.37 | 損益: -0.80 (-3.78%)
買: 2014-10-01 @ 20.54 | 賣: 2014-10-13 @ 19.76 | 損益: -0.78 (-3.80%)
買: 2014-10-14 @ 19.85 | 賣: 2014-10-15 @ 18.49 | 損益: -1.36 (-6.85%)
買: 2015-01-23 @ 25.27 | 賣: 2015-01-30 @ 24.49 | 損益: -0.78 (-3.09%)
買: 2015-02-02 @ 24.61 | 賣: 2015-04-28 @ 23.37 | 損益: -1.24 (-5.04%)
買: 2015-04-29 @ 22.62 | 賣: 2015-05-11 @ 21.75 | 損益: -0.87 (-3.85%)
買: 2015-05-12 @ 21.46 | 賣: 2015-06-16 @ 20.77 | 損益: -0.69 (-3.22%)
買: 2015-10-01 @ 26.20 | 賣: 2015-11-12 @ 25.38 | 損益: -0.82 (-3.13%)
買: 2015-11-13 @ 25.44 | 賣: 2015-11-16 @ 24.32 | 損益: -1.12 (-4.40%)
買: 2015-11-17 @ 24.93 | 賣: 2016-01-07 @ 23.05 | 損益: -1.88 (-7.54%)
買: 2016-01-08 @ 24.26 | 賣: 2016-01-11 @ 23.41 | 損益: -0.85 (-3.50%)
買: 2016-01-12 @ 23.05 | 賣: 2016-01-14 @ 21.98 | 損益: -1.07 (-4.64%)
買: 2016-01-15 @ 21.86 | 賣: 2016-01-26 @ 22.62 | 損益: 0.76 (3.48%)
買: 2016-07-05 @ 25.68 | 賣: 2017-01-24 @ 28.28 | 損益: 2.60 (10.12%)
買: 2017-03-30 @ 31.31 | 賣: 2017-04-17 @ 29.91 | 損益: -1.40 (-4.47%)
買: 2017-04-18 @ 30.54 | 賣: 2018-03-23 @ 42.64 | 損益: 12.10 (39.62%)
買: 2019-02-22 @ 40.54 | 賣: 2019-05-13 @ 38.66 | 損益: -1.88 (-4.64%)
買: 2019-05-14 @ 38.66 | 賣: 2019-05-17 @ 36.21 | 損益: -2.45 (-6.34%)
買: 2019-05-20 @ 36.56 | 賣: 2019-05-23 @ 35.09 | 損益: -1.47 (-4.02%)
買: 2019-05-24 @ 33.97 | 賣: 2019-05-27 @ 32.89 | 損益: -1.08 (-3.18%)
買: 2019-05-28 @ 32.78 | 賣: 2019-07-10 @ 38.80 | 損益: 6.02 (18.36%)
買: 2019-09-12 @ 45.67 | 賣: 2019-09-19 @ 44.13 | 損益: -1.54 (-3.37%)
買: 2019-09-20 @ 44.79 | 賣: 2019-09-27 @ 43.25 | 損益: -1.54 (-3.44%)
買: 2019-10-01 @ 44.64 | 賣: 2020-01-20 @ 43.25 | 損益: -1.39 (-3.11%)
買: 2020-01-30 @ 38.94 | 賣: 2020-02-03 @ 37.33 | 損益: -1.61 (-4.13%)
買: 2020-02-04 @ 38.13 | 賣: 2020-02-12 @ 38.64 | 損益: 0.51 (1.34%)
買: 2020-07-15 @ 33.63 | 賣: 2020-07-24 @ 32.19 | 損益: -1.44 (-4.28%)
買: 2020-07-27 @ 31.53 | 賣: 2020-08-20 @ 30.37 | 損益: -1.16 (-3.68%)
買: 2020-08-21 @ 30.88 | 賣: 2020-09-14 @ 34.00 | 損益: 3.12 (10.10%)
買: 2020-11-17 @ 36.32 | 賣: 2021-06-23 @ 42.07 | 損益: 5.75 (15.83%)
買: 2021-09-24 @ 41.87 | 賣: 2021-10-01 @ 40.53 | 損益: -1.34 (-3.20%)
買: 2021-10-04 @ 40.41 | 賣: 2021-10-25 @ 41.31 | 損益: 0.90 (2.23%)
買: 2021-12-29 @ 46.35 | 賣: 2022-01-07 @ 44.72 | 損益: -1.63 (-3.52%)
買: 2022-01-10 @ 45.21 | 賣: 2022-01-25 @ 43.01 | 損益: -2.20 (-4.87%)
買: 2022-01-26 @ 43.26 | 賣: 2022-03-07 @ 41.63 | 損益: -1.63 (-3.77%)
買: 2022-03-08 @ 40.66 | 賣: 2022-04-14 @ 44.96 | 損益: 4.30 (10.58%)
買: 2022-05-26 @ 49.60 | 賣: 2022-06-22 @ 47.81 | 損益: -1.79 (-3.61%)
買: 2022-06-23 @ 48.58 | 賣: 2022-10-25 @ 46.95 | 損益: -1.63 (-3.36%)
買: 2022-10-26 @ 46.70 | 賣: 2022-11-11 @ 46.78 | 損益: 0.08 (0.17%)
買: 2023-03-24 @ 52.53 | 賣: 2023-04-25 @ 50.56 | 損益: -1.97 (-3.75%)
買: 2023-04-26 @ 50.47 | 賣: 2024-01-03 @ 61.31 | 損益: 10.84 (21.48%)
買: 2024-03-13 @ 71.80 | 賣: 2024-09-13 @ 82.09 | 損益: 10.29 (14.33%)
買: 2025-04-02 @ 78.87 | 賣: 2025-04-07 @ 71.01 | 損益: -7.86 (-9.97%)
買: 2025-04-08 @ 63.91 | 賣: 2025-04-09 @ 57.57 | 損益: -6.34 (-9.92%)
買: 2025-04-10 @ 63.25 | 賣: 2025-05-15 @ 74.14 | 損益: 10.89 (17.22%)
買: 2025-08-20 @ 78.70 | 賣: 2025-10-13 @ 76.10 | 損益: -2.60 (-3.30%)
買: 2025-10-14 @ 74.70 | 賣: 2026-02-06 @ 80.80 | 損益: 6.10 (8.17%)
小計: 11.43，交易次數: 51

=== 0052.TW (Best Period: 10) ===
買: 2014-03-12 @ 32.62 | 賣: 2014-05-08 @ 32.91 | 損益: 0.29 (0.89%)
買: 2014-05-22 @ 35.55 | 賣: 2014-06-19 @ 37.19 | 損益: 1.64 (4.61%)
買: 2014-06-26 @ 37.00 | 賣: 2014-07-28 @ 37.71 | 損益: 0.71 (1.92%)
買: 2014-08-25 @ 38.83 | 賣: 2014-09-12 @ 37.29 | 損益: -1.54 (-3.97%)
買: 2014-09-15 @ 37.35 | 賣: 2014-09-16 @ 37.27 | 損益: -0.08 (-0.21%)
買: 2014-10-31 @ 36.78 | 賣: 2014-12-18 @ 37.47 | 損益: 0.69 (1.88%)
買: 2015-01-05 @ 39.85 | 賣: 2015-01-20 @ 39.85 | 損益: 0.00 (0.00%)
買: 2015-01-22 @ 40.32 | 賣: 2015-03-19 @ 41.97 | 損益: 1.65 (4.09%)
買: 2015-03-26 @ 40.33 | 賣: 2015-03-27 @ 39.75 | 損益: -0.58 (-1.44%)
買: 2015-04-28 @ 41.02 | 賣: 2015-05-06 @ 39.72 | 損益: -1.30 (-3.17%)
買: 2015-05-07 @ 39.61 | 賣: 2015-05-14 @ 39.54 | 損益: -0.07 (-0.18%)
買: 2015-05-29 @ 40.10 | 賣: 2015-06-04 @ 38.71 | 損益: -1.39 (-3.47%)
買: 2015-06-05 @ 38.30 | 賣: 2015-06-09 @ 37.95 | 損益: -0.35 (-0.91%)
買: 2015-06-29 @ 39.43 | 賣: 2015-07-09 @ 37.32 | 損益: -2.11 (-5.35%)
買: 2015-07-13 @ 37.42 | 賣: 2015-07-15 @ 37.00 | 損益: -0.42 (-1.12%)
買: 2015-09-10 @ 33.52 | 賣: 2015-10-08 @ 34.86 | 損益: 1.34 (4.00%)
買: 2015-10-13 @ 35.34 | 賣: 2015-11-19 @ 35.37 | 損益: 0.03 (0.08%)
買: 2015-12-04 @ 35.79 | 賣: 2015-12-18 @ 36.09 | 損益: 0.30 (0.84%)
買: 2015-12-28 @ 36.61 | 賣: 2016-01-04 @ 35.22 | 損益: -1.39 (-3.80%)
買: 2016-01-05 @ 35.12 | 賣: 2016-01-06 @ 34.01 | 損益: -1.11 (-3.16%)
買: 2016-01-07 @ 33.07 | 賣: 2016-01-08 @ 33.71 | 損益: 0.64 (1.94%)
買: 2016-01-29 @ 35.53 | 賣: 2016-04-11 @ 38.25 | 損益: 2.72 (7.66%)
買: 2016-05-30 @ 36.13 | 賣: 2016-08-25 @ 40.97 | 損益: 4.84 (13.40%)
買: 2016-09-08 @ 42.41 | 賣: 2016-09-12 @ 40.98 | 損益: -1.43 (-3.37%)
買: 2016-09-13 @ 40.78 | 賣: 2016-11-08 @ 42.79 | 損益: 2.01 (4.93%)
買: 2016-12-05 @ 40.36 | 賣: 2016-12-27 @ 40.62 | 損益: 0.26 (0.64%)
買: 2017-01-11 @ 41.56 | 賣: 2017-01-20 @ 40.27 | 損益: -1.29 (-3.10%)
買: 2017-01-23 @ 40.29 | 賣: 2017-02-02 @ 40.94 | 損益: 0.65 (1.61%)
買: 2017-02-15 @ 41.70 | 賣: 2017-03-08 @ 41.38 | 損益: -0.32 (-0.77%)
買: 2017-03-22 @ 43.28 | 賣: 2017-04-19 @ 42.55 | 損益: -0.73 (-1.69%)
買: 2017-05-04 @ 43.37 | 賣: 2017-08-17 @ 47.68 | 損益: 4.31 (9.94%)
買: 2017-09-04 @ 49.00 | 賣: 2017-10-03 @ 49.63 | 損益: 0.63 (1.29%)
買: 2017-10-13 @ 51.94 | 賣: 2017-12-19 @ 50.01 | 損益: -1.93 (-3.72%)
買: 2018-01-11 @ 51.79 | 賣: 2018-02-12 @ 53.91 | 損益: 2.12 (4.09%)
買: 2018-03-08 @ 54.92 | 賣: 2018-03-09 @ 54.92 | 損益: 0.00 (0.00%)
買: 2018-03-19 @ 55.54 | 賣: 2018-04-02 @ 54.77 | 損益: -0.77 (-1.39%)
買: 2018-06-15 @ 49.66 | 賣: 2018-06-20 @ 49.62 | 損益: -0.04 (-0.08%)
買: 2018-07-17 @ 49.66 | 賣: 2018-08-20 @ 51.16 | 損益: 1.50 (3.02%)
買: 2018-09-03 @ 53.67 | 賣: 2018-09-21 @ 53.38 | 損益: -0.29 (-0.54%)
買: 2018-10-04 @ 52.61 | 賣: 2018-10-08 @ 50.44 | 損益: -2.17 (-4.12%)
買: 2018-11-14 @ 47.15 | 賣: 2018-11-23 @ 45.89 | 損益: -1.26 (-2.67%)
買: 2018-12-05 @ 47.66 | 賣: 2018-12-17 @ 46.87 | 損益: -0.79 (-1.66%)
買: 2019-01-21 @ 47.59 | 賣: 2019-01-24 @ 45.75 | 損益: -1.84 (-3.87%)
買: 2019-01-25 @ 48.26 | 賣: 2019-05-09 @ 52.80 | 損益: 4.54 (9.41%)
買: 2019-06-14 @ 49.55 | 賣: 2019-08-08 @ 53.86 | 損益: 4.31 (8.70%)
買: 2019-08-28 @ 54.30 | 賣: 2020-01-10 @ 70.24 | 損益: 15.94 (29.36%)
