代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
2761,橘焱胡同,15.43,15.05,5000,15.65,5000,-,-,-,-,-,-,
2938,床的世界,25.50,25.05,2981,26.25,2950,26.30,25.05,26.14,25.05,11073,115/07/24,櫃買中心董事會通過上櫃
2940,歐都納,24.05,23.9,3000,24.55,6000,-,-,-,-,-,-,
2942,京站,39.82,35.0,3000,35.7,2500,36.25,34.45,35.23,35.70,24442,-,
3097,拍檔,24.01,24.0,3000,25.05,2995,25.05,25.05,25.05,25.05,5,-,
3117,年程,29.18,29.0,6000,29.9,3000,30.35,28.80,29.28,30.00,36199,-,
3184,微邦,13.86,13.4,5000,14.0,4998,14.10,13.45,13.71,14.00,45034,-,
3473,智通聯網,85.65,88.0,3000,90.0,2998,90.00,88.00,89.13,90.00,6013,-,
3585,聯致,50.54,46.65,5000,47.15,3000,49.00,46.00,46.91,47.35,601316,-,
3595,山太士,1994.86,1880.0,1977,1905.0,2000,2000.00,1770.00,1865.89,1900.00,462315,115/06/17,送件申請上櫃
3603,建祥國際,6.80,6.55,10000,6.89,10000,-,-,-,-,-,-,
3633,云光,117.74,118.0,4000,121.5,3000,121.50,117.00,119.38,121.50,3152,-,
3644,凌嘉科,287.10,305.0,2000,307.0,1000,313.50,285.50,302.24,307.00,283278,-,
3659,百辰,20.48,20.05,3000,20.95,3000,20.85,20.50,20.76,20.50,4000,-,
3678,聯享,50.42,48.05,3000,50.1,2999,51.00,48.05,49.32,50.10,16601,-,
4115,善德生技,7.69,7.43,3656,7.8,5000,7.43,7.43,7.43,7.43,1344,-,
4117,普生,10.44,10.4,5000,10.85,9942,10.85,10.15,10.54,10.85,44598,-,
4150,優你康,4.54,4.48,10000,4.52,9999,4.62,4.32,4.44,4.52,617353,-,
4170,鑫品生醫,13.90,13.0,10000,13.5,4999,13.90,12.45,13.13,13.50,207116,-,
4172,因華,11.26,11.05,5000,11.45,5000,11.55,11.05,11.13,11.10,110545,-,
4186,尖端醫,9.44,9.07,5000,9.52,5000,9.70,9.00,9.25,9.30,117656,-,
4194,禾生技,6.59,6.47,5000,6.78,5000,6.84,6.46,6.54,6.55,51029,-,
4197,暐世,8.79,8.52,2000,8.93,4000,8.93,8.52,8.62,8.93,4000,-,
4431,敏成健康,17.35,17.05,4350,17.5,4998,17.75,17.05,17.14,17.50,4653,-,
4537,旭東,153.36,137.5,2000,140.5,2000,150.50,127.00,138.37,139.50,452474,115/07/09,送件申請上市
4544,春日,14.35,13.75,5000,14.4,5000,-,-,-,-,-,-,
4546,長亨,42.61,41.7,3000,43.1,1981,43.65,36.00,41.27,43.10,864725,-,
4553,盛復,16.85,16.15,5000,16.9,5000,16.95,16.85,16.85,16.95,10002,-,
4559,久裕興,8.72,8.77,5000,9.09,4988,9.10,8.76,8.97,9.00,23623,-,
4565,宏偉,126.10,126.0,2000,127.5,3997,127.50,125.00,126.36,127.50,13317,115/06/26,送件申請上櫃
4570,傑生,70.89,68.0,2999,70.9,3000,70.90,68.00,69.59,68.00,2031,-,
4573,高明鐵,364.53,347.5,4000,353.5,2000,385.00,344.50,360.86,353.50,296983,-,
4575,銓寶,22.74,22.45,6000,23.1,2995,23.10,23.10,23.10,23.10,5,-,
4587,寶元數控,43.30,42.6,3000,43.5,3000,-,-,-,-,-,-,
4589,碩陽電機,34.23,33.2,3000,34.15,2983,34.30,32.75,33.60,33.70,27588,-,
4724,宣捷幹細胞,9.58,8.94,10000,9.4,2949,9.72,9.24,9.35,9.40,40757,-,
4732,彥臣,16.26,16.5,5000,17.0,5000,16.80,16.00,16.34,16.70,49020,-,
4738,大同精化,6.46,6.24,9000,6.54,9999,6.67,6.24,6.37,6.24,112468,-,
4765,磐采,14.27,13.7,10000,14.3,5000,-,-,-,-,-,-,
4925,智微,112.99,108.5,3000,111.5,9000,117.50,106.00,110.18,111.50,115597,-,
4980,佐臻,42.33,40.4,3000,41.5,1749,43.00,40.50,41.29,41.50,97347,-,
5240,建騰,16.46,16.3,5000,17.0,5000,-,-,-,-,-,-,
5246,勵威,92.68,86.6,3000,88.0,1000,90.70,84.00,86.40,88.00,346107,-,
5248,景傳,42.97,42.85,6000,43.5,2999,44.20,42.35,43.25,43.50,182364,-,
5254,欣訊科技,34.88,35.0,5000,36.0,1000,36.00,34.55,35.56,36.00,36260,-,
5262,立達,41.92,40.85,4400,41.95,3000,42.80,40.85,41.28,40.85,89423,-,
5267,龍翩,51.28,46.35,3000,48.35,3000,50.50,46.15,47.36,46.70,51864,-,
5271,紘通,11.13,10.8,4000,11.0,4998,11.55,10.50,10.84,11.00,1031575,-,
5297,廣化,70.37,67.9,3000,69.9,2749,70.70,65.20,67.83,69.80,318084,-,
5859,遠壽,14.01,13.15,5000,13.65,14000,14.20,13.30,13.62,13.60,128534,-,
5863,瑞興銀,11.21,11.15,5000,11.4,5000,11.50,11.00,11.23,11.20,87361,-,
6027,德信,11.92,11.5,8905,11.75,5000,11.70,11.50,11.60,11.65,37695,-,
6035,悠遊卡,51.82,51.5,3000,53.0,2999,53.00,50.50,51.75,53.00,2,-,
6407,相互,22.69,22.4,11000,22.55,16928,22.90,22.20,22.45,22.55,186879,-,
6428,淘米,24.17,22.55,3000,23.6,2930,24.80,23.00,23.84,23.60,22895,-,
6434,達輝光電,12.05,10.9,5000,11.4,9990,12.40,11.00,11.46,11.40,679008,-,
6467,泰合,105.82,111.5,3000,112.5,4900,118.50,105.00,112.16,112.50,341882,115/05/28,證交所同意上市契約
6473,美賣*,6.98,6.79,5000,6.96,5000,6.99,6.82,6.93,6.82,6007,-,
6483,原創生醫,12.25,12.25,5000,12.6,9999,12.60,12.20,12.45,12.55,73088,-,
6493,雷虎生,42.17,38.75,5070,39.5,3000,42.50,38.55,39.66,38.75,118542,-,
6518,康科特,31.32,30.6,3000,31.55,3000,-,-,-,-,-,-,
6536,碩豐,18.30,18.3,5000,19.2,5000,-,-,-,-,-,-,
6539,麗彤,40.30,39.85,3000,41.0,2999,41.00,41.00,41.00,41.00,6,-,
6543,普惠醫工,18.20,18.1,5000,18.35,4800,18.50,18.15,18.27,18.35,108807,-,
6549,景凱,6.95,6.83,10000,7.0,4999,7.14,6.78,6.84,7.00,100176,-,
6555,榮炭,17.06,16.75,10000,17.0,10000,16.95,16.80,16.88,16.90,20650,-,
6559,研晶,14.86,14.85,10000,15.6,9997,15.60,14.85,15.01,15.60,17218,-,
6563,映智,28.07,26.75,3000,28.0,2698,28.60,26.65,27.17,28.00,42659,-,
6564,安特羅,16.51,16.15,4999,16.8,20799,16.80,16.15,16.37,16.15,21303,-,
6565,物聯,17.07,16.6,9998,17.25,5000,17.30,16.60,17.14,17.25,7017,-,
6572,博錸,7.44,7.31,5000,7.54,5000,7.66,7.31,7.39,7.40,56360,-,
6580,台睿,13.62,13.3,5000,13.85,8000,13.85,13.40,13.67,13.85,28005,-,
6583,友松,11.75,11.9,5000,12.05,15000,-,-,-,-,-,-,
6586,醣基,117.20,132.0,6000,133.0,5000,133.00,117.50,124.50,133.00,1590182,-,
6595,光禹國際,29.42,28.5,3000,29.5,3000,30.00,30.00,30.00,30.00,1,-,
6599,普達系統,38.06,38.0,2000,39.15,4000,38.10,38.00,38.00,38.00,4011,-,
6604,儒億,35.08,33.9,1992,34.35,3000,34.80,33.90,34.32,33.90,20310,115/07/02,櫃買中心同意上櫃契約
6610,安成生技,27.68,27.0,8000,27.2,10999,27.20,26.00,26.90,27.20,436229,-,
6618,永虹先進,19.72,19.5,10000,19.7,7900,20.05,19.35,19.54,19.70,269786,-,
6621,華宇藥,11.20,11.05,3900,11.55,8885,11.55,11.05,11.12,11.05,11217,-,
6622,百聿數碼,6.68,6.65,7000,6.98,5000,6.98,6.65,6.65,6.98,4001,-,
6634,欣耀,60.15,59.1,6000,60.9,3000,62.10,59.40,60.67,60.90,86001,-,
6638,沅聖,53.26,52.6,3000,55.1,3000,55.10,53.00,53.73,55.10,11071,-,
6639,源大環能,5.04,4.85,5000,5.05,5000,5.15,4.80,4.98,5.05,101002,-,
6648,斯其大,15.05,14.8,4000,15.35,4000,15.35,14.80,15.08,15.25,4002,-,
6650,帝圖,29.30,28.4,3000,29.75,3000,-,-,-,-,-,-,
6659,天明製藥,19.56,18.95,5000,19.85,2989,19.85,19.00,19.24,19.85,7024,-,
6665,康聯生醫,19.15,18.5,5000,19.0,3990,19.00,18.40,18.58,19.00,62601,-,
6673,和詮,13.73,13.4,5000,14.05,4998,14.05,13.45,13.59,14.05,120296,-,
6676,祥翊,12.81,12.75,14999,13.25,9996,13.35,12.65,12.80,13.25,178659,-,
6677,瑩碩生技,16.16,16.05,5000,16.25,5000,16.20,16.15,16.17,16.15,9010,-,
6682,華旭先進,39.32,39.0,5999,40.15,5000,40.70,39.00,39.77,39.00,233046,-,
6696,仁新,739.00,697.0,5000,701.0,1880,726.00,677.00,700.97,701.00,963603,-,
6704,國璽幹細胞,20.27,20.0,3000,20.6,3000,20.70,19.60,19.91,20.50,68519,-,
6705,振躍精密,90.58,87.1,3000,90.7,3000,90.00,87.10,88.45,87.10,9330,-,
6707,富基電通,31.59,31.05,3000,31.85,2995,32.20,31.05,31.56,31.85,92205,-,
6709,昱厚生技,23.96,23.8,5000,24.85,3000,23.90,23.70,23.83,23.90,22000,-,
6723,傑智環境,36.51,36.4,3000,38.15,2834,38.30,37.30,38.03,38.15,25370,-,
6729,機光科技,48.26,46.5,3000,48.5,2995,48.50,46.50,47.58,48.50,15935,-,
6734,安盛生,6.59,6.51,5000,6.83,5000,6.83,6.46,6.63,6.83,15313,-,
6737,秀育,29.40,29.5,3000,30.2,3000,30.20,29.40,29.70,30.20,3003,-,
6738,鼎恒,70.21,69.0,6000,71.2,5000,72.20,69.00,69.81,71.20,317187,-,
6744,豐技生技,15.68,15.15,10000,15.9,10000,-,-,-,-,-,-,
6748,亞果生醫,184.97,189.5,4000,193.0,4000,209.50,172.00,190.04,191.00,807504,-,
6750,泰創工程,55.92,55.5,5900,56.8,2798,57.50,55.50,56.97,56.80,28942,-,
6755,連鋐科技,13.94,13.85,4000,14.4,5000,14.45,13.85,14.18,14.25,3010,-,
6758,冠亞,29.25,28.5,3000,29.25,6000,-,-,-,-,-,-,
6775,穎台科技,28.66,28.35,1470,28.6,8000,28.60,28.20,28.42,28.35,63003,-,
6780,學習王,40.01,39.5,3000,40.05,3000,40.05,39.90,39.98,39.90,12000,-,
6784,天凱科技,22.45,21.9,3000,22.65,2999,23.85,22.00,22.57,22.65,21107,-,
6786,芯測,57.74,53.6,2999,55.5,2990,59.00,53.20,55.27,55.50,93906,-,
6787,晶瑞光,37.71,35.15,2000,35.85,2989,37.90,34.85,36.23,35.85,856777,-,
6793,天力離岸,5.89,5.86,5000,6.15,9993,6.21,5.52,5.91,6.15,238268,-,
6797,圓點奈米,12.56,13.0,5000,13.15,5000,13.65,13.00,13.09,13.15,19159,-,
6798,展逸,54.90,54.6,3000,56.3,3000,56.30,56.30,56.30,56.30,1,-,
6808,三鼎生技,39.94,39.75,3000,40.15,11999,40.15,38.85,39.92,40.15,255309,-,
6810,新穎生醫,22.64,22.3,3000,22.6,4980,23.00,22.00,22.30,22.60,37318,-,
6812,梭特,57.97,57.8,5800,60.0,3000,60.20,57.80,58.27,57.80,13664,-,
6814,路迦生醫,23.93,23.5,3000,24.6,5990,24.60,24.60,24.60,24.60,10,-,
6815,晶鑽生醫,26.97,26.95,3000,27.9,3000,27.95,27.00,27.45,27.90,4281,-,
6816,捷智商訊,37.50,36.0,6000,37.5,3000,37.50,37.50,37.50,37.50,5,-,
6817,溫士頓,55.66,53.3,2950,55.9,2997,55.90,53.30,54.31,55.90,2869,-,
6818,連騰,46.67,45.55,2325,47.25,2988,47.85,45.55,46.51,47.25,13305,-,
6819,眾智,39.22,37.8,3000,39.3,3000,39.95,38.00,38.54,39.35,18410,-,
6820,連訊,261.20,247.0,2000,257.5,2000,270.00,246.00,254.72,257.50,22714,-,
6825,和暢科技,39.43,39.0,9000,40.4,3000,40.20,40.20,40.20,40.20,5015,115/06/17,送件申請上櫃
6826,和淞,498.58,488.5,4000,493.5,1907,502.00,489.00,493.13,493.50,88652,-,
6827,巨生醫,10.63,10.6,5000,10.9,5000,10.75,10.45,10.59,10.70,37002,-,
6832,金鼎科,69.23,69.0,3000,72.0,3000,72.00,69.70,69.95,72.00,12023,-,
6833,太康精密,23.13,22.65,1709,23.5,5998,23.50,22.65,22.69,23.50,7013,-,
6839,開陽能源,11.82,11.95,5000,12.15,4000,12.20,12.00,12.06,12.15,16312,-,
6842,瑞宇,71.26,71.2,6000,72.3,5730,72.90,70.30,71.10,72.30,33234,-,
6847,普瑞博,72.35,69.0,3000,72.5,2999,72.50,70.60,71.75,72.50,21018,-,
6848,拉法醫,19.54,19.1,5000,19.45,4990,20.10,19.20,19.39,19.45,22044,-,
6849,奇鼎科技,144.08,138.5,5000,144.0,4990,144.50,137.50,139.37,144.00,137197,-,
6850,光鼎生技,33.19,33.05,3000,34.0,9000,33.90,33.05,33.60,33.85,13000,-,
6857,宏碁智醫,92.50,91.5,3000,92.5,2993,92.50,92.50,92.50,92.50,7,-,
6858,愛比科技,22.08,21.45,3000,21.95,3000,21.60,21.55,21.58,21.60,9000,-,
6864,元樟生技,41.41,41.1,3000,42.05,2985,42.10,41.00,41.26,42.05,14359,-,
6867,坦德科技,25.26,24.45,3000,25.15,3000,25.50,24.95,25.08,25.30,35533,-,
6868,采威國際,24.62,24.3,3000,25.3,3000,-,-,-,-,-,-,
6876,朗齊生醫*,14.52,14.3,5000,14.45,8000,14.80,14.00,14.33,14.35,261955,-,
6878,歐付寶,24.87,21.1,3000,22.0,4564,24.95,20.80,22.06,22.00,171179,-,
6879,大江基因,33.11,32.45,6000,34.0,3000,-,-,-,-,-,-,
6882,甲尚,14.18,14.6,4996,15.3,4986,15.30,13.95,14.56,14.60,52520,-,
6886,遠東生技,47.80,45.8,3000,47.8,2999,47.80,46.35,47.08,46.35,2,-,
6891,樂迦再生,40.15,39.1,2949,39.4,1000,40.15,38.90,39.34,39.40,247542,-,
6892,台寶生醫,25.62,25.55,3000,26.1,2948,26.20,25.35,25.45,26.10,16557,-,
6898,程曦資訊,81.39,80.9,3000,81.9,3000,83.00,80.70,81.19,81.50,26554,115/07/02,櫃買中心同意上櫃契約
6911,群運,29.99,30.0,6000,30.6,2000,30.60,30.00,30.09,30.00,13000,-,
6912,益鈞環科*,11.89,11.75,9000,12.05,4994,12.05,11.75,11.75,12.05,1006,-,
6915,美強光,40.71,40.0,3000,41.9,2999,41.95,39.90,40.36,41.90,5053,-,
6917,竟天,32.42,31.9,5112,32.55,2998,32.75,31.80,32.12,32.55,121425,-,
6920,恆勁科技,71.52,70.3,7750,70.8,5000,74.30,69.50,70.13,70.30,1398251,-,
6926,聖安生醫,61.17,60.2,3000,63.0,2998,63.00,63.00,63.00,63.00,2,-,
6927,聯合聚晶,70.58,71.0,3000,71.8,4800,71.80,69.70,70.95,71.50,71595,-,
6932,水星生醫*,5.56,5.41,5000,5.67,8840,5.67,5.41,5.47,5.67,55931,-,
6935,王子製藥,29.65,28.4,10000,29.7,2990,29.70,29.65,29.65,29.70,3010,-,
6938,藍新資訊,95.81,94.7,3000,98.5,3000,99.30,94.70,95.14,99.20,10921,115/06/09,送件申請上櫃
6939,啟弘生技,21.45,20.55,3000,21.5,2950,21.50,21.50,21.50,21.50,50,-,
6940,格斯科技*,21.48,21.6,6000,21.8,8000,22.30,21.25,21.72,21.75,307253,-,
6946,三地能源,10.35,9.85,5000,10.35,9990,10.75,10.20,10.26,10.35,26615,-,
6959,兆捷科技,120.64,116.5,2000,120.0,3990,120.50,114.50,116.33,120.00,59878,115/07/16,送件申請創新板上市
6963,品元,26.35,25.2,5996,26.5,6000,26.40,25.20,25.90,26.00,12004,-,
6972,博瑞達應材,23.26,23.05,3000,24.2,2990,24.20,24.20,24.20,24.20,10,-,
6973,永立榮,36.56,36.5,3000,37.0,5995,37.00,36.35,36.61,37.00,13155,-,
6976,育世博-KY,12.47,12.45,8000,12.6,12000,12.85,12.45,12.57,12.45,97611,-,
6977,聯純,201.81,195.0,2000,197.5,2000,206.00,193.50,196.69,197.50,23350,-,
6979,勝釩,149.99,143.0,2000,149.5,2000,150.00,144.00,148.41,149.00,2520,-,
6980,鐳洋科技,115.17,110.0,6000,114.0,1999,114.50,110.50,112.02,114.00,27315,-,
6984,ACpay,16.80,16.35,10000,17.2,10000,-,-,-,-,-,-,
6987,寶晶能源*,19.24,19.0,10000,19.3,4999,19.40,19.10,19.22,19.30,45012,-,
6990,華鉬,149.50,145.5,2700,147.5,1798,153.50,145.00,147.66,147.50,156096,-,
6992,萬勝發科技,86.78,115.5,4000,120.5,3000,128.50,105.50,115.73,120.50,363564,-,
6995,野獸國,57.03,55.6,3000,56.8,3000,57.00,55.40,56.27,56.00,7080,-,
6999,瀚醫生技,29.53,29.05,3000,30.4,3000,-,-,-,-,-,-,
7415,元澄半導體,396.50,382.0,5000,399.5,5000,413.50,357.50,384.18,399.50,128133,-,
7418,香繼光,69.25,68.6,3000,72.0,2998,72.00,72.00,72.00,72.00,2,-,
7419,達勝,55.95,52.1,3000,53.5,3000,55.60,50.50,52.53,52.80,175442,-,
7422,鴻林堂,35.16,32.0,8000,33.5,3000,35.55,29.90,31.44,33.65,487307,-,
7427,華上生醫,75.47,71.4,3000,72.3,14000,77.00,71.40,72.68,72.30,851548,-,
7443,凡事康,9.59,9.4,4825,9.8,5000,9.40,9.40,9.40,9.40,175,-,
7455,樺緯物聯,50.95,50.4,3000,51.1,3000,-,-,-,-,-,-,
7507,環拓科技,19.89,19.75,10000,20.1,2998,20.15,19.75,19.91,20.10,15208,-,
7516,清淨海,8.44,8.3,3999,8.6,4991,8.65,8.30,8.37,8.50,5368,-,
7530,鋒魁科技,37.50,36.4,3000,36.75,3000,37.80,36.30,36.78,36.50,91570,-,
7551,知識科技,12.57,12.45,5000,13.05,4899,13.05,12.45,12.47,13.05,4271,-,
7558,群利科技,19.57,19.15,5000,20.1,8999,20.10,20.10,20.10,20.10,1,-,
7561,光晟生技,20.45,19.5,3000,20.4,2900,20.45,19.50,19.84,20.40,3100,-,
7562,博來科技,70.57,76.6,1750,77.7,2990,77.80,70.70,74.80,77.70,78617,115/07/27,送件申請上櫃
7566,亞果遊艇,11.96,11.6,1000,11.8,4937,11.95,11.60,11.68,11.80,52266,-,
7575,安美得,10.03,10.05,5000,10.45,4952,10.65,9.80,10.01,10.10,422202,-,
7578,利百景,27.17,27.1,3000,27.5,4958,27.65,27.10,27.19,27.50,12901,-,
7583,國際海洋,37.65,35.85,2900,37.6,2912,37.60,35.85,36.66,37.60,191,115/03/27,送件申請上櫃
7590,怡和國際,17.23,17.5,2950,17.75,4899,17.75,17.25,17.51,17.50,35017,-,
7595,世基生醫,6.95,6.7,4900,7.04,7980,7.05,6.70,6.98,7.04,13140,-,
7607,通用幹細胞*,12.97,12.9,6000,13.5,5000,12.90,12.90,12.90,12.90,4000,-,
7669,碩正科技,665.71,648.0,1920,665.0,2599,669.00,648.00,654.71,665.00,26102,115/07/27,送件申請上櫃
7689,大鵬科CLMX,210.42,200.0,2000,206.5,2000,210.00,200.00,206.03,205.50,92413,115/05/20,上市審議會通過
7702,前端風電,19.95,19.9,5000,20.7,3000,20.10,19.75,19.94,20.00,20000,-,
7706,宏碁創達,39.30,37.05,3000,37.5,1959,37.50,37.25,37.31,37.50,4041,115/06/30,送件申請上櫃
7707,益芯科,113.58,111.5,2000,113.0,5980,115.50,111.50,112.52,111.50,32907,-,
7710,東擎科技,239.56,240.0,2000,250.0,2000,250.00,246.00,247.33,247.00,3001,115/07/16,上市審議會通過
7719,碳基,49.38,45.7,1000,46.3,3000,50.00,44.65,46.18,46.30,419806,-,
7724,諾亞克,14.42,13.4,10000,13.55,5000,13.80,13.05,13.52,13.50,40510,-,
7725,列特博,23.76,22.8,6000,24.0,6000,-,-,-,-,-,-,
7726,暄達,30.76,30.7,3000,32.0,1000,32.00,30.70,31.02,32.00,11000,-,
7729,仲恩生醫,78.65,79.0,3000,79.8,9950,80.00,75.10,79.08,79.80,349140,-,
7731,火星生技*,4.96,4.78,25000,4.82,45000,5.11,4.77,4.81,4.82,968285,-,
7735,台智雲,191.10,187.0,4000,189.0,1626,190.00,188.00,189.81,189.00,2471,-,
7737,凱鈿,40.04,39.85,3000,41.0,2990,41.00,39.90,39.99,40.00,10575,-,
7742,天弘化,87.51,80.3,3000,81.7,3000,88.00,76.30,80.41,81.20,488301,-,
7745,紅陽,18.14,16.15,4981,16.4,6999,19.50,15.40,17.18,16.40,230459,-,
7748,鑫囍創業,17.70,17.15,5000,17.7,4944,17.70,17.70,17.70,17.70,56,-,
7752,世紀樺欣,30.89,31.75,3000,32.4,2989,32.50,31.00,31.94,32.40,122008,-,
7754,安基生技,58.23,56.0,3000,56.9,3000,59.10,56.00,57.19,56.30,242808,-,
7756,多那之,38.80,36.9,6000,38.8,4960,38.80,38.80,38.80,38.80,1040,-,
7758,睿騰能源,44.85,42.75,3000,44.75,3000,-,-,-,-,-,-,
7759,視航生醫,28.93,28.4,3000,29.7,5000,29.70,28.35,28.69,28.80,20122,-,
7761,三大未來,38.69,38.0,6000,39.15,7998,39.95,38.00,38.17,39.15,41350,-,
7762,吉晟生,48.34,48.05,3000,49.45,3000,49.50,48.00,48.38,49.30,33326,-,
7763,崇舜,142.84,140.5,2000,142.5,3000,143.50,139.00,140.83,142.50,65724,115/07/21,證交所董事會通過上市
7764,聖州,11.23,11.15,15000,11.4,9997,11.95,11.20,11.43,11.40,91029,-,
7771,綠基,51.16,49.6,3000,52.1,3000,52.40,49.95,50.34,50.80,12436,-,
7773,富禾生醫,27.11,26.15,3000,27.25,2800,27.25,26.80,26.90,27.25,16200,-,
7776,奧孟亞,30.02,31.65,6000,33.25,3000,34.20,31.00,32.83,32.00,176301,-,
7779,鍇睿國際,12.73,12.55,5000,13.05,5000,12.85,12.80,12.84,12.80,20000,-,
7781,昕力資*,22.95,26.5,3000,27.05,1499,27.30,20.20,22.60,27.05,2432706,-,
7783,佳運,98.34,91.2,3000,95.3,6000,99.00,91.50,97.22,91.70,17357,-,
7784,安邦生技*,9.85,9.61,10000,9.99,5000,10.00,9.60,9.84,9.65,68079,-,
7785,北祥科服,28.13,27.9,6000,29.0,5999,29.00,29.00,29.00,29.00,1,-,
7789,開展,40.15,38.5,3000,40.35,2880,40.35,40.35,40.35,40.35,120,-,
7790,思必瑞特,51.35,51.0,2960,52.4,2989,52.40,51.00,51.30,52.40,51,-,
7796,擷發科,69.90,67.9,5000,68.7,8488,70.50,67.90,68.84,68.70,26349,-,
7797,Q Burger,51.84,48.1,3000,50.1,2849,52.50,48.85,49.98,50.10,15914,-,
7798,將捷,16.27,16.0,5000,16.65,3960,16.65,16.00,16.53,16.50,73130,-,
7801,華芸科技,106.08,104.5,1501,106.0,1965,107.00,104.50,105.94,106.00,23749,115/07/02,櫃買中心同意上櫃契約
7806,精華生醫,61.74,58.1,3000,59.5,3000,59.20,57.00,58.52,58.30,26803,115/07/02,櫃買中心同意上櫃契約
7808,訊聯智藥,30.17,28.95,3000,29.9,2950,30.00,29.30,29.58,29.90,19588,-,
7812,稜研科技*,78.90,77.7,2999,78.2,1999,80.80,77.20,78.22,77.70,69360,115/07/21,證交所董事會通過創新板上市
7813,宇辰系統,125.21,122.0,1900,123.5,1999,127.00,122.00,123.45,123.50,36548,-,
7815,新特,263.67,260.5,2000,271.5,2000,271.50,255.00,260.24,271.50,45904,-,
7816,來穎,51.55,49.4,3000,50.9,3000,50.70,49.80,50.16,50.50,14076,-,
7824,智寶,41.30,39.25,3000,41.25,6000,-,-,-,-,-,-,
7825,和亞智慧,71.43,71.0,3000,74.4,2984,74.40,70.00,71.26,74.40,10119,115/07/02,櫃買中心同意上櫃契約
7826,極風雲創,38.95,38.9,3000,40.85,2999,40.85,40.85,40.85,40.85,1,-,
7829,思捷優達-KY,39.23,37.85,6000,38.9,3000,39.95,37.90,38.28,38.10,35001,-,
7831,捷博,33.90,32.25,3000,33.5,3000,-,-,-,-,-,-,
7832,智新生技*,12.12,12.1,5000,12.5,4999,12.50,11.95,12.10,12.50,179613,-,
7833,綠岩能源,21.07,20.55,3000,21.15,3000,21.55,20.60,20.94,21.20,5190,-,
7834,來毅數位,9.86,9.76,5000,10.2,5000,10.20,9.32,9.92,9.80,40324,-,
7836,智生活,45.44,44.85,3000,45.5,3000,45.45,44.85,45.08,45.45,4010,-,
7837,啟新生,70.68,70.0,3000,72.0,1976,72.00,72.00,72.00,72.00,1024,-,
7840,祥圃,37.15,36.0,3000,37.15,3000,-,-,-,-,-,115/05/11,送件申請上櫃
7841,經貿聯網,26.80,25.9,3000,26.8,2996,26.80,26.80,26.80,26.80,4,-,
7843,英柏得,108.24,113.5,2000,116.0,3999,119.00,108.00,114.16,116.00,138362,115/07/24,送件申請上市
7846,德揚,67.49,66.6,3000,68.4,2980,68.40,66.60,67.68,68.40,19055,-,
7847,豊漁,17.30,16.6,5000,17.3,5000,-,-,-,-,-,-,
7848,騏億鑫,346.16,349.0,2000,355.0,1999,355.00,339.50,347.80,355.00,24128,115/05/12,送件申請上櫃
7849,旭誼,146.76,146.5,2000,149.0,2000,149.00,149.00,149.00,149.00,10,-,
7850,寶泰生醫,15.75,15.45,5000,15.65,4990,16.20,15.40,15.66,15.65,63444,-,
7851,慧康生技*-KY,27.77,27.1,3000,28.0,1998,29.75,27.00,28.32,28.00,65230,-,
7853,政美應用,341.05,319.0,5000,321.0,5000,341.50,319.00,327.32,320.00,411570,-,
