代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
00756B.TWO,群益投等新興公債,31.62,-145,0,38,20260727,202,0,0,N/A,-0.82%,🚨 外資提款
3011.TW,今皓,12.3,-138,0,2,20260727,-892,0,0,N/A,3.80%,🚨 外資提款
6752.TWO,叡揚,98.8,1,0,0,20260727,0,0,0,N/A,-0.80%,🚨 外資提款
2303.TW,聯電,126.0,5222,-9810,2581,20260727,-205220,0,0,N/A,-3.08%,🚨 外資提款
6939.TWO,啟弘生技,21.5,0,0,0,20260727,0,0,0,N/A,4.88%,🚨 外資提款
5481.TWO,新華,20.85,-32,0,0,20260727,8,0,0,N/A,0.00%,🚨 外資提款
3710.TWO,連展投控,5.58,-31,0,0,20260727,-15,0,0,N/A,-0.89%,🚨 外資提款
6616.TWO,特昇-KY,8.95,0,0,0,20260727,0,0,0,N/A,-1.86%,🚨 外資提款
6727.TWO,亞泰金屬,381.0,36,0,-1,20260727,1252,0,0,N/A,15.11%,🚨 外資提款
2031.TW,新光鋼,40.95,300,0,61,20260727,486,0,0,N/A,4.87%,🚨 外資提款
7799.TW,禾榮科,396.0,-14,0,2,20260727,920,0,0,N/A,-5.83%,🚨 外資提款
4510.TWO,高鋒,38.7,89,0,-12,20260727,-143,0,0,N/A,1.57%,🚨 外資提款
6933.TW,AMAX-KY,161.0,-96,0,0,20260727,313,0,0,N/A,-1.53%,🚨 外資提款
5601.TWO,台聯櫃,30.0,0,0,0,20260727,0,0,0,N/A,-3.23%,🚨 外資提款
6892.TWO,台寶生醫,26.1,0,0,0,20260727,0,0,0,N/A,0.00%,🚨 外資提款
4417.TWO,金洲,43.3,6,0,0,20260727,-18,0,0,N/A,-0.23%,🚨 外資提款
7865.TWO,金聯成,60.1,0,0,0,20260727,0,0,0,N/A,4.34%,🚨 外資提款
00865B.TW,國泰US短期公債,49.44,346,0,-1848,20260727,-18264,0,0,N/A,-0.02%,🚨 外資提款
3191.TWO,雲嘉南,18.05,-9,0,3,20260727,2,0,0,N/A,0.56%,🚨 外資提款
3219.TWO,倚強科,61.7,-23,0,-5,20260727,-89,0,0,N/A,-0.95%,🚨 外資提款
3332.TWO,幸康,63.6,-1,0,0,20260727,0,0,0,N/A,-2.15%,🚨 外資提款
3609.TWO,三一東林,26.25,-7,0,0,20260727,-18,0,0,N/A,-4.89%,🚨 外資提款
6733.TWO,博晟生醫,23.95,-1,0,0,20260727,-7,0,0,N/A,-0.62%,🚨 外資提款
7827.TW,漢康-KY創,141.5,75,0,5,20260727,-46,0,0,N/A,-8.41%,🚨 外資提款
2073.TWO,雄順,28.4,0,0,0,20260727,0,0,0,N/A,5.54%,🚨 外資提款
8433.TWO,弘帆,54.0,1,0,0,20260727,0,0,0,N/A,0.37%,🚨 外資提款
7880.TWO,聖凰,154.0,0,0,0,20260727,0,0,0,N/A,-2.53%,🚨 外資提款
00885.TW,富邦越南,17.42,-336,0,-3280,20260727,-278,0,0,N/A,-2.74%,🚨 外資提款
3644.TWO,凌嘉科,307.0,0,0,0,20260727,0,0,0,N/A,13.08%,🚨 外資提款
6684.TWO,安格,49.0,-7,0,1,20260727,42,0,0,N/A,-0.71%,🚨 外資提款
6924.TW,榮惠-KY創,102.0,-4,0,1,20260727,3,0,0,N/A,-2.39%,🚨 外資提款
2497.TW,怡利電,52.8,-98,0,-4,20260727,-148,0,0,N/A,-1.68%,🚨 外資提款
6917.TWO,竟天,31.9,0,0,0,20260727,0,0,0,N/A,-2.89%,🚨 外資提款
8933.TWO,愛地雅,4.42,-42,0,0,20260727,35,0,0,N/A,-1.56%,🚨 外資提款
7707.TWO,益芯科,111.5,0,0,0,20260727,0,0,0,N/A,1.63%,🚨 外資提款
00714.TW,群益道瓊美國地產,23.08,103,0,-83,20260727,1271,0,0,N/A,1.41%,🚨 外資提款
3669.TW,圓展,42.55,302,0,25,20260727,13,0,0,N/A,28.94%,🚨 外資提款
6144.TWO,得利影,13.75,0,0,0,20260727,0,0,0,N/A,-1.79%,🚨 外資提款
00967B.TWO,元大優息美債,9.17,-3,0,-282,20260727,0,0,0,N/A,-0.43%,🚨 外資提款
7886.TWO,科建,94.0,0,0,0,20260727,0,0,0,N/A,-5.05%,🚨 外資提款
3260.TWO,威剛,402.0,110,0,143,20260727,4175,0,0,N/A,15.35%,🚨 外資提款
6192.TW,巨路,114.0,7,0,2,20260727,-30,0,0,N/A,-0.44%,🚨 外資提款
3026.TW,禾伸堂,585.0,353,56,-5,20260727,32878,0,0,N/A,-5.80%,🚨 外資提款
8071.TWO,能率網通,22.75,48,0,0,20260727,3467,0,0,N/A,-6.76%,🚨 外資提款
009811.TW,統一美國50,13.06,398,0,-326,20260727,1273,0,0,N/A,-0.23%,🚨 外資提款
6005.TW,群益證,35.6,190,16,0,20260727,-494,0,0,N/A,8.54%,🚨 外資提款
5314.TWO,世紀*,56.7,-138,0,-37,20260727,3903,0,0,N/A,-1.73%,🚨 外資提款
6909.TW,創控,41.45,2,0,-1,20260727,-239,0,0,N/A,-2.59%,🚨 外資提款
7790.TWO,思必瑞特,52.4,0,0,0,20260727,0,0,0,N/A,0.00%,🚨 外資提款
8081.TW,致新,259.0,-465,0,16,20260727,545,0,0,N/A,10.92%,🚨 外資提款
7915.TWO,廌家,366.0,0,0,0,20260727,0,0,0,N/A,-0.27%,🚨 外資提款
3010.TW,華立,117.5,213,0,1,20260727,-128,0,0,N/A,4.44%,🚨 外資提款
5426.TWO,振發,25.1,5,0,-1,20260727,449,0,0,N/A,-1.76%,🚨 外資提款
7702.TWO,前端風電,20.0,0,0,0,20260727,0,0,0,N/A,2.83%,🚨 外資提款
6984.TWO,ACPAY,16.9,0,0,0,20260724,0,0,0,N/A,-4.25%,🚨 外資提款
6603.TWO,富強鑫,25.9,-20,0,-1,20260727,17,0,0,N/A,7.47%,🚨 外資提款
4540.TW,全球傳動,51.0,-72,0,4,20260727,3911,0,0,N/A,2.10%,🚨 外資提款
1526.TW,日馳,17.7,61,0,3,20260727,-2873,0,0,N/A,2.02%,🚨 外資提款
5460.TWO,同協,15.95,20,0,0,20260727,-20,0,0,N/A,-4.20%,🚨 外資提款
3171.TWO,炎洲流通,64.9,5,0,1,20260727,1,0,0,N/A,0.78%,🚨 外資提款
3044.TW,健鼎,390.5,-912,-39,6,20260727,-424,0,0,N/A,0.64%,🚨 外資提款
7836.TWO,智生活,45.45,0,0,0,20260727,0,0,0,N/A,1.34%,🚨 外資提款
00983A.TW,主動中信ARK創新,11.33,283,0,-258,20260727,-155,0,0,N/A,-2.75%,🚨 外資提款
8034.TWO,榮群,19.95,7,0,0,20260727,19,0,0,N/A,2.84%,🚨 外資提款
1477.TW,聚陽,218.0,-314,-46,3,20260727,-763,0,0,N/A,0.93%,🚨 外資提款
7889.TWO,騰勢,75.9,0,0,0,20260727,0,0,0,N/A,-1.43%,🚨 外資提款
6873.TW,泓德能源,85.3,-81,0,-3,20260727,-46,0,0,N/A,3.39%,🚨 外資提款
8176.TWO,智捷,9.94,-2,0,0,20260727,-9,0,0,N/A,0.61%,🚨 外資提款
5309.TWO,系統電,52.6,-219,0,-43,20260727,162,0,0,N/A,-1.31%,🚨 外資提款
5297.TWO,廣化,69.7,0,0,0,20260727,0,0,0,N/A,-1.41%,🚨 外資提款
5251.TWO,天鉞電,27.25,8,0,0,20260727,-123,0,0,N/A,3.02%,🚨 外資提款
1712.TW,興農,39.35,-1284,437,14,20260727,51,0,0,N/A,-1.25%,🚨 外資提款
7737.TWO,凱鈿,40.0,0,0,0,20260727,0,0,0,N/A,-7.51%,🚨 外資提款
8080.TWO,泰霖,28.0,-1,0,0,20260727,-1,0,0,N/A,4.48%,🚨 外資提款
3694.TW,海華,59.4,-385,0,-14,20260727,-3614,0,0,N/A,2.17%,🚨 外資提款
3607.TW,谷崧,14.2,-28,0,-1,20260727,18,0,0,N/A,-3.07%,🚨 外資提款
8112.TW,至上,84.3,7406,0,-142,20260727,1457,0,0,N/A,4.20%,🚨 外資提款
4946.TWO,辣椒,80.1,6,0,0,20260727,3,0,0,N/A,-6.97%,🚨 外資提款
5347.TWO,世界,157.0,-2311,-214,-51,20260727,-22053,0,0,N/A,2.95%,🚨 外資提款
2611.TW,志信,13.9,-43,0,11,20260727,-54,0,0,N/A,-2.11%,🚨 外資提款
4109.TWO,加捷生醫,11.5,13,0,0,20260727,1,0,0,N/A,0.44%,🚨 外資提款
7689.TWO,大鵬科CLMX,207.0,0,0,0,20260727,0,0,0,N/A,2.48%,🚨 外資提款
6811.TWO,宏�硌穈T,232.5,-32,0,0,20260727,1644,0,0,N/A,0.87%,🚨 外資提款
8088.TWO,品安,46.6,-75,0,0,20260727,-217,0,0,N/A,3.21%,🚨 外資提款
3630.TWO,新鉅科,26.45,-13,0,-4,20260727,-42,0,0,N/A,5.59%,🚨 外資提款
00632R.TW,元大台灣50反1,10.56,-1414,0,-41782,20260727,14773,0,0,N/A,-3.12%,🚨 外資提款
2887I.TW,台新新光辛特,9.51,-258,0,0,20260727,615,0,0,N/A,0.53%,🚨 外資提款
6171.TWO,大城地產,23.15,0,0,0,20260727,0,0,0,N/A,-0.64%,🚨 外資提款
7883.TWO,饗賓,233.0,0,0,0,20260727,0,0,0,N/A,-2.51%,🚨 外資提款
3527.TWO,聚積,54.9,3,0,0,20260727,-115,0,0,N/A,1.67%,🚨 外資提款
4935.TW,茂林-KY,35.45,33,0,2,20260727,-4,0,0,N/A,1.29%,🚨 外資提款
1731.TW,美吾華,20.65,-31,0,0,20260727,9,0,0,N/A,0.00%,🚨 外資提款
1432.TW,大魯閣,15.05,-21,0,0,20260727,-22,0,0,N/A,0.67%,🚨 外資提款
6461.TWO,益得,15.85,25,0,1,20260727,-5,0,0,N/A,4.28%,🚨 外資提款
8932.TWO,智通*,109.0,-633,0,-138,20260727,7952,0,0,N/A,-6.44%,🚨 外資提款
3665.TW,貿聯-KY,2150.0,-462,469,-30,20260727,1114,0,0,N/A,18.13%,🚨 外資提款
00909.TW,國泰數位支付服務,46.66,366,0,69,20260727,-903,0,0,N/A,7.83%,🚨 外資提款
7876.TWO,鼎晉生技,36.0,0,0,0,20260727,0,0,0,N/A,-0.28%,🚨 外資提款
6470.TWO,宇智,46.85,-4,0,0,20260727,-5,0,0,N/A,0.32%,🚨 外資提款
6231.TWO,系微,223.5,-16,0,-1,20260727,711,0,0,N/A,-0.44%,🚨 外資提款
8298.TWO,威睿,47.35,0,0,0,20260727,0,0,0,N/A,10.12%,🚨 外資提款
009814.TWO,富邦標普500,11.22,1,0,-37,20260727,182,0,0,N/A,0.18%,🚨 外資提款
6182.TWO,合晶,116.0,2691,-172,-253,20260727,-240236,0,0,N/A,-14.07%,🚨 外資提款
4535.TWO,至興,27.8,-1,0,0,20260727,0,0,0,N/A,-0.71%,🚨 外資提款
3605.TW,宏致,91.0,-295,0,-114,20260727,1498,0,0,N/A,18.49%,🚨 外資提款
8329.TWO,台視,10.5,0,0,0,20260727,0,0,0,N/A,-0.47%,🚨 外資提款
4925.TWO,智微,111.5,0,0,0,20260727,0,0,0,N/A,3.24%,🚨 外資提款
2441.TW,超豐,119.0,-531,415,8,20260727,-7235,0,0,N/A,0.00%,🚨 外資提款
2644.TWO,中信造船,84.0,0,0,0,20260727,0,0,0,N/A,0.60%,🚨 外資提款
7868.TWO,聖育,62.0,0,0,0,20260727,0,0,0,N/A,-1.12%,🚨 外資提款
2890.TW,永豐金,39.6,-3283,6668,-7663,20260727,-8231,0,0,N/A,4.65%,🚨 外資提款
4543.TWO,萬在,31.4,-5,0,0,20260727,20,0,0,N/A,0.48%,🚨 外資提款
9931.TW,欣高,34.0,4,0,-2,20260727,2,0,0,N/A,0.59%,🚨 外資提款
1584.TWO,精剛,18.75,-85,0,3,20260727,-155,0,0,N/A,-3.35%,🚨 外資提款
5543.TWO,桓鼎-KY,28.35,0,0,0,20260727,0,0,0,N/A,-2.58%,🚨 外資提款
6020.TWO,大展證,21.4,-6,0,0,20260727,0,0,0,N/A,-1.61%,🚨 外資提款
8215.TW,明基材,23.8,-217,0,-7,20260727,-89,0,0,N/A,-1.45%,🚨 外資提款
3094.TW,聯傑,35.55,-60,0,1,20260727,-27875,0,0,N/A,-0.28%,🚨 外資提款
2070.TWO,精湛,51.9,19,0,0,20260727,196,0,0,N/A,-1.70%,🚨 外資提款
6143.TWO,振曜,93.8,-53,0,-1,20260727,-167,0,0,N/A,-1.68%,🚨 外資提款
3213.TWO,茂訊,126.5,-2,0,-7,20260727,-367,0,0,N/A,4.98%,🚨 外資提款
6973.TWO,永立榮,37.0,0,0,0,20260727,0,0,0,N/A,9.79%,🚨 外資提款
4724.TWO,宣捷幹細胞,9.4,0,0,0,20260727,0,0,0,N/A,-3.98%,🚨 外資提款
00733.TW,富邦臺灣中小,62.5,-151,0,93,20260727,-970,0,0,N/A,0.40%,🚨 外資提款
2449.TW,京元電子,276.0,-2752,-372,26,20260727,-82662,0,0,N/A,2.03%,🚨 外資提款
7808.TWO,訊聯智藥,29.9,0,0,0,20260727,0,0,0,N/A,-3.55%,🚨 外資提款
7427.TWO,華上生醫,72.3,0,0,0,20260727,0,0,0,N/A,-7.31%,🚨 外資提款
5533.TW,皇鼎,14.3,3,0,1,20260727,18,0,0,N/A,1.42%,🚨 外資提款
1231.TW,聯華食,91.0,37,0,0,20260727,63,0,0,N/A,0.44%,🚨 外資提款
6215.TW,和椿,95.9,-220,0,-14,20260727,368,0,0,N/A,1.16%,🚨 外資提款
7803.TWO,,,-12,0,-1,20260727,0,0,0,N/A,0.00%,🚨 外資提款
00852L.TW,國泰美國道瓊正2,34.87,-2,0,2,20260727,0,0,0,N/A,0.66%,🚨 外資提款
2254.TW,巨鎧精密-創,59.5,-3,0,1,20260727,0,0,0,N/A,-2.78%,🚨 外資提款
7920.TWO,瀚陽*,9.78,0,0,0,20260727,0,0,0,N/A,-8.17%,🚨 外資提款
6539.TWO,麗彤,41.0,0,0,0,20260727,0,0,0,N/A,-2.73%,🚨 外資提款
6638.TWO,沅聖,55.1,0,0,0,20260727,0,0,0,N/A,19.01%,🚨 外資提款
1707.TW,葡萄王,90.8,85,0,0,20260727,49,0,0,N/A,-2.05%,🚨 外資提款
6536.TWO,碩豐,18.3,0,0,0,20260724,0,0,0,N/A,-1.88%,🚨 外資提款
3049.TW,精金,10.7,-91,0,5,20260727,-145,0,0,N/A,-4.89%,🚨 外資提款
7710.TWO,東擎科技,247.0,0,0,0,20260727,0,0,0,N/A,-1.20%,🚨 外資提款
8121.TWO,越峰,31.7,0,0,-1,20260727,1818,0,0,N/A,-6.21%,🚨 外資提款
5471.TW,松翰,54.9,-7,0,8,20260727,-3628,0,0,N/A,3.00%,🚨 外資提款
8477.TWO,創業家,15.7,-1,0,0,20260727,0,0,0,N/A,3.29%,🚨 外資提款
2536.TW,宏普,18.2,-970,0,9,20260727,-298,0,0,N/A,-6.67%,🚨 外資提款
6411.TWO,晶焱,79.8,-132,0,-3,20260727,-57,0,0,N/A,0.76%,🚨 外資提款
1726.TW,永記,76.7,-19,0,0,20260727,-4,0,0,N/A,0.26%,🚨 外資提款
00660.TW,元大歐洲50,45.99,0,0,2,20260727,0,0,0,N/A,0.39%,🚨 外資提款
4426.TW,利勤,8.31,18,0,-1,20260727,10,0,0,N/A,-0.24%,🚨 外資提款
00653L.TW,富邦印度正2,46.09,2,0,-32,20260727,-1340,0,0,N/A,-2.37%,🚨 外資提款
1326.TW,台化,65.0,19835,0,684,20260727,16888,0,0,N/A,1.25%,🚨 外資提款
6605.TW,帝寶,132.5,90,1,1,20260727,236,0,0,N/A,1.53%,🚨 外資提款
1418.TW,東華,18.7,0,0,0,20260727,0,0,0,N/A,1.36%,🚨 外資提款
1718.TW,中纖,10.25,17362,539,-2181,20260727,6471,0,0,N/A,-21.15%,🚨 外資提款
4128.TWO,中天,14.95,-283,0,2,20260727,267,0,0,N/A,-3.24%,🚨 外資提款
6715.TW,嘉基,398.0,-104,0,16,20260727,-359,0,0,N/A,6.13%,🚨 外資提款
4726.TWO,永昕,24.95,21,0,0,20260727,12,0,0,N/A,2.46%,🚨 外資提款
7455.TWO,樺緯物聯,50.4,0,0,0,20260724,0,0,0,N/A,1.41%,🚨 外資提款
4148.TW,全宇生技-KY,31.7,0,0,1,20260727,2,0,0,N/A,4.45%,🚨 外資提款
8038.TWO,長園科,36.3,-28,0,0,20260727,-23,0,0,N/A,-2.94%,🚨 外資提款
8240.TWO,華宏,41.3,40,0,-2,20260727,224,0,0,N/A,-2.36%,🚨 外資提款
3022.TW,威強電,91.7,243,0,45,20260727,274,0,0,N/A,17.11%,🚨 外資提款
7822.TW,倍利科,865.0,-17,0,0,20260727,0,0,0,N/A,0.58%,🚨 外資提款
2354.TW,鴻準,56.2,2093,0,7,20260727,849,0,0,N/A,4.07%,🚨 外資提款
2736.TWO,富野,11.9,4,0,0,20260727,-9,0,0,N/A,1.28%,🚨 外資提款
6189.TW,豐藝,48.45,-22,0,-1,20260727,-10,0,0,N/A,3.19%,🚨 外資提款
2724.TWO,藝舍-KY,11.85,0,0,0,20260724,0,0,0,N/A,11.27%,⏳ 買盤續航
6659.TWO,天明製藥,19.85,0,0,0,20260727,0,0,0,N/A,0.76%,🚨 外資提款
3576.TW,聯合再生,17.85,779,0,13,20260727,73978,0,0,N/A,-3.25%,🚨 外資提款
2908.TW,特力,21.8,-3,0,4,20260727,20,0,0,N/A,-0.91%,🚨 外資提款
7843.TWO,英柏得,115.0,0,0,0,20260727,0,0,0,N/A,7.48%,🚨 外資提款
1780.TWO,立弘,24.15,-28,0,0,20260727,10,0,0,N/A,6.62%,🚨 外資提款
1436.TW,華友聯,37.3,-333,0,0,20260727,160,0,0,N/A,-5.78%,🚨 外資提款
00937B.TWO,群益ESG投等債20+,14.68,-5301,0,-30414,20260727,-67861,0,0,N/A,-1.01%,🚨 外資提款
8099.TWO,大世科,58.0,19,0,0,20260727,8,0,0,N/A,3.20%,🚨 外資提款
8234.TWO,新漢,63.4,114,0,-2,20260727,15,0,0,N/A,8.01%,🚨 外資提款
1569.TWO,濱川,41.7,72,0,-1,20260727,-38,0,0,N/A,-2.57%,🚨 外資提款
00989B.TWO,台新美國非投等債,10.21,0,0,-65,20260727,19081,0,0,N/A,-0.39%,🚨 外資提款
3346.TW,麗清,20.45,-61,0,3,20260727,4,0,0,N/A,-0.24%,🚨 外資提款
6101.TWO,寬魚國際,38.75,-77,0,-1,20260727,-8,0,0,N/A,7.04%,🚨 外資提款
009820.TW,元大納斯達克精選,9.83,-52,0,5123,20260727,-6403,0,0,N/A,1.03%,🚨 外資提款
8446.TWO,華研,86.3,8,0,0,20260727,16,0,0,N/A,0.70%,🚨 外資提款
6665.TWO,康聯生醫,19.0,0,0,0,20260727,0,0,0,N/A,0.00%,🚨 外資提款
3135.TW,凌航,160.0,-93,0,3,20260727,2220,0,0,N/A,14.70%,🚨 外資提款
2059.TW,川湖,8275.0,141,-38,-17,20260727,-336,0,0,N/A,6.77%,🚨 外資提款
00894.TW,中信小資高價30,45.1,532,0,-68,20260727,-1739,0,0,N/A,5.77%,🚨 外資提款
6971.TWO,惠民實業,26.75,-3,0,0,20260727,9,0,0,N/A,-3.78%,🚨 外資提款
00740B.TWO,富邦全球投等債,38.23,28,0,-169,20260727,323,0,0,N/A,-1.09%,🚨 外資提款
3339.TWO,泰谷,36.3,-40,0,0,20260727,537,0,0,N/A,5.07%,🚨 外資提款
1528.TW,恩德,19.05,200,-42,5,20260727,1448,0,0,N/A,-3.54%,🚨 外資提款
6812.TWO,梭特,57.8,0,0,0,20260727,0,0,0,N/A,-3.99%,🚨 外資提款
3624.TWO,光頡,76.8,-59,-71,-26,20260727,18057,0,0,N/A,-14.19%,🚨 外資提款
6488.TWO,環球晶,1065.0,3194,-797,120,20260727,23586,0,0,N/A,-15.81%,🚨 外資提款
1466.TW,聚隆,16.65,1,0,5,20260727,-1128,0,0,N/A,-3.76%,🚨 外資提款
2426.TW,鼎元,62.0,-1658,0,31,20260727,26185,0,0,N/A,15.89%,🚨 外資提款
1909.TW,榮成,10.05,195,0,12,20260727,331,0,0,N/A,1.52%,🚨 外資提款
4995.TWO,晶達,48.5,-56,0,1,20260727,-2,0,0,N/A,6.83%,🚨 外資提款
6704.TWO,國璽幹細胞,20.7,0,0,0,20260727,0,0,0,N/A,7.81%,🚨 外資提款
7751.TWO,竑騰,1255.0,-2,-11,-1,20260727,167,0,0,N/A,14.09%,🚨 外資提款
7777.TWO,能率亞洲,40.0,-133,0,-15,20260727,-5653,0,0,N/A,5.54%,🚨 外資提款
00987A.TW,主動台新優勢成長,14.31,-239,0,612,20260727,-4681,0,0,N/A,5.61%,🚨 外資提款
6639.TWO,源大環能,5.05,0,0,0,20260727,0,0,0,N/A,-14.98%,🚨 外資提款
00757.TW,統一FANG+,129.95,220,0,21,20260727,-383,0,0,N/A,-1.07%,🚨 外資提款
7825.TWO,和亞智慧,74.4,0,0,0,20260727,0,0,0,N/A,11.04%,🚨 外資提款
5312.TWO,寶島科,91.4,57,0,0,20260727,6,0,0,N/A,2.58%,🚨 外資提款
6919.TW,康霈*,102.0,-688,0,-27,20260727,3071,0,0,N/A,-4.23%,🚨 外資提款
6230.TW,尼得科超眾,114.5,-4,0,-1,20260727,0,0,0,N/A,4.09%,🚨 外資提款
3086.TWO,華義*,28.6,55,0,-6,20260727,-42,0,0,N/A,-4.51%,🚨 外資提款
1438.TW,三地開發,22.05,0,0,-3,20260727,2,0,0,N/A,6.01%,🚨 外資提款
5521.TW,工信,10.3,-235,0,-1,20260727,-3664,0,0,N/A,2.49%,🚨 外資提款
3501.TW,維熹,40.4,-47,0,14,20260727,-84,0,0,N/A,0.50%,🚨 外資提款
4401.TWO,東隆興,14.8,3,0,0,20260727,0,0,0,N/A,1.02%,🚨 外資提款
2349.TW,錸德,11.05,-61,0,17,20260727,-1845,0,0,N/A,-0.45%,🚨 外資提款
7711.TW,永擎,302.0,-37,0,0,20260727,49,0,0,N/A,1.34%,🚨 外資提款
3631.TWO,晟楠,32.7,-2,0,0,20260727,-1,0,0,N/A,1.08%,🚨 外資提款
6205.TW,詮欣,60.7,-93,0,1,20260727,1179,0,0,N/A,-0.33%,🚨 外資提款
4198.TWO,欣大健康,41.9,0,0,0,20260727,0,0,0,N/A,4.36%,🚨 外資提款
00830.TW,國泰費城半導體,87.3,2775,0,-186,20260727,-611,0,0,N/A,3.13%,🚨 外資提款
6291.TWO,沛亨,371.0,-144,0,21,20260727,1548,0,0,N/A,4.51%,🚨 外資提款
