股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
8476,台境*,21.50,1470,24.75,15.15,---,4.55%,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (21.77),離開盤整 (向下)
6530,創威,74.50,914,133.50,52.80,---,2.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3226,龍鋒,46.20,0,58.00,39.50,---,0.92%,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
1339,昭輝,44.55,59,46.82,39.70,---,6.36%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
6806,森崴能源,3.51,6611,90.05,3.24,---,1.06%,進入盤整,連1日大漲,無,ADX 為 13.86 (低於 20),進入盤整
2755,揚秦,104.00,18,169.50,103.00,---,2.1%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3390,旭軟,23.60,281,29.95,18.90,---,4.69%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4117,普生,10.85,44,17.10,4.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
1605,華新,32.65,21178,44.30,19.60,---,2.39%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8038,長園科,36.30,257,62.00,36.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4726,永昕,24.95,95,39.65,24.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
00648,元大S&P500反1,4.05,244,4.71,3.93,---,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
3006,晶豪科,212.00,7218,267.50,49.55,---,1.99%,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
6927,聯合聚晶,71.50,71,78.50,33.85,---,---,均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
1442,名軒,30.35,902,68.76,25.55,---,6.96%,貼軌運行,無,無,股價於高位貼軌 (30.35 > 1.5σ)，動能強勁,貼軌運行
3376,新日興,184.50,2859,264.00,172.00,---,2.61%,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
1303,南亞,174.00,73184,227.50,27.00,---,2.35%,進入盤整,無,無,ADX 為 12.79 (低於 20),進入盤整
00715,期街口S&P布蘭特油正2,47.54,22014,74.15,9.50,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,21.35,250,40.00,15.14,---,1.64%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8349,�矬ㄔ玼S,40.00,44,48.64,38.70,---,3.76%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
2633,台灣高鐵,26.05,2793,28.70,24.80,---,3.68%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
4530,宏易,24.80,1,33.10,24.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
6493,雷虎生,39.00,112,76.80,17.21,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00760,復華新興企業債,54.05,101,54.94,47.77,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
8931,大汽電,42.40,15,54.20,41.25,---,3.79%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
1441,大東,9.08,10,14.00,9.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
6654,天正國際,172.00,35,227.50,65.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3693,營邦,494.50,575,728.00,234.50,---,3.92%,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
1295,生合,48.60,25,156.00,47.00,---,4.35%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
6290,良維,233.00,1508,367.00,97.30,---,4.76%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2543,皇昌,39.00,1383,78.40,37.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
020031,統一IC設計臺灣N,9.36,24,11.33,8.52,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1762,中化生,34.00,133,42.30,24.30,---,1.53%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2388,威盛,73.90,3884,88.00,43.50,---,0.32%,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
6234,高僑,35.45,456,62.00,19.90,---,1.64%,進入盤整,無,無,ADX 為 13.71 (低於 20),進入盤整
7803,雲象科技-創,0.00,0,38.00,21.15,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,16.75,957,22.85,11.65,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2249,湧盛,105.50,26,139.00,78.93,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1256,鮮活果汁-KY,184.50,18,209.50,115.84,---,3.9%,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
3260,威剛,402.00,6896,508.00,86.31,---,3.24%,均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
3673,TPK-KY,61.40,4308,94.00,31.05,---,2.59%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2035,唐榮,27.15,0,30.75,27.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
7415,元澄半導體,399.50,128,902.00,399.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6418,詠昇,31.65,55,75.60,17.15,---,5.8%,進入盤整,無,無,ADX 為 18.90 (低於 20),進入盤整
4572,駐龍,143.00,9,177.50,139.00,---,2.82%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
5230,雷笛克光學,18.20,183,24.00,15.30,---,2.46%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1517,利奇,11.70,1746,14.25,9.86,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3169,亞信,100.50,116,123.00,81.10,---,3.63%,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
1516,川飛,16.00,8,25.50,13.95,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2430,燦坤,17.50,177,24.41,17.50,---,4.69%,離開盤整 (向下),無,無,跌破布林下軌 (17.55),離開盤整 (向下)
7931,SGE,134.50,2,170.00,134.50,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3413,京鼎,329.00,1229,382.00,273.50,---,4.77%,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
00693,期街口S&P黃豆,22.67,1226,23.16,19.24,---,---,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
3516,亞帝歐,25.65,10,29.30,17.80,---,1.22%,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
2201,裕隆,27.65,1300,43.35,26.35,---,3.82%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
1323,永裕,19.90,17,24.65,18.35,---,4.25%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
1733,五鼎,32.20,129,37.50,27.05,---,3.88%,貼軌運行,無,無,股價於高位貼軌 (32.20 > 1.5σ)，動能強勁,貼軌運行
3071,協禧,25.70,203,34.40,17.60,---,4.38%,進入盤整,無,無,ADX 為 18.19 (低於 20),進入盤整
00662,富邦NASDAQ,118.80,2930,123.95,86.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
8046,南電,1075.00,12109,1415.00,157.50,---,0.88%,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
00694,富邦美債1-3年,42.42,228,42.45,37.57,---,0.61%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
1445,大宇,10.65,24,16.45,10.65,---,2.97%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
009821,野村稀土關鍵資源,12.94,2749,17.21,12.51,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6819,眾智,39.35,18,70.40,19.65,---,---,均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
1229,聯華,41.70,2453,50.40,38.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
00931,統一美債20年,13.45,1772,14.00,12.11,---,1.04%,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
2948,寶陞,37.20,2,44.05,35.30,---,4.22%,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
2419,仲琦,24.85,461,37.75,21.05,---,0.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2392,正崴,35.70,1320,61.00,33.25,---,4.31%,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
4741,泓瀚,45.70,82,81.00,20.50,---,4.5%,進入盤整,無,無,ADX 為 18.36 (低於 20),進入盤整
6847,普瑞博,72.50,21,88.70,47.85,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8906,花王,26.40,8,39.90,23.50,---,0.29%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4966,譜瑞-KY,615.00,706,870.00,463.50,📅 預告 (20260805),1.33%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6186,新潤,42.25,694,67.00,38.25,---,2.15%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
6595,光禹國際,30.00,0,35.84,28.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
3045,台灣大,113.50,9941,120.50,104.50,📅 預告 (20260814),3.98%,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
6169,昱泉,13.75,5,22.25,13.70,---,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
6515,穎崴,6395.00,182,10795.00,1000.00,---,1.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,20.40,36,32.50,20.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
8102,傑霖科技,73.50,8,89.23,45.19,---,1.76%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8437,大地-KY,9.87,21,18.89,9.84,---,3.1%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
8085,福華,12.45,600,23.05,11.00,---,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (12.45 > 1.5σ)，動能強勁,貼軌運行
00634,富邦上証反1,3.08,139,3.64,2.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
5530,龍巖,48.35,190,63.90,44.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
8416,實威,168.00,5,189.00,159.50,---,4.71%,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
7888,麗寶新藥,29.80,5,61.00,28.90,---,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
3715,定穎投控,114.00,4965,203.50,61.40,📅 預告 (20260810),3.34%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6958,日盛台駿甲特,18.00,34,21.05,14.95,---,0.88%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1570,力肯,36.90,39,54.80,20.85,---,5.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3444,利機,71.40,88,117.50,49.76,---,3.75%,進入盤整,無,無,ADX 為 15.93 (低於 20),進入盤整
8027,鈦昇,193.50,561,293.00,77.60,---,0.52%,進入盤整,無,無,ADX 為 12.60 (低於 20),進入盤整
7868,聖育,62.00,10,110.50,33.05,---,---,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
4164,承業醫,27.15,211,51.70,26.70,---,2.87%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00763,期街口道瓊銅,33.78,434,35.67,24.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
7760,享溫馨,0.00,0,42.95,33.05,---,6.19%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,433.50,6873,870.00,130.00,---,---,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,13.85,11,19.30,13.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
4542,科嶠,311.50,76,494.00,49.53,---,1.6%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7753,星亞,40.20,24,66.45,39.20,---,2.42%,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
6415,矽力*-KY,449.00,3350,673.00,177.94,---,0.55%,進入盤整,無,無,ADX 為 19.01 (低於 20),進入盤整
6573,虹揚-KY,18.30,397,27.95,8.42,---,---,進入盤整,無,無,ADX 為 14.81 (低於 20),進入盤整
5220,萬達光電,20.80,27,24.75,17.10,---,2.58%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
2207,和泰車,498.00,400,621.00,453.67,---,3.42%,貼軌運行,無,無,股價於高位貼軌 (498.00 > 1.5σ)，動能強勁,貼軌運行
3597,映興,26.10,48,34.45,22.55,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
5536,聖暉*,1105.00,719,1435.00,476.72,---,1.23%,進入盤整,無,無,ADX 為 16.19 (低於 20),進入盤整
6558,興能高,26.80,164,56.00,26.55,---,0.67%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6104,創惟,92.80,386,138.40,83.23,---,2.56%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
910322,康師傅-DR,23.20,7,27.15,20.05,---,3.82%,均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
3321,同泰,18.50,118,26.85,13.00,---,---,進入盤整,無,無,ADX 為 12.44 (低於 20),進入盤整
2211,長榮鋼,88.60,630,121.00,76.50,---,6.1%,進入盤整,無,無,ADX 為 19.45 (低於 20),進入盤整
4439,冠星-KY,100.00,10,108.00,82.00,---,2.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4197,暐世,8.52,3,19.00,8.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
7706,宏�硈邿F,37.50,4,47.35,35.27,---,---,離開盤整 (向下),無,無,跌破布林下軌 (38.63),離開盤整 (向下)
00949,復華日本龍頭,20.85,851,21.11,14.88,---,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
2542,興富發,43.50,5167,45.45,33.90,---,4.47%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
6431,光麗-KY,17.00,51,31.20,15.20,---,---,進入盤整,無,無,ADX 為 15.46 (低於 20),進入盤整
7922,源點*,101.50,0,146.50,101.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
7721,微程式,63.10,50,91.90,46.15,---,4%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4589,碩陽電機,33.70,27,49.55,33.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4953,緯軟,123.00,218,137.12,91.57,---,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
6625,必應,75.00,57,90.59,69.47,---,4.36%,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
7873,瑞峰,130.50,110,277.50,128.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
02001,富邦蘋果正二N,0.43,9173,0.78,0.43,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,19.20,2,28.65,19.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
00994,主動第一金台股優,15.60,3650,18.89,9.98,---,2.53%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9917,中保科,110.50,386,122.00,104.00,---,4.39%,貼軌運行,無,無,股價於高位貼軌 (110.50 > 1.5σ)，動能強勁,貼軌運行
8074,鉅橡,54.40,388,91.60,21.84,---,4.66%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7855,和運租車,101.50,14,135.00,90.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6881,潤德,204.00,1,256.05,198.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6807,峰源-KY,33.85,8,49.84,32.80,---,6.17%,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
2245,詠勝昌*,24.85,15,32.50,23.17,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4924,欣厚-KY,9.95,12,15.65,9.75,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5548,安倉,20.85,15,25.85,20.85,---,5.37%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00756,群益投等新興公債,31.62,132,32.22,27.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
8271,宇瞻,218.00,6344,260.50,51.50,---,4.27%,強勢突破 (軌外),無,無,股價衝破布林上軌 (213.72)，進入噴發段,強勢突破 (軌外)
8182,加高,40.25,2777,59.00,24.65,---,7.04%,進入盤整,無,無,ADX 為 11.24 (低於 20),進入盤整
6940,格斯科技*,21.65,300,42.00,19.75,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7455,樺緯物聯,50.40,8,79.80,49.42,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6167,久正,10.55,219,16.40,10.55,---,3.09%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2926,誠品生活,31.45,10,46.05,31.30,---,0.43%,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
6734,安盛生,6.83,15,17.85,5.00,---,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.79%,均線糾擺
4732,彥臣,16.60,39,24.10,16.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
8047,星雲,43.00,27,60.00,13.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7731,火星生技*,4.82,968,9.01,3.94,---,---,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
6973,永立榮,37.00,13,49.70,32.00,---,---,貼軌運行,無,無,股價於高位貼軌 (37.00 > 1.5σ)，動能強勁,貼軌運行
4540,全球傳動,51.00,686,77.30,33.20,---,---,進入盤整,無,無,ADX 為 13.35 (低於 20),進入盤整
3056,富華新,14.15,533,24.96,13.20,---,6.02%,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
3158,嘉實,82.60,0,130.39,81.80,---,6.53%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
3669,圓展,42.55,5773,43.10,27.05,---,5.01%,強勢突破 (軌外),無,無,股價衝破布林上軌 (40.23)，進入噴發段,強勢突破 (軌外)
7853,政美應用,322.00,388,605.00,60.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1309,台達化,13.85,5821,26.50,10.32,---,1.72%,均線糾擺,無,連1日大跌,MA 乖離率僅 0.69%,均線糾擺
6028,公勝保經,80.10,7,127.89,78.40,---,6.65%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
00904,新光臺灣半導體30,38.60,667,45.61,16.52,---,2.08%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6756,威鋒電子,95.00,117,112.50,69.35,---,1.95%,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
3311,閎暉,34.50,147,41.30,30.45,---,0.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6919,康霈*,102.00,3006,257.50,78.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
3211,順達,374.00,2768,469.00,216.50,📅 預告 (20260729),6.46%,進入盤整,無,無,ADX 為 19.30 (低於 20),進入盤整
2360,致茂,2100.00,2200,2625.00,405.00,📅 預告 (20260730),2.49%,進入盤整,無,無,ADX 為 14.20 (低於 20),進入盤整
00708,期元大S&P黃金正2,71.65,2514,144.30,55.20,---,---,均線糾擺,隔二漲,無,MA 乖離率僅 0.68%,均線糾擺
9962,有益,9.88,7,12.25,9.40,---,5.93%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
7818,溢泰實業,67.60,86,124.00,61.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
6634,欣耀,60.20,84,79.90,30.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6180,橘子,43.45,406,69.00,38.05,---,8.2%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8016,矽創,293.50,1098,363.00,173.50,---,5.67%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3094,聯傑,35.55,1050,45.25,22.20,📅 預告 (20260807),0.66%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7735,台智雲,189.00,2,350.00,189.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5484,慧友,40.15,238,57.90,33.30,---,---,進入盤整,無,無,ADX 為 16.33 (低於 20),進入盤整
6284,佳邦,79.50,1123,124.00,61.20,---,3.85%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4558,寶緯,16.70,26,29.05,16.70,---,1.94%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5211,蒙恬,19.45,21,32.25,17.60,---,---,進入盤整,無,無,ADX 為 14.12 (低於 20),進入盤整
1454,台富,12.65,22,16.60,12.50,---,1.67%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
7783,佳運,95.00,17,180.00,74.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7794,宏�硒撥s,29.05,3,52.40,28.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
00941,中信上游半導體,26.49,1667,30.52,13.08,---,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
3014,聯陽,131.00,708,168.50,111.50,---,6.57%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6870,騰雲,258.00,129,321.50,172.50,---,1.85%,進入盤整,無,無,ADX 為 16.40 (低於 20),進入盤整
7846,德揚,68.40,19,110.00,34.46,---,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
3558,神準,127.50,148,175.79,107.50,---,1.79%,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
7803,雲象科技-創,20.85,32,25.25,20.85,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1260,富味鄉,26.75,6,28.50,16.50,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (26.50)，進入噴發段,強勢突破 (軌外)
3406,玉晶光,517.00,1186,774.00,396.00,---,2.49%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3595,山太士,1900.00,458,2940.00,160.50,---,---,進入盤整,無,無,ADX 為 10.08 (低於 20),進入盤整
7725,列特博,23.60,10,27.55,19.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
6794,向榮生技,77.50,15,95.00,61.80,---,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
2383,台光電,4815.00,1442,6080.00,957.44,---,1.29%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7402,邑錡,105.00,505,164.00,76.30,---,2.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6235,華孚,38.75,452,74.73,38.70,---,2.08%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3149,正達,68.40,5643,104.50,30.00,---,---,進入盤整,無,無,ADX 為 12.80 (低於 20),進入盤整
7717,萊德光電-KY,438.50,118,924.00,142.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00963,中信全球高股息,13.28,1179,13.29,9.68,---,0.7%,貼軌運行,無,無,股價於高位貼軌 (13.28 > 1.5σ)，動能強勁,貼軌運行
7813,宇辰系統,123.50,36,174.00,75.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
4580,捷流閥業,80.90,15,96.60,75.40,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
5267,龍翩,46.70,45,97.30,25.10,---,---,均線糾擺,無,連1日大跌,MA 乖離率僅 1.25%,均線糾擺
6739,竹陞科技,1045.00,167,1710.00,384.00,---,1%,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
7702,前端風電,20.00,20,53.10,17.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
2023,燁輝,13.75,988,16.20,13.45,---,1.3%,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
3454,VIVOTEK INC,99.40,0,113.98,78.00,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,28.00,409,55.10,25.90,---,2.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2345,智邦,2240.00,1808,2750.00,754.14,---,1.29%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4738,大同精化,6.33,111,18.50,4.96,---,---,離開盤整 (向下),無,無,跌破布林下軌 (6.38),離開盤整 (向下)
3018,隆銘綠能,14.30,76,16.45,9.30,---,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (13.26)，進入噴發段,強勢突破 (軌外)
6526,達發,576.00,368,753.00,422.50,📅 預告 (20260804),2.28%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5863,瑞興銀,11.20,87,12.10,10.65,---,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
6641,基士德-KY,17.75,22,27.20,17.70,---,4.37%,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
6843,進典,40.00,12,66.20,38.15,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
4584,君帆,40.50,2,56.40,39.05,---,4%,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
6543,普惠醫工,18.35,108,32.15,18.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
1776,展宇,17.05,35,20.45,14.60,---,4.48%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8240,華宏,41.30,240,74.80,30.05,---,5.07%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8119,公信,9.48,13,17.15,7.03,---,---,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
5601,台聯櫃,30.00,10,38.50,30.00,---,0.92%,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
3686,達能,15.50,75,23.30,15.35,---,---,進入盤整,無,無,ADX 為 15.29 (低於 20),進入盤整
5210,寶碩,29.25,157,33.25,20.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
6933,AMAX-KY,161.00,252,246.00,122.50,---,1.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4183,福永生技,14.90,0,20.04,12.45,---,2.97%,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
2061,風青,54.50,2443,83.00,15.45,---,---,進入盤整,隔二漲,無,ADX 為 19.86 (低於 20),進入盤整
2415,錩新,32.20,289,41.65,23.05,---,4.99%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
