代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
6171.TWO,大城地產,24.5,0,0,1,20260617,2,0,0,N/A,0.20%,🚨 外資提款
3380.TW,明泰,35.4,-954,0,-21,20260617,-2397,0,0,N/A,6.31%,🚨 外資提款
2755.TWO,揚秦,136.5,-7,0,0,20260617,5,0,0,N/A,1.49%,🚨 外資提款
2612.TW,中航,54.4,7,0,2,20260617,124,0,0,N/A,-0.37%,🚨 外資提款
6902.TW,GOGOLOOK,129.5,22,0,0,20260617,22,0,0,N/A,-10.38%,🚨 外資提款
6921.TW,嘉雨思-創,70.0,-1,0,-2,20260617,-7,0,0,N/A,0.72%,🚨 外資提款
00675L.TW,富邦臺灣加權正2,330.0,23,0,319,20260617,7546,0,0,N/A,11.68%,🚨 外資提款
6117.TW,迎廣,75.5,-67,0,0,20260617,-325,0,0,N/A,-2.96%,🚨 外資提款
2374.TW,佳能,76.3,1371,0,296,20260617,-18701,0,0,N/A,6.56%,🚨 外資提款
4106.TW,雃博,23.4,-21,0,-1,20260617,-4,0,0,N/A,-2.50%,🚨 外資提款
00666R.TW,富邦�琤肭磪齯�1,9.48,-74,0,85,20260617,1,0,0,N/A,1.17%,🚨 外資提款
1454.TW,台富,12.8,10,0,1,20260617,-1,0,0,N/A,-0.39%,🚨 外資提款
2887I.TW,台新新光辛特,9.46,550,0,0,20260617,979,0,0,N/A,0.64%,🚨 外資提款
2408.TW,南亞科,437.0,-6507,1252,-187,20260617,-123000,0,0,N/A,31.23%,🚨 外資提款
3527.TWO,聚積,69.4,-2,0,-1,20260617,34,0,0,N/A,18.03%,🚨 外資提款
4958.TW,臻鼎-KY,639.0,5567,1778,133,20260617,128,0,0,N/A,27.29%,🚨 外資提款
4559.TWO,久裕興,8.31,0,0,0,20260617,0,0,0,N/A,3.23%,🚨 外資提款
6225.TW,天瀚,23.75,1,0,0,20260617,1,0,0,N/A,0.85%,🚨 外資提款
00989A.TW,主動摩根美國科技,18.02,60,0,357,20260617,-5736,0,0,N/A,5.26%,🚨 外資提款
6158.TWO,禾昌,17.5,-5,0,0,20260617,-14,0,0,N/A,-1.96%,🚨 外資提款
2464.TW,盟立,166.0,2,0,241,20260617,-5413,0,0,N/A,13.70%,🚨 外資提款
6589.TW,台康生技,45.45,-72,0,-1,20260617,-137,0,0,N/A,-0.11%,🚨 外資提款
6155.TW,鈞寶,89.6,-2753,0,-6,20260617,31726,0,0,N/A,17.12%,🚨 外資提款
00999A.TW,主動野村臺灣高息,11.19,4635,0,14059,20260617,-97188,0,0,N/A,2.38%,🚨 外資提款
7866.TWO,丹立,203.5,0,0,0,20260617,0,0,0,N/A,-1.21%,🚨 外資提款
2387.TW,精元,39.4,-197,0,-10,20260617,-250,0,0,N/A,-1.99%,🚨 外資提款
5269.TW,祥碩,1425.0,213,-58,11,20260617,-932,0,0,N/A,7.55%,🚨 外資提款
9914.TW,美利達,73.0,143,0,11,20260617,313,0,0,N/A,5.80%,🚨 外資提款
6141.TW,柏承,35.1,-658,0,63,20260617,-621,0,0,N/A,8.00%,🚨 外資提款
4572.TW,駐龍,144.5,11,0,0,20260617,4,0,0,N/A,1.40%,🚨 外資提款
6977.TWO,聯純,282.0,0,0,0,20260617,0,0,0,N/A,3.30%,🚨 外資提款
2884.TW,玉山金,35.5,2785,-266,586,20260617,42942,0,0,N/A,5.50%,🚨 外資提款
7819.TWO,精誠金融,45.2,3,0,-6,20260617,13,0,0,N/A,-3.83%,🚨 外資提款
00961.TW,FT臺灣永續高息,12.82,-952,0,-9155,20260617,-30377,0,0,N/A,-1.00%,🚨 外資提款
3710.TWO,連展投控,6.5,-31,0,0,20260617,-236,0,0,N/A,8.51%,🚨 外資提款
00761B.TWO,國泰A級公司債,34.68,25,0,6,20260617,-109,0,0,N/A,0.99%,🚨 外資提款
3285.TWO,微端,46.7,21,0,-211,20260617,22,0,0,N/A,36.35%,🚨 外資提款
1760.TW,寶齡富錦,59.9,9,0,1,20260617,8,0,0,N/A,0.34%,🚨 外資提款
9929.TW,秋雨,12.35,-3,0,0,20260617,0,0,0,N/A,-2.37%,🚨 外資提款
7735.TWO,台智雲,210.5,0,0,0,20260617,0,0,0,N/A,-8.08%,🚨 外資提款
2390.TW,云辰,12.3,319,0,24,20260617,604,0,0,N/A,6.49%,🚨 外資提款
3014.TW,聯陽,151.5,-315,11,-17,20260617,-1424,0,0,N/A,10.99%,🚨 外資提款
6920.TWO,恆勁科技,115.5,0,0,0,20260617,0,0,0,N/A,14.93%,🚨 外資提款
7814.TWO,海昌生技,35.4,0,0,0,20260617,0,0,0,N/A,-7.45%,🚨 外資提款
2723.TW,美食-KY,67.0,75,0,2,20260617,-24,0,0,N/A,4.69%,🚨 外資提款
00720B.TWO,元大投資級公司債,33.39,2001,0,4970,20260617,2343,0,0,N/A,0.97%,🚨 外資提款
5547.TWO,久舜,22.0,0,0,0,20260617,0,0,0,N/A,0.46%,🚨 外資提款
6543.TWO,普惠醫工,19.2,0,0,0,20260617,0,0,0,N/A,-3.52%,🚨 外資提款
00851.TW,台新全球AI,73.25,-1,0,12,20260617,0,0,0,N/A,6.16%,🚨 外資提款
6269.TW,台郡,79.9,1129,0,-29,20260617,-3077,0,0,N/A,16.98%,🚨 外資提款
4545.TW,銘鈺,37.1,10,0,0,20260617,283,0,0,N/A,-0.93%,🚨 外資提款
1570.TWO,力肯,42.7,21,0,0,20260617,-154,0,0,N/A,3.02%,🚨 外資提款
7443.TWO,凡事康,9.2,0,0,0,20260617,0,0,0,N/A,-3.06%,🚨 外資提款
3593.TW,力銘,16.1,-5,0,0,20260617,0,0,0,N/A,-9.55%,🚨 外資提款
2071.TWO,震南鐵,21.85,0,0,0,20260617,0,0,0,N/A,5.30%,🚨 外資提款
8064.TWO,東捷,154.0,-950,0,44,20260617,5149,0,0,N/A,11.19%,🚨 外資提款
7875.TWO,安圖斯,144.5,0,0,0,20260617,0,0,0,N/A,1.76%,🚨 外資提款
7873.TWO,瑞峰,208.0,0,0,0,20260617,0,0,0,N/A,-4.81%,🚨 外資提款
6639.TWO,源大環能,6.4,0,0,0,20260617,0,0,0,N/A,-5.33%,🚨 外資提款
8929.TWO,富堡,13.9,-4,0,0,20260617,-1,0,0,N/A,-2.80%,🚨 外資提款
4565.TWO,宏偉,117.5,0,0,0,20260617,0,0,0,N/A,-0.42%,🚨 外資提款
00852L.TW,國泰美國道瓊正2,34.34,0,0,-65,20260617,186,0,0,N/A,4.63%,🚨 外資提款
2634.TW,漢翔,47.2,720,0,24,20260617,-202,0,0,N/A,1.29%,🚨 外資提款
00967B.TWO,元大優息美債,9.17,-3,0,337,20260617,127,0,0,N/A,1.10%,🚨 外資提款
00694B.TWO,富邦美債1-3年,41.62,2,0,-10,20260617,-2778,0,0,N/A,-0.02%,🚨 外資提款
8342.TWO,益張,91.0,0,0,0,20260616,0,0,0,N/A,2.48%,🚨 外資提款
3630.TWO,新鉅科,35.3,453,0,59,20260617,-5251,0,0,N/A,16.12%,🚨 外資提款
020034.TW,元大IC設計N,14.72,0,0,63,20260617,0,0,0,N/A,8.08%,🚨 外資提款
6980.TWO,鐳洋科技,153.5,0,0,0,20260617,0,0,0,N/A,0.66%,🚨 外資提款
6207.TWO,雷科,164.0,1417,0,144,20260617,6632,0,0,N/A,21.93%,🚨 外資提款
1595.TWO,川寶,75.9,113,0,0,20260617,178,0,0,N/A,6.60%,🚨 外資提款
1308.TW,亞聚,13.7,62,0,-6,20260617,-292,0,0,N/A,1.86%,🚨 外資提款
7516.TWO,清淨海,9.0,0,0,0,20260617,0,0,0,N/A,-0.22%,🚨 外資提款
5258.TW,虹堡,50.4,-39,0,2,20260617,-44,0,0,N/A,3.17%,🚨 外資提款
6959.TWO,兆捷科技,139.0,0,0,0,20260617,0,0,0,N/A,1.09%,🚨 外資提款
2359.TW,所羅門,132.0,194,0,11,20260617,1804,0,0,N/A,-2.58%,🚨 外資提款
9802.TW,鈺齊-KY,77.6,-32,0,-91,20260617,-90,0,0,N/A,-4.08%,🚨 外資提款
1343.TWO,旭東環保,19.3,0,0,0,20260617,0,0,0,N/A,-1.03%,🚨 外資提款
3551.TWO,世禾,199.5,28,0,2,20260617,-371,0,0,N/A,10.22%,🚨 外資提款
01004T.TW,土銀富邦R2,10.44,0,0,0,20260617,0,0,0,N/A,0.10%,🚨 外資提款
00912.TW,中信臺灣智慧50,34.13,4,0,208,20260617,464,0,0,N/A,6.22%,🚨 外資提款
6213.TW,聯茂,267.5,-220,-1,-84,20260617,11962,0,0,N/A,5.31%,🚨 外資提款
1402.TW,遠東新,28.8,8390,96,70,20260617,-120938,0,0,N/A,4.16%,🚨 外資提款
6695.TW,芯鼎,54.5,-135,0,-12,20260617,-900,0,0,N/A,6.45%,🚨 外資提款
1235.TW,興泰,37.0,8,0,1,20260617,0,0,0,N/A,-1.60%,🚨 外資提款
9907.TW,統一實,16.65,-691,-2247,0,20260617,-2069,0,0,N/A,-0.30%,🚨 外資提款
4765.TWO,磐采,17.15,0,0,0,20260617,0,0,0,N/A,2.08%,🚨 外資提款
5206.TWO,坤悅,23.6,-14,0,0,20260617,23,0,0,N/A,-2.07%,🚨 外資提款
2066.TWO,世德,63.1,4,0,0,20260617,0,0,0,N/A,4.30%,🚨 外資提款
6961.TWO,旅天下,56.6,-3,0,0,20260617,-65,0,0,N/A,0.35%,🚨 外資提款
8162.TW,微矽電子-創,72.3,-90,0,5,20260617,87,0,0,N/A,8.89%,🚨 外資提款
8033.TW,雷虎,127.5,-469,0,-790,20260617,-1707,0,0,N/A,-1.16%,🚨 外資提款
6160.TWO,欣技,16.8,-19,0,0,20260617,23,0,0,N/A,1.51%,🚨 外資提款
6658.TW,聯策,190.0,-207,0,-3,20260617,402,0,0,N/A,7.95%,🚨 外資提款
00996A.TW,主動兆豐台灣豐收,15.59,3318,0,1762,20260617,-9003,0,0,N/A,8.49%,🚨 外資提款
6210.TWO,慶生,20.65,-3,0,0,20260617,-1,0,0,N/A,-3.95%,🚨 外資提款
6899.TWO,創為精密,61.1,13,0,0,20260617,4,0,0,N/A,0.66%,🚨 外資提款
2254.TW,巨鎧精密-創,61.9,1,0,-2,20260617,-2,0,0,N/A,2.82%,🚨 外資提款
5009.TWO,榮剛,35.0,-3667,0,-454,20260617,80,0,0,N/A,-1.27%,🚨 外資提款
4949.TW,有成精密,86.6,-92,0,1,20260617,574,0,0,N/A,-5.87%,🚨 外資提款
6757.TW,台灣虎航,59.1,-1518,0,-25,20260617,9230,0,0,N/A,10.26%,🚨 外資提款
7849.TWO,旭誼,171.0,0,0,0,20260617,0,0,0,N/A,10.32%,🚨 外資提款
6668.TW,中揚光,46.15,826,0,5,20260617,-300,0,0,N/A,24.23%,🚨 外資提款
00632R.TW,元大台灣50反1,10.16,-1072,0,-9356,20260617,-569,0,0,N/A,-6.10%,🚨 外資提款
1460.TW,宏遠,7.26,-66,0,3,20260617,-14,0,0,N/A,2.98%,🚨 外資提款
2881.TW,富邦金,135.5,7170,2532,573,20260617,-45414,0,0,N/A,10.61%,🚨 外資提款
1313.TW,聯成,11.2,715,0,24,20260617,-1559,0,0,N/A,1.36%,🚨 外資提款
1225.TW,福懋油,33.0,-71,0,3,20260617,-4,0,0,N/A,8.73%,🚨 外資提款
4741.TWO,泓瀚,71.7,109,0,-6,20260617,25372,0,0,N/A,-11.37%,🚨 外資提款
3224.TWO,三顧,37.95,-8,0,0,20260617,4,0,0,N/A,2.85%,🚨 外資提款
4183.TWO,福永生技,14.0,0,0,0,20260617,0,0,0,N/A,1.82%,🚨 外資提款
2353.TW,宏��,35.0,10254,640,1824,20260617,-478241,0,0,N/A,-3.31%,🚨 外資提款
6617.TWO,共信-KY,68.3,-46,0,0,20260617,-1,0,0,N/A,1.04%,🚨 外資提款
3021.TW,鴻名,31.2,-26,0,1,20260617,40,0,0,N/A,15.56%,🚨 外資提款
7561.TWO,光晟生技,17.7,0,0,0,20260617,0,0,0,N/A,-9.69%,🚨 外資提款
009817.TW,國泰日本不動產,8.7,164,0,366,20260617,4774,0,0,N/A,-0.11%,🚨 外資提款
1587.TW,吉茂,28.05,40,0,0,20260617,787,0,0,N/A,0.54%,🚨 外資提款
2758.TWO,路易莎咖啡,68.9,0,0,0,20260617,0,0,0,N/A,2.84%,🚨 外資提款
8077.TWO,洛��,50.9,0,0,0,20260617,0,0,0,N/A,-3.78%,🚨 外資提款
4128.TWO,中天,14.75,-173,0,0,20260617,146,0,0,N/A,-0.67%,🚨 外資提款
2630.TW,亞航,39.2,138,0,3,20260617,-204,0,0,N/A,-0.25%,🚨 外資提款
2415.TW,錩新,30.2,100,0,3,20260617,-5,0,0,N/A,13.11%,🚨 外資提款
1597.TW,直得,147.0,-147,0,4,20260617,2175,0,0,N/A,-0.34%,🚨 外資提款
4413.TWO,飛寶企業,16.6,-1,0,0,20260617,0,0,0,N/A,6.75%,🚨 外資提款
4166.TWO,友霖,24.9,-55,0,0,20260617,46,0,0,N/A,-2.73%,🚨 外資提款
3567.TWO,逸昌,27.7,-23,0,0,20260617,5,0,0,N/A,2.97%,🚨 外資提款
4178.TW,永笙-KY,17.5,143,0,-1,20260617,0,0,0,N/A,-3.85%,🚨 外資提款
7899.TWO,景美,491.5,0,0,0,20260617,0,0,0,N/A,9.22%,🚨 外資提款
00985D.TWO,主動貝萊德優投等,10.19,-6,0,-388,20260617,-1712,0,0,N/A,0.10%,🚨 外資提款
4426.TW,利勤,8.01,-25,0,-5,20260617,75,0,0,N/A,1.01%,🚨 外資提款
2406.TW,國碩,36.2,-10242,0,-7,20260617,-222448,0,0,N/A,0.98%,🚨 外資提款
3594.TWO,磐儀,47.4,29,0,1,20260617,-8,0,0,N/A,7.36%,🚨 外資提款
3481.TW,群創,58.6,-12262,328,3830,20260617,-30551,0,0,N/A,35.33%,🚨 外資提款
8261.TW,富鼎,195.5,-386,0,-40,20260617,-7272,0,0,N/A,24.92%,🚨 外資提款
3443.TW,創意,5075.0,-421,118,38,20260617,506,0,0,N/A,26.09%,🚨 外資提款
1789.TW,神隆,21.2,328,0,9,20260617,14,0,0,N/A,6.00%,🚨 外資提款
6259.TWO,百徽,32.6,-246,0,5,20260617,701,0,0,N/A,20.52%,🚨 外資提款
6591.TW,動力-KY,55.0,-17,0,1,20260617,-213,0,0,N/A,-0.18%,🚨 外資提款
6472.TW,保瑞,412.5,-102,0,1,20260617,1965,0,0,N/A,3.64%,🚨 外資提款
9939.TW,宏全,134.0,-158,-1,5,20260617,647,0,0,N/A,2.68%,🚨 外資提款
1524.TW,耿鼎,29.35,143,0,4,20260617,335,0,0,N/A,-2.49%,🚨 外資提款
3323.TWO,加百裕,35.3,82,0,-2,20260617,-2780,0,0,N/A,3.37%,🚨 外資提款
6811.TWO,宏�硌穈T,230.5,39,0,0,20260617,288,0,0,N/A,2.22%,🚨 外資提款
2908.TW,特力,20.8,95,0,19,20260617,-11,0,0,N/A,0.19%,🚨 外資提款
6856.TWO,鑫傳,46.1,0,0,0,20260617,0,0,0,N/A,-3.96%,🚨 外資提款
3164.TW,景岳,16.4,14,0,0,20260617,-31,0,0,N/A,0.31%,🚨 外資提款
6546.TWO,正基,74.4,-129,0,-40,20260617,109,0,0,N/A,0.27%,🚨 外資提款
4432.TWO,銘旺實,16.5,2,0,0,20260617,0,0,0,N/A,0.92%,🚨 外資提款
6161.TWO,捷波,52.4,2,0,-6,20260617,134,0,0,N/A,0.58%,🚨 外資提款
1236.TW,宏亞,25.7,0,0,3,20260617,-2,0,0,N/A,0.39%,🚨 外資提款
2328.TW,廣宇,52.6,1260,0,618,20260617,-14303,0,0,N/A,2.53%,🚨 外資提款
3188.TWO,鑫龍騰,25.1,-31,0,0,20260617,-285,0,0,N/A,-3.28%,🚨 外資提款
7897.TWO,禾迅綠電,42.4,0,0,0,20260617,0,0,0,N/A,-0.47%,🚨 外資提款
2482.TW,連宇,17.4,42,0,-1,20260617,-34,0,0,N/A,4.82%,🚨 外資提款
3266.TW,昇陽,13.55,32,0,4,20260617,-1,0,0,N/A,3.04%,🚨 外資提款
3050.TW,鈺德,12.95,259,0,0,20260617,460,0,0,N/A,0.78%,🚨 外資提款
4732.TWO,彥臣,17.7,0,0,0,20260617,0,0,0,N/A,0.57%,🚨 外資提款
6156.TWO,松上,23.35,-380,0,12,20260617,-76,0,0,N/A,25.54%,🚨 外資提款
8390.TWO,金益鼎,113.0,105,0,-26,20260617,-1475,0,0,N/A,-3.42%,🚨 外資提款
2102.TW,泰豐,18.35,64,0,6,20260617,-39,0,0,N/A,0.82%,🚨 外資提款
1444.TW,力麗,7.07,-257,0,12,20260617,-446,0,0,N/A,4.28%,🚨 外資提款
6858.TWO,愛比科技,23.9,0,0,0,20260616,0,0,0,N/A,1.27%,🚨 外資提款
5210.TWO,寶碩,29.65,-307,0,0,20260617,-334,0,0,N/A,-4.20%,🚨 外資提款
2023.TW,燁輝,14.0,-29,0,34,20260617,14,0,0,N/A,2.19%,🚨 外資提款
00655L.TW,國泰中國A50正2,36.25,-4,0,215,20260617,-2148,0,0,N/A,3.84%,🚨 外資提款
3122.TWO,笙泉,30.6,-37,0,0,20260617,56,0,0,N/A,9.48%,🚨 外資提款
3236.TWO,千如,67.1,-542,0,-93,20260617,-1026,0,0,N/A,28.30%,🚨 外資提款
6878.TWO,歐付寶,9.7,0,0,0,20260617,0,0,0,N/A,-2.90%,🚨 外資提款
1603.TW,華電,31.75,90,0,1,20260617,-194,0,0,N/A,0.47%,🚨 外資提款
2539.TW,櫻花建,39.4,-28,-1,8,20260617,-124,0,0,N/A,0.13%,🚨 外資提款
00908.TW,富邦入息REITs+,15.03,15,0,94,20260617,1277,0,0,N/A,1.28%,🚨 外資提款
4976.TW,佳凌,41.7,525,0,-125,20260617,-7603,0,0,N/A,23.37%,🚨 外資提款
4542.TWO,科嶠,378.0,-1,0,1,20260617,29711,0,0,N/A,15.60%,🚨 外資提款
6982.TWO,大井泵浦,58.3,-7,0,0,20260617,-216,0,0,N/A,0.69%,🚨 外資提款
6125.TWO,廣運,60.7,-321,0,-78,20260617,-124,0,0,N/A,2.02%,🚨 外資提款
6918.TW,愛派司,73.7,-6,0,0,20260617,7,0,0,N/A,0.82%,🚨 外資提款
6972.TWO,博瑞達應材,23.95,0,0,0,20260617,0,0,0,N/A,-2.64%,🚨 外資提款
00898.TW,國泰基因免疫革命,8.39,352,0,43,20260617,1923,0,0,N/A,1.94%,🚨 外資提款
6820.TWO,連訊,295.0,0,0,0,20260617,0,0,0,N/A,13.03%,🚨 外資提款
009815.TWO,大華美國MAG7+,11.26,121,0,3532,20260617,1354,0,0,N/A,2.46%,🚨 外資提款
1733.TW,五鼎,29.25,2,0,7,20260617,-81,0,0,N/A,1.92%,🚨 外資提款
7816.TWO,來穎,63.6,0,0,0,20260617,0,0,0,N/A,-1.24%,🚨 外資提款
6891.TWO,樂迦再生,43.0,0,0,0,20260617,0,0,0,N/A,-11.34%,🚨 外資提款
1618.TW,合機,41.9,307,0,-1,20260617,-989,0,0,N/A,-3.46%,🚨 外資提款
00940.TW,元大台灣價值高息,12.53,3292,0,10680,20260617,-3049,0,0,N/A,4.07%,🚨 外資提款
6136.TW,富爾特,25.25,-132,0,2,20260617,22,0,0,N/A,-0.20%,🚨 外資提款
7790.TWO,思必瑞特,49.0,0,0,0,20260617,0,0,0,N/A,0.93%,🚨 外資提款
5227.TWO,立凱-KY,41.0,-14,0,-61,20260617,254,0,0,N/A,60.47%,🚨 外資提款
9906.TW,欣巴巴,47.6,113,0,-1,20260617,-57,0,0,N/A,2.92%,🚨 外資提款
6535.TWO,順藥,104.0,102,-30,1,20260617,-30,0,0,N/A,-3.70%,🚨 外資提款
2432.TW,倚天酷��-創,28.0,-5,0,1,20260617,0,0,0,N/A,0.18%,🚨 外資提款
4587.TWO,寶元數控,56.1,0,0,0,20260617,0,0,0,N/A,-3.77%,🚨 外資提款
4538.TWO,大詠城,18.75,-1,0,0,20260617,1,0,0,N/A,1.90%,🚨 外資提款
6534.TW,正瀚-創,93.8,-2,0,0,20260617,31,0,0,N/A,4.80%,🚨 外資提款
7427.TWO,華上生醫,38.5,0,0,0,20260617,0,0,0,N/A,14.07%,🚨 外資提款
5516.TWO,雙喜,10.75,3,0,0,20260617,3,0,0,N/A,-2.27%,🚨 外資提款
7723.TWO,築間,24.5,71,0,-9,20260617,-11,0,0,N/A,7.46%,🚨 外資提款
2734.TWO,易飛網,15.6,23,0,0,20260617,-14,0,0,N/A,2.63%,🚨 外資提款
3135.TW,凌航,192.5,-51,0,2,20260617,-4327,0,0,N/A,-7.67%,🚨 外資提款
6219.TWO,富旺,13.15,-2,0,0,20260617,-41,0,0,N/A,-3.31%,🚨 外資提款
3081.TWO,聯亞,2245.0,-289,8,4,20260617,-2245,0,0,N/A,0.00%,🚨 外資提款
3228.TWO,金麗科,181.5,-165,0,33,20260617,-90,0,0,N/A,12.73%,🚨 外資提款
5871.TW,中租-KY,115.0,-7136,2342,21,20260617,-29856,0,0,N/A,-3.77%,🚨 外資提款
5215.TW,科嘉-KY,44.4,21,0,0,20260617,39,0,0,N/A,0.91%,🚨 外資提款
5403.TWO,中菲,94.9,38,0,0,20260617,1,0,0,N/A,1.93%,🚨 外資提款
6539.TWO,麗彤,40.95,0,0,0,20260617,0,0,0,N/A,2.63%,🚨 外資提款
1533.TW,車王電,37.85,25,0,5,20260617,219,0,0,N/A,-1.05%,🚨 外資提款
00735.TW,國泰臺韓科技,115.05,127,0,-175,20260617,792,0,0,N/A,11.00%,🚨 外資提款
911608.TW,明輝-DR,2.85,0,0,0,20260617,0,0,0,N/A,-4.36%,🚨 外資提款
