expansion,eps,gm,advice,om,price,prev_eps,prev_year,prev_eps_yoy,eps_yoy,date,prev_rev_yoy,name,rev_yoy,pe,symbol,est_price,status
-170.81,1.65,N/A,⚪ 中性觀察,N/A,107.0,4.58,2025,-22.77,18.71,2026-03,-12.32,杰力,189.52,9.935004642525533,5299.TWO,161.55,⚠️ 獲利稀釋
-171.04,-1.08,11.07%,⚪ 數據不足,-115.34%,15.5,-0.87,2025,-171.9,-222.73,2025-12,-51.7,台蠟,-51.69,0.0,1742.TWO,-42.15,🌑 雙重衰退
-175.23,-3.55,54.90%,⚪ 數據不足,-51.18%,9.8100004196,-1.77,2025,-146.32,-174.64,2025-12,10.36,雅茗-KY,0.59,0.0,2726.TWO,-110.7,🏰 高護城河
-176.58,-0.88,N/A,⚪ 數據不足,N/A,19.2999992371,-0.91,2025,-140.99,-194.62,2025-12,-21.96,競國,-18.04,0.0,6108.TW,-43.65,🌑 雙重衰退
-176.66,-1.28,31.44%,⚪ 數據不足,-45.46%,35.7000007629,-0.76,2025,-85.37,-184.44,2025-12,3.32,穎漢,-7.78,0.0,4562.TW,-39.15,🌑 雙重衰退
-176.92,-1.09,N/A,⚪ 數據不足,N/A,36.2000007629,-2.15,2025,-926.92,-178.42,2025-12,1.7,南六,-1.5,0.0,6504.TW,-79.35000000000001,🌑 雙重衰退
-179.78,-0.37,45.66%,⚪ 數據不足,-9.00%,31.5,-0.26,2025,-163.41,-181.82,2025-12,-2.33,凌陽,-2.04,0.0,2401.TW,-12.15,🌑 雙重衰退
-180.36,-0.87,13.88%,⚪ 數據不足,-9.40%,17.2000007629,-0.82,2025,-174.29,-188.3,2025-12,-8.03,大立,-7.94,0.0,4716.TWO,-51.3,🌑 雙重衰退
-183.31,-0.56,N/A,⚪ 數據不足,N/A,34.0,-0.94,2025,-230.99,-116.47,2025-12,70.32,合邦,66.84,0.0,6103.TWO,-42.74999999999999,📉 獲利侵蝕
-186.21,1.57,N/A,⚪ 中性觀察,N/A,195.5,5.73,2025,19.71,9.03,2026-03,6.37,富鼎,195.24,14.513734224201928,8261.TW,202.05000000000004,⚠️ 獲利稀釋
-187.02,-0.39,9.03%,⚪ 數據不足,0.44%,18.5,-0.36,2025,-170.59,-181.25,2025-12,15.71,寶緯,5.77,0.0,4558.TWO,-27.900000000000002,📉 獲利侵蝕
-189.48000000000002,-5.2,16.12%,⚪ 數據不足,2.89%,28.0,0.65,2025,-77.78,-183.36,2025-12,4.01,大同,6.12,0.0,2371.TW,-60.75,📉 獲利侵蝕
-192.04,-0.49,9.49%,⚪ 數據不足,-12.78%,50.2000007629,-0.23,2025,-171.88,-184.48,2025-12,17.56,茂矽,7.56,0.0,2342.TW,-11.1,📉 獲利侵蝕
-194.75,-0.36,18.44%,⚪ 數據不足,1.17%,35.4000015259,-0.37,2025,-166.07,-190.0,2025-12,1.51,明泰,4.75,0.0,3380.TW,-19.8,📉 獲利侵蝕
-194.92999999999998,-1.02,14.87%,⚪ 數據不足,-1.97%,44.7999992371,-0.91,2025,-190.91,-197.14,2025-12,-14.79,高鋒,-2.21,0.0,4510.TWO,-39.900000000000006,🌑 雙重衰退
-195.51999999999998,-0.39,13.72%,⚪ 數據不足,3.00%,37.25,-0.46,2025,-1633.33,-186.67,2025-12,5.01,銘異,8.85,0.0,3060.TW,-15.15,📉 獲利侵蝕
-195.97,-0.03,27.19%,❌ 暫避觀望,-0.09%,37.0,0.59,2025,-60.42,-140.0,2025-12,62.57,興泰,55.97,26.61870503597122,1235.TW,20.85,📉 獲利侵蝕
-198.53,-0.62,44.07%,⚪ 數據不足,-19.63%,35.9500007629,-0.58,2025,-190.63,-192.54,2025-12,2.76,華義*,5.99,0.0,3086.TWO,-22.2,📉 獲利侵蝕
-200.06,-0.45,23.39%,⚪ 數據不足,1.90%,7.3000001907,-0.79,2025,-297.5,-197.83,2025-12,4.15,南緯,2.23,0.0,1467.TW,-30.3,📉 獲利侵蝕
-200.33999999999997,-1.6,18.49%,⚪ 數據不足,3.76%,24.5499992371,-1.28,2025,-225.26,-203.45,2025-12,3.59,台泥,-3.11,0.0,1101.TW,-41.1,🌑 雙重衰退
-203.08,-1.48,17.49%,⚪ 數據不足,-7.36%,6.5,-0.7,2025,-40.0,-208.33,2025-12,-3.15,連展投控,-5.25,0.0,3710.TWO,-35.24999999999999,🌑 雙重衰退
-208.65999999999997,-5.17,N/A,⚪ 數據不足,N/A,21.5499992371,-4.13,2025,-687.23,-275.59,2025-12,-76.3,天宇,-66.93,0.0,8171.TWO,-232.95,🌑 雙重衰退
-210.32999999999993,4.9,N/A,⚪ 中性觀察,N/A,163.0,3.22,2025,453.41,674.7,2025-12,398.67,熙特爾-創,885.03,12.616099071207431,7740.TW,193.8,⚠️ 獲利稀釋
-213.38,-0.19,N/A,⚪ 數據不足,N/A,40.5,-0.32,2025,-196.97,-170.37,2025-12,84.34,寬魚國際,43.01,0.0,6101.TWO,-11.700000000000001,📉 獲利侵蝕
-215.60999999999999,-0.55,N/A,❌ 暫避觀望,N/A,90.1999969482,0.7,2025,250.0,-191.67,2025-12,42.77,羅昇,23.94,103.67815741172414,8374.TW,13.049999999999999,📉 獲利侵蝕
-216.62,-0.25,10.78%,⚪ 數據不足,-2.91%,74.4000015259,-0.18,2025,-142.86,-219.05,2025-12,-0.87,鼎元,-2.43,0.0,2426.TW,-7.65,🌑 雙重衰退
-217.48000000000002,-0.22,56.44%,⚪ 數據不足,-18.66%,71.1999969482,-0.17,2025,-206.25,-184.62,2025-12,27.42,天良,32.86,0.0,4127.TWO,-10.200000000000001,🏰 高護城河
-217.68,-1.09,35.81%,⚪ 數據不足,-38.32%,17.3999996185,-0.83,2025,-225.76,-234.57,2025-12,-15.29,連宇,-16.89,0.0,2482.TW,-45.150000000000006,🌑 雙重衰退
-217.81,-1.4,38.23%,⚪ 數據不足,-18.85%,20.7000007629,-1.62,2025,-218.25,-207.69,2025-12,12.21,李洲,10.12,0.0,3066.TWO,-89.4,📉 獲利侵蝕
-219.62,-3.97,-5.49%,⚪ 數據不足,-15.47%,13.25,-2.86,2025,-197.87,-181.88,2025-12,25.54,國喬,37.74,0.0,1312.TW,-134.54999999999998,📉 獲利侵蝕
-223.92000000000002,2.02,37.55%,⚪ 中性觀察,23.35%,174.5,6.81,2025,-5.55,6.32,2026-03,4.01,勝一,230.24,10.252643948296122,1773.TW,255.29999999999998,⚠️ 獲利稀釋
-223.95,-1.07,35.79%,⚪ 數據不足,12.45%,134.5,-1.74,2025,-285.11,-255.07,2025-12,-63.89,晶彩科,-31.12,0.0,3535.TW,-74.55000000000001,🌑 雙重衰退
-226.29000000000002,-2.1,-118.71%,⚪ 數據不足,-168.74%,11.9499998093,-0.51,2025,-6.25,-233.33,2025-12,2.47,聯昌,-7.04,0.0,2431.TW,-45.45,🌑 雙重衰退
-226.79000000000002,0.31,N/A,❌ 暫避觀望,N/A,92.1999969482,0.45,2025,-33.82,-48.33,2025-12,100.01,天品,178.46,400.8695519486956,6199.TWO,3.4500000000000006,📉 獲利侵蝕
-231.98000000000002,1.53,27.33%,⚪ 中性觀察,-2.89%,59.0,1.46,2025,37.74,50.0,2025-12,572.93,矽統,281.98,14.081145584725535,2363.TW,62.85000000000001,⚠️ 獲利稀釋
-232.35,-0.35,89.24%,⚪ 數據不足,10.47%,13.0500001907,-0.61,2025,-284.85,-234.62,2025-12,-3.8,華園,-2.27,0.0,2702.TW,-24.0,🏰 高護城河
-235.22,-5.34,N/A,⚪ 數據不足,N/A,15.8999996185,-3.03,2025,-288.46,-244.52,2025-12,-11.93,霹靂,-9.3,0.0,8450.TWO,-175.79999999999998,🌑 雙重衰退
-236.64,-0.26,N/A,⚪ 數據不足,N/A,44.8499984741,-0.39,2025,-378.57,-244.44,2025-12,-7.88,能率,-7.8,0.0,5392.TWO,-21.599999999999998,🌑 雙重衰退
-241.46,-0.71,N/A,⚪ 數據不足,N/A,29.25,-1.63,2025,-800.0,-291.67,2025-12,-51.29,合騏*,-50.21,0.0,8937.TWO,-64.2,🌑 雙重衰退
-247.26000000000002,-4.2,N/A,⚪ 數據不足,N/A,77.6999969482,1.57,2025,51.96,-150.36,2025-12,108.47,雲豹能源,96.9,0.0,6869.TW,-35.099999999999994,📉 獲利侵蝕
-249.77,-1.79,8.95%,⚪ 數據不足,-32.66%,17.3999996185,-1.15,2025,-238.24,-265.31,2025-12,-19.02,福裕,-15.54,0.0,4513.TWO,-67.35000000000001,🌑 雙重衰退
-253.20000000000002,-4.64,20.78%,⚪ 數據不足,-7.17%,56.9000015259,1.55,2025,-16.29,-270.99,2025-12,-11.59,敦泰,-17.79,0.0,3545.TW,-16.95,🌑 雙重衰退
-253.23000000000002,-1.02,N/A,⚪ 數據不足,N/A,130.0,-3.06,2025,-451.85,-276.79,2025-12,-18.05,錼創科技-KY創,-23.56,0.0,6854.TW,-124.35000000000001,🌑 雙重衰退
-255.05,-0.84,17.62%,⚪ 數據不足,-3.37%,166.0,-0.58,2025,-352.17,-266.0,2025-12,-6.86,盟立,-10.95,0.0,2464.TW,-29.849999999999998,🌑 雙重衰退
-259.57,-0.86,N/A,⚪ 數據不足,N/A,45.5,-0.44,2025,-144.44,-258.33,2025-12,-2.24,高端疫苗,1.24,0.0,6547.TWO,-25.95,📉 獲利侵蝕
-260.40999999999997,-1.32,N/A,⚪ 數據不足,N/A,33.5499992371,-1.16,2025,-670.0,-328.07,2025-12,-65.94,麗升能源,-67.66,0.0,8087.TWO,-50.85,🌑 雙重衰退
-261.45,-0.78,34.86%,⚪ 數據不足,-26.13%,37.9000015259,-0.43,2025,61.95,36.07,2025-12,257.45,浩泰,297.52,0.0,4131.TWO,-22.95,⚠️ 獲利稀釋
-263.22,-0.03,N/A,⚪ 數據不足,N/A,12.0,0.01,2025,111.11,-250.0,2025-12,20.36,久正,13.22,0.0,6167.TWO,-1.65,📉 獲利侵蝕
-264.99,-0.79,N/A,⚪ 數據不足,N/A,77.3000030518,-0.37,2025,-68.18,-269.57,2025-12,1.28,GIS-KY,-4.58,0.0,6456.TW,-21.900000000000002,🌑 雙重衰退
-269.3,-1.82,N/A,⚪ 數據不足,N/A,45.5999984741,-1.03,2025,-5250.0,-280.2,2025-12,1.31,巨虹,-10.9,0.0,8084.TWO,-46.800000000000004,🌑 雙重衰退
-272.73,-1.68,N/A,⚪ 數據不足,N/A,20.7000007629,-1.35,2025,-348.15,-272.92,2025-12,-0.79,鑫禾,-0.19,0.0,4999.TW,-65.10000000000001,🌑 雙重衰退
-273.47,-2.38,N/A,⚪ 數據不足,N/A,17.0,-1.71,2025,-248.7,-280.56,2025-12,-6.06,日盛台駿,-7.09,0.0,6958.TW,-78.15,🌑 雙重衰退
-274.26,-0.97,7.75%,⚪ 數據不足,1.18%,48.0499992371,-1.08,2025,-550.0,-273.08,2025-12,3.9,風青,1.18,0.0,2061.TWO,-48.599999999999994,📉 獲利侵蝕
-276.8,-2.44,N/A,⚪ 數據不足,N/A,135.0,-1.3,2025,-395.45,-264.86,2025-12,11.27,尼得科超眾,11.94,0.0,6230.TW,-55.650000000000006,📉 獲利侵蝕
-278.32,-6.62,-1.63%,⚪ 數據不足,-10.82%,40.0499992371,-4.81,2025,-266.67,-281.76,2025-12,6.06,正崴,-3.44,0.0,2392.TW,-194.85,🌑 雙重衰退
-279.87,-1.14,N/A,⚪ 數據不足,N/A,32.0499992371,-0.12,2025,-125.0,-283.87,2025-12,-1.11,明基材,-4.0,0.0,8215.TW,-14.249999999999998,🌑 雙重衰退
-283.03000000000003,-0.65,N/A,⚪ 數據不足,N/A,27.2999992371,-0.23,2025,-43.75,-246.15,2025-12,17.37,凱鈺,36.88,0.0,5468.TWO,-15.0,📉 獲利侵蝕
-283.33,-0.56,-2.98%,⚪ 數據不足,-20.14%,9.2700004578,-0.31,2025,-162.5,-300.0,2025-12,-14.15,官田鋼,-16.67,0.0,2017.TW,-15.9,🌑 雙重衰退
-285.14,-0.8,N/A,⚪ 數據不足,N/A,38.5999984741,-1.03,2025,-836.36,-280.95,2025-12,6.45,光鋐,4.19,0.0,4956.TW,-45.60000000000001,📉 獲利侵蝕
-285.31,-1.81,N/A,⚪ 數據不足,N/A,6.9499998093,-0.96,2025,-317.39,-320.93,2025-12,-45.83,寶得利,-35.62,0.0,5301.TWO,-49.2,🌑 雙重衰退
-289.44,-1.42,15.72%,⚪ 數據不足,-0.44%,15.6000003815,-1.11,2025,-161.67,-286.84,2025-12,-2.52,易飛網,2.6,0.0,2734.TWO,-52.2,📉 獲利侵蝕
-293.57,-0.87,13.78%,⚪ 數據不足,-20.55%,18.3999996185,-0.59,2025,-13.46,-64.15,2025-12,214.23,台端,229.42,0.0,3432.TW,-31.200000000000003,📉 獲利侵蝕
-298.04,-0.3,N/A,⚪ 數據不足,N/A,21.3999996185,-0.56,2025,-1966.67,-300.0,2025-12,1.65,凌巨,-1.96,0.0,8105.TW,-19.950000000000003,🌑 雙重衰退
-303.35,-0.29,4.83%,⚪ 數據不足,0.47%,18.75,-0.27,2025,-316.67,-315.38,2025-12,-11.74,中鋼,-12.03,0.0,2002.TW,-9.75,🌑 雙重衰退
-314.34,-1.93,N/A,⚪ 數據不足,N/A,21.2000007629,-1.16,2025,-227.47,-287.38,2025-12,54.34,訊達,26.96,0.0,6140.TWO,-54.449999999999996,📉 獲利侵蝕
-318.27,-0.43,N/A,⚪ 數據不足,N/A,64.8000030518,-0.53,2025,-282.76,-326.32,2025-12,-8.78,亞電,-8.05,0.0,4939.TWO,-24.9,🌑 雙重衰退
-321.18,3.6,23.64%,⚪ 中性觀察,9.15%,313.0,13.02,2025,-11.43,-6.49,2026-03,-6.24,信邦,314.69,9.290590679726922,3023.TW,505.34999999999997,📉 獲利侵蝕
-323.80999999999995,-7.93,19.78%,⚪ 數據不足,5.69%,84.5999984741,-2.17,2025,-155.38,-272.65,2025-12,49.41,偉訓,51.16,0.0,3032.TW,-174.29999999999998,📉 獲利侵蝕
-323.94,-1.35,N/A,⚪ 數據不足,N/A,21.3500003815,-1.28,2025,-348.08,-338.6,2025-12,-15.82,雷笛克光學,-14.66,0.0,5230.TWO,-63.75,🌑 雙重衰退
-325.33,-1.29,208.69%,⚪ 數據不足,-991.43%,18.5,-2.24,2025,-42.67,-373.33,2025-12,-49.95,東華,-48.0,0.0,1418.TW,-86.10000000000001,🏰 高護城河
-327.02,-1.13,N/A,⚪ 數據不足,N/A,13.8999996185,-0.21,2025,-136.84,-337.5,2025-12,-11.17,威力暘-創,-10.48,0.0,6988.TW,-22.049999999999997,🌑 雙重衰退
-329.57,0.34,52.20%,⚪ 數據不足,27.02%,25.0,-0.24,2025,64.71,126.0,2025-12,345.21,宏易,455.57,0.0,4530.TWO,-2.2499999999999996,🔄 轉虧為盈
-331.03,-0.54,-12.82%,❌ 暫避觀望,-39.60%,13.1499996185,0.36,2025,157.14,-245.95,2025-12,97.17,永捷,85.08,18.78571374071429,4714.TWO,10.5,📉 獲利侵蝕
-331.47999999999996,-1.61,N/A,⚪ 數據不足,N/A,77.8000030518,-2.58,2025,-932.26,-348.39,2025-12,-24.91,易發,-16.91,0.0,6425.TWO,-103.8,🌑 雙重衰退
-345.13,-2.0,20.83%,⚪ 數據不足,6.20%,39.0,-2.83,2025,-438.6,-338.6,2025-12,1.73,及成,6.53,0.0,3095.TWO,-127.35000000000001,📉 獲利侵蝕
-357.93,-1.63,102.69%,⚪ 數據不足,-12.62%,5.9000000954,-0.34,2025,-126.67,-365.71,2025-12,-12.6,益航,-7.78,0.0,2601.TW,-35.699999999999996,🏰 高護城河
-365.49,-1.83,N/A,⚪ 數據不足,N/A,54.5,-1.86,2025,-101.09,-355.0,2025-12,18.92,芯鼎,10.49,0.0,6695.TW,-88.35000000000001,📉 獲利侵蝕
-366.33,-0.53,N/A,⚪ 數據不足,N/A,28.6499996185,-0.57,2025,-850.0,-381.82,2025-12,-14.05,通泰,-15.49,0.0,5487.TWO,-25.2,🌑 雙重衰退
-369.61,-1.61,N/A,⚪ 數據不足,N/A,20.6000003815,-1.24,2025,-369.57,-347.22,2025-12,32.39,久陽,22.39,0.0,5011.TWO,-58.35,📉 獲利侵蝕
-371.76,-0.56,-0.64%,⚪ 數據不足,-2.86%,13.8500003815,-0.12,2025,-160.0,-380.0,2025-12,-3.5,海光,-8.24,0.0,2038.TW,-1.200000000000001,🌑 雙重衰退
-373.77,-6.24,N/A,⚪ 數據不足,N/A,40.5499992371,-1.9,2025,-1457.14,-433.33,2025-12,-61.4,元晶,-59.56,0.0,6443.TW,-135.9,🌑 雙重衰退
-374.9,-0.78,4.59%,⚪ 數據不足,-2.95%,7.0700001717,-0.68,2025,-361.54,-388.89,2025-12,-12.7,力麗,-13.99,0.0,1444.TW,-27.450000000000003,🌑 雙重衰退
-377.84000000000003,-2.67,24.04%,⚪ 數據不足,-3.20%,24.0,-0.51,2025,-198.08,-381.05,2025-12,8.88,科風,-3.21,0.0,3043.TW,-49.5,🌑 雙重衰退
-400.31,-1.48,21.21%,⚪ 數據不足,-6.90%,29.0,-0.97,2025,-296.0,-410.42,2025-12,-5.83,飛宏,-10.11,0.0,2457.TW,-58.2,🌑 雙重衰退
-406.19,-1.44,N/A,⚪ 數據不足,N/A,21.9500007629,-0.98,2025,-526.09,-406.38,2025-12,-1.55,華凌,-0.19,0.0,6916.TW,-49.95,🌑 雙重衰退
-407.46999999999997,-3.88,N/A,⚪ 數據不足,N/A,58.7999992371,-2.44,2025,-844.83,-404.84,2025-12,11.78,匯鑽科,2.63,0.0,8431.TWO,-111.30000000000001,📉 獲利侵蝕
-407.8,2.29,N/A,⚪ 中性觀察,N/A,88.1999969482,9.4,2025,-40.24,-3.0,2026-03,-5.52,瑞儀,404.8,3.7984494809732983,6176.TW,348.3,📉 獲利侵蝕
-414.12,-1.14,N/A,⚪ 數據不足,N/A,58.7000007629,-0.86,2025,-504.76,-394.74,2025-12,42.23,常珵,19.38,0.0,8097.TWO,-42.0,📉 獲利侵蝕
-418.36,-2.05,N/A,⚪ 數據不足,N/A,10.3000001907,-1.75,2025,-75.0,-425.64,2025-12,-8.07,吉源-KY,-7.28,0.0,8488.TW,-86.25,🌑 雙重衰退
-420.44,-0.43,10.48%,⚪ 數據不足,5.07%,44.1500015259,-0.56,2025,-609.09,-407.14,2025-12,8.61,晟鈦,13.3,0.0,3229.TW,-21.15,📉 獲利侵蝕
-420.5,-0.38,15.03%,❌ 暫避觀望,-8.17%,47.4500007629,1.11,2025,455.0,-445.45,2025-12,-24.43,大眾控,-24.95,20.19148968634042,3701.TW,35.25,🌑 雙重衰退
-427.23,-9.56,N/A,⚪ 數據不足,N/A,21.2000007629,-9.5,2025,-533.79,-431.94,2025-12,-4.06,上福,-4.71,0.0,6128.TW,-265.8,🌑 雙重衰退
-427.45,-1.15,N/A,⚪ 數據不足,N/A,18.5,-1.43,2025,-323.44,-428.57,2025-12,-1.39,松崗,-1.12,0.0,6240.TWO,-59.25,🌑 雙重衰退
-441.5,-2.58,N/A,⚪ 數據不足,N/A,29.3500003815,-2.11,2025,-412.2,-444.68,2025-12,-5.33,誠美材,-3.18,0.0,4960.TW,-102.3,🌑 雙重衰退
-442.8,5.56,N/A,⚪ 中性觀察,N/A,56.7999992371,2.67,2025,-72.07,-69.48,2025-12,414.78,世紀*,373.32,5.363550447318225,5314.TWO,158.85,📉 獲利侵蝕
-463.93,-2.03,58.46%,⚪ 數據不足,-58.74%,181.5,-1.5,2025,-922.22,-491.18,2025-12,-34.36,金麗科,-27.25,0.0,3228.TWO,-76.65,🏰 高護城河
-466.05,-0.82,11.52%,⚪ 數據不足,-13.20%,67.8000030518,0.35,2025,-38.6,-440.0,2025-12,19.7,耀勝,26.05,0.0,3207.TWO,-4.05,📉 獲利侵蝕
-469.62,-2.71,-3.41%,⚪ 數據不足,-18.43%,48.75,-2.05,2025,-1305.88,-487.14,2025-12,-22.46,和大,-17.52,0.0,1536.TW,-105.6,🌑 雙重衰退
-474.65,-1.52,N/A,⚪ 數據不足,N/A,45.7999992371,-1.45,2025,-158.93,-462.96,2025-12,12.81,驊訊,11.69,0.0,6237.TWO,-71.25,📉 獲利侵蝕
-484.85,-1.29,N/A,⚪ 數據不足,N/A,10.5500001907,-0.83,2025,-100.0,-516.13,2025-12,-29.14,大地-KY,-31.28,0.0,8437.TWO,-45.449999999999996,🌑 雙重衰退
-488.07,-1.19,N/A,⚪ 數據不足,N/A,119.5,-0.81,2025,-710.0,-540.74,2025-12,-78.46,昱展新藥,-52.67,0.0,6785.TWO,-36.6,🌑 雙重衰退
-488.16999999999996,-0.55,N/A,⚪ 數據不足,N/A,42.3499984741,0.14,2025,-75.0,-433.33,2025-12,72.94,錸寶,54.84,0.0,8104.TW,-7.050000000000001,📉 獲利侵蝕
-508.4,-1.47,N/A,⚪ 數據不足,N/A,14.5500001907,-1.22,2025,-771.43,-539.13,2025-12,-39.03,百一,-30.73,0.0,6152.TW,-58.05,🌑 雙重衰退
-525.92,-4.39,-78.82%,⚪ 數據不足,-143.69%,35.2999992371,-1.84,2025,-292.75,-566.18,2025-12,-34.83,中化生,-40.26,0.0,1762.TW,-107.69999999999999,🌑 雙重衰退
-551.6299999999999,5.24,33.43%,⚪ 中性觀察,26.98%,19.9500007629,0.65,2025,-30.11,329.17,2025-12,35.1,新美齊,880.8,2.9687501135267853,2442.TW,100.80000000000001,⚠️ 獲利稀釋
-576.95,0.05,20.05%,❌ 暫避觀望,0.06%,86.5,-0.08,2025,96.31,25.0,2026-03,4.53,揚明光,601.95,4324.999999999999,3504.TW,0.30000000000000004,🔄 轉虧為盈
-583.1800000000001,-1.52,N/A,⚪ 數據不足,N/A,67.5,-1.5,2025,-1962.5,-603.33,2025-12,-14.48,澤米,-20.15,0.0,6742.TW,-64.64999999999999,🌑 雙重衰退
-609.5699999999999,-6.81,8.48%,⚪ 數據不足,-4.13%,134.0,-2.67,2025,-160.61,-186.45,2025-12,462.83,百達-KY,423.12,0.0,2236.TW,-116.39999999999999,📉 獲利侵蝕
-617.4399999999999,-0.36,17.24%,⚪ 數據不足,-2.23%,13.6499996185,-0.34,2025,-1800.0,-614.29,2025-12,4.53,錸德,3.15,0.0,2349.TW,-13.649999999999999,📉 獲利侵蝕
-618.36,-1.3,5.67%,⚪ 數據不足,-0.79%,13.3999996185,-1.51,2025,-843.75,-622.22,2025-12,-5.92,晉椿,-3.86,0.0,2064.TWO,-65.85,🌑 雙重衰退
-623.09,-22.85,-39.75%,⚪ 數據不足,-47.71%,17.8999996185,-19.78,2025,-692.22,-601.1,2025-12,71.45,永崴投控,21.99,0.0,3712.TW,-736.05,📉 獲利侵蝕
-626.81,-1.33,7.59%,⚪ 數據不足,-1.94%,21.6499996185,-1.39,2025,-1026.67,-632.0,2025-12,-6.64,海德威,-5.19,0.0,3268.TWO,-62.24999999999999,🌑 雙重衰退
-644.13,3.21,25.21%,⚪ 中性觀察,13.53%,25.0,2.09,2025,99.05,84.48,2025-12,560.57,雋揚,728.61,3.4482758620689653,1439.TW,108.75,⚠️ 獲利稀釋
-654.56,3.14,N/A,⚪ 中性觀察,N/A,110.5,2.67,2025,133.29,131.69,2025-12,1066.05,辣椒,786.25,9.567099567099566,4946.TWO,173.25,⚠️ 獲利稀釋
-673.2299999999999,-1.9,6.18%,⚪ 數據不足,-17.38%,13.6999998093,-1.54,2025,-285.0,-691.67,2025-12,-12.44,兆勁,-18.44,0.0,2444.TW,-70.49999999999999,🌑 雙重衰退
-691.57,-0.96,N/A,⚪ 數據不足,N/A,16.5499992371,-0.35,2025,-318.75,-700.0,2025-12,-10.82,達邦蛋白,-8.43,0.0,6578.TWO,-21.9,🌑 雙重衰退
-719.2700000000001,-1.58,2.38%,⚪ 數據不足,-5.76%,47.9500007629,-1.13,2025,-370.83,-731.58,2025-12,-10.29,台塑,-12.31,0.0,1301.TW,-55.95,🌑 雙重衰退
-737.3000000000001,-0.5,-0.36%,⚪ 數據不足,-33.18%,17.3999996185,-0.31,2025,-1133.33,-733.33,2025-12,1.37,達能,3.97,0.0,3686.TW,-13.950000000000001,📉 獲利侵蝕
-737.96,-1.84,39.78%,⚪ 數據不足,-22.71%,69.4000015259,-1.06,2025,-581.82,-757.14,2025-12,-19.55,聚積,-19.18,0.0,3527.TWO,-56.1,🌑 雙重衰退
-764.3499999999999,2.01,N/A,❌ 暫避觀望,N/A,22.4500007629,-0.73,2025,2.67,351.25,2025-12,1.89,鉅陞,1115.6,42.35849200547172,5529.TWO,7.9499999999999975,🔄 轉虧為盈
-771.14,-0.2,27.81%,⚪ 數據不足,-9.73%,19.3999996185,-0.15,2025,-400.0,-766.67,2025-12,1.37,輔信,4.47,0.0,2405.TW,-7.35,📉 獲利侵蝕
-812.7199999999999,-3.35,27.77%,⚪ 數據不足,-13.99%,20.4500007629,-1.23,2025,6.5,-827.91,2025-12,-8.29,岱宇,-15.19,0.0,1598.TW,-100.2,🌑 雙重衰退
-852.79,-1.07,0.54%,⚪ 數據不足,-9.47%,14.0,-0.61,2025,-408.33,-864.29,2025-12,-7.27,聚隆,-11.5,0.0,1466.TW,-28.200000000000006,🌑 雙重衰退
-858.98,-3.97,34.28%,⚪ 數據不足,-9.71%,187.5,-2.31,2025,-444.78,-863.46,2025-12,-4.87,新唐,-4.48,0.0,4919.TW,-102.75,🌑 雙重衰退
-890.4,-3.62,55.83%,⚪ 數據不足,-153.80%,25.5,-0.45,2025,-400.0,-922.73,2025-12,-68.02,鼎固-KY,-32.33,0.0,2923.TW,-72.15,🏰 高護城河
-970.17,-2.0,7.87%,⚪ 數據不足,-15.06%,48.4000015259,-1.56,2025,-587.1,-939.13,2025-12,28.01,泰谷,31.04,0.0,3339.TWO,-74.25,📉 獲利侵蝕
-984.01,-0.27,N/A,⚪ 數據不足,N/A,40.1500015259,0.09,2025,117.31,-1000.0,2025-12,-14.73,美而快,-15.99,0.0,5321.TWO,-0.6000000000000003,🌑 雙重衰退
-1003.41,-0.82,11.27%,⚪ 數據不足,-7.81%,10.5,-0.66,2025,-6500.0,-1011.11,2025-12,-5.96,地球,-7.7,0.0,1324.TW,-31.349999999999998,🌑 雙重衰退
-1023.49,-6.13,N/A,⚪ 數據不足,N/A,40.4500007629,-4.53,2025,39.29,32.78,2025-12,596.68,泰福-KY,1056.27,0.0,6541.TW,-243.75,⚠️ 獲利稀釋
-1036.05,-0.5,N/A,⚪ 數據不足,N/A,5.9800000191,-0.68,2025,-458.33,-1080.0,2025-12,-75.14,富裔,-43.95,0.0,6264.TWO,-27.0,🌑 雙重衰退
-1109.94,-0.64,28.96%,⚪ 數據不足,18.97%,9.3299999237,-1.46,2025,-1842.86,-850.0,2025-12,511.45,三圓,259.94,0.0,4416.TWO,-50.25,📉 獲利侵蝕
-1179.73,-0.78,-21.79%,⚪ 數據不足,-33.60%,7.6199998856,-0.75,2025,-2400.0,-1214.29,2025-12,-32.14,中石化,-34.56,0.0,1314.TW,-31.8,🌑 雙重衰退
-1272.45,-1.12,N/A,⚪ 數據不足,N/A,12.8000001907,-0.7,2025,-386.96,-1277.78,2025-12,-4.33,台富,-5.33,0.0,1454.TW,-37.05,🌑 雙重衰退
-1275.54,-1.68,-8.18%,⚪ 數據不足,-26.63%,5.8000001907,-0.3,2025,0.0,-1292.86,2025-12,-8.62,淘帝-KY,-17.32,0.0,2929.TW,-32.85,🌑 雙重衰退
-1322.16,-2.13,N/A,⚪ 數據不足,N/A,17.0,-1.06,2025,-335.56,-1352.94,2025-12,-23.7,永固-KY,-30.78,0.0,5546.TW,-76.95,🌑 雙重衰退
-1380.6399999999999,-1.33,N/A,⚪ 數據不足,N/A,21.1000003815,-0.85,2025,-504.76,-1377.78,2025-12,5.23,笙科,2.86,0.0,5272.TWO,-46.349999999999994,📉 獲利侵蝕
