股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
6704,國璽幹細胞,21.00,41,30.60,21.00,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (21.07),離開盤整 (向下)
1293,利統,28.10,0,29.10,25.01,---,均線糾擺,無,無,MA 乖離率僅 0.04%,均線糾擺
8905,裕國,30.20,5,40.75,29.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3615,安可,45.00,5555,45.00,21.20,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (41.50)，進入噴發段,強勢突破 (軌外)
6269,台郡,56.40,1859,70.00,48.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6207,雷科,83.90,43252,84.90,37.57,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (83.14)，進入噴發段,強勢突破 (軌外)
009811,統一美國50,12.80,2706,12.97,9.98,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
5205,中茂,21.45,13,37.30,20.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6937,天虹,281.00,345,337.00,175.21,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2305,全友,16.40,1645,19.80,10.00,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
6411,晶焱,82.50,438,101.00,63.46,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
1611,中電,11.20,348,14.70,11.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6856,鑫傳,51.00,3,61.00,48.00,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
2913,農林,10.90,1993,17.50,10.85,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
1457,宜進,14.10,62,16.90,14.03,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
00989,台新美國非投等債,9.97,363,10.06,9.95,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
6230,尼得科超眾,129.00,115,182.50,107.50,---,離開盤整 (向下),無,無,跌破布林下軌 (130.00),離開盤整 (向下)
2413,環科,49.95,11077,58.80,16.80,---,均線糾擺 -> 貼軌運行,連2日大漲,無,股價於高位貼軌 (49.95 > 1.5σ)，動能強勁,貼軌運行
7865,金聯成,43.00,0,85.40,42.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6887,寶綠特-KY,35.40,25,86.15,35.00,---,離開盤整 (向下),無,無,跌破布林下軌 (35.50),離開盤整 (向下)
6188,廣明,81.90,3115,130.00,78.03,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
3535,晶彩科,132.00,10966,148.50,31.56,---,趨勢運行 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.06%,均線糾擺
2726,雅茗-KY,9.49,8,22.80,9.32,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00908,富邦入息REITs+,14.22,484,14.38,12.04,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
6826,和淞,533.00,220,635.00,228.32,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
2103,台橡,20.25,2728,22.00,13.60,📅 預告 (20260520),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6980,鐳洋科技,185.50,496,279.50,49.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6857,宏�硒撢�,96.00,0,146.50,94.00,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
2317,鴻海,245.00,69933,262.00,139.92,📅 預告 (20260522),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2488,漢平,51.80,119,52.50,41.54,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
3268,海德威,17.25,124,22.50,14.20,---,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
8089,康全電訊,19.75,212,47.78,19.75,---,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
1815,富喬,102.00,19812,127.00,28.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5468,凱鈺,17.00,164,23.40,14.70,---,離開盤整 (向下),無,無,跌破布林下軌 (17.34),離開盤整 (向下)
5534,長虹,75.50,745,89.50,73.70,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (75.53),離開盤整 (向下)
8163,達方,32.85,3295,39.65,26.60,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (32.85 > 1.5σ)，動能強勁,貼軌運行
6743,安普新,28.35,248,34.95,22.20,---,進入盤整,無,無,ADX 為 15.11 (低於 20),進入盤整
6890,來億-KY,167.00,1169,327.38,150.50,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
4707,磐亞,14.40,1134,16.50,9.23,---,均線糾擺 -> 進入盤整,無,無,ADX 為 17.21 (低於 20),進入盤整
8107,大億金茂,11.60,40,18.73,11.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6755,連鋐科技,21.55,70,28.95,14.60,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
2431,聯昌,10.10,216,17.65,10.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2924,宏太-KY,16.00,2,31.45,16.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9921,巨大,72.00,2147,130.72,65.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6428,淘米,13.90,5,15.75,10.45,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
6918,愛派司,73.60,39,127.06,73.40,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
6640,均華,1290.00,280,1760.00,362.12,---,離開盤整 (向下),無,無,跌破布林下軌 (1296.51),離開盤整 (向下)
2451,創見,306.50,7157,351.00,88.80,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3526,凡甲,358.50,526,395.00,220.00,---,進入盤整,無,無,ADX 為 15.61 (低於 20),進入盤整
2010,春源,22.45,996,25.80,18.20,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 17.47 (低於 20),進入盤整
6199,天品,101.00,362,124.50,80.30,---,均線糾擺 -> 進入盤整,無,無,ADX 為 12.45 (低於 20),進入盤整
00770,國泰北美科技,63.35,376,64.70,37.40,---,進入盤整,無,無,ADX 為 9.41 (低於 20),進入盤整
3234,光環,91.80,1239,124.50,31.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2516,新建,12.45,113,19.80,12.45,---,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
00795,中信美國公債20年,26.16,6624,28.15,24.22,---,離開盤整 (向下),無,無,跌破布林下軌 (26.40),離開盤整 (向下)
2063,世鎧,25.30,2,32.10,24.00,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
2302,麗正,25.05,3816,26.00,15.00,---,貼軌運行 -> 進入盤整,無,無,ADX 為 11.03 (低於 20),進入盤整
6957,裕慶-KY,160.00,136,224.00,143.63,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
3025,星通,58.50,519,76.70,41.80,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
5011,久陽,15.05,225,16.70,9.81,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
4417,金洲,44.80,139,56.80,42.01,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
6748,亞果生醫,70.30,276,91.90,34.20,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
6204,艾華,83.60,787,91.80,56.30,---,強勢突破 (軌外) -> 進入盤整,無,無,ADX 為 13.05 (低於 20),進入盤整
8098,慶康科技,371.50,45,456.50,212.00,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4406,新昕纖,10.05,4,10.70,9.50,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
7909,鈺祥,697.00,353,1050.00,697.00,---,離開盤整 (向下),無,無,跌破布林下軌 (729.88),離開盤整 (向下)
00997,主動群益美國增長,11.70,43751,12.82,10.38,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8234,新漢,67.20,1067,115.76,58.30,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
1810,和成,18.60,1717,24.20,14.30,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
7714,創泓科技,123.50,54,183.00,90.91,---,均線糾擺 -> 進入盤整,無,無,ADX 為 11.63 (低於 20),進入盤整
1432,大魯閣,16.25,151,19.35,16.20,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
3661,世芯-KY,4430.00,1395,5375.00,2209.07,---,進入盤整,無,無,ADX 為 19.77 (低於 20),進入盤整
3033,威健,48.80,26802,48.80,27.75,---,貼軌運行,無,無,股價於高位貼軌 (48.80 > 1.5σ)，動能強勁,貼軌運行
00646,元大S&P500,73.40,4686,73.95,53.35,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
6592,和潤企業乙特,61.10,499,71.80,56.80,📅 預告 (20260520),均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
6953,家碩,241.00,146,292.50,150.43,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6963,品元,25.80,1,38.65,25.80,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
2314,台揚,13.30,788,28.26,12.10,---,進入盤整,連1日大漲,無,ADX 為 15.92 (低於 20),進入盤整
6451,訊芯-KY,484.00,7157,577.00,119.70,---,進入盤整,無,連2日大跌,ADX 為 8.31 (低於 20),進入盤整
8084,巨虹,43.45,45,66.30,34.50,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
6839,開陽能源,11.85,46,19.20,10.05,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3308,聯德,19.40,50,26.35,14.35,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7551,知識科技,14.25,39,18.85,12.05,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7814,海昌生技,42.00,21,44.85,28.00,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
00700,富邦�琤肭磪�,17.31,114,19.26,15.88,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
6224,聚鼎,72.50,775,88.30,38.20,---,進入盤整,無,無,ADX 為 7.62 (低於 20),進入盤整
2038,海光,13.35,274,16.60,13.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3712,永崴投控,15.70,2093,50.70,15.50,---,離開盤整 (向下),無,無,跌破布林下軌 (15.81),離開盤整 (向下)
4123,晟德,37.95,1999,49.35,33.13,📅 預告 (20260522),均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
4973,廣穎,110.00,6001,120.50,23.65,---,貼軌運行 -> 進入盤整,無,連1日大跌,ADX 為 19.49 (低於 20),進入盤整
4728,雙美,384.50,0,492.00,375.60,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
4137,麗豐-KY,104.50,130,116.50,97.60,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
2739,寒舍,34.70,77,42.32,32.30,---,均線糾擺,無,無,MA 乖離率僅 0.01%,均線糾擺
00720,元大投資級公司債,32.47,10943,33.93,28.87,---,離開盤整 (向下),無,無,跌破布林下軌 (32.47),離開盤整 (向下)
5225,東科-KY,70.50,213,116.50,70.30,---,進入盤整,無,無,ADX 為 9.53 (低於 20),進入盤整
1438,三地開發,20.60,61,46.90,20.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4305,世坤,44.25,7,45.55,40.25,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
4413,飛寶企業,18.10,9,20.00,15.54,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
5512,力麒,6.82,660,9.70,6.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4927,泰鼎-KY,49.90,10949,59.10,20.35,---,進入盤整,無,無,ADX 為 17.72 (低於 20),進入盤整
7704,明遠精密,63.40,396,69.80,41.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3221,台嘉碩,45.20,23565,53.60,17.23,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6820,連訊,241.00,78,421.50,51.00,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6441,廣錠,23.50,558,36.70,17.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2511,太子,7.60,596,9.61,7.55,---,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
00830,國泰費城半導體,78.35,18207,84.30,29.03,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8150,南茂,77.60,17415,98.10,23.20,---,進入盤整,無,連1日大跌,ADX 為 14.02 (低於 20),進入盤整
7516,清淨海,8.94,87,13.10,8.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6438,迅得,162.50,719,203.12,115.51,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2359,所羅門,135.00,11249,166.50,107.50,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (135.00 > 1.5σ)，動能強勁,貼軌運行
2891,中信金丙特,55.40,58739,56.50,37.52,⚠️ 今天 (20260519),均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
6706,惠特,173.00,16555,183.00,58.50,---,進入盤整,無,無,ADX 為 11.65 (低於 20),進入盤整
2455,全新,383.00,2366,387.00,94.91,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6151,晉倫,43.30,1431,45.10,25.94,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (43.30 > 1.5σ)，動能強勁,貼軌運行
5478,智冠,99.20,203,120.00,93.65,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (99.20 > 1.5σ)，動能強勁,貼軌運行
6959,兆捷科技,117.50,414,212.50,56.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8111,立��,61.50,1163,80.90,44.52,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2492,華新科,220.00,8921,220.00,75.47,---,貼軌運行,無,無,股價於高位貼軌 (220.00 > 1.5σ)，動能強勁,貼軌運行
8928,鉅明,21.85,9,29.22,20.75,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
6917,竟天,35.10,517,43.60,15.75,---,離開盤整 (向下) -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2347,聯強,82.50,3510,86.40,55.50,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
3531,先益,23.40,5,23.85,20.40,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
00981,平衡凱基雙核收息,9.20,11949,9.38,8.29,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
3252,海灣,17.75,10,20.40,17.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2332,友訊,13.85,2512,18.30,13.65,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
6789,采鈺,519.00,7199,611.00,200.35,---,進入盤整 -> 均線糾擺,無,連2日大跌,MA 乖離率僅 0.98%,均線糾擺
2404,漢唐,1030.00,4454,1230.00,417.24,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
8329,台視,10.15,13,11.72,9.85,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
1722,台肥,45.60,2304,53.51,44.25,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
4916,事欣科,81.80,3574,81.80,37.90,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (75.93)，進入噴發段,強勢突破 (軌外)
00953,群益優選非投等債,9.58,31531,9.68,8.54,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
3093,港建*,48.55,1579,75.60,23.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7822,倍利科,1075.00,463,1825.00,951.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8076,伍豐,23.45,898,26.95,22.10,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
6482,弘煜科,28.60,7,39.55,28.40,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
00984,大華優利美A債15,14.53,9033,15.05,9.76,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
00724,群益投資級金融債,33.29,2737,34.72,29.53,---,離開盤整 (向下),無,無,跌破布林下軌 (33.32),離開盤整 (向下)
00969,元大零息超長美債,8.00,261,8.96,7.45,---,離開盤整 (向下),無,無,跌破布林下軌 (8.02),離開盤整 (向下)
6604,儒億,31.25,94,33.15,20.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6935,王子製藥,30.30,0,35.10,20.40,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
009819,中信數據及電力,9.98,18013,12.54,9.89,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
1418,東華,18.00,13,24.70,17.90,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
6138,茂達,282.00,1564,306.50,146.12,---,貼軌運行 -> 進入盤整,無,無,ADX 為 16.58 (低於 20),進入盤整
00663,國泰臺灣加權正2,85.95,9094,182.90,23.98,---,進入盤整,無,無,ADX 為 15.04 (低於 20),進入盤整
5529,鉅陞,23.45,100,31.75,21.15,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (23.03)，進入噴發段,強勢突破 (軌外)
6965,中傑-KY,76.00,36,110.00,71.60,📅 預告 (20260527),離開盤整 (向下) -> 進入盤整,無,無,ADX 為 12.05 (低於 20),進入盤整
7812,稜研科技*,81.10,208,113.50,72.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2923,鼎固-KY,21.40,18,28.30,17.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8477,創業家,15.85,73,17.60,11.40,---,趨勢運行 -> 進入盤整,無,無,ADX 為 19.93 (低於 20),進入盤整
8936,國統,49.45,1644,69.30,47.46,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
1453,大將,11.10,22,15.05,11.10,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6508,惠光,23.75,67,29.30,23.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8097,常珵,55.40,39,80.50,50.90,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (55.02)，進入噴發段,強勢突破 (軌外)
7790,思必瑞特,56.30,1,82.20,47.30,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1538,正峰,12.40,1,29.35,11.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4543,萬在,38.90,679,42.35,27.20,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
2466,冠西電,47.00,202,92.80,42.90,---,進入盤整,無,無,ADX 為 10.44 (低於 20),進入盤整
2612,中航,54.70,243,74.60,39.66,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
00740,富邦全球投等債,38.05,1424,39.32,33.72,---,離開盤整 (向下),無,無,跌破布林下軌 (38.19),離開盤整 (向下)
2367,燿華,63.30,75633,78.20,22.49,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
7895,元進莊,70.00,60,81.00,67.00,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
00401,主動摩根台灣鑫收,12.15,12451,12.88,10.61,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
3131,弘塑,2580.00,635,3485.00,879.00,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (2631.78),離開盤整 (向下)
2230,泰茂,29.00,168,107.50,26.80,---,進入盤整,無,無,ADX 為 13.77 (低於 20),進入盤整
2426,鼎元,64.80,1597,76.20,14.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1796,金穎生技,38.50,97,64.80,33.65,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3031,佰鴻,28.60,917,33.75,16.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3675,德微,283.50,2660,283.50,120.00,---,貼軌運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (271.93)，進入噴發段,強勢突破 (軌外)
8431,匯鑽科,58.60,831,78.80,38.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3189,景碩,513.00,37417,531.00,74.63,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
2206,三陽工業,58.70,552,68.21,55.50,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
3122,笙泉,35.55,300,40.20,19.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8937,合騏*,30.80,127,180.00,30.80,---,進入盤整,無,無,ADX 為 10.85 (低於 20),進入盤整
6486,互動,81.00,80,90.40,71.00,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
7875,安圖斯,127.50,17,173.00,35.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7724,諾亞克,24.10,19,31.85,12.70,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
2030,彰源,16.80,844,18.05,13.62,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2881,富邦金丙特,97.20,35816,98.20,71.84,📅 預告 (20260525),趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (97.20 > 1.5σ)，動能強勁,貼軌運行
6928,攸泰科技,45.80,46,76.80,40.43,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3443,創意,4465.00,2558,5730.00,1065.00,---,進入盤整,無,連1日大跌,ADX 為 11.76 (低於 20),進入盤整
6639,源大環能,7.51,4,10.80,6.38,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6850,光鼎生技,35.50,21,50.20,34.30,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
5328,華容,28.10,8701,33.60,11.73,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00952,凱基台灣AI50,16.67,5809,17.86,8.35,---,進入盤整,無,無,ADX 為 11.64 (低於 20),進入盤整
2329,華泰,51.30,16456,69.90,30.51,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (52.12),離開盤整 (向下)
6163,華電網,51.10,2438,74.10,19.88,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2316,楠梓電,139.00,14477,142.50,38.00,---,進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (139.00 > 1.5σ)，動能強勁,貼軌運行
7547,碩網,64.60,2620,147.00,50.10,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (65.66),離開盤整 (向下)
6244,茂迪,29.00,9955,36.30,15.10,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
2834,臺企銀,16.05,20558,16.90,13.31,📅 預告 (20260527),均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
2022,聚亨,7.59,611,9.82,7.28,---,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
8088,品安,52.20,1555,73.10,29.50,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
00660,元大歐洲50,42.55,45,44.92,37.98,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
1310,台苯,7.97,1846,12.25,7.58,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2072,世紀風電,174.50,578,360.50,164.14,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
5386,青雲,420.00,287,522.00,56.28,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00703,台新MSCI中國,20.07,7,23.10,17.55,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
00986,主動復華金融債息,14.69,534,15.00,14.68,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
6984,ACPAY,13.60,99,38.45,13.60,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (15.28),離開盤整 (向下)
4551,智伸科,146.00,751,172.00,86.98,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7745,紅陽,17.50,39,44.95,17.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5608,四維航,14.20,1048,20.75,14.15,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5203,訊連,64.40,151,112.81,60.50,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
00865,國泰US短期公債,48.07,1767,48.67,42.60,---,貼軌運行,無,無,股價於高位貼軌 (48.07 > 1.5σ)，動能強勁,貼軌運行
8426,紅木-KY,23.10,258,34.41,21.00,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3438,類比科,66.40,1271,69.80,41.30,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4743,合一,50.00,1453,74.80,50.00,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
7795,長廣,343.50,251,449.00,121.00,---,進入盤整,無,無,ADX 為 16.59 (低於 20),進入盤整
6840,東研信超,62.50,76,81.00,38.94,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4904,遠傳,98.00,5615,98.30,80.70,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (98.00 > 1.5σ)，動能強勁,貼軌運行
4946,辣椒,105.00,26,257.00,98.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6695,芯鼎,49.35,2252,55.30,37.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8215,明基材,27.00,1785,31.20,19.05,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
3209,全科,76.20,9208,76.20,31.85,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (73.86)，進入噴發段,強勢突破 (軌外)
1305,華夏,12.50,2182,18.45,9.51,⚠️ 今天 (20260519),進入盤整,無,無,ADX 為 13.76 (低於 20),進入盤整
00900,富邦特選高股息30,16.48,6382,17.26,11.81,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3532,台勝科,202.00,975,268.00,66.61,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00999,主動野村臺灣高息,10.03,48358,10.70,10.03,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
