id,name,price,signal,pnl,count,win_rate,reason
3026.TW,禾伸堂,365.0,🚀 持股,106.89,7,85.71,[🚀 爆發 5D30%] [P:0.85/50.0] [📈 穩定] 趨勢維持
2308.TW,台達電,1915.0,☁️ 觀望,102.88,7,71.43,[P:0.85/5.0] [📈 穩定] 等待機會
2327.TW,國巨*,497.0,💎 持股,92.52,6,66.67,[📈 標準 V3] [P:0.85/50.0] [📈 穩定] 趨勢維持
3357.TWO,臺慶科,210.0,☁️ 觀望,13.33,6,33.33,[P:0.99/50.0] [📈 穩定] 等待機會
2492.TW,華新科,220.0,💎 持股,9.58,6,33.33,[📈 標準 V3] [P:1.0/50.0] [📈 穩定] 趨勢維持
2478.TW,大毅,96.3000030518,💎 持股,0.81,5,60.0,[📈 標準 V3] [P:1.01/50.0] [🚀 極強] 趨勢維持
6127.TWO,九豪,47.4500007629,☁️ 觀望,-42.84,6,0.0,[P:1.01/5.0] [📉 轉弱] 等待機會
