日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-05-19,1540,喬福,20.75,44.99,2000,-48480,-53.88%
2026-05-19,2399,映泰,43.0,41.99,3000,3030,2.41%
2026-05-19,2609,陽明,49.5,77.27,1000,-27770,-35.94%
2026-05-19,2618,長榮航,34.45,46.14,2000,-23380,-25.34%
2026-05-19,00738U,期元大道瓊白銀,61.45,68.36,1000,-6910,-10.11%
2026-05-19,00635U,期元大S&P黃金,47.55,53.65,2000,-12200,-11.37%
2026-05-19,009816,凱基台灣TOP50,13.41,11.32,35000,73150,18.46%
