代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
2938,床的世界,23.21,23.05,3000,23.7,2599,23.70,23.70,23.70,23.70,401,115/04/29,送件申請上櫃
2940,歐都納,23.41,23.45,3000,24.3,8999,24.30,24.30,24.30,24.30,1,-,
2942,京站,38.56,37.65,6000,39,5797,39.00,37.60,38.98,39.00,206,-,
3097,拍檔,25.79,24.75,3000,25.95,2999,26.15,24.90,25.19,25.95,23627,-,
3117,年程,21.70,24.35,3000,25.5,3000,28.00,23.75,25.69,25.35,366770,-,
3184,微邦,26.10,25,3000,26.1,2998,27.15,25.55,26.26,26.10,621626,-,
3473,智通聯網,93.07,92.7,3000,97,3000,97.20,96.80,97.18,97.20,132,-,
3585,聯致,79.08,90.3,5000,91.3,48,97.30,85.00,91.95,91.00,2787556,-,
3595,山太士,2440.16,2530,4000,2550,4000,2755.00,2425.00,2624.86,2540.00,604899,-,
3603,建祥國際,8.34,7.98,3000,8.1,5000,8.40,7.98,8.07,8.10,18606,-,
3633,云光,130.50,128,2000,130.5,11999,131.00,127.50,128.69,130.50,53632,-,
3659,百辰,24.89,23.15,3000,24.3,5000,24.90,24.00,24.25,24.15,29104,-,
3678,聯享,57.14,57.6,3000,59.2,2799,59.20,57.30,57.89,59.20,47306,-,
4115,善德生技,9.17,8.18,5000,8.51,4500,8.99,8.19,8.46,8.51,56722,-,
4150,優你康,5.65,5.62,5000,5.78,4995,6.00,5.62,5.78,5.78,113442,-,
4170,鑫品生醫,13.08,13,5000,13.35,5000,13.30,12.75,13.00,13.00,66514,-,
4172,因華,13.43,13.3,5000,13.8,4000,13.95,13.30,13.41,13.80,142194,-,
4186,尖端醫,10.17,10.2,10000,10.45,10000,10.55,10.05,10.27,10.30,140754,-,
4194,禾生技,7.12,7.03,5000,7.37,4998,7.38,7.03,7.18,7.37,49526,-,
4197,暐世,9.19,9.07,9300,9.26,5000,9.23,9.01,9.14,9.10,61816,-,
4431,敏成健康,16.72,16.4,5000,16.8,5000,16.85,16.45,16.70,16.80,11040,-,
4537,旭東,168.13,160.5,2000,162.5,1994,166.00,159.50,162.21,162.50,159676,-,
4544,春日,14.87,14.3,10000,15,5000,15.00,14.50,14.50,15.00,3010,-,
4546,長亨,110.89,110,2000,112.5,2000,113.00,109.50,110.66,111.00,17017,-,
4553,盛復,17.93,18.6,5000,19.45,5000,18.70,18.60,18.63,18.60,13290,-,
4559,久裕興,8.83,9.45,3000,9.89,9990,9.89,8.80,9.33,9.89,59515,-,
4565,宏偉,115.79,115.5,2000,116.5,2000,116.50,115.50,116.14,116.50,3411,-,
4570,傑生,71.50,71,2000,73.3,3000,71.00,71.00,71.00,71.00,1000,-,
4573,高明鐵,389.07,400.5,2000,404.5,4000,420.50,389.50,405.06,402.00,527552,-,
4575,銓寶,25.95,25.9,2000,26.2,3000,26.30,25.80,25.98,25.90,21087,-,
4582,聚恆,31.93,31.05,3000,32.1,5940,32.60,30.40,31.21,32.10,319682,115/03/09,證交所同意創新板上市契約
4587,寶元數控,65.05,64,3000,65.8,2989,68.30,64.30,66.25,65.80,179548,-,
4589,碩陽電機,38.21,36.9,3000,38.5,5990,38.50,36.75,37.08,38.50,20460,-,
4724,宣捷幹細胞,12.48,11.85,5000,12.35,6995,12.55,11.90,12.25,12.35,376535,-,
4732,彥臣,18.79,18.2,4950,19.05,5000,18.85,18.20,18.81,18.85,1180,-,
4738,大同精化,8.06,7.92,15000,8.3,14890,8.30,7.85,8.00,8.30,370809,-,
4765,磐采,19.30,19.05,9692,20,2990,20.00,19.05,19.88,20.00,2378,-,
4925,智微,175.92,170,8000,173.5,3000,183.50,168.00,172.92,170.50,572778,-,
4980,佐臻,47.66,44.8,3000,46.75,2990,50.00,43.75,46.20,46.75,620931,-,
5240,建騰,25.82,24.6,2000,25.5,2995,26.10,24.50,25.04,25.50,17359,-,
5246,勵威,134.67,150.5,2000,153,899,158.00,127.50,147.79,153.00,967648,-,
5248,景傳,40.84,42.95,3000,43.45,6000,45.35,39.15,42.77,43.00,242190,-,
5254,欣訊科技,45.97,48.5,2980,50.5,3000,55.50,44.20,48.65,48.50,469532,-,
5262,立達,53.73,51.1,3000,51.7,2999,54.90,50.10,51.96,51.70,316084,-,
5267,龍翩,52.17,53.4,5000,56,3000,54.30,52.30,53.07,53.40,88113,-,
5271,紘通,19.83,19.9,1000,20.55,6000,21.85,19.80,20.29,19.90,901366,-,
5297,廣化,102.30,113.5,2000,116,2000,124.00,101.00,115.60,114.00,1435218,-,
5859,遠壽,14.50,14.45,9000,14.55,4999,14.70,14.25,14.53,14.55,175704,-,
5863,瑞興銀,10.85,10.8,4401,11.2,5000,11.00,10.75,10.85,10.80,21249,-,
6027,德信,12.38,11.7,5000,12.25,3370,12.40,11.70,12.11,12.20,38040,-,
6035,悠遊卡,52.40,50.6,3000,52.9,1999,52.90,52.90,52.90,52.90,1001,-,
6407,相互,30.23,30.85,5500,31.5,3000,34.55,30.00,31.79,30.90,1061871,-,
6428,淘米,14.18,13.6,10000,14.3,10000,13.90,13.90,13.90,13.90,5000,-,
6434,達輝光電,17.39,21.25,3000,21.8,3000,23.35,19.80,21.91,21.80,3081788,-,
6467,泰合,139.45,136.5,5000,138,5000,141.00,136.00,138.48,136.00,250129,115/05/07,上市審議會通過
6473,美賣*,8.36,8.47,4998,8.68,10000,8.79,8.41,8.54,8.49,11707,-,
6483,原創生醫,13.12,13,5000,13.45,5000,13.45,12.95,13.06,13.05,59221,-,
6493,雷虎生,29.78,29.5,6000,29.7,3000,29.90,29.50,29.73,29.50,85000,-,
6518,康科特,30.35,29.95,2465,31.35,8797,31.35,29.95,30.03,29.95,27740,-,
6536,碩豐,26.21,25,3000,25.15,3000,26.80,25.05,25.83,25.05,11966,-,
6539,麗彤,44.85,43.5,5970,45.7,2985,45.70,43.50,44.22,45.70,73,-,
6543,普惠醫工,22.33,22,3000,22.35,2995,22.45,22.05,22.20,22.35,13034,-,
6549,景凱,8.00,8.07,14000,8.23,7000,8.26,7.91,8.13,8.23,131477,-,
6555,榮炭,21.09,20.95,3000,21.75,3000,21.75,20.95,21.19,21.30,49755,-,
6559,研晶,23.04,22.85,3000,23.95,2998,25.60,22.85,24.27,23.95,122643,-,
6563,映智,30.86,31.2,2000,32.1,2966,32.75,31.00,31.28,31.20,139688,-,
6564,安特羅,18.51,18.6,8900,18.85,5000,18.95,18.55,18.71,18.60,88462,-,
6565,物聯,21.28,22,3000,22.8,7666,23.20,20.80,22.36,22.80,99183,-,
6572,博錸,8.01,9.32,5000,9.79,4900,10.50,8.17,9.35,9.79,262294,-,
6580,台睿,15.72,15.75,5000,16.1,4997,16.15,15.25,15.70,16.10,120940,-,
6583,友松,12.85,12.4,4000,12.85,5000,12.40,12.40,12.40,12.40,1000,-,
6586,醣基,65.84,65.4,3000,67.4,3000,68.60,65.20,66.64,67.00,717516,-,
6595,光禹國際,31.07,30.65,2999,32.15,2998,32.15,30.65,31.65,30.65,3,-,
6599,普達系統,44.31,43.9,1000,44.2,3000,44.20,43.90,43.97,43.90,5200,-,
6604,儒億,31.05,31.05,3000,31.45,3000,31.60,31.00,31.40,31.25,94690,115/04/28,送件申請上櫃
6610,安成生技,28.74,29.55,3000,29.7,5997,31.10,29.10,30.32,29.70,398351,-,
6618,永虹先進,19.57,18.7,14970,19,9999,19.65,18.70,19.03,19.00,580532,-,
6621,華宇藥,11.99,12.05,5000,12.25,4980,12.25,11.90,11.99,12.25,103204,-,
6622,百聿數碼,7.08,6.74,5000,7.05,5000,7.01,7.01,7.01,7.01,6000,-,
6634,欣耀,65.57,64.5,3000,65.7,2980,68.00,64.80,65.92,65.70,148764,-,
6638,沅聖,48.90,49.25,3000,51.6,3000,52.00,49.25,50.07,51.60,34993,-,
6639,源大環能,7.25,7.16,5000,7.51,5000,7.51,7.46,7.51,7.51,4404,-,
6648,斯其大,16.20,16.15,5000,16.6,9998,16.60,16.05,16.20,16.60,25010,-,
6650,帝圖,29.45,29,3000,30.45,2900,30.45,29.00,29.63,30.45,12100,-,
6659,天明製藥,20.27,19.45,9000,20.35,4998,20.35,19.15,19.88,20.35,190713,-,
6665,康聯生醫,21.95,21.8,3000,22.6,2990,22.60,21.75,22.10,22.60,13417,-,
6673,和詮,18.94,20.9,5000,21.25,2990,22.75,20.00,21.20,21.25,582139,-,
6676,祥翊,13.85,14.7,5000,15.05,9999,15.15,14.05,14.68,15.05,453903,-,
6677,瑩碩生技,17.75,17.9,15000,18.3,4990,18.45,17.80,17.96,18.30,74095,-,
6682,華旭先進,58.56,58,4900,59.9,9999,63.00,57.70,60.00,59.90,3860376,-,
6696,仁新,394.00,394.5,5000,398.5,2000,403.50,393.50,398.00,399.00,277024,-,
6704,國璽幹細胞,21.12,20.85,5000,21.3,5000,21.35,20.80,21.07,21.00,41479,-,
6705,振躍精密,89.70,96.1,2000,100,1800,103.50,92.00,99.06,100.00,126614,-,
6707,富基電通,36.22,33.75,3000,34.9,3000,36.45,33.35,34.30,34.95,738810,-,
6709,昱厚生技,25.05,25.15,5000,25.35,5000,25.35,25.15,25.29,25.35,15218,-,
6723,傑智環境,37.47,37.5,4969,39.25,5995,39.90,37.50,38.81,39.25,31783,-,
6729,機光科技,51.55,49.95,3000,52,2999,52.80,50.00,50.83,52.00,158157,-,
6734,安盛生,6.33,6.54,4000,6.85,2000,6.86,6.28,6.65,6.54,75601,-,
6737,秀育,33.46,32.85,2900,34.15,3000,34.15,32.40,32.89,34.15,15298,-,
6738,鼎恒,68.65,66.1,3000,68.8,3000,68.80,66.10,67.45,68.80,6000,-,
6744,豐技生技,15.25,15.1,4990,15.75,5000,15.25,15.10,15.25,15.10,9312,-,
6748,亞果生醫,67.57,69.2,6000,70.3,2679,73.50,67.40,70.20,69.30,277407,-,
6750,泰創工程,72.73,67.4,3000,67.8,1327,73.80,66.60,69.07,67.80,610842,-,
6755,連鋐科技,20.30,21,3000,21.55,4999,21.55,20.55,20.98,21.55,70909,-,
6758,冠亞,34.02,31.25,3000,32.7,3000,33.10,32.50,32.69,32.70,16352,-,
6775,穎台科技,49.01,49.1,2000,49.6,3000,53.00,48.25,50.54,49.10,1340153,-,
6780,學習王,40.65,40.5,3000,42.5,3000,-,-,-,-,-,-,
6784,天凱科技,27.47,26.95,3000,27.8,2980,28.75,26.90,27.69,27.80,83487,-,
6786,芯測,91.06,89.3,3000,93.3,3000,100.00,89.30,93.89,93.30,243467,-,
6787,晶瑞光,32.74,33.75,3000,34.15,2500,35.50,33.80,34.52,33.90,434796,-,
6793,天力離岸,5.76,5.52,4999,5.73,5000,5.88,5.46,5.60,5.52,143622,-,
6797,圓點奈米,14.42,14.65,5000,15.3,5000,15.35,14.00,14.75,15.00,39101,-,
6798,展逸,50.08,49.75,3000,50.3,6000,50.30,49.85,50.11,50.00,5236,-,
6808,三鼎生技,30.82,30.7,6000,31.15,2998,31.20,30.55,30.89,31.15,203334,-,
6810,新穎生醫,29.33,29.4,6000,29.85,2995,31.00,28.70,29.93,29.85,326896,-,
6812,梭特,74.68,74.7,18000,76,5000,78.90,73.70,75.65,74.70,160397,-,
6814,路迦生醫,24.65,24,2500,25,3000,25.00,24.00,24.00,25.00,501,-,
6815,晶鑽生醫,26.31,27.2,5000,27.75,3000,28.30,26.20,27.29,27.75,84180,-,
6816,捷智商訊,37.51,37.5,3000,39.35,3000,39.40,36.90,37.66,37.45,15006,-,
6817,溫士頓,64.53,62.5,3000,63.5,2900,64.90,62.10,62.63,63.50,35664,-,
6818,連騰,57.52,61.1,3000,62.2,2993,67.30,57.50,62.32,62.20,190485,-,
6819,眾智,49.18,57.5,4000,59.8,2001,62.50,51.40,57.10,57.50,532854,-,
6820,連訊,257.00,241,1755,247.5,3000,261.00,237.50,245.19,247.50,79443,-,
6825,和暢科技,45.68,43.35,2000,44.6,5000,45.00,43.35,44.24,44.60,25063,-,
6826,和淞,535.06,529,2000,533,2000,543.00,527.00,534.32,529.00,220912,-,
6827,巨生醫,12.69,11.95,10000,12.1,5000,12.50,11.70,12.04,12.05,195402,-,
6832,金鼎科,108.55,103,3000,105.5,2000,112.00,99.60,104.86,105.00,234974,-,
6833,太康精密,26.28,25.25,3000,25.7,3000,26.70,24.50,25.53,25.25,101352,-,
6839,開陽能源,11.77,11.65,10000,11.85,5000,12.00,11.60,11.81,11.85,46969,-,
6842,瑞宇,107.59,103,4000,104.5,10000,111.50,103.00,106.05,103.50,171472,-,
6847,普瑞博,62.91,62.3,3000,65.3,3000,63.70,62.70,63.05,63.00,25601,-,
6848,拉法醫,19.19,19.05,5000,19.3,4900,19.40,19.15,19.21,19.25,20737,-,
6849,奇鼎科技,226.28,217.5,3000,221,5000,229.00,216.50,220.40,219.00,219295,-,
6850,光鼎生技,35.20,35.5,3000,36.45,3000,36.00,35.00,35.66,35.50,21986,-,
6857,宏碁智醫,94.00,94,3000,96,2898,96.00,96.00,96.00,96.00,102,-,
6858,愛比科技,23.95,23.9,2472,24.1,2950,24.10,23.90,23.92,23.90,578,-,
6864,元樟生技,54.00,53.8,3000,54.4,3000,54.50,53.20,53.83,54.20,25214,-,
6867,坦德科技,21.84,21.35,2762,22.1,5999,22.10,21.35,21.77,22.10,3242,-,
6868,采威國際,27.81,27.05,3000,28.15,3000,27.95,27.15,27.19,27.15,7012,-,
6876,朗齊生醫*,19.55,19.5,10998,20,4000,20.50,19.50,19.86,20.00,130500,-,
6878,歐付寶,9.92,9.96,4000,10.05,5000,10.00,9.96,9.98,9.96,12020,-,
6879,大江基因,36.85,35.15,3000,36.85,1999,36.85,35.15,35.43,36.85,19001,-,
6882,甲尚,20.91,20.8,2000,21.2,2997,22.10,19.00,20.73,21.20,353403,-,
6883,微電能源,19.40,17.05,5000,17.3,20000,19.25,17.15,17.91,17.20,144398,-,
6886,遠東生技,46.90,46.4,2997,48,2998,48.00,46.40,47.04,48.00,5,-,
6891,樂迦再生,46.33,49.45,2000,49.65,3000,51.30,48.00,48.94,49.65,565981,-,
6892,台寶生醫,26.68,27.4,9000,28.8,6000,28.10,26.50,27.52,27.60,186742,-,
6898,程曦資訊,101.45,98.1,3000,101.5,2900,102.50,98.10,100.80,101.50,8803,115/04/30,送件申請上櫃
6911,群運,31.82,31.9,5000,32.1,3000,32.10,31.75,31.95,31.90,7060,-,
6912,益鈞環科*,15.96,15.7,2000,16.15,9992,16.20,15.65,15.87,16.15,79536,-,
6915,美強光,57.61,55.5,3000,58.3,3000,61.00,56.20,58.53,58.10,106122,-,
6917,竟天,33.02,34.85,3000,35.15,8300,36.65,32.80,35.09,35.10,518289,-,
6920,恆勁科技,95.49,98.7,5000,99.7,2990,102.00,94.50,99.40,99.70,1766784,-,
6926,聖安生醫,64.19,61.9,3000,65,6000,65.10,62.10,63.56,64.70,27055,-,
6927,聯合聚晶,60.61,62.3,6000,63.8,3000,66.30,62.40,63.76,63.80,94455,-,
6932,水星生醫*,7.09,6.91,3300,7.14,4995,7.19,6.81,7.05,7.14,125747,-,
6935,王子製藥,29.09,28.9,3000,30.35,3000,30.30,30.30,30.30,30.30,5,-,
6938,藍新資訊,99.88,94,3000,97.9,3000,100.00,95.50,96.29,96.50,11276,-,
6939,啟弘生技,23.73,22.05,3000,23,3000,23.30,22.25,22.79,22.50,17409,-,
6940,格斯科技*,20.68,21.6,5000,22.15,5000,23.20,20.80,22.10,22.20,1647351,-,
6945,圓祥生技,176.99,166.5,1620,168,2999,176.00,165.00,168.82,168.00,274455,115/03/05,櫃買中心同意上櫃契約
6946,三地能源,10.97,11.6,5000,11.75,9980,12.00,11.40,11.61,11.75,98247,-,
6947,台鎔科技,78.08,76.2,3000,77.6,5990,78.50,76.00,77.19,77.60,142525,115/05/05,證交所同意上市契約
6959,兆捷科技,104.88,117,4000,118,3890,125.00,110.00,117.60,118.00,414384,-,
6963,品元,25.80,25.8,3000,27.1,6000,-,-,-,-,-,-,
6972,博瑞達應材,24.40,23.3,1000,24,2690,24.40,23.30,23.49,24.00,5331,-,
6973,永立榮,33.51,33.4,3000,34.1,2000,34.10,33.50,33.81,34.10,9220,-,
6976,育世博-KY,13.10,13.55,13000,13.65,13700,14.50,13.20,13.95,13.60,1837353,-,
6977,聯純,292.62,289.5,2000,291,1939,295.00,289.00,291.41,291.00,66547,-,
6979,勝釩,244.71,241.5,2000,248,1997,250.00,241.50,244.44,248.00,10273,-,
6980,鐳洋科技,165.34,182,1990,185.5,2993,193.50,175.00,187.65,185.50,499402,-,
6983,華洋精機,383.67,368,3900,384,2771,390.00,365.00,375.93,384.00,112191,115/01/28,櫃買中心同意上櫃契約
6984,ACpay,16.89,13.6,3000,14,4980,16.65,13.60,14.37,14.00,99829,-,
6986,和迅,60.68,60.2,6000,60.6,3000,61.00,60.20,60.48,60.60,49651,115/04/30,櫃買中心同意上櫃契約
6987,寶晶能源*,19.73,19.65,5000,19.9,10000,20.00,19.65,19.81,19.75,20111,-,
6990,華鉬,106.48,94.5,4899,96.5,2900,108.00,89.00,97.28,94.50,626084,-,
6995,野獸國,47.46,48.35,3000,49.15,3000,49.15,48.35,48.60,49.15,23102,-,
6999,瀚醫生技,31.10,30.15,6000,31.7,6000,31.20,31.00,31.10,31.20,9000,-,
7419,達勝,103.65,99.9,5000,101,5000,115.50,99.90,105.12,100.50,635336,-,
7427,華上生醫,39.49,39.45,3000,40.1,2998,40.45,39.45,39.92,40.10,255106,-,
7443,凡事康,9.55,9.15,5000,9.47,5000,9.26,9.20,9.24,9.26,16000,-,
7455,樺緯物聯,62.77,62.7,3000,64,3000,64.90,62.70,62.70,64.90,2001,-,
7507,環拓科技,23.88,23.85,3000,24.75,2999,25.00,23.90,24.40,24.75,24614,-,
7516,清淨海,8.71,8.55,10000,8.94,3682,9.05,8.55,8.74,8.94,87818,-,
7530,鋒魁科技,37.56,39.35,3000,39.75,3000,40.35,37.90,39.65,39.30,498076,-,
7551,知識科技,13.83,13.55,6000,14.25,9990,14.25,13.40,13.70,14.25,39631,-,
7558,群利科技,20.66,20.9,3000,21.6,2984,21.60,20.80,21.14,21.60,55035,-,
7561,光晟生技,19.05,18.9,5000,19.5,5000,19.05,19.05,19.05,19.05,7200,-,
7562,博來科技,50.18,50,6000,51.7,3000,50.50,50.50,50.50,50.50,200,-,
7566,亞果遊艇,12.87,12.7,14000,12.95,10000,12.95,12.70,12.82,12.80,100655,-,
7575,安美得,20.13,20,6000,20.3,3000,20.45,20.10,20.25,20.20,21502,-,
7578,利百景,31.72,29.95,3000,30.5,2950,31.60,29.95,30.65,30.50,281273,-,
7583,國際海洋,58.86,54.2,1698,56.4,3000,57.00,54.20,55.83,56.40,9705,115/03/27,送件申請上櫃
7590,怡和國際,22.83,23.4,6000,23.8,3000,25.65,23.40,24.17,23.80,499010,-,
7595,世基生醫,9.74,9.44,5000,9.91,5000,9.91,9.41,9.48,9.91,29782,-,
7607,通用幹細胞*,13.91,13.4,2000,13.55,4000,13.55,13.40,13.49,13.55,28700,-,
7669,碩正科技,767.66,752,2970,760,1990,779.00,740.00,753.62,760.00,173130,-,
7689,大鵬科CLMX,241.34,241.5,2000,248,2000,250.00,238.00,244.64,242.00,69881,115/04/14,送件申請上市
7702,前端風電,20.20,19.25,4945,19.85,5000,19.50,19.25,19.50,19.25,5055,-,
7706,宏碁創達,40.00,38.05,3000,40,6000,-,-,-,-,-,-,
7707,益芯科,153.63,151.5,2000,153,1000,157.50,150.00,153.88,153.00,121298,-,
7710,東擎科技,262.00,248,2000,260,3000,259.00,248.50,253.48,248.50,7486,-,
7719,碳基,40.42,40.85,4782,41.05,6000,43.10,40.00,41.44,40.90,545657,-,
7724,諾亞克,23.80,24,3000,24.5,3000,24.10,23.80,24.04,24.10,19000,-,
7725,列特博,21.42,21.1,3000,21.6,3000,-,-,-,-,-,-,
7726,暄達,33.90,32.65,3000,33.85,2990,33.85,33.85,33.85,33.85,10,-,
7729,仲恩生醫,75.98,74,5000,74.6,1485,78.30,74.00,75.70,74.60,258922,-,
7731,火星生技*,5.88,6.14,10000,6.17,40000,6.71,6.07,6.28,6.15,3156288,-,
7737,凱鈿,43.37,43,3000,44.5,2990,44.50,43.00,43.39,43.00,5520,-,
7742,天弘化,138.01,145.5,5000,147.5,5000,159.50,141.00,150.57,147.00,570815,-,
7745,紅陽,17.75,17.4,5000,17.8,5000,17.90,17.40,17.49,17.50,39258,-,
7748,鑫囍創業,20.04,20.45,3000,21.15,2977,21.50,19.90,20.88,21.15,12753,-,
7752,世紀樺欣,30.41,30.35,3000,30.6,14949,30.60,29.65,30.44,30.60,38263,-,
7754,安基生技,59.79,59.1,3000,59.5,1900,60.00,58.90,59.34,59.40,174409,-,
7756,多那之,43.55,42.75,1900,44.5,3000,45.00,42.75,43.39,44.50,5500,-,
7758,睿騰能源,49.36,46,1914,48.25,2945,48.25,46.00,47.51,48.25,4341,-,
7759,視航生醫,37.12,37,1299,38.5,6000,37.35,37.00,37.19,37.00,3702,-,
7761,三大未來,39.83,38.9,3000,40.15,5000,40.65,38.85,39.39,40.15,112165,-,
7762,吉晟生,62.26,57.1,3000,58.5,4949,65.00,57.00,60.29,58.50,321266,-,
7763,崇舜,228.13,209.5,3000,213,1877,226.50,207.00,217.42,213.00,209270,115/04/28,送件申請上市
7764,聖州,13.44,13.25,5000,13.65,5000,13.80,13.25,13.43,13.65,46004,-,
7771,綠基,57.10,55.3,3000,57.9,3000,58.90,55.20,56.92,55.20,21713,-,
7773,富禾生醫,28.22,29.45,3000,29.95,3000,30.30,28.80,29.44,29.45,237420,-,
7776,奧孟亞,26.04,25.8,3000,26.8,3000,26.85,25.70,26.25,26.85,8125,-,
7779,鍇睿國際,14.25,13.05,4990,13.5,4600,13.70,13.05,13.49,13.50,20419,-,
7781,昕力資*,30.03,29.7,10000,29.85,11783,30.15,29.60,29.79,29.85,1914405,-,
7783,佳運,100.60,97.1,3000,100.5,3311,101.00,97.10,99.84,100.50,4691,-,
7784,安邦生技*,10.42,9.38,5000,9.83,4980,10.40,9.40,9.92,9.83,568222,-,
7785,北祥科服,35.41,34.1,3000,35.55,3000,35.55,35.00,35.02,35.55,3100,-,
7789,開展,35.20,33.5,3000,35.05,2600,35.25,33.50,33.77,35.05,4800,-,
7790,思必瑞特,58.45,56.3,1900,59,2965,59.00,56.20,56.38,59.00,1137,-,
7796,擷發科,102.96,100,7422,101.5,1800,104.50,100.00,102.05,101.50,65671,-,
7797,Q Burger,56.65,56.5,3000,58.9,2997,58.90,58.00,58.19,58.90,63,-,
7798,將捷,16.02,15.8,5000,16,5000,16.30,15.85,15.98,16.00,342498,-,
7801,華芸科技,140.62,140,2000,142,2000,143.50,139.50,141.66,141.00,64993,115/04/22,送件申請上櫃
7803,雲象科技,29.04,29.2,3000,30.5,2965,30.50,29.25,30.04,29.95,196379,115/01/29,證交所同意創新板上市契約
7806,精華生醫,66.99,65.5,3000,68.5,3000,68.50,67.00,67.00,68.50,3010,115/04/29,送件申請上櫃
7808,訊聯智藥,38.78,38.45,3000,39.45,2990,39.50,38.25,38.73,39.45,23058,-,
7812,稜研科技*,80.36,80.2,3000,81.1,2000,83.90,79.90,80.98,81.10,208492,-,
7813,宇辰系統,135.00,136.5,3992,137.5,1999,138.00,135.50,136.91,136.50,70862,-,
7814,海昌生技,42.50,42,2000,42.7,3000,43.00,42.00,42.38,42.00,21302,115/02/09,櫃買中心同意上櫃契約
7815,新特,447.14,448.5,3935,458.5,2927,473.00,446.00,462.53,458.50,169822,-,
7816,來穎,65.70,65.3,3000,67,3000,66.80,64.50,65.78,66.60,34285,-,
7819,精誠金融,59.22,58,3000,59.1,6000,60.70,57.90,58.60,59.00,17765,115/03/05,櫃買中心同意上櫃契約
7824,智寶,44.96,44.85,3000,46.5,3000,46.15,46.15,46.15,46.15,55,-,
7825,和亞智慧,101.03,99,3000,99.9,2500,103.00,98.20,99.91,99.90,180970,115/04/10,送件申請上櫃
7826,極風雲創,45.85,43.65,2000,45.85,3000,43.65,43.65,43.65,43.65,1000,-,
7827,漢康-KY,130.93,129.5,22000,131.5,10000,135.50,128.50,129.99,131.50,465379,115/03/24,證交所董事會通過創新板上市
7829,思捷優達-KY,39.72,39.65,3000,41.15,3000,41.15,40.00,40.41,40.50,28015,-,
7831,捷博,37.10,37.1,3000,38.75,3000,-,-,-,-,-,-,
7832,智新生技*,12.35,12.1,6000,12.25,5000,12.50,12.05,12.18,12.25,234504,-,
7833,綠岩能源,29.95,28.5,2000,29.6,3000,30.00,28.50,29.24,29.70,95778,-,
7834,來毅數位,20.50,20,3000,20.5,2940,20.50,19.50,20.13,20.50,4220,-,
7836,智生活,53.39,52.8,6000,54,2900,54.20,53.00,53.64,54.00,38155,-,
7837,啟新生,105.06,97.9,6000,103,3000,103.00,102.00,102.20,103.00,5000,-,
7839,達人網,59.76,58,3000,60.5,2000,60.50,58.90,59.17,60.50,6000,115/03/25,櫃買中心同意上櫃契約
7840,祥圃,37.45,36.5,3000,38,3000,-,-,-,-,-,115/05/11,送件申請上櫃
7841,經貿聯網,28.43,28,6000,28.9,2975,28.90,28.90,28.90,28.90,25,-,
7843,英柏得,133.39,125.5,11000,127.5,1999,138.50,126.00,129.71,127.50,278000,-,
7846,德揚,84.24,80.8,5930,84.7,3000,84.80,80.80,84.69,80.80,2521,-,
7847,豊漁,23.00,22.1,2000,23.1,5981,23.10,22.10,22.21,23.10,15539,-,
7848,騏億鑫,445.60,442,2000,446.5,2000,451.50,442.00,446.51,442.50,28808,115/05/12,送件申請上櫃
