股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
2012,春雨,13.95,56,17.70,13.95,---,5.31%,離開盤整 (向下),無,無,跌破布林下軌 (14.09),離開盤整 (向下)
8114,振樺電,179.50,281,267.00,164.00,---,2.62%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6638,沅聖,45.50,0,66.90,24.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
8028,昇陽半導體,221.50,2317,356.50,146.00,---,1.49%,離開盤整 (向下),無,無,跌破布林下軌 (224.34),離開盤整 (向下)
6972,博瑞達應材,23.45,4,31.40,22.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
6443,元晶,23.35,3568,52.30,11.95,---,1.64%,進入盤整,無,無,ADX 為 15.38 (低於 20),進入盤整
00990,主動元大AI新經濟,9.91,342,10.11,9.88,---,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
00987,野村10+澳洲公債,9.76,2922,10.15,9.76,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2748,雲品,38.80,41,47.70,37.76,---,4.02%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
6525,捷敏-KY,128.00,914,221.00,73.00,---,5.85%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
006205,富邦上証,39.82,170,42.30,35.78,---,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
6877,鏵友益,112.00,42,186.00,80.00,---,0.1%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
4582,聚恆-創,22.35,86,43.20,17.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
2758,路易莎咖啡,67.00,1,99.89,64.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
1802,台玻,57.80,11750,76.60,25.65,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
7642,昶瑞機電,72.60,19,124.50,63.20,---,4.08%,離開盤整 (向下),無,無,跌破布林下軌 (73.27),離開盤整 (向下)
9938,百和,37.95,1420,60.40,37.95,---,5.67%,離開盤整 (向下),無,無,跌破布林下軌 (38.33),離開盤整 (向下)
4442,竣邦-KY,55.60,73,72.60,46.70,📅 預告 (20260916),5.25%,強勢突破 (軌外),無,無,股價衝破布林上軌 (54.80)，進入噴發段,強勢突破 (軌外)
00635,期元大S&P黃金,44.64,2299,60.55,38.33,---,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
2408,南亞科,473.00,49101,543.00,45.65,📅 預告 (20260915),0.32%,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
2539,櫻花建,34.60,835,53.10,33.13,---,0.83%,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
2504,國產,30.95,1192,39.65,30.30,---,6.39%,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
5546,永固-KY,14.75,21,27.65,13.35,---,6.57%,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
3086,華義*,29.65,42,43.50,13.35,---,0.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2395,研華,670.00,2639,711.00,273.50,---,2.49%,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
3050,鈺德,11.20,268,15.30,10.65,---,3.5%,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
00984,大華優利美A債15,15.49,1595,16.82,15.46,---,0.48%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
6591,動力-KY,41.65,74,88.50,41.65,---,3.5%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
6176,瑞儀,93.60,5780,139.27,82.30,---,7.07%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6811,宏�硌穈T,248.00,1038,262.50,182.50,---,3.86%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (236.89)，進入噴發段,強勢突破 (軌外)
4544,春日,13.00,0,17.90,13.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9949,琉園,23.95,6,36.70,15.58,---,8.09%,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
4510,高鋒,41.80,682,54.30,33.00,---,4.14%,離開盤整 (向下),無,無,跌破布林下軌 (41.86),離開盤整 (向下)
6194,育富,29.95,16,39.65,29.20,---,5.78%,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
6124,業強,26.90,4,37.95,23.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
00757,統一FANG+,137.15,506,142.25,101.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
2101,南港,30.15,1373,45.45,29.75,---,1.99%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00945,凱基美國非投等債,14.37,3003,14.72,13.59,---,0.6%,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
4556,旭然,90.40,2421,132.50,22.45,---,1.17%,強勢突破 (軌外),無,無,股價衝破布林上軌 (89.99)，進入噴發段,強勢突破 (軌外)
1612,宏泰,34.70,218,40.65,29.60,---,5.79%,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
6624,萬年清,38.25,17,72.50,31.85,---,1.56%,離開盤整 (向下),無,無,跌破布林下軌 (38.55),離開盤整 (向下)
3081,聯亞,2745.00,2721,3530.00,389.00,---,0.14%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9925,新保,39.40,825,40.60,38.16,---,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
8446,華研,85.50,42,93.31,83.00,---,8.07%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
00685,群益臺灣加權正2,11.68,213791,329.55,9.16,---,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
6446,藥華藥,1190.00,5489,1585.00,453.50,---,0.22%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
009813,貝萊德標普卓越50,11.21,1509,11.56,9.64,---,---,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
6485,點序,59.70,91,124.50,51.00,---,0.96%,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
6294,智基,28.50,6,53.29,26.30,---,5.98%,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
5403,中菲,93.20,54,118.35,84.50,---,5.04%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
6775,穎台科技,40.95,348,72.30,20.40,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00981,平衡凱基雙核收息,10.24,1867,10.58,9.91,---,0.67%,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
5455,昇益,29.60,2,32.00,22.55,---,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
2374,佳能,66.60,1430,94.96,59.60,---,0.56%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
6113,亞矽,22.25,72,29.85,18.45,---,1.65%,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
6912,益鈞環科*,11.90,118,20.40,11.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6804,明係,18.00,18,20.85,15.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
1443,立益物流,23.30,25,29.60,21.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
6556,勝品,60.40,3,73.78,58.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
6771,平和環保-創,41.70,4,50.44,37.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
2025,千興,12.30,243,15.30,9.01,---,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
6141,柏承,48.80,2201,58.90,10.25,---,---,均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
5243,乙盛-KY,86.30,566,135.00,68.50,---,1.95%,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
4771,望隼,204.00,45,215.00,170.00,---,3.09%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
2303,聯電,142.50,132324,178.50,40.90,---,6.06%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3372,典範,14.55,319,25.65,14.10,---,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
4968,立積,89.00,319,166.50,87.60,---,0.76%,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
6158,禾昌,16.85,44,24.50,16.45,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
8454,富邦媒,245.00,448,439.50,170.00,---,4.28%,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
5603,陸海,13.60,118,20.50,13.60,---,4.6%,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
8433,弘帆,53.30,15,59.15,46.57,---,7.64%,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
00991,主動復華未來50,17.14,46774,21.33,9.66,---,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
1540,喬福,19.20,132,28.00,18.80,---,5.35%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
2417,圓剛,38.05,186,56.90,33.40,---,0.55%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2402,毅嘉,54.40,756,77.70,45.40,---,4.8%,進入盤整,無,無,ADX 為 9.68 (低於 20),進入盤整
2351,順德,257.00,13785,257.00,73.20,---,3.17%,貼軌運行,連1日大漲,無,股價於高位貼軌 (257.00 > 1.5σ)，動能強勁,貼軌運行
2420,新巨,54.00,221,65.30,47.60,---,5.95%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
6189,豐藝,47.05,275,56.60,42.50,---,5.06%,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
7893,睿信,148.50,4,249.00,140.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
911622,泰聚亨-DR,3.56,7,4.67,3.51,---,---,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
8222,寶一,34.70,259,58.00,33.75,---,1.46%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7743,金利食安,22.90,13,28.65,18.50,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (22.80)，進入噴發段,強勢突破 (軌外)
3499,環天科,13.20,53,21.35,12.40,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6223,旺矽,5595.00,562,7354.87,1385.00,---,1.5%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6261,久元,73.70,298,133.50,58.00,📅 預告 (20260916),---,離開盤整 (向下),無,無,跌破布林下軌 (73.79),離開盤整 (向下)
7583,國際海洋,25.05,6,79.40,24.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3287,廣寰科,34.80,59,38.50,27.00,---,4.12%,進入盤整,無,無,ADX 為 12.69 (低於 20),進入盤整
6658,聯策,166.00,106,257.00,46.40,---,1.31%,進入盤整,無,無,ADX 為 12.02 (低於 20),進入盤整
1232,大統益,153.50,127,168.50,136.16,---,---,離開盤整 (向下),無,無,跌破布林下軌 (154.38),離開盤整 (向下)
2732,六角,62.30,42,76.75,60.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
2497,怡利電,43.05,127,66.80,40.35,---,4.88%,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
2059,川湖,11990.00,239,14459.00,2910.00,---,1.1%,進入盤整,無,無,ADX 為 12.67 (低於 20),進入盤整
7773,富禾生醫,32.10,33,40.40,21.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
3434,哲固,29.55,75,39.40,27.90,---,1.03%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6913,鴻呈,125.50,383,166.00,105.00,---,1.49%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00749,凱基新興債10+,30.35,101,32.43,29.67,---,1.31%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
3030,德律,259.00,565,419.50,142.50,---,3.79%,離開盤整 (向下),無,無,跌破布林下軌 (260.43),離開盤整 (向下)
1786,科妍,43.55,87,110.50,42.75,---,3.41%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6677,瑩碩生技,17.00,8,29.05,15.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
9802,鈺齊-KY,64.00,647,112.32,64.00,📅 預告 (20260917),---,離開盤整 (向下),無,無,跌破布林下軌 (64.73),離開盤整 (向下)
3219,倚強科,85.10,235,109.50,51.00,---,0.58%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00918,大華優利高填息30,35.51,76411,35.88,21.28,---,3.92%,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
7848,騏億鑫,347.50,10,529.00,279.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
4951,精拓科,81.00,258,140.00,63.70,---,4.65%,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
3022,威強電,86.20,1240,113.00,56.20,---,5.62%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4537,旭東,155.50,67,200.00,35.55,---,---,進入盤整,無,無,ADX 為 14.61 (低於 20),進入盤整
5906,台南-KY,38.50,2,55.80,35.15,---,1.58%,均線糾擺,隔二漲,無,MA 乖離率僅 0.61%,均線糾擺
4167,松瑞藥,18.85,461,21.85,16.70,---,2.15%,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
00641,富邦日本反1,3.73,477,5.22,3.61,---,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
7842,天能綠電,99.50,14,179.51,75.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
00912,中信臺灣智慧50,34.74,295,35.86,18.17,---,2.72%,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
2743,山富,51.10,49,96.20,51.10,---,1.75%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7686,A-TOP HEALTH BIOTECH CO LTD,865.00,453,983.00,485.00,---,---,資料不足,連1日大漲,無,缺少 MA5/10/20 指標數據,資料不足
7689,大鵬科CLMX,154.50,16,309.31,154.50,---,---,離開盤整 (向下),無,無,跌破布林下軌 (156.04),離開盤整 (向下)
6617,共信-KY,125.50,412,135.00,60.20,---,---,進入盤整,無,無,ADX 為 12.80 (低於 20),進入盤整
2412,中華電,142.50,18785,146.50,129.50,---,3.72%,強勢突破 (軌外),無,無,股價衝破布林上軌 (141.23)，進入噴發段,強勢突破 (軌外)
009829,UOB ASSET MANAGEMENT (TAIWAN)CO,10.51,19157,11.18,10.03,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8354,冠好,17.00,6,19.00,14.15,---,4.03%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
2428,興勤,253.00,874,343.50,144.50,---,3.96%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
2065,世豐,35.30,17,37.50,26.53,---,4.72%,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
6818,連騰,39.15,68,100.50,32.60,---,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (40.69),離開盤整 (向下)
4536,拓凱,160.50,94,195.00,148.00,---,4.83%,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
2901,欣欣,23.50,10,26.20,22.45,---,1.42%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
00944,野村趨勢動能高息,21.54,376,22.54,13.44,---,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
4554,橙的,28.30,8,34.25,24.70,---,0.95%,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
6023,元大期,85.20,252,89.84,70.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
6173,信昌電,293.50,25674,348.19,39.40,---,3.79%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3224,三顧,32.60,50,52.50,32.40,---,---,均線糾擺,無,無,MA 乖離率僅 1.46%,均線糾擺
3231,緯創,181.00,34335,198.00,110.00,---,3.3%,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
8930,青鋼,29.10,15,31.85,25.38,---,6.66%,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
2464,盟立,175.50,9849,222.00,56.90,---,0.6%,進入盤整,無,連1日大跌,ADX 為 11.68 (低於 20),進入盤整
2248,華勝-KY,59.20,22,66.90,41.85,---,5.75%,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
7758,睿騰能源,39.00,0,50.40,35.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
4765,磐采,15.70,4,31.15,11.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2884,玉山金,46.35,42461,46.35,29.50,---,3.51%,貼軌運行,無,無,股價於高位貼軌 (46.35 > 1.5σ)，動能強勁,貼軌運行
2007,燁興,6.76,124,9.03,6.76,---,---,離開盤整 (向下),無,無,跌破布林下軌 (6.79),離開盤整 (向下)
6842,瑞宇,69.70,20,161.50,44.00,---,---,進入盤整,無,無,ADX 為 16.30 (低於 20),進入盤整
4150,優你康,1.58,0,11.40,1.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5355,佳總,5.95,79,9.70,5.02,---,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
1725,元禎,33.00,23,41.15,26.40,---,4.13%,貼軌運行,無,無,股價於高位貼軌 (33.00 > 1.5σ)，動能強勁,貼軌運行
006201,元大富櫃50,43.80,122,50.80,21.98,---,3.24%,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
3184,微邦,18.00,438,35.05,8.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6808,三鼎生技,30.50,81,53.30,23.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6116,彩晶,13.85,24241,22.70,6.89,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
7815,新特,306.00,51,580.34,136.50,---,---,進入盤整,無,無,ADX 為 17.05 (低於 20),進入盤整
2453,凌群,55.30,2561,63.90,50.40,---,4.44%,強勢突破 (軌外),無,無,股價衝破布林上軌 (53.79)，進入噴發段,強勢突破 (軌外)
6735,美達科技,60.00,56,145.00,52.30,---,3.61%,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
6867,坦德科技,26.30,0,30.00,19.80,---,---,進入盤整,無,無,ADX 為 16.52 (低於 20),進入盤整
3609,三一東林,19.85,575,52.00,17.55,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
4568,科際精密,38.55,4,45.50,38.37,---,4.48%,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
8923,時報,18.20,39,22.55,18.05,---,3.86%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
7789,開展,46.85,9,51.50,31.45,---,---,強勢突破 (軌外),隔二漲,無,股價衝破布林上軌 (46.61)，進入噴發段,強勢突破 (軌外)
8068,全達,16.25,70,28.90,16.20,---,---,離開盤整 (向下),無,無,跌破布林下軌 (16.31),離開盤整 (向下)
9958,世紀鋼,91.10,867,176.00,88.10,---,2.16%,均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
1586,和勤,18.00,184,30.40,18.00,---,0.31%,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
006208,富邦台50,244.65,1988,257.45,118.51,---,2.38%,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
8932,智通*,90.60,1616,129.50,78.75,---,0.12%,進入盤整,無,無,ADX 為 12.88 (低於 20),進入盤整
1709,和益,36.05,10286,36.40,16.40,---,---,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
8908,欣雄,40.00,47,47.22,38.80,---,2.86%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
2459,敦吉,65.30,47,67.30,58.67,---,---,離開盤整 (向下),無,無,跌破布林下軌 (65.41),離開盤整 (向下)
4174,浩鼎,25.10,377,63.60,24.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
00930,永豐ESG低碳高息,23.85,943,26.19,16.26,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
00861,元大全球未來通訊,84.60,108,97.50,44.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
6597,立誠,72.50,0,78.10,50.30,---,3.58%,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
3055,蔚華科,159.50,1750,193.00,54.00,---,1.09%,貼軌運行,隔一漲,無,股價於高位貼軌 (159.50 > 1.5σ)，動能強勁,貼軌運行
5276,達輝-KY,17.65,0,22.20,14.50,---,4%,進入盤整,無,無,ADX 為 19.36 (低於 20),進入盤整
1584,精剛,18.00,315,25.55,16.85,---,2.71%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
2722,夏都,21.25,12,30.80,20.90,---,0.45%,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
7562,博來科技,69.20,2,77.00,42.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
6240,松崗,23.25,62,27.95,17.20,---,---,進入盤整,無,無,ADX 為 16.25 (低於 20),進入盤整
2885,元大金,70.80,14558,71.50,32.90,---,4.54%,進入盤整,無,無,ADX 為 8.22 (低於 20),進入盤整
6812,梭特,61.20,18,104.00,43.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4119,旭富,58.00,163,61.60,40.40,---,2.32%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8472,夠麻吉,81.00,11,92.20,55.30,---,---,貼軌運行,無,無,股價於高位貼軌 (81.00 > 1.5σ)，動能強勁,貼軌運行
3306,鼎天,45.55,86,68.80,40.66,---,5.13%,強勢突破 (軌外),無,無,股價衝破布林上軌 (45.36)，進入噴發段,強勢突破 (軌外)
2929,淘帝-KY,5.75,168,9.42,5.17,---,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
4190,佐登-KY,25.90,32,34.20,24.00,---,1.4%,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
6473,美賣*,6.53,45,17.00,5.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
6645,金萬林-創,13.00,59,26.30,11.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
9946,三發地產,16.90,182,20.60,15.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
7871,安立璽榮-KY,145.00,2990,148.00,39.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7792,安葆,312.00,256,406.00,180.50,---,3.08%,進入盤整,無,無,ADX 為 7.37 (低於 20),進入盤整
00881,國泰台灣科技龍頭,49.54,25619,57.35,24.40,---,7.39%,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
7825,和亞智慧,92.40,1209,220.00,48.00,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1717,長興,69.20,8474,85.40,37.85,---,4.51%,進入盤整,無,無,ADX 為 10.54 (低於 20),進入盤整
6127,九豪,47.45,2091,96.90,17.90,---,1.39%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
7556,意德士,242.00,11,319.00,152.50,---,1.84%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
5206,坤悅,22.10,104,38.05,20.00,---,1.35%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
4763,材料*-KY,49.35,7082,72.20,40.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
2535,達欣工,89.70,205,96.70,57.40,---,6.4%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
5464,霖宏,89.10,972,107.50,22.60,---,2.51%,強勢突破 (軌外),無,無,股價衝破布林上軌 (88.91)，進入噴發段,強勢突破 (軌外)
2013,中鋼構,41.50,57,45.15,40.10,---,4.55%,均線糾擺,無,無,MA 乖離率僅 0.04%,均線糾擺
3284,太普高,19.30,51,30.32,15.35,---,3.22%,離開盤整 (向下),無,無,跌破布林下軌 (19.35),離開盤整 (向下)
4528,江興鍛,14.90,23,21.40,14.90,---,1.09%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
1714,和桐,14.95,13204,22.75,7.71,---,2.54%,離開盤整 (向下),無,無,跌破布林下軌 (15.23),離開盤整 (向下)
1808,潤隆,33.20,1585,37.00,28.15,---,6.48%,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
