代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
6990,華鉬,161.57,151.5,11055,153.5,2990,161.00,148.00,151.49,151.50,638749,-,
6992,萬勝發科技,59.97,59,2960,62,5999,62.00,59.00,59.56,59.00,3279,-,
6995,野獸國,56.94,56.6,3000,57.7,3000,57.80,56.70,57.39,57.00,13148,-,
6999,瀚醫生技,28.00,27.5,3000,28.45,3000,27.50,27.50,27.50,27.50,850,-,
7415,元澄半導體,381.77,365,3000,371,2898,386.50,360.50,369.63,371.00,36427,-,
7418,香繼光,64.93,64.7,3000,68,3000,68.00,68.00,68.00,68.00,3,-,
7419,達勝,50.26,49.1,10000,49.7,43640,51.90,48.40,49.88,49.70,242161,-,
7422,鴻林堂,29.87,30.35,3000,31.3,3000,31.30,29.80,30.66,31.30,8002,-,
7427,華上生醫,71.08,69.1,3000,70.5,2999,70.90,69.10,69.67,70.50,229312,-,
7443,凡事康,8.52,8.13,5000,8.5,3000,8.50,8.13,8.19,8.18,17000,-,
7455,樺緯物聯,52.00,50,3000,52,3000,-,-,-,-,-,-,
7507,環拓科技,18.64,18.4,5000,19,9995,19.00,19.00,19.00,19.00,5,-,
7516,清淨海,8.34,8.05,5000,8.2,5000,8.48,8.00,8.15,8.10,53877,-,
7530,鋒魁科技,35.71,35.5,3000,36,8000,36.80,35.25,35.64,35.85,109766,-,
7551,知識科技,12.65,12,3500,12.55,4990,12.55,12.00,12.00,12.55,1510,-,
7558,群利科技,17.13,17,15000,17.8,4000,17.80,17.65,17.72,17.65,14801,-,
7561,光晟生技,21.37,20.65,2000,21.65,3000,21.65,20.55,20.92,21.65,16300,-,
7562,博來科技,68.67,67.7,2960,69.2,2800,69.20,67.70,68.52,69.20,2740,115/09/11,上櫃審議會通過
7566,亞果遊艇,11.44,11.8,1000,12,9770,12.00,11.50,11.63,12.00,140059,-,
7578,利百景,23.90,23.5,6000,23.9,2999,24.00,23.40,23.59,23.90,19177,-,
7583,國際海洋,24.78,24,3000,25.05,2239,25.05,24.00,24.21,25.05,6798,-,
7590,怡和國際,15.52,15.25,5000,15.55,14998,15.65,15.20,15.41,15.55,39708,-,
7595,世基生醫,7.02,6.8,10000,7.15,9950,7.25,6.89,6.95,7.15,20070,-,
7607,通用幹細胞*,10.20,9.96,5000,10.4,5000,10.35,10.00,10.14,10.35,5010,-,
7669,碩正科技,662.47,648,1250,659,2000,664.00,647.00,653.37,648.00,24553,115/09/07,上櫃審議會通過
7686,捷立康,794.92,851,2960,869,2000,890.00,741.00,828.40,851.00,452246,-,
7702,前端風電,21.23,21,2000,21.55,3000,21.00,21.00,21.00,21.00,7000,-,
7706,宏碁創達,29.95,29.3,3000,30.1,2000,30.10,30.10,30.10,30.10,1000,115/06/30,送件申請上櫃
7707,益芯科,112.92,112,2000,114,2000,114.00,112.00,112.95,112.00,24927,-,
7710,東擎科技,229.33,225.5,2000,230,2000,230.00,225.00,225.24,225.00,2100,115/08/25,證交所董事會通過上市
7719,碳基,48.85,48,3000,49.15,2999,49.80,47.25,48.64,49.15,153549,-,
7724,諾亞克,14.40,14,5000,14.45,4000,14.45,14.45,14.45,14.45,1000,-,
7725,列特博,22.99,22.05,3000,23,30000,-,-,-,-,-,-,
7726,暄達,32.15,30.95,3000,32.1,2990,32.10,32.10,32.10,32.10,10,-,
7729,仲恩生醫,111.10,112.5,3000,113.5,7000,122.50,110.50,113.65,113.00,830663,115/09/02,送件申請上市
7731,火星生技*,4.28,4.19,11600,4.24,4900,4.41,4.18,4.23,4.24,431855,-,
7735,台智雲,206.03,203.5,4000,207,3500,207.00,204.00,205.26,205.00,7336,-,
7737,凱鈿,37.45,35.8,3000,37.6,5999,37.60,36.15,36.38,37.60,6004,-,
7742,天弘化,101.25,99.3,3000,102,3000,102.00,97.90,99.62,99.80,139780,-,
7745,紅陽,14.10,13.75,4000,14.05,5000,14.00,13.75,13.75,13.85,6057,-,
7748,鑫囍創業,14.30,14.05,5000,14.65,6000,14.30,14.00,14.17,14.10,9077,-,
7752,世紀樺欣,28.68,28,2800,28.9,2999,29.35,28.00,28.62,28.90,43073,-,
7754,安基生技,61.32,61.9,2000,62.2,5000,63.00,61.00,62.07,62.20,441444,-,
7756,多那之,42.10,40,6000,42.1,5980,42.10,42.10,42.10,42.10,20,-,
7758,睿騰能源,39.00,37.5,3000,39.3,3000,-,-,-,-,-,-,
7759,視航生醫,30.69,30.9,3000,32.4,6000,32.60,30.90,31.84,32.00,12861,-,
7761,三大未來,38.63,38.3,3000,39.65,5999,39.70,38.00,38.64,39.65,60000,-,
7762,吉晟生,55.68,54.6,3000,55,5585,56.50,54.60,54.90,55.00,20216,115/08/24,送件申請上櫃
7763,崇舜,151.89,146,1930,147.5,1602,152.00,145.00,148.32,147.50,70418,115/07/29,證交所同意上市契約
7764,聖州,11.10,10.95,10000,11.25,14550,11.30,10.95,11.02,11.25,36527,-,
7771,綠基,49.00,46.6,3000,48.8,2000,48.90,48.80,48.88,48.80,4031,-,
7773,富禾生醫,31.96,30.9,3000,32.1,5000,32.10,30.90,31.18,32.10,33099,-,
7776,奧孟亞,32.43,31.9,3000,33.25,3000,33.45,32.50,32.84,33.15,12508,-,
7779,鍇睿國際,17.01,17.5,3000,17.8,5000,18.50,17.40,17.94,17.50,70157,-,
7781,昕力資*,24.85,25.7,3000,25.85,2999,26.00,24.80,25.67,25.85,1346552,-,
7783,佳運,94.68,92.2,9000,96.8,9000,92.40,92.40,92.40,92.40,157,-,
7784,安邦生技*,9.12,9.06,5000,9.28,9999,9.47,8.90,9.09,9.28,108776,-,
7785,北祥科服,25.00,24.9,6000,26,5990,26.00,24.90,25.03,26.00,8111,-,
7789,開展,44.70,45.1,5000,46.85,1997,46.85,44.70,45.27,46.85,9363,115/08/31,送件申請上櫃
7790,思必瑞特,45.04,44.2,3000,46,2995,46.00,46.00,46.00,46.00,5,-,
7796,擷發科,73.10,70,3000,71.3,4883,73.30,69.20,70.93,71.30,88210,-,
7797,Q Burger,58.26,55,2000,57,2998,58.30,55.00,55.54,55.00,16202,-,
7798,將捷,14.83,14.8,10000,15.05,4918,15.05,14.75,14.89,15.05,59360,-,
7801,華芸科技,97.85,97.1,3000,100.5,5798,100.50,100.50,100.50,100.50,357,115/07/02,櫃買中心同意上櫃契約
7806,精華生醫,59.34,57.9,8000,60.8,8988,60.80,60.00,60.49,60.80,18162,115/07/02,櫃買中心同意上櫃契約
7808,訊聯智藥,34.37,33.6,2000,34.8,2990,34.80,33.60,34.24,34.80,7010,-,
7812,稜研科技*,77.22,76.5,3000,77.5,3000,78.90,75.30,76.54,76.60,112652,115/07/30,證交所同意上市契約
7813,宇辰系統,110.82,110.5,2000,112.5,2000,113.00,110.50,110.80,112.50,4219,-,
7815,新特,308.79,302.5,4375,306,1946,312.00,299.00,303.05,306.00,51837,-,
7816,來穎,46.37,45.8,2985,46.5,3000,46.30,45.70,45.96,45.80,70546,-,
7824,智寶,39.34,37.7,3000,39.5,3000,39.50,39.50,39.50,39.50,500,-,
7826,極風雲創,35.00,33.55,2996,35,3000,33.55,33.55,33.55,33.55,5,-,
7829,思捷優達-KY,49.99,49.5,2700,50.9,1994,50.90,49.15,50.37,50.90,19102,-,
7831,捷博,39.00,39,3000,40,3000,-,-,-,-,-,-,
7832,智新生技*,13.42,13.3,10000,13.45,5000,13.50,13.15,13.32,13.45,140306,-,
7833,綠岩能源,21.25,20.75,3000,21.3,2000,21.80,20.80,21.07,21.30,7500,-,
7836,智生活,44.05,43.9,3000,44.4,2880,44.40,44.00,44.31,44.40,8683,-,
7837,啟新生,88.85,83.1,3000,86.5,4999,89.40,85.00,86.36,85.00,21018,-,
7840,祥圃,32.20,30.75,3000,32.3,3000,-,-,-,-,-,-,
7841,經貿聯網,25.01,25,3000,25.25,3000,25.20,25.10,25.17,25.10,3004,-,
7843,英柏得,105.07,103.5,2000,106.5,1999,107.50,102.50,103.67,106.50,16472,115/09/02,上市審議會通過
7846,德揚,87.17,83.7,3000,87.7,3000,85.50,83.70,84.76,84.90,11000,-,
7847,豊漁,20.00,19.4,4000,20,5000,20.05,19.40,19.91,20.00,6010,-,
7848,騏億鑫,343.20,340.5,5994,347.5,3000,347.50,340.00,341.31,347.50,10680,115/08/26,櫃買中心同意上櫃契約
7849,旭誼,142.92,138,4000,145,4000,-,-,-,-,-,-,
7850,寶泰生醫,15.25,15.7,5000,16,8950,16.20,15.50,15.80,16.00,222820,-,
7851,慧康生技*-KY,22.50,22,6000,22.4,2000,23.10,22.05,22.46,22.40,43022,-,
7853,政美應用,305.94,320,2950,322.5,6000,325.50,305.00,317.81,320.00,362738,-,
7854,佐茂,68.18,65,3000,68.3,3000,68.20,66.70,67.60,68.20,3152,-,
7856,漢測,5281.55,4845,1950,4935,2000,5260.00,4720.00,4934.78,4845.00,431544,115/07/02,櫃買中心同意上櫃契約
7857,合水先進,24.61,23.8,1850,24.6,3000,24.85,23.75,24.21,23.80,13982,-,
7858,芝普,144.65,140.5,2000,144,2000,145.50,139.00,140.29,144.00,74331,-,
7860,得生製藥,67.25,66.2,3000,69,2885,69.70,66.50,66.54,69.00,6566,-,
7861,貝爾威勒,1169.47,1145,3000,1190,3969,1225.00,1150.00,1189.58,1150.00,140933,115/05/26,送件申請上市
