代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
2948.TWO,寶陞,37.3,0,0,0,20260914,0,0,0,N/A,-1.97%,🚨 外資提款
2883B.TW,凱基金乙特,8.23,384,0,-229,20260914,68,0,0,N/A,0.24%,🚨 外資提款
1519.TW,華城,697.0,-191,0,-64,20260914,1060,0,0,N/A,-5.68%,🚨 外資提款
7930.TWO,,281.5,0,0,0,20260914,0,0,0,N/A,-1.57%,🚨 外資提款
6585.TW,鼎基,103.5,-65,0,-2,20260914,7,0,0,N/A,-9.21%,🚨 外資提款
3714.TW,富采,61.5,933,0,-99,20260914,47961,0,0,N/A,-8.48%,🚨 外資提款
7763.TWO,崇舜,147.5,0,0,0,20260914,0,0,0,N/A,-1.99%,🚨 外資提款
3504.TW,揚明光,78.0,-106,0,-1,20260914,-824,0,0,N/A,-7.69%,🚨 外資提款
7530.TWO,鋒魁科技,35.85,0,0,0,20260914,0,0,0,N/A,-6.76%,🚨 外資提款
6499.TWO,益安,70.2,-59,0,0,20260914,-15,0,0,N/A,-3.84%,🚨 外資提款
9908.TW,大台北,28.95,-45,0,0,20260914,12,0,0,N/A,-0.86%,🚨 外資提款
6847.TWO,普瑞博,73.9,0,0,0,20260914,0,0,0,N/A,-1.34%,🚨 外資提款
7873.TWO,瑞峰,142.0,0,0,0,20260914,0,0,0,N/A,-8.68%,🚨 外資提款
6933.TW,AMAX-KY,305.5,24,0,1,20260914,11511,0,0,N/A,-2.40%,🚨 外資提款
2015.TW,豐興,64.6,54,0,-7,20260914,5,0,0,N/A,-0.15%,🚨 外資提款
6126.TWO,信音,28.85,30,0,0,20260914,-161,0,0,N/A,-0.52%,🚨 外資提款
5450.TWO,南良,14.4,-19,0,0,20260914,0,0,0,N/A,-2.04%,🚨 外資提款
2388.TW,威盛,72.3,30,0,-1,20260914,6845,0,0,N/A,-6.95%,🚨 外資提款
7881.TWO,科明,87.2,0,0,0,20260914,0,0,0,N/A,2.59%,🚨 外資提款
00952.TW,凱基台灣AI50,17.79,-87,0,-98,20260914,909,0,0,N/A,-3.58%,🚨 外資提款
6558.TW,興能高,23.4,11,0,0,20260914,-32,0,0,N/A,-3.51%,🚨 外資提款
6223.TWO,旺矽,5595.0,-1,49,-1,20260914,389,0,0,N/A,1.91%,🚨 外資提款
2317.TW,鴻海,248.5,-3395,1011,-2191,20260914,9081,0,0,N/A,-2.93%,🚨 外資提款
6780.TWO,學習王,39.95,0,0,0,20260914,0,0,0,N/A,-0.12%,🚨 外資提款
6285.TW,啟��,222.0,-351,-3,-62,20260914,1094,0,0,N/A,-7.31%,🚨 外資提款
4995.TWO,晶達,51.2,1,0,0,20260914,0,0,0,N/A,2.81%,🚨 外資提款
00967B.TWO,元大優息美債,8.72,0,0,-25,20260914,-20,0,0,N/A,-1.47%,🚨 外資提款
9931.TW,欣高,33.9,3,0,0,20260914,0,0,0,N/A,-0.88%,🚨 外資提款
2722.TW,夏都,21.25,0,0,-2,20260914,0,0,0,N/A,-2.75%,🚨 外資提款
7761.TWO,三大未來,39.65,0,0,0,20260914,0,0,0,N/A,0.51%,🚨 外資提款
5523.TWO,豐謙,30.35,0,0,0,20260914,0,0,0,N/A,0.00%,🚨 外資提款
4138.TWO,曜亞,53.7,2,0,0,20260914,0,0,0,N/A,0.19%,🚨 外資提款
3362.TWO,先進光,168.5,-187,0,24,20260914,-2493,0,0,N/A,-11.32%,🚨 外資提款
3191.TWO,雲嘉南,16.5,-1,0,0,20260914,4,0,0,N/A,-4.07%,🚨 外資提款
00919.TW,群益台灣精選高息,32.89,2562,-100,-62039,20260914,-25139,0,0,N/A,-0.06%,🚨 外資提款
3064.TWO,泰偉,16.9,0,0,0,20260911,0,0,0,N/A,-10.82%,🚨 外資提款
4961.TW,天鈺,178.0,278,0,-10,20260914,29,0,0,N/A,7.55%,🚨 外資提款
2221.TWO,大甲,89.9,717,0,3,20260914,-17087,0,0,N/A,3.69%,🚨 外資提款
1480.TWO,東盟開發,7.95,0,0,0,20260914,0,0,0,N/A,-0.50%,🚨 外資提款
2204.TW,中華,52.6,44,0,-7,20260914,16,0,0,N/A,-1.87%,🚨 外資提款
9110.TW,越南控-DR,3.03,0,0,0,20260914,0,0,0,N/A,1.34%,🚨 外資提款
4438.TW,廣越,56.7,-8,0,0,20260914,11,0,0,N/A,-2.07%,🚨 外資提款
3265.TWO,台星科,163.0,-161,0,-104,20260914,-931,0,0,N/A,-7.39%,🚨 外資提款
6884.TWO,海柏特,32.35,0,0,0,20260914,0,0,0,N/A,7.30%,🚨 外資提款
4766.TW,南寶,333.5,-12,0,-6,20260914,-4,0,0,N/A,-3.19%,🚨 外資提款
7786.TW,東方風能,114.0,31,0,-71,20260914,2,0,0,N/A,-1.30%,🚨 外資提款
2208.TW,台船,19.1,60,0,-4,20260914,-229,0,0,N/A,1.60%,🚨 外資提款
7867.TWO,特力屋,55.9,0,0,0,20260914,0,0,0,N/A,0.90%,🚨 外資提款
00933B.TWO,國泰10Y+金融債,15.29,452,0,2821,20260914,417,0,0,N/A,-0.97%,🚨 外資提款
1626.TW,艾美特-KY,9.66,1,0,-4,20260914,0,0,0,N/A,-0.72%,🚨 外資提款
6175.TWO,立敦,69.3,-28,0,-5,20260914,441,0,0,N/A,-4.02%,🚨 外資提款
5309.TWO,系統電,49.2,-31,42,-7,20260914,-14,0,0,N/A,-4.28%,🚨 外資提款
2606.TW,裕民,76.2,724,0,-163,20260914,1986,0,0,N/A,-3.05%,🚨 外資提款
6169.TWO,昱泉,12.15,0,0,0,20260914,0,0,0,N/A,-0.41%,🚨 外資提款
009819.TW,中信數據及電力,9.65,0,0,933,20260914,3913,0,0,N/A,-0.92%,🚨 外資提款
4108.TW,懷特,11.4,-54,0,2,20260914,7,0,0,N/A,0.00%,🚨 外資提款
2379.TW,瑞昱,713.0,527,-62,7,20260914,-2180,0,0,N/A,1.28%,🚨 外資提款
6228.TWO,全譜,17.3,0,0,0,20260911,0,0,0,N/A,0.00%,🚨 外資提款
2328.TW,廣宇,45.4,217,0,-11,20260914,334,0,0,N/A,-1.30%,🚨 外資提款
7752.TWO,世紀樺欣,28.9,0,0,0,20260914,0,0,0,N/A,-0.34%,🚨 外資提款
6990.TWO,華鉬,153.5,0,0,0,20260914,0,0,0,N/A,1.66%,🚨 外資提款
5210.TWO,寶碩,28.45,-71,0,0,20260914,-28,0,0,N/A,1.43%,🚨 外資提款
4764.TW,雙鍵,207.5,-5,0,-18,20260914,86,0,0,N/A,-8.99%,🚨 外資提款
00687B.TWO,國泰20年美債,26.61,-34,0,207,20260914,8119,0,0,N/A,-1.33%,🚨 外資提款
5547.TWO,久舜,19.85,5,0,0,20260914,0,0,0,N/A,1.28%,🚨 外資提款
7583.TWO,國際海洋,25.05,0,0,0,20260914,0,0,0,N/A,1.42%,🚨 外資提款
006201.TWO,元大富櫃50,43.8,-1,0,3,20260914,43,0,0,N/A,-3.55%,🚨 外資提款
1337.TW,再生-KY,4.48,-16,0,0,20260914,-28,0,0,N/A,-1.75%,🚨 外資提款
7607.TWO,通用幹細胞*,10.35,0,0,0,20260914,0,0,0,N/A,1.47%,🚨 外資提款
2880.TW,華南金,46.3,3886,88,-276,20260914,4606,0,0,N/A,4.40%,🚨 外資提款
2751.TWO,王座,54.5,-2,0,0,20260914,0,0,0,N/A,5.21%,🚨 外資提款
1506.TW,正道,9.85,-39,0,0,20260914,2,0,0,N/A,-2.48%,🚨 外資提款
2329.TW,華泰,41.75,-116,0,-15,20260914,55,0,0,N/A,-3.58%,🚨 外資提款
00894.TW,中信小資高價30,46.82,-11,0,-91,20260914,3201,0,0,N/A,-3.26%,🚨 外資提款
00892.TW,富邦台灣半導體,41.32,-11,0,-201,20260914,8940,0,0,N/A,-2.59%,🚨 外資提款
1470.TW,大統新創,23.8,-1,0,0,20260914,0,0,0,N/A,-2.86%,🚨 外資提款
3703.TW,欣陸,19.65,-195,0,0,20260914,-823,0,0,N/A,-0.51%,🚨 外資提款
6637.TWO,醫影,54.0,-1,0,0,20260914,1,0,0,N/A,-3.23%,🚨 外資提款
2207.TW,和泰車,538.0,6,11,-11,20260914,11,0,0,N/A,-0.19%,🚨 外資提款
1423.TW,利華,34.8,4,0,0,20260914,0,0,0,N/A,-2.11%,🚨 外資提款
2748.TW,雲品,38.8,-7,0,0,20260914,0,0,0,N/A,-0.13%,🚨 外資提款
1444.TW,力麗,6.73,-433,0,-4,20260914,-160,0,0,N/A,-4.27%,🚨 外資提款
020012.TW,富邦行動通訊N,,0,0,0,20260911,0,0,0,N/A,0.96%,🚨 外資提款
9945.TW,潤泰新,27.85,2222,0,-30,20260914,-82,0,0,N/A,-0.18%,🚨 外資提款
00857B.TWO,永豐20年美公債,22.11,0,0,317,20260914,177,0,0,N/A,-1.29%,🚨 外資提款
8908.TWO,欣雄,40.0,-1,0,0,20260914,3,0,0,N/A,-0.50%,🚨 外資提款
6971.TWO,惠民實業,24.8,0,0,0,20260914,1,0,0,N/A,-0.08%,🚨 外資提款
7777.TWO,能率亞洲,35.85,-141,0,-4,20260914,-813,0,0,N/A,-5.66%,🚨 外資提款
1618.TW,合機,38.7,-26,0,-5,20260914,-27,0,0,N/A,-1.53%,🚨 外資提款
6563.TWO,映智,20.5,0,0,0,20260914,0,0,0,N/A,-0.49%,🚨 外資提款
7767.TWO,仁大資訊,47.0,2,0,0,20260914,0,0,0,N/A,4.44%,🚨 外資提款
7907.TWO,錸恩帕斯,229.5,0,0,0,20260914,0,0,0,N/A,3.85%,🚨 外資提款
2022.TW,聚亨,7.28,-26,0,0,20260914,-8,0,0,N/A,-2.67%,🚨 外資提款
6739.TWO,竹陞科技,1145.0,102,16,-29,20260914,235,0,0,N/A,3.15%,🚨 外資提款
3178.TWO,公準,58.9,-17,0,0,20260914,0,0,0,N/A,-4.85%,🚨 外資提款
00403A.TW,主動統一升級50,10.09,-181,0,42512,20260914,722826,0,0,N/A,-2.89%,🚨 外資提款
8421.TWO,旭源,12.35,3,0,0,20260914,-114,0,0,N/A,-1.20%,🚨 外資提款
00656R.TW,國泰中國A50反1,5.93,-216,0,213,20260914,-43,0,0,N/A,1.37%,🚨 外資提款
1434.TW,福懋,17.65,-82,-1,-26,20260914,213,0,0,N/A,-2.49%,🚨 外資提款
6982.TWO,大井泵浦,44.15,4,0,0,20260914,0,0,0,N/A,-4.64%,🚨 外資提款
3297.TWO,杭特,28.05,-2,0,0,20260914,0,0,0,N/A,2.94%,🚨 外資提款
7631.TW,聚賢研發-創,134.0,-7,0,12,20260914,12,0,0,N/A,-7.90%,🚨 外資提款
7878.TWO,藥祇,122.0,0,0,0,20260914,0,0,0,N/A,-10.95%,🚨 外資提款
3017.TW,奇鋐,3310.0,279,9,-28,20260914,337,0,0,N/A,-3.22%,🚨 外資提款
7871.TWO,安立璽榮-KY,145.0,0,0,0,20260914,0,0,0,N/A,-0.34%,🚨 外資提款
7847.TWO,豊漁,20.0,0,0,0,20260914,0,0,0,N/A,-0.25%,🚨 外資提款
5244.TW,弘凱,33.5,41,0,0,20260914,4,0,0,N/A,-2.19%,🚨 外資提款
5345.TWO,馥鴻,20.55,-2,0,0,20260914,0,0,0,N/A,-5.73%,🚨 外資提款
7749.TW,意騰-KY,339.0,-5,0,1,20260914,167,0,0,N/A,-4.24%,🚨 外資提款
00951.TW,台新日本半導體,16.41,-199,0,-242,20260914,1644,0,0,N/A,-7.76%,🚨 外資提款
7862.TWO,聚泰,22.8,0,0,0,20260914,0,0,0,N/A,-8.80%,🚨 外資提款
8935.TWO,邦泰,17.7,-13,0,0,20260914,0,0,0,N/A,-2.21%,🚨 外資提款
5483.TWO,中美晶,176.5,-1105,269,-24,20260914,27337,0,0,N/A,-3.81%,🚨 外資提款
5243.TW,乙盛-KY,86.3,65,0,-32,20260914,-194,0,0,N/A,-9.54%,🚨 外資提款
2256.TWO,歐特明,75.5,0,0,0,20260914,0,0,0,N/A,-8.93%,🚨 外資提款
8487.TW,愛爾達-創,70.1,0,0,-1,20260914,0,0,0,N/A,-1.82%,🚨 外資提款
8215.TW,明基材,24.95,77,96,-1,20260914,-73,0,0,N/A,-1.58%,🚨 外資提款
4927.TW,泰鼎-KY,41.15,-1,0,0,20260914,210,0,0,N/A,-4.30%,🚨 外資提款
4105.TWO,東洋,78.1,3,13,-4,20260914,-94,0,0,N/A,2.09%,🚨 外資提款
2064.TWO,晉椿,12.3,0,0,0,20260914,11,0,0,N/A,-0.40%,🚨 外資提款
3176.TWO,基亞,36.5,251,0,0,20260914,-378,0,0,N/A,5.04%,🚨 外資提款
7717.TWO,萊德光電-KY,487.0,53,0,18,20260914,1110,0,0,N/A,-1.42%,🚨 外資提款
6939.TWO,啟弘生技,19.05,0,0,0,20260914,0,0,0,N/A,-2.31%,🚨 外資提款
3447.TW,展達,27.35,30,0,1,20260914,-11,0,0,N/A,-5.20%,🚨 外資提款
5439.TWO,高技,246.5,361,0,-31,20260914,1787,0,0,N/A,-6.10%,🚨 外資提款
00685L.TW,群益臺灣加權正2,11.68,-12828,0,-43408,20260914,71856,0,0,N/A,-6.71%,🚨 外資提款
4943.TW,康控-KY,7.35,0,0,0,20260914,0,0,0,N/A,11.20%,🚨 外資提款
009803.TW,玉山市值動能50,21.64,-128,0,-8285,20260914,-8844,0,0,N/A,-3.39%,🚨 外資提款
2354.TW,鴻準,64.7,3383,-4,14,20260914,16706,0,0,N/A,-1.52%,🚨 外資提款
6185.TWO,幃翔,12.5,6,0,0,20260914,-6,0,0,N/A,-1.96%,🚨 外資提款
009802.TW,富邦旗艦50,19.81,-400,0,-544,20260914,594180,0,0,N/A,-4.07%,🚨 外資提款
6794.TW,向榮生技,76.5,0,0,0,20260914,0,0,0,N/A,2.00%,🚨 外資提款
1324.TW,地球,10.05,-6,0,0,20260914,1,0,0,N/A,-1.47%,🚨 外資提款
5601.TWO,台聯櫃,30.2,-4,0,0,20260914,0,0,0,N/A,-0.98%,🚨 外資提款
6738.TWO,鼎��,78.4,0,0,0,20260914,0,0,0,N/A,-1.75%,🚨 外資提款
4128.TWO,中天,14.4,-125,0,0,20260914,-35,0,0,N/A,-1.71%,🚨 外資提款
1717.TW,長興,69.2,-1719,-1,-150,20260914,19694,0,0,N/A,-5.85%,🚨 外資提款
0050.TW,元大台灣50,106.9,-6684,0,-11974,20260914,-33518,0,0,N/A,-2.73%,🚨 外資提款
00941.TW,中信上游半導體,24.44,-11,0,284,20260914,-46,0,0,N/A,-2.98%,🚨 外資提款
4575.TWO,銓寶,22.7,0,0,0,20260914,0,0,0,N/A,0.00%,🚨 外資提款
7860.TWO,得生製藥,69.0,0,0,0,20260914,0,0,0,N/A,6.32%,🚨 外資提款
7876.TWO,鼎晉生技,48.2,0,0,0,20260914,0,0,0,N/A,27.85%,🚨 外資提款
3122.TWO,笙泉,24.0,0,0,0,20260914,2,0,0,N/A,-4.00%,🚨 外資提款
7771.TWO,綠基,48.8,0,0,0,20260914,0,0,0,N/A,-0.91%,🚨 外資提款
00756B.TWO,群益投等新興公債,29.79,1,0,-17,20260914,0,0,0,N/A,-1.26%,🚨 外資提款
6170.TWO,統振,48.05,-15,0,2,20260914,16,0,0,N/A,-0.41%,🚨 外資提款
2115.TW,六暉-KY,23.8,-1,0,0,20260914,0,0,0,N/A,0.00%,🚨 外資提款
2414.TW,精技,52.7,14,0,3,20260914,0,0,0,N/A,1.15%,🚨 外資提款
1536.TW,和大,46.85,224,0,-10,20260914,-370,0,0,N/A,-4.29%,🚨 外資提款
8064.TWO,東捷,113.5,525,0,-50,20260914,-8456,0,0,N/A,-7.35%,🚨 外資提款
6901.TW,鑽石投資,15.05,-217,0,0,20260914,-137,0,0,N/A,0.67%,🚨 外資提款
2741.TWO,老四川,20.65,0,0,0,20260914,0,0,0,N/A,-0.72%,🚨 外資提款
4609.TWO,唐鋒,4.24,0,0,0,20260914,0,0,0,N/A,4.69%,🚨 外資提款
1466.TW,聚隆,14.85,-10,0,2,20260914,-53,0,0,N/A,-4.81%,🚨 外資提款
6240.TWO,松崗,23.25,-2,0,0,20260914,-12,0,0,N/A,1.75%,🚨 外資提款
4304.TWO,勝昱,17.2,-1,0,0,20260914,0,0,0,N/A,-0.58%,🚨 外資提款
2887Z1.TW,台新新光己特,22.65,0,0,0,20260914,0,0,0,N/A,4.14%,🚨 外資提款
1232.TW,大統益,153.5,-30,-5,-3,20260914,6,0,0,N/A,-2.54%,🚨 外資提款
6938.TWO,藍新資訊,94.0,0,0,0,20260914,0,0,0,N/A,-0.42%,🚨 外資提款
6405.TW,悅城,37.6,-117,0,0,20260914,-470,0,0,N/A,-4.08%,🚨 外資提款
1909.TW,榮成,10.25,147,0,-1,20260914,-231,0,0,N/A,-5.53%,🚨 外資提款
6446.TW,藥華藥,1190.0,-253,1,-7,20260914,-533,0,0,N/A,-10.19%,🚨 外資提款
6451.TW,訊芯-KY,417.5,82,0,-16,20260914,-41345,0,0,N/A,-6.91%,🚨 外資提款
4432.TWO,銘旺實,15.55,-1,0,0,20260914,0,0,0,N/A,-0.64%,🚨 外資提款
6741.TWO,91APP*-KY,59.0,-118,0,-1,20260914,-12,0,0,N/A,-1.50%,🚨 外資提款
6290.TWO,良維,260.0,-1260,0,-249,20260914,2650,0,0,N/A,-3.53%,🚨 外資提款
2889.TW,國票金,17.05,-4616,0,-22,20260914,34694,0,0,N/A,3.65%,🚨 外資提款
2349.TW,錸德,10.2,-474,0,0,20260914,-469,0,0,N/A,-5.56%,🚨 外資提款
3005.TW,神基,116.5,131,23,-15,20260914,-25,0,0,N/A,3.10%,🚨 外資提款
6645.TW,金萬林-創,13.0,1,0,-11,20260914,0,0,0,N/A,6.56%,🚨 外資提款
6944.TW,兆聯實業,694.0,-68,1,-1,20260914,55,0,0,N/A,-3.48%,🚨 外資提款
5220.TWO,萬達光電,19.7,-2,0,0,20260914,-1,0,0,N/A,0.25%,🚨 外資提款
3288.TWO,點晶,20.6,-1,0,-1,20260914,0,0,0,N/A,1.48%,🚨 外資提款
1323.TW,永裕,21.7,1,0,0,20260914,0,0,0,N/A,2.12%,🚨 外資提款
3707.TWO,漢磊,60.2,-1110,0,-501,20260914,534,0,0,N/A,-1.63%,🚨 外資提款
00785B.TWO,富邦金融投等債,33.28,0,0,-1,20260914,-2,0,0,N/A,-0.95%,🚨 外資提款
3268.TWO,海德威,17.3,-4,0,0,20260914,14,0,0,N/A,-5.46%,🚨 外資提款
5392.TWO,能率,39.7,-73,0,-7,20260914,-1255,0,0,N/A,-5.92%,🚨 外資提款
2536.TW,宏普,19.45,148,0,-13,20260914,-2118,0,0,N/A,3.18%,🚨 外資提款
00881.TW,國泰台灣科技龍頭,49.54,-2883,0,582,20260914,23560,0,0,N/A,-3.52%,🚨 外資提款
1293.TWO,利統,24.0,0,0,0,20260914,0,0,0,N/A,3.90%,🚨 外資提款
8354.TWO,冠好,17.0,-1,0,0,20260914,14,0,0,N/A,-2.58%,🚨 外資提款
1570.TWO,力肯,32.0,-7,0,0,20260914,-2,0,0,N/A,-1.99%,🚨 外資提款
1515.TW,力山,29.85,-249,0,2,20260914,-378,0,0,N/A,-2.29%,🚨 外資提款
1101.TW,台泥,23.9,6800,226,68,20260914,-87358,0,0,N/A,-1.65%,🚨 外資提款
3232.TWO,昱捷,19.6,2,0,0,20260914,0,0,0,N/A,-0.25%,🚨 外資提款
2949.TWO,欣新網,63.9,0,0,0,20260911,0,0,0,N/A,4.58%,🚨 外資提款
6908.TW,宏�砦C戲-創,30.85,0,0,-2,20260914,0,0,0,N/A,2.49%,🚨 外資提款
00773B.TWO,中信優先金融債,34.08,71,0,-60,20260914,-99,0,0,N/A,-1.22%,🚨 外資提款
2432.TW,倚天酷��-創,27.3,-2,0,0,20260914,0,0,0,N/A,-2.15%,🚨 外資提款
7840.TWO,祥圃,32.3,0,0,0,20260914,0,0,0,N/A,0.16%,🚨 外資提款
4770.TW,上品,224.5,34,0,-14,20260914,1067,0,0,N/A,-6.07%,🚨 外資提款
4729.TWO,熒茂,18.3,13,0,0,20260914,1,0,0,N/A,-3.17%,🚨 外資提款
1319.TW,東陽,78.3,-180,-43,33,20260914,373,0,0,N/A,-4.16%,🚨 外資提款
3029.TW,零壹,116.5,-946,0,-36,20260914,-167,0,0,N/A,6.39%,🚨 外資提款
6755.TWO,連鋐科技,11.05,0,0,0,20260914,0,0,0,N/A,2.31%,🚨 外資提款
2897.TW,王道銀行,11.25,-567,0,-22,20260914,9548,0,0,N/A,4.65%,🚨 外資提款
4989.TW,榮科,60.0,-707,0,-40,20260914,334,0,0,N/A,-2.91%,🚨 外資提款
2248.TW,華勝-KY,59.2,-3,0,1,20260914,-9,0,0,N/A,-1.99%,🚨 外資提款
7418.TWO,,68.0,0,0,0,20260914,0,0,0,N/A,-0.15%,🚨 外資提款
00884B.TWO,中信低碳新興債,28.14,0,0,5,20260914,0,0,0,N/A,-1.33%,🚨 外資提款
