id,name,price,signal,pnl,count,win_rate,reason
3595.TWO,山太士,1390.0,❄️ 賣出,418.81,8,87.5,[P:0.95/5.0] [📉 轉弱] 今日觸發 TrendDead
8291.TWO,尚茂,31.5,☁️ 觀望,409.87,4,50.0,[P:0.96/5.0] [📉 轉弱] 等待機會
7610.TW,聯友金屬-創,1780.0,🚀 持股,310.11,10,70.0,[🚀 爆發 5D30%] [P:0.96/5.0] [📉 轉弱] 趨勢維持
6977.TWO,聯純,207.5,🟡 預警 (⚠️ 乖離過高),308.09,7,85.71,[P:0.85/5.0] [📉 轉弱] 乖離率 8.6% 謹慎追價
6434.TWO,達輝光電,14.75,☁️ 觀望,299.05,5,60.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6493.TWO,雷虎生,38.5,☁️ 觀望,293.43,5,60.0,[P:0.85/5.0] [📉 轉弱] 等待機會
3585.TWO,聯致,45.1500015259,☁️ 觀望,268.28,9,66.67,[P:0.85/5.0] [📉 轉弱] 等待機會
7781.TWO,昕力資*,25.8500003815,☁️ 觀望,267.49,5,80.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6467.TWO,泰合,269.0,💎 持股,265.38,5,60.0,[📈 標準 V3] [P:0.94/50.0] [📈 穩定] 趨勢維持
4971.TWO,IET-KY,531.0,☁️ 觀望,260.61,8,87.5,[P:0.95/8.0] [📈 穩定] 等待機會
5246.TWO,勵威,152.5,🚀 持股,243.97,11,63.64,[🚀 爆發 5D30%] [P:0.96/50.0] [📈 穩定] 趨勢維持
7419.TWO,達勝,49.7000007629,☁️ 觀望,243.13,8,75.0,[P:0.95/8.0] [📈 穩定] 等待機會
6727.TWO,亞泰金屬,488.5,☁️ 觀望,241.26,10,40.0,[P:0.95/8.0] [📈 穩定] 等待機會
3081.TWO,聯亞,2745.0,☁️ 觀望,239.76,10,70.0,[P:0.85/5.0] [📉 轉弱] 等待機會
2408.TW,南亞科,473.0,☁️ 觀望,229.72,10,80.0,[P:0.85/5.0] [📉 轉弱] 等待機會
5475.TWO,德宏,176.0,☁️ 觀望,228.31,10,90.0,[P:0.85/5.0] [📈 穩定] 等待機會
