id,name,price,signal,pnl,count,win_rate,reason
3059.TW,華晶科,48.8499984741,☁️ 觀望,60.12,5,80.0,[P:0.95/50.0] [📈 穩定] 等待機會
2464.TW,盟立,172.0,🟡 預警 (⚡ 糾結噴發),59.84,6,50.0,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
1590.TW,亞德客-KY,1380.0,🟡 預警 (🚀 動能初現),33.46,7,71.43,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:2.6%)
2395.TW,研華,494.0,🟡 預警 (⚡ 糾結噴發),17.69,7,42.86,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
2049.TW,上銀,335.0,🟡 預警 (🚀 動能初現),15.87,7,28.57,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:3.4%)
4583.TW,台灣精銳,630.0,☁️ 觀望,15.63,4,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
1597.TW,直得,158.0,🟡 預警 (🚀 動能初現),10.51,7,42.86,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:6.0%)
2359.TW,所羅門,134.0,☁️ 觀望,8.52,5,60.0,[P:0.95/8.0] [⏳ 猶豫] 等待機會
6414.TW,樺漢,383.0,🟡 預警 (⚡ 糾結噴發),-1.54,8,25.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
2374.TW,佳能,75.3000030518,☁️ 觀望,-9.55,4,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
8374.TW,羅昇,91.0,☁️ 觀望,-15.53,5,20.0,[P:0.95/8.0] [📉 轉弱] 等待機會
4562.TW,穎漢,35.25,☁️ 觀望,-37.33,6,16.67,[P:0.95/8.0] [📉 轉弱] 等待機會
