代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
3041.TW,揚智,30.95,-57,0,-18,20260622,-829,19221,20050,-23.2x,26.07%,▲ 順勢追意
5521.TW,工信,10.45,-217,0,0,20260622,-18985,649,19634,-0.0x,-0.95%,★ 壓低偷買
3714.TW,富采,72.9,2127,0,123,20260622,8841,26756,17914,3.0x,13.20%,▲ 順勢追意
8110.TW,華東,62.6,46,0,-221,20260622,2069,19778,17709,9.6x,14.23%,▲ 順勢追意
2379.TW,瑞昱,900.0,1805,-198,-31,20260622,-12851,4842,17693,-0.4x,45.63%,▲ 順勢追意
2603.TW,長榮,193.0,-1454,-412,-28,20260622,-14230,3264,17494,-0.2x,-8.73%,★ 壓低偷買
00795B.TWO,中信美國公債20年,27.17,4927,50,2407,20260622,-9838,7206,17045,-0.7x,0.93%,▲ 順勢追意
00891.TW,中信關鍵半導體,39.11,3631,0,2528,20260622,-3195,13802,16998,-4.3x,12.00%,▲ 順勢追意
3264.TWO,欣銓,242.0,4300,336,340,20260622,4476,21304,16828,4.8x,6.37%,▲ 順勢追意
2455.TW,全新,409.5,-1831,2197,255,20260622,-7978,8756,16734,-1.1x,16.34%,▲ 順勢追意
6719.TW,力智,286.0,1260,0,63,20260622,1426,17962,16536,12.6x,30.59%,▲ 順勢追意
1717.TW,長興,74.7,948,208,23,20260622,-13954,2415,16369,-0.2x,6.11%,▲ 順勢追意
8071.TWO,能率網通,27.85,87,0,0,20260622,-8634,7723,16357,-0.9x,13.67%,▲ 順勢追意
00915.TW,凱基優選高股息30,32.95,2013,0,321,20260622,-10113,5728,15841,-0.6x,8.78%,▲ 順勢追意
8033.TW,雷虎,142.0,547,0,-16,20260622,594,16399,15804,27.6x,9.65%,▲ 順勢追意
2385.TW,群光,114.0,-1253,-1032,128,20260622,-49,15741,15790,-320.7x,-14.80%,★ 壓低偷買
2486.TW,一詮,272.0,1058,0,232,20260622,-2060,13361,15422,-6.5x,8.15%,▲ 順勢追意
3094.TW,聯傑,41.8,-221,0,-2,20260622,956,16169,15213,16.9x,30.02%,▲ 順勢追意
00696B.TWO,富邦美債20年,29.42,2444,0,-1949,20260622,-6665,8241,14906,-1.2x,0.86%,▲ 順勢追意
2316.TW,楠梓電,226.0,615,0,42,20260622,3318,17932,14613,5.4x,44.87%,▲ 順勢追意
6271.TW,同欣電,266.5,819,583,227,20260622,-2138,12248,14386,-5.7x,11.74%,▲ 順勢追意
1310.TW,台苯,10.15,-772,0,-51,20260622,170,14370,14200,84.4x,18.85%,▲ 順勢追意
00896.TW,中信綠能及電動車,28.55,1064,0,1222,20260622,-1951,11941,13893,-6.1x,5.31%,▲ 順勢追意
1605.TW,華新,40.75,-12550,-109,554,20260622,38065,51802,13737,1.4x,8.09%,▲ 順勢追意
2454.TW,聯發科,4465.0,1656,-2388,18,20260622,-8150,5280,13430,-0.6x,6.82%,▲ 順勢追意
3362.TWO,先進光,205.0,-931,0,-2,20260622,-3180,10214,13395,-3.2x,27.73%,▲ 順勢追意
0052.TW,富邦科技,65.25,3671,0,2461,20260622,11668,24868,13200,2.1x,9.48%,▲ 順勢追意
2207.TW,和泰車,481.0,7673,-7093,18,20260622,-852,12285,13137,-14.4x,4.34%,▲ 順勢追意
8054.TWO,安國,113.5,664,0,9,20260622,338,13074,12736,38.7x,13.84%,▲ 順勢追意
9910.TW,豐泰,70.7,582,-807,4,20260622,-10967,1751,12718,-0.2x,-19.48%,★ 壓低偷買
2330.TW,台積電,2510.0,7516,-7268,37,20260622,-9924,2728,12653,-0.3x,8.66%,▲ 順勢追意
8086.TWO,宏捷科,165.5,1656,-1,52,20260622,-4793,7753,12547,-1.6x,9.60%,▲ 順勢追意
6104.TWO,創惟,108.5,1430,0,80,20260622,192,12613,12420,65.5x,9.60%,▲ 順勢追意
5439.TWO,高技,336.0,235,-641,43,20260622,-3666,8657,12323,-2.4x,2.75%,▲ 順勢追意
8358.TWO,金居,691.0,1242,-3,479,20260622,2065,14245,12179,6.9x,20.38%,▲ 順勢追意
00916.TW,國泰全球品牌50,25.37,-62,0,228,20260622,-5703,6398,12102,-1.1x,-0.59%,★ 壓低偷買
6693.TWO,廣閎科,236.5,177,0,20,20260622,-4112,7969,12082,-1.9x,39.94%,▲ 順勢追意
3303.TWO,岱稜,60.2,-149,0,10,20260622,1312,13338,12025,10.2x,2.21%,▲ 順勢追意
6456.TW,GIS-KY,76.1,-940,0,11,20260622,-11628,357,11985,-0.0x,7.03%,▲ 順勢追意
6488.TWO,環球晶,1115.0,1012,178,-481,20260622,567,12426,11859,21.9x,29.05%,▲ 順勢追意
2006.TW,東和鋼鐵,69.6,5549,-5724,93,20260622,1009,12729,11720,12.6x,1.61%,▲ 順勢追意
8390.TWO,金益鼎,116.0,489,0,3,20260622,-10846,854,11701,-0.1x,4.50%,▲ 順勢追意
3704.TW,合勤控,48.5,-501,0,10,20260622,-6792,4839,11631,-0.7x,6.83%,▲ 順勢追意
2885.TW,元大金,68.8,10591,-9756,-695,20260622,-4478,6892,11370,-1.5x,7.67%,▲ 順勢追意
009819.TW,中信數據及電力,10.64,6998,0,-2987,20260622,-3849,7486,11336,-1.9x,4.72%,▲ 順勢追意
1319.TW,東陽,84.8,2722,-4790,-250,20260622,-2159,8925,11085,-4.1x,-14.77%,★ 壓低偷買
3413.TW,京鼎,321.0,501,0,38,20260622,-935,10007,10943,-10.7x,4.39%,▲ 順勢追意
4541.TWO,晟田,51.0,656,0,2,20260622,1050,11590,10540,11.0x,7.26%,▲ 順勢追意
2425.TW,承啟,39.35,-138,0,3,20260622,-3700,6825,10526,-1.8x,9.46%,▲ 順勢追意
1905.TW,華紙,18.45,4722,0,-319,20260622,1162,11634,10472,10.0x,43.02%,▲ 順勢追意
3360.TWO,尚立,17.25,301,0,-1,20260622,-295,10159,10454,-34.4x,15.00%,▲ 順勢追意
3691.TWO,碩禾,162.0,-92,0,80,20260622,-8979,1201,10181,-0.1x,2.21%,▲ 順勢追意
8289.TWO,泰藝,67.2,-312,0,0,20260622,-7638,2108,9746,-0.3x,-0.96%,★ 壓低偷買
3034.TW,聯詠,567.0,1399,-1674,208,20260622,2059,11415,9356,5.5x,16.07%,▲ 順勢追意
4551.TW,智伸科,226.0,1098,0,25,20260622,2914,12064,9149,4.1x,48.68%,▲ 順勢追意
4721.TWO,美琪瑪,100.5,267,0,57,20260622,13897,22801,8904,1.6x,9.24%,▲ 順勢追意
00980A.TW,主動野村臺灣優選,25.71,1161,0,2215,20260622,-6026,2840,8866,-0.5x,7.62%,▲ 順勢追意
3033.TW,威健,51.2,1784,-14,20,20260622,5978,14459,8480,2.4x,3.23%,▲ 順勢追意
00673R.TW,期元大S&P原油反1,14.76,2050,0,11618,20260622,4774,13129,8355,2.8x,11.48%,▲ 順勢追意
3167.TW,大量,805.0,-10,-2,29,20260622,-6078,2236,8315,-0.4x,-0.12%,★ 壓低偷買
8064.TWO,東捷,165.5,-909,0,-17,20260622,7799,15758,7958,2.0x,23.05%,▲ 順勢追意
5452.TWO,佶優,35.55,419,0,4,20260622,338,8222,7884,24.3x,10.40%,▲ 順勢追意
00888.TWO,永豐台灣ESG,38.74,249,0,626,20260622,41,7898,7857,190.0x,13.24%,▲ 順勢追意
3037.TW,欣興,1005.0,-3202,-992,116,20260622,-213,7623,7836,-35.8x,11.42%,▲ 順勢追意
3363.TWO,上詮,712.0,22,-1,0,20260622,-7223,521,7745,-0.1x,-3.39%,★ 壓低偷買
2399.TW,映泰,51.6,-6199,0,-2,20260622,-1999,5715,7715,-2.9x,8.29%,▲ 順勢追意
3520.TWO,華盈,16.8,27,0,0,20260622,-7227,295,7523,-0.0x,-1.47%,★ 壓低偷買
6189.TW,豐藝,54.6,64,-10,1,20260622,-5731,1786,7517,-0.3x,0.92%,▲ 順勢追意
3028.TW,增你強,82.5,-190,0,10,20260622,-398,6834,7233,-17.1x,14.60%,▲ 順勢追意
2515.TW,中工,13.55,-998,0,15,20260622,1282,8441,7158,6.6x,5.45%,▲ 順勢追意
3044.TW,健鼎,566.0,1095,-445,-35,20260622,494,7526,7032,15.2x,13.88%,▲ 順勢追意
3605.TW,宏致,80.2,2090,0,-42,20260622,-432,6583,7016,-15.2x,9.41%,▲ 順勢追意
00894.TW,中信小資高價30,51.6,388,0,206,20260622,-4888,2106,6995,-0.4x,8.38%,▲ 順勢追意
3015.TW,全漢,65.8,-917,-5,5,20260622,-1036,5902,6939,-5.7x,12.48%,▲ 順勢追意
009802.TW,富邦旗艦50,20.16,-274,0,2217,20260622,-2153,4761,6915,-2.2x,4.89%,▲ 順勢追意
5228.TWO,鈺鎧,70.2,90,0,-25,20260622,-5093,1771,6864,-0.3x,1.30%,▲ 順勢追意
2458.TW,義隆,178.5,2021,-201,298,20260622,-3771,3071,6842,-0.8x,21.84%,▲ 順勢追意
3374.TWO,精材,273.73,984,-1,353,20260622,4080,10907,6827,2.7x,17.48%,▲ 順勢追意
3693.TWO,營邦,513.0,2,0,5,20260622,-6659,114,6774,-0.0x,2.40%,▲ 順勢追意
8027.TWO,鈦昇,245.0,53,0,60,20260622,-4579,2102,6681,-0.5x,5.38%,▲ 順勢追意
1710.TW,東聯,14.15,385,0,-57,20260622,-5562,1048,6611,-0.2x,4.43%,▲ 順勢追意
2349.TW,錸德,14.0,1491,0,20,20260622,-3471,3127,6598,-0.9x,5.26%,▲ 順勢追意
00764B.TWO,群益25年美債,27.97,2998,0,11,20260622,-2598,3911,6509,-1.5x,0.83%,▲ 順勢追意
00986D.TWO,主動復華金融債息,14.76,930,0,-205,20260622,-5409,1035,6444,-0.2x,0.14%,★ 壓低偷買
3305.TW,昇貿,147.0,395,0,50,20260622,-5786,569,6355,-0.1x,1.73%,▲ 順勢追意
00678.TW,群益那斯達克生技,36.49,99,0,-78,20260622,-4076,2273,6350,-0.6x,1.39%,▲ 順勢追意
2363.TW,矽統,69.1,2541,0,38,20260622,1408,7728,6320,5.5x,18.12%,▲ 順勢追意
2634.TW,漢翔,50.1,221,0,19,20260622,2266,8541,6274,3.8x,6.26%,▲ 順勢追意
8074.TWO,鉅橡,77.7,-119,0,-27,20260622,-2490,3625,6116,-1.5x,10.21%,▲ 順勢追意
00940.TW,元大台灣價值高息,12.83,5791,0,12391,20260622,1554,7544,5990,4.9x,4.99%,▲ 順勢追意
8016.TW,矽創,315.0,-13,-10,9,20260622,-594,5386,5980,-9.1x,13.31%,▲ 順勢追意
5371.TWO,中光電,74.6,629,-3,86,20260622,-1608,4325,5934,-2.7x,10.52%,▲ 順勢追意
00857B.TWO,永豐20年美公債,23.6,1812,0,151,20260622,-3790,2121,5912,-0.6x,0.94%,▲ 順勢追意
5469.TW,瀚宇博,90.6,451,0,1,20260622,817,6711,5894,8.2x,8.24%,▲ 順勢追意
4952.TW,凌通,59.46,523,0,1,20260622,595,6467,5871,10.9x,10.52%,▲ 順勢追意
6217.TWO,中探針,271.5,-911,0,9,20260622,-2466,3303,5770,-1.3x,13.60%,▲ 順勢追意
6179.TWO,亞通,26.7,1003,0,183,20260622,164,5926,5761,36.0x,11.25%,▲ 順勢追意
6259.TWO,百徽,39.35,509,0,5,20260622,-3465,2285,5750,-0.7x,42.57%,▲ 順勢追意
4534.TWO,慶騰,33.8,235,0,0,20260622,-125,5542,5668,-44.2x,2.42%,▲ 順勢追意
00931B.TWO,統一美債20年,13.64,5155,0,-408,20260622,-2301,3346,5647,-1.5x,0.81%,▲ 順勢追意
4720.TW,德淵,24.55,-145,0,-6,20260622,-5029,569,5599,-0.1x,3.37%,▲ 順勢追意
3088.TWO,艾訊,144.0,1149,0,-18,20260622,-2334,3256,5591,-1.4x,2.13%,▲ 順勢追意
6197.TW,佳必琪,353.0,657,0,1,20260622,-3944,1602,5546,-0.4x,7.79%,▲ 順勢追意
3049.TW,精金,14.3,-1676,0,-13,20260622,-3435,2099,5534,-0.6x,3.25%,▲ 順勢追意
3093.TWO,港建*,65.3,246,0,0,20260622,-5029,459,5488,-0.1x,8.11%,▲ 順勢追意
3014.TW,聯陽,160.5,792,-4,-3,20260622,-2652,2798,5450,-1.1x,4.90%,▲ 順勢追意
6120.TW,達運,15.25,1117,0,82,20260622,-2429,2996,5425,-1.2x,11.72%,▲ 順勢追意
9958.TW,世紀鋼,120.0,-744,0,20,20260622,-4208,1210,5418,-0.3x,6.67%,▲ 順勢追意
7712.TWO,博盛半導體,202.5,443,0,112,20260622,107,5388,5280,50.1x,42.11%,▲ 順勢追意
3324.TWO,雙鴻,1075.0,-80,-13,10,20260622,-4844,387,5231,-0.1x,3.06%,▲ 順勢追意
2308.TW,台達電,2150.0,211,-854,31,20260622,-4884,282,5167,-0.1x,-2.43%,★ 壓低偷買
00998A.TWO,主動復華金融股息,16.89,1,0,-1514,20260622,2713,7733,5020,2.9x,3.49%,▲ 順勢追意
6414.TW,樺漢,381.0,851,-307,32,20260622,89,5086,4996,56.8x,5.27%,▲ 順勢追意
00993A.TW,主動安聯台灣,14.64,5326,0,4513,20260622,5477,10418,4940,1.9x,9.91%,▲ 順勢追意
6672.TW,騰輝電子-KY,255.5,1959,0,79,20260622,12991,17782,4790,1.4x,15.61%,▲ 順勢追意
3356.TW,奇偶,61.5,776,0,3,20260622,-1401,3352,4753,-2.4x,8.85%,▲ 順勢追意
5880.TW,合庫金,24.45,11374,-2645,98,20260622,6093,10830,4736,1.8x,1.66%,▲ 順勢追意
00984B.TWO,大華優利美A債15,16.5,911,0,2469,20260622,-2496,2046,4543,-0.8x,0.30%,★ 壓低偷買
2030.TW,彰源,19.6,501,0,14,20260622,194,4669,4475,24.1x,6.23%,▲ 順勢追意
00958B.TWO,永豐ESG銀行債15+,9.38,219,0,55,20260622,-3391,1042,4434,-0.3x,0.43%,★ 壓低偷買
2221.TWO,大甲,52.8,-3,0,0,20260622,-420,3552,3973,-8.4x,22.36%,▲ 順勢追意
3227.TWO,原相,230.0,1156,-1,39,20260622,-111,3814,3925,-34.1x,6.48%,▲ 順勢追意
3293.TWO,鈊象,778.0,1242,53,94,20260622,-2291,1602,3894,-0.7x,3.05%,▲ 順勢追意
5011.TWO,久陽,23.05,541,0,0,20260622,14,3879,3864,260.9x,28.77%,▲ 順勢追意
00694B.TWO,富邦美債1-3年,41.64,361,0,-324,20260622,-2802,993,3796,-0.4x,-0.14%,★ 壓低偷買
00922.TW,國泰台灣領袖50,42.64,1455,0,917,20260622,817,4603,3786,5.6x,9.42%,▲ 順勢追意
00400A.TW,主動國泰動能高息,15.57,14605,0,5277,20260622,41526,45224,3698,1.1x,9.34%,▲ 順勢追意
00772B.TWO,中信高評級公司債,33.82,2792,0,-611,20260622,-2994,696,3690,-0.2x,0.18%,★ 壓低偷買
2368.TW,金像電,1385.2,-832,312,-35,20260622,-2933,726,3660,-0.2x,4.94%,▲ 順勢追意
6187.TWO,萬潤,1260.0,-48,-1,39,20260622,-3421,228,3650,-0.1x,16.13%,▲ 順勢追意
00881.TW,國泰台灣科技龍頭,57.35,915,0,560,20260622,-1072,2487,3559,-2.3x,8.21%,▲ 順勢追意
3003.TW,健和興,68.5,1118,0,9,20260622,-650,2902,3552,-4.5x,7.20%,▲ 順勢追意
1313.TW,聯成,12.05,2182,0,-12,20260622,994,4540,3546,4.6x,7.11%,▲ 順勢追意
6761.TWO,穩得,222.0,-4,0,58,20260622,-211,3313,3525,-15.6x,12.69%,▲ 順勢追意
2890.TW,永豐金,39.8,23486,22670,-334,20260622,37764,41198,3433,1.1x,16.54%,▲ 順勢追意
0056.TW,元大高股息,54.05,8197,0,2483,20260622,-2534,768,3302,-0.3x,6.82%,▲ 順勢追意
2457.TW,飛宏,31.5,-254,0,-104,20260622,16342,19599,3256,1.2x,4.65%,▲ 順勢追意
8476.TW,台境*,22.85,1149,0,2,20260622,-1421,1650,3071,-1.2x,16.28%,▲ 順勢追意
1608.TW,華榮,35.2,-751,-15,-6,20260622,-2629,425,3054,-0.2x,2.33%,▲ 順勢追意
00675L.TW,富邦臺灣加權正2,364.0,11,0,758,20260622,-2846,90,2937,-0.0x,18.35%,▲ 順勢追意
3380.TW,明泰,35.8,-709,0,5,20260622,-2009,919,2929,-0.5x,5.60%,▲ 順勢追意
3588.TW,通嘉,66.3,144,0,-2,20260622,-139,2767,2906,-19.8x,15.51%,▲ 順勢追意
5530.TWO,龍巖,49.2,-119,0,0,20260622,-2873,22,2895,-0.0x,-1.01%,★ 壓低偷買
00950B.TWO,凱基A級公司債,14.16,2914,0,571,20260622,-2712,160,2872,-0.1x,0.28%,★ 壓低偷買
3023.TW,信邦,333.0,829,-95,8,20260622,-1930,829,2760,-0.4x,6.05%,▲ 順勢追意
3017.TW,奇鋐,2420.0,268,-453,47,20260622,-1657,1021,2678,-0.6x,0.62%,▲ 順勢追意
7777.TWO,能率亞洲,41.0,-982,0,-65,20260622,1205,3851,2646,3.2x,2.50%,▲ 順勢追意
3591.TW,艾笛森,25.95,468,0,-2,20260622,10,2637,2626,258.8x,14.07%,▲ 順勢追意
3211.TWO,順達,452.5,581,-3,60,20260622,9875,12479,2604,1.3x,8.25%,▲ 順勢追意
3211.TWO,順達,452.5,581,-3,60,20260622,9875,12479,2604,1.3x,8.25%,▲ 順勢追意
1304.TW,台聚,13.7,2347,0,137,20260622,-42,2493,2535,-59.1x,7.87%,▲ 順勢追意
