id,name,price,signal,pnl,count,win_rate,reason
3653.TW,健策,3620.0,☁️ 觀望,137.71,6,100.0,[P:0.95/8.0] [📉 轉弱] 等待機會
8210.TW,勤誠,1370.0,☁️ 觀望,127.42,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
3032.TW,偉訓,87.5999984741,💎 持股,72.8,4,75.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6206.TW,飛捷,141.5,💎 持股,69.78,8,25.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3665.TW,貿聯-KY,2200.0,☁️ 觀望,69.08,8,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3443.TW,創意,4410.0,☁️ 觀望,60.74,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
3533.TW,嘉澤,2365.0,☁️ 觀望,50.81,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
6805.TW,富世達,1950.0,☁️ 觀望,34.41,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6290.TWO,良維,350.5,☁️ 觀望,30.7,11,36.36,[P:0.95/50.0] [📈 穩定] 等待機會
2405.TW,輔信,20.5,💎 持股,7.89,4,25.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6655.TW,科定,126.0,☁️ 觀望,0.62,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
2362.TW,藍天,46.9500007629,💎 持股,-4.54,5,20.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
4935.TW,茂林-KY,41.0999984741,💎 持股,-4.54,5,20.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6235.TW,華孚,44.1500015259,☁️ 觀望,-17.68,7,14.29,[P:0.95/8.0] [📈 穩定] 等待機會
2465.TW,麗臺,83.3000030518,☁️ 觀望,-20.59,8,37.5,[P:0.95/8.0] [📈 穩定] 等待機會
8114.TW,振樺電,229.0,❄️ 賣出,-23.68,3,0.0,[P:0.95/50.0] [📈 穩定] 今日觸發 TrendDead
3325.TWO,旭品,13.6499996185,💎 持股,-25.2,5,40.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
6125.TWO,廣運,64.8000030518,❄️ 賣出,-26.13,7,42.86,[P:0.95/8.0] [📈 穩定] 今日觸發 ATR_Stop(2.2x)
2392.TW,正崴,40.7000007629,💎 持股,-53.81,8,12.5,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
