股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
1718,中纖,10.00,32045,10.00,5.80,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (9.80)，進入噴發段,強勢突破 (軌外)
6491,晶碩,320.00,661,349.00,274.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7883,饗賓,257.00,24,327.65,231.90,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (265.11),離開盤整 (向下)
7707,益芯科,139.00,142,198.00,76.58,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (139.67),離開盤整 (向下)
00955,中信日本商社,14.35,11282,17.10,9.38,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3078,僑威,55.70,1321,91.26,52.20,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
6605,帝寶,145.00,1095,186.86,124.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2484,希華,55.30,35392,56.00,19.08,---,進入盤整,無,無,ADX 為 15.33 (低於 20),進入盤整
6829,千附精密,199.50,819,278.00,104.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2520,冠德,31.45,1506,47.23,28.75,---,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
6996,力領科技,184.00,184,198.00,125.11,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
3388,崇越電,93.90,933,121.00,60.52,---,進入盤整,無,連1日大跌,ADX 為 15.44 (低於 20),進入盤整
3115,富榮綱,9.15,14,14.50,7.80,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6166,凌華,125.00,2336,136.00,54.70,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6259,百徽,25.30,400,27.30,15.36,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6947,台鎔科技,91.00,1145,91.40,69.96,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (90.49)，進入噴發段,強勢突破 (軌外)
6103,合邦,35.30,2,53.16,33.40,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (35.63),離開盤整 (向下)
2102,泰豐,17.90,244,22.00,17.75,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
7831,捷博,36.10,0,48.30,36.10,---,離開盤整 (向下),無,無,跌破布林下軌 (36.28),離開盤整 (向下)
1338,廣華-KY,16.55,378,25.05,14.20,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6864,元樟生技,49.90,17,93.70,49.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3023,信邦,322.50,4992,329.00,186.50,📅 預告 (20260610),均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
2106,建大,17.50,941,23.18,16.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00738,期元大道瓊白銀,54.50,12593,96.75,28.15,---,進入盤整,無,連1日大跌,ADX 為 12.77 (低於 20),進入盤整
6599,普達系統,46.50,1,72.40,40.92,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
6672,騰輝電子-KY,217.00,3446,226.00,67.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3694,海華,62.00,1888,104.00,50.43,---,均線糾擺,無,連1日大跌,MA 乖離率僅 1.28%,均線糾擺
6596,寬宏藝術,94.50,493,155.75,94.50,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
6160,欣技,16.90,134,24.65,15.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5426,振發,32.90,26069,32.90,17.70,---,強勢突破 (軌外),連5日大漲,無,股價衝破布林上軌 (29.66)，進入噴發段,強勢突破 (軌外)
4980,佐臻,43.40,253,53.50,20.75,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.68%,均線糾擺
6926,聖安生醫,63.00,29,76.50,62.10,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
8048,德勝,60.00,670,73.50,38.00,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
6882,甲尚,19.40,59,23.65,12.00,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
2312,金寶,35.40,38211,43.40,17.65,---,進入盤整,無,連1日大跌,ADX 為 14.03 (低於 20),進入盤整
2208,台船,17.50,6276,29.40,15.95,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
2028,威致,16.60,164,20.45,15.10,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
1909,榮成,9.56,3569,11.45,8.28,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
009803,玉山市值動能50,21.78,6617,22.63,9.23,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7584,樂意,24.90,18,67.93,23.35,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8050,廣積,53.30,1318,60.10,39.35,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6814,路迦生醫,22.20,34,31.70,20.75,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (22.89),離開盤整 (向下)
2348,海悅甲特,70.90,692,115.04,67.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3455,由田,209.00,1265,310.00,78.64,---,進入盤整,無,連1日大跌,ADX 為 19.61 (低於 20),進入盤整
2104,國際中橡,10.55,2620,13.70,9.39,---,進入盤整,無,無,ADX 為 15.17 (低於 20),進入盤整
6122,擎邦,47.70,333,62.70,42.70,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
02001,富邦蘋果反一N,155.85,341,191.70,56.30,---,進入盤整,無,連3日大跌,ADX 為 13.52 (低於 20),進入盤整
2880,華南金,33.50,38416,38.10,24.73,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6435,大中,266.00,583,291.00,88.54,---,進入盤整,無,無,ADX 為 14.38 (低於 20),進入盤整
6585,鼎基,123.00,3574,123.00,80.40,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (114.16)，進入噴發段,強勢突破 (軌外)
3633,云光,122.00,29,150.00,77.78,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
6909,創控,46.00,664,65.55,33.51,---,離開盤整 (向下),無,無,跌破布林下軌 (46.71),離開盤整 (向下)
6752,叡揚,100.50,81,149.80,98.00,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
8942,森鉅,40.20,361,48.32,33.70,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
2362,藍天,44.85,2230,51.90,36.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8476,台境*,17.30,952,24.75,15.15,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (17.02)，進入噴發段,強勢突破 (軌外)
6530,創威,103.00,1019,133.50,46.39,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.05%,均線糾擺
3226,龍鋒,48.20,5,58.00,39.50,---,貼軌運行,無,無,股價於高位貼軌 (48.20 > 1.5σ)，動能強勁,貼軌運行
1339,昭輝,42.70,210,48.60,39.70,---,進入盤整,無,無,ADX 為 19.56 (低於 20),進入盤整
6806,森崴能源,5.30,3722,90.05,5.30,---,趨勢運行,無,連4日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2755,揚秦,136.00,37,169.50,112.00,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
3390,旭軟,27.30,1068,29.80,18.90,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
4117,普生,4.30,0,24.40,4.15,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (4.30)，進入噴發段,強勢突破 (軌外)
1605,華新,35.80,93403,44.30,19.40,---,進入盤整,無,連1日大跌,ADX 為 18.48 (低於 20),進入盤整
8038,長園科,39.70,347,62.00,28.75,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
4726,永昕,26.60,257,40.35,26.60,📅 預告 (20260609),均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
00648,元大S&P500反1,4.05,3309,5.00,3.93,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
3006,晶豪科,207.00,11091,267.50,49.10,---,均線糾擺,無,連3日大跌,MA 乖離率僅 0.80%,均線糾擺
6927,聯合聚晶,64.00,125,70.71,33.85,---,進入盤整,無,無,ADX 為 18.45 (低於 20),進入盤整
1442,名軒,26.65,690,76.30,25.55,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
3376,新日興,236.50,34929,264.00,168.97,📅 預告 (20260609),強勢突破 (軌外),無,無,股價衝破布林上軌 (235.30)，進入噴發段,強勢突破 (軌外)
1303,南亞,97.50,55565,113.00,26.02,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00715,期街口S&P布蘭特油正2,57.10,12970,74.15,9.50,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,29.20,156,40.00,15.14,---,趨勢運行,無,連3日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8349,�矬ㄔ玼S,41.50,283,48.64,38.70,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
2633,台灣高鐵,25.10,15148,28.70,24.80,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
4530,宏易,25.30,8,33.10,24.50,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
6493,雷虎生,27.30,40,76.80,17.01,---,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
00760,復華新興企業債,53.50,111,54.94,47.14,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
8931,大汽電,41.65,78,54.20,41.30,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
1441,大東,9.18,63,14.00,9.18,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
6654,天正國際,168.50,122,171.00,65.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3693,營邦,564.00,963,728.00,234.50,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
1295,生合,47.95,84,156.00,47.95,---,離開盤整 (向下),無,無,跌破布林下軌 (48.34),離開盤整 (向下)
6290,良維,315.50,4994,367.00,89.72,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2543,皇昌,47.50,4804,78.40,37.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
020031,統一IC設計臺灣N,9.92,308,11.15,8.52,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.90%,均線糾擺
1762,中化生,40.30,857,42.30,24.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2388,威盛,64.80,5792,88.00,43.50,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (65.61),離開盤整 (向下)
6234,高僑,43.50,1225,62.00,19.90,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技,0.00,0,38.00,22.20,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,14.25,326,17.55,11.50,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
2249,湧盛,118.50,70,139.00,77.18,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
1256,鮮活果汁-KY,176.50,206,209.50,108.63,---,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
3260,威剛,403.00,14846,508.00,82.65,---,進入盤整,無,無,ADX 為 13.85 (低於 20),進入盤整
3673,TPK-KY,82.80,22925,94.00,29.22,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2035,唐榮,28.30,2,31.80,27.25,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
6418,詠昇,32.05,189,75.60,16.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4572,駐龍,143.00,63,177.50,139.00,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
5230,雷笛克光學,17.75,280,25.12,15.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3169,亞信,106.00,392,123.00,79.60,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
1516,川飛,20.60,4,25.50,13.95,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
2430,燦坤,18.30,218,24.46,18.05,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
3413,京鼎,297.50,2586,371.00,273.50,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (300.49),離開盤整 (向下)
00693,期街口S&P黃豆,20.70,1014,23.16,19.24,---,離開盤整 (向下),無,無,跌破布林下軌 (20.91),離開盤整 (向下)
3516,亞帝歐,23.80,310,25.40,17.80,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
2201,裕隆,27.40,3721,43.35,26.35,---,進入盤整,無,無,ADX 為 17.27 (低於 20),進入盤整
1323,永裕,19.85,71,24.65,18.35,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
1733,五鼎,29.90,465,37.50,27.05,📅 預告 (20260611),均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
3071,協禧,31.85,723,34.40,16.59,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00662,富邦NASDAQ,118.15,8908,123.95,81.10,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
8046,南電,831.00,15096,1005.00,97.04,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
00694,富邦美債1-3年,41.57,705,42.22,36.93,---,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
1445,大宇,11.35,62,16.45,11.35,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
6819,眾智,44.15,149,70.40,19.65,---,進入盤整,無,無,ADX 為 19.33 (低於 20),進入盤整
1229,聯華,40.95,3502,50.40,38.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00931,統一美債20年,13.38,6814,14.00,12.11,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
2948,寶陞,37.75,10,44.05,34.75,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
2419,仲琦,28.40,2510,37.75,19.60,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.82%,均線糾擺
2392,正崴,39.20,2305,61.00,33.25,---,進入盤整,無,無,ADX 為 15.99 (低於 20),進入盤整
4741,泓瀚,69.10,2568,69.10,20.50,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (68.69)，進入噴發段,強勢突破 (軌外)
6847,普瑞博,79.90,13,88.70,47.85,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8906,花王,23.50,103,39.90,23.50,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
4966,譜瑞-KY,663.00,1150,870.00,463.50,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (692.15),離開盤整 (向下)
6186,新潤,40.20,893,67.00,38.25,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
6595,光禹國際,31.00,19,36.04,30.35,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
3045,台灣大,115.00,17654,116.50,104.50,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
6169,昱泉,14.05,31,26.05,13.70,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
6515,穎崴,8380.00,547,10795.00,1000.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,23.75,265,35.35,21.85,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
8102,傑霖科技,77.00,73,103.40,45.19,---,進入盤整,無,無,ADX 為 17.17 (低於 20),進入盤整
8437,大地-KY,10.65,76,20.97,10.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8085,福華,13.80,827,23.05,11.00,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00634,富邦上証反1,3.13,2206,3.87,2.96,---,貼軌運行,無,無,股價於高位貼軌 (3.13 > 1.5σ)，動能強勁,貼軌運行
5530,龍巖,49.60,9114,64.90,44.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8416,實威,181.50,15,189.00,159.00,---,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
7888,麗寶新藥,38.30,22,61.00,36.50,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
3715,定穎投控,166.00,8172,203.50,39.75,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
6958,日盛台駿甲特,16.40,104,21.05,14.95,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
1570,力肯,43.80,718,54.80,20.85,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3444,利機,99.80,1052,117.50,48.70,---,進入盤整,無,無,ADX 為 8.95 (低於 20),進入盤整
8027,鈦昇,264.00,1966,293.00,77.60,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7868,聖育,78.40,149,110.50,33.05,---,離開盤整 (向下),無,無,跌破布林下軌 (80.20),離開盤整 (向下)
4164,承業醫,30.00,881,51.70,27.90,---,貼軌運行,無,無,股價於高位貼軌 (30.00 > 1.5σ)，動能強勁,貼軌運行
7760,享溫馨,0.00,0,48.55,33.05,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,612.00,2165,870.00,74.10,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,14.30,45,19.30,13.10,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
4542,科嶠,314.50,2955,314.50,49.53,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (309.82)，進入噴發段,強勢突破 (軌外)
7753,星亞,41.70,19,66.45,39.20,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
6415,矽力*-KY,524.00,3694,665.00,177.94,📅 預告 (20260611),趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6573,虹揚-KY,15.05,405,18.45,8.42,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
5220,萬達光電,22.00,22,24.75,17.10,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
2207,和泰車,473.00,1607,621.00,456.00,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
3597,映興,27.30,90,34.45,22.55,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
5536,聖暉*,1050.00,1591,1130.00,358.60,📅 預告 (20260611),趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6558,興能高,32.45,1076,57.30,27.00,---,均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
6104,創惟,99.00,2718,159.80,83.23,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
910322,康師傅-DR,24.90,63,27.15,20.05,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
3321,同泰,20.55,1315,22.25,11.03,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2211,長榮鋼,92.50,975,121.00,76.50,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
4439,冠星-KY,90.30,13,108.00,82.00,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
4197,暐世,8.90,91,19.00,8.20,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
7706,宏�硈邿F,36.00,4,50.02,36.00,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (36.73),離開盤整 (向下)
00949,復華日本龍頭,20.16,1215,21.05,14.88,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
2542,興富發,41.90,19531,44.60,33.90,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
6431,光麗-KY,18.05,70,31.20,15.20,---,進入盤整,無,無,ADX 為 19.98 (低於 20),進入盤整
7922,EVOASIS,106.50,13,146.50,106.50,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7721,微程式,76.70,519,91.90,46.15,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
4589,碩陽電機,37.35,31,49.55,33.50,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
6625,必應,73.90,225,100.44,69.47,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
7873,Raytek,211.50,630,277.50,200.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
02001,富邦蘋果反一N,0.43,9173,0.78,0.43,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,21.10,7,30.35,19.50,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
00994,主動第一金台股優,17.43,11684,18.89,9.98,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
9917,中保科,116.50,824,117.12,104.00,---,貼軌運行,無,無,股價於高位貼軌 (116.50 > 1.5σ)，動能強勁,貼軌運行
8074,鉅橡,67.70,1290,91.60,19.66,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (68.89),離開盤整 (向下)
7855,和運租車,99.40,6,135.00,95.10,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
6807,峰源-KY,33.50,9,66.93,32.95,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
2245,詠勝昌*,26.70,5,32.50,23.30,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
4924,欣厚-KY,12.00,51,17.95,9.75,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
5548,安倉,23.30,29,25.85,21.30,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
8271,宇瞻,210.00,3140,260.50,47.39,---,均線糾擺,無,連2日大跌,MA 乖離率僅 0.36%,均線糾擺
8182,加高,46.20,6052,47.50,24.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6940,格斯科技*,24.65,1538,42.00,19.75,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7455,樺緯物聯,58.30,9,79.80,58.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6167,久正,11.70,626,16.40,10.80,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
2926,誠品生活,34.50,28,48.39,34.50,---,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
6734,安盛生,7.10,21,17.85,5.00,---,進入盤整,無,無,ADX 為 19.19 (低於 20),進入盤整
4732,彥臣,18.20,124,25.40,18.20,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
8047,星雲,50.20,51,60.00,13.20,---,進入盤整,無,無,ADX 為 9.51 (低於 20),進入盤整
7731,火星生技*,5.88,4277,9.01,3.94,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
6973,永立榮,32.80,61,49.70,32.50,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
4540,全球傳動,64.80,3727,77.30,33.20,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.57%,均線糾擺
3056,富華新,14.40,2445,25.58,13.20,---,貼軌運行,無,無,股價於高位貼軌 (14.40 > 1.5σ)，動能強勁,貼軌運行
3158,嘉實,83.50,14,130.39,82.63,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
3669,圓展,36.75,810,43.10,27.05,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7853,政美應用,346.00,638,605.00,60.00,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
1309,台達化,15.25,6186,26.50,9.82,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6028,公勝保經,79.00,26,132.81,78.40,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
00904,新光臺灣半導體30,39.49,3850,42.97,14.75,---,進入盤整,無,無,ADX 為 14.42 (低於 20),進入盤整
6756,威鋒電子,91.40,362,112.50,69.35,---,均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
6919,康霈*,91.50,5463,257.50,78.50,---,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
3211,順達,393.00,8772,469.00,178.00,---,進入盤整,無,連2日大跌,ADX 為 12.01 (低於 20),進入盤整
2360,致茂,2450.00,3132,2625.00,322.77,📅 預告 (20260623),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00708,期元大S&P黃金正2,81.20,5468,144.30,55.20,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (81.57),離開盤整 (向下)
9962,有益,9.72,60,13.60,9.40,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
7818,溢泰實業,63.20,358,124.00,63.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6634,欣耀,56.70,237,79.90,30.10,---,進入盤整,無,無,ADX 為 18.69 (低於 20),進入盤整
6180,橘子,43.90,972,69.59,38.05,---,貼軌運行,無,無,股價於高位貼軌 (43.90 > 1.5σ)，動能強勁,貼軌運行
8016,矽創,285.00,1390,309.00,173.50,---,均線糾擺,無,連1日大跌,MA 乖離率僅 1.33%,均線糾擺
3094,聯傑,29.55,877,36.60,22.20,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (29.86),離開盤整 (向下)
7735,TWAI,215.00,62,350.00,215.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
5484,慧友,53.00,1911,57.90,33.30,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6284,佳邦,99.90,3996,124.00,61.20,---,進入盤整,無,連1日大跌,ADX 為 7.95 (低於 20),進入盤整
4558,寶緯,19.15,38,29.05,18.50,---,離開盤整 (向下),無,無,跌破布林下軌 (19.15),離開盤整 (向下)
5211,蒙恬,18.80,123,32.25,17.60,---,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
1454,台富,12.75,60,16.60,12.50,📅 預告 (20260610),均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
7783,佳運,93.90,89,186.18,74.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7794,宏�硒撥s,33.00,250,52.40,28.60,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00941,中信上游半導體,25.06,2842,26.43,12.40,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
3014,聯陽,142.50,2304,154.00,111.50,---,進入盤整,無,連1日大跌,ADX 為 16.10 (低於 20),進入盤整
6870,騰雲,274.50,216,321.50,157.11,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7846,德揚,63.00,52,110.00,34.46,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3558,神準,124.00,312,178.25,107.50,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技,22.80,140,25.25,22.20,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
