====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260608 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.08      | ❄️ 空倉          |       +7.66% |      6 |    66.67% | [P:0.41] RSI:64.74|MACD:0.48|KD_Diff:-11.07|BIAS_20:-0.32
00934.TW     | 中信成長高股息    | 27.16      | 🚀 買進           |      +25.49% |     20 |    50.90% | [P:0.51] RSI:66.19|D_Value:80.98|MA_Slope:0.17|MA_Bull:0.00
00935.TW     | 野村臺灣新科技50  | 57.50      | 🟢 持股           |      +94.35% |     23 |    48.29% | [P:0.69] RSI:64.16|D_Value:67.02|BB_Upper:13.94|MA_Bull:0.00
00936.TW     | 台新永續高息中小   | 20.30      | ❄️ 空倉          |      +18.08% |     34 |    49.67% | [P:0.42] RSI:62.28|D_Value:78.04|BIAS_20:0.42|MA_Bull:0.00
00937B.TWO   | 群益ESG投等債20+ | 14.85      | 🚀 買進           |       +3.07% |     40 |    53.82% | [P:0.55] RSI:62.92|MACD:0.03|KD_Diff:-5.35|MA_Bull:10.00
00939.TW     | 統一台灣高息動能   | 20.14      | 🟢 持股           |      +20.30% |     19 |    51.91% | [P:0.53] MACD:0.91|Vol_Ratio:1.19|BB_Upper:7.32|MA_Bull:0.00
00940.TW     | 元大台灣價值高息   | 11.99      | 🚀 買進           |      +20.31% |     30 |    47.92% | [P:0.55] RSI:68.86|MACD:0.48|Vol_Ratio:1.17|MA_Bull:0.00
00941.TW     | 中信上游半導體    | 25.06      | 🚀 買進           |      +28.55% |     26 |    52.71% | [P:0.58] RSI:57.78|Vol_Ratio:0.97|BB_Upper:5.72|MA_Bull:0.00
00942B.TWO   | 台新美A公司債20+ | 14.33      | 🚀 買進           |       +2.75% |     34 |    52.78% | [P:0.54] RSI:63.64|MACD:0.02|KD_Diff:-5.25|MA_Bull:10.00
00945B.TW    | 凱基美國非投等債   | 14.43      | 🚀 買進           |       +3.85% |     26 |    52.22% | [P:0.56] RSI:66.67|D_Value:66.92|BIAS_20:0.34|MA_Bull:10.00
00946.TW     | 群益科技高息成長   | 14.52      | 🚀 買進           |      +55.07% |     18 |    53.12% | [P:0.56] MACD:0.85|Vol_Ratio:1.01|BB_Upper:10.89|MA_Bull:0.00
00947.TW     | 台新臺灣IC設計   | 35.83      | ❄️ 空倉          |      +67.52% |     22 |    52.95% | [P:0.45] KD_Diff:-16.75|Vol_Ratio:0.86|BB_Upper:15.84|MA_Bull:0.00
00948B.TWO   | 中信優息投資級債   | 9.47       | ❄️ 空倉          |       +1.57% |     36 |    50.77% | [P:0.45] RSI:63.33|KD_Diff:-5.56|BIAS_20:0.64|MA_Bull:10.00
00949.TW     | 復華日本龍頭     | 20.16      | ❄️ 空倉          |      +17.45% |     38 |    52.32% | [P:0.46] KD_Diff:-16.16|D_Value:65.59|BIAS_20:-0.98|MA_Bull:0.00
00950B.TWO   | 凱基A級公司債    | 13.99      | 🚀 買進           |       +3.94% |     18 |    49.77% | [P:0.56] MACD:-0.01|Vol_Ratio:2.04|MA_Slope:-0.01|BB_Upper:0.90
00951.TW     | 台新日本半導體    | 16.68      | 💥 賣出           |      +63.86% |     33 |    50.34% | [P:0.47] MACD:0.51|BIAS_20:-1.32|MA_Slope:-0.12|MA_Bull:0.00
00952.TW     | 凱基台灣AI50   | 18.15      | 💥 賣出           |      +41.13% |     23 |    51.95% | [P:0.37] KD_Diff:-17.70|D_Value:72.40|Vol_Ratio:1.23|MA_Bull:0.00
00953B.TW    | 群益優選非投等債   | 9.55       | ❄️ 空倉          |       +1.86% |     28 |    56.43% | [P:0.40] D_Value:43.54|Vol_Ratio:1.90|BIAS_20:-0.04|MA_Bull:0.00
00954.TW     | 中信日本半導體    | 17.78      | ❄️ 空倉          |      +76.27% |     34 |    51.67% | [P:0.47] MACD:0.56|BIAS_20:-1.43|MA_Slope:-0.12|MA_Bull:0.00
00955.TWO    | 中信日本商社     | 14.35      | 🚀 買進           |      +36.01% |     36 |    54.76% | [P:0.51] Vol_Ratio:1.22|MA_Slope:-0.42|BB_Upper:17.54|MA_Bull:0.00
00958B.TWO   | 永豐ESG銀行債15+ | 9.25       | 🟢 持股           |       +3.39% |     29 |    52.43% | [P:0.57] RSI:57.34|MACD:0.00|KD_Diff:-5.01|MA_Bull:10.00
00959B.TWO   | 大華投等美債15Y+ | 9.35       | ❄️ 空倉          |       +4.67% |     36 |    53.98% | [P:0.46] RSI:59.50|KD_Diff:-14.11|MA_Slope:0.01|MA_Bull:10.00
00961.TW     | FT臺灣永續高息   | 12.66      | 💥 賣出           |      +29.48% |     23 |    51.96% | [P:0.44] KD_Diff:-11.51|D_Value:83.07|Vol_Ratio:0.76|MA_Bull:0.00
00963.TW     | 中信全球高股息    | 12.51      | ❄️ 空倉          |      +15.89% |     24 |    54.49% | [P:0.46] Vol_Ratio:0.78|BIAS_20:-1.21|BB_Upper:2.68|MA_Bull:0.00
00965.TW     | 元大航太防衛科技   | 24.16      | ❄️ 空倉          |      +19.83% |     28 |    48.61% | [P:0.35] KD_Diff:-13.02|Vol_Ratio:0.90|MA_Slope:-0.32|BB_Upper:8.51
00967B.TWO   | 元大優息美債     | 9.06       | 🚀 買進           |       +3.74% |     22 |    50.88% | [P:0.51] RSI:63.89|MACD:-0.01|MA_Slope:0.00|MA_Bull:10.00
00968B.TWO   | 元大優息投等債    | 9.27       | 🚀 買進           |       +5.09% |     44 |    53.25% | [P:0.52] D_Value:74.92|Vol_Ratio:1.30|BIAS_20:0.48|MA_Bull:10.00
00969B.TWO   | 元大零息超長美債   | 8.27       | ❄️ 空倉          |       +6.06% |     18 |    52.82% | [P:0.48] MACD:-0.00|KD_Diff:-1.02|D_Value:77.17|MA_Bull:10.00
00970B.TWO   | 新光BBB投等債20+ | 9.40       | ❄️ 空倉          |       +7.21% |     40 |    53.45% | [P:0.42] RSI:68.09|KD_Diff:-1.99|BIAS_20:0.82|MA_Bull:10.00
009801.TW    | 中信美國創新科技   | 12.07      | 🟢 持股           |      +21.17% |     33 |    53.33% | [P:0.59] RSI:53.85|D_Value:72.37|Vol_Ratio:2.68|BIAS_20:-1.83
009802.TW    | 富邦旗艦50     | 19.14      | ❄️ 空倉          |      +63.42% |     18 |    51.40% | [P:0.41] MACD:1.11|KD_Diff:-17.16|Vol_Ratio:1.18|MA_Slope:0.18
009803.TW    | 玉山市值動能50   | 21.78      | 💥 賣出           |      +58.89% |     19 |    52.94% | [P:0.40] KD_Diff:-7.99|D_Value:75.65|Vol_Ratio:1.40|MA_Bull:0.00
009805.TW    | 新光美國電力基建   | 16.26      | ❄️ 空倉          |      +51.94% |     42 |    56.67% | [P:0.45] RSI:49.25|KD_Diff:-6.40|Vol_Ratio:1.26|MA_Bull:0.00
00980A.TW    | 主動野村臺灣優選   | 23.64      | 🟢 持股           |      +45.34% |     23 |    49.80% | [P:0.56] MACD:0.79|D_Value:71.62|BB_Upper:9.34|MA_Bull:0.00
00980D.TWO   | 主動聯博投等入息   | 20.33      | ❄️ 空倉          |       +2.46% |     18 |    54.50% | [P:0.42] KD_Diff:-3.49|Vol_Ratio:0.89|MA_Slope:-0.01|BB_Upper:0.56
009811.TW    | 統一美國50     | 12.74      | 💥 賣出           |      +15.11% |     17 |    51.61% | [P:0.45] RSI:47.22|D_Value:64.89|Vol_Ratio:1.45|BIAS_20:-1.52
009812.TW    | 野村日本東證     | 11.89      | 💥 賣出           |       +7.87% |     29 |    57.96% | [P:0.50] RSI:46.84|Vol_Ratio:0.83|BIAS_20:-1.81|MA_Bull:0.00
009813.TW    | 貝萊德標普卓越50  | 11.15      | ❄️ 空倉          |      +11.25% |      2 |    60.32% | [P:0.42] MACD:0.12|BIAS_20:-1.53|MA_Slope:0.00|BB_Upper:3.17
009814.TWO   | 富邦標普500    | 10.87      | 💥 賣出           |       +8.51% |      7 |    62.24% | [P:0.41] KD_Diff:-19.68|D_Value:63.36|BIAS_20:-0.86|MA_Slope:0.05
009815.TWO   | 大華美國MAG7+  | 11.10      | 🟢 持股           |       +6.33% |     11 |    46.88% | [P:0.57] D_Value:63.18|Vol_Ratio:1.71|BB_Upper:5.94|MA_Bull:0.00
009816.TW    | 凱基台灣TOP50  | 14.68      | ❄️ 空倉          |      +17.67% |     14 |    60.34% | [P:0.28] RSI:65.01|KD_Diff:-14.92|Vol_Ratio:1.65|MA_Slope:0.18
009817.TW    | 國泰日本不動產    | 8.60       | 💥 賣出           |       -0.30% |      9 |    72.73% | [P:0.45] RSI:24.00|KD_Diff:1.23|Vol_Ratio:1.01|BIAS_20:-2.82
009819.TW    | 中信數據及電力    | 10.33      | ❄️ 空倉          |       +3.01% |      2 |    57.14% | [P:0.48] [⚠️降級預設] RSI:55.78|MACD:0.17|KD_Diff:-19.07|D_Value:64.75
00981A.TW    | 主動統一台股增長   | 29.89      | ❄️ 空倉          |      +71.37% |     10 |    53.43% | [P:0.40] KD_Diff:-10.49|D_Value:58.73|Vol_Ratio:1.39|MA_Bull:0.00
00981B.TWO   | 第一金優選非投債   | 9.14       | ❄️ 空倉          |       +0.65% |      4 |    54.06% | [P:0.46] MACD:-0.02|KD_Diff:4.97|D_Value:75.01|Vol_Ratio:1.90
00981D.TWO   | 主動中信非投等債   | 10.32      | 💥 賣出           |       +0.87% |     37 |    52.98% | [P:0.46] RSI:64.71|MACD:-0.00|KD_Diff:6.14|MA_Bull:10.00
009820.TW    | 元大納斯達克精選   | 10.09      | ❄️ 空倉          |       +0.00% |      0 |    46.15% | [P:0.44] [⚠️降級預設] RSI:50.73|MACD:0.13|KD_Diff:-19.37|D_Value:67.39
00982A.TW    | 主動群益台灣強棒   | 22.59      | ❄️ 空倉          |      +16.59% |     12 |    47.17% | [P:0.49] MACD:0.77|KD_Diff:-13.01|Vol_Ratio:1.24|BB_Upper:11.98
00982D.TW    | 主動富邦動態入息   | 9.91       | 💥 賣出           |       +1.97% |     25 |    58.49% | [P:0.44] D_Value:68.60|Vol_Ratio:1.14|MA_Slope:-0.03|MA_Bull:0.00
00983A.TW    | 主動中信ARK創新  | 11.35      | ❄️ 空倉          |      +20.30% |     14 |    58.73% | [P:0.38] D_Value:59.54|Vol_Ratio:0.67|BIAS_20:-2.86|MA_Slope:-0.18
00984A.TW    | 主動安聯台灣高息   | 15.64      | ❄️ 空倉          |        +nan% |     10 |    54.07% | [P:0.42] MACD:0.57|KD_Diff:-14.83|Vol_Ratio:1.24|MA_Slope:0.23
00984B.TWO   | 大華優利美A債15  | 16.30      | ❄️ 空倉          |       +2.49% |     24 |    55.00% | [P:0.49] MACD:0.01|KD_Diff:-11.81|D_Value:70.98|MA_Bull:0.00
00984D.TW    | 主動聯博全球非投   | 10.00      | 🚀 買進           |       +2.10% |     16 |    65.45% | [P:0.52] RSI:45.30|KD_Diff:-2.73|D_Value:33.13|MA_Bull:0.00
00985A.TW    | 主動野村台灣50   | 21.37      | ❄️ 空倉          |      +46.33% |     22 |    51.31% | [P:0.39] KD_Diff:-10.15|D_Value:70.34|Vol_Ratio:1.28|MA_Bull:0.00
00985B.TW    | 群益ESG投等債0-5 | 10.15      | ❄️ 空倉          |       +1.06% |     16 |    56.17% | [P:0.42] RSI:41.94|D_Value:47.70|Vol_Ratio:1.22|BIAS_20:0.06
00985D.TWO   | 主動貝萊德優投等   | 10.16      | ❄️ 空倉          |       +0.99% |      4 |    68.75% | [P:0.39] MACD:0.02|KD_Diff:-3.35|D_Value:80.21|Vol_Ratio:0.60
00986D.TWO   | 主動復華金融債息   | 14.75      | ❄️ 空倉          |       +0.61% |      6 |    73.08% | [P:0.28] MACD:-0.01|Vol_Ratio:0.60|BIAS_20:0.19|BB_Upper:0.45
00987A.TW    | 主動台新優勢成長   | 16.78      | ❄️ 空倉          |      +28.77% |     12 |    50.85% | [P:0.45] RSI:57.50|KD_Diff:-10.10|Vol_Ratio:1.21|BB_Upper:11.83
00988A.TW    | 主動統一全球創新   | 20.25      | 🟢 持股           |     +103.95% |      5 |    48.39% | [P:0.54] MACD:1.13|D_Value:56.56|Vol_Ratio:1.17|MA_Slope:0.30
00989A.TW    | 主動摩根美國科技   | 17.22      | 🟢 持股           |      +25.54% |     17 |    58.25% | [P:0.53] MACD:0.51|Vol_Ratio:1.03|BB_Upper:8.29|MA_Bull:0.00
00989B.TWO   | 台新美國非投等債   | 10.01      | ❄️ 空倉          |       +0.20% |      4 |    61.54% | [P:0.36] D_Value:81.07|Vol_Ratio:1.04|BIAS_20:0.28|BB_Upper:0.07
00990A.TW    | 主動元大AI新經濟  | 18.90      | 🟢 持股           |      +66.08% |     13 |    55.17% | [P:0.57] KD_Diff:-17.71|BIAS_20:0.01|MA_Slope:0.32|BB_Upper:14.65
00991A.TW    | 主動復華未來50   | 18.69      | ❄️ 空倉          |      +50.58% |     16 |    65.08% | [P:0.41] MACD:0.81|KD_Diff:-11.32|Vol_Ratio:1.15|MA_Slope:0.13
00992A.TW    | 主動群益科技創新   | 17.52      | 💥 賣出           |      +18.92% |      7 |    50.88% | [P:0.42] D_Value:44.34|BIAS_20:-2.94|MA_Slope:-0.27|BB_Upper:10.43
00993A.TW    | 主動安聯台灣     | 12.92      | ❄️ 空倉          |      +25.62% |     12 |    53.45% | [P:0.48] KD_Diff:-10.36|D_Value:58.20|MA_Slope:-0.15|MA_Bull:0.00
00994A.TW    | 主動第一金台股優   | 17.43      | 🚀 買進           |      +42.12% |     16 |    51.81% | [P:0.51] MACD:0.52|KD_Diff:-11.04|Vol_Ratio:0.99|BB_Upper:11.53
00995A.TW    | 主動中信台灣卓越   | 17.09      | ❄️ 空倉          |      +42.21% |     12 |    63.64% | [P:0.40] KD_Diff:-10.29|D_Value:57.35|Vol_Ratio:1.10|MA_Bull:0.00
00996A.TW    | 主動兆豐台灣豐收   | 14.44      | ❄️ 空倉          |       +7.21% |      2 |    53.33% | [P:0.46] RSI:62.73|KD_Diff:-13.40|D_Value:60.91|BIAS_20:-1.37
00997A.TW    | 主動群益美國增長   | 12.62      | 🚀 買進           |       +3.30% |      2 |    55.56% | [P:0.50] [⚠️降級預設] RSI:59.87|MACD:0.46|KD_Diff:-15.71|D_Value:73.34
00998A.TWO   | 主動復華金融股息   | 16.09      | 🟢 持股           |       +5.19% |      5 |    65.38% | [P:0.54] RSI:61.54|MACD:0.14|Vol_Ratio:1.26|BB_Upper:1.63
01004T.TW    | 土銀富邦R2     | 10.44      | ❄️ 空倉          |       +4.19% |      4 |    68.61% | [P:0.39] RSI:29.89|MACD:-0.10|D_Value:12.33|BIAS_20:-1.15
02001L.TW    | 富邦蘋果正二N    | 155.85     | 🟢 持股           |     +187.48% |     15 |    65.22% | [P:0.63] KD_Diff:-16.23|Vol_Ratio:1.48|MA_Slope:1.30|BB_Upper:26.12
020030.TW    | 統一智慧電動車N   | 17.64      | 💥 賣出           |      +53.94% |      7 |    76.92% | [P:0.44] RSI:59.45|D_Value:69.03|BB_Upper:13.33|MA_Bull:0.00
020031.TW    | 統一IC設計臺灣N  | 9.92       | ❄️ 空倉          |       -1.28% |      2 |    44.44% | [P:0.47] [⚠️降級預設] RSI:49.42|MACD:0.30|KD_Diff:-16.76|D_Value:57.50
1101.TW      | 台泥         | 23.85      | ❄️ 空倉          |      +21.96% |     18 |    50.50% | [P:0.43] MACD:-0.06|D_Value:53.10|Vol_Ratio:1.31|MA_Bull:0.00
1102.TW      | 亞泥         | 33.75      | 💥 賣出           |       -1.99% |      7 |    52.41% | [P:0.47] RSI:41.73|KD_Diff:8.79|BIAS_20:-1.17|BB_Upper:5.48
1110.TW      | 東泥         | 15.40      | 🚀 買進           |       +6.75% |     36 |    57.69% | [P:0.52] RSI:65.79|MACD:0.17|KD_Diff:-2.48|MA_Bull:10.00
1203.TW      | 味王         | 42.35      | ❄️ 空倉          |      +13.08% |     30 |    55.20% | [P:0.49] MACD:0.20|Vol_Ratio:1.13|MA_Slope:-0.19|BB_Upper:5.00
1210.TW      | 大成         | 54.00      | 🚀 買進           |       +8.63% |     24 |    64.94% | [P:0.60] RSI:54.90|D_Value:57.18|Vol_Ratio:0.91|MA_Bull:10.00
1213.TW      | 大飲         | 8.43       | 💥 賣出           |       -3.06% |     45 |    47.95% | [P:0.42] RSI:57.52|D_Value:58.65|Vol_Ratio:0.29|MA_Bull:0.00
1215.TW      | 卜蜂         | 115.00     | 🟢 持股           |       +2.71% |     11 |    53.22% | [P:0.54] KD_Diff:-0.52|D_Value:15.56|MA_Slope:-0.69|BB_Upper:30.27
1216.TW      | 統一         | 72.90      | ❄️ 空倉          |       +1.03% |     22 |    51.27% | [P:0.39] KD_Diff:7.05|D_Value:63.73|MA_Slope:-0.07|MA_Bull:0.00
1218.TW      | 泰山         | 19.40      | ❄️ 空倉          |      +10.16% |     26 |    62.34% | [P:0.43] RSI:70.73|MACD:0.14|MA_Slope:0.07|MA_Bull:10.00
1219.TW      | 福壽         | 12.45      | 🟢 持股           |       -4.02% |     19 |    58.13% | [P:0.50] KD_Diff:3.13|Vol_Ratio:0.98|BIAS_20:-1.16|BB_Upper:5.11
1220.TW      | 台榮         | 11.75      | 💥 賣出           |       -1.60% |      5 |    60.93% | [P:0.42] MACD:-0.13|KD_Diff:7.17|D_Value:50.93|BIAS_20:-1.18
1225.TW      | 福懋油        | 30.35      | 🚀 買進           |       -0.88% |     10 |    54.12% | [P:0.51] D_Value:49.13|MA_Slope:-0.29|BB_Upper:2.85|MA_Bull:0.00
1227.TW      | 佳格         | 28.30      | 💥 賣出           |       +0.33% |     19 |    56.46% | [P:0.44] RSI:47.14|KD_Diff:7.93|D_Value:43.42|BIAS_20:-0.22
1229.TW      | 聯華         | 40.95      | ❄️ 空倉          |       -7.66% |     20 |    51.99% | [P:0.49] RSI:60.65|KD_Diff:-10.01|MA_Slope:-0.02|MA_Bull:10.00
1235.TW      | 興泰         | 37.60      | 💥 賣出           |       -8.59% |     27 |    53.21% | [P:0.46] KD_Diff:-14.15|D_Value:53.28|Vol_Ratio:2.26|MA_Slope:-0.90
1236.TW      | 宏亞         | 25.60      | 🟢 持股           |       +5.26% |     15 |    55.67% | [P:0.60] MACD:-0.05|KD_Diff:10.53|BB_Upper:0.36|MA_Bull:10.00
1256.TW      | 鮮活果汁-KY    | 176.50     | 💥 賣出           |      +18.21% |     35 |    53.57% | [P:0.50] KD_Diff:-17.36|D_Value:48.82|Vol_Ratio:0.90|BB_Upper:18.80
1259.TWO     | 安心         | 58.00      | ❄️ 空倉          |      +12.54% |     34 |    54.76% | [P:0.46] RSI:59.62|KD_Diff:4.03|BIAS_20:0.37|MA_Bull:0.00
1260.TWO     | 富味鄉        | 23.90      | ❄️ 空倉          |      +35.29% |     22 |    53.37% | [P:0.40] RSI:53.04|KD_Diff:12.24|BIAS_20:-0.04|MA_Bull:0.00
1269.TWO     | 乾杯         | 66.20      | 🚀 買進           |      +35.10% |     18 |    58.59% | [P:0.51] RSI:34.67|MACD:-1.09|KD_Diff:-7.12|MA_Slope:-0.41
1271.TWO     | 晨暉生技       | 67.10      | 💥 賣出           |      +25.69% |     31 |    53.20% | [P:0.30] RSI:66.13|KD_Diff:18.00|Vol_Ratio:2.82|BIAS_20:7.77
1293.TWO     | 利統         | 27.30      | ❄️ 空倉          |      +23.59% |     28 |    59.69% | [P:0.47] KD_Diff:-3.72|D_Value:50.63|BIAS_20:-1.67|MA_Bull:0.00
1294.TWO     | 漢田生技       | 77.50      | ❄️ 空倉          |       -1.78% |      8 |    53.46% | [P:0.43] MACD:-0.34|BIAS_20:-0.48|MA_Slope:-0.11|BB_Upper:2.26
1295.TWO     | 生合         | 47.95      | ❄️ 空倉          |       +5.61% |     10 |    59.10% | [P:0.42] MACD:-2.00|KD_Diff:-0.82|Vol_Ratio:0.84|MA_Slope:-0.57
1301.TW      | 台塑         | 45.85      | 🚀 買進           |      +33.94% |     24 |    51.58% | [P:0.51] RSI:49.69|Vol_Ratio:0.77|MA_Slope:-0.36|MA_Bull:0.00
1303.TW      | 南亞         | 97.50      | 🚀 買進           |      +69.12% |     28 |    52.48% | [P:0.67] RSI:63.21|Vol_Ratio:0.71|BB_Upper:17.90|MA_Bull:0.00
1304.TW      | 台聚         | 12.80      | ❄️ 空倉          |       +2.82% |     22 |    51.01% | [P:0.42] KD_Diff:-4.67|D_Value:63.12|MA_Slope:-0.10|MA_Bull:0.00
1305.TW      | 華夏         | 12.60      | 🚀 買進           |      +53.02% |     20 |    52.22% | [P:0.60] D_Value:60.39|BIAS_20:-0.96|BB_Upper:8.46|MA_Bull:0.00
1307.TW      | 三芳         | 34.55      | ❄️ 空倉          |      +36.28% |     40 |    50.97% | [P:0.31] RSI:74.58|Vol_Ratio:0.97|MA_Slope:0.33|MA_Bull:10.00
1308.TW      | 亞聚         | 13.40      | ❄️ 空倉          |      +23.74% |     26 |    51.63% | [P:0.40] KD_Diff:-5.78|D_Value:60.76|BIAS_20:0.04|MA_Bull:0.00
1309.TW      | 台達化        | 15.25      | 🚀 買進           |      +22.02% |     18 |    55.29% | [P:0.52] D_Value:58.19|Vol_Ratio:0.71|BIAS_20:-4.73|BB_Upper:13.82
1310.TW      | 台苯         | 8.74       | ❄️ 空倉          |      +24.77% |     28 |    52.51% | [P:0.41] RSI:61.77|D_Value:70.22|BB_Upper:5.98|MA_Bull:10.00
1312.TW      | 國喬         | 13.65      | ❄️ 空倉          |      +30.53% |     32 |    52.85% | [P:0.41] MACD:0.49|KD_Diff:0.83|BIAS_20:18.32|MA_Bull:10.00
1313.TW      | 聯成         | 10.90      | 💥 賣出           |      +14.95% |     31 |    51.63% | [P:0.49] MACD:-0.03|Vol_Ratio:0.57|MA_Slope:-0.16|MA_Bull:0.00
1314.TW      | 中石化        | 7.94       | 💥 賣出           |      +21.66% |     33 |    56.47% | [P:0.49] MACD:0.14|D_Value:74.82|BIAS_20:9.59|BB_Upper:2.92
1316.TW      | 上曜         | 10.45      | ❄️ 空倉          |       +4.36% |     28 |    53.49% | [P:0.42] RSI:51.28|MACD:-0.24|Vol_Ratio:0.98|MA_Bull:0.00
1319.TW      | 東陽         | 97.80      | ❄️ 空倉          |      -10.83% |     10 |    42.86% | [P:0.28] RSI:72.25|KD_Diff:7.61|BIAS_20:14.56|MA_Bull:10.00
1323.TW      | 永裕         | 19.85      | ❄️ 空倉          |      +23.08% |     28 |    57.41% | [P:0.45] MACD:-0.01|Vol_Ratio:0.67|MA_Slope:0.03|BB_Upper:4.42
1324.TW      | 地球         | 10.40      | ❄️ 空倉          |       +8.10% |     28 |    54.29% | [P:0.49] KD_Diff:-2.08|Vol_Ratio:0.37|BIAS_20:0.75|MA_Bull:10.00
1326.TW      | 台化         | 48.75      | 🚀 買進           |      +85.78% |     24 |    50.57% | [P:0.52] MACD:1.34|Vol_Ratio:0.52|BB_Upper:15.52|MA_Bull:0.00
1337.TW      | 再生-KY      | 5.02       | 🟢 持股           |      +26.72% |     13 |    54.71% | [P:0.52] D_Value:56.95|MA_Slope:0.12|BB_Upper:3.54|MA_Bull:10.00
1338.TW      | 廣華-KY      | 16.55      | ❄️ 空倉          |       +4.19% |     18 |    55.22% | [P:0.44] KD_Diff:-3.48|Vol_Ratio:0.93|BIAS_20:2.75|BB_Upper:4.12
1339.TW      | 昭輝         | 42.70      | ❄️ 空倉          |      +20.09% |     18 |    52.30% | [P:0.45] KD_Diff:-9.22|Vol_Ratio:0.93|BB_Upper:7.28|MA_Bull:0.00
1340.TW      | 勝悅-KY      | 5.56       | ❄️ 空倉          |       -7.54% |     18 |    56.81% | [P:0.42] D_Value:68.87|Vol_Ratio:0.82|BIAS_20:0.41|BB_Upper:6.61
1341.TW      | 富林-KY      | 62.70      | 🟢 持股           |      +11.56% |     35 |    55.86% | [P:0.57] KD_Diff:4.95|BIAS_20:1.53|MA_Slope:0.11|MA_Bull:10.00
1342.TW      | 八貫         | 112.00     | ❄️ 空倉          |      +12.62% |     28 |    54.85% | [P:0.27] RSI:89.11|MACD:2.72|Vol_Ratio:3.05|MA_Slope:0.88
1343.TWO     | 旭東環保       | 19.90      | ❄️ 空倉          |       -4.72% |      8 |    59.82% | [P:0.41] MACD:-0.68|D_Value:43.93|BIAS_20:-2.96|MA_Slope:-0.24
1402.TW      | 遠東新        | 26.75      | 💥 賣出           |      +14.57% |     25 |    52.58% | [P:0.49] KD_Diff:5.04|Vol_Ratio:0.80|BIAS_20:1.45|MA_Bull:0.00
1409.TW      | 新纖         | 24.80      | ❄️ 空倉          |      +37.97% |     20 |    55.57% | [P:0.33] MACD:2.66|KD_Diff:-8.90|D_Value:82.06|Vol_Ratio:0.85
1410.TW      | 南染         | 25.75      | ❄️ 空倉          |       +3.34% |     36 |    56.26% | [P:0.43] MACD:-0.75|Vol_Ratio:0.68|BIAS_20:-2.49|MA_Slope:-0.33
1413.TW      | 宏洲         | 9.39       | ❄️ 空倉          |       +0.00% |      0 |    57.61% | [P:0.40] RSI:45.38|KD_Diff:-3.45|D_Value:51.13|MA_Slope:-0.13
1414.TW      | 東和         | 17.35      | ❄️ 空倉          |       +3.55% |     14 |    52.06% | [P:0.40] MACD:-0.00|KD_Diff:16.79|BB_Upper:-0.80|MA_Bull:0.00
1418.TW      | 東華         | 18.85      | ❄️ 空倉          |       +2.76% |     18 |    62.87% | [P:0.34] RSI:57.80|MACD:0.07|Vol_Ratio:1.66|BB_Upper:2.62
1419.TW      | 新紡         | 65.10      | 🚀 買進           |      +20.54% |     28 |    57.01% | [P:0.52] RSI:56.29|KD_Diff:2.18|Vol_Ratio:0.83|BB_Upper:4.91
1432.TW      | 大魯閣        | 17.15      | 🟢 持股           |       +5.49% |     15 |    57.35% | [P:0.60] MACD:0.07|D_Value:74.94|Vol_Ratio:1.15|BIAS_20:3.39
1434.TW      | 福懋         | 16.15      | ❄️ 空倉          |      +13.29% |     18 |    55.86% | [P:0.43] RSI:64.62|MACD:0.11|Vol_Ratio:0.71|MA_Slope:0.08
1436.TW      | 華友聯        | 45.00      | 🟢 持股           |      -14.31% |     17 |    53.08% | [P:0.51] KD_Diff:1.86|BIAS_20:-1.61|BB_Upper:7.27|MA_Bull:0.00
1438.TW      | 三地開發       | 20.05      | ❄️ 空倉          |      -10.43% |      4 |    54.66% | [P:0.44] D_Value:34.57|BIAS_20:-1.72|BB_Upper:6.13|MA_Bull:0.00
1439.TW      | 雋揚         | 24.80      | ❄️ 空倉          |       +1.19% |     16 |    52.91% | [P:0.45] MACD:-0.34|KD_Diff:-5.04|D_Value:47.00|MA_Bull:0.00
1440.TW      | 南紡         | 13.40      | ❄️ 空倉          |       +8.78% |     10 |    57.71% | [P:0.31] D_Value:72.76|Vol_Ratio:0.47|MA_Slope:0.50|BB_Upper:12.15
1441.TW      | 大東         | 9.18       | 💥 賣出           |       -1.72% |      7 |    54.72% | [P:0.46] MACD:-0.18|D_Value:53.49|BIAS_20:-2.93|BB_Upper:7.14
1442.TW      | 名軒         | 26.65      | 💥 賣出           |      +11.87% |     25 |    53.55% | [P:0.40] MACD:0.03|D_Value:63.23|BIAS_20:0.59|MA_Bull:0.00
1443.TW      | 立益物流       | 26.45      | ❄️ 空倉          |       -1.32% |     26 |    54.53% | [P:0.46] RSI:49.38|KD_Diff:12.19|MA_Slope:-0.22|MA_Bull:0.00
1444.TW      | 力麗         | 7.10       | ❄️ 空倉          |      +17.92% |     22 |    54.09% | [P:0.49] MACD:0.25|Vol_Ratio:0.49|MA_Slope:0.92|MA_Bull:10.00
1445.TW      | 大宇         | 11.35      | 💥 賣出           |      +17.59% |     25 |    51.88% | [P:0.48] KD_Diff:-2.58|Vol_Ratio:0.78|BB_Upper:6.85|MA_Bull:0.00
