代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
2940,歐都納,24.80,23.8,3000,24.75,2995,24.75,24.75,24.75,24.75,5,-,
2942,京站,37.60,37.35,3000,38,3000,38.00,37.20,37.57,37.95,4205,-,
3097,拍檔,26.55,25,3000,26.2,2999,26.20,24.65,25.43,26.20,29021,-,
3117,年程,27.49,28,3000,28.4,1999,28.80,24.95,27.19,28.40,187161,-,
3184,微邦,23.10,21,3000,22,3000,22.50,19.90,20.75,21.95,402304,-,
3473,智通聯網,89.20,86.1,1920,90,3000,90.20,86.10,87.02,88.00,2082,-,
3585,聯致,76.69,75.5,8000,76.9,5000,79.50,62.80,72.71,76.00,1830951,-,
3595,山太士,2572.74,2440,4611,2465,2980,2525.00,2300.00,2436.31,2465.00,504944,-,
3603,建祥國際,8.08,7.51,5000,7.89,3950,8.00,7.60,7.79,7.89,20142,-,
3633,云光,125.17,122,900,123,4000,123.00,118.00,120.46,122.00,31319,-,
3659,百辰,22.72,21.6,3000,22.6,2985,22.80,21.40,22.08,22.60,39270,-,
3678,聯享,57.52,54.9,3000,55.6,2000,57.00,54.20,55.17,54.90,59260,-,
4115,善德生技,7.93,7.65,5000,7.93,4998,7.94,7.41,7.62,7.93,31597,-,
4150,優你康,5.18,5.04,9000,5.2,11148,5.26,4.99,5.11,5.20,428029,-,
4170,鑫品生醫,13.06,12.9,4000,13.2,5000,13.10,12.85,13.01,13.00,26003,-,
4172,因華,11.03,10.2,10000,10.6,5000,11.00,10.10,10.29,10.35,698885,-,
4186,尖端醫,10.06,9.81,4998,10.15,5000,10.20,9.12,9.87,9.81,750613,-,
4194,禾生技,7.02,6.82,5000,7.11,5000,7.15,6.80,6.93,7.00,91508,-,
4197,暐世,9.13,8.89,3984,8.95,5000,9.35,8.65,8.93,8.89,92818,-,
4431,敏成健康,16.46,16.05,10000,16.55,1000,16.55,16.10,16.34,16.55,25150,-,
4537,旭東,179.59,183,5000,184.5,2000,186.00,167.50,177.82,184.50,455011,-,
4544,春日,14.90,14.2,5000,14.8,4617,14.90,14.80,14.87,14.80,1613,-,
4546,長亨,98.69,95,3000,99,4970,99.00,98.00,98.64,98.90,4532,-,
4553,盛復,17.91,17.2,3997,17.95,4997,18.00,17.20,17.60,17.95,39612,-,
4559,久裕興,7.99,7.92,5000,8.21,4478,8.21,7.90,7.97,7.93,7822,-,
4565,宏偉,117.69,115.5,2000,117,1995,117.50,108.00,114.34,117.00,21117,-,
4570,傑生,72.40,68.9,3000,72,5000,72.00,68.90,71.99,72.00,1002,-,
4573,高明鐵,407.07,396,2000,399.5,1999,401.50,361.00,390.37,399.50,609911,-,
4575,銓寶,27.62,26.9,3000,27.5,3000,27.00,26.60,26.91,27.00,30028,-,
4587,寶元數控,60.05,57.3,2000,58.5,2000,58.70,57.10,57.81,57.30,57315,-,
4589,碩陽電機,38.39,36.55,3000,37.35,2600,37.40,36.50,37.15,37.35,31134,-,
4724,宣捷幹細胞,11.23,11.1,5000,11.45,3899,11.60,10.90,11.15,11.45,180848,-,
4732,彥臣,18.67,18.1,5000,18.55,5000,18.95,17.60,18.02,18.20,124233,-,
4738,大同精化,8.62,7.8,9000,8.2,15000,8.30,7.70,8.01,7.80,248765,-,
4765,磐采,17.98,16.95,5000,17.6,10000,17.20,17.00,17.14,17.15,76400,-,
4925,智微,129.85,120.5,5000,125.5,8998,128.00,109.50,118.96,124.00,714689,-,
4980,佐臻,46.53,43.25,3000,43.95,5999,45.45,39.90,42.39,43.95,260821,-,
5240,建騰,24.10,24.2,2000,25,2998,25.00,24.20,24.48,25.00,9506,-,
5246,勵威,182.29,165.5,1000,168,3897,178.00,156.00,166.80,168.00,446004,-,
5248,景傳,40.00,37.35,2900,37.8,2989,39.10,36.10,37.26,37.80,118589,-,
5254,欣訊科技,44.66,42,3000,43.45,1509,44.35,40.35,41.83,43.40,71100,-,
5262,立達,50.28,46,3000,47,5000,50.00,45.15,46.98,46.80,311898,-,
5267,龍翩,59.48,56.3,5195,57.9,3000,59.00,55.80,56.53,57.90,176974,-,
5271,紘通,16.72,15.5,5000,15.65,5000,16.20,14.15,15.11,15.60,1095194,-,
5297,廣化,97.58,88.1,1250,88.5,2834,95.00,84.20,87.56,88.50,922260,-,
5859,遠壽,13.66,13.05,10000,13.5,5000,13.55,13.00,13.28,13.45,241138,-,
5863,瑞興銀,10.89,10.85,9499,11.2,5000,11.20,10.45,10.79,11.00,87877,-,
6027,德信,13.16,12.75,10000,13.35,5000,13.25,12.40,12.71,12.80,317423,-,
6035,悠遊卡,52.37,50.1,2590,52.5,2849,52.50,50.10,50.79,52.50,5843,-,
6407,相互,31.96,30.25,6000,30.5,5000,31.15,27.60,29.49,30.35,787899,-,
6428,淘米,13.15,13,10000,13.65,9360,13.65,13.05,13.15,13.65,4720,-,
6434,達輝光電,18.99,17,5000,17.75,5000,18.50,16.15,16.88,17.75,1119549,-,
6467,泰合,122.11,118,3000,121.5,5000,121.50,114.50,116.99,120.00,182775,115/05/28,證交所同意上市契約
6473,美賣*,8.53,8.08,5000,8.4,5997,8.63,7.90,8.26,8.40,202841,-,
6483,原創生醫,13.42,12.9,5000,13,4000,13.05,12.75,12.89,13.00,125046,-,
6493,雷虎生,27.89,27,3000,27.75,3000,28.00,27.00,27.34,27.30,40216,-,
6518,康科特,30.00,29.15,3000,29.95,6000,30.00,29.50,29.74,29.95,54608,-,
6536,碩豐,21.80,20.5,2995,21.45,3000,22.30,20.50,21.30,20.50,28015,-,
6539,麗彤,41.87,40.7,3000,42.4,3000,41.95,40.75,41.11,41.20,10034,-,
6543,普惠醫工,20.73,20.2,3000,21,3000,20.90,20.05,20.78,20.90,15102,-,
6549,景凱,7.51,7.32,5000,7.53,10000,7.59,7.30,7.38,7.53,59340,-,
6555,榮炭,21.61,20.45,3000,21.05,5799,21.05,20.20,20.58,21.05,101548,-,
6559,研晶,21.53,20.55,3000,21.1,4999,21.70,19.90,20.67,21.10,125768,-,
6563,映智,27.96,26.65,3000,26.9,3999,28.10,25.90,26.40,26.90,117477,-,
6564,安特羅,17.35,16.8,5000,17.25,4999,17.35,16.75,17.01,17.25,60137,-,
6565,物聯,21.36,20.9,3000,21.5,2998,21.55,20.05,20.67,21.50,56021,-,
6572,博錸,8.18,7.84,2000,8.03,8949,8.45,7.60,7.81,8.03,109559,-,
6580,台睿,15.18,14.35,5000,14.8,5000,14.95,14.35,14.70,14.70,77073,-,
6583,友松,11.86,11.5,5000,11.9,1800,11.90,11.80,11.84,11.90,8200,-,
6586,醣基,66.21,67.8,3000,68.8,4995,69.90,59.10,66.34,68.80,803516,-,
6595,光禹國際,31.20,29.6,3000,31.05,3000,31.00,29.85,30.29,31.00,19007,-,
6599,普達系統,46.50,44.25,3000,46.5,3000,46.50,46.10,46.50,46.50,1030,-,
6604,儒億,36.53,34.4,3000,35.2,3000,35.30,31.75,34.00,35.00,118204,115/04/28,送件申請上櫃
6610,安成生技,26.42,26.25,3000,27.35,3000,27.45,25.00,26.32,27.40,170996,-,
6618,永虹先進,18.65,18.1,5000,18.4,19999,18.50,17.60,18.11,18.40,521922,-,
6621,華宇藥,11.59,11.25,5000,11.6,7876,11.60,11.20,11.48,11.60,8127,-,
6622,百聿數碼,6.92,6.83,5000,7.1,5000,7.13,6.80,7.01,7.00,100152,-,
6634,欣耀,58.94,55.6,3000,56.4,3000,57.00,54.80,56.05,56.00,271973,-,
6638,沅聖,50.86,54.3,2000,56.9,2000,58.60,49.25,53.21,54.30,82532,-,
6639,源大環能,6.75,6.66,5000,6.99,5000,7.05,6.60,6.69,6.75,170003,-,
6648,斯其大,18.44,18.2,4000,18.8,5000,18.35,17.50,18.13,18.35,95863,-,
6650,帝圖,27.19,25.65,3000,26.8,3000,28.00,26.50,26.77,26.50,10600,-,
6659,天明製藥,20.05,19.5,10000,20.5,12799,21.00,19.55,19.92,20.50,183344,-,
6665,康聯生醫,18.70,18.5,5000,19.05,5000,19.10,18.90,19.00,19.05,6764,-,
6673,和詮,16.42,15,4000,15.7,1990,16.80,14.50,15.10,15.70,297273,-,
6676,祥翊,13.58,13,5000,13.3,9999,13.65,12.95,13.02,13.30,657854,-,
6677,瑩碩生技,17.64,16.9,11985,17.55,4300,17.70,16.90,17.09,16.90,111441,-,
6682,華旭先進,65.66,61,6700,62.4,10000,65.00,55.00,61.43,62.40,2354171,-,
6696,仁新,391.96,386,4790,390,2921,396.00,374.50,383.74,390.00,417755,-,
6704,國璽幹細胞,19.80,19.9,4000,20.1,1390,20.20,18.85,19.73,20.10,378908,-,
6705,振躍精密,96.92,93,2000,94.4,3000,96.90,91.00,94.01,93.00,78501,-,
6707,富基電通,34.07,32.1,3000,32.95,2990,33.75,30.00,32.09,32.95,454835,-,
6709,昱厚生技,25.21,24.85,3000,25.1,5000,25.25,24.30,24.82,25.10,43810,-,
6723,傑智環境,38.23,36.85,5000,38.1,2637,39.00,36.10,37.01,38.10,22499,-,
6729,機光科技,55.01,49.5,3000,52,5994,54.00,48.50,50.84,52.00,135902,-,
6734,安盛生,7.00,6.76,5000,7.08,5000,7.20,6.84,6.97,7.10,21441,-,
6737,秀育,30.60,28.9,3000,30,2989,30.10,28.70,29.21,30.00,26653,-,
6738,鼎恒,66.39,64.6,3000,67.5,5000,67.80,64.70,65.88,67.70,31000,-,
6744,豐技生技,15.72,15.2,2000,15.9,5000,15.80,15.20,15.60,15.80,17010,-,
6748,亞果生醫,97.60,125.5,3000,128,4000,131.00,97.40,119.68,126.00,3031491,-,
6750,泰創工程,66.23,63.3,6000,64.9,1941,66.60,63.00,63.66,64.90,288591,-,
6755,連鋐科技,17.44,16.55,5000,17.2,3940,17.20,14.65,15.90,16.70,150663,-,
6758,冠亞,28.18,28.5,3000,29.5,6000,29.45,29.00,29.00,29.45,3013,-,
6775,穎台科技,44.54,40.8,2000,41.1,3000,43.00,40.10,41.17,40.80,684721,-,
6780,學習王,40.65,39.15,3000,41.15,3000,40.80,38.80,40.54,40.20,12004,-,
6784,天凱科技,25.37,24.95,2000,25.75,2921,25.90,24.70,25.00,25.75,46302,-,
6786,芯測,88.13,83.1,2000,86.9,3000,88.00,80.10,83.74,83.10,306339,-,
6787,晶瑞光,33.33,30,3000,30.6,2997,31.65,30.05,30.59,30.60,781988,-,
6793,天力離岸,4.91,4.91,8000,5.14,4998,5.14,4.80,4.95,5.14,210767,-,
6797,圓點奈米,13.28,12.95,5000,13.35,2998,13.55,12.40,12.88,13.35,62163,-,
6798,展逸,49.70,49,3000,50.2,9000,50.10,49.00,49.55,50.10,4002,-,
6808,三鼎生技,24.11,25.9,3000,27,2990,27.05,23.70,24.85,27.00,189744,-,
6810,新穎生醫,28.66,29.15,6000,29.6,5992,30.10,28.65,29.32,29.60,214616,-,
6812,梭特,68.66,67,6000,70.4,3000,70.30,61.00,67.93,70.00,94829,-,
6814,路迦生醫,23.01,21.45,3000,22.2,2999,22.95,21.35,21.78,22.20,34405,-,
6815,晶鑽生醫,31.03,30.55,3000,31.85,3000,32.60,29.45,31.62,31.40,115209,-,
6816,捷智商訊,37.00,35.5,3000,37,5982,37.00,35.25,36.16,36.50,10347,-,
6817,溫士頓,62.92,62.3,3000,63.5,2999,63.50,60.00,61.54,63.50,25221,-,
6818,連騰,62.16,56.6,3000,58.7,2998,59.60,55.20,57.14,58.70,149735,-,
6819,眾智,44.51,42.5,2000,44.15,3000,44.20,41.00,42.33,42.50,150186,-,
6820,連訊,293.61,257.5,1965,267.5,2000,283.00,257.50,269.39,268.00,100749,-,
6825,和暢科技,43.31,41,6000,42.65,8320,42.85,41.55,42.36,42.65,26180,-,
6826,和淞,549.49,543,2000,547,4718,549.00,508.00,534.59,544.00,258549,-,
6827,巨生醫,12.78,12.45,5000,12.75,5000,12.95,11.95,12.38,12.70,153658,-,
6832,金鼎科,90.36,94,2599,96,2999,100.50,85.50,92.18,96.00,62380,-,
6833,太康精密,24.12,23.4,6000,23.8,3000,24.60,23.50,23.60,23.60,34253,-,
6839,開陽能源,12.54,12.4,5000,12.6,10000,12.75,11.70,12.41,12.50,172712,-,
6842,瑞宇,100.79,91.6,3000,92.6,3000,97.00,89.70,91.91,92.10,260710,-,
6847,普瑞博,85.90,76.7,3000,80.3,4964,83.70,76.40,80.83,80.30,13065,-,
6848,拉法醫,19.47,19.05,4991,19.65,4999,19.70,18.40,19.21,19.65,36014,-,
6849,奇鼎科技,200.16,188,4000,189.5,4593,194.50,170.50,183.75,189.50,281946,-,
6850,光鼎生技,35.80,34.6,1000,35.8,1970,35.80,34.60,35.08,34.60,12030,-,
6857,宏碁智醫,97.69,92.3,3000,95,2562,95.00,95.00,95.00,95.00,438,-,
6858,愛比科技,24.04,23.6,3000,24.2,2951,24.20,23.80,23.87,24.20,4549,-,
6864,元樟生技,49.74,48.55,3000,49.9,2995,49.90,48.00,48.86,49.90,18284,-,
6867,坦德科技,20.57,20,6000,20.95,3000,20.95,19.95,20.42,20.95,27515,-,
6868,采威國際,30.31,29.3,3000,30.5,6000,30.00,29.00,29.72,30.00,6001,-,
6876,朗齊生醫*,19.40,17.8,5000,18.35,4985,20.50,17.80,18.96,18.35,340925,-,
6878,歐付寶,9.97,9.6,5000,10,10000,9.90,9.65,9.74,9.65,19000,-,
6879,大江基因,37.00,35.3,3000,37,5990,37.00,35.50,35.90,37.00,5245,-,
6882,甲尚,19.68,19.25,5000,20.2,2996,20.20,17.60,18.51,20.20,59373,-,
6883,微電能源,15.11,12.25,10000,12.35,1943,14.20,12.30,12.68,12.35,306817,-,
6886,遠東生技,48.35,46,5999,48.3,3000,47.50,45.95,47.50,46.00,2007,-,
6891,樂迦再生,51.76,49.7,3000,50.2,4778,50.80,46.85,49.15,50.20,511244,-,
6892,台寶生醫,26.23,25,3000,25.55,4998,25.90,23.80,24.46,25.55,287050,-,
6898,程曦資訊,92.95,89.1,3000,92,6951,92.80,89.10,91.95,92.00,15810,115/04/30,送件申請上櫃
6911,群運,31.87,31.1,2800,31.5,3000,31.55,30.50,30.97,31.50,28295,-,
6912,益鈞環科*,13.64,13.35,9000,13.55,10000,13.95,12.85,13.21,13.45,413901,-,
6915,美強光,59.69,54.2,3000,55.9,5000,55.90,51.30,52.73,54.80,73051,-,
6917,竟天,30.52,31.5,2000,31.65,3000,32.40,29.00,30.88,31.50,282224,-,
6920,恆勁科技,106.50,107,12999,108.5,22570,110.50,90.00,102.34,107.00,2675531,-,
6926,聖安生醫,62.98,61.1,3000,63.2,3000,64.10,60.70,62.21,63.00,29300,-,
6927,聯合聚晶,64.37,61.6,6000,64,2993,64.30,60.00,62.37,64.00,125709,-,
6932,水星生醫*,6.86,6.7,5000,6.88,4999,6.99,6.43,6.66,6.88,233184,-,
6935,王子製藥,29.91,28.9,6000,30.3,3000,29.00,28.90,28.97,29.00,18000,-,
6938,藍新資訊,100.15,97.2,3000,101,4000,100.50,94.60,96.62,100.50,27164,-,
6939,啟弘生技,20.36,19.9,3000,20.45,5000,20.30,19.90,19.98,19.90,2500,-,
6940,格斯科技*,25.99,24.6,4000,24.8,3000,25.30,23.65,24.31,24.60,1545365,-,
6946,三地能源,11.40,10.8,4998,11.25,4918,11.25,10.75,10.99,11.25,50599,-,
6947,台鎔科技,90.59,89.1,3000,90.8,2999,91.70,87.30,90.18,90.80,1145926,115/05/05,證交所同意上市契約
6959,兆捷科技,140.76,133.5,6000,134.5,3750,138.00,124.50,130.38,134.00,382621,-,
6963,品元,27.80,26.5,2868,27.8,2990,27.80,26.50,26.59,27.80,142,-,
6972,博瑞達應材,23.87,23.35,3000,24.5,5990,24.50,23.45,23.46,24.50,2215,-,
6973,永立榮,32.74,31.65,3000,32.8,5000,32.80,31.30,31.79,32.80,61755,-,
6976,育世博-KY,12.65,12.45,20000,12.85,10000,13.50,11.80,12.76,12.70,607539,-,
6977,聯純,292.04,277.5,2000,283,1982,289.00,273.50,278.42,283.00,67956,-,
6979,勝釩,193.92,172,2000,175,1400,192.50,172.00,177.71,175.00,84148,-,
6980,鐳洋科技,146.12,140,4000,141.5,1700,142.50,133.00,139.92,141.50,114720,-,
6984,ACpay,17.98,18,5000,18,3000,18.70,17.00,18.20,18.00,33008,-,
6986,和迅,61.19,65.2,3000,66.4,3000,66.40,59.40,62.78,66.30,296217,115/04/30,櫃買中心同意上櫃契約
6987,寶晶能源*,20.18,19.9,5000,20.05,3000,20.05,19.40,19.78,20.00,105200,-,
6990,華鉬,152.07,156.5,3000,162,8663,165.50,124.50,153.31,156.50,833385,-,
6995,野獸國,47.20,44.75,3000,46.6,9000,46.60,43.35,45.32,46.60,9236,-,
6999,瀚醫生技,31.00,29.4,6000,30.85,3000,30.95,29.50,30.25,30.00,6000,-,
7419,達勝,89.53,83.1,1000,83.9,1990,93.00,78.00,81.85,83.90,550746,-,
7427,華上生醫,34.46,34.45,2900,34.65,4973,35.10,32.45,33.70,34.65,428967,-,
7443,凡事康,10.09,9.45,5000,9.89,5000,10.30,9.80,9.83,9.89,15002,-,
7455,樺緯物聯,59.18,57.5,3000,58.3,5990,58.30,57.00,58.06,58.30,9070,-,
7507,環拓科技,19.83,19.25,5000,20,2999,20.00,18.85,19.29,20.00,61258,-,
7516,清淨海,8.97,8.75,9995,9,4997,9.25,8.75,8.91,9.00,43527,-,
7530,鋒魁科技,40.25,39,3000,39.65,6000,40.10,36.90,38.32,39.35,268190,-,
7551,知識科技,13.06,12.5,1000,13,5000,13.20,12.30,12.61,13.05,52110,-,
7558,群利科技,22.65,21.9,5996,22.5,2998,22.70,21.70,22.01,22.50,9134,-,
7561,光晟生技,18.50,19,5000,19.2,5000,19.15,18.35,18.60,19.15,20000,-,
7562,博來科技,65.58,59.5,1982,61.4,3000,61.90,56.30,58.51,61.00,60256,-,
7566,亞果遊艇,12.83,12.85,9992,13.05,14999,13.05,12.05,12.56,12.85,318777,-,
7575,安美得,18.97,18.2,2700,19.1,14199,19.10,18.00,18.41,18.20,11152,-,
7578,利百景,31.28,30.35,9000,31.25,3000,31.30,29.70,30.76,30.45,102012,-,
7583,國際海洋,52.77,53.7,3000,56,2938,56.30,51.30,54.05,53.90,52296,115/03/27,送件申請上櫃
7590,怡和國際,20.57,21.7,3000,22.05,1500,22.65,19.65,20.68,22.05,370332,-,
7595,世基生醫,8.30,8.25,5000,8.55,1990,8.55,8.13,8.30,8.55,26040,-,
7607,通用幹細胞*,15.12,12.7,5000,13.25,4000,13.80,12.45,12.78,12.70,97158,-,
7669,碩正科技,681.07,661,2000,682,3000,693.00,605.00,644.93,667.00,118617,-,
7689,大鵬科CLMX,246.77,235,2000,239,5000,245.00,233.00,238.73,236.00,71129,115/05/20,上市審議會通過
7702,前端風電,20.92,19.95,4900,20.75,3000,20.65,19.95,20.13,19.95,15150,-,
7706,宏碁創達,38.20,36,1600,37,2850,37.00,36.00,36.22,36.00,4150,-,
7707,益芯科,147.01,137,3000,139,2649,144.00,133.00,137.44,139.00,142835,-,
7710,東擎科技,260.41,250,2000,261,2000,260.00,260.00,260.00,260.00,1000,115/06/05,送件申請上市
7719,碳基,39.83,38.7,6000,39,4982,39.80,38.00,38.94,39.00,401804,-,
7724,諾亞克,21.72,21.5,2000,21.95,3000,22.00,20.75,21.50,21.50,23000,-,
7725,列特博,21.80,22,3000,22.9,3000,22.90,21.80,22.40,21.80,22090,-,
7726,暄達,33.79,30.95,3000,32.45,3000,32.50,31.00,31.10,32.50,295,-,
7729,仲恩生醫,75.62,72.8,3000,73.6,4999,76.40,72.60,73.41,73.60,180469,-,
7731,火星生技*,5.95,5.88,15000,5.92,15000,6.35,5.23,5.92,5.90,4314072,-,
7735,台智雲,231.26,215,3232,222,1995,226.00,209.00,217.97,222.00,62788,-,
7737,凱鈿,42.42,40.15,3000,42.1,6000,42.00,39.90,41.24,42.00,5013,-,
7742,天弘化,141.42,142.5,2000,145,1990,146.50,119.00,136.16,145.00,549138,-,
7745,紅陽,16.73,16.2,5000,16.9,5000,16.95,16.45,16.66,16.95,8050,-,
7748,鑫囍創業,19.98,18.95,2994,19.8,4000,19.80,18.95,19.23,18.95,3006,-,
7752,世紀樺欣,43.17,37.7,2000,38.15,13885,41.35,36.70,38.60,38.15,157734,-,
7754,安基生技,59.29,58.7,1000,59.2,4680,59.20,58.00,58.82,59.20,102083,-,
7756,多那之,40.06,37.05,6000,39,6000,40.00,36.25,38.27,38.15,14280,-,
7758,睿騰能源,42.75,40.5,2999,42.2,5000,42.45,40.50,41.06,41.00,18012,-,
7759,視航生醫,29.66,32.3,3000,33.5,3000,35.00,28.95,30.81,32.50,125440,-,
7761,三大未來,39.35,39,3000,40.6,6000,40.90,38.85,39.97,40.00,178251,-,
7762,吉晟生,50.54,48.75,3000,49.45,3000,49.85,47.95,48.64,49.05,81607,-,
7763,崇舜,200.93,208,3000,211,4900,211.00,180.50,195.11,211.00,317832,115/04/28,送件申請上市
7764,聖州,12.77,12.75,4992,12.9,5000,13.00,12.40,12.74,12.75,50057,-,
7771,綠基,54.48,52.4,3000,54.9,3000,54.70,52.00,53.46,54.00,14905,-,
7773,富禾生醫,30.38,28,2000,29.2,2900,29.35,28.00,28.75,29.20,34308,-,
7776,奧孟亞,25.03,23.9,3000,25.1,9000,25.10,23.75,24.57,24.70,20629,-,
7779,鍇睿國際,13.18,12.55,5000,13.15,7000,13.15,12.75,12.97,13.15,10000,-,
7781,昕力資*,29.86,29.55,5000,29.75,3000,30.65,26.60,29.00,29.55,2780638,-,
7783,佳運,94.98,91,3000,93.9,3000,96.40,91.00,93.15,93.90,89494,-,
7784,安邦生技*,15.69,12.75,6999,13.15,4984,15.50,10.70,12.98,12.75,2804948,-,
7785,北祥科服,28.78,36.05,3000,36.55,3000,37.85,28.40,33.60,36.50,83441,-,
7789,開展,35.10,32.3,6000,32.45,2375,34.00,32.30,33.43,32.45,18825,-,
7790,思必瑞特,51.40,48,3000,49,2980,49.00,48.85,48.85,49.00,2560,-,
7796,擷發科,98.75,91.2,6000,92.2,6000,94.90,85.50,90.88,92.00,177523,-,
7797,Q Burger,63.57,64.8,3000,68,5990,68.50,60.00,63.89,68.00,93715,-,
7798,將捷,16.18,15.85,5000,16.45,5000,16.50,16.25,16.35,16.45,27097,-,
7801,華芸科技,135.90,130,3000,132,2000,134.00,127.50,129.90,131.00,100306,115/04/22,送件申請上櫃
7806,精華生醫,66.80,61.8,3000,63.9,2990,64.00,63.60,63.77,63.90,6222,115/04/29,送件申請上櫃
7808,訊聯智藥,37.69,36.15,3000,37.65,2710,38.00,36.50,36.95,37.65,17330,-,
7812,稜研科技*,86.92,81.5,3000,82.8,2999,84.50,74.90,80.50,82.80,112966,115/05/25,送件申請創新板上市
7813,宇辰系統,130.84,120.5,2000,123,1899,124.00,117.00,119.99,123.00,120672,-,
7814,海昌生技,39.98,38.8,3000,40.05,3000,40.50,37.35,39.09,40.10,47075,115/02/09,櫃買中心同意上櫃契約
7815,新特,437.99,400.5,2000,419.5,1999,427.50,390.50,402.44,419.50,143453,-,
7816,來穎,65.79,62.6,3000,63.8,3000,64.00,62.60,63.05,62.90,46545,-,
7824,智寶,46.51,45.15,3000,46,2870,46.50,45.50,45.85,46.00,27253,-,
7825,和亞智慧,116.04,104.5,4000,108,2000,110.00,99.80,102.81,105.50,136789,115/05/21,上櫃審議會通過
7826,極風雲創,43.25,41.2,3000,43.25,3000,-,-,-,-,-,-,
7829,思捷優達-KY,41.59,39.85,3000,41,3000,41.05,38.50,39.66,40.50,56779,-,
7831,捷博,36.10,34.3,3000,35.95,3000,-,-,-,-,-,-,
7832,智新生技*,12.18,11,5000,11.15,4800,11.80,10.95,11.20,11.15,594705,-,
7833,綠岩能源,28.14,26.05,3000,27.15,2900,27.55,26.25,26.98,27.15,40016,-,
7834,來毅數位,19.15,18.05,10000,18.95,10000,19.00,18.05,18.05,19.00,1005,-,
7836,智生活,50.98,50.9,3000,51.4,3000,51.50,50.60,51.04,51.20,17369,-,
7837,啟新生,100.25,95,3000,99.2,3000,98.80,98.00,98.26,98.00,3050,-,
7839,達人網,59.53,57.5,3000,59,2772,59.00,57.90,58.04,59.00,3232,115/03/25,櫃買中心同意上櫃契約
7840,祥圃,37.85,36,3000,37,3000,36.10,36.10,36.10,36.10,4,115/05/11,送件申請上櫃
7841,經貿聯網,28.93,27.9,3000,28.9,3000,28.90,28.00,28.36,28.00,10300,-,
7843,英柏得,140.43,133.5,2000,134.5,5000,136.00,126.00,131.41,133.50,192986,-,
7846,德揚,59.84,60,3000,63,5980,63.00,56.00,59.84,63.00,52748,-,
7847,豊漁,21.46,21.3,3000,21.5,3990,22.00,21.20,21.38,21.50,63115,-,
7848,騏億鑫,436.08,418.5,3000,422.5,2000,430.00,415.50,420.10,418.50,60559,115/05/12,送件申請上櫃
7849,旭誼,160.08,146.5,2000,150,1743,154.00,147.00,148.12,150.00,7368,-,
7850,寶泰生醫,17.72,17.4,4994,17.8,4000,17.80,17.00,17.18,17.80,132727,-,
7851,慧康生技*-KY,36.30,33.3,3000,34.65,3000,35.00,33.25,34.07,34.50,40059,-,
7853,政美應用,341.39,341.5,4000,346,2510,348.00,292.00,328.76,346.00,638543,-,
7854,佐茂,88.87,84.5,3000,88.4,3000,89.90,80.10,84.08,87.50,34108,-,
7855,和運租車,99.52,98.8,2979,100,2000,99.40,98.80,98.99,99.40,6527,115/05/22,上市審議會通過
