股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
9921,巨大,66.40,809,130.72,65.30,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
6428,淘米,14.90,74,15.75,10.00,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (14.90 > 1.5σ)，動能強勁,貼軌運行
6918,愛派司,74.30,29,127.06,73.40,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
6640,均華,1480.00,446,1760.00,322.64,---,進入盤整,無,無,ADX 為 12.83 (低於 20),進入盤整
2451,創見,268.00,19468,313.50,88.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3526,凡甲,328.00,2953,328.00,214.50,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (308.20)，進入噴發段,強勢突破 (軌外)
2010,春源,24.85,1083,25.80,17.00,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
6199,天品,91.00,140,124.50,80.30,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00770,國泰北美科技,58.55,884,59.05,35.02,---,進入盤整,無,無,ADX 為 7.75 (低於 20),進入盤整
3234,光環,106.50,1818,124.50,30.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2516,新建,13.75,321,20.65,12.60,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
00795,中信美國公債20年,27.23,5228,28.15,24.22,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
2063,世鎧,25.95,15,32.60,24.00,---,均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
2302,麗正,18.65,686,21.35,15.00,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
6957,裕慶-KY,158.00,69,224.00,143.63,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
3025,星通,61.20,319,76.70,41.80,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
5011,久陽,14.10,228,16.70,9.81,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4417,金洲,47.60,80,56.80,39.99,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
6748,亞果生醫,74.40,812,91.90,34.20,---,趨勢運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (74.05)，進入噴發段,強勢突破 (軌外)
6204,艾華,69.50,284,91.80,51.76,---,貼軌運行 -> 進入盤整,無,無,ADX 為 14.50 (低於 20),進入盤整
8098,慶康科技,383.00,62,456.50,212.00,---,進入盤整,無,無,ADX 為 5.55 (低於 20),進入盤整
4406,新昕纖,10.00,11,10.70,8.80,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
7909,鈺祥,919.00,336,1050.00,831.00,---,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
00997,主動群益美國增長,11.08,20611,11.23,10.38,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8234,新漢,63.90,936,115.76,58.30,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
7714,創泓科技,127.00,37,183.00,90.91,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
1432,大魯閣,16.95,213,19.35,15.75,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
3661,世芯-KY,4005.00,1718,4264.60,1976.28,---,進入盤整,無,無,ADX 為 13.47 (低於 20),進入盤整
3033,威健,35.85,3911,36.20,27.75,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00646,元大S&P500,70.90,1475,71.05,52.30,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
6592,和潤企業乙特,62.10,329,71.80,56.80,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
6953,家碩,262.00,179,273.50,150.43,---,進入盤整,無,無,ADX 為 19.05 (低於 20),進入盤整
6963,品元,28.50,1,38.65,26.50,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
2314,台揚,14.10,156,28.50,12.45,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
6451,訊芯-KY,397.50,668,507.00,119.70,---,進入盤整,無,無,ADX 為 15.37 (低於 20),進入盤整
8084,巨虹,43.95,114,66.30,34.50,---,進入盤整,無,無,ADX 為 13.15 (低於 20),進入盤整
6839,開陽能源,13.05,44,19.20,10.05,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3308,聯德,21.25,69,26.35,14.35,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
7551,知識科技,14.70,146,18.85,12.05,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7814,海昌生技,42.00,12,44.85,28.00,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
00700,富邦�琤肭磪�,17.58,225,19.26,15.81,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
6224,聚鼎,66.80,875,66.80,38.20,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2038,海光,14.25,341,16.60,13.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3712,永崴投控,20.65,674,50.70,16.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4123,晟德,39.10,950,49.35,31.64,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
4973,廣穎,87.30,5500,96.94,23.35,---,貼軌運行 -> 進入盤整,無,無,ADX 為 16.57 (低於 20),進入盤整
4728,雙美,387.50,1,494.50,375.60,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
4137,麗豐-KY,107.00,87,116.50,95.90,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
2739,寒舍,34.60,45,42.32,32.30,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
00720,元大投資級公司債,32.91,9361,33.93,28.87,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
5225,東科-KY,76.80,324,116.50,75.00,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
1438,三地開發,23.45,49,46.90,23.45,---,離開盤整 (向下),無,無,跌破布林下軌 (24.19),離開盤整 (向下)
4305,世坤,43.75,2,45.55,40.25,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
4413,飛寶企業,18.75,3,20.00,13.91,---,趨勢運行 -> 進入盤整,無,無,ADX 為 16.99 (低於 20),進入盤整
4927,泰鼎-KY,56.70,21221,59.10,19.85,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7704,明遠精密,65.40,129,66.50,41.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3221,台嘉碩,43.80,1524,53.60,17.23,📅 預告 (20260507),進入盤整,無,無,ADX 為 14.94 (低於 20),進入盤整
6820,連訊,315.50,89,421.50,51.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6441,廣錠,32.10,3893,36.70,17.35,---,強勢突破 (軌外),連4日大漲,無,股價衝破布林上軌 (30.15)，進入噴發段,強勢突破 (軌外)
00830,國泰費城半導體,71.05,12557,73.70,27.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8150,南茂,67.00,9751,79.80,23.20,---,進入盤整,無,無,ADX 為 7.50 (低於 20),進入盤整
7516,清淨海,9.65,43,13.10,8.84,---,趨勢運行 -> 進入盤整,無,無,ADX 為 19.53 (低於 20),進入盤整
6438,迅得,174.00,1515,203.12,115.51,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
2359,所羅門,114.50,3473,166.50,107.50,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
2891,中信金丙特,53.10,46579,56.50,33.83,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
6706,惠特,147.00,9119,151.50,58.50,---,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2455,全新,316.00,11117,364.50,86.34,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6151,晉倫,36.40,487,37.25,24.74,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
5478,智冠,97.80,55,120.00,93.65,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
6959,兆捷科技,147.50,456,212.50,56.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8111,立��,70.30,3768,80.90,36.32,---,進入盤整,無,無,ADX 為 13.04 (低於 20),進入盤整
2492,華新科,134.50,12341,157.50,71.78,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6917,竟天,38.30,500,43.60,15.75,---,進入盤整,無,無,ADX 為 18.96 (低於 20),進入盤整
2347,聯強,83.30,4740,84.80,55.50,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
3531,先益,23.10,27,26.03,20.40,---,進入盤整,無,無,ADX 為 12.85 (低於 20),進入盤整
00981,主動中信非投等債,9.22,7909,9.38,8.28,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
3252,海灣,19.35,33,20.40,18.00,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
2332,友訊,13.90,1873,18.30,13.90,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6789,采鈺,555.00,6349,566.00,182.59,---,貼軌運行 -> 進入盤整,無,無,ADX 為 15.53 (低於 20),進入盤整
2404,漢唐,959.00,2660,1230.00,412.91,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8329,台視,10.50,32,11.72,9.85,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
1722,台肥,48.70,20004,56.30,44.25,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (47.80)，進入噴發段,強勢突破 (軌外)
4916,事欣科,62.50,2679,69.70,36.36,---,進入盤整,無,無,ADX 為 12.09 (低於 20),進入盤整
00953,群益優選非投等債,9.66,23975,9.68,8.49,---,均線糾擺,無,無,MA 乖離率僅 0.01%,均線糾擺
3093,港建*,62.40,5639,75.60,23.75,---,進入盤整,無,無,ADX 為 19.81 (低於 20),進入盤整
7822,倍利科,1315.00,302,1825.00,951.00,---,進入盤整,無,無,ADX 為 19.35 (低於 20),進入盤整
8076,伍豐,22.60,1158,26.95,22.10,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
6482,弘煜科,30.05,5,39.55,30.00,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
00984,大華優利美A債15,14.05,6352,14.22,9.76,---,均線糾擺 -> 進入盤整,無,無,ADX 為 17.96 (低於 20),進入盤整
00724,群益投資級金融債,33.69,3906,34.72,29.31,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
00969,元大零息超長美債,8.37,554,8.96,7.45,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
6604,儒億,28.30,83,33.15,20.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6935,王子製藥,29.00,24,35.10,20.40,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
009819,中信數據及電力,9.89,82476,12.54,9.89,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1418,東華,19.10,53,24.70,17.90,---,離開盤整 (向下) -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (19.10 > 1.5σ)，動能強勁,貼軌運行
6138,茂達,239.00,419,267.00,131.85,📅 預告 (20260505),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00663,國泰臺灣加權正2,82.55,9282,182.90,23.98,---,貼軌運行 -> 進入盤整,無,無,ADX 為 13.69 (低於 20),進入盤整
5529,鉅陞,21.95,22,32.90,21.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6965,中傑-KY,86.90,26,119.49,71.60,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
7812,稜研科技*,94.20,251,113.50,72.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2923,鼎固-KY,21.95,40,28.30,17.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8477,創業家,13.60,24,14.50,11.40,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
8936,國統,50.70,1513,69.30,47.46,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
1453,大將,11.85,36,15.39,11.85,---,離開盤整 (向下),無,無,跌破布林下軌 (11.87),離開盤整 (向下)
6508,惠光,25.80,26,29.30,23.30,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
8097,常珵,51.80,34,80.50,50.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7790,思必瑞特,50.50,5,82.20,50.50,---,離開盤整 (向下),無,無,跌破布林下軌 (50.65),離開盤整 (向下)
1538,正峰,14.20,2,29.35,12.60,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (13.90)，進入噴發段,強勢突破 (軌外)
4543,萬在,37.90,671,38.50,27.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2466,冠西電,59.20,890,108.50,42.90,---,進入盤整,連1日大漲,無,ADX 為 15.78 (低於 20),進入盤整
2612,中航,54.50,304,74.60,37.23,---,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
00740,富邦全球投等債,38.64,3953,39.32,33.66,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
2367,燿華,57.50,22547,78.20,21.46,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7895,元進莊,71.00,40,81.00,67.00,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
00401,主動摩根台灣鑫收,11.88,15069,11.88,10.61,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3131,弘塑,2870.00,539,3485.00,744.00,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2230,泰茂,26.80,418,107.50,26.80,---,離開盤整 (向下),無,無,跌破布林下軌 (27.24),離開盤整 (向下)
2426,鼎元,59.50,36387,59.50,14.66,---,進入盤整 -> 貼軌運行,連2日大漲,無,股價於高位貼軌 (59.50 > 1.5σ)，動能強勁,貼軌運行
1796,金穎生技,38.10,5,64.80,33.65,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
3031,佰鴻,32.80,13282,33.75,16.02,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3675,德微,215.50,511,238.00,120.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8431,匯鑽科,64.50,2555,78.80,38.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
3189,景碩,508.00,24899,526.00,66.03,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2206,三陽工業,57.00,1048,68.21,55.70,⚠️ 今天 (20260429),均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
3122,笙泉,33.65,1440,36.00,19.40,---,貼軌運行,無,無,股價於高位貼軌 (33.65 > 1.5σ)，動能強勁,貼軌運行
8937,合騏*,38.35,1537,180.00,30.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6486,互動,85.20,148,90.40,69.53,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
7875,安圖斯,137.00,11,173.00,35.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7724,諾亞克,23.10,29,31.85,12.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2030,彰源,16.40,1189,17.55,13.62,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
2881,富邦金丙特,91.30,37414,98.20,71.74,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (90.04)，進入噴發段,強勢突破 (軌外)
6928,攸泰科技,47.60,40,76.80,40.43,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
3443,創意,4120.00,624,4190.00,904.59,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6639,源大環能,8.77,33,10.80,6.38,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6850,光鼎生技,37.00,26,50.20,36.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5328,華容,25.00,8009,33.60,11.73,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00952,凱基台灣AI50,15.91,5272,16.32,7.72,---,進入盤整,無,無,ADX 為 11.97 (低於 20),進入盤整
2329,華泰,56.90,16096,69.90,29.87,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6163,華電網,57.00,2198,74.10,17.92,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2316,楠梓電,114.00,2943,121.00,34.09,---,進入盤整,無,無,ADX 為 13.87 (低於 20),進入盤整
7547,碩網,70.70,163,147.00,50.10,---,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
6244,茂迪,26.50,5404,36.30,15.10,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
2834,臺企銀,16.50,32727,16.90,12.94,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2022,聚亨,8.24,727,9.82,7.28,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8088,品安,51.20,1731,73.10,24.44,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
1310,台苯,9.39,3816,12.25,7.58,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2072,世紀風電,174.50,244,360.50,164.14,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
5386,青雲,375.50,3063,441.00,50.88,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00703,台新MSCI中國,20.29,27,23.10,17.55,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6984,ACPAY,21.20,7,38.45,21.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4551,智伸科,132.00,320,172.00,84.56,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
7745,紅陽,19.60,26,44.95,17.20,---,進入盤整,無,無,ADX 為 15.98 (低於 20),進入盤整
5608,四維航,15.30,571,20.75,14.70,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5203,訊連,64.10,103,112.81,60.50,⚠️ 今天 (20260429),均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
00865,國泰US短期公債,47.85,1850,48.67,42.60,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
3438,類比科,56.30,1580,58.00,41.16,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (56.30 > 1.5σ)，動能強勁,貼軌運行
4743,合一,51.80,1301,74.80,50.60,⚠️ 今天 (20260429),均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
7795,長廣,408.00,868,449.00,119.02,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6840,東研信超,70.00,72,81.00,38.94,---,趨勢運行 -> 進入盤整,無,無,ADX 為 19.57 (低於 20),進入盤整
4904,遠傳,96.00,5287,98.20,80.70,📅 預告 (20260507),均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
4946,辣椒,113.00,13,257.00,98.30,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
6695,芯鼎,45.50,4783,55.30,37.80,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (45.50 > 1.5σ)，動能強勁,貼軌運行
8215,明基材,26.05,1567,29.25,19.05,📅 預告 (20260505),趨勢運行 -> 進入盤整,無,無,ADX 為 19.46 (低於 20),進入盤整
3209,全科,51.10,3523,54.50,31.85,---,貼軌運行 -> 進入盤整,無,無,ADX 為 10.34 (低於 20),進入盤整
1305,華夏,14.15,3255,18.45,9.51,---,進入盤整,無,無,ADX 為 15.25 (低於 20),進入盤整
00900,富邦特選高股息30,15.38,12364,15.38,11.21,---,進入盤整,無,無,ADX 為 10.46 (低於 20),進入盤整
3532,台勝科,181.50,1108,194.00,66.61,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1314,中石化,7.43,9771,9.81,6.37,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6885,全福生技,23.00,170,40.55,21.85,---,均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
1603,華電,32.35,250,42.95,31.40,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
00719,元大美債1-3,30.91,2673,31.60,27.74,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
1304,台聚,13.75,6772,18.25,8.97,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5274,信驊,16555.00,322,16555.00,2728.42,---,進入盤整,無,無,ADX 為 12.67 (低於 20),進入盤整
00923,群益台ESG低碳50,35.34,4276,35.89,17.15,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6873,泓德能源,87.80,302,230.72,82.30,📅 預告 (20260513),均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
2752,豆府,185.50,25,224.00,185.50,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
4909,新復興,54.80,855,73.28,39.30,---,進入盤整,無,無,ADX 為 8.01 (低於 20),進入盤整
6016,康和證,19.35,4588,19.35,10.05,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (19.35 > 1.5σ)，動能強勁,貼軌運行
9906,欣巴巴,38.30,57,83.97,37.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1227,佳格,29.20,352,36.37,28.70,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
8069,元太,139.50,5374,271.50,136.50,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2340,台亞,38.85,12505,42.95,18.65,---,進入盤整 -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00982,主動富邦動態入息,20.77,22507,20.92,14.80,---,均線糾擺 -> 進入盤整,無,無,ADX 為 6.24 (低於 20),進入盤整
3138,耀登,153.00,1034,217.50,75.03,---,進入盤整,無,無,ADX 為 19.03 (低於 20),進入盤整
5347,世界,144.00,35047,163.00,76.91,📅 預告 (20260505),貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3017,奇鋐,2835.00,4116,2945.00,395.04,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2940,歐都納,24.45,3,36.68,23.30,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (24.08)，進入噴發段,強勢突破 (軌外)
3037,欣興,803.00,33026,839.00,80.02,---,貼軌運行 -> 進入盤整,無,無,ADX 為 9.64 (低於 20),進入盤整
6680,鑫創電子,52.90,7,84.59,52.90,---,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
3060,銘異,28.30,11554,37.25,19.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5248,景傳,59.30,921,100.00,19.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1503,士電,190.50,1042,246.00,131.17,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
6858,愛比科技,26.05,2,33.00,20.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6143,振曜,87.10,446,152.00,87.10,---,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
3441,聯一光,33.50,72,40.85,28.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8080,泰霖,28.35,23,47.75,27.90,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
2883,凱基金乙特,8.24,1183,8.39,7.36,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
5490,同亨,27.00,277,36.35,20.97,---,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
6542,隆中,49.45,9,61.42,42.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8482,商億-KY,49.50,2,64.97,45.05,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
2607,榮運,48.35,382,70.00,46.29,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4768,晶呈科技,494.00,336,538.00,94.76,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7866,丹立,221.00,616,221.00,47.00,---,進入盤整,無,無,ADX 為 15.51 (低於 20),進入盤整
4755,三福化,156.00,632,169.50,93.87,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5469,瀚宇博,84.20,11412,111.50,41.66,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3305,昇貿,106.50,1409,154.00,50.19,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6236,中湛,19.05,0,31.50,18.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6214,精誠,121.50,2082,135.50,103.80,---,進入盤整,無,無,ADX 為 15.85 (低於 20),進入盤整
00640,富邦日本正2,91.75,156,100.00,43.51,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
2641,正德,17.10,766,22.60,16.90,---,均線糾擺 -> 進入盤整,無,無,ADX 為 17.68 (低於 20),進入盤整
8432,東生華,50.70,106,58.80,44.84,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
6218,豪勉,39.30,7966,39.30,17.05,---,進入盤整,連2日大漲,無,ADX 為 9.14 (低於 20),進入盤整
7726,暄達,34.10,0,42.41,30.92,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
6552,易華電,32.85,650,33.85,23.63,---,進入盤整 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (32.60)，進入噴發段,強勢突破 (軌外)
1216,統一,70.00,15226,83.84,69.50,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (70.20),離開盤整 (向下)
2887,台新新光己特,24.05,62456,25.60,14.61,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
1471,首利,11.75,198,14.65,8.38,---,均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
2493,揚博,124.50,2558,167.22,80.11,---,進入盤整,無,無,ADX 為 19.51 (低於 20),進入盤整
6827,巨生醫,13.05,238,19.70,8.85,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1590,亞德客-KY,1490.00,2623,1490.00,741.00,⚠️ 今天 (20260429),貼軌運行,連1日大漲,無,股價於高位貼軌 (1490.00 > 1.5σ)，動能強勁,貼軌運行
