=== 殖利率掃描報告 (20260429) ===
基準條件: 10日新高 或 歷史分位 > 80%
--------------------------------------------------
[🔥 10日新高] 2543.TW: 11.01% (歷史分位: 100.0%)
[🔥 10日新高] 6743.TW: 9.77% (歷史分位: 100.0%)
[🔥 10日新高] 1446.TW: 9.49% (歷史分位: 24.2%)
[🔥 10日新高] 9949.TWO: 8.8% (歷史分位: 100.0%)
[🔥 10日新高] 6294.TWO: 8.72% (歷史分位: 93.3%)
[🔥 10日新高] 4120.TWO: 8.66% (歷史分位: 96.3%)
[🔥 10日新高] 2547.TW: 7.73% (歷史分位: 100.0%)
[🔥 10日新高] 2941.TWO: 7.56% (歷史分位: 82.8%)
[🔥 10日新高] 2751.TWO: 7.3% (歷史分位: 78.4%)
[🔥 10日新高] 2752.TWO: 7.28% (歷史分位: 100.0%)
[🔥 10日新高] 2937.TWO: 7.2% (歷史分位: 100.0%)
[🔥 10日新高] 5609.TWO: 7.19% (歷史分位: 100.0%)
[🔥 10日新高] 1477.TW: 7.08% (歷史分位: 100.0%)
[🔥 10日新高] 6486.TWO: 7.04% (歷史分位: 35.8%)
[🔥 10日新高] 6143.TWO: 6.89% (歷史分位: 99.3%)
[🔥 10日新高] 2832.TW: 6.76% (歷史分位: 100.0%)
[🔥 10日新高] 1611.TW: 6.75% (歷史分位: 100.0%)
[🔥 10日新高] 8367.TW: 6.71% (歷史分位: 100.0%)
[🔥 10日新高] 1472.TW: 6.69% (歷史分位: 100.0%)
[🔥 10日新高] 9907.TW: 6.67% (歷史分位: 100.0%)
[🔥 10日新高] 7715.TWO: 6.41% (歷史分位: 26.9%)
[🔥 10日新高] 8916.TWO: 6.35% (歷史分位: 17.9%)
[🔥 10日新高] 1593.TWO: 6.34% (歷史分位: 100.0%)
[🔥 10日新高] 2707.TW: 6.3% (歷史分位: 24.2%)
[🔥 10日新高] 8487.TW: 6.21% (歷史分位: 27.7%)
[🔥 10日新高] 5604.TWO: 6.16% (歷史分位: 67.2%)
[🔥 10日新高] 4581.TW: 6.04% (歷史分位: 27.7%)
[🔥 10日新高] 6248.TWO: 5.99% (歷史分位: 26.1%)
[🔥 10日新高] 4104.TW: 5.98% (歷史分位: 100.0%)
[🔥 10日新高] 2461.TW: 5.96% (歷史分位: 22.0%)
[🔥 10日新高] 5878.TWO: 5.88% (歷史分位: 100.0%)
[🔥 10日新高] 6997.TWO: 5.82% (歷史分位: 100.0%)
[🔥 10日新高] 9930.TW: 5.75% (歷史分位: 84.1%)
[🔥 10日新高] 5508.TWO: 5.72% (歷史分位: 25.4%)
[🔥 10日新高] 1731.TW: 5.64% (歷史分位: 100.0%)
[🔥 10日新高] 2115.TW: 5.63% (歷史分位: 28.0%)
[🔥 10日新高] 2505.TW: 5.57% (歷史分位: 100.0%)
[🔥 10日新高] 3607.TW: 5.48% (歷史分位: 78.0%)
[🔥 10日新高] 3114.TWO: 5.48% (歷史分位: 99.3%)
[🔥 10日新高] 4538.TWO: 5.46% (歷史分位: 99.3%)
[🔥 10日新高] 6690.TWO: 5.42% (歷史分位: 93.3%)
[🔥 10日新高] 6952.TW: 5.35% (歷史分位: 100.0%)
[🔥 10日新高] 2458.TW: 5.28% (歷史分位: 17.4%)
[🔥 10日新高] 6899.TWO: 5.24% (歷史分位: 84.3%)
[🔥 10日新高] 6776.TW: 5.22% (歷史分位: 38.5%)
[🔥 10日新高] 6971.TWO: 5.15% (歷史分位: 100.0%)
[🔥 10日新高] 8432.TWO: 5.15% (歷史分位: 100.0%)
[🔥 10日新高] 6534.TW: 5.14% (歷史分位: 83.8%)
[🔥 10日新高] 2228.TW: 5.13% (歷史分位: 24.2%)
[🔥 10日新高] 1783.TW: 5.08% (歷史分位: 100.0%)
[🔥 10日新高] 3479.TWO: 5.07% (歷史分位: 29.1%)
[🔥 10日新高] 8279.TWO: 5.07% (歷史分位: 100.0%)
[🔥 10日新高] 2756.TWO: 4.95% (歷史分位: 100.0%)
[🔥 10日新高] 3128.TWO: 4.93% (歷史分位: 99.3%)
[🔥 10日新高] 4568.TWO: 4.85% (歷史分位: 97.8%)
[🔥 10日新高] 6469.TWO: 4.83% (歷史分位: 73.9%)
[🔥 10日新高] 7705.TW: 4.81% (歷史分位: 32.3%)
[🔥 10日新高] 5465.TWO: 4.78% (歷史分位: 23.1%)
[🔥 10日新高] 1752.TW: 4.76% (歷史分位: 100.0%)
[🔥 10日新高] 2723.TW: 4.74% (歷史分位: 95.5%)
[🔥 10日新高] 8403.TWO: 4.64% (歷史分位: 100.0%)
[🔥 10日新高] 1529.TW: 4.59% (歷史分位: 100.0%)
[🔥 10日新高] 4129.TWO: 4.55% (歷史分位: 99.3%)
