代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
4197,暐世,12.28,12.55,5000,13.05,4469,13.75,13.00,13.38,13.05,190653,-,
4431,敏成健康,17.37,17.15,5000,17.4,4000,17.40,17.20,17.30,17.20,4015,-,
4537,旭東,159.55,157.5,9000,159.5,2000,164.00,157.50,159.29,159.00,110726,-,
4544,春日,16.45,16.05,9999,16.8,5000,16.05,16.05,16.05,16.05,1,-,
4546,長亨,139.78,130.5,5000,132.5,1999,139.00,124.00,129.52,132.50,189097,-,
4553,盛復,21.52,21.3,3000,22.3,1996,22.30,20.45,21.28,22.30,27495,-,
4559,久裕興,10.26,9.84,15000,10.35,19975,10.80,9.97,10.22,10.20,106167,-,
4565,宏偉,106.34,106,2000,106.5,1998,107.50,105.50,106.07,106.00,38569,-,
4570,傑生,70.00,67.3,3000,70,2000,70.00,67.30,70.00,67.30,1001,-,
4573,高明鐵,439.03,457,2000,461.5,3000,471.50,430.50,450.91,461.50,964046,-,
4575,銓寶,26.95,26.8,8000,27.3,2997,27.90,26.80,27.03,27.30,47563,-,
4582,聚恆,37.05,37.7,2890,38.15,2990,38.55,37.50,37.94,37.70,260721,115/03/09,證交所同意創新板上市契約
4587,寶元數控,45.58,43.7,9000,45.5,1199,47.30,44.95,45.21,45.50,32153,-,
4589,碩陽電機,38.19,38.35,3000,40.15,3000,40.10,38.00,38.91,40.00,18052,-,
4724,宣捷幹細胞,13.51,13.35,5000,13.95,5000,14.00,13.35,13.70,13.35,12773,-,
4732,彥臣,19.69,19.7,5000,20.45,2996,20.45,19.65,19.65,19.65,1404,-,
4738,大同精化,10.53,10.75,8500,11.2,15988,11.45,9.22,10.45,11.20,1900217,-,
4765,磐采,23.72,22.45,3000,23.3,2990,23.35,22.40,23.15,23.30,25272,-,
4925,智微,151.52,163.5,3000,170,3000,177.00,149.50,162.41,170.00,2080917,-,
4980,佐臻,35.17,33.8,6000,34.55,2980,36.30,33.00,34.77,34.55,197193,-,
5240,建騰,29.83,28.9,2000,29.95,2997,30.45,28.55,29.04,28.90,26046,-,
5246,勵威,232.26,243,2000,249.5,2000,256.50,236.50,247.40,243.00,1232791,-,
5248,景傳,57.06,58.2,3000,58.5,4750,63.50,56.60,59.63,58.10,970211,-,
5254,欣訊科技,34.35,33.35,2970,34.3,2995,35.10,32.85,33.83,34.30,71215,-,
5262,立達,51.89,50.4,1000,52,2997,52.80,50.40,51.21,52.00,83267,-,
5267,龍翩,49.91,56.8,5700,57.4,3000,57.80,51.00,54.22,57.00,343923,-,
5271,紘通,23.95,25.5,3000,25.75,6700,26.05,22.00,24.57,25.50,4538864,-,
5297,廣化,161.17,180.5,1850,182,4000,183.00,153.50,175.74,180.50,922700,-,
5859,遠壽,15.46,15.5,5000,15.85,4999,15.85,15.35,15.48,15.85,183282,-,
5863,瑞興銀,11.19,10.95,5000,11.35,4000,11.35,10.85,11.03,11.35,33393,-,
6027,德信,12.52,12.55,8920,13.2,9997,13.20,12.30,12.59,13.20,17592,-,
6035,悠遊卡,50.83,49.4,3000,51.3,3000,52.00,51.30,51.45,51.30,1570,-,
6407,相互,41.53,43.75,5105,44.15,5000,45.00,39.85,41.80,43.75,2943213,-,
6428,淘米,14.33,14.25,10000,15,8000,15.75,14.55,15.03,14.90,74849,-,
6434,達輝光電,24.13,27.55,3000,28.85,1000,30.00,24.70,27.95,28.85,7608570,-,
6467,泰合,118.53,119,2000,120.5,6978,121.00,118.00,119.68,120.50,191098,115/03/27,送件申請上市
6473,美賣*,9.84,9.6,5000,9.79,9999,9.98,9.51,9.77,9.79,186002,-,
6483,原創生醫,14.97,15,5000,15.1,2997,15.15,14.95,15.07,15.10,40013,-,
6493,雷虎生,28.88,30.3,3000,31.05,3000,32.60,29.70,30.70,31.00,288578,-,
6518,康科特,30.54,30.6,6000,31.15,2762,31.20,30.55,30.79,31.15,24471,-,
6536,碩豐,27.11,28.15,3000,29.45,2999,29.80,27.55,28.66,29.45,83477,-,
6539,麗彤,48.12,47,6000,49.4,3000,49.40,49.10,49.38,49.10,123,-,
6543,普惠醫工,22.68,22.5,5000,22.95,4839,22.95,22.50,22.65,22.95,9565,-,
6549,景凱,7.63,7.58,5000,7.93,9999,7.93,7.56,7.72,7.93,56259,-,
6555,榮炭,25.25,25.05,3000,25.6,4000,25.95,24.90,25.13,25.60,199921,-,
6559,研晶,31.25,32.6,3000,34.2,4998,35.60,29.15,32.39,34.20,594707,-,
6563,映智,29.42,29.35,1500,29.7,9000,29.85,28.90,29.14,29.70,158929,-,
6564,安特羅,18.99,18.6,4739,18.95,4998,19.35,18.60,18.76,18.95,112920,-,
6565,物聯,23.36,22.95,3000,24,7961,24.00,22.85,23.39,24.00,132829,-,
6572,博錸,9.46,10.9,10000,11.4,2999,12.25,9.47,11.23,11.40,1056060,-,
6580,台睿,17.54,17.65,3000,18.35,4493,18.50,17.10,17.80,18.35,222010,-,
6583,友松,12.97,12.65,10000,13.2,5000,-,-,-,-,-,-,
6586,醣基,53.76,50.7,8000,51.1,5990,54.00,49.05,50.93,51.10,411540,-,
6595,光禹國際,31.48,30.4,3000,31.8,2998,31.85,30.30,31.21,31.80,6011,-,
6599,普達系統,55.05,54.5,3000,56.4,3000,55.50,55.00,55.25,55.50,2000,-,
6604,儒億,28.27,28.25,3000,29,3000,29.20,27.90,28.65,28.95,86194,115/04/28,送件申請上櫃
6610,安成生技,26.23,32,9000,32.4,3000,32.60,26.20,30.36,32.45,2633712,-,
6618,永虹先進,21.77,22.35,6000,22.6,6000,23.15,21.50,22.53,22.60,1546438,-,
6621,華宇藥,12.70,12.75,10000,13.1,4000,13.55,12.50,13.19,13.10,89342,-,
6622,百聿數碼,7.90,7.7,5000,7.9,3000,8.07,7.71,7.90,7.90,4150,-,
6634,欣耀,34.86,36.35,5000,36.55,2991,37.65,34.85,36.08,36.35,71851,-,
6638,沅聖,46.17,44.2,3000,46.25,2990,47.00,44.05,45.16,46.25,49816,-,
6639,源大環能,8.41,8.36,5000,8.77,4999,8.84,8.33,8.55,8.77,33264,-,
6648,斯其大,19.33,19.3,10000,19.6,4998,19.70,19.00,19.37,19.60,36310,-,
6650,帝圖,35.88,34.35,6000,36.15,6000,-,-,-,-,-,-,
6659,天明製藥,20.92,19.85,5000,20.75,10000,21.50,19.55,20.39,20.75,78559,-,
6665,康聯生醫,22.52,22.8,1870,23.3,2990,23.60,22.80,23.10,23.30,50240,-,
6673,和詮,23.38,22.4,3000,23,2000,24.50,21.30,22.55,22.60,1067296,-,
6676,祥翊,13.72,13.65,5000,13.95,5000,14.10,13.65,13.96,13.95,183585,-,
6677,瑩碩生技,19.16,19.95,10000,20.1,8000,20.20,19.30,19.89,20.20,280918,-,
6682,華旭先進,47.78,48.55,2577,48.8,32000,49.60,46.60,48.35,48.95,1891013,-,
6696,仁新,415.54,411.5,3975,416,5000,417.50,410.00,413.69,411.50,145623,-,
6704,國璽幹細胞,21.71,21.4,5000,22.05,3000,22.05,21.30,21.66,22.05,88870,-,
6705,振躍精密,104.78,94.1,3000,97.9,2988,105.00,93.20,98.15,97.50,62188,-,
6707,富基電通,30.21,30.55,5750,31.1,5985,33.15,30.25,31.31,31.10,793859,-,
6709,昱厚生技,25.94,25.9,6000,26.5,1946,27.00,25.90,26.33,26.50,10155,-,
6723,傑智環境,43.12,40.85,3000,41.55,2999,43.45,36.95,40.10,41.55,113807,-,
6729,機光科技,57.68,58,3000,59.4,3000,59.30,55.00,56.87,59.30,152669,-,
6734,安盛生,7.04,6.81,3310,6.99,5000,7.19,6.75,6.92,6.90,111909,-,
6737,秀育,35.99,36,3000,37.3,5998,37.55,35.80,36.55,37.30,51860,-,
6738,鼎恒,72.79,71.1,3000,73.9,5000,74.00,71.10,72.83,73.90,21000,-,
6744,豐技生技,16.55,17.1,5000,17.85,5000,17.85,16.45,17.53,17.85,23141,-,
6748,亞果生醫,70.65,73.7,6000,74.8,5615,75.20,69.00,73.00,74.80,812755,-,
6750,泰創工程,66.70,68.3,3000,69.4,3000,72.50,67.70,69.59,68.40,910592,-,
6755,連鋐科技,22.05,20.75,3000,21.4,3000,22.05,20.55,21.48,21.00,51301,-,
6758,冠亞,37.14,37.05,6000,38.8,3000,38.20,38.00,38.00,38.00,1010,-,
6775,穎台科技,33.41,36.45,8000,36.7,2490,37.15,33.25,35.56,36.70,1038503,-,
6780,學習王,34.96,34.2,2800,35.75,3000,34.50,34.20,34.45,34.20,1200,-,
6784,天凱科技,33.58,32.5,2000,33.65,2995,35.20,31.35,32.84,33.65,239366,-,
6786,芯測,115.91,119,2000,120.5,3495,130.50,110.50,121.99,120.50,893678,-,
6787,晶瑞光,38.96,39.05,5000,39.45,3999,41.00,38.15,39.68,39.45,897664,-,
6793,天力離岸,6.79,7,6000,7.25,4999,7.25,6.61,7.00,7.25,139132,-,
6797,圓點奈米,14.41,14.3,5000,15,5000,15.00,14.30,14.50,14.90,4152,-,
6798,展逸,48.95,48,5999,50,3000,49.50,48.00,49.03,49.00,10004,-,
6808,三鼎生技,34.96,34.3,5000,34.6,7988,36.00,34.30,34.58,34.60,61908,-,
6810,新穎生醫,31.92,32.3,1000,33.05,2994,33.15,30.65,31.53,33.05,433985,-,
6812,梭特,76.27,82.2,3000,83.8,9987,88.20,77.00,83.40,83.80,434472,-,
6814,路迦生醫,25.57,25.15,3000,26.35,2986,26.35,25.15,25.27,26.35,5015,-,
6815,晶鑽生醫,30.09,35.05,3000,35.9,3000,36.90,30.00,33.91,35.95,336218,-,
6816,捷智商訊,38.23,38,6000,40,5997,40.00,40.00,40.00,40.00,3,-,
6817,溫士頓,69.39,68.9,3000,69.5,3000,70.40,69.50,70.02,69.50,4111,-,
6818,連騰,71.96,66.9,3000,67.2,3000,73.00,66.50,68.85,67.00,326280,-,
6819,眾智,27.57,27.2,3000,28,2995,28.10,26.70,27.27,28.00,14862,-,
6820,連訊,319.84,314.5,2000,324.5,1994,331.50,313.00,318.73,324.50,90872,-,
6825,和暢科技,38.76,38,8950,39.85,2569,39.85,38.00,39.63,39.85,16482,-,
6826,和淞,543.14,547,5000,551,5999,555.00,540.00,544.83,551.00,153297,-,
6827,巨生醫,12.70,12.55,5000,12.95,5000,13.05,12.05,12.52,12.75,240908,-,
6832,金鼎科,79.04,79,2450,81,2997,81.90,78.00,80.51,81.00,30904,-,
6833,太康精密,27.11,26,5800,27,1914,27.60,25.90,26.57,27.00,82662,-,
6839,開陽能源,12.92,12.85,5000,13.2,3000,13.20,12.80,13.00,13.20,66608,-,
6842,瑞宇,132.83,134.5,5000,136.5,4985,147.00,129.50,137.86,136.50,377174,-,
6847,普瑞博,49.89,55.6,3000,58.3,1799,58.40,49.70,54.19,58.30,45618,-,
6848,拉法醫,18.76,18.85,2000,19.6,3999,19.70,18.80,19.10,19.60,59441,-,
6849,奇鼎科技,250.56,261,4800,265,1596,272.00,244.00,260.43,261.00,661718,-,
6850,光鼎生技,36.66,36.35,3000,37.35,3000,38.00,36.15,37.08,37.00,26013,-,
6857,宏碁智醫,98.50,96,6000,98.5,2400,98.50,98.50,98.50,98.50,600,-,
6858,愛比科技,27.25,26.05,1700,27.15,3000,27.15,26.05,26.60,26.05,2600,-,
6864,元樟生技,61.17,60,3000,60.6,3000,62.40,60.60,60.95,60.60,28696,-,
6867,坦德科技,23.69,24.45,3000,25.1,6998,25.50,24.20,24.85,25.10,71356,-,
6868,采威國際,35.68,34.05,3000,35.45,3000,35.80,35.00,35.14,35.00,7030,-,
6876,朗齊生醫*,20.13,19.8,5000,20.1,10944,20.50,18.50,19.11,20.10,457768,-,
6878,歐付寶,10.32,10,4500,10.25,5000,10.25,10.00,10.21,10.00,16500,-,
6879,大江基因,36.92,36.85,3000,38.4,3000,37.20,35.85,36.48,37.00,11101,-,
6882,甲尚,17.18,16.9,5000,17.1,9397,17.30,16.90,17.00,17.10,33207,-,
6883,微電能源,15.10,14.55,5000,15.15,7997,15.15,14.50,15.12,15.15,2163,-,
6886,遠東生技,50.30,48,5585,50,2998,50.40,48.00,48.22,50.00,5972,-,
6891,樂迦再生,73.37,89.8,1000,90.2,5908,94.20,77.00,85.72,90.20,4673068,-,
6892,台寶生醫,24.44,25.95,2999,27,5980,28.30,24.50,26.99,27.00,189305,-,
6898,程曦資訊,111.51,109.5,3000,111.5,5000,112.50,108.00,110.18,111.50,20769,-,
6911,群運,34.42,33.8,3000,34.9,2000,34.95,33.80,34.77,34.90,12011,-,
6912,益鈞環科*,18.01,17.55,5000,18.35,4997,18.35,16.95,17.68,18.35,44064,-,
6915,美強光,69.29,70.9,2700,71.7,3000,75.20,66.00,70.92,70.90,179428,-,
6917,竟天,39.62,38.05,3000,38.3,6000,39.85,37.85,38.40,38.25,501528,-,
6920,恆勁科技,99.43,122.5,50000,124,60000,125.50,97.30,115.05,124.00,14227385,-,
6926,聖安生醫,64.86,63.7,9000,66,6000,66.90,63.80,64.35,64.20,33308,-,
6927,聯合聚晶,52.62,51.6,3000,53.2,5700,53.50,51.50,52.43,52.90,10850,-,
6932,水星生醫*,8.27,8.15,2000,8.31,4995,8.33,8.14,8.24,8.15,605183,-,
6935,王子製藥,28.56,28.4,10000,29.75,3000,29.00,28.40,28.78,29.00,24000,-,
6938,藍新資訊,88.66,85.6,2000,89.9,2999,92.60,85.60,87.66,85.60,29026,-,
6939,啟弘生技,20.06,23.85,4400,24.45,4990,25.00,21.05,23.63,24.45,278038,-,
6940,格斯科技*,21.43,21.1,2000,21.3,1398,21.45,21.00,21.19,21.30,594035,-,
6945,圓祥生技,186.39,185,3449,186.5,3609,189.50,184.00,185.73,186.50,168361,115/03/05,櫃買中心同意上櫃契約
6946,三地能源,14.02,13.9,5000,14.1,3000,14.45,13.95,14.11,14.10,41382,-,
6947,台鎔科技,79.11,79.1,3000,79.8,2990,80.00,79.00,79.40,79.80,52231,115/04/13,上市審議會通過
6959,兆捷科技,145.39,146.5,2000,148.5,3900,154.50,139.50,148.17,148.50,462150,-,
6963,品元,28.01,27.25,3000,28.5,5000,28.50,28.50,28.50,28.50,1000,-,
6972,博瑞達應材,23.17,22.8,6000,24,6000,24.00,23.00,23.60,24.00,14971,-,
6973,永立榮,35.67,35.5,3000,36.15,5980,36.20,35.90,36.03,36.15,7060,-,
6976,育世博-KY,12.45,12.6,15000,12.8,8000,12.85,12.35,12.70,12.80,485632,-,
6977,聯純,342.58,330.5,3000,339.5,3000,349.50,327.00,336.31,337.00,179041,-,
6979,勝釩,192.68,194,4994,200,4997,200.00,193.00,194.50,200.00,5855,-,
6980,鐳洋科技,206.99,193,5000,196,4000,204.00,192.00,194.83,193.50,178936,-,
6983,華洋精機,496.52,498,3897,515,1999,518.00,489.50,502.75,515.00,74795,115/01/28,櫃買中心同意上櫃契約
6984,ACpay,21.54,21.2,3000,21.35,3000,21.40,21.20,21.27,21.20,7000,-,
6986,和迅,64.15,62.3,4000,63.4,2000,64.20,62.30,63.26,63.40,10713,115/04/23,櫃買中心董事會通過上櫃
6987,寶晶能源*,20.28,20.2,9000,20.5,3000,20.60,20.00,20.22,20.50,121643,-,
6990,華鉬,79.23,87.2,3000,89.3,2997,90.00,82.50,84.92,89.30,129740,-,
6995,野獸國,51.52,50.8,5000,51.3,2720,51.50,50.80,51.00,51.30,11513,-,
6999,瀚醫生技,30.74,30.5,3000,31.95,3000,31.95,30.40,31.32,31.50,16000,-,
7419,達勝,136.60,149.5,12000,152.5,1587,162.00,138.00,149.30,152.50,1214737,-,
7427,華上生醫,41.38,39.8,3000,40.1,2670,40.95,39.65,40.04,40.10,356855,-,
7443,凡事康,10.65,10.5,1000,11,5000,11.00,10.50,10.54,11.00,16020,-,
7455,樺緯物聯,65.45,65,2981,66.3,5990,66.30,65.00,65.45,66.30,29,-,
7507,環拓科技,23.93,23.55,3000,23.8,6000,24.75,23.35,23.74,23.80,197712,-,
7516,清淨海,9.64,9.25,10000,9.68,5000,9.80,9.30,9.41,9.30,44162,-,
7530,鋒魁科技,43.66,45.5,2898,45.95,5000,47.15,43.30,45.73,45.95,905041,-,
7551,知識科技,14.09,14.2,1000,14.7,4900,14.75,13.80,14.30,14.70,146816,-,
7558,群利科技,21.24,25.8,3000,26.35,980,27.60,21.50,24.77,26.35,491840,-,
7561,光晟生技,21.38,20.5,3000,21.4,1000,21.40,21.30,21.35,21.40,4023,-,
7562,博來科技,55.18,54.3,3000,55.9,3000,59.10,54.50,56.39,54.50,51067,-,
7566,亞果遊艇,13.11,13.05,2000,13.3,4999,13.30,12.90,13.09,13.30,59917,-,
7575,安美得,22.27,21.45,3000,22,2995,22.10,20.95,21.31,22.00,48163,-,
7578,利百景,34.04,34.95,3000,35.2,2950,37.60,33.85,35.89,35.20,385054,-,
7583,國際海洋,67.30,66.8,3000,70,3000,70.20,69.00,69.61,69.00,2050,115/03/27,送件申請上櫃
7590,怡和國際,22.76,23.1,6000,23.55,2995,24.10,22.35,22.97,23.55,479740,-,
7595,世基生醫,9.70,9.74,5000,10,4994,10.00,9.90,9.90,10.00,1009,-,
7607,通用幹細胞*,13.48,15,4000,15.35,390,15.35,13.10,14.06,15.00,76961,-,
7669,碩正科技,868.42,847,3000,855,1885,879.00,827.00,852.94,855.00,115649,-,
7689,大鵬科CLMX,254.42,250,2000,253.5,4000,261.50,250.00,252.84,250.00,55405,115/04/14,送件申請上市
7702,前端風電,17.14,16.6,5000,17.35,4999,17.35,16.60,16.81,17.35,20553,-,
7706,宏碁創達,43.00,41.25,3000,43,3000,43.00,43.00,43.00,43.00,250,-,
7707,益芯科,184.69,181.5,5000,183.5,5595,190.50,180.00,184.94,183.50,490921,-,
7710,東擎科技,266.01,253.5,1489,266,3000,266.00,253.50,263.90,253.50,3511,-,
7719,碳基,40.02,39.85,3000,40.35,2999,41.00,39.00,39.93,40.35,228541,-,
7724,諾亞克,22.94,22.9,3000,23.5,5900,23.50,23.00,23.15,23.10,29100,-,
7725,列特博,23.59,22.75,3000,23.85,3000,23.85,23.85,23.85,23.85,1,-,
7726,暄達,34.29,32.45,3000,34.1,5999,34.20,34.10,34.20,34.10,25,-,
7729,仲恩生醫,78.85,76.6,5000,79.5,3000,83.00,76.60,79.61,79.50,167148,-,
7731,火星生技*,6.82,6.56,15000,6.62,9980,7.50,6.55,6.73,6.62,4515265,-,
7737,凱鈿,43.98,43.5,3000,45.15,6000,45.25,44.00,44.11,45.20,16011,-,
7742,天弘化,181.80,201,3000,204.5,3000,219.50,187.50,202.86,202.00,1168234,-,
7745,紅陽,18.90,19.1,5000,19.8,5000,19.60,18.80,19.36,19.60,26100,-,
7748,鑫囍創業,24.28,22.9,3000,24.05,3000,23.45,21.30,22.55,23.05,44523,-,
7752,世紀樺欣,36.02,36.4,6000,37,4530,37.00,35.90,36.37,37.00,105827,-,
7754,安基生技,61.20,61.7,2000,62.9,1000,62.90,60.80,61.53,62.90,191915,-,
7756,多那之,42.23,41,2997,42.9,2900,42.90,41.00,41.49,42.90,5303,-,
7758,睿騰能源,44.64,43.55,3000,45.5,3000,44.60,43.90,44.25,44.60,2001,-,
7759,視航生醫,35.60,42,2999,43.45,6998,47.00,35.65,42.19,43.45,176077,-,
7761,三大未來,41.09,41.7,3000,42.05,2999,42.15,40.15,40.89,42.05,152727,-,
7762,吉晟生,48.79,48.8,1000,49.55,2970,49.65,48.55,48.91,49.55,66013,-,
7763,崇舜,317.52,293,1900,298,2000,323.00,290.00,298.61,293.00,1018982,-,
7764,聖州,13.56,13.6,5000,13.9,4999,13.95,13.30,13.47,13.90,118942,-,
7768,頌勝科技,428.63,425.5,2000,430,3823,450.00,410.50,430.43,429.50,192631,114/12/23,證交所同意上市契約
7771,綠基,67.55,62.6,3000,64.9,3000,68.80,62.10,64.65,64.90,26250,-,
7772,耀穎,208.00,246,2000,249,1227,250.00,215.00,238.54,249.00,854345,115/03/25,櫃買中心同意上櫃契約
7773,富禾生醫,25.93,25.75,2000,26.6,2900,26.80,25.75,26.65,26.60,14400,-,
7776,奧孟亞,30.39,29.95,3000,30.4,2972,30.90,29.90,30.33,30.40,66111,-,
7779,鍇睿國際,15.85,15.5,4970,16.05,5000,16.00,15.50,15.52,15.50,31,-,
7781,昕力資*,31.21,30.85,6000,31.1,8998,33.15,30.05,31.05,30.85,2229472,-,
7783,佳運,91.74,89.7,3000,93.9,3000,94.30,89.70,90.97,93.90,2808,-,
7785,北祥科服,37.00,36.8,3000,38,3000,-,-,-,-,-,-,
7789,開展,32.85,32,5996,33.55,2900,33.65,32.00,33.47,33.55,5354,-,
7790,思必瑞特,50.90,48.4,3000,50.5,2877,50.90,48.45,48.78,50.50,5748,-,
7796,擷發科,118.95,113.5,5000,115,2000,120.50,112.50,115.63,114.00,193490,-,
7797,Q Burger,57.38,57,5000,59.9,3000,60.00,57.00,57.49,60.00,1196,-,
7798,將捷,15.53,15.25,4995,15.55,5000,15.60,15.20,15.54,15.55,6104,-,
7801,華芸科技,158.51,166.5,2000,169,2000,172.00,160.00,167.39,168.00,85178,115/04/22,送件申請上櫃
7803,雲象科技,30.83,30.35,3000,30.95,3000,31.45,30.30,30.66,31.00,73591,115/01/29,證交所同意創新板上市契約
7806,精華生醫,75.34,71.6,3000,73.8,3000,75.90,72.20,74.46,73.90,19010,-,
7808,訊聯智藥,44.02,43,3000,44.8,3000,43.65,43.00,43.32,43.65,14008,-,
7812,稜研科技*,95.20,94,2000,94.6,3000,97.50,93.70,94.76,94.00,254076,-,
7813,宇辰系統,138.90,145,2000,147.5,3000,147.50,137.00,144.64,146.50,172228,-,
7814,海昌生技,41.85,41,2900,42,2999,42.00,41.00,41.50,42.00,12103,115/02/09,櫃買中心同意上櫃契約
7815,新特,451.40,434,6000,449.5,2000,460.00,434.00,442.31,446.00,170315,-,
7816,來穎,69.06,67.5,1000,68.2,3000,69.10,67.50,68.36,67.50,55724,-,
7818,溢泰實業,114.61,110.5,3000,111.5,3000,114.00,108.50,110.31,111.00,108940,114/12/23,證交所同意上市契約
7819,精誠金融,73.42,71.6,3000,75.2,3000,73.30,72.00,72.56,72.00,19629,115/03/05,櫃買中心同意上櫃契約
7824,智寶,42.11,41.85,6000,42.8,3000,43.00,41.70,41.96,42.50,9304,-,
7825,和亞智慧,137.22,148,2000,150,2000,151.00,140.00,145.39,150.00,298311,115/04/10,送件申請上櫃
7826,極風雲創,44.23,42.8,3000,44.95,6000,-,-,-,-,-,-,
7827,漢康-KY,147.24,144,9950,146,6000,148.50,142.00,144.42,144.00,533287,115/03/24,證交所董事會通過創新板上市
7829,思捷優達-KY,44.95,43.75,3000,45.75,6000,45.85,42.60,44.29,45.10,118052,-,
7831,捷博,37.10,37.1,3000,38.75,3000,-,-,-,-,-,-,
7832,智新生技*,13.30,13.15,15000,13.3,9900,13.35,13.15,13.26,13.25,134004,-,
7833,綠岩能源,29.19,29.15,3000,30.05,5900,30.95,28.55,29.85,30.05,194300,-,
7834,來毅數位,19.13,18.9,5000,19.75,3984,19.75,18.85,19.40,19.05,2017,-,
7836,智生活,55.49,54.1,3000,54.4,2681,54.90,54.00,54.19,54.40,27750,-,
7837,啟新生,110.50,110,1000,111.5,1999,111.50,110.00,110.37,111.50,4091,-,
7839,達人網,61.52,59.5,6000,62.5,2990,62.50,62.50,62.50,62.50,10,115/03/25,櫃買中心同意上櫃契約
